,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2006-05-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,1232.0,0.11,0.0,,,,17.0,0.006471,2813.0,1.0,17.0,47821.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,6.0,5.0,,,10.0,4.0,9.0,4.0,,8.0,,6.0,8.0,2.0,4.0,7.0,10.0,5.0,6.0,7.0,7.0,9.0,2.0,7,10.0,10,1
2006-05-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.35,0.020588,2813.0,1.0,17.3,48805.55,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,6.0,5.0,,,10.0,4.0,9.0,4.0,,8.0,,6.0,8.0,2.0,4.0,7.0,10.0,5.0,6.0,7.0,7.0,9.0,2.0,7,10.0,10,1
2006-05-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.34,-0.000576,2813.0,1.0,17.36,48777.42,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,6.0,5.0,,,10.0,4.0,9.0,4.0,,8.0,,6.0,8.0,2.0,4.0,7.0,10.0,5.0,6.0,7.0,7.0,9.0,2.0,7,10.0,10,1
2006-05-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.4,0.00346,2813.0,1.0,17.4,48946.2,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,6.0,5.0,,,10.0,4.0,9.0,4.0,,8.0,,6.0,8.0,2.0,4.0,7.0,10.0,5.0,6.0,7.0,7.0,9.0,2.0,7,10.0,10,1
2006-05-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.9,0.028736,2813.0,1.0,17.7,50352.7,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,6.0,5.0,,,10.0,4.0,9.0,4.0,,8.0,,6.0,8.0,2.0,4.0,7.0,10.0,5.0,6.0,7.0,7.0,9.0,2.0,7,10.0,10,1
2006-05-16,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,18.25,0.019553,2813.0,1.0,18.01,51337.25,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,6.0,5.0,,,10.0,4.0,9.0,4.0,,8.0,,6.0,8.0,2.0,4.0,7.0,10.0,5.0,6.0,7.0,7.0,9.0,2.0,7,10.0,10,1
2006-05-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,18.0,-0.013699,2813.0,1.0,18.27,50634.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,6.0,5.0,,,10.0,4.0,9.0,4.0,,8.0,,6.0,8.0,2.0,4.0,7.0,10.0,5.0,6.0,7.0,7.0,9.0,2.0,7,10.0,10,1
2006-05-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,18.19,0.010556,2813.0,1.0,18.19,51168.47,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,6.0,5.0,,,10.0,4.0,9.0,4.0,,8.0,,6.0,8.0,2.0,4.0,7.0,10.0,5.0,6.0,7.0,7.0,9.0,2.0,7,10.0,10,1
2006-05-19,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-18.255,0.003573,2813.0,1.0,,-51351.315,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,6.0,5.0,,,10.0,4.0,9.0,4.0,,8.0,,6.0,8.0,2.0,4.0,7.0,10.0,5.0,6.0,7.0,7.0,9.0,2.0,7,10.0,10,1
2006-05-22,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,18.0,-0.013969,2813.0,1.0,18.03,50634.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,6.0,5.0,,,10.0,4.0,9.0,4.0,,8.0,,6.0,8.0,2.0,4.0,7.0,10.0,5.0,6.0,7.0,7.0,9.0,2.0,7,10.0,10,1
2006-05-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-18.24,0.013333,2813.0,1.0,,-51309.12,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,6.0,5.0,,,10.0,4.0,9.0,4.0,,8.0,,6.0,8.0,2.0,4.0,7.0,10.0,5.0,6.0,7.0,7.0,9.0,2.0,7,10.0,10,1
2006-05-24,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,18.03,-0.011513,2813.0,1.0,18.03,50718.39,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,6.0,5.0,,,10.0,4.0,9.0,4.0,,8.0,,6.0,8.0,2.0,4.0,7.0,10.0,5.0,6.0,7.0,7.0,9.0,2.0,7,10.0,10,1
2006-05-25,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-18.21,0.009983,2813.0,1.0,,-51224.73,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,6.0,5.0,,,10.0,4.0,9.0,4.0,,8.0,,6.0,8.0,2.0,4.0,7.0,10.0,5.0,6.0,7.0,7.0,9.0,2.0,7,10.0,10,1
2006-05-26,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-18.205,-0.000275,2813.0,1.0,,-51210.665,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,6.0,5.0,,,10.0,4.0,9.0,4.0,,8.0,,6.0,8.0,2.0,4.0,7.0,10.0,5.0,6.0,7.0,7.0,9.0,2.0,7,10.0,10,1
2006-05-30,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.98,-0.012359,2813.0,1.0,18.03,50577.74,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,6.0,5.0,,,10.0,4.0,9.0,4.0,,8.0,,6.0,8.0,2.0,4.0,7.0,10.0,5.0,6.0,7.0,7.0,9.0,2.0,7,10.0,10,1
2006-05-31,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,18.15,0.009455,2813.0,1.0,18.0,51055.95,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,6.0,5.0,,,10.0,4.0,9.0,4.0,,8.0,,6.0,8.0,2.0,4.0,7.0,10.0,5.0,6.0,7.0,7.0,9.0,2.0,7,10.0,10,1
2006-06-01,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,18.6,0.024793,2813.0,1.0,18.4,52321.8,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,6.0,6.0,,,10.0,5.0,8.0,5.0,,8.0,,5.0,8.0,2.0,1.0,7.0,10.0,8.0,1.0,1.0,2.0,8.0,3.0,7,10.0,10,1
2006-06-02,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,18.8,0.010753,2813.0,1.0,18.8,52884.4,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,6.0,6.0,,,10.0,5.0,8.0,5.0,,8.0,,5.0,8.0,2.0,1.0,7.0,10.0,8.0,1.0,1.0,2.0,8.0,3.0,7,10.0,10,1
2006-06-05,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,18.02,-0.041489,2813.0,1.0,18.3501,50690.26,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,6.0,6.0,,,10.0,5.0,8.0,5.0,,8.0,,5.0,8.0,2.0,1.0,7.0,10.0,8.0,1.0,1.0,2.0,8.0,3.0,7,10.0,10,1
2006-06-06,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,18.15,0.007214,2813.0,1.0,18.15,51055.95,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,6.0,6.0,,,10.0,5.0,8.0,5.0,,8.0,,5.0,8.0,2.0,1.0,7.0,10.0,8.0,1.0,1.0,2.0,8.0,3.0,7,10.0,10,1
2006-06-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,18.15,0.0,2813.0,1.0,18.05,51055.95,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,6.0,6.0,,,10.0,5.0,8.0,5.0,,8.0,,5.0,8.0,2.0,1.0,7.0,10.0,8.0,1.0,1.0,2.0,8.0,3.0,7,10.0,10,1
2006-06-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.92,-0.012672,2813.0,1.0,18.0,50408.96,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,6.0,6.0,,,10.0,5.0,8.0,5.0,,8.0,,5.0,8.0,2.0,1.0,7.0,10.0,8.0,1.0,1.0,2.0,8.0,3.0,7,10.0,10,1
2006-06-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,18.3,0.021205,2813.0,1.0,18.14,51477.9,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,6.0,6.0,,,10.0,5.0,8.0,5.0,,8.0,,5.0,8.0,2.0,1.0,7.0,10.0,8.0,1.0,1.0,2.0,8.0,3.0,7,10.0,10,1
2006-06-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-18.16,-0.00765,2813.0,1.0,,-51084.08,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,6.0,6.0,,,10.0,5.0,8.0,5.0,,8.0,,5.0,8.0,2.0,1.0,7.0,10.0,8.0,1.0,1.0,2.0,8.0,3.0,7,10.0,10,1
2006-06-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.92,-0.013216,2813.0,1.0,17.92,50408.96,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,6.0,6.0,,,10.0,5.0,8.0,5.0,,8.0,,5.0,8.0,2.0,1.0,7.0,10.0,8.0,1.0,1.0,2.0,8.0,3.0,7,10.0,10,1
2006-06-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.92,0.0,2813.0,1.0,17.92,50408.96,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,6.0,6.0,,,10.0,5.0,8.0,5.0,,8.0,,5.0,8.0,2.0,1.0,7.0,10.0,8.0,1.0,1.0,2.0,8.0,3.0,7,10.0,10,1
2006-06-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-18.175,0.01423,2813.0,1.0,,-51126.275,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,6.0,6.0,,,10.0,5.0,8.0,5.0,,8.0,,5.0,8.0,2.0,1.0,7.0,10.0,8.0,1.0,1.0,2.0,8.0,3.0,7,10.0,10,1
2006-06-16,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,18.35,0.009629,2813.0,1.0,18.48,51618.55,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,6.0,6.0,,,10.0,5.0,8.0,5.0,,8.0,,5.0,8.0,2.0,1.0,7.0,10.0,8.0,1.0,1.0,2.0,8.0,3.0,7,10.0,10,1
2006-06-19,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,18.05,-0.016349,2813.0,1.0,18.49,50774.65,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,6.0,6.0,,,10.0,5.0,8.0,5.0,,8.0,,5.0,8.0,2.0,1.0,7.0,10.0,8.0,1.0,1.0,2.0,8.0,3.0,7,10.0,10,1
2006-06-20,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-18.075,0.001385,2813.0,1.0,,-50844.975,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,6.0,6.0,,,10.0,5.0,8.0,5.0,,8.0,,5.0,8.0,2.0,1.0,7.0,10.0,8.0,1.0,1.0,2.0,8.0,3.0,7,10.0,10,1
2006-06-21,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,18.0,-0.004149,2813.0,1.0,18.0,50634.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,6.0,6.0,,,10.0,5.0,8.0,5.0,,8.0,,5.0,8.0,2.0,1.0,7.0,10.0,8.0,1.0,1.0,2.0,8.0,3.0,7,10.0,10,1
2006-06-22,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.5,-0.027778,2813.0,1.0,17.91,49227.5,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,6.0,6.0,,,10.0,5.0,8.0,5.0,,8.0,,5.0,8.0,2.0,1.0,7.0,10.0,8.0,1.0,1.0,2.0,8.0,3.0,7,10.0,10,1
2006-06-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.77,0.015429,2813.0,1.0,17.5,49987.01,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,6.0,6.0,,,10.0,5.0,8.0,5.0,,8.0,,5.0,8.0,2.0,1.0,7.0,10.0,8.0,1.0,1.0,2.0,8.0,3.0,7,10.0,10,1
2006-06-26,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.59,-0.010129,2813.0,1.0,17.51,49480.67,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,6.0,6.0,,,10.0,5.0,8.0,5.0,,8.0,,5.0,8.0,2.0,1.0,7.0,10.0,8.0,1.0,1.0,2.0,8.0,3.0,7,10.0,10,1
2006-06-27,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.66,0.00398,2813.0,1.0,17.66,49677.58,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,6.0,6.0,,,10.0,5.0,8.0,5.0,,8.0,,5.0,8.0,2.0,1.0,7.0,10.0,8.0,1.0,1.0,2.0,8.0,3.0,7,10.0,10,1
2006-06-28,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-17.325,-0.018969,2813.0,1.0,,-48735.225,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,6.0,6.0,,,10.0,5.0,8.0,5.0,,8.0,,5.0,8.0,2.0,1.0,7.0,10.0,8.0,1.0,1.0,2.0,8.0,3.0,7,10.0,10,1
2006-06-29,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.4,0.004329,2813.0,1.0,17.3,48946.2,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,6.0,6.0,,,10.0,5.0,8.0,5.0,,8.0,,5.0,8.0,2.0,1.0,7.0,10.0,8.0,1.0,1.0,2.0,8.0,3.0,7,10.0,10,1
2006-06-30,80517,20131031.0,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.75,0.020115,2813.0,1.0,17.75,49930.75,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,6.0,6.0,,,10.0,5.0,8.0,5.0,,8.0,,5.0,8.0,2.0,1.0,7.0,10.0,8.0,1.0,1.0,2.0,8.0,3.0,7,10.0,10,1
2006-07-03,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.8,0.002817,2813.0,1.0,17.8,50071.4,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,5.0,,,10.0,8.0,8.0,6.0,,8.0,,4.0,8.0,2.0,7.0,6.0,10.0,7.0,6.0,7.0,7.0,9.0,3.0,7,10.0,10,1
2006-07-05,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.1,-0.039326,2813.0,1.0,17.1,48102.3,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,5.0,,,10.0,8.0,8.0,6.0,,8.0,,4.0,8.0,2.0,7.0,6.0,10.0,7.0,6.0,7.0,7.0,9.0,3.0,7,10.0,10,1
2006-07-06,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.1,0.0,2813.0,1.0,17.1,48102.3,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,5.0,,,10.0,8.0,8.0,6.0,,8.0,,4.0,8.0,2.0,7.0,6.0,10.0,7.0,6.0,7.0,7.0,9.0,3.0,7,10.0,10,1
2006-07-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.56,0.026901,2813.0,1.0,17.07,49396.28,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,5.0,,,10.0,8.0,8.0,6.0,,8.0,,4.0,8.0,2.0,7.0,6.0,10.0,7.0,6.0,7.0,7.0,9.0,3.0,7,10.0,10,1
2006-07-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.5,-0.003417,2813.0,1.0,17.35,49227.5,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,5.0,,,10.0,8.0,8.0,6.0,,8.0,,4.0,8.0,2.0,7.0,6.0,10.0,7.0,6.0,7.0,7.0,9.0,3.0,7,10.0,10,1
2006-07-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.25,-0.071429,2813.0,1.0,17.0,45711.25,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,5.0,,,10.0,8.0,8.0,6.0,,8.0,,4.0,8.0,2.0,7.0,6.0,10.0,7.0,6.0,7.0,7.0,9.0,3.0,7,10.0,10,1
2006-07-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.32,0.004308,2813.0,1.0,16.27,45908.16,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,5.0,,,10.0,8.0,8.0,6.0,,8.0,,4.0,8.0,2.0,7.0,6.0,10.0,7.0,6.0,7.0,7.0,9.0,3.0,7,10.0,10,1
2006-07-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.3,-0.001226,2813.0,1.0,16.3,45851.9,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,5.0,,,10.0,8.0,8.0,6.0,,8.0,,4.0,8.0,2.0,7.0,6.0,10.0,7.0,6.0,7.0,7.0,9.0,3.0,7,10.0,10,1
2006-07-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-16.595,0.018098,2813.0,1.0,,-46681.735,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,5.0,,,10.0,8.0,8.0,6.0,,8.0,,4.0,8.0,2.0,7.0,6.0,10.0,7.0,6.0,7.0,7.0,9.0,3.0,7,10.0,10,1
2006-07-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-16.63,0.002109,2813.0,1.0,,-46780.19,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,5.0,,,10.0,8.0,8.0,6.0,,8.0,,4.0,8.0,2.0,7.0,6.0,10.0,7.0,6.0,7.0,7.0,9.0,3.0,7,10.0,10,1
