,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2006-07-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-16.77,0.008419,2813.0,1.0,,-47174.01,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,5.0,,,10.0,8.0,8.0,6.0,,8.0,,4.0,8.0,2.0,7.0,6.0,10.0,7.0,6.0,7.0,7.0,9.0,3.0,7,10.0,10,1
2006-07-19,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.99,0.013119,2813.0,1.0,16.55,47792.87,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,5.0,,,10.0,8.0,8.0,6.0,,8.0,,4.0,8.0,2.0,7.0,6.0,10.0,7.0,6.0,7.0,7.0,9.0,3.0,7,10.0,10,1
2006-07-20,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-16.815,-0.0103,2813.0,1.0,,-47300.595,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,5.0,,,10.0,8.0,8.0,6.0,,8.0,,4.0,8.0,2.0,7.0,6.0,10.0,7.0,6.0,7.0,7.0,9.0,3.0,7,10.0,10,1
2006-07-21,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-16.775,-0.002379,2813.0,1.0,,-47188.075,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,5.0,,,10.0,8.0,8.0,6.0,,8.0,,4.0,8.0,2.0,7.0,6.0,10.0,7.0,6.0,7.0,7.0,9.0,3.0,7,10.0,10,1
2006-07-24,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.3,0.031297,2813.0,1.0,17.3,48664.9,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,5.0,,,10.0,8.0,8.0,6.0,,8.0,,4.0,8.0,2.0,7.0,6.0,10.0,7.0,6.0,7.0,7.0,9.0,3.0,7,10.0,10,1
2006-07-25,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-16.795,-0.029191,2813.0,1.0,,-47244.335,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,5.0,,,10.0,8.0,8.0,6.0,,8.0,,4.0,8.0,2.0,7.0,6.0,10.0,7.0,6.0,7.0,7.0,9.0,3.0,7,10.0,10,1
2006-07-26,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-16.785,-0.000595,2813.0,1.0,,-47216.205,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,5.0,,,10.0,8.0,8.0,6.0,,8.0,,4.0,8.0,2.0,7.0,6.0,10.0,7.0,6.0,7.0,7.0,9.0,3.0,7,10.0,10,1
2006-07-27,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-16.785,0.0,2813.0,1.0,,-47216.205,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,5.0,,,10.0,8.0,8.0,6.0,,8.0,,4.0,8.0,2.0,7.0,6.0,10.0,7.0,6.0,7.0,7.0,9.0,3.0,7,10.0,10,1
2006-07-28,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-16.87,0.005064,2813.0,1.0,,-47455.31,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,5.0,,,10.0,8.0,8.0,6.0,,8.0,,4.0,8.0,2.0,7.0,6.0,10.0,7.0,6.0,7.0,7.0,9.0,3.0,7,10.0,10,1
2006-07-31,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.4899,0.036746,2813.0,1.0,17.4899,49199.0887,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,5.0,,,10.0,8.0,8.0,6.0,,8.0,,4.0,8.0,2.0,7.0,6.0,10.0,7.0,6.0,7.0,7.0,9.0,3.0,7,10.0,10,1
2006-08-01,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-16.945,-0.031155,2813.0,1.0,,-47666.285,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,8.0,,,10.0,8.0,9.0,6.0,,8.0,,,,,5.0,4.0,10.0,8.0,7.0,,,8.0,3.0,7,10.0,10,1
2006-08-02,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.49,0.032163,2813.0,1.0,17.49,49199.37,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,8.0,,,10.0,8.0,9.0,6.0,,8.0,,,,,5.0,4.0,10.0,8.0,7.0,,,8.0,3.0,7,10.0,10,1
2006-08-03,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.27,-0.012579,2813.0,1.0,17.27,48580.51,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,8.0,,,10.0,8.0,9.0,6.0,,8.0,,,,,5.0,4.0,10.0,8.0,7.0,,,8.0,3.0,7,10.0,10,1
2006-08-04,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.27,0.0,2813.0,1.0,17.27,48580.51,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,8.0,,,10.0,8.0,9.0,6.0,,8.0,,,,,5.0,4.0,10.0,8.0,7.0,,,8.0,3.0,7,10.0,10,1
2006-08-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-17.485,0.012449,2813.0,1.0,,-49185.305,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,8.0,,,10.0,8.0,9.0,6.0,,8.0,,,,,5.0,4.0,10.0,8.0,7.0,,,8.0,3.0,7,10.0,10,1
2006-08-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.29,-0.011152,2813.0,1.0,17.29,48636.77,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,8.0,,,10.0,8.0,9.0,6.0,,8.0,,,,,5.0,4.0,10.0,8.0,7.0,,,8.0,3.0,7,10.0,10,1
2006-08-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,1232.0,0.11,0.0,,,,-17.195,0.000867,2813.0,1.0,,-48369.535,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,8.0,,,10.0,8.0,9.0,6.0,,8.0,,,,,5.0,4.0,10.0,8.0,7.0,,,8.0,3.0,7,10.0,10,1
2006-08-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.1,-0.005525,2813.0,1.0,17.1,48102.3,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,8.0,,,10.0,8.0,9.0,6.0,,8.0,,,,,5.0,4.0,10.0,8.0,7.0,,,8.0,3.0,7,10.0,10,1
2006-08-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-17.66,0.032749,2813.0,1.0,,-49677.58,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,8.0,,,10.0,8.0,9.0,6.0,,8.0,,,,,5.0,4.0,10.0,8.0,7.0,,,8.0,3.0,7,10.0,10,1
2006-08-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.1,-0.03171,2813.0,1.0,17.1,48102.3,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,8.0,,,10.0,8.0,9.0,6.0,,8.0,,,,,5.0,4.0,10.0,8.0,7.0,,,8.0,3.0,7,10.0,10,1
2006-08-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-17.475,0.02193,2813.0,1.0,,-49157.175,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,8.0,,,10.0,8.0,9.0,6.0,,8.0,,,,,5.0,4.0,10.0,8.0,7.0,,,8.0,3.0,7,10.0,10,1
2006-08-16,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-17.475,0.0,2813.0,1.0,,-49157.175,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,8.0,,,10.0,8.0,9.0,6.0,,8.0,,,,,5.0,4.0,10.0,8.0,7.0,,,8.0,3.0,7,10.0,10,1
2006-08-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.84,0.020887,2813.0,1.0,17.83,50183.92,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,8.0,,,10.0,8.0,9.0,6.0,,8.0,,,,,5.0,4.0,10.0,8.0,7.0,,,8.0,3.0,7,10.0,10,1
2006-08-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.85,0.000561,2813.0,1.0,17.85,50212.05,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,8.0,,,10.0,8.0,9.0,6.0,,8.0,,,,,5.0,4.0,10.0,8.0,7.0,,,8.0,3.0,7,10.0,10,1
2006-08-21,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.3,-0.030812,2813.0,1.0,17.3,48664.9,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,8.0,,,10.0,8.0,9.0,6.0,,8.0,,,,,5.0,4.0,10.0,8.0,7.0,,,8.0,3.0,7,10.0,10,1
2006-08-22,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-17.635,0.019364,2813.0,1.0,,-49607.255,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,8.0,,,10.0,8.0,9.0,6.0,,8.0,,,,,5.0,4.0,10.0,8.0,7.0,,,8.0,3.0,7,10.0,10,1
2006-08-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.28,-0.02013,2813.0,1.0,17.29,48608.64,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,8.0,,,10.0,8.0,9.0,6.0,,8.0,,,,,5.0,4.0,10.0,8.0,7.0,,,8.0,3.0,7,10.0,10,1
2006-08-24,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.45,0.009838,2813.0,1.0,17.35,49086.85,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,8.0,,,10.0,8.0,9.0,6.0,,8.0,,,,,5.0,4.0,10.0,8.0,7.0,,,8.0,3.0,7,10.0,10,1
2006-08-25,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-17.425,-0.001433,2813.0,1.0,,-49016.525,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,8.0,,,10.0,8.0,9.0,6.0,,8.0,,,,,5.0,4.0,10.0,8.0,7.0,,,8.0,3.0,7,10.0,10,1
2006-08-28,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-17.425,0.0,2813.0,1.0,,-49016.525,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,8.0,,,10.0,8.0,9.0,6.0,,8.0,,,,,5.0,4.0,10.0,8.0,7.0,,,8.0,3.0,7,10.0,10,1
2006-08-29,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.25,-0.010043,2813.0,1.0,17.1,48524.25,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,8.0,,,10.0,8.0,9.0,6.0,,8.0,,,,,5.0,4.0,10.0,8.0,7.0,,,8.0,3.0,7,10.0,10,1
2006-08-30,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-17.575,0.018841,2813.0,1.0,,-49438.475,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,8.0,,,10.0,8.0,9.0,6.0,,8.0,,,,,5.0,4.0,10.0,8.0,7.0,,,8.0,3.0,7,10.0,10,1
2006-08-31,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-17.575,0.0,2813.0,1.0,,-49438.475,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,8.0,,,10.0,8.0,9.0,6.0,,8.0,,,,,5.0,4.0,10.0,8.0,7.0,,,8.0,3.0,7,10.0,10,1
2006-09-01,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.85,0.015647,2813.0,1.0,17.84,50212.05,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,7.0,,,10.0,7.0,8.0,6.0,,6.0,,2.0,2.0,2.0,6.0,4.0,10.0,7.0,5.0,,,9.0,3.0,7,10.0,10,1
2006-09-05,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.99,0.007843,2813.0,1.0,17.45,50605.87,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,7.0,,,10.0,7.0,8.0,6.0,,6.0,,2.0,2.0,2.0,6.0,4.0,10.0,7.0,5.0,,,9.0,3.0,7,10.0,10,1
2006-09-06,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-17.945,-0.002501,2813.0,1.0,,-50479.285,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,7.0,,,10.0,7.0,8.0,6.0,,6.0,,2.0,2.0,2.0,6.0,4.0,10.0,7.0,5.0,,,9.0,3.0,7,10.0,10,1
2006-09-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-17.995,0.002786,2813.0,1.0,,-50619.935,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,7.0,,,10.0,7.0,8.0,6.0,,6.0,,2.0,2.0,2.0,6.0,4.0,10.0,7.0,5.0,,,9.0,3.0,7,10.0,10,1
2006-09-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-17.925,-0.00389,2813.0,1.0,,-50423.025,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,7.0,,,10.0,7.0,8.0,6.0,,6.0,,2.0,2.0,2.0,6.0,4.0,10.0,7.0,5.0,,,9.0,3.0,7,10.0,10,1
2006-09-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-17.75,-0.009763,2813.0,1.0,,-49930.75,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,7.0,,,10.0,7.0,8.0,6.0,,6.0,,2.0,2.0,2.0,6.0,4.0,10.0,7.0,5.0,,,9.0,3.0,7,10.0,10,1
2006-09-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.5,-0.014085,2813.0,1.0,17.5,49227.5,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,7.0,,,10.0,7.0,8.0,6.0,,6.0,,2.0,2.0,2.0,6.0,4.0,10.0,7.0,5.0,,,9.0,3.0,7,10.0,10,1
2006-09-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.49,-0.000571,2813.0,1.0,17.5,49199.37,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,7.0,,,10.0,7.0,8.0,6.0,,6.0,,2.0,2.0,2.0,6.0,4.0,10.0,7.0,5.0,,,9.0,3.0,7,10.0,10,1
2006-09-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.52,0.001715,2813.0,1.0,17.52,49283.76,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,7.0,,,10.0,7.0,8.0,6.0,,6.0,,2.0,2.0,2.0,6.0,4.0,10.0,7.0,5.0,,,9.0,3.0,7,10.0,10,1
2006-09-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.7,0.010274,2813.0,1.0,17.7,49790.1,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,7.0,,,10.0,7.0,8.0,6.0,,6.0,,2.0,2.0,2.0,6.0,4.0,10.0,7.0,5.0,,,9.0,3.0,7,10.0,10,1
2006-09-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.5,-0.011299,2813.0,1.0,17.5,49227.5,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,7.0,,,10.0,7.0,8.0,6.0,,6.0,,2.0,2.0,2.0,6.0,4.0,10.0,7.0,5.0,,,9.0,3.0,7,10.0,10,1
2006-09-19,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,18.0,0.028571,2813.0,1.0,18.0,50634.0,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,7.0,,,10.0,7.0,8.0,6.0,,6.0,,2.0,2.0,2.0,6.0,4.0,10.0,7.0,5.0,,,9.0,3.0,7,10.0,10,1
2006-09-20,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.6,-0.022222,2813.0,1.0,17.6,49508.8,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,7.0,,,10.0,7.0,8.0,6.0,,6.0,,2.0,2.0,2.0,6.0,4.0,10.0,7.0,5.0,,,9.0,3.0,7,10.0,10,1
2006-09-21,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-17.675,0.004261,2813.0,1.0,,-49719.775,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,7.0,,,10.0,7.0,8.0,6.0,,6.0,,2.0,2.0,2.0,6.0,4.0,10.0,7.0,5.0,,,9.0,3.0,7,10.0,10,1
2006-09-22,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-17.675,0.0,2813.0,1.0,,-49719.775,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,7.0,,,10.0,7.0,8.0,6.0,,6.0,,2.0,2.0,2.0,6.0,4.0,10.0,7.0,5.0,,,9.0,3.0,7,10.0,10,1
2006-09-25,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-17.625,-0.002829,2813.0,1.0,,-49579.125,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,7.0,,,10.0,7.0,8.0,6.0,,6.0,,2.0,2.0,2.0,6.0,4.0,10.0,7.0,5.0,,,9.0,3.0,7,10.0,10,1
