,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2006-09-26,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.5,-0.007092,2813.0,1.0,17.51,49227.5,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,7.0,,,10.0,7.0,8.0,6.0,,6.0,,2.0,2.0,2.0,6.0,4.0,10.0,7.0,5.0,,,9.0,3.0,7,10.0,10,1
2006-09-27,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.75,0.014286,2813.0,1.0,17.75,49930.75,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,7.0,,,10.0,7.0,8.0,6.0,,6.0,,2.0,2.0,2.0,6.0,4.0,10.0,7.0,5.0,,,9.0,3.0,7,10.0,10,1
2006-09-28,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-17.75,0.0,2813.0,1.0,,-49930.75,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,7.0,,,10.0,7.0,8.0,6.0,,6.0,,2.0,2.0,2.0,6.0,4.0,10.0,7.0,5.0,,,9.0,3.0,7,10.0,10,1
2006-09-29,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-17.75,0.0,2814.0,1.0,,-49948.5,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,7.0,,,10.0,7.0,8.0,6.0,,6.0,,2.0,2.0,2.0,6.0,4.0,10.0,7.0,5.0,,,9.0,3.0,7,10.0,10,1
2006-10-02,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.5,-0.014085,2814.0,1.0,17.5,49245.0,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,9.0,,,10.0,8.0,6.0,7.0,,6.0,,2.0,2.0,2.0,6.0,4.0,10.0,4.0,7.0,,,7.0,3.0,7,10.0,10,1
2006-10-03,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.5,0.0,2814.0,1.0,17.5,49245.0,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,9.0,,,10.0,8.0,6.0,7.0,,6.0,,2.0,2.0,2.0,6.0,4.0,10.0,4.0,7.0,,,7.0,3.0,7,10.0,10,1
2006-10-04,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-17.6,0.005714,2814.0,1.0,,-49526.4,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,9.0,,,10.0,8.0,6.0,7.0,,6.0,,2.0,2.0,2.0,6.0,4.0,10.0,4.0,7.0,,,7.0,3.0,7,10.0,10,1
2006-10-05,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-17.6,0.0,2814.0,1.0,,-49526.4,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,9.0,,,10.0,8.0,6.0,7.0,,6.0,,2.0,2.0,2.0,6.0,4.0,10.0,4.0,7.0,,,7.0,3.0,7,10.0,10,1
2006-10-06,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-17.625,0.00142,2814.0,1.0,,-49596.75,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,9.0,,,10.0,8.0,6.0,7.0,,6.0,,2.0,2.0,2.0,6.0,4.0,10.0,4.0,7.0,,,7.0,3.0,7,10.0,10,1
2006-10-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-17.625,0.0,2814.0,1.0,,-49596.75,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,9.0,,,10.0,8.0,6.0,7.0,,6.0,,2.0,2.0,2.0,6.0,4.0,10.0,4.0,7.0,,,7.0,3.0,7,10.0,10,1
2006-10-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-17.625,0.0,2814.0,1.0,,-49596.75,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,9.0,,,10.0,8.0,6.0,7.0,,6.0,,2.0,2.0,2.0,6.0,4.0,10.0,4.0,7.0,,,7.0,3.0,7,10.0,10,1
2006-10-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.5,-0.007092,2814.0,1.0,17.5,49245.0,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,9.0,,,10.0,8.0,6.0,7.0,,6.0,,2.0,2.0,2.0,6.0,4.0,10.0,4.0,7.0,,,7.0,3.0,7,10.0,10,1
2006-10-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-17.725,0.012857,2814.0,1.0,,-49878.15,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,9.0,,,10.0,8.0,6.0,7.0,,6.0,,2.0,2.0,2.0,6.0,4.0,10.0,4.0,7.0,,,7.0,3.0,7,10.0,10,1
2006-10-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.95,0.012694,2814.0,1.0,17.95,50511.3,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,9.0,,,10.0,8.0,6.0,7.0,,6.0,,2.0,2.0,2.0,6.0,4.0,10.0,4.0,7.0,,,7.0,3.0,7,10.0,10,1
2006-10-16,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-17.95,0.0,2814.0,1.0,,-50511.3,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,9.0,,,10.0,8.0,6.0,7.0,,6.0,,2.0,2.0,2.0,6.0,4.0,10.0,4.0,7.0,,,7.0,3.0,7,10.0,10,1
2006-10-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.9,-0.002786,2814.0,1.0,17.9,50370.6,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,9.0,,,10.0,8.0,6.0,7.0,,6.0,,2.0,2.0,2.0,6.0,4.0,10.0,4.0,7.0,,,7.0,3.0,7,10.0,10,1
2006-10-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.98,0.004469,2814.0,1.0,17.55,50595.72,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,9.0,,,10.0,8.0,6.0,7.0,,6.0,,2.0,2.0,2.0,6.0,4.0,10.0,4.0,7.0,,,7.0,3.0,7,10.0,10,1
2006-10-19,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-17.75,-0.012792,2814.0,1.0,,-49948.5,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,9.0,,,10.0,8.0,6.0,7.0,,6.0,,2.0,2.0,2.0,6.0,4.0,10.0,4.0,7.0,,,7.0,3.0,7,10.0,10,1
2006-10-20,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.5,-0.014085,2814.0,1.0,17.55,49245.0,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,9.0,,,10.0,8.0,6.0,7.0,,6.0,,2.0,2.0,2.0,6.0,4.0,10.0,4.0,7.0,,,7.0,3.0,7,10.0,10,1
2006-10-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.95,0.025714,2814.0,1.0,17.95,50511.3,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,9.0,,,10.0,8.0,6.0,7.0,,6.0,,2.0,2.0,2.0,6.0,4.0,10.0,4.0,7.0,,,7.0,3.0,7,10.0,10,1
2006-10-24,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.95,0.0,2814.0,1.0,17.95,50511.3,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,9.0,,,10.0,8.0,6.0,7.0,,6.0,,2.0,2.0,2.0,6.0,4.0,10.0,4.0,7.0,,,7.0,3.0,7,10.0,10,1
2006-10-25,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-17.725,-0.012535,2814.0,1.0,,-49878.15,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,9.0,,,10.0,8.0,6.0,7.0,,6.0,,2.0,2.0,2.0,6.0,4.0,10.0,4.0,7.0,,,7.0,3.0,7,10.0,10,1
2006-10-26,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-17.725,0.0,2814.0,1.0,,-49878.15,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,9.0,,,10.0,8.0,6.0,7.0,,6.0,,2.0,2.0,2.0,6.0,4.0,10.0,4.0,7.0,,,7.0,3.0,7,10.0,10,1
2006-10-27,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.5,-0.012694,2814.0,1.0,17.5,49245.0,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,9.0,,,10.0,8.0,6.0,7.0,,6.0,,2.0,2.0,2.0,6.0,4.0,10.0,4.0,7.0,,,7.0,3.0,7,10.0,10,1
2006-10-30,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.3,-0.011429,2814.0,1.0,17.3,48682.2,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,9.0,,,10.0,8.0,6.0,7.0,,6.0,,2.0,2.0,2.0,6.0,4.0,10.0,4.0,7.0,,,7.0,3.0,7,10.0,10,1
2006-10-31,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.35,0.00289,2814.0,1.0,17.3,48822.9,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,9.0,,,10.0,8.0,6.0,7.0,,6.0,,2.0,2.0,2.0,6.0,4.0,10.0,4.0,7.0,,,7.0,3.0,7,10.0,10,1
2006-11-01,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.35,0.0,2814.0,1.0,17.35,48822.9,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,6.0,,,10.0,8.0,7.0,7.0,,6.0,,2.0,2.0,,9.0,6.0,10.0,2.0,8.0,8.0,7.0,8.0,3.0,7,10.0,10,1
2006-11-02,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.2,-0.008646,2814.0,1.0,17.05,48400.8,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,6.0,,,10.0,8.0,7.0,7.0,,6.0,,2.0,2.0,,9.0,6.0,10.0,2.0,8.0,8.0,7.0,8.0,3.0,7,10.0,10,1
2006-11-03,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-17.37,0.009884,2814.0,1.0,,-48879.18,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,6.0,,,10.0,8.0,7.0,7.0,,6.0,,2.0,2.0,,9.0,6.0,10.0,2.0,8.0,8.0,7.0,8.0,3.0,7,10.0,10,1
2006-11-06,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-17.315,-0.003166,2814.0,1.0,,-48724.41,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,6.0,,,10.0,8.0,7.0,7.0,,6.0,,2.0,2.0,,9.0,6.0,10.0,2.0,8.0,8.0,7.0,8.0,3.0,7,10.0,10,1
2006-11-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.0,-0.018192,2814.0,1.0,17.0,47838.0,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,6.0,,,10.0,8.0,7.0,7.0,,6.0,,2.0,2.0,,9.0,6.0,10.0,2.0,8.0,8.0,7.0,8.0,3.0,7,10.0,10,1
2006-11-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,1232.0,0.12,0.0,,,,-17.3,0.024706,2814.0,1.0,,-48682.2,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,6.0,,,10.0,8.0,7.0,7.0,,6.0,,2.0,2.0,,9.0,6.0,10.0,2.0,8.0,8.0,7.0,8.0,3.0,7,10.0,10,1
2006-11-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-17.4,0.00578,2814.0,1.0,,-48963.6,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,6.0,,,10.0,8.0,7.0,7.0,,6.0,,2.0,2.0,,9.0,6.0,10.0,2.0,8.0,8.0,7.0,8.0,3.0,7,10.0,10,1
2006-11-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-17.285,-0.006609,2814.0,1.0,,-48639.99,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,6.0,,,10.0,8.0,7.0,7.0,,6.0,,2.0,2.0,,9.0,6.0,10.0,2.0,8.0,8.0,7.0,8.0,3.0,7,10.0,10,1
2006-11-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.0,-0.016488,2814.0,1.0,17.0,47838.0,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,6.0,,,10.0,8.0,7.0,7.0,,6.0,,2.0,2.0,,9.0,6.0,10.0,2.0,8.0,8.0,7.0,8.0,3.0,7,10.0,10,1
2006-11-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,19.25,0.132353,2814.0,1.0,17.05,54169.5,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,6.0,,,10.0,8.0,7.0,7.0,,6.0,,2.0,2.0,,9.0,6.0,10.0,2.0,8.0,8.0,7.0,8.0,3.0,7,10.0,10,1
2006-11-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,18.12,-0.058701,2814.0,1.0,18.12,50989.68,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,6.0,,,10.0,8.0,7.0,7.0,,6.0,,2.0,2.0,,9.0,6.0,10.0,2.0,8.0,8.0,7.0,8.0,3.0,7,10.0,10,1
2006-11-16,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.51,-0.033664,2814.0,1.0,17.51,49273.14,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,6.0,,,10.0,8.0,7.0,7.0,,6.0,,2.0,2.0,,9.0,6.0,10.0,2.0,8.0,8.0,7.0,8.0,3.0,7,10.0,10,1
2006-11-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-17.28,-0.013135,2814.0,1.0,,-48625.92,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,6.0,,,10.0,8.0,7.0,7.0,,6.0,,2.0,2.0,,9.0,6.0,10.0,2.0,8.0,8.0,7.0,8.0,3.0,7,10.0,10,1
2006-11-20,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-17.335,0.003183,2814.0,1.0,,-48780.69,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,6.0,,,10.0,8.0,7.0,7.0,,6.0,,2.0,2.0,,9.0,6.0,10.0,2.0,8.0,8.0,7.0,8.0,3.0,7,10.0,10,1
2006-11-21,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-18.06,0.041823,2814.0,1.0,,-50820.84,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,6.0,,,10.0,8.0,7.0,7.0,,6.0,,2.0,2.0,,9.0,6.0,10.0,2.0,8.0,8.0,7.0,8.0,3.0,7,10.0,10,1
2006-11-22,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.7,-0.019934,2814.0,1.0,17.7,49807.8,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,6.0,,,10.0,8.0,7.0,7.0,,6.0,,2.0,2.0,,9.0,6.0,10.0,2.0,8.0,8.0,7.0,8.0,3.0,7,10.0,10,1
2006-11-24,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-18.07,0.020904,2814.0,1.0,,-50848.98,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,6.0,,,10.0,8.0,7.0,7.0,,6.0,,2.0,2.0,,9.0,6.0,10.0,2.0,8.0,8.0,7.0,8.0,3.0,7,10.0,10,1
2006-11-27,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-17.825,-0.013558,2814.0,1.0,,-50159.55,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,6.0,,,10.0,8.0,7.0,7.0,,6.0,,2.0,2.0,,9.0,6.0,10.0,2.0,8.0,8.0,7.0,8.0,3.0,7,10.0,10,1
2006-11-28,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-17.92,0.00533,2814.0,1.0,,-50426.88,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,6.0,,,10.0,8.0,7.0,7.0,,6.0,,2.0,2.0,,9.0,6.0,10.0,2.0,8.0,8.0,7.0,8.0,3.0,7,10.0,10,1
2006-11-29,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-17.97,0.00279,2814.0,1.0,,-50567.58,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,6.0,,,10.0,8.0,7.0,7.0,,6.0,,2.0,2.0,,9.0,6.0,10.0,2.0,8.0,8.0,7.0,8.0,3.0,7,10.0,10,1
2006-11-30,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.7,-0.015025,2814.0,1.0,17.7,49807.8,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,9.0,6.0,,,10.0,8.0,7.0,7.0,,6.0,,2.0,2.0,,9.0,6.0,10.0,2.0,8.0,8.0,7.0,8.0,3.0,7,10.0,10,1
2006-12-01,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.9,0.011299,2814.0,1.0,17.9,50370.6,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,7.0,5.0,,,10.0,7.0,8.0,7.0,,6.0,,4.0,7.0,2.0,5.0,2.0,10.0,6.0,4.0,,,8.0,3.0,7,10.0,10,1
2006-12-04,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,18.25,0.019553,2814.0,1.0,18.24,51355.5,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,7.0,5.0,,,10.0,7.0,8.0,7.0,,6.0,,4.0,7.0,2.0,5.0,2.0,10.0,6.0,4.0,,,8.0,3.0,7,10.0,10,1
