,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2006-12-05,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.79,-0.025205,2814.0,1.0,18.43,50061.06,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,7.0,5.0,,,10.0,7.0,8.0,7.0,,6.0,,4.0,7.0,2.0,5.0,2.0,10.0,6.0,4.0,,,8.0,3.0,7,10.0,10,1
2006-12-06,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.11,-0.038224,2814.0,1.0,17.11,48147.54,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,7.0,5.0,,,10.0,7.0,8.0,7.0,,6.0,,4.0,7.0,2.0,5.0,2.0,10.0,6.0,4.0,,,8.0,3.0,7,10.0,10,1
2006-12-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-17.53,0.024547,2814.0,1.0,,-49329.42,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,7.0,5.0,,,10.0,7.0,8.0,7.0,,6.0,,4.0,7.0,2.0,5.0,2.0,10.0,6.0,4.0,,,8.0,3.0,7,10.0,10,1
2006-12-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.1,-0.024529,2814.0,1.0,17.05,48119.4,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,7.0,5.0,,,10.0,7.0,8.0,7.0,,6.0,,4.0,7.0,2.0,5.0,2.0,10.0,6.0,4.0,,,8.0,3.0,7,10.0,10,1
2006-12-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.07,-0.001754,2814.0,1.0,17.12,48034.98,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,7.0,5.0,,,10.0,7.0,8.0,7.0,,6.0,,4.0,7.0,2.0,5.0,2.0,10.0,6.0,4.0,,,8.0,3.0,7,10.0,10,1
2006-12-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-17.505,0.025483,2814.0,1.0,,-49259.07,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,7.0,5.0,,,10.0,7.0,8.0,7.0,,6.0,,4.0,7.0,2.0,5.0,2.0,10.0,6.0,4.0,,,8.0,3.0,7,10.0,10,1
2006-12-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.07,-0.02485,2814.0,1.0,17.07,48034.98,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,7.0,5.0,,,10.0,7.0,8.0,7.0,,6.0,,4.0,7.0,2.0,5.0,2.0,10.0,6.0,4.0,,,8.0,3.0,7,10.0,10,1
2006-12-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.9,0.048623,2814.0,1.0,17.9,50370.6,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,7.0,5.0,,,10.0,7.0,8.0,7.0,,6.0,,4.0,7.0,2.0,5.0,2.0,10.0,6.0,4.0,,,8.0,3.0,7,10.0,10,1
2006-12-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.94,0.002235,2814.0,1.0,17.94,50483.16,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,7.0,5.0,,,10.0,7.0,8.0,7.0,,6.0,,4.0,7.0,2.0,5.0,2.0,10.0,6.0,4.0,,,8.0,3.0,7,10.0,10,1
2006-12-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-17.66,-0.015608,2814.0,1.0,,-49695.24,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,7.0,5.0,,,10.0,7.0,8.0,7.0,,6.0,,4.0,7.0,2.0,5.0,2.0,10.0,6.0,4.0,,,8.0,3.0,7,10.0,10,1
2006-12-19,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-17.52,-0.007927,2814.0,1.0,,-49301.28,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,7.0,5.0,,,10.0,7.0,8.0,7.0,,6.0,,4.0,7.0,2.0,5.0,2.0,10.0,6.0,4.0,,,8.0,3.0,7,10.0,10,1
2006-12-20,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-17.535,0.000856,2814.0,1.0,,-49343.49,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,7.0,5.0,,,10.0,7.0,8.0,7.0,,6.0,,4.0,7.0,2.0,5.0,2.0,10.0,6.0,4.0,,,8.0,3.0,7,10.0,10,1
2006-12-21,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-17.535,0.0,2814.0,1.0,,-49343.49,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,7.0,5.0,,,10.0,7.0,8.0,7.0,,6.0,,4.0,7.0,2.0,5.0,2.0,10.0,6.0,4.0,,,8.0,3.0,7,10.0,10,1
2006-12-22,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-17.555,0.001141,2814.0,1.0,,-49399.77,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,7.0,5.0,,,10.0,7.0,8.0,7.0,,6.0,,4.0,7.0,2.0,5.0,2.0,10.0,6.0,4.0,,,8.0,3.0,7,10.0,10,1
2006-12-26,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-17.58,0.001424,2814.0,1.0,,-49470.12,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,7.0,5.0,,,10.0,7.0,8.0,7.0,,6.0,,4.0,7.0,2.0,5.0,2.0,10.0,6.0,4.0,,,8.0,3.0,7,10.0,10,1
2006-12-27,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-17.575,-0.000284,2814.0,1.0,,-49456.05,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,7.0,5.0,,,10.0,7.0,8.0,7.0,,6.0,,4.0,7.0,2.0,5.0,2.0,10.0,6.0,4.0,,,8.0,3.0,7,10.0,10,1
2006-12-28,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.16,-0.023613,2814.0,1.0,17.16,48288.24,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,7.0,5.0,,,10.0,7.0,8.0,7.0,,6.0,,4.0,7.0,2.0,5.0,2.0,10.0,6.0,4.0,,,8.0,3.0,7,10.0,10,1
2006-12-29,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.1601,6e-06,2807.0,1.0,17.1601,48168.4007,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,7.0,5.0,,,10.0,7.0,8.0,7.0,,6.0,,4.0,7.0,2.0,5.0,2.0,10.0,6.0,4.0,,,8.0,3.0,7,10.0,10,1
2007-01-03,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.94,0.045448,2807.0,1.0,17.16,50357.58,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,6.0,,,10.0,7.0,7.0,7.0,,7.0,,4.0,7.0,2.0,8.0,1.0,10.0,2.0,10.0,,,7.0,2.0,7,10.0,10,1
2007-01-04,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-17.86,-0.004459,2807.0,1.0,,-50133.02,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,6.0,,,10.0,7.0,7.0,7.0,,7.0,,4.0,7.0,2.0,8.0,1.0,10.0,2.0,10.0,,,7.0,2.0,7,10.0,10,1
2007-01-05,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-17.86,0.0,2807.0,1.0,,-50133.02,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,6.0,,,10.0,7.0,7.0,7.0,,7.0,,4.0,7.0,2.0,8.0,1.0,10.0,2.0,10.0,,,7.0,2.0,7,10.0,10,1
2007-01-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.86,0.0,2807.0,1.0,17.76,50133.02,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,6.0,,,10.0,7.0,7.0,7.0,,7.0,,4.0,7.0,2.0,8.0,1.0,10.0,2.0,10.0,,,7.0,2.0,7,10.0,10,1
2007-01-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-17.56,-0.016797,2807.0,1.0,,-49290.92,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,6.0,,,10.0,7.0,7.0,7.0,,7.0,,4.0,7.0,2.0,8.0,1.0,10.0,2.0,10.0,,,7.0,2.0,7,10.0,10,1
2007-01-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.16,-0.022779,2807.0,1.0,17.16,48168.12,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,6.0,,,10.0,7.0,7.0,7.0,,7.0,,4.0,7.0,2.0,8.0,1.0,10.0,2.0,10.0,,,7.0,2.0,7,10.0,10,1
2007-01-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.87,-0.0169,2807.0,1.0,17.15,47354.09,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,6.0,,,10.0,7.0,7.0,7.0,,7.0,,4.0,7.0,2.0,8.0,1.0,10.0,2.0,10.0,,,7.0,2.0,7,10.0,10,1
2007-01-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.27,0.023711,2807.0,1.0,16.96,48476.89,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,6.0,,,10.0,7.0,7.0,7.0,,7.0,,4.0,7.0,2.0,8.0,1.0,10.0,2.0,10.0,,,7.0,2.0,7,10.0,10,1
2007-01-16,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.8,0.030689,2807.0,1.0,17.8,49964.6,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,6.0,,,10.0,7.0,7.0,7.0,,7.0,,4.0,7.0,2.0,8.0,1.0,10.0,2.0,10.0,,,7.0,2.0,7,10.0,10,1
2007-01-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.41,-0.02191,2807.0,1.0,17.6,48869.87,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,6.0,,,10.0,7.0,7.0,7.0,,7.0,,4.0,7.0,2.0,8.0,1.0,10.0,2.0,10.0,,,7.0,2.0,7,10.0,10,1
2007-01-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-17.275,-0.007754,2807.0,1.0,,-48490.925,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,6.0,,,10.0,7.0,7.0,7.0,,7.0,,4.0,7.0,2.0,8.0,1.0,10.0,2.0,10.0,,,7.0,2.0,7,10.0,10,1
2007-01-19,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.41,0.007815,2807.0,1.0,17.41,48869.87,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,6.0,,,10.0,7.0,7.0,7.0,,7.0,,4.0,7.0,2.0,8.0,1.0,10.0,2.0,10.0,,,7.0,2.0,7,10.0,10,1
2007-01-22,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.05,-0.020678,2807.0,1.0,17.05,47859.35,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,6.0,,,10.0,7.0,7.0,7.0,,7.0,,4.0,7.0,2.0,8.0,1.0,10.0,2.0,10.0,,,7.0,2.0,7,10.0,10,1
2007-01-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.25,0.01173,2807.0,1.0,17.05,48420.75,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,6.0,,,10.0,7.0,7.0,7.0,,7.0,,4.0,7.0,2.0,8.0,1.0,10.0,2.0,10.0,,,7.0,2.0,7,10.0,10,1
2007-01-24,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-17.06,-0.011014,2807.0,1.0,,-47887.42,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,6.0,,,10.0,7.0,7.0,7.0,,7.0,,4.0,7.0,2.0,8.0,1.0,10.0,2.0,10.0,,,7.0,2.0,7,10.0,10,1
2007-01-25,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-17.1,0.002345,2807.0,1.0,,-47999.7,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,6.0,,,10.0,7.0,7.0,7.0,,7.0,,4.0,7.0,2.0,8.0,1.0,10.0,2.0,10.0,,,7.0,2.0,7,10.0,10,1
2007-01-26,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-16.975,-0.00731,2807.0,1.0,,-47648.825,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,6.0,,,10.0,7.0,7.0,7.0,,7.0,,4.0,7.0,2.0,8.0,1.0,10.0,2.0,10.0,,,7.0,2.0,7,10.0,10,1
2007-01-29,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.1,0.007364,2807.0,1.0,17.1,47999.7,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,6.0,,,10.0,7.0,7.0,7.0,,7.0,,4.0,7.0,2.0,8.0,1.0,10.0,2.0,10.0,,,7.0,2.0,7,10.0,10,1
2007-01-30,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-16.975,-0.00731,2807.0,1.0,,-47648.825,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,6.0,,,10.0,7.0,7.0,7.0,,7.0,,4.0,7.0,2.0,8.0,1.0,10.0,2.0,10.0,,,7.0,2.0,7,10.0,10,1
2007-01-31,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.988,0.000766,2807.0,1.0,17.03,47685.316,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,6.0,,,10.0,7.0,7.0,7.0,,7.0,,4.0,7.0,2.0,8.0,1.0,10.0,2.0,10.0,,,7.0,2.0,7,10.0,10,1
2007-02-01,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-16.85,-0.008123,2807.0,1.0,,-47297.95,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,3.0,,,10.0,7.0,6.0,7.0,,7.0,,5.0,7.0,3.0,7.0,1.0,10.0,6.0,6.0,,,8.0,2.0,7,10.0,10,1
2007-02-02,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-16.87,0.001187,2807.0,1.0,,-47354.09,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,3.0,,,10.0,7.0,6.0,7.0,,7.0,,5.0,7.0,3.0,7.0,1.0,10.0,6.0,6.0,,,8.0,2.0,7,10.0,10,1
2007-02-05,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.7,-0.010077,2807.0,1.0,16.85,46876.9,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,3.0,,,10.0,7.0,6.0,7.0,,7.0,,5.0,7.0,3.0,7.0,1.0,10.0,6.0,6.0,,,8.0,2.0,7,10.0,10,1
2007-02-06,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.0,0.017964,2807.0,1.0,17.0,47719.0,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,3.0,,,10.0,7.0,6.0,7.0,,7.0,,5.0,7.0,3.0,7.0,1.0,10.0,6.0,6.0,,,8.0,2.0,7,10.0,10,1
2007-02-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-16.92,-0.004706,2807.0,1.0,,-47494.44,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,3.0,,,10.0,7.0,6.0,7.0,,7.0,,5.0,7.0,3.0,7.0,1.0,10.0,6.0,6.0,,,8.0,2.0,7,10.0,10,1
2007-02-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.6,-0.018913,2807.0,1.0,17.09,46596.2,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,3.0,,,10.0,7.0,6.0,7.0,,7.0,,5.0,7.0,3.0,7.0,1.0,10.0,6.0,6.0,,,8.0,2.0,7,10.0,10,1
2007-02-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.2,0.036145,2807.0,1.0,16.7,48280.4,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,3.0,,,10.0,7.0,6.0,7.0,,7.0,,5.0,7.0,3.0,7.0,1.0,10.0,6.0,6.0,,,8.0,2.0,7,10.0,10,1
2007-02-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-17.445,0.014244,2807.0,1.0,,-48968.115,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,3.0,,,10.0,7.0,6.0,7.0,,7.0,,5.0,7.0,3.0,7.0,1.0,10.0,6.0,6.0,,,8.0,2.0,7,10.0,10,1
2007-02-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.95,-0.028375,2807.0,1.0,17.21,47578.65,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,3.0,,,10.0,7.0,6.0,7.0,,7.0,,5.0,7.0,3.0,7.0,1.0,10.0,6.0,6.0,,,8.0,2.0,7,10.0,10,1
2007-02-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,1232.0,0.12,0.0,,,,-16.725,-0.006195,2807.0,1.0,,-46947.075,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,3.0,,,10.0,7.0,6.0,7.0,,7.0,,5.0,7.0,3.0,7.0,1.0,10.0,6.0,6.0,,,8.0,2.0,7,10.0,10,1
2007-02-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-16.54,-0.011061,2807.0,1.0,,-46427.78,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,3.0,,,10.0,7.0,6.0,7.0,,7.0,,5.0,7.0,3.0,7.0,1.0,10.0,6.0,6.0,,,8.0,2.0,7,10.0,10,1
