,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2007-02-16,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-16.555,0.000907,2807.0,1.0,,-46469.885,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,3.0,,,10.0,7.0,6.0,7.0,,7.0,,5.0,7.0,3.0,7.0,1.0,10.0,6.0,6.0,,,8.0,2.0,7,10.0,10,1
2007-02-20,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-16.535,-0.001208,2807.0,1.0,,-46413.745,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,3.0,,,10.0,7.0,6.0,7.0,,7.0,,5.0,7.0,3.0,7.0,1.0,10.0,6.0,6.0,,,8.0,2.0,7,10.0,10,1
2007-02-21,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.5,-0.002117,2807.0,1.0,16.5,46315.5,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,3.0,,,10.0,7.0,6.0,7.0,,7.0,,5.0,7.0,3.0,7.0,1.0,10.0,6.0,6.0,,,8.0,2.0,7,10.0,10,1
2007-02-22,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-16.5,0.0,2807.0,1.0,,-46315.5,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,3.0,,,10.0,7.0,6.0,7.0,,7.0,,5.0,7.0,3.0,7.0,1.0,10.0,6.0,6.0,,,8.0,2.0,7,10.0,10,1
2007-02-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.65,0.009091,2807.0,1.0,16.4,46736.55,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,3.0,,,10.0,7.0,6.0,7.0,,7.0,,5.0,7.0,3.0,7.0,1.0,10.0,6.0,6.0,,,8.0,2.0,7,10.0,10,1
2007-02-26,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-16.505,-0.008709,2807.0,1.0,,-46329.535,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,3.0,,,10.0,7.0,6.0,7.0,,7.0,,5.0,7.0,3.0,7.0,1.0,10.0,6.0,6.0,,,8.0,2.0,7,10.0,10,1
2007-02-27,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.0,0.029991,2807.0,1.0,16.85,47719.0,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,3.0,,,10.0,7.0,6.0,7.0,,7.0,,5.0,7.0,3.0,7.0,1.0,10.0,6.0,6.0,,,8.0,2.0,7,10.0,10,1
2007-02-28,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-16.95,-0.002941,2807.0,1.0,,-47578.65,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,3.0,,,10.0,7.0,6.0,7.0,,7.0,,5.0,7.0,3.0,7.0,1.0,10.0,6.0,6.0,,,8.0,2.0,7,10.0,10,1
2007-03-01,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.75,0.047198,2807.0,1.0,17.68,49824.25,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,3.0,,,10.0,6.0,6.0,7.0,,7.0,,4.0,7.0,2.0,5.0,3.0,10.0,7.0,3.0,,,6.0,2.0,7,10.0,10,1
2007-03-02,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.5,-0.014085,2807.0,1.0,18.0,49122.5,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,3.0,,,10.0,6.0,6.0,7.0,,7.0,,4.0,7.0,2.0,5.0,3.0,10.0,7.0,3.0,,,6.0,2.0,7,10.0,10,1
2007-03-05,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.5,0.0,2807.0,1.0,17.22,49122.5,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,3.0,,,10.0,6.0,6.0,7.0,,7.0,,4.0,7.0,2.0,5.0,3.0,10.0,7.0,3.0,,,6.0,2.0,7,10.0,10,1
2007-03-06,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.85,0.02,2807.0,1.0,18.0,50104.95,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,3.0,,,10.0,6.0,6.0,7.0,,7.0,,4.0,7.0,2.0,5.0,3.0,10.0,7.0,3.0,,,6.0,2.0,7,10.0,10,1
2007-03-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.05,-0.044818,2807.0,1.0,17.25,47859.35,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,3.0,,,10.0,6.0,6.0,7.0,,7.0,,4.0,7.0,2.0,5.0,3.0,10.0,7.0,3.0,,,6.0,2.0,7,10.0,10,1
2007-03-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-17.5,0.026393,2807.0,1.0,,-49122.5,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,3.0,,,10.0,6.0,6.0,7.0,,7.0,,4.0,7.0,2.0,5.0,3.0,10.0,7.0,3.0,,,6.0,2.0,7,10.0,10,1
2007-03-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.5,0.0,2819.0,1.0,17.1,49332.5,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,3.0,,,10.0,6.0,6.0,7.0,,7.0,,4.0,7.0,2.0,5.0,3.0,10.0,7.0,3.0,,,6.0,2.0,7,10.0,10,1
2007-03-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-17.5,0.0,2819.0,1.0,,-49332.5,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,3.0,,,10.0,6.0,6.0,7.0,,7.0,,4.0,7.0,2.0,5.0,3.0,10.0,7.0,3.0,,,6.0,2.0,7,10.0,10,1
2007-03-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-17.5,0.0,2819.0,1.0,,-49332.5,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,3.0,,,10.0,6.0,6.0,7.0,,7.0,,4.0,7.0,2.0,5.0,3.0,10.0,7.0,3.0,,,6.0,2.0,7,10.0,10,1
2007-03-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.8,-0.04,2819.0,1.0,17.0,47359.2,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,3.0,,,10.0,6.0,6.0,7.0,,7.0,,4.0,7.0,2.0,5.0,3.0,10.0,7.0,3.0,,,6.0,2.0,7,10.0,10,1
2007-03-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.85,0.0625,2819.0,1.0,17.89,50319.15,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,3.0,,,10.0,6.0,6.0,7.0,,7.0,,4.0,7.0,2.0,5.0,3.0,10.0,7.0,3.0,,,6.0,2.0,7,10.0,10,1
2007-03-16,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-17.645,-0.011485,2819.0,1.0,,-49741.255,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,3.0,,,10.0,6.0,6.0,7.0,,7.0,,4.0,7.0,2.0,5.0,3.0,10.0,7.0,3.0,,,6.0,2.0,7,10.0,10,1
2007-03-19,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.85,0.011618,2819.0,1.0,17.85,50319.15,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,3.0,,,10.0,6.0,6.0,7.0,,7.0,,4.0,7.0,2.0,5.0,3.0,10.0,7.0,3.0,,,6.0,2.0,7,10.0,10,1
2007-03-20,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-17.645,-0.011485,2819.0,1.0,,-49741.255,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,3.0,,,10.0,6.0,6.0,7.0,,7.0,,4.0,7.0,2.0,5.0,3.0,10.0,7.0,3.0,,,6.0,2.0,7,10.0,10,1
2007-03-21,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-17.47,-0.009918,2819.0,1.0,,-49247.93,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,3.0,,,10.0,6.0,6.0,7.0,,7.0,,4.0,7.0,2.0,5.0,3.0,10.0,7.0,3.0,,,6.0,2.0,7,10.0,10,1
2007-03-22,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.34,-0.007441,2819.0,1.0,17.34,48881.46,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,3.0,,,10.0,6.0,6.0,7.0,,7.0,,4.0,7.0,2.0,5.0,3.0,10.0,7.0,3.0,,,6.0,2.0,7,10.0,10,1
2007-03-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.51,0.009804,2819.0,1.0,17.51,49360.69,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,3.0,,,10.0,6.0,6.0,7.0,,7.0,,4.0,7.0,2.0,5.0,3.0,10.0,7.0,3.0,,,6.0,2.0,7,10.0,10,1
2007-03-26,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.65,0.007995,2819.0,1.0,17.51,49755.35,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,3.0,,,10.0,6.0,6.0,7.0,,7.0,,4.0,7.0,2.0,5.0,3.0,10.0,7.0,3.0,,,6.0,2.0,7,10.0,10,1
2007-03-27,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.2,-0.025496,2819.0,1.0,17.6,48486.8,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,3.0,,,10.0,6.0,6.0,7.0,,7.0,,4.0,7.0,2.0,5.0,3.0,10.0,7.0,3.0,,,6.0,2.0,7,10.0,10,1
2007-03-28,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.72,0.030232,2821.0,1.0,17.72,49988.12,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,3.0,,,10.0,6.0,6.0,7.0,,7.0,,4.0,7.0,2.0,5.0,3.0,10.0,7.0,3.0,,,6.0,2.0,7,10.0,10,1
2007-03-29,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-17.47,-0.014108,2821.0,1.0,,-49282.87,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,3.0,,,10.0,6.0,6.0,7.0,,7.0,,4.0,7.0,2.0,5.0,3.0,10.0,7.0,3.0,,,6.0,2.0,7,10.0,10,1
2007-03-30,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.69,0.012593,2821.0,1.0,17.72,49903.49,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,3.0,,,10.0,6.0,6.0,7.0,,7.0,,4.0,7.0,2.0,5.0,3.0,10.0,7.0,3.0,,,6.0,2.0,7,10.0,10,1
2007-04-02,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-17.485,-0.011588,2821.0,1.0,,-49325.185,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,2.0,,,10.0,6.0,7.0,6.0,,6.0,,4.0,7.0,2.0,3.0,2.0,10.0,3.0,2.0,,,7.0,2.0,7,10.0,10,1
2007-04-03,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.85,0.020875,2821.0,1.0,17.85,50354.85,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,2.0,,,10.0,6.0,7.0,6.0,,6.0,,4.0,7.0,2.0,3.0,2.0,10.0,3.0,2.0,,,7.0,2.0,7,10.0,10,1
2007-04-04,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-17.55,-0.016807,2821.0,1.0,,-49508.55,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,2.0,,,10.0,6.0,7.0,6.0,,6.0,,4.0,7.0,2.0,3.0,2.0,10.0,3.0,2.0,,,7.0,2.0,7,10.0,10,1
2007-04-05,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-17.485,-0.003704,2821.0,1.0,,-49325.185,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,2.0,,,10.0,6.0,7.0,6.0,,6.0,,4.0,7.0,2.0,3.0,2.0,10.0,3.0,2.0,,,7.0,2.0,7,10.0,10,1
2007-04-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-17.475,-0.000572,2821.0,1.0,,-49296.975,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,2.0,,,10.0,6.0,7.0,6.0,,6.0,,4.0,7.0,2.0,3.0,2.0,10.0,3.0,2.0,,,7.0,2.0,7,10.0,10,1
2007-04-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.11,-0.020887,2821.0,1.0,17.1,48267.31,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,2.0,,,10.0,6.0,7.0,6.0,,6.0,,4.0,7.0,2.0,3.0,2.0,10.0,3.0,2.0,,,7.0,2.0,7,10.0,10,1
2007-04-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-17.475,0.021333,2821.0,1.0,,-49296.975,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,2.0,,,10.0,6.0,7.0,6.0,,6.0,,4.0,7.0,2.0,3.0,2.0,10.0,3.0,2.0,,,7.0,2.0,7,10.0,10,1
2007-04-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-17.425,-0.002861,2821.0,1.0,,-49155.925,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,2.0,,,10.0,6.0,7.0,6.0,,6.0,,4.0,7.0,2.0,3.0,2.0,10.0,3.0,2.0,,,7.0,2.0,7,10.0,10,1
2007-04-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-17.54,0.0066,2821.0,1.0,,-49480.34,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,2.0,,,10.0,6.0,7.0,6.0,,6.0,,4.0,7.0,2.0,3.0,2.0,10.0,3.0,2.0,,,7.0,2.0,7,10.0,10,1
2007-04-16,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.1001,-0.02508,2821.0,1.0,17.1001,48239.3821,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,2.0,,,10.0,6.0,7.0,6.0,,6.0,,4.0,7.0,2.0,3.0,2.0,10.0,3.0,2.0,,,7.0,2.0,7,10.0,10,1
2007-04-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.3,0.01169,2821.0,1.0,17.75,48803.3,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,2.0,,,10.0,6.0,7.0,6.0,,6.0,,4.0,7.0,2.0,3.0,2.0,10.0,3.0,2.0,,,7.0,2.0,7,10.0,10,1
2007-04-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.27,-0.001734,2821.0,1.0,17.37,48718.67,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,2.0,,,10.0,6.0,7.0,6.0,,6.0,,4.0,7.0,2.0,3.0,2.0,10.0,3.0,2.0,,,7.0,2.0,7,10.0,10,1
2007-04-19,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.79,0.03011,2821.0,1.0,17.62,50185.59,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,2.0,,,10.0,6.0,7.0,6.0,,6.0,,4.0,7.0,2.0,3.0,2.0,10.0,3.0,2.0,,,7.0,2.0,7,10.0,10,1
2007-04-20,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.97,-0.046093,2821.0,1.0,17.25,47872.37,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,2.0,,,10.0,6.0,7.0,6.0,,6.0,,4.0,7.0,2.0,3.0,2.0,10.0,3.0,2.0,,,7.0,2.0,7,10.0,10,1
2007-04-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-17.315,0.02033,2821.0,1.0,,-48845.615,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,2.0,,,10.0,6.0,7.0,6.0,,6.0,,4.0,7.0,2.0,3.0,2.0,10.0,3.0,2.0,,,7.0,2.0,7,10.0,10,1
2007-04-24,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.35,-0.055732,2821.0,1.0,16.9501,46123.35,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,2.0,,,10.0,6.0,7.0,6.0,,6.0,,4.0,7.0,2.0,3.0,2.0,10.0,3.0,2.0,,,7.0,2.0,7,10.0,10,1
2007-04-25,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.75,0.024465,2821.0,1.0,16.51,47251.75,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,2.0,,,10.0,6.0,7.0,6.0,,6.0,,4.0,7.0,2.0,3.0,2.0,10.0,3.0,2.0,,,7.0,2.0,7,10.0,10,1
2007-04-26,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.95,0.01194,2821.0,1.0,17.0,47815.95,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,2.0,,,10.0,6.0,7.0,6.0,,6.0,,4.0,7.0,2.0,3.0,2.0,10.0,3.0,2.0,,,7.0,2.0,7,10.0,10,1
2007-04-27,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.43,-0.030678,2821.0,1.0,16.43,46349.03,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,2.0,,,10.0,6.0,7.0,6.0,,6.0,,4.0,7.0,2.0,3.0,2.0,10.0,3.0,2.0,,,7.0,2.0,7,10.0,10,1
