,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2007-04-30,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.49,0.003652,2821.0,1.0,16.43,46518.29,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,2.0,,,10.0,6.0,7.0,6.0,,6.0,,4.0,7.0,2.0,3.0,2.0,10.0,3.0,2.0,,,7.0,2.0,7,10.0,10,1
2007-05-01,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.9,0.024864,2821.0,1.0,16.75,47674.9,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,1.0,,,10.0,6.0,5.0,6.0,,6.0,,5.0,5.0,2.0,10.0,2.0,10.0,8.0,10.0,,,8.0,2.0,7,10.0,10,1
2007-05-02,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.41,0.030178,2832.0,1.0,17.42,49305.12,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,1.0,,,10.0,6.0,5.0,6.0,,6.0,,5.0,5.0,2.0,10.0,2.0,10.0,8.0,10.0,,,8.0,2.0,7,10.0,10,1
2007-05-03,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.85,-0.032165,2832.0,1.0,16.82,47719.2,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,1.0,,,10.0,6.0,5.0,6.0,,6.0,,5.0,5.0,2.0,10.0,2.0,10.0,8.0,10.0,,,8.0,2.0,7,10.0,10,1
2007-05-04,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-17.185,0.019881,2832.0,1.0,,-48667.92,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,1.0,,,10.0,6.0,5.0,6.0,,6.0,,5.0,5.0,2.0,10.0,2.0,10.0,8.0,10.0,,,8.0,2.0,7,10.0,10,1
2007-05-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.58,-0.035205,2832.0,1.0,16.81,46954.56,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,1.0,,,10.0,6.0,5.0,6.0,,6.0,,5.0,5.0,2.0,10.0,2.0,10.0,8.0,10.0,,,8.0,2.0,7,10.0,10,1
2007-05-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.08,0.030157,2832.0,1.0,17.02,48370.56,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,1.0,,,10.0,6.0,5.0,6.0,,6.0,,5.0,5.0,2.0,10.0,2.0,10.0,8.0,10.0,,,8.0,2.0,7,10.0,10,1
2007-05-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.0,-0.004684,2832.0,1.0,16.85,48144.0,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,1.0,,,10.0,6.0,5.0,6.0,,6.0,,5.0,5.0,2.0,10.0,2.0,10.0,8.0,10.0,,,8.0,2.0,7,10.0,10,1
2007-05-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,1232.0,0.12,0.0,,,,16.96,0.004706,2832.0,1.0,16.9199,48030.72,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,1.0,,,10.0,6.0,5.0,6.0,,6.0,,5.0,5.0,2.0,10.0,2.0,10.0,8.0,10.0,,,8.0,2.0,7,10.0,10,1
2007-05-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-16.63,-0.019457,2832.0,1.0,,-47096.16,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,1.0,,,10.0,6.0,5.0,6.0,,6.0,,5.0,5.0,2.0,10.0,2.0,10.0,8.0,10.0,,,8.0,2.0,7,10.0,10,1
2007-05-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.96,0.019844,2832.0,1.0,16.96,48030.72,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,1.0,,,10.0,6.0,5.0,6.0,,6.0,,5.0,5.0,2.0,10.0,2.0,10.0,8.0,10.0,,,8.0,2.0,7,10.0,10,1
2007-05-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.3,-0.038915,2832.0,1.0,16.28,46161.6,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,1.0,,,10.0,6.0,5.0,6.0,,6.0,,5.0,5.0,2.0,10.0,2.0,10.0,8.0,10.0,,,8.0,2.0,7,10.0,10,1
2007-05-16,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.63,-0.041104,2832.0,1.0,16.7928,44264.16,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,1.0,,,10.0,6.0,5.0,6.0,,6.0,,5.0,5.0,2.0,10.0,2.0,10.0,8.0,10.0,,,8.0,2.0,7,10.0,10,1
2007-05-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.1,0.03007,2832.0,1.0,15.65,45595.2,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,1.0,,,10.0,6.0,5.0,6.0,,6.0,,5.0,5.0,2.0,10.0,2.0,10.0,8.0,10.0,,,8.0,2.0,7,10.0,10,1
2007-05-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.25,0.009317,2832.0,1.0,16.0,46020.0,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,1.0,,,10.0,6.0,5.0,6.0,,6.0,,5.0,5.0,2.0,10.0,2.0,10.0,8.0,10.0,,,8.0,2.0,7,10.0,10,1
2007-05-21,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-16.435,0.011385,2832.0,1.0,,-46543.92,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,1.0,,,10.0,6.0,5.0,6.0,,6.0,,5.0,5.0,2.0,10.0,2.0,10.0,8.0,10.0,,,8.0,2.0,7,10.0,10,1
2007-05-22,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.01,-0.02586,2832.0,1.0,15.57,45340.32,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,1.0,,,10.0,6.0,5.0,6.0,,6.0,,5.0,5.0,2.0,10.0,2.0,10.0,8.0,10.0,,,8.0,2.0,7,10.0,10,1
2007-05-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.35,0.021237,2832.0,1.0,16.75,46303.2,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,1.0,,,10.0,6.0,5.0,6.0,,6.0,,5.0,5.0,2.0,10.0,2.0,10.0,8.0,10.0,,,8.0,2.0,7,10.0,10,1
2007-05-24,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.5,0.009174,2832.0,1.0,16.5,46728.0,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,1.0,,,10.0,6.0,5.0,6.0,,6.0,,5.0,5.0,2.0,10.0,2.0,10.0,8.0,10.0,,,8.0,2.0,7,10.0,10,1
2007-05-25,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.87,0.022424,2832.0,1.0,16.86,47775.84,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,1.0,,,10.0,6.0,5.0,6.0,,6.0,,5.0,5.0,2.0,10.0,2.0,10.0,8.0,10.0,,,8.0,2.0,7,10.0,10,1
2007-05-29,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-16.655,-0.012745,2832.0,1.0,,-47166.96,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,1.0,,,10.0,6.0,5.0,6.0,,6.0,,5.0,5.0,2.0,10.0,2.0,10.0,8.0,10.0,,,8.0,2.0,7,10.0,10,1
2007-05-30,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.88,0.013509,2832.0,1.0,16.88,47804.16,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,1.0,,,10.0,6.0,5.0,6.0,,6.0,,5.0,5.0,2.0,10.0,2.0,10.0,8.0,10.0,,,8.0,2.0,7,10.0,10,1
2007-05-31,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.95,0.004147,2832.0,1.0,16.95,48002.4,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,1.0,,,10.0,6.0,5.0,6.0,,6.0,,5.0,5.0,2.0,10.0,2.0,10.0,8.0,10.0,,,8.0,2.0,7,10.0,10,1
2007-06-01,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.94,-0.00059,2832.0,1.0,17.0,47974.08,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,1.0,,,10.0,2.0,5.0,5.0,,5.0,,4.0,6.0,2.0,5.0,1.0,10.0,8.0,4.0,,,10.0,2.0,7,10.0,10,1
2007-06-04,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.95,0.00059,2832.0,1.0,16.6,48002.4,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,1.0,,,10.0,2.0,5.0,5.0,,5.0,,4.0,6.0,2.0,5.0,1.0,10.0,8.0,4.0,,,10.0,2.0,7,10.0,10,1
2007-06-05,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-16.81,-0.00826,2832.0,1.0,,-47605.92,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,1.0,,,10.0,2.0,5.0,5.0,,5.0,,4.0,6.0,2.0,5.0,1.0,10.0,8.0,4.0,,,10.0,2.0,7,10.0,10,1
2007-06-06,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-16.81,0.0,2832.0,1.0,,-47605.92,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,1.0,,,10.0,2.0,5.0,5.0,,5.0,,4.0,6.0,2.0,5.0,1.0,10.0,8.0,4.0,,,10.0,2.0,7,10.0,10,1
2007-06-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.68,-0.007734,2832.0,1.0,16.95,47237.76,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,1.0,,,10.0,2.0,5.0,5.0,,5.0,,4.0,6.0,2.0,5.0,1.0,10.0,8.0,4.0,,,10.0,2.0,7,10.0,10,1
2007-06-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-16.495,-0.011091,2832.0,1.0,,-46713.84,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,1.0,,,10.0,2.0,5.0,5.0,,5.0,,4.0,6.0,2.0,5.0,1.0,10.0,8.0,4.0,,,10.0,2.0,7,10.0,10,1
2007-06-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-16.445,-0.003031,2832.0,1.0,,-46572.24,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,1.0,,,10.0,2.0,5.0,5.0,,5.0,,4.0,6.0,2.0,5.0,1.0,10.0,8.0,4.0,,,10.0,2.0,7,10.0,10,1
2007-06-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-16.425,-0.001216,2832.0,1.0,,-46515.6,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,1.0,,,10.0,2.0,5.0,5.0,,5.0,,4.0,6.0,2.0,5.0,1.0,10.0,8.0,4.0,,,10.0,2.0,7,10.0,10,1
2007-06-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-16.425,0.0,2832.0,1.0,,-46515.6,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,1.0,,,10.0,2.0,5.0,5.0,,5.0,,4.0,6.0,2.0,5.0,1.0,10.0,8.0,4.0,,,10.0,2.0,7,10.0,10,1
2007-06-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-16.43,0.000304,2832.0,1.0,,-46529.76,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,1.0,,,10.0,2.0,5.0,5.0,,5.0,,4.0,6.0,2.0,5.0,1.0,10.0,8.0,4.0,,,10.0,2.0,7,10.0,10,1
2007-06-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.0,-0.026172,2832.0,1.0,16.0,45312.0,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,1.0,,,10.0,2.0,5.0,5.0,,5.0,,4.0,6.0,2.0,5.0,1.0,10.0,8.0,4.0,,,10.0,2.0,7,10.0,10,1
2007-06-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.19,0.011875,2832.0,1.0,16.0,45850.08,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,1.0,,,10.0,2.0,5.0,5.0,,5.0,,4.0,6.0,2.0,5.0,1.0,10.0,8.0,4.0,,,10.0,2.0,7,10.0,10,1
2007-06-19,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.51,0.019765,2832.0,1.0,16.52,46756.32,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,1.0,,,10.0,2.0,5.0,5.0,,5.0,,4.0,6.0,2.0,5.0,1.0,10.0,8.0,4.0,,,10.0,2.0,7,10.0,10,1
2007-06-20,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-16.475,-0.00212,2832.0,1.0,,-46657.2,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,1.0,,,10.0,2.0,5.0,5.0,,5.0,,4.0,6.0,2.0,5.0,1.0,10.0,8.0,4.0,,,10.0,2.0,7,10.0,10,1
2007-06-21,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-16.435,-0.002428,2832.0,1.0,,-46543.92,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,1.0,,,10.0,2.0,5.0,5.0,,5.0,,4.0,6.0,2.0,5.0,1.0,10.0,8.0,4.0,,,10.0,2.0,7,10.0,10,1
2007-06-22,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-16.435,0.0,2832.0,1.0,,-46543.92,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,1.0,,,10.0,2.0,5.0,5.0,,5.0,,4.0,6.0,2.0,5.0,1.0,10.0,8.0,4.0,,,10.0,2.0,7,10.0,10,1
2007-06-25,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.11,-0.019775,2832.0,1.0,16.08,45623.52,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,1.0,,,10.0,2.0,5.0,5.0,,5.0,,4.0,6.0,2.0,5.0,1.0,10.0,8.0,4.0,,,10.0,2.0,7,10.0,10,1
2007-06-26,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-16.425,0.019553,2832.0,1.0,,-46515.6,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,1.0,,,10.0,2.0,5.0,5.0,,5.0,,4.0,6.0,2.0,5.0,1.0,10.0,8.0,4.0,,,10.0,2.0,7,10.0,10,1
2007-06-27,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-16.43,0.000304,2832.0,1.0,,-46529.76,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,1.0,,,10.0,2.0,5.0,5.0,,5.0,,4.0,6.0,2.0,5.0,1.0,10.0,8.0,4.0,,,10.0,2.0,7,10.0,10,1
2007-06-28,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-16.425,-0.000304,2832.0,1.0,,-46515.6,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,1.0,,,10.0,2.0,5.0,5.0,,5.0,,4.0,6.0,2.0,5.0,1.0,10.0,8.0,4.0,,,10.0,2.0,7,10.0,10,1
2007-06-29,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.73,0.018569,2836.0,1.0,16.73,47446.28,CRRB,10.0,,,,,10,10.0,10.0,8.0,,,,,8.0,6.0,5.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,1.0,,,10.0,2.0,5.0,5.0,,5.0,,4.0,6.0,2.0,5.0,1.0,10.0,8.0,4.0,,,10.0,2.0,7,10.0,10,1
2007-07-02,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-16.405,-0.019426,2836.0,1.0,,-46524.58,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,1.0,,,10.0,2.0,2.0,6.0,,5.0,,4.0,5.0,2.0,5.0,2.0,10.0,5.0,3.0,,,8.0,2.0,7,10.0,10,1
2007-07-03,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-16.405,0.0,2836.0,1.0,,-46524.58,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,1.0,,,10.0,2.0,2.0,6.0,,5.0,,4.0,5.0,2.0,5.0,2.0,10.0,5.0,3.0,,,8.0,2.0,7,10.0,10,1
2007-07-05,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.73,0.019811,2836.0,1.0,16.73,47446.28,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,1.0,,,10.0,2.0,2.0,6.0,,5.0,,4.0,5.0,2.0,5.0,2.0,10.0,5.0,3.0,,,8.0,2.0,7,10.0,10,1
2007-07-06,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.25,-0.028691,2836.0,1.0,16.07,46085.0,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,1.0,,,10.0,2.0,2.0,6.0,,5.0,,4.0,5.0,2.0,5.0,2.0,10.0,5.0,3.0,,,8.0,2.0,7,10.0,10,1
