,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2007-07-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.1,-0.009231,2836.0,1.0,16.27,45659.6,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,1.0,,,10.0,2.0,2.0,6.0,,5.0,,4.0,5.0,2.0,5.0,2.0,10.0,5.0,3.0,,,8.0,2.0,7,10.0,10,1
2007-07-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.35,0.015528,2836.0,1.0,16.08,46368.6,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,1.0,,,10.0,2.0,2.0,6.0,,5.0,,4.0,5.0,2.0,5.0,2.0,10.0,5.0,3.0,,,8.0,2.0,7,10.0,10,1
2007-07-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.01,-0.020795,2836.0,1.0,16.25,45404.36,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,1.0,,,10.0,2.0,2.0,6.0,,5.0,,4.0,5.0,2.0,5.0,2.0,10.0,5.0,3.0,,,8.0,2.0,7,10.0,10,1
2007-07-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.01,0.0,2836.0,1.0,16.04,45404.36,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,1.0,,,10.0,2.0,2.0,6.0,,5.0,,4.0,5.0,2.0,5.0,2.0,10.0,5.0,3.0,,,8.0,2.0,7,10.0,10,1
2007-07-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.27,0.01624,2836.0,1.0,16.27,46141.72,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,1.0,,,10.0,2.0,2.0,6.0,,5.0,,4.0,5.0,2.0,5.0,2.0,10.0,5.0,3.0,,,8.0,2.0,7,10.0,10,1
2007-07-16,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-16.375,0.006454,2836.0,1.0,,-46439.5,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,1.0,,,10.0,2.0,2.0,6.0,,5.0,,4.0,5.0,2.0,5.0,2.0,10.0,5.0,3.0,,,8.0,2.0,7,10.0,10,1
2007-07-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.0,-0.022901,2836.0,1.0,16.04,45376.0,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,1.0,,,10.0,2.0,2.0,6.0,,5.0,,4.0,5.0,2.0,5.0,2.0,10.0,5.0,3.0,,,8.0,2.0,7,10.0,10,1
2007-07-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.4,-0.0375,2836.0,1.0,15.6,43674.4,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,1.0,,,10.0,2.0,2.0,6.0,,5.0,,4.0,5.0,2.0,5.0,2.0,10.0,5.0,3.0,,,8.0,2.0,7,10.0,10,1
2007-07-19,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.75,0.022727,2836.0,1.0,15.68,44667.0,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,1.0,,,10.0,2.0,2.0,6.0,,5.0,,4.0,5.0,2.0,5.0,2.0,10.0,5.0,3.0,,,8.0,2.0,7,10.0,10,1
2007-07-20,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.28,-0.029841,2836.0,1.0,15.9399,43334.08,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,1.0,,,10.0,2.0,2.0,6.0,,5.0,,4.0,5.0,2.0,5.0,2.0,10.0,5.0,3.0,,,8.0,2.0,7,10.0,10,1
2007-07-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.72,0.028796,2836.0,1.0,15.61,44581.92,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,1.0,,,10.0,2.0,2.0,6.0,,5.0,,4.0,5.0,2.0,5.0,2.0,10.0,5.0,3.0,,,8.0,2.0,7,10.0,10,1
2007-07-24,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.05,-0.042621,2836.0,1.0,15.05,42681.8,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,1.0,,,10.0,2.0,2.0,6.0,,5.0,,4.0,5.0,2.0,5.0,2.0,10.0,5.0,3.0,,,8.0,2.0,7,10.0,10,1
2007-07-25,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-15.27,0.014618,2836.0,1.0,,-43305.72,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,1.0,,,10.0,2.0,2.0,6.0,,5.0,,4.0,5.0,2.0,5.0,2.0,10.0,5.0,3.0,,,8.0,2.0,7,10.0,10,1
2007-07-26,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.3,0.001965,2836.0,1.0,15.3,43390.8,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,1.0,,,10.0,2.0,2.0,6.0,,5.0,,4.0,5.0,2.0,5.0,2.0,10.0,5.0,3.0,,,8.0,2.0,7,10.0,10,1
2007-07-27,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-15.18,-0.007843,2836.0,1.0,,-43050.48,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,1.0,,,10.0,2.0,2.0,6.0,,5.0,,4.0,5.0,2.0,5.0,2.0,10.0,5.0,3.0,,,8.0,2.0,7,10.0,10,1
2007-07-30,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.55,-0.041502,2836.0,1.0,15.0,41263.8,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,1.0,,,10.0,2.0,2.0,6.0,,5.0,,4.0,5.0,2.0,5.0,2.0,10.0,5.0,3.0,,,8.0,2.0,7,10.0,10,1
2007-07-31,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.5,-0.003436,2836.0,1.0,14.65,41122.0,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,1.0,,,10.0,2.0,2.0,6.0,,5.0,,4.0,5.0,2.0,5.0,2.0,10.0,5.0,3.0,,,8.0,2.0,7,10.0,10,1
2007-08-01,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.0,-0.034483,2836.0,1.0,14.5,39704.0,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,1.0,,,10.0,2.0,3.0,7.0,,5.0,,3.0,4.0,2.0,9.0,2.0,10.0,7.0,8.0,,,8.0,2.0,7,10.0,10,1
2007-08-02,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.855,-0.010357,2836.0,1.0,,-39292.78,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,1.0,,,10.0,2.0,3.0,7.0,,5.0,,3.0,4.0,2.0,9.0,2.0,10.0,7.0,8.0,,,8.0,2.0,7,10.0,10,1
2007-08-03,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.88,0.001804,2836.0,1.0,,-39363.68,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,1.0,,,10.0,2.0,3.0,7.0,,5.0,,3.0,4.0,2.0,9.0,2.0,10.0,7.0,8.0,,,8.0,2.0,7,10.0,10,1
2007-08-06,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.94,-0.067723,2836.0,1.0,13.798,36697.84,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,1.0,,,10.0,2.0,3.0,7.0,,5.0,,3.0,4.0,2.0,9.0,2.0,10.0,7.0,8.0,,,8.0,2.0,7,10.0,10,1
2007-08-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.06,-0.068006,2836.0,1.0,12.85,34202.16,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,1.0,,,10.0,2.0,3.0,7.0,,5.0,,3.0,4.0,2.0,9.0,2.0,10.0,7.0,8.0,,,8.0,2.0,7,10.0,10,1
2007-08-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.6,0.044776,2835.0,1.0,12.15,35721.0,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,1.0,,,10.0,2.0,3.0,7.0,,5.0,,3.0,4.0,2.0,9.0,2.0,10.0,7.0,8.0,,,8.0,2.0,7,10.0,10,1
2007-08-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.95,0.027778,2835.0,1.0,12.2,36713.25,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,1.0,,,10.0,2.0,3.0,7.0,,5.0,,3.0,4.0,2.0,9.0,2.0,10.0,7.0,8.0,,,8.0,2.0,7,10.0,10,1
2007-08-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,1232.0,0.12,0.0,,,,12.455,-0.028958,2835.0,1.0,12.455,35309.925,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,1.0,,,10.0,2.0,3.0,7.0,,5.0,,3.0,4.0,2.0,9.0,2.0,10.0,7.0,8.0,,,8.0,2.0,7,10.0,10,1
2007-08-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.48,0.002007,2835.0,1.0,12.03,35380.8,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,1.0,,,10.0,2.0,3.0,7.0,,5.0,,3.0,4.0,2.0,9.0,2.0,10.0,7.0,8.0,,,8.0,2.0,7,10.0,10,1
2007-08-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.0,0.041667,2835.0,1.0,13.0,36855.0,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,1.0,,,10.0,2.0,3.0,7.0,,5.0,,3.0,4.0,2.0,9.0,2.0,10.0,7.0,8.0,,,8.0,2.0,7,10.0,10,1
2007-08-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.7,-0.023077,2835.0,1.0,12.51,36004.5,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,1.0,,,10.0,2.0,3.0,7.0,,5.0,,3.0,4.0,2.0,9.0,2.0,10.0,7.0,8.0,,,8.0,2.0,7,10.0,10,1
2007-08-16,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.75,0.003937,2835.0,1.0,12.75,36146.25,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,1.0,,,10.0,2.0,3.0,7.0,,5.0,,3.0,4.0,2.0,9.0,2.0,10.0,7.0,8.0,,,8.0,2.0,7,10.0,10,1
2007-08-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.375,0.04902,2835.0,1.0,,-37918.125,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,1.0,,,10.0,2.0,3.0,7.0,,5.0,,3.0,4.0,2.0,9.0,2.0,10.0,7.0,8.0,,,8.0,2.0,7,10.0,10,1
2007-08-20,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.475,0.007477,2835.0,1.0,,-38201.625,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,1.0,,,10.0,2.0,3.0,7.0,,5.0,,3.0,4.0,2.0,9.0,2.0,10.0,7.0,8.0,,,8.0,2.0,7,10.0,10,1
2007-08-21,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.465,-0.000742,2835.0,1.0,,-38173.275,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,1.0,,,10.0,2.0,3.0,7.0,,5.0,,3.0,4.0,2.0,9.0,2.0,10.0,7.0,8.0,,,8.0,2.0,7,10.0,10,1
2007-08-22,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.475,0.000743,2835.0,1.0,,-38201.625,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,1.0,,,10.0,2.0,3.0,7.0,,5.0,,3.0,4.0,2.0,9.0,2.0,10.0,7.0,8.0,,,8.0,2.0,7,10.0,10,1
2007-08-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.83,-0.047866,2835.0,1.0,12.995,36373.05,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,1.0,,,10.0,2.0,3.0,7.0,,5.0,,3.0,4.0,2.0,9.0,2.0,10.0,7.0,8.0,,,8.0,2.0,7,10.0,10,1
2007-08-24,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.45,0.048324,2835.0,1.0,,-38130.75,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,1.0,,,10.0,2.0,3.0,7.0,,5.0,,3.0,4.0,2.0,9.0,2.0,10.0,7.0,8.0,,,8.0,2.0,7,10.0,10,1
2007-08-27,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.75,-0.052045,2835.0,1.0,12.7501,36146.25,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,1.0,,,10.0,2.0,3.0,7.0,,5.0,,3.0,4.0,2.0,9.0,2.0,10.0,7.0,8.0,,,8.0,2.0,7,10.0,10,1
2007-08-28,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.65,-0.007843,2835.0,1.0,13.98,35862.75,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,1.0,,,10.0,2.0,3.0,7.0,,5.0,,3.0,4.0,2.0,9.0,2.0,10.0,7.0,8.0,,,8.0,2.0,7,10.0,10,1
2007-08-29,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-12.955,0.024111,2835.0,1.0,,-36727.425,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,1.0,,,10.0,2.0,3.0,7.0,,5.0,,3.0,4.0,2.0,9.0,2.0,10.0,7.0,8.0,,,8.0,2.0,7,10.0,10,1
2007-08-30,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.37,0.032034,2835.0,1.0,,-37903.95,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,1.0,,,10.0,2.0,3.0,7.0,,5.0,,3.0,4.0,2.0,9.0,2.0,10.0,7.0,8.0,,,8.0,2.0,7,10.0,10,1
2007-08-31,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.0,0.04712,2835.0,1.0,13.98,39690.0,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,1.0,,,10.0,2.0,3.0,7.0,,5.0,,3.0,4.0,2.0,9.0,2.0,10.0,7.0,8.0,,,8.0,2.0,7,10.0,10,1
2007-09-04,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.5,0.035714,2835.0,1.0,14.15,41107.5,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,2.0,,,10.0,2.0,2.0,7.0,,5.0,,3.0,4.0,2.0,7.0,3.0,10.0,6.0,8.0,,,9.0,2.0,7,10.0,10,1
2007-09-05,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.5,-0.068966,2835.0,1.0,14.01,38272.5,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,2.0,,,10.0,2.0,2.0,7.0,,5.0,,3.0,4.0,2.0,7.0,3.0,10.0,6.0,8.0,,,9.0,2.0,7,10.0,10,1
2007-09-06,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.37,-0.00963,2835.0,1.0,,-37903.95,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,2.0,,,10.0,2.0,2.0,7.0,,5.0,,3.0,4.0,2.0,7.0,3.0,10.0,6.0,8.0,,,9.0,2.0,7,10.0,10,1
2007-09-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.74,0.027674,2835.0,1.0,13.74,38952.9,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,2.0,,,10.0,2.0,2.0,7.0,,5.0,,3.0,4.0,2.0,7.0,3.0,10.0,6.0,8.0,,,9.0,2.0,7,10.0,10,1
2007-09-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.98,-0.055313,2835.0,1.0,13.0,36798.3,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,2.0,,,10.0,2.0,2.0,7.0,,5.0,,3.0,4.0,2.0,7.0,3.0,10.0,6.0,8.0,,,9.0,2.0,7,10.0,10,1
2007-09-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.69,0.0547,2835.0,1.0,12.89,38811.15,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,2.0,,,10.0,2.0,2.0,7.0,,5.0,,3.0,4.0,2.0,7.0,3.0,10.0,6.0,8.0,,,9.0,2.0,7,10.0,10,1
2007-09-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.23,-0.033601,2835.0,1.0,13.115,37507.05,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,2.0,,,10.0,2.0,2.0,7.0,,5.0,,3.0,4.0,2.0,7.0,3.0,10.0,6.0,8.0,,,9.0,2.0,7,10.0,10,1
2007-09-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.35,0.00907,2835.0,1.0,,-37847.25,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,2.0,,,10.0,2.0,2.0,7.0,,5.0,,3.0,4.0,2.0,7.0,3.0,10.0,6.0,8.0,,,9.0,2.0,7,10.0,10,1
2007-09-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.69,0.025468,2835.0,1.0,13.69,38811.15,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,2.0,,,10.0,2.0,2.0,7.0,,5.0,,3.0,4.0,2.0,7.0,3.0,10.0,6.0,8.0,,,9.0,2.0,7,10.0,10,1
