,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2007-09-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.42,-0.019722,2835.0,1.0,13.42,38045.7,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,2.0,,,10.0,2.0,2.0,7.0,,5.0,,3.0,4.0,2.0,7.0,3.0,10.0,6.0,8.0,,,9.0,2.0,7,10.0,10,1
2007-09-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.56,0.010432,2835.0,1.0,,-38442.6,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,2.0,,,10.0,2.0,2.0,7.0,,5.0,,3.0,4.0,2.0,7.0,3.0,10.0,6.0,8.0,,,9.0,2.0,7,10.0,10,1
2007-09-19,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.56,0.0,2835.0,1.0,,-38442.6,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,2.0,,,10.0,2.0,2.0,7.0,,5.0,,3.0,4.0,2.0,7.0,3.0,10.0,6.0,8.0,,,9.0,2.0,7,10.0,10,1
2007-09-20,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.565,0.000369,2835.0,1.0,,-38456.775,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,2.0,,,10.0,2.0,2.0,7.0,,5.0,,3.0,4.0,2.0,7.0,3.0,10.0,6.0,8.0,,,9.0,2.0,7,10.0,10,1
2007-09-21,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.565,0.0,2835.0,1.0,,-38456.775,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,2.0,,,10.0,2.0,2.0,7.0,,5.0,,3.0,4.0,2.0,7.0,3.0,10.0,6.0,8.0,,,9.0,2.0,7,10.0,10,1
2007-09-24,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.65,0.006266,2835.0,1.0,13.66,38697.75,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,2.0,,,10.0,2.0,2.0,7.0,,5.0,,3.0,4.0,2.0,7.0,3.0,10.0,6.0,8.0,,,9.0,2.0,7,10.0,10,1
2007-09-25,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.42,-0.01685,2835.0,1.0,13.42,38045.7,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,2.0,,,10.0,2.0,2.0,7.0,,5.0,,3.0,4.0,2.0,7.0,3.0,10.0,6.0,8.0,,,9.0,2.0,7,10.0,10,1
2007-09-26,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.225,-0.014531,2835.0,1.0,,-37492.875,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,2.0,,,10.0,2.0,2.0,7.0,,5.0,,3.0,4.0,2.0,7.0,3.0,10.0,6.0,8.0,,,9.0,2.0,7,10.0,10,1
2007-09-27,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-12.975,-0.018904,2835.0,1.0,,-36784.125,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,2.0,,,10.0,2.0,2.0,7.0,,5.0,,3.0,4.0,2.0,7.0,3.0,10.0,6.0,8.0,,,9.0,2.0,7,10.0,10,1
2007-09-28,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.55,0.044316,2835.0,1.0,13.15,38414.25,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,2.0,,,10.0,2.0,2.0,7.0,,5.0,,3.0,4.0,2.0,7.0,3.0,10.0,6.0,8.0,,,9.0,2.0,7,10.0,10,1
2007-10-01,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.5,-0.00369,2835.0,1.0,13.6,38272.5,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,2.0,,,10.0,2.0,2.0,8.0,,5.0,,3.0,4.0,2.0,8.0,2.0,10.0,4.0,7.0,,,8.0,2.0,7,10.0,10,1
2007-10-02,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.0,-0.037037,2835.0,1.0,13.55,36855.0,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,2.0,,,10.0,2.0,2.0,8.0,,5.0,,3.0,4.0,2.0,8.0,2.0,10.0,4.0,7.0,,,8.0,2.0,7,10.0,10,1
2007-10-03,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-12.805,-0.015,2835.0,1.0,,-36302.175,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,2.0,,,10.0,2.0,2.0,8.0,,5.0,,3.0,4.0,2.0,8.0,2.0,10.0,4.0,7.0,,,8.0,2.0,7,10.0,10,1
2007-10-04,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.44,0.04959,2835.0,1.0,13.44,38102.4,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,2.0,,,10.0,2.0,2.0,8.0,,5.0,,3.0,4.0,2.0,8.0,2.0,10.0,4.0,7.0,,,8.0,2.0,7,10.0,10,1
2007-10-05,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.13,-0.023066,2835.0,1.0,,-37223.55,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,2.0,,,10.0,2.0,2.0,8.0,,5.0,,3.0,4.0,2.0,8.0,2.0,10.0,4.0,7.0,,,8.0,2.0,7,10.0,10,1
2007-10-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.175,0.003427,2835.0,1.0,,-37351.125,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,2.0,,,10.0,2.0,2.0,8.0,,5.0,,3.0,4.0,2.0,8.0,2.0,10.0,4.0,7.0,,,8.0,2.0,7,10.0,10,1
2007-10-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.175,0.0,2835.0,1.0,,-37351.125,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,2.0,,,10.0,2.0,2.0,8.0,,5.0,,3.0,4.0,2.0,8.0,2.0,10.0,4.0,7.0,,,8.0,2.0,7,10.0,10,1
2007-10-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.2,0.001898,2835.0,1.0,,-37422.0,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,2.0,,,10.0,2.0,2.0,8.0,,5.0,,3.0,4.0,2.0,8.0,2.0,10.0,4.0,7.0,,,8.0,2.0,7,10.0,10,1
2007-10-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.125,-0.005682,2835.0,1.0,,-37209.375,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,2.0,,,10.0,2.0,2.0,8.0,,5.0,,3.0,4.0,2.0,8.0,2.0,10.0,4.0,7.0,,,8.0,2.0,7,10.0,10,1
2007-10-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.125,0.0,2835.0,1.0,,-37209.375,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,2.0,,,10.0,2.0,2.0,8.0,,5.0,,3.0,4.0,2.0,8.0,2.0,10.0,4.0,7.0,,,8.0,2.0,7,10.0,10,1
2007-10-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.625,0.038095,2835.0,1.0,,-38626.875,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,2.0,,,10.0,2.0,2.0,8.0,,5.0,,3.0,4.0,2.0,8.0,2.0,10.0,4.0,7.0,,,8.0,2.0,7,10.0,10,1
2007-10-16,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.65,0.001835,2835.0,1.0,,-38697.75,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,2.0,,,10.0,2.0,2.0,8.0,,5.0,,3.0,4.0,2.0,8.0,2.0,10.0,4.0,7.0,,,8.0,2.0,7,10.0,10,1
2007-10-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.16,-0.035897,2835.0,1.0,13.55,37308.6,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,2.0,,,10.0,2.0,2.0,8.0,,5.0,,3.0,4.0,2.0,8.0,2.0,10.0,4.0,7.0,,,8.0,2.0,7,10.0,10,1
2007-10-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.625,0.035334,2835.0,1.0,,-38626.875,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,2.0,,,10.0,2.0,2.0,8.0,,5.0,,3.0,4.0,2.0,8.0,2.0,10.0,4.0,7.0,,,8.0,2.0,7,10.0,10,1
2007-10-19,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.2501,-0.027516,2835.0,1.0,13.25,37564.0335,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,2.0,,,10.0,2.0,2.0,8.0,,5.0,,3.0,4.0,2.0,8.0,2.0,10.0,4.0,7.0,,,8.0,2.0,7,10.0,10,1
2007-10-22,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.87,0.046785,2835.0,1.0,,-39321.45,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,2.0,,,10.0,2.0,2.0,8.0,,5.0,,3.0,4.0,2.0,8.0,2.0,10.0,4.0,7.0,,,8.0,2.0,7,10.0,10,1
2007-10-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.51,-0.025955,2835.0,1.0,13.5,38300.85,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,2.0,,,10.0,2.0,2.0,8.0,,5.0,,3.0,4.0,2.0,8.0,2.0,10.0,4.0,7.0,,,8.0,2.0,7,10.0,10,1
2007-10-24,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.725,0.015914,2835.0,1.0,,-38910.375,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,2.0,,,10.0,2.0,2.0,8.0,,5.0,,3.0,4.0,2.0,8.0,2.0,10.0,4.0,7.0,,,8.0,2.0,7,10.0,10,1
2007-10-25,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.615,-0.008015,2835.0,1.0,,-38598.525,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,2.0,,,10.0,2.0,2.0,8.0,,5.0,,3.0,4.0,2.0,8.0,2.0,10.0,4.0,7.0,,,8.0,2.0,7,10.0,10,1
2007-10-26,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.28,-0.024605,2835.0,1.0,13.28,37648.8,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,2.0,,,10.0,2.0,2.0,8.0,,5.0,,3.0,4.0,2.0,8.0,2.0,10.0,4.0,7.0,,,8.0,2.0,7,10.0,10,1
2007-10-29,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-14.09,0.060994,2835.0,1.0,,-39945.15,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,2.0,,,10.0,2.0,2.0,8.0,,5.0,,3.0,4.0,2.0,8.0,2.0,10.0,4.0,7.0,,,8.0,2.0,7,10.0,10,1
2007-10-30,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.25,-0.059617,2835.0,1.0,12.59,37563.75,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,2.0,,,10.0,2.0,2.0,8.0,,5.0,,3.0,4.0,2.0,8.0,2.0,10.0,4.0,7.0,,,8.0,2.0,7,10.0,10,1
2007-10-31,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.5,0.018868,2835.0,1.0,14.2399,38272.5,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,2.0,,,10.0,2.0,2.0,8.0,,5.0,,3.0,4.0,2.0,8.0,2.0,10.0,4.0,7.0,,,8.0,2.0,7,10.0,10,1
2007-11-01,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-12.875,-0.046296,2835.0,1.0,,-36500.625,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,1.0,,,10.0,2.0,2.0,8.0,,5.0,,5.0,8.0,2.0,7.0,2.0,10.0,2.0,4.0,,,6.0,2.0,7,10.0,10,1
2007-11-02,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.0,0.009709,2835.0,1.0,,-36855.0,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,1.0,,,10.0,2.0,2.0,8.0,,5.0,,5.0,8.0,2.0,7.0,2.0,10.0,2.0,4.0,,,6.0,2.0,7,10.0,10,1
2007-11-05,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.54,0.041538,2835.0,1.0,13.0,38385.9,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,1.0,,,10.0,2.0,2.0,8.0,,5.0,,5.0,8.0,2.0,7.0,2.0,10.0,2.0,4.0,,,6.0,2.0,7,10.0,10,1
2007-11-06,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.2,-0.025111,2835.0,1.0,13.205,37422.0,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,1.0,,,10.0,2.0,2.0,8.0,,5.0,,5.0,8.0,2.0,7.0,2.0,10.0,2.0,4.0,,,6.0,2.0,7,10.0,10,1
2007-11-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,1232.0,0.12,0.0,,,,12.062,-0.077121,2835.0,1.0,12.75,34195.77,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,1.0,,,10.0,2.0,2.0,8.0,,5.0,,5.0,8.0,2.0,7.0,2.0,10.0,2.0,4.0,,,6.0,2.0,7,10.0,10,1
2007-11-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.83,0.063671,2835.0,1.0,13.28,36373.05,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,1.0,,,10.0,2.0,2.0,8.0,,5.0,,5.0,8.0,2.0,7.0,2.0,10.0,2.0,4.0,,,6.0,2.0,7,10.0,10,1
2007-11-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.82,-0.000779,2835.0,1.0,12.82,36344.7,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,1.0,,,10.0,2.0,2.0,8.0,,5.0,,5.0,8.0,2.0,7.0,2.0,10.0,2.0,4.0,,,6.0,2.0,7,10.0,10,1
2007-11-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,11.39,-0.111544,2835.0,1.0,12.82,32290.65,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,1.0,,,10.0,2.0,2.0,8.0,,5.0,,5.0,8.0,2.0,7.0,2.0,10.0,2.0,4.0,,,6.0,2.0,7,10.0,10,1
2007-11-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,11.3,-0.007902,2835.0,1.0,11.3,32035.5,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,1.0,,,10.0,2.0,2.0,8.0,,5.0,,5.0,8.0,2.0,7.0,2.0,10.0,2.0,4.0,,,6.0,2.0,7,10.0,10,1
2007-11-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,11.5,0.017699,2835.0,1.0,11.55,32602.5,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,1.0,,,10.0,2.0,2.0,8.0,,5.0,,5.0,8.0,2.0,7.0,2.0,10.0,2.0,4.0,,,6.0,2.0,7,10.0,10,1
2007-11-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,11.48,-0.001739,2835.0,1.0,11.5,32545.8,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,1.0,,,10.0,2.0,2.0,8.0,,5.0,,5.0,8.0,2.0,7.0,2.0,10.0,2.0,4.0,,,6.0,2.0,7,10.0,10,1
2007-11-16,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,11.5,0.001742,2835.0,1.0,11.3,32602.5,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,1.0,,,10.0,2.0,2.0,8.0,,5.0,,5.0,8.0,2.0,7.0,2.0,10.0,2.0,4.0,,,6.0,2.0,7,10.0,10,1
2007-11-19,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,11.45,-0.004348,2835.0,1.0,11.45,32460.75,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,1.0,,,10.0,2.0,2.0,8.0,,5.0,,5.0,8.0,2.0,7.0,2.0,10.0,2.0,4.0,,,6.0,2.0,7,10.0,10,1
2007-11-20,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,11.5,0.004367,2835.0,1.0,11.5,32602.5,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,1.0,,,10.0,2.0,2.0,8.0,,5.0,,5.0,8.0,2.0,7.0,2.0,10.0,2.0,4.0,,,6.0,2.0,7,10.0,10,1
2007-11-21,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,11.45,-0.004348,2835.0,1.0,11.45,32460.75,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,1.0,,,10.0,2.0,2.0,8.0,,5.0,,5.0,8.0,2.0,7.0,2.0,10.0,2.0,4.0,,,6.0,2.0,7,10.0,10,1
2007-11-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,11.4,-0.004367,2835.0,1.0,11.4,32319.0,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,1.0,,,10.0,2.0,2.0,8.0,,5.0,,5.0,8.0,2.0,7.0,2.0,10.0,2.0,4.0,,,6.0,2.0,7,10.0,10,1
