,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2007-11-26,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,11.7,0.026316,2835.0,1.0,11.7,33169.5,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,1.0,,,10.0,2.0,2.0,8.0,,5.0,,5.0,8.0,2.0,7.0,2.0,10.0,2.0,4.0,,,6.0,2.0,7,10.0,10,1
2007-11-27,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,11.93,0.019658,2835.0,1.0,11.25,33821.55,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,1.0,,,10.0,2.0,2.0,8.0,,5.0,,5.0,8.0,2.0,7.0,2.0,10.0,2.0,4.0,,,6.0,2.0,7,10.0,10,1
2007-11-28,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.0,0.005868,2835.0,1.0,11.75,34020.0,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,1.0,,,10.0,2.0,2.0,8.0,,5.0,,5.0,8.0,2.0,7.0,2.0,10.0,2.0,4.0,,,6.0,2.0,7,10.0,10,1
2007-11-29,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-11.7,-0.025,2835.0,1.0,,-33169.5,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,1.0,,,10.0,2.0,2.0,8.0,,5.0,,5.0,8.0,2.0,7.0,2.0,10.0,2.0,4.0,,,6.0,2.0,7,10.0,10,1
2007-11-30,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.65,0.081197,2835.0,1.0,12.67,35862.75,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,2.0,1.0,,,10.0,2.0,2.0,8.0,,5.0,,5.0,8.0,2.0,7.0,2.0,10.0,2.0,4.0,,,6.0,2.0,7,10.0,10,1
2007-12-03,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.85,0.173913,2835.0,1.0,12.5,42099.75,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,2.0,,,10.0,2.0,4.0,8.0,,5.0,,4.0,8.0,3.0,5.0,1.0,10.0,5.0,3.0,,,8.0,2.0,7,10.0,10,1
2007-12-04,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.45,-0.026936,2835.0,1.0,14.07,40965.75,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,2.0,,,10.0,2.0,4.0,8.0,,5.0,,4.0,8.0,3.0,5.0,1.0,10.0,5.0,3.0,,,8.0,2.0,7,10.0,10,1
2007-12-05,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.5,0.00346,2835.0,1.0,14.25,41107.5,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,2.0,,,10.0,2.0,4.0,8.0,,5.0,,4.0,8.0,3.0,5.0,1.0,10.0,5.0,3.0,,,8.0,2.0,7,10.0,10,1
2007-12-06,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.55,-0.065517,2835.0,1.0,13.0,38414.25,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,2.0,,,10.0,2.0,4.0,8.0,,5.0,,4.0,8.0,3.0,5.0,1.0,10.0,5.0,3.0,,,8.0,2.0,7,10.0,10,1
2007-12-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.655,0.007749,2835.0,1.0,13.655,38711.925,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,2.0,,,10.0,2.0,4.0,8.0,,5.0,,4.0,8.0,3.0,5.0,1.0,10.0,5.0,3.0,,,8.0,2.0,7,10.0,10,1
2007-12-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.86,-0.05822,2835.0,1.0,12.86,36458.1,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,2.0,,,10.0,2.0,4.0,8.0,,5.0,,4.0,8.0,3.0,5.0,1.0,10.0,5.0,3.0,,,8.0,2.0,7,10.0,10,1
2007-12-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.19,0.025661,2835.0,1.0,,-37393.65,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,2.0,,,10.0,2.0,4.0,8.0,,5.0,,4.0,8.0,3.0,5.0,1.0,10.0,5.0,3.0,,,8.0,2.0,7,10.0,10,1
2007-12-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-12.87,-0.024261,2835.0,1.0,,-36486.45,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,2.0,,,10.0,2.0,4.0,8.0,,5.0,,4.0,8.0,3.0,5.0,1.0,10.0,5.0,3.0,,,8.0,2.0,7,10.0,10,1
2007-12-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-12.745,-0.009713,2835.0,1.0,,-36132.075,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,2.0,,,10.0,2.0,4.0,8.0,,5.0,,4.0,8.0,3.0,5.0,1.0,10.0,5.0,3.0,,,8.0,2.0,7,10.0,10,1
2007-12-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.99,0.097685,2835.0,1.0,13.99,39661.65,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,2.0,,,10.0,2.0,4.0,8.0,,5.0,,4.0,8.0,3.0,5.0,1.0,10.0,5.0,3.0,,,8.0,2.0,7,10.0,10,1
2007-12-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-12.505,-0.106147,2835.0,1.0,,-35451.675,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,2.0,,,10.0,2.0,4.0,8.0,,5.0,,4.0,8.0,3.0,5.0,1.0,10.0,5.0,3.0,,,8.0,2.0,7,10.0,10,1
2007-12-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,11.55,-0.076369,2835.0,1.0,11.58,32744.25,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,2.0,,,10.0,2.0,4.0,8.0,,5.0,,4.0,8.0,3.0,5.0,1.0,10.0,5.0,3.0,,,8.0,2.0,7,10.0,10,1
2007-12-19,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.94,0.120346,2835.0,1.0,12.94,36684.9,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,2.0,,,10.0,2.0,4.0,8.0,,5.0,,4.0,8.0,3.0,5.0,1.0,10.0,5.0,3.0,,,8.0,2.0,7,10.0,10,1
2007-12-20,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.0,0.004637,2835.0,1.0,13.0,36855.0,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,2.0,,,10.0,2.0,4.0,8.0,,5.0,,4.0,8.0,3.0,5.0,1.0,10.0,5.0,3.0,,,8.0,2.0,7,10.0,10,1
2007-12-21,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-12.435,-0.043462,2835.0,1.0,,-35253.225,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,2.0,,,10.0,2.0,4.0,8.0,,5.0,,4.0,8.0,3.0,5.0,1.0,10.0,5.0,3.0,,,8.0,2.0,7,10.0,10,1
2007-12-24,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.0,0.045436,2835.0,1.0,13.0,36855.0,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,2.0,,,10.0,2.0,4.0,8.0,,5.0,,4.0,8.0,3.0,5.0,1.0,10.0,5.0,3.0,,,8.0,2.0,7,10.0,10,1
2007-12-26,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,11.5101,-0.114608,2835.0,1.0,11.5,32631.1335,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,2.0,,,10.0,2.0,4.0,8.0,,5.0,,4.0,8.0,3.0,5.0,1.0,10.0,5.0,3.0,,,8.0,2.0,7,10.0,10,1
2007-12-27,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.99,0.215454,2835.0,1.0,13.99,39661.65,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,2.0,,,10.0,2.0,4.0,8.0,,5.0,,4.0,8.0,3.0,5.0,1.0,10.0,5.0,3.0,,,8.0,2.0,7,10.0,10,1
2007-12-28,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.66,-0.095068,2835.0,1.0,11.88,35891.1,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,2.0,,,10.0,2.0,4.0,8.0,,5.0,,4.0,8.0,3.0,5.0,1.0,10.0,5.0,3.0,,,8.0,2.0,7,10.0,10,1
2007-12-31,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.93,0.100316,2835.0,1.0,13.93,39491.55,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,2.0,,,10.0,2.0,4.0,8.0,,5.0,,4.0,8.0,3.0,5.0,1.0,10.0,5.0,3.0,,,8.0,2.0,7,10.0,10,1
2008-01-02,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.0,0.005025,2835.0,1.0,14.0,39690.0,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,2.0,,,10.0,3.0,8.0,8.0,,4.0,,4.0,9.0,3.0,2.0,1.0,10.0,2.0,1.0,,,7.0,2.0,7,10.0,10,1
2008-01-03,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.65,-0.096429,2835.0,1.0,13.28,35862.75,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,2.0,,,10.0,3.0,8.0,8.0,,4.0,,4.0,9.0,3.0,2.0,1.0,10.0,2.0,1.0,,,7.0,2.0,7,10.0,10,1
2008-01-04,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.48,0.144664,2835.0,1.0,14.49,41050.8,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,2.0,,,10.0,3.0,8.0,8.0,,4.0,,4.0,9.0,3.0,2.0,1.0,10.0,2.0,1.0,,,7.0,2.0,7,10.0,10,1
2008-01-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.41,-0.004834,2835.0,1.0,14.47,40852.35,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,2.0,,,10.0,3.0,8.0,8.0,,4.0,,4.0,9.0,3.0,2.0,1.0,10.0,2.0,1.0,,,7.0,2.0,7,10.0,10,1
2008-01-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.51,-0.062457,2835.0,1.0,13.0,38300.85,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,2.0,,,10.0,3.0,8.0,8.0,,4.0,,4.0,9.0,3.0,2.0,1.0,10.0,2.0,1.0,,,7.0,2.0,7,10.0,10,1
2008-01-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.87,0.026647,2835.0,1.0,,-39321.45,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,2.0,,,10.0,3.0,8.0,8.0,,4.0,,4.0,9.0,3.0,2.0,1.0,10.0,2.0,1.0,,,7.0,2.0,7,10.0,10,1
2008-01-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.41,-0.033165,2835.0,1.0,13.48,38017.35,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,2.0,,,10.0,3.0,8.0,8.0,,4.0,,4.0,9.0,3.0,2.0,1.0,10.0,2.0,1.0,,,7.0,2.0,7,10.0,10,1
2008-01-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.055,-0.026473,2835.0,1.0,,-37010.925,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,2.0,,,10.0,3.0,8.0,8.0,,4.0,,4.0,9.0,3.0,2.0,1.0,10.0,2.0,1.0,,,7.0,2.0,7,10.0,10,1
2008-01-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-12.5,-0.042512,2835.0,1.0,,-35437.5,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,2.0,,,10.0,3.0,8.0,8.0,,4.0,,4.0,9.0,3.0,2.0,1.0,10.0,2.0,1.0,,,7.0,2.0,7,10.0,10,1
2008-01-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.05,-0.036,2835.0,1.0,12.05,34161.75,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,2.0,,,10.0,3.0,8.0,8.0,,4.0,,4.0,9.0,3.0,2.0,1.0,10.0,2.0,1.0,,,7.0,2.0,7,10.0,10,1
2008-01-16,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.9,0.070539,2835.0,1.0,12.9,36571.5,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,2.0,,,10.0,3.0,8.0,8.0,,4.0,,4.0,9.0,3.0,2.0,1.0,10.0,2.0,1.0,,,7.0,2.0,7,10.0,10,1
2008-01-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.08,-0.063566,2835.0,1.0,12.05,34246.8,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,2.0,,,10.0,3.0,8.0,8.0,,4.0,,4.0,9.0,3.0,2.0,1.0,10.0,2.0,1.0,,,7.0,2.0,7,10.0,10,1
2008-01-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.99,0.075331,2835.0,1.0,12.0,36826.65,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,2.0,,,10.0,3.0,8.0,8.0,,4.0,,4.0,9.0,3.0,2.0,1.0,10.0,2.0,1.0,,,7.0,2.0,7,10.0,10,1
2008-01-22,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.5,-0.037721,2835.0,1.0,12.5,35437.5,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,2.0,,,10.0,3.0,8.0,8.0,,4.0,,4.0,9.0,3.0,2.0,1.0,10.0,2.0,1.0,,,7.0,2.0,7,10.0,10,1
2008-01-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-12.38,-0.0096,2835.0,1.0,,-35097.3,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,2.0,,,10.0,3.0,8.0,8.0,,4.0,,4.0,9.0,3.0,2.0,1.0,10.0,2.0,1.0,,,7.0,2.0,7,10.0,10,1
2008-01-24,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.0,-0.030695,2835.0,1.0,12.03,34020.0,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,2.0,,,10.0,3.0,8.0,8.0,,4.0,,4.0,9.0,3.0,2.0,1.0,10.0,2.0,1.0,,,7.0,2.0,7,10.0,10,1
2008-01-25,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.0,0.083333,2835.0,1.0,12.0,36855.0,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,2.0,,,10.0,3.0,8.0,8.0,,4.0,,4.0,9.0,3.0,2.0,1.0,10.0,2.0,1.0,,,7.0,2.0,7,10.0,10,1
2008-01-28,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.0,0.076923,2835.0,1.0,14.0,39690.0,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,2.0,,,10.0,3.0,8.0,8.0,,4.0,,4.0,9.0,3.0,2.0,1.0,10.0,2.0,1.0,,,7.0,2.0,7,10.0,10,1
2008-01-29,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.5,0.035714,2835.0,1.0,14.0,41107.5,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,2.0,,,10.0,3.0,8.0,8.0,,4.0,,4.0,9.0,3.0,2.0,1.0,10.0,2.0,1.0,,,7.0,2.0,7,10.0,10,1
2008-01-30,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.54,0.002759,2835.0,1.0,14.5,41220.9,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,2.0,,,10.0,3.0,8.0,8.0,,4.0,,4.0,9.0,3.0,2.0,1.0,10.0,2.0,1.0,,,7.0,2.0,7,10.0,10,1
2008-01-31,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.5,-0.002751,2835.0,1.0,14.5,41107.5,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,3.0,2.0,,,10.0,3.0,8.0,8.0,,4.0,,4.0,9.0,3.0,2.0,1.0,10.0,2.0,1.0,,,7.0,2.0,7,10.0,10,1
2008-02-01,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-14.25,-0.017241,2835.0,1.0,,-40398.75,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,4.0,2.0,,,10.0,4.0,8.0,9.0,,4.0,,3.0,3.0,2.0,2.0,1.0,10.0,6.0,6.0,,,9.0,3.0,7,10.0,10,1
2008-02-04,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.5,0.017544,2835.0,1.0,14.5,41107.5,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,4.0,2.0,,,10.0,4.0,8.0,9.0,,4.0,,3.0,3.0,2.0,2.0,1.0,10.0,6.0,6.0,,,9.0,3.0,7,10.0,10,1
2008-02-05,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.5,0.0,2835.0,1.0,14.5,41107.5,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,4.0,2.0,,,10.0,4.0,8.0,9.0,,4.0,,3.0,3.0,2.0,2.0,1.0,10.0,6.0,6.0,,,9.0,3.0,7,10.0,10,1
