,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2008-02-06,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.6,0.006897,2835.0,1.0,14.25,41391.0,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,4.0,2.0,,,10.0,4.0,8.0,9.0,,4.0,,3.0,3.0,2.0,2.0,1.0,10.0,6.0,6.0,,,9.0,3.0,7,10.0,10,1
2008-02-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.5,-0.006849,2835.0,1.0,14.5,41107.5,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,4.0,2.0,,,10.0,4.0,8.0,9.0,,4.0,,3.0,3.0,2.0,2.0,1.0,10.0,6.0,6.0,,,9.0,3.0,7,10.0,10,1
2008-02-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.0,0.034483,2835.0,1.0,14.6,42525.0,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,4.0,2.0,,,10.0,4.0,8.0,9.0,,4.0,,3.0,3.0,2.0,2.0,1.0,10.0,6.0,6.0,,,9.0,3.0,7,10.0,10,1
2008-02-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.6,-0.026667,2835.0,1.0,14.5,41391.0,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,4.0,2.0,,,10.0,4.0,8.0,9.0,,4.0,,3.0,3.0,2.0,2.0,1.0,10.0,6.0,6.0,,,9.0,3.0,7,10.0,10,1
2008-02-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.82,0.015068,2835.0,1.0,14.76,42014.7,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,4.0,2.0,,,10.0,4.0,8.0,9.0,,4.0,,3.0,3.0,2.0,2.0,1.0,10.0,6.0,6.0,,,9.0,3.0,7,10.0,10,1
2008-02-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,1232.0,0.12,0.0,,,,13.2024,-0.101053,2835.0,1.0,13.2024,37428.804,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,4.0,2.0,,,10.0,4.0,8.0,9.0,,4.0,,3.0,3.0,2.0,2.0,1.0,10.0,6.0,6.0,,,9.0,3.0,7,10.0,10,1
2008-02-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.465,0.01989,2835.0,1.0,,-38173.275,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,4.0,2.0,,,10.0,4.0,8.0,9.0,,4.0,,3.0,3.0,2.0,2.0,1.0,10.0,6.0,6.0,,,9.0,3.0,7,10.0,10,1
2008-02-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.07,-0.103602,2835.0,1.0,12.05,34218.45,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,4.0,2.0,,,10.0,4.0,8.0,9.0,,4.0,,3.0,3.0,2.0,2.0,1.0,10.0,6.0,6.0,,,9.0,3.0,7,10.0,10,1
2008-02-19,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.0,-0.005799,2835.0,1.0,12.0,34020.0,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,4.0,2.0,,,10.0,4.0,8.0,9.0,,4.0,,3.0,3.0,2.0,2.0,1.0,10.0,6.0,6.0,,,9.0,3.0,7,10.0,10,1
2008-02-20,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.0,0.0,2835.0,1.0,12.0,34020.0,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,4.0,2.0,,,10.0,4.0,8.0,9.0,,4.0,,3.0,3.0,2.0,2.0,1.0,10.0,6.0,6.0,,,9.0,3.0,7,10.0,10,1
2008-02-21,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.0,0.083333,2835.0,1.0,,-36855.0,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,4.0,2.0,,,10.0,4.0,8.0,9.0,,4.0,,3.0,3.0,2.0,2.0,1.0,10.0,6.0,6.0,,,9.0,3.0,7,10.0,10,1
2008-02-22,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.0,0.0,2835.0,1.0,,-36855.0,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,4.0,2.0,,,10.0,4.0,8.0,9.0,,4.0,,3.0,3.0,2.0,2.0,1.0,10.0,6.0,6.0,,,9.0,3.0,7,10.0,10,1
2008-02-25,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.54,0.041538,2835.0,1.0,,-38385.9,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,4.0,2.0,,,10.0,4.0,8.0,9.0,,4.0,,3.0,3.0,2.0,2.0,1.0,10.0,6.0,6.0,,,9.0,3.0,7,10.0,10,1
2008-02-26,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.0,0.033973,2835.0,1.0,13.84,39690.0,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,4.0,2.0,,,10.0,4.0,8.0,9.0,,4.0,,3.0,3.0,2.0,2.0,1.0,10.0,6.0,6.0,,,9.0,3.0,7,10.0,10,1
2008-02-27,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.11,-0.063571,2835.0,1.0,13.01,37166.85,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,4.0,2.0,,,10.0,4.0,8.0,9.0,,4.0,,3.0,3.0,2.0,2.0,1.0,10.0,6.0,6.0,,,9.0,3.0,7,10.0,10,1
2008-02-28,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.5,0.029748,2835.0,1.0,,-38272.5,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,4.0,2.0,,,10.0,4.0,8.0,9.0,,4.0,,3.0,3.0,2.0,2.0,1.0,10.0,6.0,6.0,,,9.0,3.0,7,10.0,10,1
2008-02-29,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.425,-0.005556,2835.0,1.0,,-38059.875,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,4.0,2.0,,,10.0,4.0,8.0,9.0,,4.0,,3.0,3.0,2.0,2.0,1.0,10.0,6.0,6.0,,,9.0,3.0,7,10.0,10,1
2008-03-03,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.28,-0.010801,2835.0,1.0,13.78,37648.8,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,1.0,,,10.0,5.0,9.0,9.0,,4.0,,3.0,3.0,2.0,7.0,1.0,10.0,9.0,3.0,,,9.0,3.0,7,10.0,10,1
2008-03-04,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.3,0.001506,2835.0,1.0,14.0,37705.5,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,1.0,,,10.0,5.0,9.0,9.0,,4.0,,3.0,3.0,2.0,7.0,1.0,10.0,9.0,3.0,,,9.0,3.0,7,10.0,10,1
2008-03-05,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.5,0.015038,2835.0,1.0,,-38272.5,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,1.0,,,10.0,5.0,9.0,9.0,,4.0,,3.0,3.0,2.0,7.0,1.0,10.0,9.0,3.0,,,9.0,3.0,7,10.0,10,1
2008-03-06,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.5,0.0,2835.0,1.0,,-38272.5,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,1.0,,,10.0,5.0,9.0,9.0,,4.0,,3.0,3.0,2.0,7.0,1.0,10.0,9.0,3.0,,,9.0,3.0,7,10.0,10,1
2008-03-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.0,-0.037037,2835.0,1.0,13.0,36855.0,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,1.0,,,10.0,5.0,9.0,9.0,,4.0,,3.0,3.0,2.0,7.0,1.0,10.0,9.0,3.0,,,9.0,3.0,7,10.0,10,1
2008-03-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.1,0.007692,2835.0,1.0,13.1,37138.5,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,1.0,,,10.0,5.0,9.0,9.0,,4.0,,3.0,3.0,2.0,7.0,1.0,10.0,9.0,3.0,,,9.0,3.0,7,10.0,10,1
2008-03-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.47,0.028244,2835.0,1.0,,-38187.45,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,1.0,,,10.0,5.0,9.0,9.0,,4.0,,3.0,3.0,2.0,7.0,1.0,10.0,9.0,3.0,,,9.0,3.0,7,10.0,10,1
2008-03-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.455,-0.001114,2835.0,1.0,,-38144.925,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,1.0,,,10.0,5.0,9.0,9.0,,4.0,,3.0,3.0,2.0,7.0,1.0,10.0,9.0,3.0,,,9.0,3.0,7,10.0,10,1
2008-03-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.15,-0.022668,2835.0,1.0,13.18,37280.25,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,1.0,,,10.0,5.0,9.0,9.0,,4.0,,3.0,3.0,2.0,7.0,1.0,10.0,9.0,3.0,,,9.0,3.0,7,10.0,10,1
2008-03-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.46,0.023574,2835.0,1.0,,-38159.1,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,1.0,,,10.0,5.0,9.0,9.0,,4.0,,3.0,3.0,2.0,7.0,1.0,10.0,9.0,3.0,,,9.0,3.0,7,10.0,10,1
2008-03-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.46,0.0,2835.0,1.0,,-38159.1,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,1.0,,,10.0,5.0,9.0,9.0,,4.0,,3.0,3.0,2.0,7.0,1.0,10.0,9.0,3.0,,,9.0,3.0,7,10.0,10,1
2008-03-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.46,0.0,2835.0,1.0,,-38159.1,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,1.0,,,10.0,5.0,9.0,9.0,,4.0,,3.0,3.0,2.0,7.0,1.0,10.0,9.0,3.0,,,9.0,3.0,7,10.0,10,1
2008-03-19,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.0,-0.034175,2835.0,1.0,13.0,36855.0,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,1.0,,,10.0,5.0,9.0,9.0,,4.0,,3.0,3.0,2.0,7.0,1.0,10.0,9.0,3.0,,,9.0,3.0,7,10.0,10,1
2008-03-20,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.5,0.038462,2835.0,1.0,13.6,38272.5,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,1.0,,,10.0,5.0,9.0,9.0,,4.0,,3.0,3.0,2.0,7.0,1.0,10.0,9.0,3.0,,,9.0,3.0,7,10.0,10,1
2008-03-24,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.0,-0.037037,2835.0,1.0,13.0,36855.0,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,1.0,,,10.0,5.0,9.0,9.0,,4.0,,3.0,3.0,2.0,7.0,1.0,10.0,9.0,3.0,,,9.0,3.0,7,10.0,10,1
2008-03-25,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.15,0.011538,2835.0,1.0,13.0,37280.25,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,1.0,,,10.0,5.0,9.0,9.0,,4.0,,3.0,3.0,2.0,7.0,1.0,10.0,9.0,3.0,,,9.0,3.0,7,10.0,10,1
2008-03-26,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.0,-0.011407,2835.0,1.0,13.0,36855.0,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,1.0,,,10.0,5.0,9.0,9.0,,4.0,,3.0,3.0,2.0,7.0,1.0,10.0,9.0,3.0,,,9.0,3.0,7,10.0,10,1
2008-03-27,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.375,0.028846,2835.0,1.0,,-37918.125,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,1.0,,,10.0,5.0,9.0,9.0,,4.0,,3.0,3.0,2.0,7.0,1.0,10.0,9.0,3.0,,,9.0,3.0,7,10.0,10,1
2008-03-28,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.375,0.0,2835.0,1.0,,-37918.125,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,1.0,,,10.0,5.0,9.0,9.0,,4.0,,3.0,3.0,2.0,7.0,1.0,10.0,9.0,3.0,,,9.0,3.0,7,10.0,10,1
2008-03-31,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.375,0.0,2635.0,1.0,,-35243.125,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,1.0,,,10.0,5.0,9.0,9.0,,4.0,,3.0,3.0,2.0,7.0,1.0,10.0,9.0,3.0,,,9.0,3.0,7,10.0,10,1
2008-04-01,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.375,0.0,2635.0,1.0,,-35243.125,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,7.0,1.0,,,10.0,4.0,9.0,9.0,,9.0,,3.0,3.0,2.0,6.0,1.0,10.0,2.0,5.0,,,6.0,3.0,7,10.0,10,1
2008-04-02,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.375,0.0,2635.0,1.0,,-35243.125,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,7.0,1.0,,,10.0,4.0,9.0,9.0,,9.0,,3.0,3.0,2.0,6.0,1.0,10.0,2.0,5.0,,,6.0,3.0,7,10.0,10,1
2008-04-03,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.375,0.0,2635.0,1.0,,-35243.125,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,7.0,1.0,,,10.0,4.0,9.0,9.0,,9.0,,3.0,3.0,2.0,6.0,1.0,10.0,2.0,5.0,,,6.0,3.0,7,10.0,10,1
2008-04-04,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.375,0.0,2635.0,1.0,,-35243.125,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,7.0,1.0,,,10.0,4.0,9.0,9.0,,9.0,,3.0,3.0,2.0,6.0,1.0,10.0,2.0,5.0,,,6.0,3.0,7,10.0,10,1
2008-04-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.375,0.0,2635.0,1.0,,-35243.125,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,7.0,1.0,,,10.0,4.0,9.0,9.0,,9.0,,3.0,3.0,2.0,6.0,1.0,10.0,2.0,5.0,,,6.0,3.0,7,10.0,10,1
2008-04-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.375,0.0,2635.0,1.0,,-35243.125,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,7.0,1.0,,,10.0,4.0,9.0,9.0,,9.0,,3.0,3.0,2.0,6.0,1.0,10.0,2.0,5.0,,,6.0,3.0,7,10.0,10,1
2008-04-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.052,-0.02415,2635.0,1.0,13.052,34392.02,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,7.0,1.0,,,10.0,4.0,9.0,9.0,,9.0,,3.0,3.0,2.0,6.0,1.0,10.0,2.0,5.0,,,6.0,3.0,7,10.0,10,1
2008-04-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.0,-0.003984,2635.0,1.0,13.0,34255.0,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,7.0,1.0,,,10.0,4.0,9.0,9.0,,9.0,,3.0,3.0,2.0,6.0,1.0,10.0,2.0,5.0,,,6.0,3.0,7,10.0,10,1
2008-04-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.385,0.029615,2635.0,1.0,,-35269.475,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,7.0,1.0,,,10.0,4.0,9.0,9.0,,9.0,,3.0,3.0,2.0,6.0,1.0,10.0,2.0,5.0,,,6.0,3.0,7,10.0,10,1
2008-04-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.75,0.027269,2635.0,1.0,13.01,36231.25,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,7.0,1.0,,,10.0,4.0,9.0,9.0,,9.0,,3.0,3.0,2.0,6.0,1.0,10.0,2.0,5.0,,,6.0,3.0,7,10.0,10,1
2008-04-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.0101,-0.053811,2635.0,1.0,13.0101,34281.6135,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,7.0,1.0,,,10.0,4.0,9.0,9.0,,9.0,,3.0,3.0,2.0,6.0,1.0,10.0,2.0,5.0,,,6.0,3.0,7,10.0,10,1
2008-04-16,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.55,0.041499,2635.0,1.0,13.55,35704.25,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,7.0,1.0,,,10.0,4.0,9.0,9.0,,9.0,,3.0,3.0,2.0,6.0,1.0,10.0,2.0,5.0,,,6.0,3.0,7,10.0,10,1
