,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2008-04-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.295,-0.018819,2635.0,1.0,,-35032.325,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,7.0,1.0,,,10.0,4.0,9.0,9.0,,9.0,,3.0,3.0,2.0,6.0,1.0,10.0,2.0,5.0,,,6.0,3.0,7,10.0,10,1
2008-04-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.295,0.0,2635.0,1.0,,-35032.325,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,7.0,1.0,,,10.0,4.0,9.0,9.0,,9.0,,3.0,3.0,2.0,6.0,1.0,10.0,2.0,5.0,,,6.0,3.0,7,10.0,10,1
2008-04-21,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.295,0.0,2635.0,1.0,,-35032.325,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,7.0,1.0,,,10.0,4.0,9.0,9.0,,9.0,,3.0,3.0,2.0,6.0,1.0,10.0,2.0,5.0,,,6.0,3.0,7,10.0,10,1
2008-04-22,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.255,-0.003009,2635.0,1.0,,-34926.925,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,7.0,1.0,,,10.0,4.0,9.0,9.0,,9.0,,3.0,3.0,2.0,6.0,1.0,10.0,2.0,5.0,,,6.0,3.0,7,10.0,10,1
2008-04-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.01,-0.018484,2635.0,1.0,13.01,34281.35,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,7.0,1.0,,,10.0,4.0,9.0,9.0,,9.0,,3.0,3.0,2.0,6.0,1.0,10.0,2.0,5.0,,,6.0,3.0,7,10.0,10,1
2008-04-24,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.13,0.009224,2635.0,1.0,,-34597.55,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,7.0,1.0,,,10.0,4.0,9.0,9.0,,9.0,,3.0,3.0,2.0,6.0,1.0,10.0,2.0,5.0,,,6.0,3.0,7,10.0,10,1
2008-04-25,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.13,0.0,2635.0,1.0,,-34597.55,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,7.0,1.0,,,10.0,4.0,9.0,9.0,,9.0,,3.0,3.0,2.0,6.0,1.0,10.0,2.0,5.0,,,6.0,3.0,7,10.0,10,1
2008-04-28,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.01,-0.009139,2635.0,1.0,13.01,34281.35,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,7.0,1.0,,,10.0,4.0,9.0,9.0,,9.0,,3.0,3.0,2.0,6.0,1.0,10.0,2.0,5.0,,,6.0,3.0,7,10.0,10,1
2008-04-29,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.255,0.018832,2635.0,1.0,,-34926.925,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,7.0,1.0,,,10.0,4.0,9.0,9.0,,9.0,,3.0,3.0,2.0,6.0,1.0,10.0,2.0,5.0,,,6.0,3.0,7,10.0,10,1
2008-04-30,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.255,0.0,2635.0,1.0,,-34926.925,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,7.0,1.0,,,10.0,4.0,9.0,9.0,,9.0,,3.0,3.0,2.0,6.0,1.0,10.0,2.0,5.0,,,6.0,3.0,7,10.0,10,1
2008-05-01,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.5,0.018484,2635.0,1.0,13.49,35572.5,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,2.0,,,10.0,5.0,8.0,9.0,,9.0,,,,,8.0,3.0,10.0,7.0,8.0,,,7.0,3.0,7,10.0,10,1
2008-05-02,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.575,0.005556,2635.0,1.0,,-35770.125,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,2.0,,,10.0,5.0,8.0,9.0,,9.0,,,,,8.0,3.0,10.0,7.0,8.0,,,7.0,3.0,7,10.0,10,1
2008-05-05,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.13,-0.032781,2635.0,1.0,,-34597.55,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,2.0,,,10.0,5.0,8.0,9.0,,9.0,,,,,8.0,3.0,10.0,7.0,8.0,,,7.0,3.0,7,10.0,10,1
2008-05-06,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.15,0.001523,2635.0,1.0,14.0,34650.25,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,2.0,,,10.0,5.0,8.0,9.0,,9.0,,,,,8.0,3.0,10.0,7.0,8.0,,,7.0,3.0,7,10.0,10,1
2008-05-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.575,0.032319,2635.0,1.0,,-35770.125,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,2.0,,,10.0,5.0,8.0,9.0,,9.0,,,,,8.0,3.0,10.0,7.0,8.0,,,7.0,3.0,7,10.0,10,1
2008-05-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.575,0.0,2635.0,1.0,,-35770.125,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,2.0,,,10.0,5.0,8.0,9.0,,9.0,,,,,8.0,3.0,10.0,7.0,8.0,,,7.0,3.0,7,10.0,10,1
2008-05-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.575,0.0,2635.0,1.0,,-35770.125,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,2.0,,,10.0,5.0,8.0,9.0,,9.0,,,,,8.0,3.0,10.0,7.0,8.0,,,7.0,3.0,7,10.0,10,1
2008-05-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.615,0.002947,2635.0,1.0,,-35875.525,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,2.0,,,10.0,5.0,8.0,9.0,,9.0,,,,,8.0,3.0,10.0,7.0,8.0,,,7.0,3.0,7,10.0,10,1
2008-05-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,1232.0,0.12,0.0,,,,14.0,0.037091,2635.0,1.0,14.0,36890.0,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,2.0,,,10.0,5.0,8.0,9.0,,9.0,,,,,8.0,3.0,10.0,7.0,8.0,,,7.0,3.0,7,10.0,10,1
2008-05-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.575,-0.030357,2635.0,1.0,,-35770.125,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,2.0,,,10.0,5.0,8.0,9.0,,9.0,,,,,8.0,3.0,10.0,7.0,8.0,,,7.0,3.0,7,10.0,10,1
2008-05-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.25,-0.023941,2635.0,1.0,13.99,34913.75,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,2.0,,,10.0,5.0,8.0,9.0,,9.0,,,,,8.0,3.0,10.0,7.0,8.0,,,7.0,3.0,7,10.0,10,1
2008-05-16,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.575,0.024528,2635.0,1.0,,-35770.125,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,2.0,,,10.0,5.0,8.0,9.0,,9.0,,,,,8.0,3.0,10.0,7.0,8.0,,,7.0,3.0,7,10.0,10,1
2008-05-19,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.0,0.031308,2635.0,1.0,13.15,36890.0,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,2.0,,,10.0,5.0,8.0,9.0,,9.0,,,,,8.0,3.0,10.0,7.0,8.0,,,7.0,3.0,7,10.0,10,1
2008-05-20,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,,,2635.0,1.0,,,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,2.0,,,10.0,5.0,8.0,9.0,,9.0,,,,,8.0,3.0,10.0,7.0,8.0,,,7.0,3.0,7,10.0,10,1
2008-05-21,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.83,-0.012143,2635.0,1.0,13.83,36442.05,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,2.0,,,10.0,5.0,8.0,9.0,,9.0,,,,,8.0,3.0,10.0,7.0,8.0,,,7.0,3.0,7,10.0,10,1
2008-05-22,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.575,-0.018438,2635.0,1.0,,-35770.125,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,2.0,,,10.0,5.0,8.0,9.0,,9.0,,,,,8.0,3.0,10.0,7.0,8.0,,,7.0,3.0,7,10.0,10,1
2008-05-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.15,-0.031308,2635.0,1.0,13.15,34650.25,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,2.0,,,10.0,5.0,8.0,9.0,,9.0,,,,,8.0,3.0,10.0,7.0,8.0,,,7.0,3.0,7,10.0,10,1
2008-05-27,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.325,0.013308,2635.0,1.0,,-35111.375,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,2.0,,,10.0,5.0,8.0,9.0,,9.0,,,,,8.0,3.0,10.0,7.0,8.0,,,7.0,3.0,7,10.0,10,1
2008-05-28,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.085,-0.018011,2635.0,1.0,13.05,34478.975,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,2.0,,,10.0,5.0,8.0,9.0,,9.0,,,,,8.0,3.0,10.0,7.0,8.0,,,7.0,3.0,7,10.0,10,1
2008-05-29,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.5,0.031716,2635.0,1.0,13.5,35572.5,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,2.0,,,10.0,5.0,8.0,9.0,,9.0,,,,,8.0,3.0,10.0,7.0,8.0,,,7.0,3.0,7,10.0,10,1
2008-05-30,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.525,0.001852,2635.0,1.0,,-35638.375,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,2.0,,,10.0,5.0,8.0,9.0,,9.0,,,,,8.0,3.0,10.0,7.0,8.0,,,7.0,3.0,7,10.0,10,1
2008-06-02,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.0,0.03512,2635.0,1.0,13.99,36890.0,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,2.0,,,10.0,5.0,9.0,9.0,,9.0,,4.0,5.0,3.0,6.0,6.0,10.0,4.0,2.0,2.0,1.0,8.0,3.0,7,10.0,10,1
2008-06-03,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.25,0.017857,2635.0,1.0,14.99,37548.75,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,2.0,,,10.0,5.0,9.0,9.0,,9.0,,4.0,5.0,3.0,6.0,6.0,10.0,4.0,2.0,2.0,1.0,8.0,3.0,7,10.0,10,1
2008-06-04,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.75,-0.035088,2635.0,1.0,,-36231.25,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,2.0,,,10.0,5.0,9.0,9.0,,9.0,,4.0,5.0,3.0,6.0,6.0,10.0,4.0,2.0,2.0,1.0,8.0,3.0,7,10.0,10,1
2008-06-05,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.51,-0.017455,2635.0,1.0,13.54,35598.85,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,2.0,,,10.0,5.0,9.0,9.0,,9.0,,4.0,5.0,3.0,6.0,6.0,10.0,4.0,2.0,2.0,1.0,8.0,3.0,7,10.0,10,1
2008-06-06,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.25,-0.019245,2635.0,1.0,13.25,34913.75,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,2.0,,,10.0,5.0,9.0,9.0,,9.0,,4.0,5.0,3.0,6.0,6.0,10.0,4.0,2.0,2.0,1.0,8.0,3.0,7,10.0,10,1
2008-06-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.5,0.018868,2635.0,1.0,,-35572.5,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,2.0,,,10.0,5.0,9.0,9.0,,9.0,,4.0,5.0,3.0,6.0,6.0,10.0,4.0,2.0,2.0,1.0,8.0,3.0,7,10.0,10,1
2008-06-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.5,0.0,2635.0,1.0,,-35572.5,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,2.0,,,10.0,5.0,9.0,9.0,,9.0,,4.0,5.0,3.0,6.0,6.0,10.0,4.0,2.0,2.0,1.0,8.0,3.0,7,10.0,10,1
2008-06-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.25,-0.018519,2635.0,1.0,13.25,34913.75,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,2.0,,,10.0,5.0,9.0,9.0,,9.0,,4.0,5.0,3.0,6.0,6.0,10.0,4.0,2.0,2.0,1.0,8.0,3.0,7,10.0,10,1
2008-06-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.25,0.0,2635.0,1.0,13.25,34913.75,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,2.0,,,10.0,5.0,9.0,9.0,,9.0,,4.0,5.0,3.0,6.0,6.0,10.0,4.0,2.0,2.0,1.0,8.0,3.0,7,10.0,10,1
2008-06-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.03,-0.092075,2635.0,1.0,13.25,31699.05,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,2.0,,,10.0,5.0,9.0,9.0,,9.0,,4.0,5.0,3.0,6.0,6.0,10.0,4.0,2.0,2.0,1.0,8.0,3.0,7,10.0,10,1
2008-06-16,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.0,0.080632,2635.0,1.0,13.0,34255.0,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,2.0,,,10.0,5.0,9.0,9.0,,9.0,,4.0,5.0,3.0,6.0,6.0,10.0,4.0,2.0,2.0,1.0,8.0,3.0,7,10.0,10,1
2008-06-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-13.375,0.028846,2635.0,1.0,,-35243.125,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,2.0,,,10.0,5.0,9.0,9.0,,9.0,,4.0,5.0,3.0,6.0,6.0,10.0,4.0,2.0,2.0,1.0,8.0,3.0,7,10.0,10,1
2008-06-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.0,-0.028037,2635.0,1.0,13.1,34255.0,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,2.0,,,10.0,5.0,9.0,9.0,,9.0,,4.0,5.0,3.0,6.0,6.0,10.0,4.0,2.0,2.0,1.0,8.0,3.0,7,10.0,10,1
2008-06-19,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.0,0.0,2635.0,1.0,13.0,34255.0,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,2.0,,,10.0,5.0,9.0,9.0,,9.0,,4.0,5.0,3.0,6.0,6.0,10.0,4.0,2.0,2.0,1.0,8.0,3.0,7,10.0,10,1
2008-06-20,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-12.42,-0.044615,2635.0,1.0,,-32726.7,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,2.0,,,10.0,5.0,9.0,9.0,,9.0,,4.0,5.0,3.0,6.0,6.0,10.0,4.0,2.0,2.0,1.0,8.0,3.0,7,10.0,10,1
2008-06-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.51,0.007246,2635.0,1.0,12.51,32963.85,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,2.0,,,10.0,5.0,9.0,9.0,,9.0,,4.0,5.0,3.0,6.0,6.0,10.0,4.0,2.0,2.0,1.0,8.0,3.0,7,10.0,10,1
2008-06-24,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.25,-0.020783,2635.0,1.0,12.25,32278.75,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,2.0,,,10.0,5.0,9.0,9.0,,9.0,,4.0,5.0,3.0,6.0,6.0,10.0,4.0,2.0,2.0,1.0,8.0,3.0,7,10.0,10,1
2008-06-25,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-12.3,0.004082,2635.0,1.0,,-32410.5,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,2.0,,,10.0,5.0,9.0,9.0,,9.0,,4.0,5.0,3.0,6.0,6.0,10.0,4.0,2.0,2.0,1.0,8.0,3.0,7,10.0,10,1
