,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2008-06-26,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.25,-0.004065,2635.0,1.0,12.25,32278.75,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,2.0,,,10.0,5.0,9.0,9.0,,9.0,,4.0,5.0,3.0,6.0,6.0,10.0,4.0,2.0,2.0,1.0,8.0,3.0,7,10.0,10,1
2008-06-27,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-12.3,0.004082,2635.0,1.0,,-32410.5,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,2.0,,,10.0,5.0,9.0,9.0,,9.0,,4.0,5.0,3.0,6.0,6.0,10.0,4.0,2.0,2.0,1.0,8.0,3.0,7,10.0,10,1
2008-06-30,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,11.7501,-0.044707,2578.0,1.0,11.7501,30291.7578,CRRB,10.0,,,,,10,1.0,10.0,5.0,,,,,8.0,6.0,4.0,,,,,,10.0,2.0,3.0,5.0,,4.0,,8.0,2.0,,,10.0,5.0,9.0,9.0,,9.0,,4.0,5.0,3.0,6.0,6.0,10.0,4.0,2.0,2.0,1.0,8.0,3.0,7,10.0,10,1
2008-07-01,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,11.75,-9e-06,2578.0,1.0,11.75,30291.5,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,7.0,1.0,,,10.0,5.0,9.0,9.0,,10.0,,4.0,5.0,3.0,7.0,3.0,10.0,3.0,2.0,,,6.0,3.0,7,10.0,10,1
2008-07-02,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,8.75,-0.255319,2578.0,1.0,11.1,22557.5,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,7.0,1.0,,,10.0,5.0,9.0,9.0,,10.0,,4.0,5.0,3.0,7.0,3.0,10.0,3.0,2.0,,,6.0,3.0,7,10.0,10,1
2008-07-03,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,8.95,0.022857,2578.0,1.0,8.75,23073.1,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,7.0,1.0,,,10.0,5.0,9.0,9.0,,10.0,,4.0,5.0,3.0,7.0,3.0,10.0,3.0,2.0,,,6.0,3.0,7,10.0,10,1
2008-07-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,8.9,-0.005587,2578.0,1.0,9.39,22944.2,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,7.0,1.0,,,10.0,5.0,9.0,9.0,,10.0,,4.0,5.0,3.0,7.0,3.0,10.0,3.0,2.0,,,6.0,3.0,7,10.0,10,1
2008-07-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,8.45,-0.050562,2578.0,1.0,8.9,21784.1,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,7.0,1.0,,,10.0,5.0,9.0,9.0,,10.0,,4.0,5.0,3.0,7.0,3.0,10.0,3.0,2.0,,,6.0,3.0,7,10.0,10,1
2008-07-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,8.9,0.053254,2578.0,1.0,9.4499,22944.2,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,7.0,1.0,,,10.0,5.0,9.0,9.0,,10.0,,4.0,5.0,3.0,7.0,3.0,10.0,3.0,2.0,,,6.0,3.0,7,10.0,10,1
2008-07-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,9.3,0.044944,2578.0,1.0,9.27,23975.4,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,7.0,1.0,,,10.0,5.0,9.0,9.0,,10.0,,4.0,5.0,3.0,7.0,3.0,10.0,3.0,2.0,,,6.0,3.0,7,10.0,10,1
2008-07-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,9.27,-0.003226,2578.0,1.0,9.27,23898.06,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,7.0,1.0,,,10.0,5.0,9.0,9.0,,10.0,,4.0,5.0,3.0,7.0,3.0,10.0,3.0,2.0,,,6.0,3.0,7,10.0,10,1
2008-07-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-9.285,0.001618,2578.0,1.0,,-23936.73,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,7.0,1.0,,,10.0,5.0,9.0,9.0,,10.0,,4.0,5.0,3.0,7.0,3.0,10.0,3.0,2.0,,,6.0,3.0,7,10.0,10,1
2008-07-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,9.27,-0.001615,2578.0,1.0,9.27,23898.06,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,7.0,1.0,,,10.0,5.0,9.0,9.0,,10.0,,4.0,5.0,3.0,7.0,3.0,10.0,3.0,2.0,,,6.0,3.0,7,10.0,10,1
2008-07-16,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,9.27,0.0,2578.0,1.0,9.27,23898.06,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,7.0,1.0,,,10.0,5.0,9.0,9.0,,10.0,,4.0,5.0,3.0,7.0,3.0,10.0,3.0,2.0,,,6.0,3.0,7,10.0,10,1
2008-07-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,9.27,0.0,2578.0,1.0,9.27,23898.06,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,7.0,1.0,,,10.0,5.0,9.0,9.0,,10.0,,4.0,5.0,3.0,7.0,3.0,10.0,3.0,2.0,,,6.0,3.0,7,10.0,10,1
2008-07-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,9.99,0.07767,2578.0,1.0,9.99,25754.22,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,7.0,1.0,,,10.0,5.0,9.0,9.0,,10.0,,4.0,5.0,3.0,7.0,3.0,10.0,3.0,2.0,,,6.0,3.0,7,10.0,10,1
2008-07-21,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,9.9,-0.009009,2578.0,1.0,10.0,25522.2,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,7.0,1.0,,,10.0,5.0,9.0,9.0,,10.0,,4.0,5.0,3.0,7.0,3.0,10.0,3.0,2.0,,,6.0,3.0,7,10.0,10,1
2008-07-22,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,10.5,0.060606,2578.0,1.0,10.5,27069.0,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,7.0,1.0,,,10.0,5.0,9.0,9.0,,10.0,,4.0,5.0,3.0,7.0,3.0,10.0,3.0,2.0,,,6.0,3.0,7,10.0,10,1
2008-07-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,11.93,0.136191,2578.0,1.0,11.94,30755.54,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,7.0,1.0,,,10.0,5.0,9.0,9.0,,10.0,,4.0,5.0,3.0,7.0,3.0,10.0,3.0,2.0,,,6.0,3.0,7,10.0,10,1
2008-07-24,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.25,0.026823,2578.0,1.0,12.25,31580.5,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,7.0,1.0,,,10.0,5.0,9.0,9.0,,10.0,,4.0,5.0,3.0,7.0,3.0,10.0,3.0,2.0,,,6.0,3.0,7,10.0,10,1
2008-07-25,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,11.01,-0.101224,2578.0,1.0,12.25,28383.78,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,7.0,1.0,,,10.0,5.0,9.0,9.0,,10.0,,4.0,5.0,3.0,7.0,3.0,10.0,3.0,2.0,,,6.0,3.0,7,10.0,10,1
2008-07-28,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.82,0.255222,2578.0,1.0,14.0,35627.96,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,7.0,1.0,,,10.0,5.0,9.0,9.0,,10.0,,4.0,5.0,3.0,7.0,3.0,10.0,3.0,2.0,,,6.0,3.0,7,10.0,10,1
2008-07-29,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.0,-0.059334,2578.0,1.0,13.7,33514.0,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,7.0,1.0,,,10.0,5.0,9.0,9.0,,10.0,,4.0,5.0,3.0,7.0,3.0,10.0,3.0,2.0,,,6.0,3.0,7,10.0,10,1
2008-07-30,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.5,-0.038462,2578.0,1.0,12.75,32225.0,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,7.0,1.0,,,10.0,5.0,9.0,9.0,,10.0,,4.0,5.0,3.0,7.0,3.0,10.0,3.0,2.0,,,6.0,3.0,7,10.0,10,1
2008-07-31,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.51,0.0008,2578.0,1.0,12.51,32250.78,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,7.0,1.0,,,10.0,5.0,9.0,9.0,,10.0,,4.0,5.0,3.0,7.0,3.0,10.0,3.0,2.0,,,6.0,3.0,7,10.0,10,1
2008-08-01,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,11.685,-0.065947,2578.0,1.0,13.94,30123.93,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,5.0,2.0,,,10.0,5.0,7.0,9.0,,10.0,,2.0,7.0,,4.0,1.0,10.0,6.0,8.0,,,6.0,3.0,7,10.0,10,1
2008-08-04,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-12.075,0.033376,2578.0,1.0,,-31129.35,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,5.0,2.0,,,10.0,5.0,7.0,9.0,,10.0,,2.0,7.0,,4.0,1.0,10.0,6.0,8.0,,,6.0,3.0,7,10.0,10,1
2008-08-05,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,11.65,-0.035197,2578.0,1.0,11.65,30033.7,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,5.0,2.0,,,10.0,5.0,7.0,9.0,,10.0,,2.0,7.0,,4.0,1.0,10.0,6.0,8.0,,,6.0,3.0,7,10.0,10,1
2008-08-06,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-12.075,0.036481,2578.0,1.0,,-31129.35,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,5.0,2.0,,,10.0,5.0,7.0,9.0,,10.0,,2.0,7.0,,4.0,1.0,10.0,6.0,8.0,,,6.0,3.0,7,10.0,10,1
2008-08-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-12.075,0.0,2578.0,1.0,,-31129.35,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,5.0,2.0,,,10.0,5.0,7.0,9.0,,10.0,,2.0,7.0,,4.0,1.0,10.0,6.0,8.0,,,6.0,3.0,7,10.0,10,1
2008-08-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,10.3,-0.146998,2578.0,1.0,11.25,26553.4,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,5.0,2.0,,,10.0,5.0,7.0,9.0,,10.0,,2.0,7.0,,4.0,1.0,10.0,6.0,8.0,,,6.0,3.0,7,10.0,10,1
2008-08-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-11.625,0.128641,2578.0,1.0,,-29969.25,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,5.0,2.0,,,10.0,5.0,7.0,9.0,,10.0,,2.0,7.0,,4.0,1.0,10.0,6.0,8.0,,,6.0,3.0,7,10.0,10,1
2008-08-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-12.125,0.043011,2578.0,1.0,,-31258.25,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,5.0,2.0,,,10.0,5.0,7.0,9.0,,10.0,,2.0,7.0,,4.0,1.0,10.0,6.0,8.0,,,6.0,3.0,7,10.0,10,1
2008-08-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,1232.0,0.12,0.0,,,,11.01,-0.082062,2578.0,1.0,11.01,28383.78,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,5.0,2.0,,,10.0,5.0,7.0,9.0,,10.0,,2.0,7.0,,4.0,1.0,10.0,6.0,8.0,,,6.0,3.0,7,10.0,10,1
2008-08-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-11.75,0.067212,2578.0,1.0,,-30291.5,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,5.0,2.0,,,10.0,5.0,7.0,9.0,,10.0,,2.0,7.0,,4.0,1.0,10.0,6.0,8.0,,,6.0,3.0,7,10.0,10,1
2008-08-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-11.75,0.0,2578.0,1.0,,-30291.5,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,5.0,2.0,,,10.0,5.0,7.0,9.0,,10.0,,2.0,7.0,,4.0,1.0,10.0,6.0,8.0,,,6.0,3.0,7,10.0,10,1
2008-08-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-10.75,-0.085106,2578.0,1.0,,-27713.5,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,5.0,2.0,,,10.0,5.0,7.0,9.0,,10.0,,2.0,7.0,,4.0,1.0,10.0,6.0,8.0,,,6.0,3.0,7,10.0,10,1
2008-08-19,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,10.5,-0.023256,2578.0,1.0,10.5,27069.0,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,5.0,2.0,,,10.0,5.0,7.0,9.0,,10.0,,2.0,7.0,,4.0,1.0,10.0,6.0,8.0,,,6.0,3.0,7,10.0,10,1
2008-08-20,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,9.51,-0.094286,2578.0,1.0,10.0,24516.78,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,5.0,2.0,,,10.0,5.0,7.0,9.0,,10.0,,2.0,7.0,,4.0,1.0,10.0,6.0,8.0,,,6.0,3.0,7,10.0,10,1
2008-08-21,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-10.2,0.072555,2578.0,1.0,,-26295.6,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,5.0,2.0,,,10.0,5.0,7.0,9.0,,10.0,,2.0,7.0,,4.0,1.0,10.0,6.0,8.0,,,6.0,3.0,7,10.0,10,1
2008-08-22,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-10.2,0.0,2578.0,1.0,,-26295.6,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,5.0,2.0,,,10.0,5.0,7.0,9.0,,10.0,,2.0,7.0,,4.0,1.0,10.0,6.0,8.0,,,6.0,3.0,7,10.0,10,1
2008-08-25,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-10.325,0.012255,2578.0,1.0,,-26617.85,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,5.0,2.0,,,10.0,5.0,7.0,9.0,,10.0,,2.0,7.0,,4.0,1.0,10.0,6.0,8.0,,,6.0,3.0,7,10.0,10,1
2008-08-26,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,9.75,-0.05569,2578.0,1.0,9.75,25135.5,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,5.0,2.0,,,10.0,5.0,7.0,9.0,,10.0,,2.0,7.0,,4.0,1.0,10.0,6.0,8.0,,,6.0,3.0,7,10.0,10,1
2008-08-27,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,10.5,0.076923,2578.0,1.0,10.86,27069.0,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,5.0,2.0,,,10.0,5.0,7.0,9.0,,10.0,,2.0,7.0,,4.0,1.0,10.0,6.0,8.0,,,6.0,3.0,7,10.0,10,1
2008-08-28,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,10.08,-0.04,2578.0,1.0,10.08,25986.24,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,5.0,2.0,,,10.0,5.0,7.0,9.0,,10.0,,2.0,7.0,,4.0,1.0,10.0,6.0,8.0,,,6.0,3.0,7,10.0,10,1
2008-08-29,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,10.82,0.073413,2578.0,1.0,10.87,27893.96,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,5.0,2.0,,,10.0,5.0,7.0,9.0,,10.0,,2.0,7.0,,4.0,1.0,10.0,6.0,8.0,,,6.0,3.0,7,10.0,10,1
2008-09-02,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,10.25,-0.05268,2578.0,1.0,10.9,26424.5,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,4.0,2.0,,,10.0,6.0,8.0,9.0,,10.0,,4.0,7.0,3.0,10.0,1.0,10.0,4.0,10.0,,,9.0,2.0,7,10.0,10,1
2008-09-03,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,11.17,0.089756,2578.0,1.0,11.22,28796.26,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,4.0,2.0,,,10.0,6.0,8.0,9.0,,10.0,,4.0,7.0,3.0,10.0,1.0,10.0,4.0,10.0,,,9.0,2.0,7,10.0,10,1
2008-09-04,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-10.775,-0.035363,2578.0,1.0,,-27777.95,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,4.0,2.0,,,10.0,6.0,8.0,9.0,,10.0,,4.0,7.0,3.0,10.0,1.0,10.0,4.0,10.0,,,9.0,2.0,7,10.0,10,1
