,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2008-09-05,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,10.85,0.006961,2578.0,1.0,10.5,27971.3,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,4.0,2.0,,,10.0,6.0,8.0,9.0,,10.0,,4.0,7.0,3.0,10.0,1.0,10.0,4.0,10.0,,,9.0,2.0,7,10.0,10,1
2008-09-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-10.6,-0.023041,2578.0,1.0,,-27326.8,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,4.0,2.0,,,10.0,6.0,8.0,9.0,,10.0,,4.0,7.0,3.0,10.0,1.0,10.0,4.0,10.0,,,9.0,2.0,7,10.0,10,1
2008-09-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,10.25,-0.033019,2578.0,1.0,10.25,26424.5,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,4.0,2.0,,,10.0,6.0,8.0,9.0,,10.0,,4.0,7.0,3.0,10.0,1.0,10.0,4.0,10.0,,,9.0,2.0,7,10.0,10,1
2008-09-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,10.25,0.0,2578.0,1.0,10.25,26424.5,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,4.0,2.0,,,10.0,6.0,8.0,9.0,,10.0,,4.0,7.0,3.0,10.0,1.0,10.0,4.0,10.0,,,9.0,2.0,7,10.0,10,1
2008-09-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-10.37,0.011707,2578.0,1.0,,-26733.86,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,4.0,2.0,,,10.0,6.0,8.0,9.0,,10.0,,4.0,7.0,3.0,10.0,1.0,10.0,4.0,10.0,,,9.0,2.0,7,10.0,10,1
2008-09-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,9.75,-0.059788,2578.0,1.0,10.25,25135.5,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,4.0,2.0,,,10.0,6.0,8.0,9.0,,10.0,,4.0,7.0,3.0,10.0,1.0,10.0,4.0,10.0,,,9.0,2.0,7,10.0,10,1
2008-09-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,9.75,0.0,2578.0,1.0,9.75,25135.5,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,4.0,2.0,,,10.0,6.0,8.0,9.0,,10.0,,4.0,7.0,3.0,10.0,1.0,10.0,4.0,10.0,,,9.0,2.0,7,10.0,10,1
2008-09-16,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,11.2399,0.15281,2578.0,1.0,11.2399,28976.4622,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,4.0,2.0,,,10.0,6.0,8.0,9.0,,10.0,,4.0,7.0,3.0,10.0,1.0,10.0,4.0,10.0,,,9.0,2.0,7,10.0,10,1
2008-09-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-9.555,-0.149903,2578.0,1.0,,-24632.79,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,4.0,2.0,,,10.0,6.0,8.0,9.0,,10.0,,4.0,7.0,3.0,10.0,1.0,10.0,4.0,10.0,,,9.0,2.0,7,10.0,10,1
2008-09-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,10.3,0.07797,2578.0,1.0,10.2999,26553.4,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,4.0,2.0,,,10.0,6.0,8.0,9.0,,10.0,,4.0,7.0,3.0,10.0,1.0,10.0,4.0,10.0,,,9.0,2.0,7,10.0,10,1
2008-09-19,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,9.26,-0.100971,2578.0,1.0,9.3,23872.28,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,4.0,2.0,,,10.0,6.0,8.0,9.0,,10.0,,4.0,7.0,3.0,10.0,1.0,10.0,4.0,10.0,,,9.0,2.0,7,10.0,10,1
2008-09-22,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,8.78,-0.051836,2578.0,1.0,9.425,22634.84,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,4.0,2.0,,,10.0,6.0,8.0,9.0,,10.0,,4.0,7.0,3.0,10.0,1.0,10.0,4.0,10.0,,,9.0,2.0,7,10.0,10,1
2008-09-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,8.94,0.018223,2578.0,1.0,8.95,23047.32,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,4.0,2.0,,,10.0,6.0,8.0,9.0,,10.0,,4.0,7.0,3.0,10.0,1.0,10.0,4.0,10.0,,,9.0,2.0,7,10.0,10,1
2008-09-24,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,8.74,-0.022371,2578.0,1.0,8.7399,22531.72,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,4.0,2.0,,,10.0,6.0,8.0,9.0,,10.0,,4.0,7.0,3.0,10.0,1.0,10.0,4.0,10.0,,,9.0,2.0,7,10.0,10,1
2008-09-25,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,8.285,-0.052059,2578.0,1.0,8.58,21358.73,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,4.0,2.0,,,10.0,6.0,8.0,9.0,,10.0,,4.0,7.0,3.0,10.0,1.0,10.0,4.0,10.0,,,9.0,2.0,7,10.0,10,1
2008-09-26,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,8.64,0.042849,2578.0,1.0,8.64,22273.92,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,4.0,2.0,,,10.0,6.0,8.0,9.0,,10.0,,4.0,7.0,3.0,10.0,1.0,10.0,4.0,10.0,,,9.0,2.0,7,10.0,10,1
2008-09-29,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,8.64,0.0,2578.0,1.0,8.64,22273.92,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,4.0,2.0,,,10.0,6.0,8.0,9.0,,10.0,,4.0,7.0,3.0,10.0,1.0,10.0,4.0,10.0,,,9.0,2.0,7,10.0,10,1
2008-09-30,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,8.075,-0.065394,2565.0,1.0,8.3,20712.375,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,4.0,2.0,,,10.0,6.0,8.0,9.0,,10.0,,4.0,7.0,3.0,10.0,1.0,10.0,4.0,10.0,,,9.0,2.0,7,10.0,10,1
2008-10-01,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-8.5,0.052632,2565.0,1.0,,-21802.5,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,2.0,7.0,,,10.0,5.0,9.0,9.0,,10.0,,4.0,8.0,3.0,9.0,1.0,10.0,2.0,10.0,,,6.0,2.0,7,10.0,10,1
2008-10-02,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,8.01,-0.057647,2565.0,1.0,8.01,20545.65,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,2.0,7.0,,,10.0,5.0,9.0,9.0,,10.0,,4.0,8.0,3.0,9.0,1.0,10.0,2.0,10.0,,,6.0,2.0,7,10.0,10,1
2008-10-03,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,8.94,0.116105,2565.0,1.0,8.865,22931.1,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,2.0,7.0,,,10.0,5.0,9.0,9.0,,10.0,,4.0,8.0,3.0,9.0,1.0,10.0,2.0,10.0,,,6.0,2.0,7,10.0,10,1
2008-10-06,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,8.89,-0.005593,2565.0,1.0,8.94,22802.85,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,2.0,7.0,,,10.0,5.0,9.0,9.0,,10.0,,4.0,8.0,3.0,9.0,1.0,10.0,2.0,10.0,,,6.0,2.0,7,10.0,10,1
2008-10-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-9.09,0.022497,2565.0,1.0,,-23315.85,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,2.0,7.0,,,10.0,5.0,9.0,9.0,,10.0,,4.0,8.0,3.0,9.0,1.0,10.0,2.0,10.0,,,6.0,2.0,7,10.0,10,1
2008-10-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-9.14,0.0055,2565.0,1.0,,-23444.1,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,2.0,7.0,,,10.0,5.0,9.0,9.0,,10.0,,4.0,8.0,3.0,9.0,1.0,10.0,2.0,10.0,,,6.0,2.0,7,10.0,10,1
2008-10-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-8.99,-0.016411,2565.0,1.0,,-23059.35,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,2.0,7.0,,,10.0,5.0,9.0,9.0,,10.0,,4.0,8.0,3.0,9.0,1.0,10.0,2.0,10.0,,,6.0,2.0,7,10.0,10,1
2008-10-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,8.5,-0.054505,2565.0,1.0,9.34,21802.5,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,2.0,7.0,,,10.0,5.0,9.0,9.0,,10.0,,4.0,8.0,3.0,9.0,1.0,10.0,2.0,10.0,,,6.0,2.0,7,10.0,10,1
2008-10-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,8.0,-0.058824,2565.0,1.0,8.5,20520.0,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,2.0,7.0,,,10.0,5.0,9.0,9.0,,10.0,,4.0,8.0,3.0,9.0,1.0,10.0,2.0,10.0,,,6.0,2.0,7,10.0,10,1
2008-10-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,8.22,0.0275,2565.0,1.0,8.05,21084.3,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,2.0,7.0,,,10.0,5.0,9.0,9.0,,10.0,,4.0,8.0,3.0,9.0,1.0,10.0,2.0,10.0,,,6.0,2.0,7,10.0,10,1
2008-10-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-8.135,-0.010341,2565.0,1.0,,-20866.275,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,2.0,7.0,,,10.0,5.0,9.0,9.0,,10.0,,4.0,8.0,3.0,9.0,1.0,10.0,2.0,10.0,,,6.0,2.0,7,10.0,10,1
2008-10-16,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-8.43,0.036263,2565.0,1.0,,-21622.95,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,2.0,7.0,,,10.0,5.0,9.0,9.0,,10.0,,4.0,8.0,3.0,9.0,1.0,10.0,2.0,10.0,,,6.0,2.0,7,10.0,10,1
2008-10-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,8.22,-0.024911,2565.0,1.0,8.22,21084.3,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,2.0,7.0,,,10.0,5.0,9.0,9.0,,10.0,,4.0,8.0,3.0,9.0,1.0,10.0,2.0,10.0,,,6.0,2.0,7,10.0,10,1
2008-10-20,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-8.45,0.027981,2565.0,1.0,,-21674.25,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,2.0,7.0,,,10.0,5.0,9.0,9.0,,10.0,,4.0,8.0,3.0,9.0,1.0,10.0,2.0,10.0,,,6.0,2.0,7,10.0,10,1
2008-10-21,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-8.175,-0.032544,2565.0,1.0,,-20968.875,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,2.0,7.0,,,10.0,5.0,9.0,9.0,,10.0,,4.0,8.0,3.0,9.0,1.0,10.0,2.0,10.0,,,6.0,2.0,7,10.0,10,1
2008-10-22,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-8.175,0.0,2565.0,1.0,,-20968.875,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,2.0,7.0,,,10.0,5.0,9.0,9.0,,10.0,,4.0,8.0,3.0,9.0,1.0,10.0,2.0,10.0,,,6.0,2.0,7,10.0,10,1
2008-10-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-8.16,-0.001835,2565.0,1.0,,-20930.4,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,2.0,7.0,,,10.0,5.0,9.0,9.0,,10.0,,4.0,8.0,3.0,9.0,1.0,10.0,2.0,10.0,,,6.0,2.0,7,10.0,10,1
2008-10-24,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-8.45,0.035539,2565.0,1.0,,-21674.25,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,2.0,7.0,,,10.0,5.0,9.0,9.0,,10.0,,4.0,8.0,3.0,9.0,1.0,10.0,2.0,10.0,,,6.0,2.0,7,10.0,10,1
2008-10-27,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,8.22,-0.027219,2565.0,1.0,8.22,21084.3,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,2.0,7.0,,,10.0,5.0,9.0,9.0,,10.0,,4.0,8.0,3.0,9.0,1.0,10.0,2.0,10.0,,,6.0,2.0,7,10.0,10,1
2008-10-28,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,8.8,0.07056,2565.0,1.0,8.8,22572.0,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,2.0,7.0,,,10.0,5.0,9.0,9.0,,10.0,,4.0,8.0,3.0,9.0,1.0,10.0,2.0,10.0,,,6.0,2.0,7,10.0,10,1
2008-10-29,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-8.45,-0.039773,2565.0,1.0,,-21674.25,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,2.0,7.0,,,10.0,5.0,9.0,9.0,,10.0,,4.0,8.0,3.0,9.0,1.0,10.0,2.0,10.0,,,6.0,2.0,7,10.0,10,1
2008-10-30,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.8,-0.076923,2565.0,1.0,8.25,20007.0,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,2.0,7.0,,,10.0,5.0,9.0,9.0,,10.0,,4.0,8.0,3.0,9.0,1.0,10.0,2.0,10.0,,,6.0,2.0,7,10.0,10,1
2008-10-31,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-8.3,0.064103,2565.0,1.0,,-21289.5,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,2.0,7.0,,,10.0,5.0,9.0,9.0,,10.0,,4.0,8.0,3.0,9.0,1.0,10.0,2.0,10.0,,,6.0,2.0,7,10.0,10,1
2008-11-03,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,8.77,0.056627,2565.0,1.0,8.77,22495.05,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,1.0,7.0,,,10.0,3.0,9.0,9.0,,10.0,,,,,1.0,2.0,10.0,3.0,1.0,,,6.0,3.0,7,10.0,10,1
2008-11-04,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-8.4,-0.042189,2565.0,1.0,,-21546.0,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,1.0,7.0,,,10.0,3.0,9.0,9.0,,10.0,,,,,1.0,2.0,10.0,3.0,1.0,,,6.0,3.0,7,10.0,10,1
2008-11-05,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-8.3,-0.011905,2565.0,1.0,,-21289.5,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,1.0,7.0,,,10.0,3.0,9.0,9.0,,10.0,,,,,1.0,2.0,10.0,3.0,1.0,,,6.0,3.0,7,10.0,10,1
2008-11-06,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-8.4,0.012048,2565.0,1.0,,-21546.0,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,1.0,7.0,,,10.0,3.0,9.0,9.0,,10.0,,,,,1.0,2.0,10.0,3.0,1.0,,,6.0,3.0,7,10.0,10,1
2008-11-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-8.55,0.017857,2565.0,1.0,,-21930.75,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,1.0,7.0,,,10.0,3.0,9.0,9.0,,10.0,,,,,1.0,2.0,10.0,3.0,1.0,,,6.0,3.0,7,10.0,10,1
2008-11-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-8.68,0.015205,2565.0,1.0,,-22264.2,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,1.0,7.0,,,10.0,3.0,9.0,9.0,,10.0,,,,,1.0,2.0,10.0,3.0,1.0,,,6.0,3.0,7,10.0,10,1
2008-11-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-8.65,-0.003456,2565.0,1.0,,-22187.25,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,1.0,7.0,,,10.0,3.0,9.0,9.0,,10.0,,,,,1.0,2.0,10.0,3.0,1.0,,,6.0,3.0,7,10.0,10,1
2008-11-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,1232.0,0.12,0.0,,,,8.32,-0.024277,2565.0,1.0,8.32,21340.8,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,1.0,7.0,,,10.0,3.0,9.0,9.0,,10.0,,,,,1.0,2.0,10.0,3.0,1.0,,,6.0,3.0,7,10.0,10,1
