,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2008-11-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-8.525,0.024639,2565.0,1.0,,-21866.625,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,1.0,7.0,,,10.0,3.0,9.0,9.0,,10.0,,,,,1.0,2.0,10.0,3.0,1.0,,,6.0,3.0,7,10.0,10,1
2008-11-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,9.048,0.061349,2565.0,1.0,9.048,23208.12,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,1.0,7.0,,,10.0,3.0,9.0,9.0,,10.0,,,,,1.0,2.0,10.0,3.0,1.0,,,6.0,3.0,7,10.0,10,1
2008-11-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-8.625,-0.046751,2565.0,1.0,,-22123.125,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,1.0,7.0,,,10.0,3.0,9.0,9.0,,10.0,,,,,1.0,2.0,10.0,3.0,1.0,,,6.0,3.0,7,10.0,10,1
2008-11-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,8.02,-0.070145,2565.0,1.0,9.05,20571.3,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,1.0,7.0,,,10.0,3.0,9.0,9.0,,10.0,,,,,1.0,2.0,10.0,3.0,1.0,,,6.0,3.0,7,10.0,10,1
2008-11-19,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.75,-0.033666,2565.0,1.0,7.75,19878.75,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,1.0,7.0,,,10.0,3.0,9.0,9.0,,10.0,,,,,1.0,2.0,10.0,3.0,1.0,,,6.0,3.0,7,10.0,10,1
2008-11-20,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.65,-0.012903,2565.0,1.0,7.62,19622.25,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,1.0,7.0,,,10.0,3.0,9.0,9.0,,10.0,,,,,1.0,2.0,10.0,3.0,1.0,,,6.0,3.0,7,10.0,10,1
2008-11-21,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.7,-0.124183,2565.0,1.0,7.5,17185.5,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,1.0,7.0,,,10.0,3.0,9.0,9.0,,10.0,,,,,1.0,2.0,10.0,3.0,1.0,,,6.0,3.0,7,10.0,10,1
2008-11-24,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.0,0.044776,2565.0,1.0,6.39,17955.0,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,1.0,7.0,,,10.0,3.0,9.0,9.0,,10.0,,,,,1.0,2.0,10.0,3.0,1.0,,,6.0,3.0,7,10.0,10,1
2008-11-25,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.92,0.131429,2565.0,1.0,7.0,20314.8,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,1.0,7.0,,,10.0,3.0,9.0,9.0,,10.0,,,,,1.0,2.0,10.0,3.0,1.0,,,6.0,3.0,7,10.0,10,1
2008-11-26,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.01,-0.114899,2565.0,1.0,8.65,17980.65,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,1.0,7.0,,,10.0,3.0,9.0,9.0,,10.0,,,,,1.0,2.0,10.0,3.0,1.0,,,6.0,3.0,7,10.0,10,1
2008-11-28,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-7.55,0.077033,2565.0,1.0,,-19365.75,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,1.0,7.0,,,10.0,3.0,9.0,9.0,,10.0,,,,,1.0,2.0,10.0,3.0,1.0,,,6.0,3.0,7,10.0,10,1
2008-12-01,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.55,0.0,2565.0,1.0,8.25,19365.75,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,4.0,7.0,,,10.0,6.0,8.0,9.0,,10.0,,3.0,3.0,3.0,5.0,3.0,10.0,8.0,2.0,,,6.0,3.0,7,10.0,10,1
2008-12-02,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,8.25,0.092715,2565.0,1.0,8.23,21161.25,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,4.0,7.0,,,10.0,6.0,8.0,9.0,,10.0,,3.0,3.0,3.0,5.0,3.0,10.0,8.0,2.0,,,6.0,3.0,7,10.0,10,1
2008-12-03,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-7.65,-0.072727,2565.0,1.0,,-19622.25,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,4.0,7.0,,,10.0,6.0,8.0,9.0,,10.0,,3.0,3.0,3.0,5.0,3.0,10.0,8.0,2.0,,,6.0,3.0,7,10.0,10,1
2008-12-04,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,8.25,0.078431,2565.0,1.0,8.25,21161.25,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,4.0,7.0,,,10.0,6.0,8.0,9.0,,10.0,,3.0,3.0,3.0,5.0,3.0,10.0,8.0,2.0,,,6.0,3.0,7,10.0,10,1
2008-12-05,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-7.6,-0.078788,2565.0,1.0,,-19494.0,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,4.0,7.0,,,10.0,6.0,8.0,9.0,,10.0,,3.0,3.0,3.0,5.0,3.0,10.0,8.0,2.0,,,6.0,3.0,7,10.0,10,1
2008-12-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-7.55,-0.006579,2565.0,1.0,,-19365.75,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,4.0,7.0,,,10.0,6.0,8.0,9.0,,10.0,,3.0,3.0,3.0,5.0,3.0,10.0,8.0,2.0,,,6.0,3.0,7,10.0,10,1
2008-12-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.7,-0.112583,2565.0,1.0,7.05,17185.5,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,4.0,7.0,,,10.0,6.0,8.0,9.0,,10.0,,3.0,3.0,3.0,5.0,3.0,10.0,8.0,2.0,,,6.0,3.0,7,10.0,10,1
2008-12-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.23,-0.070149,2565.0,1.0,7.0,15979.95,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,4.0,7.0,,,10.0,6.0,8.0,9.0,,10.0,,3.0,3.0,3.0,5.0,3.0,10.0,8.0,2.0,,,6.0,3.0,7,10.0,10,1
2008-12-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.5,0.043339,2565.0,1.0,7.07,16672.5,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,4.0,7.0,,,10.0,6.0,8.0,9.0,,10.0,,3.0,3.0,3.0,5.0,3.0,10.0,8.0,2.0,,,6.0,3.0,7,10.0,10,1
2008-12-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-6.55,0.007692,2565.0,1.0,,-16800.75,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,4.0,7.0,,,10.0,6.0,8.0,9.0,,10.0,,3.0,3.0,3.0,5.0,3.0,10.0,8.0,2.0,,,6.0,3.0,7,10.0,10,1
2008-12-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.6,0.007634,2565.0,1.0,6.595,16929.0,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,4.0,7.0,,,10.0,6.0,8.0,9.0,,10.0,,3.0,3.0,3.0,5.0,3.0,10.0,8.0,2.0,,,6.0,3.0,7,10.0,10,1
2008-12-16,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-6.75,0.022727,2565.0,1.0,,-17313.75,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,4.0,7.0,,,10.0,6.0,8.0,9.0,,10.0,,3.0,3.0,3.0,5.0,3.0,10.0,8.0,2.0,,,6.0,3.0,7,10.0,10,1
2008-12-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.9,0.022222,2565.0,1.0,7.0,17698.5,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,4.0,7.0,,,10.0,6.0,8.0,9.0,,10.0,,3.0,3.0,3.0,5.0,3.0,10.0,8.0,2.0,,,6.0,3.0,7,10.0,10,1
2008-12-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.9,0.0,2565.0,1.0,6.9,17698.5,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,4.0,7.0,,,10.0,6.0,8.0,9.0,,10.0,,3.0,3.0,3.0,5.0,3.0,10.0,8.0,2.0,,,6.0,3.0,7,10.0,10,1
2008-12-19,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-7.125,0.032609,2565.0,1.0,,-18275.625,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,4.0,7.0,,,10.0,6.0,8.0,9.0,,10.0,,3.0,3.0,3.0,5.0,3.0,10.0,8.0,2.0,,,6.0,3.0,7,10.0,10,1
2008-12-22,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-7.13,0.000702,2565.0,1.0,,-18288.45,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,4.0,7.0,,,10.0,6.0,8.0,9.0,,10.0,,3.0,3.0,3.0,5.0,3.0,10.0,8.0,2.0,,,6.0,3.0,7,10.0,10,1
2008-12-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.7,-0.060309,2565.0,1.0,6.79,17185.5,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,4.0,7.0,,,10.0,6.0,8.0,9.0,,10.0,,3.0,3.0,3.0,5.0,3.0,10.0,8.0,2.0,,,6.0,3.0,7,10.0,10,1
2008-12-24,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.7,0.0,2565.0,1.0,6.26,17185.5,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,4.0,7.0,,,10.0,6.0,8.0,9.0,,10.0,,3.0,3.0,3.0,5.0,3.0,10.0,8.0,2.0,,,6.0,3.0,7,10.0,10,1
2008-12-26,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.45,-0.037313,2565.0,1.0,6.45,16544.25,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,4.0,7.0,,,10.0,6.0,8.0,9.0,,10.0,,3.0,3.0,3.0,5.0,3.0,10.0,8.0,2.0,,,6.0,3.0,7,10.0,10,1
2008-12-29,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.36,-0.013953,2565.0,1.0,6.5,16313.4,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,4.0,7.0,,,10.0,6.0,8.0,9.0,,10.0,,3.0,3.0,3.0,5.0,3.0,10.0,8.0,2.0,,,6.0,3.0,7,10.0,10,1
2008-12-30,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.5,0.022013,2565.0,1.0,6.2,16672.5,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,4.0,7.0,,,10.0,6.0,8.0,9.0,,10.0,,3.0,3.0,3.0,5.0,3.0,10.0,8.0,2.0,,,6.0,3.0,7,10.0,10,1
2008-12-31,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.81,-0.106154,2565.0,1.0,6.12,14902.65,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,4.0,7.0,,,10.0,6.0,8.0,9.0,,10.0,,3.0,3.0,3.0,5.0,3.0,10.0,8.0,2.0,,,6.0,3.0,7,10.0,10,1
2009-01-02,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.3,-0.08778,2565.0,1.0,5.3,13594.5,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,5.0,8.0,,,10.0,6.0,8.0,8.0,,10.0,,3.0,3.0,3.0,10.0,4.0,10.0,3.0,10.0,,,7.0,2.0,7,10.0,10,1
2009-01-05,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.5,0.037736,2565.0,1.0,6.1,14107.5,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,5.0,8.0,,,10.0,6.0,8.0,8.0,,10.0,,3.0,3.0,3.0,10.0,4.0,10.0,3.0,10.0,,,7.0,2.0,7,10.0,10,1
2009-01-06,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.26,0.138182,2565.0,1.0,6.17,16056.9,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,5.0,8.0,,,10.0,6.0,8.0,8.0,,10.0,,3.0,3.0,3.0,10.0,4.0,10.0,3.0,10.0,,,7.0,2.0,7,10.0,10,1
2009-01-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-6.695,0.069489,2565.0,1.0,,-17172.675,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,5.0,8.0,,,10.0,6.0,8.0,8.0,,10.0,,3.0,3.0,3.0,10.0,4.0,10.0,3.0,10.0,,,7.0,2.0,7,10.0,10,1
2009-01-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.5,-0.029126,2565.0,1.0,6.5,16672.5,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,5.0,8.0,,,10.0,6.0,8.0,8.0,,10.0,,3.0,3.0,3.0,10.0,4.0,10.0,3.0,10.0,,,7.0,2.0,7,10.0,10,1
2009-01-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.5,0.0,2565.0,1.0,6.5,16672.5,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,5.0,8.0,,,10.0,6.0,8.0,8.0,,10.0,,3.0,3.0,3.0,10.0,4.0,10.0,3.0,10.0,,,7.0,2.0,7,10.0,10,1
2009-01-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.05,-0.069231,2565.0,1.0,6.5,15518.25,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,5.0,8.0,,,10.0,6.0,8.0,8.0,,10.0,,3.0,3.0,3.0,10.0,4.0,10.0,3.0,10.0,,,7.0,2.0,7,10.0,10,1
2009-01-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.09,0.006612,2565.0,1.0,6.35,15620.85,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,5.0,8.0,,,10.0,6.0,8.0,8.0,,10.0,,3.0,3.0,3.0,10.0,4.0,10.0,3.0,10.0,,,7.0,2.0,7,10.0,10,1
2009-01-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.035,-0.009031,2565.0,1.0,6.12,15479.775,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,5.0,8.0,,,10.0,6.0,8.0,8.0,,10.0,,3.0,3.0,3.0,10.0,4.0,10.0,3.0,10.0,,,7.0,2.0,7,10.0,10,1
2009-01-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.5,0.077051,2565.0,1.0,6.805,16672.5,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,5.0,8.0,,,10.0,6.0,8.0,8.0,,10.0,,3.0,3.0,3.0,10.0,4.0,10.0,3.0,10.0,,,7.0,2.0,7,10.0,10,1
2009-01-16,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-6.38,-0.018462,2565.0,1.0,,-16364.7,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,5.0,8.0,,,10.0,6.0,8.0,8.0,,10.0,,3.0,3.0,3.0,10.0,4.0,10.0,3.0,10.0,,,7.0,2.0,7,10.0,10,1
2009-01-20,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-6.375,-0.000784,2565.0,1.0,,-16351.875,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,5.0,8.0,,,10.0,6.0,8.0,8.0,,10.0,,3.0,3.0,3.0,10.0,4.0,10.0,3.0,10.0,,,7.0,2.0,7,10.0,10,1
2009-01-21,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-6.375,0.0,2565.0,1.0,,-16351.875,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,5.0,8.0,,,10.0,6.0,8.0,8.0,,10.0,,3.0,3.0,3.0,10.0,4.0,10.0,3.0,10.0,,,7.0,2.0,7,10.0,10,1
2009-01-22,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-6.375,0.0,2565.0,1.0,,-16351.875,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,5.0,8.0,,,10.0,6.0,8.0,8.0,,10.0,,3.0,3.0,3.0,10.0,4.0,10.0,3.0,10.0,,,7.0,2.0,7,10.0,10,1
2009-01-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.8,-0.090196,2565.0,1.0,5.8,14877.0,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,5.0,8.0,,,10.0,6.0,8.0,8.0,,10.0,,3.0,3.0,3.0,10.0,4.0,10.0,3.0,10.0,,,7.0,2.0,7,10.0,10,1
2009-01-26,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-6.375,0.099138,2565.0,1.0,,-16351.875,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,5.0,8.0,,,10.0,6.0,8.0,8.0,,10.0,,3.0,3.0,3.0,10.0,4.0,10.0,3.0,10.0,,,7.0,2.0,7,10.0,10,1
