,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2009-01-27,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-6.375,0.0,2565.0,1.0,,-16351.875,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,5.0,8.0,,,10.0,6.0,8.0,8.0,,10.0,,3.0,3.0,3.0,10.0,4.0,10.0,3.0,10.0,,,7.0,2.0,7,10.0,10,1
2009-01-28,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.9,-0.07451,2565.0,1.0,5.9,15133.5,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,5.0,8.0,,,10.0,6.0,8.0,8.0,,10.0,,3.0,3.0,3.0,10.0,4.0,10.0,3.0,10.0,,,7.0,2.0,7,10.0,10,1
2009-01-29,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-6.225,0.055085,2565.0,1.0,,-15967.125,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,5.0,8.0,,,10.0,6.0,8.0,8.0,,10.0,,3.0,3.0,3.0,10.0,4.0,10.0,3.0,10.0,,,7.0,2.0,7,10.0,10,1
2009-01-30,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-6.22,-0.000803,2565.0,1.0,,-15954.3,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,5.0,8.0,,,10.0,6.0,8.0,8.0,,10.0,,3.0,3.0,3.0,10.0,4.0,10.0,3.0,10.0,,,7.0,2.0,7,10.0,10,1
2009-02-02,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-6.375,0.02492,2565.0,1.0,,-16351.875,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,3.0,3.0,,,10.0,3.0,6.0,8.0,,10.0,,4.0,4.0,,2.0,3.0,10.0,3.0,1.0,,,7.0,3.0,7,10.0,10,1
2009-02-03,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.9999,0.098024,2565.0,1.0,6.9999,17954.7435,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,3.0,3.0,,,10.0,3.0,6.0,8.0,,10.0,,4.0,4.0,,2.0,3.0,10.0,3.0,1.0,,,7.0,3.0,7,10.0,10,1
2009-02-04,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-6.38,-0.088558,2565.0,1.0,,-16364.7,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,3.0,3.0,,,10.0,3.0,6.0,8.0,,10.0,,4.0,4.0,,2.0,3.0,10.0,3.0,1.0,,,7.0,3.0,7,10.0,10,1
2009-02-05,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-6.375,-0.000784,2565.0,1.0,,-16351.875,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,3.0,3.0,,,10.0,3.0,6.0,8.0,,10.0,,4.0,4.0,,2.0,3.0,10.0,3.0,1.0,,,7.0,3.0,7,10.0,10,1
2009-02-06,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.75,-0.098039,2565.0,1.0,5.75,14748.75,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,3.0,3.0,,,10.0,3.0,6.0,8.0,,10.0,,4.0,4.0,,2.0,3.0,10.0,3.0,1.0,,,7.0,3.0,7,10.0,10,1
2009-02-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.73,-0.003478,2565.0,1.0,,-14697.45,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,3.0,3.0,,,10.0,3.0,6.0,8.0,,10.0,,4.0,4.0,,2.0,3.0,10.0,3.0,1.0,,,7.0,3.0,7,10.0,10,1
2009-02-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.91,0.031414,2565.0,1.0,5.91,15159.15,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,3.0,3.0,,,10.0,3.0,6.0,8.0,,10.0,,4.0,4.0,,2.0,3.0,10.0,3.0,1.0,,,7.0,3.0,7,10.0,10,1
2009-02-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,1232.0,0.08,0.0,,,,6.1,0.045685,2565.0,1.0,6.1,15646.5,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,3.0,3.0,,,10.0,3.0,6.0,8.0,,10.0,,4.0,4.0,,2.0,3.0,10.0,3.0,1.0,,,7.0,3.0,7,10.0,10,1
2009-02-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-6.37,0.044262,2565.0,1.0,,-16339.05,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,3.0,3.0,,,10.0,3.0,6.0,8.0,,10.0,,4.0,4.0,,2.0,3.0,10.0,3.0,1.0,,,7.0,3.0,7,10.0,10,1
2009-02-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-6.55,0.028258,2565.0,1.0,,-16800.75,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,3.0,3.0,,,10.0,3.0,6.0,8.0,,10.0,,4.0,4.0,,2.0,3.0,10.0,3.0,1.0,,,7.0,3.0,7,10.0,10,1
2009-02-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-6.55,0.0,2565.0,1.0,,-16800.75,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,3.0,3.0,,,10.0,3.0,6.0,8.0,,10.0,,4.0,4.0,,2.0,3.0,10.0,3.0,1.0,,,7.0,3.0,7,10.0,10,1
2009-02-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,3.93,-0.4,2565.0,1.0,6.1,10080.45,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,3.0,3.0,,,10.0,3.0,6.0,8.0,,10.0,,4.0,4.0,,2.0,3.0,10.0,3.0,1.0,,,7.0,3.0,7,10.0,10,1
2009-02-19,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.25,0.335878,2565.0,1.0,4.32,13466.25,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,3.0,3.0,,,10.0,3.0,6.0,8.0,,10.0,,4.0,4.0,,2.0,3.0,10.0,3.0,1.0,,,7.0,3.0,7,10.0,10,1
2009-02-20,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.52,0.051429,2565.0,1.0,5.94,14158.8,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,3.0,3.0,,,10.0,3.0,6.0,8.0,,10.0,,4.0,4.0,,2.0,3.0,10.0,3.0,1.0,,,7.0,3.0,7,10.0,10,1
2009-02-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.0,0.086957,2565.0,1.0,5.99,15390.0,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,3.0,3.0,,,10.0,3.0,6.0,8.0,,10.0,,4.0,4.0,,2.0,3.0,10.0,3.0,1.0,,,7.0,3.0,7,10.0,10,1
2009-02-24,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.75,-0.041667,2565.0,1.0,,-14748.75,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,3.0,3.0,,,10.0,3.0,6.0,8.0,,10.0,,4.0,4.0,,2.0,3.0,10.0,3.0,1.0,,,7.0,3.0,7,10.0,10,1
2009-02-25,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.0,0.043478,2565.0,1.0,6.0,15390.0,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,3.0,3.0,,,10.0,3.0,6.0,8.0,,10.0,,4.0,4.0,,2.0,3.0,10.0,3.0,1.0,,,7.0,3.0,7,10.0,10,1
2009-02-26,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.75,-0.041667,2565.0,1.0,,-14748.75,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,3.0,3.0,,,10.0,3.0,6.0,8.0,,10.0,,4.0,4.0,,2.0,3.0,10.0,3.0,1.0,,,7.0,3.0,7,10.0,10,1
2009-02-27,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.0,0.043478,2565.0,1.0,6.0,15390.0,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,3.0,3.0,,,10.0,3.0,6.0,8.0,,10.0,,4.0,4.0,,2.0,3.0,10.0,3.0,1.0,,,7.0,3.0,7,10.0,10,1
2009-03-02,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.0,0.0,2565.0,1.0,6.0,15390.0,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,3.0,2.0,,,10.0,4.0,3.0,8.0,,10.0,,,,,3.0,1.0,10.0,8.0,1.0,,,7.0,3.0,7,10.0,10,1
2009-03-03,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.6,-0.066667,2565.0,1.0,6.53,14364.0,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,3.0,2.0,,,10.0,4.0,3.0,8.0,,10.0,,,,,3.0,1.0,10.0,8.0,1.0,,,7.0,3.0,7,10.0,10,1
2009-03-04,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-6.05,0.080357,2565.0,1.0,,-15518.25,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,3.0,2.0,,,10.0,4.0,3.0,8.0,,10.0,,,,,3.0,1.0,10.0,8.0,1.0,,,7.0,3.0,7,10.0,10,1
2009-03-05,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-6.1,0.008264,2565.0,1.0,,-15646.5,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,3.0,2.0,,,10.0,4.0,3.0,8.0,,10.0,,,,,3.0,1.0,10.0,8.0,1.0,,,7.0,3.0,7,10.0,10,1
2009-03-06,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-6.17,0.011475,2565.0,1.0,,-15826.05,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,3.0,2.0,,,10.0,4.0,3.0,8.0,,10.0,,,,,3.0,1.0,10.0,8.0,1.0,,,7.0,3.0,7,10.0,10,1
2009-03-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.0,-0.027553,2565.0,1.0,5.5,15390.0,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,3.0,2.0,,,10.0,4.0,3.0,8.0,,10.0,,,,,3.0,1.0,10.0,8.0,1.0,,,7.0,3.0,7,10.0,10,1
2009-03-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.75,-0.041667,2565.0,1.0,,-14748.75,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,3.0,2.0,,,10.0,4.0,3.0,8.0,,10.0,,,,,3.0,1.0,10.0,8.0,1.0,,,7.0,3.0,7,10.0,10,1
2009-03-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.25,-0.086957,2565.0,1.0,,-13466.25,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,3.0,2.0,,,10.0,4.0,3.0,8.0,,10.0,,,,,3.0,1.0,10.0,8.0,1.0,,,7.0,3.0,7,10.0,10,1
2009-03-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.0043,-0.0468,2565.0,1.0,5.0043,12836.0295,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,3.0,2.0,,,10.0,4.0,3.0,8.0,,10.0,,,,,3.0,1.0,10.0,8.0,1.0,,,7.0,3.0,7,10.0,10,1
2009-03-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.63,0.125032,2565.0,1.0,6.0,14440.95,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,3.0,2.0,,,10.0,4.0,3.0,8.0,,10.0,,,,,3.0,1.0,10.0,8.0,1.0,,,7.0,3.0,7,10.0,10,1
2009-03-16,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.0,0.065719,2565.0,1.0,5.98,15390.0,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,3.0,2.0,,,10.0,4.0,3.0,8.0,,10.0,,,,,3.0,1.0,10.0,8.0,1.0,,,7.0,3.0,7,10.0,10,1
2009-03-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-11.235,0.8725,2565.0,1.0,,-28817.775,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,3.0,2.0,,,10.0,4.0,3.0,8.0,,10.0,,,,,3.0,1.0,10.0,8.0,1.0,,,7.0,3.0,7,10.0,10,1
2009-03-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.51,-0.509568,2565.0,1.0,,-14133.15,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,3.0,2.0,,,10.0,4.0,3.0,8.0,,10.0,,,,,3.0,1.0,10.0,8.0,1.0,,,7.0,3.0,7,10.0,10,1
2009-03-19,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.0,0.088929,2565.0,1.0,5.74,15390.0,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,3.0,2.0,,,10.0,4.0,3.0,8.0,,10.0,,,,,3.0,1.0,10.0,8.0,1.0,,,7.0,3.0,7,10.0,10,1
2009-03-20,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.59,-0.235,2565.0,1.0,5.0,11773.35,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,3.0,2.0,,,10.0,4.0,3.0,8.0,,10.0,,,,,3.0,1.0,10.0,8.0,1.0,,,7.0,3.0,7,10.0,10,1
2009-03-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.0,0.089325,2565.0,1.0,4.5,12825.0,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,3.0,2.0,,,10.0,4.0,3.0,8.0,,10.0,,,,,3.0,1.0,10.0,8.0,1.0,,,7.0,3.0,7,10.0,10,1
2009-03-24,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.0,0.0,2565.0,1.0,4.97,12825.0,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,3.0,2.0,,,10.0,4.0,3.0,8.0,,10.0,,,,,3.0,1.0,10.0,8.0,1.0,,,7.0,3.0,7,10.0,10,1
2009-03-25,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.25,0.05,2565.0,1.0,,-13466.25,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,3.0,2.0,,,10.0,4.0,3.0,8.0,,10.0,,,,,3.0,1.0,10.0,8.0,1.0,,,7.0,3.0,7,10.0,10,1
2009-03-26,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.0,-0.047619,2565.0,1.0,,-12825.0,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,3.0,2.0,,,10.0,4.0,3.0,8.0,,10.0,,,,,3.0,1.0,10.0,8.0,1.0,,,7.0,3.0,7,10.0,10,1
2009-03-27,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.052,0.0104,2565.0,1.0,5.0,12958.38,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,3.0,2.0,,,10.0,4.0,3.0,8.0,,10.0,,,,,3.0,1.0,10.0,8.0,1.0,,,7.0,3.0,7,10.0,10,1
2009-03-30,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.3,0.049089,2565.0,1.0,,-13594.5,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,3.0,2.0,,,10.0,4.0,3.0,8.0,,10.0,,,,,3.0,1.0,10.0,8.0,1.0,,,7.0,3.0,7,10.0,10,1
2009-03-31,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.118,-0.03434,2565.0,1.0,5.118,13127.67,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,3.0,2.0,,,10.0,4.0,3.0,8.0,,10.0,,,,,3.0,1.0,10.0,8.0,1.0,,,7.0,3.0,7,10.0,10,1
2009-04-01,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.3,0.035561,2565.0,1.0,,-13594.5,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,6.0,1.0,,,10.0,5.0,4.0,8.0,,9.0,,4.0,3.0,4.0,10.0,1.0,10.0,2.0,10.0,,,7.0,3.0,7,10.0,10,1
2009-04-02,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.3,0.0,2565.0,1.0,,-13594.5,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,6.0,1.0,,,10.0,5.0,4.0,8.0,,9.0,,4.0,3.0,4.0,10.0,1.0,10.0,2.0,10.0,,,7.0,3.0,7,10.0,10,1
2009-04-03,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.0,0.132075,2565.0,1.0,5.5,15390.0,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,6.0,1.0,,,10.0,5.0,4.0,8.0,,9.0,,4.0,3.0,4.0,10.0,1.0,10.0,2.0,10.0,,,7.0,3.0,7,10.0,10,1
2009-04-06,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.5,-0.083333,2565.0,1.0,,-14107.5,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,6.0,1.0,,,10.0,5.0,4.0,8.0,,9.0,,4.0,3.0,4.0,10.0,1.0,10.0,2.0,10.0,,,7.0,3.0,7,10.0,10,1
2009-04-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.84,-0.12,2565.0,1.0,5.2,12414.6,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,6.0,1.0,,,10.0,5.0,4.0,8.0,,9.0,,4.0,3.0,4.0,10.0,1.0,10.0,2.0,10.0,,,7.0,3.0,7,10.0,10,1
