,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2009-04-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.525,0.141529,2565.0,1.0,,-14171.625,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,6.0,1.0,,,10.0,5.0,4.0,8.0,,9.0,,4.0,3.0,4.0,10.0,1.0,10.0,2.0,10.0,,,7.0,3.0,7,10.0,10,1
2009-04-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.525,0.0,2565.0,1.0,,-14171.625,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,6.0,1.0,,,10.0,5.0,4.0,8.0,,9.0,,4.0,3.0,4.0,10.0,1.0,10.0,2.0,10.0,,,7.0,3.0,7,10.0,10,1
2009-04-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.525,0.0,2565.0,1.0,,-14171.625,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,6.0,1.0,,,10.0,5.0,4.0,8.0,,9.0,,4.0,3.0,4.0,10.0,1.0,10.0,2.0,10.0,,,7.0,3.0,7,10.0,10,1
2009-04-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.525,0.0,2565.0,1.0,,-14171.625,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,6.0,1.0,,,10.0,5.0,4.0,8.0,,9.0,,4.0,3.0,4.0,10.0,1.0,10.0,2.0,10.0,,,7.0,3.0,7,10.0,10,1
2009-04-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.525,0.0,2565.0,1.0,,-14171.625,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,6.0,1.0,,,10.0,5.0,4.0,8.0,,9.0,,4.0,3.0,4.0,10.0,1.0,10.0,2.0,10.0,,,7.0,3.0,7,10.0,10,1
2009-04-16,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.525,0.0,2565.0,1.0,,-14171.625,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,6.0,1.0,,,10.0,5.0,4.0,8.0,,9.0,,4.0,3.0,4.0,10.0,1.0,10.0,2.0,10.0,,,7.0,3.0,7,10.0,10,1
2009-04-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.375,-0.027149,2565.0,1.0,,-13786.875,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,6.0,1.0,,,10.0,5.0,4.0,8.0,,9.0,,4.0,3.0,4.0,10.0,1.0,10.0,2.0,10.0,,,7.0,3.0,7,10.0,10,1
2009-04-20,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.15,-0.04186,2565.0,1.0,4.99,13209.75,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,6.0,1.0,,,10.0,5.0,4.0,8.0,,9.0,,4.0,3.0,4.0,10.0,1.0,10.0,2.0,10.0,,,7.0,3.0,7,10.0,10,1
2009-04-21,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.8,-0.067961,2565.0,1.0,,-12312.0,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,6.0,1.0,,,10.0,5.0,4.0,8.0,,9.0,,4.0,3.0,4.0,10.0,1.0,10.0,2.0,10.0,,,7.0,3.0,7,10.0,10,1
2009-04-22,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.25,0.09375,2565.0,1.0,5.25,13466.25,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,6.0,1.0,,,10.0,5.0,4.0,8.0,,9.0,,4.0,3.0,4.0,10.0,1.0,10.0,2.0,10.0,,,7.0,3.0,7,10.0,10,1
2009-04-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.325,0.014286,2565.0,1.0,,-13658.625,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,6.0,1.0,,,10.0,5.0,4.0,8.0,,9.0,,4.0,3.0,4.0,10.0,1.0,10.0,2.0,10.0,,,7.0,3.0,7,10.0,10,1
2009-04-24,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.325,0.0,2565.0,1.0,,-13658.625,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,6.0,1.0,,,10.0,5.0,4.0,8.0,,9.0,,4.0,3.0,4.0,10.0,1.0,10.0,2.0,10.0,,,7.0,3.0,7,10.0,10,1
2009-04-27,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.0001,-0.061014,2565.0,1.0,4.87,12825.2565,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,6.0,1.0,,,10.0,5.0,4.0,8.0,,9.0,,4.0,3.0,4.0,10.0,1.0,10.0,2.0,10.0,,,7.0,3.0,7,10.0,10,1
2009-04-28,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.3,0.059979,2565.0,1.0,5.3,13594.5,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,6.0,1.0,,,10.0,5.0,4.0,8.0,,9.0,,4.0,3.0,4.0,10.0,1.0,10.0,2.0,10.0,,,7.0,3.0,7,10.0,10,1
2009-04-29,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.295,-0.189623,2565.0,1.0,4.51,11016.675,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,6.0,1.0,,,10.0,5.0,4.0,8.0,,9.0,,4.0,3.0,4.0,10.0,1.0,10.0,2.0,10.0,,,7.0,3.0,7,10.0,10,1
2009-04-30,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.05,0.175786,2565.0,1.0,5.15,12953.25,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,6.0,1.0,,,10.0,5.0,4.0,8.0,,9.0,,4.0,3.0,4.0,10.0,1.0,10.0,2.0,10.0,,,7.0,3.0,7,10.0,10,1
2009-05-01,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.14,0.017822,2565.0,1.0,5.25,13184.1,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,5.0,1.0,,,10.0,4.0,3.0,8.0,,9.0,,7.0,9.0,5.0,9.0,1.0,10.0,8.0,10.0,,,8.0,2.0,6,10.0,10,1
2009-05-04,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.5,0.070039,2565.0,1.0,5.24,14107.5,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,5.0,1.0,,,10.0,4.0,3.0,8.0,,9.0,,7.0,9.0,5.0,9.0,1.0,10.0,8.0,10.0,,,8.0,2.0,6,10.0,10,1
2009-05-05,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.51,0.001818,2565.0,1.0,5.5,14133.15,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,5.0,1.0,,,10.0,4.0,3.0,8.0,,9.0,,7.0,9.0,5.0,9.0,1.0,10.0,8.0,10.0,,,8.0,2.0,6,10.0,10,1
2009-05-06,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.5,-0.001815,2565.0,1.0,5.5,14107.5,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,5.0,1.0,,,10.0,4.0,3.0,8.0,,9.0,,7.0,9.0,5.0,9.0,1.0,10.0,8.0,10.0,,,8.0,2.0,6,10.0,10,1
2009-05-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.25,-0.045455,2565.0,1.0,5.8,13466.25,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,5.0,1.0,,,10.0,4.0,3.0,8.0,,9.0,,7.0,9.0,5.0,9.0,1.0,10.0,8.0,10.0,,,8.0,2.0,6,10.0,10,1
2009-05-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.48,0.04381,2565.0,1.0,5.49,14056.2,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,5.0,1.0,,,10.0,4.0,3.0,8.0,,9.0,,7.0,9.0,5.0,9.0,1.0,10.0,8.0,10.0,,,8.0,2.0,6,10.0,10,1
2009-05-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.55,0.012774,2565.0,1.0,5.5,14235.75,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,5.0,1.0,,,10.0,4.0,3.0,8.0,,9.0,,7.0,9.0,5.0,9.0,1.0,10.0,8.0,10.0,,,8.0,2.0,6,10.0,10,1
2009-05-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.5,-0.009009,2565.0,1.0,5.5,14107.5,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,5.0,1.0,,,10.0,4.0,3.0,8.0,,9.0,,7.0,9.0,5.0,9.0,1.0,10.0,8.0,10.0,,,8.0,2.0,6,10.0,10,1
2009-05-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,1232.0,0.08,0.0,,,,6.05,0.114545,2565.0,1.0,5.92,15518.25,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,5.0,1.0,,,10.0,4.0,3.0,8.0,,9.0,,7.0,9.0,5.0,9.0,1.0,10.0,8.0,10.0,,,8.0,2.0,6,10.0,10,1
2009-05-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.0,-0.008264,2565.0,1.0,5.99,15390.0,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,5.0,1.0,,,10.0,4.0,3.0,8.0,,9.0,,7.0,9.0,5.0,9.0,1.0,10.0,8.0,10.0,,,8.0,2.0,6,10.0,10,1
2009-05-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.5,0.083333,2565.0,1.0,6.5,16672.5,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,5.0,1.0,,,10.0,4.0,3.0,8.0,,9.0,,7.0,9.0,5.0,9.0,1.0,10.0,8.0,10.0,,,8.0,2.0,6,10.0,10,1
2009-05-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-6.405,-0.014615,2565.0,1.0,,-16428.825,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,5.0,1.0,,,10.0,4.0,3.0,8.0,,9.0,,7.0,9.0,5.0,9.0,1.0,10.0,8.0,10.0,,,8.0,2.0,6,10.0,10,1
2009-05-19,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-6.355,-0.007806,2565.0,1.0,,-16300.575,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,5.0,1.0,,,10.0,4.0,3.0,8.0,,9.0,,7.0,9.0,5.0,9.0,1.0,10.0,8.0,10.0,,,8.0,2.0,6,10.0,10,1
2009-05-20,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-6.38,0.003934,2565.0,1.0,,-16364.7,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,5.0,1.0,,,10.0,4.0,3.0,8.0,,9.0,,7.0,9.0,5.0,9.0,1.0,10.0,8.0,10.0,,,8.0,2.0,6,10.0,10,1
2009-05-21,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.21,-0.026646,2565.0,1.0,6.21,15928.65,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,5.0,1.0,,,10.0,4.0,3.0,8.0,,9.0,,7.0,9.0,5.0,9.0,1.0,10.0,8.0,10.0,,,8.0,2.0,6,10.0,10,1
2009-05-22,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-6.53,0.05153,2565.0,1.0,,-16749.45,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,5.0,1.0,,,10.0,4.0,3.0,8.0,,9.0,,7.0,9.0,5.0,9.0,1.0,10.0,8.0,10.0,,,8.0,2.0,6,10.0,10,1
2009-05-26,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-6.48,-0.007657,2565.0,1.0,,-16621.2,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,5.0,1.0,,,10.0,4.0,3.0,8.0,,9.0,,7.0,9.0,5.0,9.0,1.0,10.0,8.0,10.0,,,8.0,2.0,6,10.0,10,1
2009-05-27,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.97,0.075617,2565.0,1.0,6.97,17878.05,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,5.0,1.0,,,10.0,4.0,3.0,8.0,,9.0,,7.0,9.0,5.0,9.0,1.0,10.0,8.0,10.0,,,8.0,2.0,6,10.0,10,1
2009-05-28,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.21,-0.109039,2565.0,1.0,6.22,15928.65,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,5.0,1.0,,,10.0,4.0,3.0,8.0,,9.0,,7.0,9.0,5.0,9.0,1.0,10.0,8.0,10.0,,,8.0,2.0,6,10.0,10,1
2009-05-29,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-6.41,0.032206,2565.0,1.0,,-16441.65,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,5.0,1.0,,,10.0,4.0,3.0,8.0,,9.0,,7.0,9.0,5.0,9.0,1.0,10.0,8.0,10.0,,,8.0,2.0,6,10.0,10,1
2009-06-01,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.9,0.076443,2565.0,1.0,6.98,17698.5,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,1.0,1.0,,,10.0,3.0,3.0,8.0,,9.0,,4.0,8.0,,2.0,1.0,10.0,3.0,2.0,,,8.0,2.0,6,10.0,10,1
2009-06-02,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.95,0.007246,2565.0,1.0,6.95,17826.75,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,1.0,1.0,,,10.0,3.0,3.0,8.0,,9.0,,4.0,8.0,,2.0,1.0,10.0,3.0,2.0,,,8.0,2.0,6,10.0,10,1
2009-06-03,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-6.78,-0.02446,2565.0,1.0,,-17390.7,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,1.0,1.0,,,10.0,3.0,3.0,8.0,,9.0,,4.0,8.0,,2.0,1.0,10.0,3.0,2.0,,,8.0,2.0,6,10.0,10,1
2009-06-04,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.41,-0.054572,2565.0,1.0,6.51,16441.65,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,1.0,1.0,,,10.0,3.0,3.0,8.0,,9.0,,4.0,8.0,,2.0,1.0,10.0,3.0,2.0,,,8.0,2.0,6,10.0,10,1
2009-06-05,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-6.65,0.037441,2565.0,1.0,,-17057.25,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,1.0,1.0,,,10.0,3.0,3.0,8.0,,9.0,,4.0,8.0,,2.0,1.0,10.0,3.0,2.0,,,8.0,2.0,6,10.0,10,1
2009-06-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.6,-0.157895,2565.0,1.0,6.22,14364.0,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,1.0,1.0,,,10.0,3.0,3.0,8.0,,9.0,,4.0,8.0,,2.0,1.0,10.0,3.0,2.0,,,8.0,2.0,6,10.0,10,1
2009-06-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.015,0.252679,2565.0,1.0,7.045,17993.475,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,1.0,1.0,,,10.0,3.0,3.0,8.0,,9.0,,4.0,8.0,,2.0,1.0,10.0,3.0,2.0,,,8.0,2.0,6,10.0,10,1
2009-06-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.895,-0.159658,2565.0,1.0,7.0,15120.675,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,1.0,1.0,,,10.0,3.0,3.0,8.0,,9.0,,4.0,8.0,,2.0,1.0,10.0,3.0,2.0,,,8.0,2.0,6,10.0,10,1
2009-06-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.84,-0.00933,2565.0,1.0,6.0,14979.6,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,1.0,1.0,,,10.0,3.0,3.0,8.0,,9.0,,4.0,8.0,,2.0,1.0,10.0,3.0,2.0,,,8.0,2.0,6,10.0,10,1
2009-06-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.58,-0.044521,2565.0,1.0,5.58,14312.7,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,1.0,1.0,,,10.0,3.0,3.0,8.0,,9.0,,4.0,8.0,,2.0,1.0,10.0,3.0,2.0,,,8.0,2.0,6,10.0,10,1
2009-06-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.45,-0.023298,2565.0,1.0,5.4,13979.25,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,1.0,1.0,,,10.0,3.0,3.0,8.0,,9.0,,4.0,8.0,,2.0,1.0,10.0,3.0,2.0,,,8.0,2.0,6,10.0,10,1
2009-06-16,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-6.195,0.136697,2565.0,1.0,,-15890.175,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,1.0,1.0,,,10.0,3.0,3.0,8.0,,9.0,,4.0,8.0,,2.0,1.0,10.0,3.0,2.0,,,8.0,2.0,6,10.0,10,1
2009-06-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.95,-0.039548,2565.0,1.0,,-15261.75,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,1.0,1.0,,,10.0,3.0,3.0,8.0,,9.0,,4.0,8.0,,2.0,1.0,10.0,3.0,2.0,,,8.0,2.0,6,10.0,10,1
