,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2009-06-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.466,0.086723,2565.0,1.0,6.466,16585.29,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,1.0,1.0,,,10.0,3.0,3.0,8.0,,9.0,,4.0,8.0,,2.0,1.0,10.0,3.0,2.0,,,8.0,2.0,6,10.0,10,1
2009-06-19,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.95,-0.079802,2565.0,1.0,,-15261.75,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,1.0,1.0,,,10.0,3.0,3.0,8.0,,9.0,,4.0,8.0,,2.0,1.0,10.0,3.0,2.0,,,8.0,2.0,6,10.0,10,1
2009-06-22,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-6.05,0.016807,2565.0,1.0,,-15518.25,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,1.0,1.0,,,10.0,3.0,3.0,8.0,,9.0,,4.0,8.0,,2.0,1.0,10.0,3.0,2.0,,,8.0,2.0,6,10.0,10,1
2009-06-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.64,-0.067769,2565.0,1.0,5.65,14466.6,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,1.0,1.0,,,10.0,3.0,3.0,8.0,,9.0,,4.0,8.0,,2.0,1.0,10.0,3.0,2.0,,,8.0,2.0,6,10.0,10,1
2009-06-24,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.56,-0.014184,2565.0,1.0,5.655,14261.4,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,1.0,1.0,,,10.0,3.0,3.0,8.0,,9.0,,4.0,8.0,,2.0,1.0,10.0,3.0,2.0,,,8.0,2.0,6,10.0,10,1
2009-06-25,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.705,0.026079,2565.0,1.0,,-14633.325,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,1.0,1.0,,,10.0,3.0,3.0,8.0,,9.0,,4.0,8.0,,2.0,1.0,10.0,3.0,2.0,,,8.0,2.0,6,10.0,10,1
2009-06-26,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.555,-0.026293,2565.0,1.0,,-14248.575,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,1.0,1.0,,,10.0,3.0,3.0,8.0,,9.0,,4.0,8.0,,2.0,1.0,10.0,3.0,2.0,,,8.0,2.0,6,10.0,10,1
2009-06-29,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.69,0.024302,2565.0,1.0,,-14594.85,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,1.0,1.0,,,10.0,3.0,3.0,8.0,,9.0,,4.0,8.0,,2.0,1.0,10.0,3.0,2.0,,,8.0,2.0,6,10.0,10,1
2009-06-30,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.575,-0.020211,2569.0,1.0,,-14322.175,CRRB,10.0,,,,,1,1.0,10.0,10.0,,,,,8.0,5.0,4.0,,,,,,10.0,2.0,3.0,5.0,,6.0,,1.0,1.0,,,10.0,3.0,3.0,8.0,,9.0,,4.0,8.0,,2.0,1.0,10.0,3.0,2.0,,,8.0,2.0,6,10.0,10,1
2009-07-01,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.98,0.072646,2569.0,1.0,5.98,15362.62,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,2.0,1.0,,,10.0,3.0,4.0,8.0,,7.0,,6.0,9.0,4.0,9.0,1.0,10.0,5.0,9.0,,,9.0,2.0,6,10.0,10,1
2009-07-02,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.51,-0.078595,2569.0,1.0,5.54,14155.19,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,2.0,1.0,,,10.0,3.0,4.0,8.0,,7.0,,6.0,9.0,4.0,9.0,1.0,10.0,5.0,9.0,,,9.0,2.0,6,10.0,10,1
2009-07-06,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.95,0.079855,2569.0,1.0,,-15285.55,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,2.0,1.0,,,10.0,3.0,4.0,8.0,,7.0,,6.0,9.0,4.0,9.0,1.0,10.0,5.0,9.0,,,9.0,2.0,6,10.0,10,1
2009-07-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.91,-0.006723,2569.0,1.0,,-15182.79,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,2.0,1.0,,,10.0,3.0,4.0,8.0,,7.0,,6.0,9.0,4.0,9.0,1.0,10.0,5.0,9.0,,,9.0,2.0,6,10.0,10,1
2009-07-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.95,0.006768,2569.0,1.0,,-15285.55,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,2.0,1.0,,,10.0,3.0,4.0,8.0,,7.0,,6.0,9.0,4.0,9.0,1.0,10.0,5.0,9.0,,,9.0,2.0,6,10.0,10,1
2009-07-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.85,-0.016807,2569.0,1.0,5.85,15028.65,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,2.0,1.0,,,10.0,3.0,4.0,8.0,,7.0,,6.0,9.0,4.0,9.0,1.0,10.0,5.0,9.0,,,9.0,2.0,6,10.0,10,1
2009-07-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.85,0.0,2569.0,1.0,5.9,15028.65,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,2.0,1.0,,,10.0,3.0,4.0,8.0,,7.0,,6.0,9.0,4.0,9.0,1.0,10.0,5.0,9.0,,,9.0,2.0,6,10.0,10,1
2009-07-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.655,-0.033333,2569.0,1.0,,-14527.695,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,2.0,1.0,,,10.0,3.0,4.0,8.0,,7.0,,6.0,9.0,4.0,9.0,1.0,10.0,5.0,9.0,,,9.0,2.0,6,10.0,10,1
2009-07-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-6.005,0.061892,2569.0,1.0,,-15426.845,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,2.0,1.0,,,10.0,3.0,4.0,8.0,,7.0,,6.0,9.0,4.0,9.0,1.0,10.0,5.0,9.0,,,9.0,2.0,6,10.0,10,1
2009-07-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-6.055,0.008326,2569.0,1.0,,-15555.295,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,2.0,1.0,,,10.0,3.0,4.0,8.0,,7.0,,6.0,9.0,4.0,9.0,1.0,10.0,5.0,9.0,,,9.0,2.0,6,10.0,10,1
2009-07-16,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-6.02,-0.00578,2569.0,1.0,,-15465.38,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,2.0,1.0,,,10.0,3.0,4.0,8.0,,7.0,,6.0,9.0,4.0,9.0,1.0,10.0,5.0,9.0,,,9.0,2.0,6,10.0,10,1
2009-07-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.6601,-0.059784,2569.0,1.0,5.6601,14540.7969,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,2.0,1.0,,,10.0,3.0,4.0,8.0,,7.0,,6.0,9.0,4.0,9.0,1.0,10.0,5.0,9.0,,,9.0,2.0,6,10.0,10,1
2009-07-20,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-6.09,0.075953,2569.0,1.0,,-15645.21,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,2.0,1.0,,,10.0,3.0,4.0,8.0,,7.0,,6.0,9.0,4.0,9.0,1.0,10.0,5.0,9.0,,,9.0,2.0,6,10.0,10,1
2009-07-21,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-6.055,-0.005747,2569.0,1.0,,-15555.295,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,2.0,1.0,,,10.0,3.0,4.0,8.0,,7.0,,6.0,9.0,4.0,9.0,1.0,10.0,5.0,9.0,,,9.0,2.0,6,10.0,10,1
2009-07-22,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-6.005,-0.008258,2569.0,1.0,,-15426.845,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,2.0,1.0,,,10.0,3.0,4.0,8.0,,7.0,,6.0,9.0,4.0,9.0,1.0,10.0,5.0,9.0,,,9.0,2.0,6,10.0,10,1
2009-07-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-6.08,0.01249,2569.0,1.0,,-15619.52,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,2.0,1.0,,,10.0,3.0,4.0,8.0,,7.0,,6.0,9.0,4.0,9.0,1.0,10.0,5.0,9.0,,,9.0,2.0,6,10.0,10,1
2009-07-24,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-6.005,-0.012335,2569.0,1.0,,-15426.845,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,2.0,1.0,,,10.0,3.0,4.0,8.0,,7.0,,6.0,9.0,4.0,9.0,1.0,10.0,5.0,9.0,,,9.0,2.0,6,10.0,10,1
2009-07-27,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.775,-0.038301,2569.0,1.0,5.775,14835.975,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,2.0,1.0,,,10.0,3.0,4.0,8.0,,7.0,,6.0,9.0,4.0,9.0,1.0,10.0,5.0,9.0,,,9.0,2.0,6,10.0,10,1
2009-07-28,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.95,0.030303,2569.0,1.0,,-15285.55,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,2.0,1.0,,,10.0,3.0,4.0,8.0,,7.0,,6.0,9.0,4.0,9.0,1.0,10.0,5.0,9.0,,,9.0,2.0,6,10.0,10,1
2009-07-29,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-6.14,0.031933,2569.0,1.0,,-15773.66,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,2.0,1.0,,,10.0,3.0,4.0,8.0,,7.0,,6.0,9.0,4.0,9.0,1.0,10.0,5.0,9.0,,,9.0,2.0,6,10.0,10,1
2009-07-30,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.0,-0.022801,2569.0,1.0,6.005,15414.0,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,2.0,1.0,,,10.0,3.0,4.0,8.0,,7.0,,6.0,9.0,4.0,9.0,1.0,10.0,5.0,9.0,,,9.0,2.0,6,10.0,10,1
2009-07-31,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.475,0.079167,2569.0,1.0,6.475,16634.275,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,2.0,1.0,,,10.0,3.0,4.0,8.0,,7.0,,6.0,9.0,4.0,9.0,1.0,10.0,5.0,9.0,,,9.0,2.0,6,10.0,10,1
2009-08-03,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-6.305,-0.026255,2569.0,1.0,,-16197.545,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,4.0,7.0,,,10.0,2.0,6.0,8.0,,8.0,,4.0,6.0,3.0,3.0,1.0,10.0,3.0,3.0,,,9.0,2.0,6,10.0,10,1
2009-08-04,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-6.305,0.0,2569.0,1.0,,-16197.545,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,4.0,7.0,,,10.0,2.0,6.0,8.0,,8.0,,4.0,6.0,3.0,3.0,1.0,10.0,3.0,3.0,,,9.0,2.0,6,10.0,10,1
2009-08-05,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.12,-0.029342,2569.0,1.0,6.11,15722.28,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,4.0,7.0,,,10.0,2.0,6.0,8.0,,8.0,,4.0,6.0,3.0,3.0,1.0,10.0,3.0,3.0,,,9.0,2.0,6,10.0,10,1
2009-08-06,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-6.31,0.031046,2569.0,1.0,,-16210.39,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,4.0,7.0,,,10.0,2.0,6.0,8.0,,8.0,,4.0,6.0,3.0,3.0,1.0,10.0,3.0,3.0,,,9.0,2.0,6,10.0,10,1
2009-08-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.11,-0.190174,2569.0,1.0,6.12,13127.59,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,4.0,7.0,,,10.0,2.0,6.0,8.0,,8.0,,4.0,6.0,3.0,3.0,1.0,10.0,3.0,3.0,,,9.0,2.0,6,10.0,10,1
2009-08-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.7,0.11546,2569.0,1.0,,-14643.3,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,4.0,7.0,,,10.0,2.0,6.0,8.0,,8.0,,4.0,6.0,3.0,3.0,1.0,10.0,3.0,3.0,,,9.0,2.0,6,10.0,10,1
2009-08-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.7,0.0,2569.0,1.0,,-14643.3,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,4.0,7.0,,,10.0,2.0,6.0,8.0,,8.0,,4.0,6.0,3.0,3.0,1.0,10.0,3.0,3.0,,,9.0,2.0,6,10.0,10,1
2009-08-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,1232.0,0.04,0.0,,,,-5.65,-0.001754,2569.0,1.0,,-14514.85,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,4.0,7.0,,,10.0,2.0,6.0,8.0,,8.0,,4.0,6.0,3.0,3.0,1.0,10.0,3.0,3.0,,,9.0,2.0,6,10.0,10,1
2009-08-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.82,0.030088,2569.0,1.0,,-14951.58,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,4.0,7.0,,,10.0,2.0,6.0,8.0,,8.0,,4.0,6.0,3.0,3.0,1.0,10.0,3.0,3.0,,,9.0,2.0,6,10.0,10,1
2009-08-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.245,-0.098797,2569.0,1.0,5.37,13474.405,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,4.0,7.0,,,10.0,2.0,6.0,8.0,,8.0,,4.0,6.0,3.0,3.0,1.0,10.0,3.0,3.0,,,9.0,2.0,6,10.0,10,1
2009-08-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-6.0,0.143947,2569.0,1.0,,-15414.0,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,4.0,7.0,,,10.0,2.0,6.0,8.0,,8.0,,4.0,6.0,3.0,3.0,1.0,10.0,3.0,3.0,,,9.0,2.0,6,10.0,10,1
2009-08-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.25,-0.125,2569.0,1.0,5.25,13487.25,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,4.0,7.0,,,10.0,2.0,6.0,8.0,,8.0,,4.0,6.0,3.0,3.0,1.0,10.0,3.0,3.0,,,9.0,2.0,6,10.0,10,1
2009-08-19,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.5,0.047619,2569.0,1.0,5.5,14129.5,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,4.0,7.0,,,10.0,2.0,6.0,8.0,,8.0,,4.0,6.0,3.0,3.0,1.0,10.0,3.0,3.0,,,9.0,2.0,6,10.0,10,1
2009-08-20,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-6.0,0.090909,2569.0,1.0,,-15414.0,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,4.0,7.0,,,10.0,2.0,6.0,8.0,,8.0,,4.0,6.0,3.0,3.0,1.0,10.0,3.0,3.0,,,9.0,2.0,6,10.0,10,1
2009-08-21,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.49,0.081667,2569.0,1.0,5.69,16672.81,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,4.0,7.0,,,10.0,2.0,6.0,8.0,,8.0,,4.0,6.0,3.0,3.0,1.0,10.0,3.0,3.0,,,9.0,2.0,6,10.0,10,1
2009-08-24,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.925,-0.087057,2569.0,1.0,,-15221.325,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,4.0,7.0,,,10.0,2.0,6.0,8.0,,8.0,,4.0,6.0,3.0,3.0,1.0,10.0,3.0,3.0,,,9.0,2.0,6,10.0,10,1
2009-08-25,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.19,0.044726,2569.0,1.0,6.4625,15902.11,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,4.0,7.0,,,10.0,2.0,6.0,8.0,,8.0,,4.0,6.0,3.0,3.0,1.0,10.0,3.0,3.0,,,9.0,2.0,6,10.0,10,1
2009-08-26,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-6.175,-0.002423,2569.0,1.0,,-15863.575,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,4.0,7.0,,,10.0,2.0,6.0,8.0,,8.0,,4.0,6.0,3.0,3.0,1.0,10.0,3.0,3.0,,,9.0,2.0,6,10.0,10,1
