,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2009-08-27,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.66,-0.083401,2569.0,1.0,5.91,14540.54,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,4.0,7.0,,,10.0,2.0,6.0,8.0,,8.0,,4.0,6.0,3.0,3.0,1.0,10.0,3.0,3.0,,,9.0,2.0,6,10.0,10,1
2009-08-28,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.2076,0.096749,2569.0,1.0,5.51,15947.3244,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,4.0,7.0,,,10.0,2.0,6.0,8.0,,8.0,,4.0,6.0,3.0,3.0,1.0,10.0,3.0,3.0,,,9.0,2.0,6,10.0,10,1
2009-08-31,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.57,-0.102713,2569.0,1.0,5.57,14309.33,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,4.0,7.0,,,10.0,2.0,6.0,8.0,,8.0,,4.0,6.0,3.0,3.0,1.0,10.0,3.0,3.0,,,9.0,2.0,6,10.0,10,1
2009-09-01,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.5,-0.012567,2569.0,1.0,5.57,14129.5,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,3.0,10.0,,,10.0,3.0,7.0,9.0,,8.0,,4.0,5.0,3.0,10.0,1.0,10.0,1.0,10.0,,,8.0,2.0,6,10.0,10,1
2009-09-02,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.102,0.109455,2569.0,1.0,5.92,15676.038,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,3.0,10.0,,,10.0,3.0,7.0,9.0,,8.0,,4.0,5.0,3.0,10.0,1.0,10.0,1.0,10.0,,,8.0,2.0,6,10.0,10,1
2009-09-03,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.78,-0.05277,2569.0,1.0,,-14848.82,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,3.0,10.0,,,10.0,3.0,7.0,9.0,,8.0,,4.0,5.0,3.0,10.0,1.0,10.0,1.0,10.0,,,8.0,2.0,6,10.0,10,1
2009-09-04,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.85,0.012111,2569.0,1.0,,-15028.65,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,3.0,10.0,,,10.0,3.0,7.0,9.0,,8.0,,4.0,5.0,3.0,10.0,1.0,10.0,1.0,10.0,,,8.0,2.0,6,10.0,10,1
2009-09-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.88,0.005128,2569.0,1.0,,-15105.72,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,3.0,10.0,,,10.0,3.0,7.0,9.0,,8.0,,4.0,5.0,3.0,10.0,1.0,10.0,1.0,10.0,,,8.0,2.0,6,10.0,10,1
2009-09-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.69,-0.032313,2569.0,1.0,5.66,14617.61,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,3.0,10.0,,,10.0,3.0,7.0,9.0,,8.0,,4.0,5.0,3.0,10.0,1.0,10.0,1.0,10.0,,,8.0,2.0,6,10.0,10,1
2009-09-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.61,-0.01406,2569.0,1.0,5.61,14412.09,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,3.0,10.0,,,10.0,3.0,7.0,9.0,,8.0,,4.0,5.0,3.0,10.0,1.0,10.0,1.0,10.0,,,8.0,2.0,6,10.0,10,1
2009-09-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-6.0,0.069519,2569.0,1.0,,-15414.0,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,3.0,10.0,,,10.0,3.0,7.0,9.0,,8.0,,4.0,5.0,3.0,10.0,1.0,10.0,1.0,10.0,,,8.0,2.0,6,10.0,10,1
2009-09-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.605,-0.065833,2569.0,1.0,,-14399.245,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,3.0,10.0,,,10.0,3.0,7.0,9.0,,8.0,,4.0,5.0,3.0,10.0,1.0,10.0,1.0,10.0,,,8.0,2.0,6,10.0,10,1
2009-09-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.22,-0.068689,2569.0,1.0,5.98,13410.18,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,3.0,10.0,,,10.0,3.0,7.0,9.0,,8.0,,4.0,5.0,3.0,10.0,1.0,10.0,1.0,10.0,,,8.0,2.0,6,10.0,10,1
2009-09-16,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.0,0.149425,2569.0,1.0,5.9,15414.0,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,3.0,10.0,,,10.0,3.0,7.0,9.0,,8.0,,4.0,5.0,3.0,10.0,1.0,10.0,1.0,10.0,,,8.0,2.0,6,10.0,10,1
2009-09-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.015,0.0025,2569.0,1.0,5.6,15452.535,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,3.0,10.0,,,10.0,3.0,7.0,9.0,,8.0,,4.0,5.0,3.0,10.0,1.0,10.0,1.0,10.0,,,8.0,2.0,6,10.0,10,1
2009-09-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.51,-0.083957,2569.0,1.0,5.5001,14155.19,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,3.0,10.0,,,10.0,3.0,7.0,9.0,,8.0,,4.0,5.0,3.0,10.0,1.0,10.0,1.0,10.0,,,8.0,2.0,6,10.0,10,1
2009-09-21,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.5,-0.001815,2569.0,1.0,5.53,14129.5,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,3.0,10.0,,,10.0,3.0,7.0,9.0,,8.0,,4.0,5.0,3.0,10.0,1.0,10.0,1.0,10.0,,,8.0,2.0,6,10.0,10,1
2009-09-22,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.87,0.067273,2569.0,1.0,,-15080.03,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,3.0,10.0,,,10.0,3.0,7.0,9.0,,8.0,,4.0,5.0,3.0,10.0,1.0,10.0,1.0,10.0,,,8.0,2.0,6,10.0,10,1
2009-09-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.845,-0.004259,2569.0,1.0,,-15015.805,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,3.0,10.0,,,10.0,3.0,7.0,9.0,,8.0,,4.0,5.0,3.0,10.0,1.0,10.0,1.0,10.0,,,8.0,2.0,6,10.0,10,1
2009-09-24,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.66,-0.031651,2569.0,1.0,,-14540.54,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,3.0,10.0,,,10.0,3.0,7.0,9.0,,8.0,,4.0,5.0,3.0,10.0,1.0,10.0,1.0,10.0,,,8.0,2.0,6,10.0,10,1
2009-09-25,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.78,0.021201,2569.0,1.0,,-14848.82,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,3.0,10.0,,,10.0,3.0,7.0,9.0,,8.0,,4.0,5.0,3.0,10.0,1.0,10.0,1.0,10.0,,,8.0,2.0,6,10.0,10,1
2009-09-28,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.67,-0.019031,2569.0,1.0,,-14566.23,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,3.0,10.0,,,10.0,3.0,7.0,9.0,,8.0,,4.0,5.0,3.0,10.0,1.0,10.0,1.0,10.0,,,8.0,2.0,6,10.0,10,1
2009-09-29,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.82,0.026455,2569.0,1.0,,-14951.58,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,3.0,10.0,,,10.0,3.0,7.0,9.0,,8.0,,4.0,5.0,3.0,10.0,1.0,10.0,1.0,10.0,,,8.0,2.0,6,10.0,10,1
2009-09-30,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.5,-0.054983,2569.0,1.0,5.52,14129.5,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,3.0,10.0,,,10.0,3.0,7.0,9.0,,8.0,,4.0,5.0,3.0,10.0,1.0,10.0,1.0,10.0,,,8.0,2.0,6,10.0,10,1
2009-10-01,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.5,0.0,2569.0,1.0,5.5,14129.5,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,8.0,,,10.0,3.0,9.0,9.0,,7.0,,4.0,5.0,3.0,8.0,1.0,10.0,8.0,7.0,,,8.0,1.0,6,10.0,10,1
2009-10-02,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.67,0.030909,2569.0,1.0,,-14566.23,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,8.0,,,10.0,3.0,9.0,9.0,,7.0,,4.0,5.0,3.0,8.0,1.0,10.0,8.0,7.0,,,8.0,1.0,6,10.0,10,1
2009-10-05,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.5,-0.029982,2569.0,1.0,5.5,14129.5,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,8.0,,,10.0,3.0,9.0,9.0,,7.0,,4.0,5.0,3.0,8.0,1.0,10.0,8.0,7.0,,,8.0,1.0,6,10.0,10,1
2009-10-06,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.41,-0.016364,2569.0,1.0,5.41,13898.29,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,8.0,,,10.0,3.0,9.0,9.0,,7.0,,4.0,5.0,3.0,8.0,1.0,10.0,8.0,7.0,,,8.0,1.0,6,10.0,10,1
2009-10-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.31,-0.018484,2569.0,1.0,4.72,13641.39,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,8.0,,,10.0,3.0,9.0,9.0,,7.0,,4.0,5.0,3.0,8.0,1.0,10.0,8.0,7.0,,,8.0,1.0,6,10.0,10,1
2009-10-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.61,0.056497,2569.0,1.0,,-14412.09,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,8.0,,,10.0,3.0,9.0,9.0,,7.0,,4.0,5.0,3.0,8.0,1.0,10.0,8.0,7.0,,,8.0,1.0,6,10.0,10,1
2009-10-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.866,0.045633,2569.0,1.0,5.89,15069.754,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,8.0,,,10.0,3.0,9.0,9.0,,7.0,,4.0,5.0,3.0,8.0,1.0,10.0,8.0,7.0,,,8.0,1.0,6,10.0,10,1
2009-10-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.875,0.001534,2569.0,1.0,,-15092.875,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,8.0,,,10.0,3.0,9.0,9.0,,7.0,,4.0,5.0,3.0,8.0,1.0,10.0,8.0,7.0,,,8.0,1.0,6,10.0,10,1
2009-10-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.76,-0.019574,2569.0,1.0,5.78,14797.44,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,8.0,,,10.0,3.0,9.0,9.0,,7.0,,4.0,5.0,3.0,8.0,1.0,10.0,8.0,7.0,,,8.0,1.0,6,10.0,10,1
2009-10-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.955,0.033854,2569.0,1.0,,-15298.395,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,8.0,,,10.0,3.0,9.0,9.0,,7.0,,4.0,5.0,3.0,8.0,1.0,10.0,8.0,7.0,,,8.0,1.0,6,10.0,10,1
2009-10-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.86,-0.015953,2569.0,1.0,,-15054.34,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,8.0,,,10.0,3.0,9.0,9.0,,7.0,,4.0,5.0,3.0,8.0,1.0,10.0,8.0,7.0,,,8.0,1.0,6,10.0,10,1
2009-10-16,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.855,-0.000853,2569.0,1.0,,-15041.495,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,8.0,,,10.0,3.0,9.0,9.0,,7.0,,4.0,5.0,3.0,8.0,1.0,10.0,8.0,7.0,,,8.0,1.0,6,10.0,10,1
2009-10-19,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.83,-0.00427,2569.0,1.0,,-14977.27,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,8.0,,,10.0,3.0,9.0,9.0,,7.0,,4.0,5.0,3.0,8.0,1.0,10.0,8.0,7.0,,,8.0,1.0,6,10.0,10,1
2009-10-20,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.84,0.001715,2569.0,1.0,,-15002.96,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,8.0,,,10.0,3.0,9.0,9.0,,7.0,,4.0,5.0,3.0,8.0,1.0,10.0,8.0,7.0,,,8.0,1.0,6,10.0,10,1
2009-10-21,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.745,-0.016267,2569.0,1.0,,-14758.905,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,8.0,,,10.0,3.0,9.0,9.0,,7.0,,4.0,5.0,3.0,8.0,1.0,10.0,8.0,7.0,,,8.0,1.0,6,10.0,10,1
2009-10-22,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.85,-0.155788,2569.0,1.0,5.54,12459.65,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,8.0,,,10.0,3.0,9.0,9.0,,7.0,,4.0,5.0,3.0,8.0,1.0,10.0,8.0,7.0,,,8.0,1.0,6,10.0,10,1
2009-10-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.3,0.092784,2569.0,1.0,6.0,13615.7,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,8.0,,,10.0,3.0,9.0,9.0,,7.0,,4.0,5.0,3.0,8.0,1.0,10.0,8.0,7.0,,,8.0,1.0,6,10.0,10,1
2009-10-26,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.82,0.098113,2569.0,1.0,5.83,14951.58,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,8.0,,,10.0,3.0,9.0,9.0,,7.0,,4.0,5.0,3.0,8.0,1.0,10.0,8.0,7.0,,,8.0,1.0,6,10.0,10,1
2009-10-27,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.355,-0.079897,2569.0,1.0,,-13756.995,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,8.0,,,10.0,3.0,9.0,9.0,,7.0,,4.0,5.0,3.0,8.0,1.0,10.0,8.0,7.0,,,8.0,1.0,6,10.0,10,1
2009-10-28,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.97,-0.071895,2569.0,1.0,5.26,12767.93,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,8.0,,,10.0,3.0,9.0,9.0,,7.0,,4.0,5.0,3.0,8.0,1.0,10.0,8.0,7.0,,,8.0,1.0,6,10.0,10,1
2009-10-29,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.4,0.086519,2569.0,1.0,,-13872.6,<undefined>,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,8.0,,,10.0,3.0,9.0,9.0,,7.0,,4.0,5.0,3.0,8.0,1.0,10.0,8.0,7.0,,,8.0,1.0,6,10.0,10,1
2009-10-30,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.395,-0.000926,2569.0,1.0,,-13859.755,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,8.0,,,10.0,3.0,9.0,9.0,,7.0,,4.0,5.0,3.0,8.0,1.0,10.0,8.0,7.0,,,8.0,1.0,6,10.0,10,1
2009-11-02,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.395,0.0,2569.0,1.0,,-13859.755,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,2.0,7.0,,,10.0,1.0,10.0,8.0,,7.0,,,,,4.0,1.0,10.0,5.0,3.0,,,8.0,2.0,6,10.0,10,1
2009-11-03,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.02,-0.069509,2569.0,1.0,5.49,12896.38,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,2.0,7.0,,,10.0,1.0,10.0,8.0,,7.0,,,,,4.0,1.0,10.0,5.0,3.0,,,8.0,2.0,6,10.0,10,1
2009-11-04,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.255,0.046813,2569.0,1.0,,-13500.095,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,2.0,7.0,,,10.0,1.0,10.0,8.0,,7.0,,,,,4.0,1.0,10.0,5.0,3.0,,,8.0,2.0,6,10.0,10,1
