,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2009-11-05,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.86,-0.075167,2569.0,1.0,4.86,12485.34,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,2.0,7.0,,,10.0,1.0,10.0,8.0,,7.0,,,,,4.0,1.0,10.0,5.0,3.0,,,8.0,2.0,6,10.0,10,1
2009-11-06,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.13,0.055556,2569.0,1.0,,-13178.97,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,2.0,7.0,,,10.0,1.0,10.0,8.0,,7.0,,,,,4.0,1.0,10.0,5.0,3.0,,,8.0,2.0,6,10.0,10,1
2009-11-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.11,-0.003899,2569.0,1.0,,-13127.59,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,2.0,7.0,,,10.0,1.0,10.0,8.0,,7.0,,,,,4.0,1.0,10.0,5.0,3.0,,,8.0,2.0,6,10.0,10,1
2009-11-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,1232.0,0.04,0.0,,,,4.832,-0.046575,2569.0,1.0,4.832,12413.408,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,2.0,7.0,,,10.0,1.0,10.0,8.0,,7.0,,,,,4.0,1.0,10.0,5.0,3.0,,,8.0,2.0,6,10.0,10,1
2009-11-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.09,0.053394,2569.0,1.0,4.84,13076.21,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,2.0,7.0,,,10.0,1.0,10.0,8.0,,7.0,,,,,4.0,1.0,10.0,5.0,3.0,,,8.0,2.0,6,10.0,10,1
2009-11-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.71,-0.074656,2569.0,1.0,4.71,12099.99,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,2.0,7.0,,,10.0,1.0,10.0,8.0,,7.0,,,,,4.0,1.0,10.0,5.0,3.0,,,8.0,2.0,6,10.0,10,1
2009-11-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.795,0.018047,2569.0,1.0,,-12318.355,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,2.0,7.0,,,10.0,1.0,10.0,8.0,,7.0,,,,,4.0,1.0,10.0,5.0,3.0,,,8.0,2.0,6,10.0,10,1
2009-11-16,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.08,0.059437,2569.0,1.0,5.08,13050.52,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,2.0,7.0,,,10.0,1.0,10.0,8.0,,7.0,,,,,4.0,1.0,10.0,5.0,3.0,,,8.0,2.0,6,10.0,10,1
2009-11-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.4,-0.133858,2569.0,1.0,4.65,11303.6,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,2.0,7.0,,,10.0,1.0,10.0,8.0,,7.0,,,,,4.0,1.0,10.0,5.0,3.0,,,8.0,2.0,6,10.0,10,1
2009-11-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.295,-0.023864,2569.0,1.0,,-11033.855,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,2.0,7.0,,,10.0,1.0,10.0,8.0,,7.0,,,,,4.0,1.0,10.0,5.0,3.0,,,8.0,2.0,6,10.0,10,1
2009-11-19,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.5,0.04773,2569.0,1.0,4.4999,11560.5,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,2.0,7.0,,,10.0,1.0,10.0,8.0,,7.0,,,,,4.0,1.0,10.0,5.0,3.0,,,8.0,2.0,6,10.0,10,1
2009-11-20,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.55,0.011111,2569.0,1.0,4.42,11688.95,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,2.0,7.0,,,10.0,1.0,10.0,8.0,,7.0,,,,,4.0,1.0,10.0,5.0,3.0,,,8.0,2.0,6,10.0,10,1
2009-11-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.715,0.036264,2569.0,1.0,,-12112.835,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,2.0,7.0,,,10.0,1.0,10.0,8.0,,7.0,,,,,4.0,1.0,10.0,5.0,3.0,,,8.0,2.0,6,10.0,10,1
2009-11-24,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.06,0.073171,2569.0,1.0,4.89,12999.14,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,2.0,7.0,,,10.0,1.0,10.0,8.0,,7.0,,,,,4.0,1.0,10.0,5.0,3.0,,,8.0,2.0,6,10.0,10,1
2009-11-25,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.97,-0.017787,2569.0,1.0,4.97,12767.93,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,2.0,7.0,,,10.0,1.0,10.0,8.0,,7.0,,,,,4.0,1.0,10.0,5.0,3.0,,,8.0,2.0,6,10.0,10,1
2009-11-27,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.0,0.006036,2569.0,1.0,4.97,12845.0,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,2.0,7.0,,,10.0,1.0,10.0,8.0,,7.0,,,,,4.0,1.0,10.0,5.0,3.0,,,8.0,2.0,6,10.0,10,1
2009-11-30,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.0,0.0,2569.0,1.0,5.0,12845.0,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,2.0,7.0,,,10.0,1.0,10.0,8.0,,7.0,,,,,4.0,1.0,10.0,5.0,3.0,,,8.0,2.0,6,10.0,10,1
2009-12-01,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.65,-0.07,2569.0,1.0,4.99,11945.85,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,,4.0,,,10.0,1.0,6.0,8.0,,7.0,,2.0,1.0,2.0,9.0,1.0,10.0,3.0,9.0,,,9.0,1.0,6,10.0,10,1
2009-12-02,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.57,-0.017204,2569.0,1.0,5.0,11740.33,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,,4.0,,,10.0,1.0,6.0,8.0,,7.0,,2.0,1.0,2.0,9.0,1.0,10.0,3.0,9.0,,,9.0,1.0,6,10.0,10,1
2009-12-03,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.55,-0.004376,2569.0,1.0,4.5501,11688.95,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,,4.0,,,10.0,1.0,6.0,8.0,,7.0,,2.0,1.0,2.0,9.0,1.0,10.0,3.0,9.0,,,9.0,1.0,6,10.0,10,1
2009-12-04,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.65,0.021978,2569.0,1.0,4.55,11945.85,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,,4.0,,,10.0,1.0,6.0,8.0,,7.0,,2.0,1.0,2.0,9.0,1.0,10.0,3.0,9.0,,,9.0,1.0,6,10.0,10,1
2009-12-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.85,0.043011,2569.0,1.0,,-12459.65,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,,4.0,,,10.0,1.0,6.0,8.0,,7.0,,2.0,1.0,2.0,9.0,1.0,10.0,3.0,9.0,,,9.0,1.0,6,10.0,10,1
2009-12-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.8,-0.010309,2569.0,1.0,4.795,12331.2,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,,4.0,,,10.0,1.0,6.0,8.0,,7.0,,2.0,1.0,2.0,9.0,1.0,10.0,3.0,9.0,,,9.0,1.0,6,10.0,10,1
2009-12-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.95,0.03125,2569.0,1.0,4.95,12716.55,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,,4.0,,,10.0,1.0,6.0,8.0,,7.0,,2.0,1.0,2.0,9.0,1.0,10.0,3.0,9.0,,,9.0,1.0,6,10.0,10,1
2009-12-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.08,0.026263,2569.0,1.0,5.08,13050.52,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,,4.0,,,10.0,1.0,6.0,8.0,,7.0,,2.0,1.0,2.0,9.0,1.0,10.0,3.0,9.0,,,9.0,1.0,6,10.0,10,1
2009-12-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.975,-0.020669,2569.0,1.0,,-12780.775,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,,4.0,,,10.0,1.0,6.0,8.0,,7.0,,2.0,1.0,2.0,9.0,1.0,10.0,3.0,9.0,,,9.0,1.0,6,10.0,10,1
2009-12-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.9,-0.015075,2569.0,1.0,4.9,12588.1,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,,4.0,,,10.0,1.0,6.0,8.0,,7.0,,2.0,1.0,2.0,9.0,1.0,10.0,3.0,9.0,,,9.0,1.0,6,10.0,10,1
2009-12-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.835,-0.013265,2569.0,1.0,,-12421.115,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,,4.0,,,10.0,1.0,6.0,8.0,,7.0,,2.0,1.0,2.0,9.0,1.0,10.0,3.0,9.0,,,9.0,1.0,6,10.0,10,1
2009-12-16,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.815,-0.004137,2569.0,1.0,,-12369.735,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,,4.0,,,10.0,1.0,6.0,8.0,,7.0,,2.0,1.0,2.0,9.0,1.0,10.0,3.0,9.0,,,9.0,1.0,6,10.0,10,1
2009-12-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.915,0.020768,2569.0,1.0,,-12626.635,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,,4.0,,,10.0,1.0,6.0,8.0,,7.0,,2.0,1.0,2.0,9.0,1.0,10.0,3.0,9.0,,,9.0,1.0,6,10.0,10,1
2009-12-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.875,-0.008138,2569.0,1.0,,-12523.875,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,,4.0,,,10.0,1.0,6.0,8.0,,7.0,,2.0,1.0,2.0,9.0,1.0,10.0,3.0,9.0,,,9.0,1.0,6,10.0,10,1
2009-12-21,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.875,0.0,2569.0,1.0,,-12523.875,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,,4.0,,,10.0,1.0,6.0,8.0,,7.0,,2.0,1.0,2.0,9.0,1.0,10.0,3.0,9.0,,,9.0,1.0,6,10.0,10,1
2009-12-22,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.875,0.0,2569.0,1.0,,-12523.875,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,,4.0,,,10.0,1.0,6.0,8.0,,7.0,,2.0,1.0,2.0,9.0,1.0,10.0,3.0,9.0,,,9.0,1.0,6,10.0,10,1
2009-12-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.875,0.0,2569.0,1.0,,-12523.875,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,,4.0,,,10.0,1.0,6.0,8.0,,7.0,,2.0,1.0,2.0,9.0,1.0,10.0,3.0,9.0,,,9.0,1.0,6,10.0,10,1
2009-12-24,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.75,-0.025641,2569.0,1.0,4.75,12202.75,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,,4.0,,,10.0,1.0,6.0,8.0,,7.0,,2.0,1.0,2.0,9.0,1.0,10.0,3.0,9.0,,,9.0,1.0,6,10.0,10,1
2009-12-28,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.75,0.0,2569.0,1.0,4.755,12202.75,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,,4.0,,,10.0,1.0,6.0,8.0,,7.0,,2.0,1.0,2.0,9.0,1.0,10.0,3.0,9.0,,,9.0,1.0,6,10.0,10,1
2009-12-29,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.76,0.002105,2569.0,1.0,4.76,12228.44,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,,4.0,,,10.0,1.0,6.0,8.0,,7.0,,2.0,1.0,2.0,9.0,1.0,10.0,3.0,9.0,,,9.0,1.0,6,10.0,10,1
2009-12-30,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.8,0.008403,2569.0,1.0,4.76,12331.2,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,,4.0,,,10.0,1.0,6.0,8.0,,7.0,,2.0,1.0,2.0,9.0,1.0,10.0,3.0,9.0,,,9.0,1.0,6,10.0,10,1
2009-12-31,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.92,0.025,2569.0,1.0,,-12639.48,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,,4.0,,,10.0,1.0,6.0,8.0,,7.0,,2.0,1.0,2.0,9.0,1.0,10.0,3.0,9.0,,,9.0,1.0,6,10.0,10,1
2010-01-04,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.76,-0.03252,2569.0,1.0,4.77,12228.44,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,3.0,,,10.0,2.0,5.0,9.0,,7.0,,1.0,1.0,2.0,9.0,1.0,10.0,7.0,6.0,,,7.0,1.0,6,10.0,10,1
2010-01-05,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.025,0.055672,2569.0,1.0,,-12909.225,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,3.0,,,10.0,2.0,5.0,9.0,,7.0,,1.0,1.0,2.0,9.0,1.0,10.0,7.0,6.0,,,7.0,1.0,6,10.0,10,1
2010-01-06,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.05,0.004975,2569.0,1.0,,-12973.45,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,3.0,,,10.0,2.0,5.0,9.0,,7.0,,1.0,1.0,2.0,9.0,1.0,10.0,7.0,6.0,,,7.0,1.0,6,10.0,10,1
2010-01-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.28,0.045545,2569.0,1.0,,-13564.32,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,3.0,,,10.0,2.0,5.0,9.0,,7.0,,1.0,1.0,2.0,9.0,1.0,10.0,7.0,6.0,,,7.0,1.0,6,10.0,10,1
2010-01-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.28,0.0,2569.0,1.0,,-13564.32,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,3.0,,,10.0,2.0,5.0,9.0,,7.0,,1.0,1.0,2.0,9.0,1.0,10.0,7.0,6.0,,,7.0,1.0,6,10.0,10,1
2010-01-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.35,0.013258,2569.0,1.0,,-13744.15,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,3.0,,,10.0,2.0,5.0,9.0,,7.0,,1.0,1.0,2.0,9.0,1.0,10.0,7.0,6.0,,,7.0,1.0,6,10.0,10,1
2010-01-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.05,-0.056075,2569.0,1.0,4.92,12973.45,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,3.0,,,10.0,2.0,5.0,9.0,,7.0,,1.0,1.0,2.0,9.0,1.0,10.0,7.0,6.0,,,7.0,1.0,6,10.0,10,1
2010-01-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.305,0.050495,2569.0,1.0,,-13628.545,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,3.0,,,10.0,2.0,5.0,9.0,,7.0,,1.0,1.0,2.0,9.0,1.0,10.0,7.0,6.0,,,7.0,1.0,6,10.0,10,1
2010-01-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.78,0.089538,2569.0,1.0,5.02,14848.82,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,3.0,,,10.0,2.0,5.0,9.0,,7.0,,1.0,1.0,2.0,9.0,1.0,10.0,7.0,6.0,,,7.0,1.0,6,10.0,10,1
2010-01-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.84,-0.16263,2569.0,1.0,5.79,12433.96,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,3.0,,,10.0,2.0,5.0,9.0,,7.0,,1.0,1.0,2.0,9.0,1.0,10.0,7.0,6.0,,,7.0,1.0,6,10.0,10,1
2010-01-19,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.3,0.095041,2569.0,1.0,4.86,13615.7,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,3.0,,,10.0,2.0,5.0,9.0,,7.0,,1.0,1.0,2.0,9.0,1.0,10.0,7.0,6.0,,,7.0,1.0,6,10.0,10,1
