,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2010-01-20,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.74,-0.10566,2569.0,1.0,5.3,12177.06,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,3.0,,,10.0,2.0,5.0,9.0,,7.0,,1.0,1.0,2.0,9.0,1.0,10.0,7.0,6.0,,,7.0,1.0,6,10.0,10,1
2010-01-21,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.865,0.026371,2569.0,1.0,,-12498.185,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,3.0,,,10.0,2.0,5.0,9.0,,7.0,,1.0,1.0,2.0,9.0,1.0,10.0,7.0,6.0,,,7.0,1.0,6,10.0,10,1
2010-01-22,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.9,0.007194,2569.0,1.0,,-12588.1,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,3.0,,,10.0,2.0,5.0,9.0,,7.0,,1.0,1.0,2.0,9.0,1.0,10.0,7.0,6.0,,,7.0,1.0,6,10.0,10,1
2010-01-25,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.16,0.053061,2569.0,1.0,4.7801,13256.04,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,3.0,,,10.0,2.0,5.0,9.0,,7.0,,1.0,1.0,2.0,9.0,1.0,10.0,7.0,6.0,,,7.0,1.0,6,10.0,10,1
2010-01-26,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.0,-0.031008,2569.0,1.0,5.0,12845.0,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,3.0,,,10.0,2.0,5.0,9.0,,7.0,,1.0,1.0,2.0,9.0,1.0,10.0,7.0,6.0,,,7.0,1.0,6,10.0,10,1
2010-01-27,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.03,0.006,2569.0,1.0,,-12922.07,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,3.0,,,10.0,2.0,5.0,9.0,,7.0,,1.0,1.0,2.0,9.0,1.0,10.0,7.0,6.0,,,7.0,1.0,6,10.0,10,1
2010-01-28,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.03,0.0,2569.0,1.0,,-12922.07,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,3.0,,,10.0,2.0,5.0,9.0,,7.0,,1.0,1.0,2.0,9.0,1.0,10.0,7.0,6.0,,,7.0,1.0,6,10.0,10,1
2010-01-29,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.03,0.0,2569.0,1.0,,-12922.07,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,3.0,,,10.0,2.0,5.0,9.0,,7.0,,1.0,1.0,2.0,9.0,1.0,10.0,7.0,6.0,,,7.0,1.0,6,10.0,10,1
2010-02-01,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.23,0.039761,2569.0,1.0,5.23,13435.87,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,4.0,,,10.0,1.0,7.0,8.0,,7.0,,3.0,1.0,,3.0,1.0,10.0,5.0,5.0,,,7.0,1.0,6,10.0,10,1
2010-02-02,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.03,-0.038241,2569.0,1.0,,-12922.07,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,4.0,,,10.0,1.0,7.0,8.0,,7.0,,3.0,1.0,,3.0,1.0,10.0,5.0,5.0,,,7.0,1.0,6,10.0,10,1
2010-02-03,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.03,0.0,2569.0,1.0,,-12922.07,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,4.0,,,10.0,1.0,7.0,8.0,,7.0,,3.0,1.0,,3.0,1.0,10.0,5.0,5.0,,,7.0,1.0,6,10.0,10,1
2010-02-04,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.83,-0.039761,2569.0,1.0,4.83,12408.27,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,4.0,,,10.0,1.0,7.0,8.0,,7.0,,3.0,1.0,,3.0,1.0,10.0,5.0,5.0,,,7.0,1.0,6,10.0,10,1
2010-02-05,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.03,0.041408,2569.0,1.0,,-12922.07,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,4.0,,,10.0,1.0,7.0,8.0,,7.0,,3.0,1.0,,3.0,1.0,10.0,5.0,5.0,,,7.0,1.0,6,10.0,10,1
2010-02-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.95,-0.015905,2569.0,1.0,,-12716.55,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,4.0,,,10.0,1.0,7.0,8.0,,7.0,,3.0,1.0,,3.0,1.0,10.0,5.0,5.0,,,7.0,1.0,6,10.0,10,1
2010-02-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.03,0.016162,2569.0,1.0,,-12922.07,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,4.0,,,10.0,1.0,7.0,8.0,,7.0,,3.0,1.0,,3.0,1.0,10.0,5.0,5.0,,,7.0,1.0,6,10.0,10,1
2010-02-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,1232.0,0.04,0.0,,,,4.59,-0.079523,2569.0,1.0,4.59,11791.71,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,4.0,,,10.0,1.0,7.0,8.0,,7.0,,3.0,1.0,,3.0,1.0,10.0,5.0,5.0,,,7.0,1.0,6,10.0,10,1
2010-02-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.5501,-0.008693,2569.0,1.0,4.51,11689.2069,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,4.0,,,10.0,1.0,7.0,8.0,,7.0,,3.0,1.0,,3.0,1.0,10.0,5.0,5.0,,,7.0,1.0,6,10.0,10,1
2010-02-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.365,-0.04068,2569.0,1.0,4.365,11213.685,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,4.0,,,10.0,1.0,7.0,8.0,,7.0,,3.0,1.0,,3.0,1.0,10.0,5.0,5.0,,,7.0,1.0,6,10.0,10,1
2010-02-16,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.49,0.028637,2569.0,1.0,4.49,11534.81,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,4.0,,,10.0,1.0,7.0,8.0,,7.0,,3.0,1.0,,3.0,1.0,10.0,5.0,5.0,,,7.0,1.0,6,10.0,10,1
2010-02-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.645,0.034521,2569.0,1.0,,-11933.005,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,4.0,,,10.0,1.0,7.0,8.0,,7.0,,3.0,1.0,,3.0,1.0,10.0,5.0,5.0,,,7.0,1.0,6,10.0,10,1
2010-02-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.645,0.0,2569.0,1.0,,-11933.005,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,4.0,,,10.0,1.0,7.0,8.0,,7.0,,3.0,1.0,,3.0,1.0,10.0,5.0,5.0,,,7.0,1.0,6,10.0,10,1
2010-02-19,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.67,0.005382,2569.0,1.0,,-11997.23,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,4.0,,,10.0,1.0,7.0,8.0,,7.0,,3.0,1.0,,3.0,1.0,10.0,5.0,5.0,,,7.0,1.0,6,10.0,10,1
2010-02-22,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.5,-0.036403,2569.0,1.0,4.5,11560.5,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,4.0,,,10.0,1.0,7.0,8.0,,7.0,,3.0,1.0,,3.0,1.0,10.0,5.0,5.0,,,7.0,1.0,6,10.0,10,1
2010-02-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.5,0.0,2569.0,1.0,4.5,11560.5,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,4.0,,,10.0,1.0,7.0,8.0,,7.0,,3.0,1.0,,3.0,1.0,10.0,5.0,5.0,,,7.0,1.0,6,10.0,10,1
2010-02-24,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.75,0.055556,2569.0,1.0,4.75,12202.75,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,4.0,,,10.0,1.0,7.0,8.0,,7.0,,3.0,1.0,,3.0,1.0,10.0,5.0,5.0,,,7.0,1.0,6,10.0,10,1
2010-02-25,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.5299,0.164189,2569.0,1.0,5.05,14206.3131,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,4.0,,,10.0,1.0,7.0,8.0,,7.0,,3.0,1.0,,3.0,1.0,10.0,5.0,5.0,,,7.0,1.0,6,10.0,10,1
2010-02-26,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.7,0.211595,2569.0,1.0,5.35,17212.3,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,4.0,,,10.0,1.0,7.0,8.0,,7.0,,3.0,1.0,,3.0,1.0,10.0,5.0,5.0,,,7.0,1.0,6,10.0,10,1
2010-03-01,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.225,0.078358,2569.0,1.0,7.1399,18561.025,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,1.0,,,10.0,1.0,7.0,7.0,,8.0,,1.0,1.0,2.0,1.0,1.0,10.0,2.0,1.0,,,9.0,2.0,6,10.0,10,1
2010-03-02,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.609,-0.085259,2569.0,1.0,7.56,16978.521,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,1.0,,,10.0,1.0,7.0,7.0,,8.0,,1.0,1.0,2.0,1.0,1.0,10.0,2.0,1.0,,,9.0,2.0,6,10.0,10,1
2010-03-03,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-6.995,0.058405,2569.0,1.0,,-17970.155,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,1.0,,,10.0,1.0,7.0,7.0,,8.0,,1.0,1.0,2.0,1.0,1.0,10.0,2.0,1.0,,,9.0,2.0,6,10.0,10,1
2010-03-04,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-6.945,-0.007148,2569.0,1.0,,-17841.705,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,1.0,,,10.0,1.0,7.0,7.0,,8.0,,1.0,1.0,2.0,1.0,1.0,10.0,2.0,1.0,,,9.0,2.0,6,10.0,10,1
2010-03-05,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-6.97,0.0036,2569.0,1.0,,-17905.93,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,1.0,,,10.0,1.0,7.0,7.0,,8.0,,1.0,1.0,2.0,1.0,1.0,10.0,2.0,1.0,,,9.0,2.0,6,10.0,10,1
2010-03-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-6.97,0.0,2569.0,1.0,,-17905.93,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,1.0,,,10.0,1.0,7.0,7.0,,8.0,,1.0,1.0,2.0,1.0,1.0,10.0,2.0,1.0,,,9.0,2.0,6,10.0,10,1
2010-03-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-6.82,-0.021521,2569.0,1.0,,-17520.58,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,1.0,,,10.0,1.0,7.0,7.0,,8.0,,1.0,1.0,2.0,1.0,1.0,10.0,2.0,1.0,,,9.0,2.0,6,10.0,10,1
2010-03-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.295,-0.076979,2569.0,1.0,6.5,16171.855,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,1.0,,,10.0,1.0,7.0,7.0,,8.0,,1.0,1.0,2.0,1.0,1.0,10.0,2.0,1.0,,,9.0,2.0,6,10.0,10,1
2010-03-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.21,-0.013503,2569.0,1.0,6.21,15953.49,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,1.0,,,10.0,1.0,7.0,7.0,,8.0,,1.0,1.0,2.0,1.0,1.0,10.0,2.0,1.0,,,9.0,2.0,6,10.0,10,1
2010-03-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.2,-0.162641,2569.0,1.0,6.53,13358.8,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,1.0,,,10.0,1.0,7.0,7.0,,8.0,,1.0,1.0,2.0,1.0,1.0,10.0,2.0,1.0,,,9.0,2.0,6,10.0,10,1
2010-03-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.31,0.021154,2569.0,1.0,5.28,13641.39,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,1.0,,,10.0,1.0,7.0,7.0,,8.0,,1.0,1.0,2.0,1.0,1.0,10.0,2.0,1.0,,,9.0,2.0,6,10.0,10,1
2010-03-16,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.44,0.024482,2569.0,1.0,,-13975.36,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,1.0,,,10.0,1.0,7.0,7.0,,8.0,,1.0,1.0,2.0,1.0,1.0,10.0,2.0,1.0,,,9.0,2.0,6,10.0,10,1
2010-03-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.06,-0.069853,2569.0,1.0,5.26,12999.14,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,1.0,,,10.0,1.0,7.0,7.0,,8.0,,1.0,1.0,2.0,1.0,1.0,10.0,2.0,1.0,,,9.0,2.0,6,10.0,10,1
2010-03-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.08,0.003953,2569.0,1.0,5.07,13050.52,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,1.0,,,10.0,1.0,7.0,7.0,,8.0,,1.0,1.0,2.0,1.0,1.0,10.0,2.0,1.0,,,9.0,2.0,6,10.0,10,1
2010-03-19,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.3,0.043307,2569.0,1.0,,-13615.7,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,1.0,,,10.0,1.0,7.0,7.0,,8.0,,1.0,1.0,2.0,1.0,1.0,10.0,2.0,1.0,,,9.0,2.0,6,10.0,10,1
2010-03-22,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.19,-0.020755,2569.0,1.0,5.15,13333.11,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,1.0,,,10.0,1.0,7.0,7.0,,8.0,,1.0,1.0,2.0,1.0,1.0,10.0,2.0,1.0,,,9.0,2.0,6,10.0,10,1
2010-03-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.15,-0.007707,2569.0,1.0,5.15,13230.35,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,1.0,,,10.0,1.0,7.0,7.0,,8.0,,1.0,1.0,2.0,1.0,1.0,10.0,2.0,1.0,,,9.0,2.0,6,10.0,10,1
2010-03-24,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.15,0.0,2569.0,1.0,5.15,13230.35,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,1.0,,,10.0,1.0,7.0,7.0,,8.0,,1.0,1.0,2.0,1.0,1.0,10.0,2.0,1.0,,,9.0,2.0,6,10.0,10,1
2010-03-25,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.3,0.029126,2569.0,1.0,5.32,13615.7,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,1.0,,,10.0,1.0,7.0,7.0,,8.0,,1.0,1.0,2.0,1.0,1.0,10.0,2.0,1.0,,,9.0,2.0,6,10.0,10,1
2010-03-26,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.45,0.028302,2569.0,1.0,,-14001.05,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,1.0,,,10.0,1.0,7.0,7.0,,8.0,,1.0,1.0,2.0,1.0,1.0,10.0,2.0,1.0,,,9.0,2.0,6,10.0,10,1
2010-03-29,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.29,-0.029358,2569.0,1.0,5.37,13590.01,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,1.0,,,10.0,1.0,7.0,7.0,,8.0,,1.0,1.0,2.0,1.0,1.0,10.0,2.0,1.0,,,9.0,2.0,6,10.0,10,1
2010-03-30,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.28,-0.00189,2569.0,1.0,5.28,13564.32,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,1.0,,,10.0,1.0,7.0,7.0,,8.0,,1.0,1.0,2.0,1.0,1.0,10.0,2.0,1.0,,,9.0,2.0,6,10.0,10,1
