,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2010-03-31,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.26,-0.003788,2569.0,1.0,5.26,13512.94,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,1.0,,,10.0,1.0,7.0,7.0,,8.0,,1.0,1.0,2.0,1.0,1.0,10.0,2.0,1.0,,,9.0,2.0,6,10.0,10,1
2010-04-01,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.27,0.001901,2569.0,1.0,5.27,13538.63,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,8.0,3.0,,,10.0,4.0,4.0,8.0,,8.0,,2.0,1.0,2.0,10.0,1.0,10.0,1.0,10.0,,,9.0,1.0,6,10.0,10,1
2010-04-05,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.21,-0.011385,2569.0,1.0,,-13384.49,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,8.0,3.0,,,10.0,4.0,4.0,8.0,,8.0,,2.0,1.0,2.0,10.0,1.0,10.0,1.0,10.0,,,9.0,1.0,6,10.0,10,1
2010-04-06,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.3,0.017275,2569.0,1.0,,-13615.7,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,8.0,3.0,,,10.0,4.0,4.0,8.0,,8.0,,2.0,1.0,2.0,10.0,1.0,10.0,1.0,10.0,,,9.0,1.0,6,10.0,10,1
2010-04-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.3,0.0,2569.0,1.0,,-13615.7,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,8.0,3.0,,,10.0,4.0,4.0,8.0,,8.0,,2.0,1.0,2.0,10.0,1.0,10.0,1.0,10.0,,,9.0,1.0,6,10.0,10,1
2010-04-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.3,0.0,2569.0,1.0,,-13615.7,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,8.0,3.0,,,10.0,4.0,4.0,8.0,,8.0,,2.0,1.0,2.0,10.0,1.0,10.0,1.0,10.0,,,9.0,1.0,6,10.0,10,1
2010-04-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.3,0.0,2569.0,1.0,,-13615.7,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,8.0,3.0,,,10.0,4.0,4.0,8.0,,8.0,,2.0,1.0,2.0,10.0,1.0,10.0,1.0,10.0,,,9.0,1.0,6,10.0,10,1
2010-04-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.28,-0.003774,2569.0,1.0,,-13564.32,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,8.0,3.0,,,10.0,4.0,4.0,8.0,,8.0,,2.0,1.0,2.0,10.0,1.0,10.0,1.0,10.0,,,9.0,1.0,6,10.0,10,1
2010-04-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.265,-0.002841,2569.0,1.0,,-13525.785,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,8.0,3.0,,,10.0,4.0,4.0,8.0,,8.0,,2.0,1.0,2.0,10.0,1.0,10.0,1.0,10.0,,,9.0,1.0,6,10.0,10,1
2010-04-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.305,0.007597,2569.0,1.0,,-13628.545,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,8.0,3.0,,,10.0,4.0,4.0,8.0,,8.0,,2.0,1.0,2.0,10.0,1.0,10.0,1.0,10.0,,,9.0,1.0,6,10.0,10,1
2010-04-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.15,-0.029218,2569.0,1.0,5.17,13230.35,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,8.0,3.0,,,10.0,4.0,4.0,8.0,,8.0,,2.0,1.0,2.0,10.0,1.0,10.0,1.0,10.0,,,9.0,1.0,6,10.0,10,1
2010-04-16,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.225,0.014563,2569.0,1.0,,-13423.025,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,8.0,3.0,,,10.0,4.0,4.0,8.0,,8.0,,2.0,1.0,2.0,10.0,1.0,10.0,1.0,10.0,,,9.0,1.0,6,10.0,10,1
2010-04-19,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.175,-0.009569,2569.0,1.0,,-13294.575,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,8.0,3.0,,,10.0,4.0,4.0,8.0,,8.0,,2.0,1.0,2.0,10.0,1.0,10.0,1.0,10.0,,,9.0,1.0,6,10.0,10,1
2010-04-20,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.0,-0.033816,2569.0,1.0,5.01,12845.0,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,8.0,3.0,,,10.0,4.0,4.0,8.0,,8.0,,2.0,1.0,2.0,10.0,1.0,10.0,1.0,10.0,,,9.0,1.0,6,10.0,10,1
2010-04-21,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.895,-0.021,2569.0,1.0,5.0,12575.255,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,8.0,3.0,,,10.0,4.0,4.0,8.0,,8.0,,2.0,1.0,2.0,10.0,1.0,10.0,1.0,10.0,,,9.0,1.0,6,10.0,10,1
2010-04-22,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.105,0.042901,2569.0,1.0,,-13114.745,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,8.0,3.0,,,10.0,4.0,4.0,8.0,,8.0,,2.0,1.0,2.0,10.0,1.0,10.0,1.0,10.0,,,9.0,1.0,6,10.0,10,1
2010-04-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.95,-0.030362,2569.0,1.0,4.97,12716.55,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,8.0,3.0,,,10.0,4.0,4.0,8.0,,8.0,,2.0,1.0,2.0,10.0,1.0,10.0,1.0,10.0,,,9.0,1.0,6,10.0,10,1
2010-04-26,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.18,0.046465,2569.0,1.0,5.25,13307.42,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,8.0,3.0,,,10.0,4.0,4.0,8.0,,8.0,,2.0,1.0,2.0,10.0,1.0,10.0,1.0,10.0,,,9.0,1.0,6,10.0,10,1
2010-04-27,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.12,-0.011583,2569.0,1.0,5.2,13153.28,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,8.0,3.0,,,10.0,4.0,4.0,8.0,,8.0,,2.0,1.0,2.0,10.0,1.0,10.0,1.0,10.0,,,9.0,1.0,6,10.0,10,1
2010-04-28,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.145,0.004883,2569.0,1.0,,-13217.505,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,8.0,3.0,,,10.0,4.0,4.0,8.0,,8.0,,2.0,1.0,2.0,10.0,1.0,10.0,1.0,10.0,,,9.0,1.0,6,10.0,10,1
2010-04-29,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.12,-0.004859,2569.0,1.0,,-13153.28,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,8.0,3.0,,,10.0,4.0,4.0,8.0,,8.0,,2.0,1.0,2.0,10.0,1.0,10.0,1.0,10.0,,,9.0,1.0,6,10.0,10,1
2010-04-30,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.15,0.005859,2569.0,1.0,,-13230.35,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,8.0,3.0,,,10.0,4.0,4.0,8.0,,8.0,,2.0,1.0,2.0,10.0,1.0,10.0,1.0,10.0,,,9.0,1.0,6,10.0,10,1
2010-05-03,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.06,-0.017476,2569.0,1.0,5.06,12999.14,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,2.0,4.0,,,10.0,2.0,5.0,9.0,,8.0,,2.0,2.0,3.0,9.0,1.0,10.0,9.0,9.0,,,8.0,1.0,6,10.0,10,1
2010-05-04,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.07,0.001976,2569.0,1.0,,-13024.83,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,2.0,4.0,,,10.0,2.0,5.0,9.0,,8.0,,2.0,2.0,3.0,9.0,1.0,10.0,9.0,9.0,,,8.0,1.0,6,10.0,10,1
2010-05-05,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.1499,0.015759,2569.0,1.0,5.14,13230.0931,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,2.0,4.0,,,10.0,2.0,5.0,9.0,,8.0,,2.0,2.0,3.0,9.0,1.0,10.0,9.0,9.0,,,8.0,1.0,6,10.0,10,1
2010-05-06,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.0401,-0.021321,2569.0,1.0,5.03,12948.0169,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,2.0,4.0,,,10.0,2.0,5.0,9.0,,8.0,,2.0,2.0,3.0,9.0,1.0,10.0,9.0,9.0,,,8.0,1.0,6,10.0,10,1
2010-05-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.17,0.025773,2569.0,1.0,,-13281.73,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,2.0,4.0,,,10.0,2.0,5.0,9.0,,8.0,,2.0,2.0,3.0,9.0,1.0,10.0,9.0,9.0,,,8.0,1.0,6,10.0,10,1
2010-05-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.26,0.017408,2569.0,1.0,5.05,13512.94,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,2.0,4.0,,,10.0,2.0,5.0,9.0,,8.0,,2.0,2.0,3.0,9.0,1.0,10.0,9.0,9.0,,,8.0,1.0,6,10.0,10,1
2010-05-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.31,0.009506,2569.0,1.0,5.31,13641.39,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,2.0,4.0,,,10.0,2.0,5.0,9.0,,8.0,,2.0,2.0,3.0,9.0,1.0,10.0,9.0,9.0,,,8.0,1.0,6,10.0,10,1
2010-05-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,1232.0,0.04,0.0,,,,-5.445,0.032957,2569.0,1.0,,-13988.205,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,2.0,4.0,,,10.0,2.0,5.0,9.0,,8.0,,2.0,2.0,3.0,9.0,1.0,10.0,9.0,9.0,,,8.0,1.0,6,10.0,10,1
2010-05-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.28,-0.030303,2569.0,1.0,5.25,13564.32,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,2.0,4.0,,,10.0,2.0,5.0,9.0,,8.0,,2.0,2.0,3.0,9.0,1.0,10.0,9.0,9.0,,,8.0,1.0,6,10.0,10,1
2010-05-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.3,0.003788,2569.0,1.0,5.235,13615.7,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,2.0,4.0,,,10.0,2.0,5.0,9.0,,8.0,,2.0,2.0,3.0,9.0,1.0,10.0,9.0,9.0,,,8.0,1.0,6,10.0,10,1
2010-05-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.17,-0.024528,2569.0,1.0,5.16,13281.73,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,2.0,4.0,,,10.0,2.0,5.0,9.0,,8.0,,2.0,2.0,3.0,9.0,1.0,10.0,9.0,9.0,,,8.0,1.0,6,10.0,10,1
2010-05-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.16,-0.001934,2569.0,1.0,5.16,13256.04,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,2.0,4.0,,,10.0,2.0,5.0,9.0,,8.0,,2.0,2.0,3.0,9.0,1.0,10.0,9.0,9.0,,,8.0,1.0,6,10.0,10,1
2010-05-19,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.26,0.01938,2569.0,1.0,5.2,13512.94,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,2.0,4.0,,,10.0,2.0,5.0,9.0,,8.0,,2.0,2.0,3.0,9.0,1.0,10.0,9.0,9.0,,,8.0,1.0,6,10.0,10,1
2010-05-20,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.1501,-0.020894,2569.0,1.0,5.15,13230.6069,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,2.0,4.0,,,10.0,2.0,5.0,9.0,,8.0,,2.0,2.0,3.0,9.0,1.0,10.0,9.0,9.0,,,8.0,1.0,6,10.0,10,1
2010-05-21,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.64,0.095124,2569.0,1.0,5.15,14489.16,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,2.0,4.0,,,10.0,2.0,5.0,9.0,,8.0,,2.0,2.0,3.0,9.0,1.0,10.0,9.0,9.0,,,8.0,1.0,6,10.0,10,1
2010-05-24,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.21,-0.076241,2569.0,1.0,5.15,13384.49,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,2.0,4.0,,,10.0,2.0,5.0,9.0,,8.0,,2.0,2.0,3.0,9.0,1.0,10.0,9.0,9.0,,,8.0,1.0,6,10.0,10,1
2010-05-25,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.295,0.016315,2569.0,1.0,,-13602.855,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,2.0,4.0,,,10.0,2.0,5.0,9.0,,8.0,,2.0,2.0,3.0,9.0,1.0,10.0,9.0,9.0,,,8.0,1.0,6,10.0,10,1
2010-05-26,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.175,-0.022663,2569.0,1.0,5.1751,13294.575,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,2.0,4.0,,,10.0,2.0,5.0,9.0,,8.0,,2.0,2.0,3.0,9.0,1.0,10.0,9.0,9.0,,,8.0,1.0,6,10.0,10,1
2010-05-27,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.16,-0.002899,2569.0,1.0,5.17,13256.04,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,2.0,4.0,,,10.0,2.0,5.0,9.0,,8.0,,2.0,2.0,3.0,9.0,1.0,10.0,9.0,9.0,,,8.0,1.0,6,10.0,10,1
2010-05-28,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.3,0.027132,2569.0,1.0,5.35,13615.7,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,2.0,4.0,,,10.0,2.0,5.0,9.0,,8.0,,2.0,2.0,3.0,9.0,1.0,10.0,9.0,9.0,,,8.0,1.0,6,10.0,10,1
2010-06-01,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.65,0.066038,2569.0,1.0,5.65,14514.85,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,4.0,,,10.0,1.0,9.0,8.0,,8.0,,2.0,2.0,2.0,1.0,1.0,10.0,2.0,1.0,,,9.0,1.0,6,10.0,10,1
2010-06-02,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.65,0.0,2569.0,1.0,5.65,14514.85,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,4.0,,,10.0,1.0,9.0,8.0,,8.0,,2.0,2.0,2.0,1.0,1.0,10.0,2.0,1.0,,,9.0,1.0,6,10.0,10,1
2010-06-03,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.51,-0.024779,2569.0,1.0,5.615,14155.19,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,4.0,,,10.0,1.0,9.0,8.0,,8.0,,2.0,2.0,2.0,1.0,1.0,10.0,2.0,1.0,,,9.0,1.0,6,10.0,10,1
2010-06-04,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.64,0.023593,2569.0,1.0,5.5,14489.16,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,4.0,,,10.0,1.0,9.0,8.0,,8.0,,2.0,2.0,2.0,1.0,1.0,10.0,2.0,1.0,,,9.0,1.0,6,10.0,10,1
2010-06-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.375,-0.046986,2569.0,1.0,,-13808.375,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,4.0,,,10.0,1.0,9.0,8.0,,8.0,,2.0,2.0,2.0,1.0,1.0,10.0,2.0,1.0,,,9.0,1.0,6,10.0,10,1
2010-06-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.395,0.003721,2569.0,1.0,,-13859.755,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,4.0,,,10.0,1.0,9.0,8.0,,8.0,,2.0,2.0,2.0,1.0,1.0,10.0,2.0,1.0,,,9.0,1.0,6,10.0,10,1
2010-06-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.42,0.004634,2569.0,1.0,,-13923.98,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,4.0,,,10.0,1.0,9.0,8.0,,8.0,,2.0,2.0,2.0,1.0,1.0,10.0,2.0,1.0,,,9.0,1.0,6,10.0,10,1
