,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2010-06-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.62,0.0369,2569.0,1.0,5.62,14437.78,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,4.0,,,10.0,1.0,9.0,8.0,,8.0,,2.0,2.0,2.0,1.0,1.0,10.0,2.0,1.0,,,9.0,1.0,6,10.0,10,1
2010-06-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.4,-0.039146,2569.0,1.0,,-13872.6,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,4.0,,,10.0,1.0,9.0,8.0,,8.0,,2.0,2.0,2.0,1.0,1.0,10.0,2.0,1.0,,,9.0,1.0,6,10.0,10,1
2010-06-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.405,0.000926,2569.0,1.0,,-13885.445,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,4.0,,,10.0,1.0,9.0,8.0,,8.0,,2.0,2.0,2.0,1.0,1.0,10.0,2.0,1.0,,,9.0,1.0,6,10.0,10,1
2010-06-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.44,0.006476,2569.0,1.0,,-13975.36,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,4.0,,,10.0,1.0,9.0,8.0,,8.0,,2.0,2.0,2.0,1.0,1.0,10.0,2.0,1.0,,,9.0,1.0,6,10.0,10,1
2010-06-16,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.25,-0.034926,2569.0,1.0,5.6,13487.25,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,4.0,,,10.0,1.0,9.0,8.0,,8.0,,2.0,2.0,2.0,1.0,1.0,10.0,2.0,1.0,,,9.0,1.0,6,10.0,10,1
2010-06-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.35,0.019048,2569.0,1.0,5.31,13744.15,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,4.0,,,10.0,1.0,9.0,8.0,,8.0,,2.0,2.0,2.0,1.0,1.0,10.0,2.0,1.0,,,9.0,1.0,6,10.0,10,1
2010-06-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.6,0.046729,2569.0,1.0,5.49,14386.4,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,4.0,,,10.0,1.0,9.0,8.0,,8.0,,2.0,2.0,2.0,1.0,1.0,10.0,2.0,1.0,,,9.0,1.0,6,10.0,10,1
2010-06-21,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.47,-0.023214,2569.0,1.0,,-14052.43,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,4.0,,,10.0,1.0,9.0,8.0,,8.0,,2.0,2.0,2.0,1.0,1.0,10.0,2.0,1.0,,,9.0,1.0,6,10.0,10,1
2010-06-22,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.465,-0.000914,2569.0,1.0,,-14039.585,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,4.0,,,10.0,1.0,9.0,8.0,,8.0,,2.0,2.0,2.0,1.0,1.0,10.0,2.0,1.0,,,9.0,1.0,6,10.0,10,1
2010-06-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.48,0.002745,2569.0,1.0,,-14078.12,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,4.0,,,10.0,1.0,9.0,8.0,,8.0,,2.0,2.0,2.0,1.0,1.0,10.0,2.0,1.0,,,9.0,1.0,6,10.0,10,1
2010-06-24,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.49,0.001825,2569.0,1.0,,-14103.81,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,4.0,,,10.0,1.0,9.0,8.0,,8.0,,2.0,2.0,2.0,1.0,1.0,10.0,2.0,1.0,,,9.0,1.0,6,10.0,10,1
2010-06-25,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.49,0.0,2569.0,1.0,,-14103.81,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,4.0,,,10.0,1.0,9.0,8.0,,8.0,,2.0,2.0,2.0,1.0,1.0,10.0,2.0,1.0,,,9.0,1.0,6,10.0,10,1
2010-06-28,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.5,0.001822,2569.0,1.0,,-14129.5,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,4.0,,,10.0,1.0,9.0,8.0,,8.0,,2.0,2.0,2.0,1.0,1.0,10.0,2.0,1.0,,,9.0,1.0,6,10.0,10,1
2010-06-29,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.48,-0.003636,2569.0,1.0,,-14078.12,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,4.0,,,10.0,1.0,9.0,8.0,,8.0,,2.0,2.0,2.0,1.0,1.0,10.0,2.0,1.0,,,9.0,1.0,6,10.0,10,1
2010-06-30,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.485,0.000912,2572.0,1.0,,-14107.42,CRRB,10.0,,,,,1,1.0,10.0,7.0,,,,,9.0,4.0,4.0,,,,,,10.0,3.0,4.0,6.0,,5.0,,1.0,4.0,,,10.0,1.0,9.0,8.0,,8.0,,2.0,2.0,2.0,1.0,1.0,10.0,2.0,1.0,,,9.0,1.0,6,10.0,10,1
2010-07-01,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.485,0.0,2572.0,1.0,,-14107.42,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,5.0,6.0,,,10.0,2.0,8.0,8.0,,8.0,,2.0,2.0,2.0,1.0,2.0,10.0,5.0,1.0,,,9.0,1.0,6,10.0,10,1
2010-07-02,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.505,0.003646,2572.0,1.0,,-14158.86,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,5.0,6.0,,,10.0,2.0,8.0,8.0,,8.0,,2.0,2.0,2.0,1.0,2.0,10.0,5.0,1.0,,,9.0,1.0,6,10.0,10,1
2010-07-06,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.47,-0.006358,2572.0,1.0,5.47,14068.84,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,5.0,6.0,,,10.0,2.0,8.0,8.0,,8.0,,2.0,2.0,2.0,1.0,2.0,10.0,5.0,1.0,,,9.0,1.0,6,10.0,10,1
2010-07-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.47,0.0,2572.0,1.0,5.47,14068.84,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,5.0,6.0,,,10.0,2.0,8.0,8.0,,8.0,,2.0,2.0,2.0,1.0,2.0,10.0,5.0,1.0,,,9.0,1.0,6,10.0,10,1
2010-07-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.61,0.025594,2572.0,1.0,5.42,14428.92,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,5.0,6.0,,,10.0,2.0,8.0,8.0,,8.0,,2.0,2.0,2.0,1.0,2.0,10.0,5.0,1.0,,,9.0,1.0,6,10.0,10,1
2010-07-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.485,-0.022282,2572.0,1.0,,-14107.42,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,5.0,6.0,,,10.0,2.0,8.0,8.0,,8.0,,2.0,2.0,2.0,1.0,2.0,10.0,5.0,1.0,,,9.0,1.0,6,10.0,10,1
2010-07-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.42,-0.011851,2572.0,1.0,5.42,13940.24,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,5.0,6.0,,,10.0,2.0,8.0,8.0,,8.0,,2.0,2.0,2.0,1.0,2.0,10.0,5.0,1.0,,,9.0,1.0,6,10.0,10,1
2010-07-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.515,0.017528,2572.0,1.0,,-14184.58,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,5.0,6.0,,,10.0,2.0,8.0,8.0,,8.0,,2.0,2.0,2.0,1.0,2.0,10.0,5.0,1.0,,,9.0,1.0,6,10.0,10,1
2010-07-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.5,-0.00272,2572.0,1.0,,-14146.0,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,5.0,6.0,,,10.0,2.0,8.0,8.0,,8.0,,2.0,2.0,2.0,1.0,2.0,10.0,5.0,1.0,,,9.0,1.0,6,10.0,10,1
2010-07-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.42,-0.014545,2572.0,1.0,5.44,13940.24,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,5.0,6.0,,,10.0,2.0,8.0,8.0,,8.0,,2.0,2.0,2.0,1.0,2.0,10.0,5.0,1.0,,,9.0,1.0,6,10.0,10,1
2010-07-16,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.485,0.011993,2572.0,1.0,,-14107.42,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,5.0,6.0,,,10.0,2.0,8.0,8.0,,8.0,,2.0,2.0,2.0,1.0,2.0,10.0,5.0,1.0,,,9.0,1.0,6,10.0,10,1
2010-07-19,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.315,-0.030994,2572.0,1.0,5.42,13670.18,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,5.0,6.0,,,10.0,2.0,8.0,8.0,,8.0,,2.0,2.0,2.0,1.0,2.0,10.0,5.0,1.0,,,9.0,1.0,6,10.0,10,1
2010-07-20,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.365,0.009407,2572.0,1.0,,-13798.78,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,5.0,6.0,,,10.0,2.0,8.0,8.0,,8.0,,2.0,2.0,2.0,1.0,2.0,10.0,5.0,1.0,,,9.0,1.0,6,10.0,10,1
2010-07-21,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.415,0.00932,2572.0,1.0,,-13927.38,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,5.0,6.0,,,10.0,2.0,8.0,8.0,,8.0,,2.0,2.0,2.0,1.0,2.0,10.0,5.0,1.0,,,9.0,1.0,6,10.0,10,1
2010-07-22,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.26,-0.028624,2572.0,1.0,5.31,13528.72,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,5.0,6.0,,,10.0,2.0,8.0,8.0,,8.0,,2.0,2.0,2.0,1.0,2.0,10.0,5.0,1.0,,,9.0,1.0,6,10.0,10,1
2010-07-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.38,0.022814,2572.0,1.0,,-13837.36,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,5.0,6.0,,,10.0,2.0,8.0,8.0,,8.0,,2.0,2.0,2.0,1.0,2.0,10.0,5.0,1.0,,,9.0,1.0,6,10.0,10,1
2010-07-26,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-7.595,0.41171,2572.0,1.0,,-19534.34,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,5.0,6.0,,,10.0,2.0,8.0,8.0,,8.0,,2.0,2.0,2.0,1.0,2.0,10.0,5.0,1.0,,,9.0,1.0,6,10.0,10,1
2010-07-27,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.245,-0.309414,2572.0,1.0,5.245,13490.14,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,5.0,6.0,,,10.0,2.0,8.0,8.0,,8.0,,2.0,2.0,2.0,1.0,2.0,10.0,5.0,1.0,,,9.0,1.0,6,10.0,10,1
2010-07-28,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.42,0.033365,2572.0,1.0,,-13940.24,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,5.0,6.0,,,10.0,2.0,8.0,8.0,,8.0,,2.0,2.0,2.0,1.0,2.0,10.0,5.0,1.0,,,9.0,1.0,6,10.0,10,1
2010-07-29,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.395,-0.004613,2572.0,1.0,,-13875.94,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,5.0,6.0,,,10.0,2.0,8.0,8.0,,8.0,,2.0,2.0,2.0,1.0,2.0,10.0,5.0,1.0,,,9.0,1.0,6,10.0,10,1
2010-07-30,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.395,0.0,2572.0,1.0,,-13875.94,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,5.0,6.0,,,10.0,2.0,8.0,8.0,,8.0,,2.0,2.0,2.0,1.0,2.0,10.0,5.0,1.0,,,9.0,1.0,6,10.0,10,1
2010-08-02,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.5001,0.019481,2572.0,1.0,5.5,14146.2572,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,2.0,7.0,8.0,,8.0,,,,,9.0,1.0,10.0,1.0,9.0,,,9.0,1.0,6,10.0,10,1
2010-08-03,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.43,-0.012745,2572.0,1.0,,-13965.96,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,2.0,7.0,8.0,,8.0,,,,,9.0,1.0,10.0,1.0,9.0,,,9.0,1.0,6,10.0,10,1
2010-08-04,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.395,-0.006446,2573.0,1.0,,-13881.335,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,2.0,7.0,8.0,,8.0,,,,,9.0,1.0,10.0,1.0,9.0,,,9.0,1.0,6,10.0,10,1
2010-08-05,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.41,0.00278,2573.0,1.0,,-13919.93,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,2.0,7.0,8.0,,8.0,,,,,9.0,1.0,10.0,1.0,9.0,,,9.0,1.0,6,10.0,10,1
2010-08-06,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.44,0.005545,2573.0,1.0,,-13997.12,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,2.0,7.0,8.0,,8.0,,,,,9.0,1.0,10.0,1.0,9.0,,,9.0,1.0,6,10.0,10,1
2010-08-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.55,0.020221,2573.0,1.0,5.27,14280.15,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,2.0,7.0,8.0,,8.0,,,,,9.0,1.0,10.0,1.0,9.0,,,9.0,1.0,6,10.0,10,1
2010-08-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.27,-0.05045,2573.0,1.0,5.3,13559.71,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,2.0,7.0,8.0,,8.0,,,,,9.0,1.0,10.0,1.0,9.0,,,9.0,1.0,6,10.0,10,1
2010-08-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,1232.0,0.04,0.0,,,,-5.445,0.040797,2573.0,1.0,,-14009.985,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,2.0,7.0,8.0,,8.0,,,,,9.0,1.0,10.0,1.0,9.0,,,9.0,1.0,6,10.0,10,1
2010-08-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.325,-0.022039,2573.0,1.0,5.45,13701.225,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,2.0,7.0,8.0,,8.0,,,,,9.0,1.0,10.0,1.0,9.0,,,9.0,1.0,6,10.0,10,1
2010-08-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.54,0.040376,2573.0,1.0,5.54,14254.42,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,2.0,7.0,8.0,,8.0,,,,,9.0,1.0,10.0,1.0,9.0,,,9.0,1.0,6,10.0,10,1
2010-08-16,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.305,-0.042419,2573.0,1.0,,-13649.765,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,2.0,7.0,8.0,,8.0,,,,,9.0,1.0,10.0,1.0,9.0,,,9.0,1.0,6,10.0,10,1
2010-08-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.31,0.000942,2573.0,1.0,5.32,13662.63,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,2.0,7.0,8.0,,8.0,,,,,9.0,1.0,10.0,1.0,9.0,,,9.0,1.0,6,10.0,10,1
2010-08-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.31,0.0,2573.0,1.0,5.31,13662.63,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,2.0,7.0,8.0,,8.0,,,,,9.0,1.0,10.0,1.0,9.0,,,9.0,1.0,6,10.0,10,1
2010-08-19,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.47,-0.158192,2573.0,1.0,5.32,11501.31,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,2.0,7.0,8.0,,8.0,,,,,9.0,1.0,10.0,1.0,9.0,,,9.0,1.0,6,10.0,10,1
