,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2010-08-20,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.8,0.073826,2573.0,1.0,4.8,12350.4,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,2.0,7.0,8.0,,8.0,,,,,9.0,1.0,10.0,1.0,9.0,,,9.0,1.0,6,10.0,10,1
2010-08-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.95,0.03125,2573.0,1.0,5.3999,12736.35,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,2.0,7.0,8.0,,8.0,,,,,9.0,1.0,10.0,1.0,9.0,,,9.0,1.0,6,10.0,10,1
2010-08-24,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.41,-0.109091,2573.0,1.0,4.8501,11346.93,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,2.0,7.0,8.0,,8.0,,,,,9.0,1.0,10.0,1.0,9.0,,,9.0,1.0,6,10.0,10,1
2010-08-25,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.08,0.151927,2573.0,1.0,,-13070.84,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,2.0,7.0,8.0,,8.0,,,,,9.0,1.0,10.0,1.0,9.0,,,9.0,1.0,6,10.0,10,1
2010-08-26,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.71,-0.072835,2573.0,1.0,,-12118.83,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,2.0,7.0,8.0,,8.0,,,,,9.0,1.0,10.0,1.0,9.0,,,9.0,1.0,6,10.0,10,1
2010-08-27,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.44,-0.057325,2573.0,1.0,4.45,11424.12,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,2.0,7.0,8.0,,8.0,,,,,9.0,1.0,10.0,1.0,9.0,,,9.0,1.0,6,10.0,10,1
2010-08-30,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.8,0.081081,2573.0,1.0,4.45,12350.4,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,2.0,7.0,8.0,,8.0,,,,,9.0,1.0,10.0,1.0,9.0,,,9.0,1.0,6,10.0,10,1
2010-08-31,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.48,-0.066667,2573.0,1.0,4.45,11527.04,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,2.0,7.0,8.0,,8.0,,,,,9.0,1.0,10.0,1.0,9.0,,,9.0,1.0,6,10.0,10,1
2010-09-01,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.0,0.116071,2573.0,1.0,4.53,12865.0,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,6.0,3.0,,,10.0,3.0,8.0,9.0,,8.0,,3.0,6.0,2.0,9.0,1.0,10.0,1.0,8.0,,,8.0,1.0,6,10.0,10,1
2010-09-02,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.715,-0.057,2573.0,1.0,5.25,12131.695,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,6.0,3.0,,,10.0,3.0,8.0,9.0,,8.0,,3.0,6.0,2.0,9.0,1.0,10.0,1.0,8.0,,,8.0,1.0,6,10.0,10,1
2010-09-03,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.0,0.060445,2573.0,1.0,5.25,12865.0,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,6.0,3.0,,,10.0,3.0,8.0,9.0,,8.0,,3.0,6.0,2.0,9.0,1.0,10.0,1.0,8.0,,,8.0,1.0,6,10.0,10,1
2010-09-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.0,0.0,2573.0,1.0,5.0,12865.0,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,6.0,3.0,,,10.0,3.0,8.0,9.0,,8.0,,3.0,6.0,2.0,9.0,1.0,10.0,1.0,8.0,,,8.0,1.0,6,10.0,10,1
2010-09-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.95,-0.01,2573.0,1.0,5.0,12736.35,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,6.0,3.0,,,10.0,3.0,8.0,9.0,,8.0,,3.0,6.0,2.0,9.0,1.0,10.0,1.0,8.0,,,8.0,1.0,6,10.0,10,1
2010-09-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.04,0.018182,2573.0,1.0,4.96,12967.92,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,6.0,3.0,,,10.0,3.0,8.0,9.0,,8.0,,3.0,6.0,2.0,9.0,1.0,10.0,1.0,8.0,,,8.0,1.0,6,10.0,10,1
2010-09-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.12,0.015873,2573.0,1.0,,-13173.76,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,6.0,3.0,,,10.0,3.0,8.0,9.0,,8.0,,3.0,6.0,2.0,9.0,1.0,10.0,1.0,8.0,,,8.0,1.0,6,10.0,10,1
2010-09-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.06,-0.011719,2573.0,1.0,5.015,13019.38,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,6.0,3.0,,,10.0,3.0,8.0,9.0,,8.0,,3.0,6.0,2.0,9.0,1.0,10.0,1.0,8.0,,,8.0,1.0,6,10.0,10,1
2010-09-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.17,0.021739,2573.0,1.0,5.17,13302.41,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,6.0,3.0,,,10.0,3.0,8.0,9.0,,8.0,,3.0,6.0,2.0,9.0,1.0,10.0,1.0,8.0,,,8.0,1.0,6,10.0,10,1
2010-09-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.04,-0.025145,2573.0,1.0,5.17,12967.92,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,6.0,3.0,,,10.0,3.0,8.0,9.0,,8.0,,3.0,6.0,2.0,9.0,1.0,10.0,1.0,8.0,,,8.0,1.0,6,10.0,10,1
2010-09-16,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.22,0.035714,2573.0,1.0,5.04,13431.06,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,6.0,3.0,,,10.0,3.0,8.0,9.0,,8.0,,3.0,6.0,2.0,9.0,1.0,10.0,1.0,8.0,,,8.0,1.0,6,10.0,10,1
2010-09-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.2499,0.005728,2573.0,1.0,5.2499,13507.9927,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,6.0,3.0,,,10.0,3.0,8.0,9.0,,8.0,,3.0,6.0,2.0,9.0,1.0,10.0,1.0,8.0,,,8.0,1.0,6,10.0,10,1
2010-09-20,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.15,-0.019029,2573.0,1.0,,-13250.95,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,6.0,3.0,,,10.0,3.0,8.0,9.0,,8.0,,3.0,6.0,2.0,9.0,1.0,10.0,1.0,8.0,,,8.0,1.0,6,10.0,10,1
2010-09-21,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.125,-0.004854,2573.0,1.0,,-13186.625,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,6.0,3.0,,,10.0,3.0,8.0,9.0,,8.0,,3.0,6.0,2.0,9.0,1.0,10.0,1.0,8.0,,,8.0,1.0,6,10.0,10,1
2010-09-22,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.245,0.023415,2573.0,1.0,,-13495.385,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,6.0,3.0,,,10.0,3.0,8.0,9.0,,8.0,,3.0,6.0,2.0,9.0,1.0,10.0,1.0,8.0,,,8.0,1.0,6,10.0,10,1
2010-09-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.29,0.00858,2573.0,1.0,,-13611.17,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,6.0,3.0,,,10.0,3.0,8.0,9.0,,8.0,,3.0,6.0,2.0,9.0,1.0,10.0,1.0,8.0,,,8.0,1.0,6,10.0,10,1
2010-09-24,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.27,-0.003781,2573.0,1.0,,-13559.71,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,6.0,3.0,,,10.0,3.0,8.0,9.0,,8.0,,3.0,6.0,2.0,9.0,1.0,10.0,1.0,8.0,,,8.0,1.0,6,10.0,10,1
2010-09-27,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.1,-0.032258,2573.0,1.0,5.11,13122.3,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,6.0,3.0,,,10.0,3.0,8.0,9.0,,8.0,,3.0,6.0,2.0,9.0,1.0,10.0,1.0,8.0,,,8.0,1.0,6,10.0,10,1
2010-09-28,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.27,0.033333,2573.0,1.0,,-13559.71,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,6.0,3.0,,,10.0,3.0,8.0,9.0,,8.0,,3.0,6.0,2.0,9.0,1.0,10.0,1.0,8.0,,,8.0,1.0,6,10.0,10,1
2010-09-29,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.27,0.0,2573.0,1.0,,-13559.71,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,6.0,3.0,,,10.0,3.0,8.0,9.0,,8.0,,3.0,6.0,2.0,9.0,1.0,10.0,1.0,8.0,,,8.0,1.0,6,10.0,10,1
2010-09-30,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.1,-0.032258,2573.0,1.0,5.1,13122.3,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,6.0,3.0,,,10.0,3.0,8.0,9.0,,8.0,,3.0,6.0,2.0,9.0,1.0,10.0,1.0,8.0,,,8.0,1.0,6,10.0,10,1
2010-10-01,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.4,0.058824,2573.0,1.0,5.2,13894.2,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,1.0,1.0,,,10.0,3.0,10.0,9.0,,8.0,,3.0,5.0,2.0,4.0,1.0,10.0,9.0,2.0,,,9.0,1.0,6,10.0,10,1
2010-10-04,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.305,-0.017593,2573.0,1.0,,-13649.765,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,1.0,1.0,,,10.0,3.0,10.0,9.0,,8.0,,3.0,5.0,2.0,4.0,1.0,10.0,9.0,2.0,,,9.0,1.0,6,10.0,10,1
2010-10-05,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.305,0.0,2573.0,1.0,,-13649.765,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,1.0,1.0,,,10.0,3.0,10.0,9.0,,8.0,,3.0,5.0,2.0,4.0,1.0,10.0,9.0,2.0,,,9.0,1.0,6,10.0,10,1
2010-10-06,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.1,-0.038643,2573.0,1.0,5.1,13122.3,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,1.0,1.0,,,10.0,3.0,10.0,9.0,,8.0,,3.0,5.0,2.0,4.0,1.0,10.0,9.0,2.0,,,9.0,1.0,6,10.0,10,1
2010-10-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.4,0.058824,2573.0,1.0,5.4,13894.2,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,1.0,1.0,,,10.0,3.0,10.0,9.0,,8.0,,3.0,5.0,2.0,4.0,1.0,10.0,9.0,2.0,,,9.0,1.0,6,10.0,10,1
2010-10-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.4,0.0,2573.0,1.0,5.4,13894.2,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,1.0,1.0,,,10.0,3.0,10.0,9.0,,8.0,,3.0,5.0,2.0,4.0,1.0,10.0,9.0,2.0,,,9.0,1.0,6,10.0,10,1
2010-10-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.37,-0.005556,2573.0,1.0,5.41,13817.01,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,1.0,1.0,,,10.0,3.0,10.0,9.0,,8.0,,3.0,5.0,2.0,4.0,1.0,10.0,9.0,2.0,,,9.0,1.0,6,10.0,10,1
2010-10-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.31,-0.011173,2573.0,1.0,,-13662.63,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,1.0,1.0,,,10.0,3.0,10.0,9.0,,8.0,,3.0,5.0,2.0,4.0,1.0,10.0,9.0,2.0,,,9.0,1.0,6,10.0,10,1
2010-10-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.43,0.022599,2573.0,1.0,,-13971.39,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,1.0,1.0,,,10.0,3.0,10.0,9.0,,8.0,,3.0,5.0,2.0,4.0,1.0,10.0,9.0,2.0,,,9.0,1.0,6,10.0,10,1
2010-10-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.2,-0.042357,2573.0,1.0,5.36,13379.6,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,1.0,1.0,,,10.0,3.0,10.0,9.0,,8.0,,3.0,5.0,2.0,4.0,1.0,10.0,9.0,2.0,,,9.0,1.0,6,10.0,10,1
2010-10-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.45,0.048077,2573.0,1.0,5.3,14022.85,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,1.0,1.0,,,10.0,3.0,10.0,9.0,,8.0,,3.0,5.0,2.0,4.0,1.0,10.0,9.0,2.0,,,9.0,1.0,6,10.0,10,1
2010-10-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.305,-0.026605,2573.0,1.0,,-13649.765,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,1.0,1.0,,,10.0,3.0,10.0,9.0,,8.0,,3.0,5.0,2.0,4.0,1.0,10.0,9.0,2.0,,,9.0,1.0,6,10.0,10,1
2010-10-19,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.325,0.00377,2573.0,1.0,,-13701.225,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,1.0,1.0,,,10.0,3.0,10.0,9.0,,8.0,,3.0,5.0,2.0,4.0,1.0,10.0,9.0,2.0,,,9.0,1.0,6,10.0,10,1
2010-10-20,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.295,-0.005634,2573.0,1.0,,-13624.035,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,1.0,1.0,,,10.0,3.0,10.0,9.0,,8.0,,3.0,5.0,2.0,4.0,1.0,10.0,9.0,2.0,,,9.0,1.0,6,10.0,10,1
2010-10-21,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.315,0.003777,2573.0,1.0,,-13675.495,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,1.0,1.0,,,10.0,3.0,10.0,9.0,,8.0,,3.0,5.0,2.0,4.0,1.0,10.0,9.0,2.0,,,9.0,1.0,6,10.0,10,1
2010-10-22,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.365,0.009407,2573.0,1.0,,-13804.145,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,1.0,1.0,,,10.0,3.0,10.0,9.0,,8.0,,3.0,5.0,2.0,4.0,1.0,10.0,9.0,2.0,,,9.0,1.0,6,10.0,10,1
2010-10-25,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.385,0.003728,2573.0,1.0,,-13855.605,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,1.0,1.0,,,10.0,3.0,10.0,9.0,,8.0,,3.0,5.0,2.0,4.0,1.0,10.0,9.0,2.0,,,9.0,1.0,6,10.0,10,1
2010-10-26,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.385,0.0,2573.0,1.0,,-13855.605,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,1.0,1.0,,,10.0,3.0,10.0,9.0,,8.0,,3.0,5.0,2.0,4.0,1.0,10.0,9.0,2.0,,,9.0,1.0,6,10.0,10,1
2010-10-27,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.38,-0.000929,2573.0,1.0,,-13842.74,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,1.0,1.0,,,10.0,3.0,10.0,9.0,,8.0,,3.0,5.0,2.0,4.0,1.0,10.0,9.0,2.0,,,9.0,1.0,6,10.0,10,1
2010-10-28,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.26,-0.022305,2573.0,1.0,5.27,13533.98,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,1.0,1.0,,,10.0,3.0,10.0,9.0,,8.0,,3.0,5.0,2.0,4.0,1.0,10.0,9.0,2.0,,,9.0,1.0,6,10.0,10,1
