,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2010-10-29,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.55,0.055133,2573.0,1.0,5.27,14280.15,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,1.0,1.0,,,10.0,3.0,10.0,9.0,,8.0,,3.0,5.0,2.0,4.0,1.0,10.0,9.0,2.0,,,9.0,1.0,6,10.0,10,1
2010-11-01,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.42,-0.023423,2573.0,1.0,,-13945.66,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,1.0,,,10.0,3.0,9.0,9.0,,7.0,,2.0,5.0,,3.0,1.0,10.0,4.0,2.0,,,9.0,1.0,6,10.0,10,1
2010-11-02,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.63,0.038745,2573.0,1.0,5.63,14485.99,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,1.0,,,10.0,3.0,9.0,9.0,,7.0,,2.0,5.0,,3.0,1.0,10.0,4.0,2.0,,,9.0,1.0,6,10.0,10,1
2010-11-03,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.4,-0.040853,2573.0,1.0,5.35,13894.2,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,1.0,,,10.0,3.0,9.0,9.0,,7.0,,2.0,5.0,,3.0,1.0,10.0,4.0,2.0,,,9.0,1.0,6,10.0,10,1
2010-11-04,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.6,0.037037,2573.0,1.0,5.32,14408.8,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,1.0,,,10.0,3.0,9.0,9.0,,7.0,,2.0,5.0,,3.0,1.0,10.0,4.0,2.0,,,9.0,1.0,6,10.0,10,1
2010-11-05,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.66,0.010714,2573.0,1.0,,-14563.18,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,1.0,,,10.0,3.0,9.0,9.0,,7.0,,2.0,5.0,,3.0,1.0,10.0,4.0,2.0,,,9.0,1.0,6,10.0,10,1
2010-11-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.63,-0.0053,2573.0,1.0,,-14485.99,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,1.0,,,10.0,3.0,9.0,9.0,,7.0,,2.0,5.0,,3.0,1.0,10.0,4.0,2.0,,,9.0,1.0,6,10.0,10,1
2010-11-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,1232.0,0.02,0.0,,,,-5.65,0.007105,2573.0,1.0,,-14537.45,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,1.0,,,10.0,3.0,9.0,9.0,,7.0,,2.0,5.0,,3.0,1.0,10.0,4.0,2.0,,,9.0,1.0,6,10.0,10,1
2010-11-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.3499,-0.053115,2573.0,1.0,5.37,13765.2927,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,1.0,,,10.0,3.0,9.0,9.0,,7.0,,2.0,5.0,,3.0,1.0,10.0,4.0,2.0,,,9.0,1.0,6,10.0,10,1
2010-11-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.21,-0.02615,2573.0,1.0,5.22,13405.33,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,1.0,,,10.0,3.0,9.0,9.0,,7.0,,2.0,5.0,,3.0,1.0,10.0,4.0,2.0,,,9.0,1.0,6,10.0,10,1
2010-11-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.365,0.02975,2573.0,1.0,,-13804.145,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,1.0,,,10.0,3.0,9.0,9.0,,7.0,,2.0,5.0,,3.0,1.0,10.0,4.0,2.0,,,9.0,1.0,6,10.0,10,1
2010-11-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.002,-0.067661,2573.0,1.0,5.13,12870.146,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,1.0,,,10.0,3.0,9.0,9.0,,7.0,,2.0,5.0,,3.0,1.0,10.0,4.0,2.0,,,9.0,1.0,6,10.0,10,1
2010-11-16,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.3299,0.065554,2573.0,1.0,5.3299,13713.8327,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,1.0,,,10.0,3.0,9.0,9.0,,7.0,,2.0,5.0,,3.0,1.0,10.0,4.0,2.0,,,9.0,1.0,6,10.0,10,1
2010-11-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.165,-0.030939,2573.0,1.0,,-13289.545,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,1.0,,,10.0,3.0,9.0,9.0,,7.0,,2.0,5.0,,3.0,1.0,10.0,4.0,2.0,,,9.0,1.0,6,10.0,10,1
2010-11-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.215,0.009681,2573.0,1.0,,-13418.195,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,1.0,,,10.0,3.0,9.0,9.0,,7.0,,2.0,5.0,,3.0,1.0,10.0,4.0,2.0,,,9.0,1.0,6,10.0,10,1
2010-11-19,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.95,-0.050815,2573.0,1.0,4.96,12736.35,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,1.0,,,10.0,3.0,9.0,9.0,,7.0,,2.0,5.0,,3.0,1.0,10.0,4.0,2.0,,,9.0,1.0,6,10.0,10,1
2010-11-22,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.22,0.054546,2573.0,1.0,,-13431.06,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,1.0,,,10.0,3.0,9.0,9.0,,7.0,,2.0,5.0,,3.0,1.0,10.0,4.0,2.0,,,9.0,1.0,6,10.0,10,1
2010-11-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.12,-0.019157,2573.0,1.0,,-13173.76,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,1.0,,,10.0,3.0,9.0,9.0,,7.0,,2.0,5.0,,3.0,1.0,10.0,4.0,2.0,,,9.0,1.0,6,10.0,10,1
2010-11-24,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.04,-0.210937,2573.0,1.0,4.96,10394.92,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,1.0,,,10.0,3.0,9.0,9.0,,7.0,,2.0,5.0,,3.0,1.0,10.0,4.0,2.0,,,9.0,1.0,6,10.0,10,1
2010-11-26,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.9,0.212871,2573.0,1.0,5.4,12607.7,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,1.0,,,10.0,3.0,9.0,9.0,,7.0,,2.0,5.0,,3.0,1.0,10.0,4.0,2.0,,,9.0,1.0,6,10.0,10,1
2010-11-29,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.609,-0.059388,2573.0,1.0,4.48,11858.957,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,1.0,,,10.0,3.0,9.0,9.0,,7.0,,2.0,5.0,,3.0,1.0,10.0,4.0,2.0,,,9.0,1.0,6,10.0,10,1
2010-11-30,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.605,-0.000868,2573.0,1.0,,-11848.665,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,1.0,,,10.0,3.0,9.0,9.0,,7.0,,2.0,5.0,,3.0,1.0,10.0,4.0,2.0,,,9.0,1.0,6,10.0,10,1
2010-12-01,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.735,0.02823,2573.0,1.0,,-12183.155,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,1.0,,,10.0,5.0,7.0,9.0,,7.0,,3.0,4.0,2.0,10.0,1.0,10.0,1.0,10.0,,,9.0,1.0,6,10.0,10,1
2010-12-02,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.05,0.066526,2573.0,1.0,5.04,12993.65,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,1.0,,,10.0,5.0,7.0,9.0,,7.0,,3.0,4.0,2.0,10.0,1.0,10.0,1.0,10.0,,,9.0,1.0,6,10.0,10,1
2010-12-03,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.66,-0.077228,2573.0,1.0,5.05,11990.18,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,1.0,,,10.0,5.0,7.0,9.0,,7.0,,3.0,4.0,2.0,10.0,1.0,10.0,1.0,10.0,,,9.0,1.0,6,10.0,10,1
2010-12-06,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.56,-0.021459,2573.0,1.0,4.51,11732.88,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,1.0,,,10.0,5.0,7.0,9.0,,7.0,,3.0,4.0,2.0,10.0,1.0,10.0,1.0,10.0,,,9.0,1.0,6,10.0,10,1
2010-12-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.5,-0.013158,2573.0,1.0,4.53,11578.5,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,1.0,,,10.0,5.0,7.0,9.0,,7.0,,3.0,4.0,2.0,10.0,1.0,10.0,1.0,10.0,,,9.0,1.0,6,10.0,10,1
2010-12-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.69,0.042222,2573.0,1.0,,-12067.37,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,1.0,,,10.0,5.0,7.0,9.0,,7.0,,3.0,4.0,2.0,10.0,1.0,10.0,1.0,10.0,,,9.0,1.0,6,10.0,10,1
2010-12-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.69,0.0,2573.0,1.0,,-12067.37,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,1.0,,,10.0,5.0,7.0,9.0,,7.0,,3.0,4.0,2.0,10.0,1.0,10.0,1.0,10.0,,,9.0,1.0,6,10.0,10,1
2010-12-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.785,0.020256,2573.0,1.0,,-12311.805,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,1.0,,,10.0,5.0,7.0,9.0,,7.0,,3.0,4.0,2.0,10.0,1.0,10.0,1.0,10.0,,,9.0,1.0,6,10.0,10,1
2010-12-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.72,-0.013584,2573.0,1.0,,-12144.56,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,1.0,,,10.0,5.0,7.0,9.0,,7.0,,3.0,4.0,2.0,10.0,1.0,10.0,1.0,10.0,,,9.0,1.0,6,10.0,10,1
2010-12-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.725,0.001059,2573.0,1.0,,-12157.425,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,1.0,,,10.0,5.0,7.0,9.0,,7.0,,3.0,4.0,2.0,10.0,1.0,10.0,1.0,10.0,,,9.0,1.0,6,10.0,10,1
2010-12-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.715,-0.002116,2573.0,1.0,,-12131.695,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,1.0,,,10.0,5.0,7.0,9.0,,7.0,,3.0,4.0,2.0,10.0,1.0,10.0,1.0,10.0,,,9.0,1.0,6,10.0,10,1
2010-12-16,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.735,0.004242,2573.0,1.0,,-12183.155,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,1.0,,,10.0,5.0,7.0,9.0,,7.0,,3.0,4.0,2.0,10.0,1.0,10.0,1.0,10.0,,,9.0,1.0,6,10.0,10,1
2010-12-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.7,-0.007392,2573.0,1.0,,-12093.1,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,1.0,,,10.0,5.0,7.0,9.0,,7.0,,3.0,4.0,2.0,10.0,1.0,10.0,1.0,10.0,,,9.0,1.0,6,10.0,10,1
2010-12-20,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.64,-0.012766,2573.0,1.0,4.81,11938.72,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,1.0,,,10.0,5.0,7.0,9.0,,7.0,,3.0,4.0,2.0,10.0,1.0,10.0,1.0,10.0,,,9.0,1.0,6,10.0,10,1
2010-12-21,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.7,0.012931,2573.0,1.0,4.65,12093.1,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,1.0,,,10.0,5.0,7.0,9.0,,7.0,,3.0,4.0,2.0,10.0,1.0,10.0,1.0,10.0,,,9.0,1.0,6,10.0,10,1
2010-12-22,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.76,0.012766,2573.0,1.0,,-12247.48,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,1.0,,,10.0,5.0,7.0,9.0,,7.0,,3.0,4.0,2.0,10.0,1.0,10.0,1.0,10.0,,,9.0,1.0,6,10.0,10,1
2010-12-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.45,-0.065126,2573.0,1.0,4.64,11449.85,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,1.0,,,10.0,5.0,7.0,9.0,,7.0,,3.0,4.0,2.0,10.0,1.0,10.0,1.0,10.0,,,9.0,1.0,6,10.0,10,1
2010-12-27,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.35,-0.022472,2573.0,1.0,4.46,11192.55,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,1.0,,,10.0,5.0,7.0,9.0,,7.0,,3.0,4.0,2.0,10.0,1.0,10.0,1.0,10.0,,,9.0,1.0,6,10.0,10,1
2010-12-28,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.5,0.034483,2573.0,1.0,4.37,11578.5,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,1.0,,,10.0,5.0,7.0,9.0,,7.0,,3.0,4.0,2.0,10.0,1.0,10.0,1.0,10.0,,,9.0,1.0,6,10.0,10,1
2010-12-29,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.31,-0.042222,2573.0,1.0,4.41,11089.63,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,1.0,,,10.0,5.0,7.0,9.0,,7.0,,3.0,4.0,2.0,10.0,1.0,10.0,1.0,10.0,,,9.0,1.0,6,10.0,10,1
2010-12-30,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.55,0.055685,2573.0,1.0,,-11707.15,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,1.0,,,10.0,5.0,7.0,9.0,,7.0,,3.0,4.0,2.0,10.0,1.0,10.0,1.0,10.0,,,9.0,1.0,6,10.0,10,1
2010-12-31,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.79,0.052747,2573.0,1.0,,-12324.67,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,1.0,,,10.0,5.0,7.0,9.0,,7.0,,3.0,4.0,2.0,10.0,1.0,10.0,1.0,10.0,,,9.0,1.0,6,10.0,10,1
2011-01-03,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.67,-0.025052,2573.0,1.0,,-12015.91,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,2.0,,,10.0,3.0,10.0,9.0,,7.0,,3.0,4.0,2.0,7.0,1.0,10.0,9.0,10.0,,,8.0,1.0,6,10.0,10,1
2011-01-04,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.65,-0.004283,2573.0,1.0,,-11964.45,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,2.0,,,10.0,3.0,10.0,9.0,,7.0,,3.0,4.0,2.0,7.0,1.0,10.0,9.0,10.0,,,8.0,1.0,6,10.0,10,1
2011-01-05,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.45,-0.043011,2573.0,1.0,4.45,11449.85,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,2.0,,,10.0,3.0,10.0,9.0,,7.0,,3.0,4.0,2.0,7.0,1.0,10.0,9.0,10.0,,,8.0,1.0,6,10.0,10,1
2011-01-06,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.72,0.060674,2573.0,1.0,,-12144.56,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,2.0,,,10.0,3.0,10.0,9.0,,7.0,,3.0,4.0,2.0,7.0,1.0,10.0,9.0,10.0,,,8.0,1.0,6,10.0,10,1
2011-01-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.72,0.0,2573.0,1.0,,-12144.56,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,2.0,,,10.0,3.0,10.0,9.0,,7.0,,3.0,4.0,2.0,7.0,1.0,10.0,9.0,10.0,,,8.0,1.0,6,10.0,10,1
2011-01-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.72,0.0,2573.0,1.0,,-12144.56,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,2.0,,,10.0,3.0,10.0,9.0,,7.0,,3.0,4.0,2.0,7.0,1.0,10.0,9.0,10.0,,,8.0,1.0,6,10.0,10,1
