,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2011-01-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.76,0.008475,2573.0,1.0,,-12247.48,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,2.0,,,10.0,3.0,10.0,9.0,,7.0,,3.0,4.0,2.0,7.0,1.0,10.0,9.0,10.0,,,8.0,1.0,6,10.0,10,1
2011-01-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.5,-0.054622,2573.0,1.0,4.46,11578.5,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,2.0,,,10.0,3.0,10.0,9.0,,7.0,,3.0,4.0,2.0,7.0,1.0,10.0,9.0,10.0,,,8.0,1.0,6,10.0,10,1
2011-01-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.745,0.054444,2573.0,1.0,,-12208.885,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,2.0,,,10.0,3.0,10.0,9.0,,7.0,,3.0,4.0,2.0,7.0,1.0,10.0,9.0,10.0,,,8.0,1.0,6,10.0,10,1
2011-01-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.745,0.0,2573.0,1.0,,-12208.885,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,2.0,,,10.0,3.0,10.0,9.0,,7.0,,3.0,4.0,2.0,7.0,1.0,10.0,9.0,10.0,,,8.0,1.0,6,10.0,10,1
2011-01-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.745,0.0,2573.0,1.0,,-12208.885,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,2.0,,,10.0,3.0,10.0,9.0,,7.0,,3.0,4.0,2.0,7.0,1.0,10.0,9.0,10.0,,,8.0,1.0,6,10.0,10,1
2011-01-19,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.51,-0.049526,2573.0,1.0,4.7,11604.23,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,2.0,,,10.0,3.0,10.0,9.0,,7.0,,3.0,4.0,2.0,7.0,1.0,10.0,9.0,10.0,,,8.0,1.0,6,10.0,10,1
2011-01-20,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.31,-0.044346,2573.0,1.0,4.51,11089.63,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,2.0,,,10.0,3.0,10.0,9.0,,7.0,,3.0,4.0,2.0,7.0,1.0,10.0,9.0,10.0,,,8.0,1.0,6,10.0,10,1
2011-01-21,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.65,0.078886,2573.0,1.0,,-11964.45,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,2.0,,,10.0,3.0,10.0,9.0,,7.0,,3.0,4.0,2.0,7.0,1.0,10.0,9.0,10.0,,,8.0,1.0,6,10.0,10,1
2011-01-24,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.45,-0.043011,2573.0,1.0,4.45,11449.85,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,2.0,,,10.0,3.0,10.0,9.0,,7.0,,3.0,4.0,2.0,7.0,1.0,10.0,9.0,10.0,,,8.0,1.0,6,10.0,10,1
2011-01-25,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.775,0.073034,2573.0,1.0,,-12286.075,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,2.0,,,10.0,3.0,10.0,9.0,,7.0,,3.0,4.0,2.0,7.0,1.0,10.0,9.0,10.0,,,8.0,1.0,6,10.0,10,1
2011-01-26,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.775,0.0,2573.0,1.0,,-12286.075,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,2.0,,,10.0,3.0,10.0,9.0,,7.0,,3.0,4.0,2.0,7.0,1.0,10.0,9.0,10.0,,,8.0,1.0,6,10.0,10,1
2011-01-27,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.75,-0.005236,2573.0,1.0,4.75,12221.75,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,2.0,,,10.0,3.0,10.0,9.0,,7.0,,3.0,4.0,2.0,7.0,1.0,10.0,9.0,10.0,,,8.0,1.0,6,10.0,10,1
2011-01-28,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.02,0.056842,2573.0,1.0,4.45,12916.46,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,2.0,,,10.0,3.0,10.0,9.0,,7.0,,3.0,4.0,2.0,7.0,1.0,10.0,9.0,10.0,,,8.0,1.0,6,10.0,10,1
2011-01-31,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.78,-0.047809,2573.0,1.0,,-12298.94,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,2.0,,,10.0,3.0,10.0,9.0,,7.0,,3.0,4.0,2.0,7.0,1.0,10.0,9.0,10.0,,,8.0,1.0,6,10.0,10,1
2011-02-01,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.11,0.069038,2573.0,1.0,,-13148.03,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,2.0,,,10.0,2.0,10.0,9.0,,7.0,,3.0,4.0,2.0,6.0,1.0,10.0,10.0,7.0,,,9.0,1.0,6,10.0,10,1
2011-02-02,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.83,0.1409,2573.0,1.0,,-15000.59,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,2.0,,,10.0,2.0,10.0,9.0,,7.0,,3.0,4.0,2.0,6.0,1.0,10.0,10.0,7.0,,,9.0,1.0,6,10.0,10,1
2011-02-03,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-6.225,0.067753,2573.0,1.0,,-16016.925,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,2.0,,,10.0,2.0,10.0,9.0,,7.0,,3.0,4.0,2.0,6.0,1.0,10.0,10.0,7.0,,,9.0,1.0,6,10.0,10,1
2011-02-04,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.03,-0.191968,2573.0,1.0,,-12942.19,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,2.0,,,10.0,2.0,10.0,9.0,,7.0,,3.0,4.0,2.0,6.0,1.0,10.0,10.0,7.0,,,9.0,1.0,6,10.0,10,1
2011-02-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.96,-0.013916,2573.0,1.0,4.96,12762.08,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,2.0,,,10.0,2.0,10.0,9.0,,7.0,,3.0,4.0,2.0,6.0,1.0,10.0,10.0,7.0,,,9.0,1.0,6,10.0,10,1
2011-02-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.1,0.028226,2573.0,1.0,,-13122.3,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,2.0,,,10.0,2.0,10.0,9.0,,7.0,,3.0,4.0,2.0,6.0,1.0,10.0,10.0,7.0,,,9.0,1.0,6,10.0,10,1
2011-02-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.95,-0.029412,2573.0,1.0,5.0,12736.35,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,2.0,,,10.0,2.0,10.0,9.0,,7.0,,3.0,4.0,2.0,6.0,1.0,10.0,10.0,7.0,,,9.0,1.0,6,10.0,10,1
2011-02-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.725,-0.045455,2573.0,1.0,,-12157.425,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,2.0,,,10.0,2.0,10.0,9.0,,7.0,,3.0,4.0,2.0,6.0,1.0,10.0,10.0,7.0,,,9.0,1.0,6,10.0,10,1
2011-02-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.46,-0.056085,2573.0,1.0,4.62,11475.58,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,2.0,,,10.0,2.0,10.0,9.0,,7.0,,3.0,4.0,2.0,6.0,1.0,10.0,10.0,7.0,,,9.0,1.0,6,10.0,10,1
2011-02-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.61,0.033632,2573.0,1.0,4.6,11861.53,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,2.0,,,10.0,2.0,10.0,9.0,,7.0,,3.0,4.0,2.0,6.0,1.0,10.0,10.0,7.0,,,9.0,1.0,6,10.0,10,1
2011-02-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.725,0.024946,2573.0,1.0,,-12157.425,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,2.0,,,10.0,2.0,10.0,9.0,,7.0,,3.0,4.0,2.0,6.0,1.0,10.0,10.0,7.0,,,9.0,1.0,6,10.0,10,1
2011-02-16,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.4,-0.068783,2573.0,1.0,4.48,11321.2,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,2.0,,,10.0,2.0,10.0,9.0,,7.0,,3.0,4.0,2.0,6.0,1.0,10.0,10.0,7.0,,,9.0,1.0,6,10.0,10,1
2011-02-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.4,0.0,2573.0,1.0,4.4,11321.2,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,2.0,,,10.0,2.0,10.0,9.0,,7.0,,3.0,4.0,2.0,6.0,1.0,10.0,10.0,7.0,,,9.0,1.0,6,10.0,10,1
2011-02-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.715,0.071591,2573.0,1.0,,-12131.695,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,2.0,,,10.0,2.0,10.0,9.0,,7.0,,3.0,4.0,2.0,6.0,1.0,10.0,10.0,7.0,,,9.0,1.0,6,10.0,10,1
2011-02-22,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.43,-0.060445,2573.0,1.0,4.43,11398.39,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,2.0,,,10.0,2.0,10.0,9.0,,7.0,,3.0,4.0,2.0,6.0,1.0,10.0,10.0,7.0,,,9.0,1.0,6,10.0,10,1
2011-02-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.715,0.064334,2573.0,1.0,,-12131.695,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,2.0,,,10.0,2.0,10.0,9.0,,7.0,,3.0,4.0,2.0,6.0,1.0,10.0,10.0,7.0,,,9.0,1.0,6,10.0,10,1
2011-02-24,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.43,-0.060445,2573.0,1.0,4.43,11398.39,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,2.0,,,10.0,2.0,10.0,9.0,,7.0,,3.0,4.0,2.0,6.0,1.0,10.0,10.0,7.0,,,9.0,1.0,6,10.0,10,1
2011-02-25,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.75,0.072235,2573.0,1.0,,-12221.75,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,2.0,,,10.0,2.0,10.0,9.0,,7.0,,3.0,4.0,2.0,6.0,1.0,10.0,10.0,7.0,,,9.0,1.0,6,10.0,10,1
2011-02-28,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.755,0.001053,2573.0,1.0,,-12234.615,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,2.0,,,10.0,2.0,10.0,9.0,,7.0,,3.0,4.0,2.0,6.0,1.0,10.0,10.0,7.0,,,9.0,1.0,6,10.0,10,1
2011-03-01,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.755,0.0,2573.0,1.0,,-12234.615,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,1.0,10.0,9.0,,7.0,,1.0,1.0,2.0,8.0,1.0,10.0,1.0,7.0,,,9.0,1.0,6,10.0,10,1
2011-03-02,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.7,-0.011567,2573.0,1.0,,-12093.1,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,1.0,10.0,9.0,,7.0,,1.0,1.0,2.0,8.0,1.0,10.0,1.0,7.0,,,9.0,1.0,6,10.0,10,1
2011-03-03,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.95,0.053191,2573.0,1.0,4.44,12736.35,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,1.0,10.0,9.0,,7.0,,1.0,1.0,2.0,8.0,1.0,10.0,1.0,7.0,,,9.0,1.0,6,10.0,10,1
2011-03-04,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.51,-0.088889,2573.0,1.0,4.47,11604.23,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,1.0,10.0,9.0,,7.0,,1.0,1.0,2.0,8.0,1.0,10.0,1.0,7.0,,,9.0,1.0,6,10.0,10,1
2011-03-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.76,0.055432,2573.0,1.0,,-12247.48,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,1.0,10.0,9.0,,7.0,,1.0,1.0,2.0,8.0,1.0,10.0,1.0,7.0,,,9.0,1.0,6,10.0,10,1
2011-03-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.4501,-0.065105,2573.0,1.0,4.4501,11450.1073,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,1.0,10.0,9.0,,7.0,,1.0,1.0,2.0,8.0,1.0,10.0,1.0,7.0,,,9.0,1.0,6,10.0,10,1
2011-03-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.75,0.067392,2573.0,1.0,4.6,12221.75,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,1.0,10.0,9.0,,7.0,,1.0,1.0,2.0,8.0,1.0,10.0,1.0,7.0,,,9.0,1.0,6,10.0,10,1
2011-03-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.875,0.026316,2573.0,1.0,,-12543.375,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,1.0,10.0,9.0,,7.0,,1.0,1.0,2.0,8.0,1.0,10.0,1.0,7.0,,,9.0,1.0,6,10.0,10,1
2011-03-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.75,-0.025641,2573.0,1.0,,-12221.75,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,1.0,10.0,9.0,,7.0,,1.0,1.0,2.0,8.0,1.0,10.0,1.0,7.0,,,9.0,1.0,6,10.0,10,1
2011-03-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.0,0.052632,2573.0,1.0,4.46,12865.0,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,1.0,10.0,9.0,,7.0,,1.0,1.0,2.0,8.0,1.0,10.0,1.0,7.0,,,9.0,1.0,6,10.0,10,1
2011-03-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.695,-0.061,2573.0,1.0,,-12080.235,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,1.0,10.0,9.0,,7.0,,1.0,1.0,2.0,8.0,1.0,10.0,1.0,7.0,,,9.0,1.0,6,10.0,10,1
2011-03-16,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.675,-0.00426,2573.0,1.0,,-12028.775,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,1.0,10.0,9.0,,7.0,,1.0,1.0,2.0,8.0,1.0,10.0,1.0,7.0,,,9.0,1.0,6,10.0,10,1
2011-03-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.68,0.00107,2573.0,1.0,,-12041.64,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,1.0,10.0,9.0,,7.0,,1.0,1.0,2.0,8.0,1.0,10.0,1.0,7.0,,,9.0,1.0,6,10.0,10,1
2011-03-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.53,-0.032051,2573.0,1.0,4.53,11655.69,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,1.0,10.0,9.0,,7.0,,1.0,1.0,2.0,8.0,1.0,10.0,1.0,7.0,,,9.0,1.0,6,10.0,10,1
2011-03-21,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.675,0.032009,2573.0,1.0,,-12028.775,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,1.0,10.0,9.0,,7.0,,1.0,1.0,2.0,8.0,1.0,10.0,1.0,7.0,,,9.0,1.0,6,10.0,10,1
2011-03-22,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.675,0.0,2573.0,1.0,,-12028.775,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,1.0,10.0,9.0,,7.0,,1.0,1.0,2.0,8.0,1.0,10.0,1.0,7.0,,,9.0,1.0,6,10.0,10,1
