,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2011-03-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.76,0.018182,2573.0,1.0,,-12247.48,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,1.0,10.0,9.0,,7.0,,1.0,1.0,2.0,8.0,1.0,10.0,1.0,7.0,,,9.0,1.0,6,10.0,10,1
2011-03-24,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.5328,-0.047731,2573.0,1.0,4.52,11662.8944,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,1.0,10.0,9.0,,7.0,,1.0,1.0,2.0,8.0,1.0,10.0,1.0,7.0,,,9.0,1.0,6,10.0,10,1
2011-03-25,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.76,0.050124,2573.0,1.0,,-12247.48,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,1.0,10.0,9.0,,7.0,,1.0,1.0,2.0,8.0,1.0,10.0,1.0,7.0,,,9.0,1.0,6,10.0,10,1
2011-03-28,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.645,-0.02416,2573.0,1.0,,-11951.585,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,1.0,10.0,9.0,,7.0,,1.0,1.0,2.0,8.0,1.0,10.0,1.0,7.0,,,9.0,1.0,6,10.0,10,1
2011-03-29,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.53,-0.024758,2573.0,1.0,4.53,11655.69,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,1.0,10.0,9.0,,7.0,,1.0,1.0,2.0,8.0,1.0,10.0,1.0,7.0,,,9.0,1.0,6,10.0,10,1
2011-03-30,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.625,0.020971,2573.0,1.0,,-11900.125,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,1.0,10.0,9.0,,7.0,,1.0,1.0,2.0,8.0,1.0,10.0,1.0,7.0,,,9.0,1.0,6,10.0,10,1
2011-03-31,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.5,-0.027027,2573.0,1.0,4.5,11578.5,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,1.0,10.0,9.0,,7.0,,1.0,1.0,2.0,8.0,1.0,10.0,1.0,7.0,,,9.0,1.0,6,10.0,10,1
2011-04-01,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.715,0.047778,2573.0,1.0,,-12131.695,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,2.0,3.0,9.0,,7.0,,1.0,1.0,2.0,9.0,1.0,10.0,1.0,8.0,,,9.0,1.0,6,10.0,10,1
2011-04-04,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.655,-0.012725,2573.0,1.0,,-11977.315,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,2.0,3.0,9.0,,7.0,,1.0,1.0,2.0,9.0,1.0,10.0,1.0,8.0,,,9.0,1.0,6,10.0,10,1
2011-04-05,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.5201,-0.02898,2573.0,1.0,4.535,11630.2173,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,2.0,3.0,9.0,,7.0,,1.0,1.0,2.0,9.0,1.0,10.0,1.0,8.0,,,9.0,1.0,6,10.0,10,1
2011-04-06,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.65,0.028738,2573.0,1.0,,-11964.45,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,2.0,3.0,9.0,,7.0,,1.0,1.0,2.0,9.0,1.0,10.0,1.0,8.0,,,9.0,1.0,6,10.0,10,1
2011-04-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.625,-0.005376,2573.0,1.0,,-11900.125,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,2.0,3.0,9.0,,7.0,,1.0,1.0,2.0,9.0,1.0,10.0,1.0,8.0,,,9.0,1.0,6,10.0,10,1
2011-04-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.56,-0.014054,2573.0,1.0,4.56,11732.88,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,2.0,3.0,9.0,,7.0,,1.0,1.0,2.0,9.0,1.0,10.0,1.0,8.0,,,9.0,1.0,6,10.0,10,1
2011-04-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.6,0.008772,2573.0,1.0,4.6,11835.8,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,2.0,3.0,9.0,,7.0,,1.0,1.0,2.0,9.0,1.0,10.0,1.0,8.0,,,9.0,1.0,6,10.0,10,1
2011-04-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.5,-0.021739,2573.0,1.0,4.52,11578.5,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,2.0,3.0,9.0,,7.0,,1.0,1.0,2.0,9.0,1.0,10.0,1.0,8.0,,,9.0,1.0,6,10.0,10,1
2011-04-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.51,0.002222,2573.0,1.0,4.51,11604.23,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,2.0,3.0,9.0,,7.0,,1.0,1.0,2.0,9.0,1.0,10.0,1.0,8.0,,,9.0,1.0,6,10.0,10,1
2011-04-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.69,0.039911,2573.0,1.0,4.69,12067.37,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,2.0,3.0,9.0,,7.0,,1.0,1.0,2.0,9.0,1.0,10.0,1.0,8.0,,,9.0,1.0,6,10.0,10,1
2011-04-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.585,-0.022388,2573.0,1.0,,-11797.205,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,2.0,3.0,9.0,,7.0,,1.0,1.0,2.0,9.0,1.0,10.0,1.0,8.0,,,9.0,1.0,6,10.0,10,1
2011-04-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.585,0.0,2573.0,1.0,,-11797.205,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,2.0,3.0,9.0,,7.0,,1.0,1.0,2.0,9.0,1.0,10.0,1.0,8.0,,,9.0,1.0,6,10.0,10,1
2011-04-19,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.67,0.018539,2573.0,1.0,,-12015.91,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,2.0,3.0,9.0,,7.0,,1.0,1.0,2.0,9.0,1.0,10.0,1.0,8.0,,,9.0,1.0,6,10.0,10,1
2011-04-20,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.51,-0.034261,2573.0,1.0,4.51,11604.23,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,2.0,3.0,9.0,,7.0,,1.0,1.0,2.0,9.0,1.0,10.0,1.0,8.0,,,9.0,1.0,6,10.0,10,1
2011-04-21,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.5,-0.002217,2573.0,1.0,4.5,11578.5,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,2.0,3.0,9.0,,7.0,,1.0,1.0,2.0,9.0,1.0,10.0,1.0,8.0,,,9.0,1.0,6,10.0,10,1
2011-04-25,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.745,0.054444,2573.0,1.0,,-12208.885,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,2.0,3.0,9.0,,7.0,,1.0,1.0,2.0,9.0,1.0,10.0,1.0,8.0,,,9.0,1.0,6,10.0,10,1
2011-04-26,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.725,-0.004215,2573.0,1.0,,-12157.425,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,2.0,3.0,9.0,,7.0,,1.0,1.0,2.0,9.0,1.0,10.0,1.0,8.0,,,9.0,1.0,6,10.0,10,1
2011-04-27,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.5,-0.047619,2573.0,1.0,4.5,11578.5,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,2.0,3.0,9.0,,7.0,,1.0,1.0,2.0,9.0,1.0,10.0,1.0,8.0,,,9.0,1.0,6,10.0,10,1
2011-04-28,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.52,0.004444,2573.0,1.0,4.52,11629.96,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,2.0,3.0,9.0,,7.0,,1.0,1.0,2.0,9.0,1.0,10.0,1.0,8.0,,,9.0,1.0,6,10.0,10,1
2011-04-29,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.46,-0.013274,2573.0,1.0,4.52,11475.58,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,2.0,3.0,9.0,,7.0,,1.0,1.0,2.0,9.0,1.0,10.0,1.0,8.0,,,9.0,1.0,6,10.0,10,1
2011-05-02,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.75,0.065022,2573.0,1.0,,-12221.75,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,4.0,,,10.0,2.0,9.0,10.0,,7.0,,5.0,6.0,3.0,7.0,1.0,10.0,10.0,5.0,,,10.0,1.0,6,10.0,10,1
2011-05-03,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.51,-0.050526,2573.0,1.0,4.51,11604.23,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,4.0,,,10.0,2.0,9.0,10.0,,7.0,,5.0,6.0,3.0,7.0,1.0,10.0,10.0,5.0,,,10.0,1.0,6,10.0,10,1
2011-05-04,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.73,0.04878,2573.0,1.0,,-12170.29,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,4.0,,,10.0,2.0,9.0,10.0,,7.0,,5.0,6.0,3.0,7.0,1.0,10.0,10.0,5.0,,,10.0,1.0,6,10.0,10,1
2011-05-05,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.75,0.004228,2573.0,1.0,,-12221.75,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,4.0,,,10.0,2.0,9.0,10.0,,7.0,,5.0,6.0,3.0,7.0,1.0,10.0,10.0,5.0,,,10.0,1.0,6,10.0,10,1
2011-05-06,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.75,0.0,2573.0,1.0,,-12221.75,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,4.0,,,10.0,2.0,9.0,10.0,,7.0,,5.0,6.0,3.0,7.0,1.0,10.0,10.0,5.0,,,10.0,1.0,6,10.0,10,1
2011-05-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.75,0.0,2573.0,1.0,,-12221.75,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,4.0,,,10.0,2.0,9.0,10.0,,7.0,,5.0,6.0,3.0,7.0,1.0,10.0,10.0,5.0,,,10.0,1.0,6,10.0,10,1
2011-05-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.75,0.0,2573.0,1.0,,-12221.75,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,4.0,,,10.0,2.0,9.0,10.0,,7.0,,5.0,6.0,3.0,7.0,1.0,10.0,10.0,5.0,,,10.0,1.0,6,10.0,10,1
2011-05-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.51,-0.050526,2576.0,1.0,4.54,11617.76,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,4.0,,,10.0,2.0,9.0,10.0,,7.0,,5.0,6.0,3.0,7.0,1.0,10.0,10.0,5.0,,,10.0,1.0,6,10.0,10,1
2011-05-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.715,0.045455,2576.0,1.0,,-12145.84,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,4.0,,,10.0,2.0,9.0,10.0,,7.0,,5.0,6.0,3.0,7.0,1.0,10.0,10.0,5.0,,,10.0,1.0,6,10.0,10,1
2011-05-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.715,0.0,2576.0,1.0,,-12145.84,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,4.0,,,10.0,2.0,9.0,10.0,,7.0,,5.0,6.0,3.0,7.0,1.0,10.0,10.0,5.0,,,10.0,1.0,6,10.0,10,1
2011-05-16,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.67,-0.009544,2576.0,1.0,,-12029.92,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,4.0,,,10.0,2.0,9.0,10.0,,7.0,,5.0,6.0,3.0,7.0,1.0,10.0,10.0,5.0,,,10.0,1.0,6,10.0,10,1
2011-05-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.91,0.051392,2576.0,1.0,4.91,12648.16,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,4.0,,,10.0,2.0,9.0,10.0,,7.0,,5.0,6.0,3.0,7.0,1.0,10.0,10.0,5.0,,,10.0,1.0,6,10.0,10,1
2011-05-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.745,-0.033605,2576.0,1.0,,-12223.12,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,4.0,,,10.0,2.0,9.0,10.0,,7.0,,5.0,6.0,3.0,7.0,1.0,10.0,10.0,5.0,,,10.0,1.0,6,10.0,10,1
2011-05-19,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.745,0.0,2576.0,1.0,,-12223.12,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,4.0,,,10.0,2.0,9.0,10.0,,7.0,,5.0,6.0,3.0,7.0,1.0,10.0,10.0,5.0,,,10.0,1.0,6,10.0,10,1
2011-05-20,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.745,0.0,2576.0,1.0,,-12223.12,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,4.0,,,10.0,2.0,9.0,10.0,,7.0,,5.0,6.0,3.0,7.0,1.0,10.0,10.0,5.0,,,10.0,1.0,6,10.0,10,1
2011-05-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.745,0.0,2576.0,1.0,,-12223.12,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,4.0,,,10.0,2.0,9.0,10.0,,7.0,,5.0,6.0,3.0,7.0,1.0,10.0,10.0,5.0,,,10.0,1.0,6,10.0,10,1
2011-05-24,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.72,-0.005269,2576.0,1.0,4.72,12158.72,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,4.0,,,10.0,2.0,9.0,10.0,,7.0,,5.0,6.0,3.0,7.0,1.0,10.0,10.0,5.0,,,10.0,1.0,6,10.0,10,1
2011-05-25,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.71,-0.002119,2576.0,1.0,,-12132.96,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,4.0,,,10.0,2.0,9.0,10.0,,7.0,,5.0,6.0,3.0,7.0,1.0,10.0,10.0,5.0,,,10.0,1.0,6,10.0,10,1
2011-05-26,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.575,-0.028662,2576.0,1.0,,-11785.2,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,4.0,,,10.0,2.0,9.0,10.0,,7.0,,5.0,6.0,3.0,7.0,1.0,10.0,10.0,5.0,,,10.0,1.0,6,10.0,10,1
2011-05-27,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.545,-0.006557,2576.0,1.0,,-11707.92,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,4.0,,,10.0,2.0,9.0,10.0,,7.0,,5.0,6.0,3.0,7.0,1.0,10.0,10.0,5.0,,,10.0,1.0,6,10.0,10,1
2011-05-31,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.615,0.015401,2576.0,1.0,,-11888.24,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,4.0,,,10.0,2.0,9.0,10.0,,7.0,,5.0,6.0,3.0,7.0,1.0,10.0,10.0,5.0,,,10.0,1.0,6,10.0,10,1
2011-06-01,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.615,0.0,2576.0,1.0,,-11888.24,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,1.0,10.0,10.0,,7.0,,3.0,6.0,2.0,2.0,1.0,10.0,4.0,2.0,,,9.0,1.0,6,10.0,10,1
2011-06-02,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.62,0.001083,2576.0,1.0,,-11901.12,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,1.0,10.0,10.0,,7.0,,3.0,6.0,2.0,2.0,1.0,10.0,4.0,2.0,,,9.0,1.0,6,10.0,10,1
