,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2011-06-03,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.59,-0.006493,2576.0,1.0,,-11823.84,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,1.0,10.0,10.0,,7.0,,3.0,6.0,2.0,2.0,1.0,10.0,4.0,2.0,,,9.0,1.0,6,10.0,10,1
2011-06-06,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.59,0.0,2576.0,1.0,,-11823.84,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,1.0,10.0,10.0,,7.0,,3.0,6.0,2.0,2.0,1.0,10.0,4.0,2.0,,,9.0,1.0,6,10.0,10,1
2011-06-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.45,-0.030501,2576.0,1.0,4.48,11463.2,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,1.0,10.0,10.0,,7.0,,3.0,6.0,2.0,2.0,1.0,10.0,4.0,2.0,,,9.0,1.0,6,10.0,10,1
2011-06-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.565,0.025843,2576.0,1.0,,-11759.44,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,1.0,10.0,10.0,,7.0,,3.0,6.0,2.0,2.0,1.0,10.0,4.0,2.0,,,9.0,1.0,6,10.0,10,1
2011-06-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.57,0.001095,2576.0,1.0,,-11772.32,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,1.0,10.0,10.0,,7.0,,3.0,6.0,2.0,2.0,1.0,10.0,4.0,2.0,,,9.0,1.0,6,10.0,10,1
2011-06-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.57,0.0,2576.0,1.0,,-11772.32,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,1.0,10.0,10.0,,7.0,,3.0,6.0,2.0,2.0,1.0,10.0,4.0,2.0,,,9.0,1.0,6,10.0,10,1
2011-06-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.11,-0.100656,2576.0,1.0,4.45,10587.36,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,1.0,10.0,10.0,,7.0,,3.0,6.0,2.0,2.0,1.0,10.0,4.0,2.0,,,9.0,1.0,6,10.0,10,1
2011-06-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.23,0.029197,2576.0,1.0,,-10896.48,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,1.0,10.0,10.0,,7.0,,3.0,6.0,2.0,2.0,1.0,10.0,4.0,2.0,,,9.0,1.0,6,10.0,10,1
2011-06-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.12,-0.026005,2576.0,1.0,,-10613.12,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,1.0,10.0,10.0,,7.0,,3.0,6.0,2.0,2.0,1.0,10.0,4.0,2.0,,,9.0,1.0,6,10.0,10,1
2011-06-16,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,3.95,-0.041262,2576.0,1.0,4.01,10175.2,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,1.0,10.0,10.0,,7.0,,3.0,6.0,2.0,2.0,1.0,10.0,4.0,2.0,,,9.0,1.0,6,10.0,10,1
2011-06-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.42,0.118987,2576.0,1.0,3.91,11385.92,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,1.0,10.0,10.0,,7.0,,3.0,6.0,2.0,2.0,1.0,10.0,4.0,2.0,,,9.0,1.0,6,10.0,10,1
2011-06-20,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.215,-0.04638,2576.0,1.0,,-10857.84,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,1.0,10.0,10.0,,7.0,,3.0,6.0,2.0,2.0,1.0,10.0,4.0,2.0,,,9.0,1.0,6,10.0,10,1
2011-06-21,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.34,0.029656,2576.0,1.0,,-11179.84,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,1.0,10.0,10.0,,7.0,,3.0,6.0,2.0,2.0,1.0,10.0,4.0,2.0,,,9.0,1.0,6,10.0,10,1
2011-06-22,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.21,-0.029954,2576.0,1.0,4.21,10844.96,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,1.0,10.0,10.0,,7.0,,3.0,6.0,2.0,2.0,1.0,10.0,4.0,2.0,,,9.0,1.0,6,10.0,10,1
2011-06-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.01,-0.047506,2576.0,1.0,4.01,10329.76,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,1.0,10.0,10.0,,7.0,,3.0,6.0,2.0,2.0,1.0,10.0,4.0,2.0,,,9.0,1.0,6,10.0,10,1
2011-06-24,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.335,0.081047,2576.0,1.0,,-11166.96,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,1.0,10.0,10.0,,7.0,,3.0,6.0,2.0,2.0,1.0,10.0,4.0,2.0,,,9.0,1.0,6,10.0,10,1
2011-06-27,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.12,-0.049596,2576.0,1.0,,-10613.12,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,1.0,10.0,10.0,,7.0,,3.0,6.0,2.0,2.0,1.0,10.0,4.0,2.0,,,9.0,1.0,6,10.0,10,1
2011-06-28,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,3.82,-0.072816,2576.0,1.0,3.91,9840.32,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,1.0,10.0,10.0,,7.0,,3.0,6.0,2.0,2.0,1.0,10.0,4.0,2.0,,,9.0,1.0,6,10.0,10,1
2011-06-29,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.07,0.065445,2576.0,1.0,,-10484.32,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,1.0,10.0,10.0,,7.0,,3.0,6.0,2.0,2.0,1.0,10.0,4.0,2.0,,,9.0,1.0,6,10.0,10,1
2011-06-30,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,3.63,-0.108108,2576.0,1.0,3.74,9350.88,CRRB,10.0,,,,,1,10.0,1.0,8.0,,,,,10.0,2.0,1.0,,,,,,10.0,3.0,3.0,8.0,,2.0,,,3.0,,,10.0,1.0,10.0,10.0,,7.0,,3.0,6.0,2.0,2.0,1.0,10.0,4.0,2.0,,,9.0,1.0,6,10.0,10,1
2011-07-01,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.97,0.093664,2576.0,1.0,,-10226.72,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,2.0,,,10.0,1.0,6.0,9.0,,7.0,,3.0,6.0,2.0,10.0,1.0,10.0,4.0,10.0,,,9.0,1.0,6,10.0,10,1
2011-07-05,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.775,-0.049118,2576.0,1.0,,-9724.4,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,2.0,,,10.0,1.0,6.0,9.0,,7.0,,3.0,6.0,2.0,10.0,1.0,10.0,4.0,10.0,,,9.0,1.0,6,10.0,10,1
2011-07-06,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,3.51,-0.070199,2576.0,1.0,3.63,9041.76,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,2.0,,,10.0,1.0,6.0,9.0,,7.0,,3.0,6.0,2.0,10.0,1.0,10.0,4.0,10.0,,,9.0,1.0,6,10.0,10,1
2011-07-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,3.4999,-0.002877,2576.0,1.0,3.5,9015.7424,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,2.0,,,10.0,1.0,6.0,9.0,,7.0,,3.0,6.0,2.0,10.0,1.0,10.0,4.0,10.0,,,9.0,1.0,6,10.0,10,1
2011-07-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,3.5,2.9e-05,2576.0,1.0,3.5,9016.0,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,2.0,,,10.0,1.0,6.0,9.0,,7.0,,3.0,6.0,2.0,10.0,1.0,10.0,4.0,10.0,,,9.0,1.0,6,10.0,10,1
2011-07-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,3.5,0.0,2576.0,1.0,3.3,9016.0,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,2.0,,,10.0,1.0,6.0,9.0,,7.0,,3.0,6.0,2.0,10.0,1.0,10.0,4.0,10.0,,,9.0,1.0,6,10.0,10,1
2011-07-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.395,-0.03,2576.0,1.0,,-8745.52,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,2.0,,,10.0,1.0,6.0,9.0,,7.0,,3.0,6.0,2.0,10.0,1.0,10.0,4.0,10.0,,,9.0,1.0,6,10.0,10,1
2011-07-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,3.69,0.086893,2576.0,1.0,3.51,9505.44,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,2.0,,,10.0,1.0,6.0,9.0,,7.0,,3.0,6.0,2.0,10.0,1.0,10.0,4.0,10.0,,,9.0,1.0,6,10.0,10,1
2011-07-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,3.89,0.054201,2576.0,1.0,3.89,10020.64,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,2.0,,,10.0,1.0,6.0,9.0,,7.0,,3.0,6.0,2.0,10.0,1.0,10.0,4.0,10.0,,,9.0,1.0,6,10.0,10,1
2011-07-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.755,-0.034704,2576.0,1.0,,-9672.88,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,2.0,,,10.0,1.0,6.0,9.0,,7.0,,3.0,6.0,2.0,10.0,1.0,10.0,4.0,10.0,,,9.0,1.0,6,10.0,10,1
2011-07-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,3.38,-0.099867,2576.0,1.0,3.53,8706.88,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,2.0,,,10.0,1.0,6.0,9.0,,7.0,,3.0,6.0,2.0,10.0,1.0,10.0,4.0,10.0,,,9.0,1.0,6,10.0,10,1
2011-07-19,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,3.5,0.035503,2576.0,1.0,3.28,9016.0,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,2.0,,,10.0,1.0,6.0,9.0,,7.0,,3.0,6.0,2.0,10.0,1.0,10.0,4.0,10.0,,,9.0,1.0,6,10.0,10,1
2011-07-20,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.46,-0.011429,2576.0,1.0,,-8912.96,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,2.0,,,10.0,1.0,6.0,9.0,,7.0,,3.0,6.0,2.0,10.0,1.0,10.0,4.0,10.0,,,9.0,1.0,6,10.0,10,1
2011-07-21,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.565,0.030347,2576.0,1.0,,-9183.44,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,2.0,,,10.0,1.0,6.0,9.0,,7.0,,3.0,6.0,2.0,10.0,1.0,10.0,4.0,10.0,,,9.0,1.0,6,10.0,10,1
2011-07-22,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.57,0.001403,2576.0,1.0,,-9196.32,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,2.0,,,10.0,1.0,6.0,9.0,,7.0,,3.0,6.0,2.0,10.0,1.0,10.0,4.0,10.0,,,9.0,1.0,6,10.0,10,1
2011-07-25,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,3.35,-0.061625,2576.0,1.0,3.26,8629.6,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,2.0,,,10.0,1.0,6.0,9.0,,7.0,,3.0,6.0,2.0,10.0,1.0,10.0,4.0,10.0,,,9.0,1.0,6,10.0,10,1
2011-07-26,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.565,0.064179,2576.0,1.0,,-9183.44,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,2.0,,,10.0,1.0,6.0,9.0,,7.0,,3.0,6.0,2.0,10.0,1.0,10.0,4.0,10.0,,,9.0,1.0,6,10.0,10,1
2011-07-27,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.565,0.0,2576.0,1.0,,-9183.44,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,2.0,,,10.0,1.0,6.0,9.0,,7.0,,3.0,6.0,2.0,10.0,1.0,10.0,4.0,10.0,,,9.0,1.0,6,10.0,10,1
2011-07-28,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.565,0.0,2576.0,1.0,,-9183.44,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,2.0,,,10.0,1.0,6.0,9.0,,7.0,,3.0,6.0,2.0,10.0,1.0,10.0,4.0,10.0,,,9.0,1.0,6,10.0,10,1
2011-07-29,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.54,-0.007013,2576.0,1.0,,-9119.04,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,2.0,,,10.0,1.0,6.0,9.0,,7.0,,3.0,6.0,2.0,10.0,1.0,10.0,4.0,10.0,,,9.0,1.0,6,10.0,10,1
2011-08-01,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.54,0.0,2576.0,1.0,,-9119.04,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,2.0,,,10.0,1.0,2.0,10.0,,7.0,,,,,5.0,1.0,10.0,1.0,4.0,,,9.0,1.0,6,10.0,10,1
2011-08-02,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.49,-0.014124,2576.0,1.0,,-8990.24,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,2.0,,,10.0,1.0,2.0,10.0,,7.0,,,,,5.0,1.0,10.0,1.0,4.0,,,9.0,1.0,6,10.0,10,1
2011-08-03,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,3.5,0.002865,2576.0,1.0,3.13,9016.0,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,2.0,,,10.0,1.0,2.0,10.0,,7.0,,,,,5.0,1.0,10.0,1.0,4.0,,,9.0,1.0,6,10.0,10,1
2011-08-04,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.66,0.045714,2576.0,1.0,,-9428.16,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,2.0,,,10.0,1.0,2.0,10.0,,7.0,,,,,5.0,1.0,10.0,1.0,4.0,,,9.0,1.0,6,10.0,10,1
2011-08-05,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.345,-0.086066,2576.0,1.0,,-8616.72,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,2.0,,,10.0,1.0,2.0,10.0,,7.0,,,,,5.0,1.0,10.0,1.0,4.0,,,9.0,1.0,6,10.0,10,1
2011-08-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,3.08,-0.079223,2576.0,1.0,3.06,7934.08,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,2.0,,,10.0,1.0,2.0,10.0,,7.0,,,,,5.0,1.0,10.0,1.0,4.0,,,9.0,1.0,6,10.0,10,1
2011-08-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,3.2,0.038961,2576.0,1.0,3.2,8243.2,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,2.0,,,10.0,1.0,2.0,10.0,,7.0,,,,,5.0,1.0,10.0,1.0,4.0,,,9.0,1.0,6,10.0,10,1
2011-08-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.36,0.05,2576.0,1.0,,-8655.36,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,2.0,,,10.0,1.0,2.0,10.0,,7.0,,,,,5.0,1.0,10.0,1.0,4.0,,,9.0,1.0,6,10.0,10,1
2011-08-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.37,0.002976,2576.0,1.0,,-8681.12,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,2.0,,,10.0,1.0,2.0,10.0,,7.0,,,,,5.0,1.0,10.0,1.0,4.0,,,9.0,1.0,6,10.0,10,1
2011-08-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.35,-0.005935,2576.0,1.0,,-8629.6,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,2.0,,,10.0,1.0,2.0,10.0,,7.0,,,,,5.0,1.0,10.0,1.0,4.0,,,9.0,1.0,6,10.0,10,1
