,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2011-08-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.39,0.01194,2576.0,1.0,,-8732.64,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,2.0,,,10.0,1.0,2.0,10.0,,7.0,,,,,5.0,1.0,10.0,1.0,4.0,,,9.0,1.0,6,10.0,10,1
2011-08-16,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,3.2,-0.056047,2576.0,1.0,3.22,8243.2,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,2.0,,,10.0,1.0,2.0,10.0,,7.0,,,,,5.0,1.0,10.0,1.0,4.0,,,9.0,1.0,6,10.0,10,1
2011-08-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.4,0.0625,2576.0,1.0,,-8758.4,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,2.0,,,10.0,1.0,2.0,10.0,,7.0,,,,,5.0,1.0,10.0,1.0,4.0,,,9.0,1.0,6,10.0,10,1
2011-08-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.4,0.0,2576.0,1.0,,-8758.4,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,2.0,,,10.0,1.0,2.0,10.0,,7.0,,,,,5.0,1.0,10.0,1.0,4.0,,,9.0,1.0,6,10.0,10,1
2011-08-19,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.4,0.0,2576.0,1.0,,-8758.4,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,2.0,,,10.0,1.0,2.0,10.0,,7.0,,,,,5.0,1.0,10.0,1.0,4.0,,,9.0,1.0,6,10.0,10,1
2011-08-22,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.4,0.0,2576.0,1.0,,-8758.4,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,2.0,,,10.0,1.0,2.0,10.0,,7.0,,,,,5.0,1.0,10.0,1.0,4.0,,,9.0,1.0,6,10.0,10,1
2011-08-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.4,0.0,2576.0,1.0,,-8758.4,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,2.0,,,10.0,1.0,2.0,10.0,,7.0,,,,,5.0,1.0,10.0,1.0,4.0,,,9.0,1.0,6,10.0,10,1
2011-08-24,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.445,0.013235,2576.0,1.0,,-8874.32,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,2.0,,,10.0,1.0,2.0,10.0,,7.0,,,,,5.0,1.0,10.0,1.0,4.0,,,9.0,1.0,6,10.0,10,1
2011-08-25,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.4,-0.013062,2576.0,1.0,,-8758.4,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,2.0,,,10.0,1.0,2.0,10.0,,7.0,,,,,5.0,1.0,10.0,1.0,4.0,,,9.0,1.0,6,10.0,10,1
2011-08-26,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.4,0.0,2576.0,1.0,,-8758.4,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,2.0,,,10.0,1.0,2.0,10.0,,7.0,,,,,5.0,1.0,10.0,1.0,4.0,,,9.0,1.0,6,10.0,10,1
2011-08-29,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.405,0.001471,2576.0,1.0,,-8771.28,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,2.0,,,10.0,1.0,2.0,10.0,,7.0,,,,,5.0,1.0,10.0,1.0,4.0,,,9.0,1.0,6,10.0,10,1
2011-08-30,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.4,-0.001468,2576.0,1.0,,-8758.4,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,2.0,,,10.0,1.0,2.0,10.0,,7.0,,,,,5.0,1.0,10.0,1.0,4.0,,,9.0,1.0,6,10.0,10,1
2011-08-31,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.4,0.0,2576.0,1.0,,-8758.4,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,2.0,,,10.0,1.0,2.0,10.0,,7.0,,,,,5.0,1.0,10.0,1.0,4.0,,,9.0,1.0,6,10.0,10,1
2011-09-01,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.3,-0.029412,2576.0,1.0,,-8500.8,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,2.0,,,10.0,1.0,5.0,10.0,,7.0,,1.0,1.0,2.0,4.0,1.0,10.0,1.0,2.0,,,9.0,1.0,6,10.0,10,1
2011-09-02,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.3,0.0,2576.0,1.0,,-8500.8,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,2.0,,,10.0,1.0,5.0,10.0,,7.0,,1.0,1.0,2.0,4.0,1.0,10.0,1.0,2.0,,,9.0,1.0,6,10.0,10,1
2011-09-06,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.3,0.0,2576.0,1.0,,-8500.8,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,2.0,,,10.0,1.0,5.0,10.0,,7.0,,1.0,1.0,2.0,4.0,1.0,10.0,1.0,2.0,,,9.0,1.0,6,10.0,10,1
2011-09-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.3,0.0,2576.0,1.0,,-8500.8,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,2.0,,,10.0,1.0,5.0,10.0,,7.0,,1.0,1.0,2.0,4.0,1.0,10.0,1.0,2.0,,,9.0,1.0,6,10.0,10,1
2011-09-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.3,0.0,2576.0,1.0,,-8500.8,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,2.0,,,10.0,1.0,5.0,10.0,,7.0,,1.0,1.0,2.0,4.0,1.0,10.0,1.0,2.0,,,9.0,1.0,6,10.0,10,1
2011-09-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.3,0.0,2576.0,1.0,,-8500.8,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,2.0,,,10.0,1.0,5.0,10.0,,7.0,,1.0,1.0,2.0,4.0,1.0,10.0,1.0,2.0,,,9.0,1.0,6,10.0,10,1
2011-09-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.3,0.0,2576.0,1.0,,-8500.8,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,2.0,,,10.0,1.0,5.0,10.0,,7.0,,1.0,1.0,2.0,4.0,1.0,10.0,1.0,2.0,,,9.0,1.0,6,10.0,10,1
2011-09-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.3,0.0,2576.0,1.0,,-8500.8,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,2.0,,,10.0,1.0,5.0,10.0,,7.0,,1.0,1.0,2.0,4.0,1.0,10.0,1.0,2.0,,,9.0,1.0,6,10.0,10,1
2011-09-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.3,0.0,2576.0,1.0,,-8500.8,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,2.0,,,10.0,1.0,5.0,10.0,,7.0,,1.0,1.0,2.0,4.0,1.0,10.0,1.0,2.0,,,9.0,1.0,6,10.0,10,1
2011-09-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.3,0.0,2576.0,1.0,,-8500.8,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,2.0,,,10.0,1.0,5.0,10.0,,7.0,,1.0,1.0,2.0,4.0,1.0,10.0,1.0,2.0,,,9.0,1.0,6,10.0,10,1
2011-09-16,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.3,0.0,2576.0,1.0,,-8500.8,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,2.0,,,10.0,1.0,5.0,10.0,,7.0,,1.0,1.0,2.0,4.0,1.0,10.0,1.0,2.0,,,9.0,1.0,6,10.0,10,1
2011-09-19,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.3,0.0,2576.0,1.0,,-8500.8,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,2.0,,,10.0,1.0,5.0,10.0,,7.0,,1.0,1.0,2.0,4.0,1.0,10.0,1.0,2.0,,,9.0,1.0,6,10.0,10,1
2011-09-20,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.3,0.0,2576.0,1.0,,-8500.8,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,2.0,,,10.0,1.0,5.0,10.0,,7.0,,1.0,1.0,2.0,4.0,1.0,10.0,1.0,2.0,,,9.0,1.0,6,10.0,10,1
2011-09-21,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.3,0.0,2576.0,1.0,,-8500.8,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,2.0,,,10.0,1.0,5.0,10.0,,7.0,,1.0,1.0,2.0,4.0,1.0,10.0,1.0,2.0,,,9.0,1.0,6,10.0,10,1
2011-09-22,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.3,0.0,2576.0,1.0,,-8500.8,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,2.0,,,10.0,1.0,5.0,10.0,,7.0,,1.0,1.0,2.0,4.0,1.0,10.0,1.0,2.0,,,9.0,1.0,6,10.0,10,1
2011-09-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.3,0.0,2576.0,1.0,,-8500.8,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,2.0,,,10.0,1.0,5.0,10.0,,7.0,,1.0,1.0,2.0,4.0,1.0,10.0,1.0,2.0,,,9.0,1.0,6,10.0,10,1
2011-09-26,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,3.2,-0.030303,2576.0,1.0,3.2,8243.2,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,2.0,,,10.0,1.0,5.0,10.0,,7.0,,1.0,1.0,2.0,4.0,1.0,10.0,1.0,2.0,,,9.0,1.0,6,10.0,10,1
2011-09-27,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.3,0.03125,2576.0,1.0,,-8500.8,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,2.0,,,10.0,1.0,5.0,10.0,,7.0,,1.0,1.0,2.0,4.0,1.0,10.0,1.0,2.0,,,9.0,1.0,6,10.0,10,1
2011-09-28,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.3,0.0,2576.0,1.0,,-8500.8,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,2.0,,,10.0,1.0,5.0,10.0,,7.0,,1.0,1.0,2.0,4.0,1.0,10.0,1.0,2.0,,,9.0,1.0,6,10.0,10,1
2011-09-29,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.3,0.0,2576.0,1.0,,-8500.8,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,2.0,,,10.0,1.0,5.0,10.0,,7.0,,1.0,1.0,2.0,4.0,1.0,10.0,1.0,2.0,,,9.0,1.0,6,10.0,10,1
2011-09-30,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,3.2,-0.030303,2576.0,1.0,3.2,8243.2,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,2.0,,,10.0,1.0,5.0,10.0,,7.0,,1.0,1.0,2.0,4.0,1.0,10.0,1.0,2.0,,,9.0,1.0,6,10.0,10,1
2011-10-03,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-2.67,-0.165625,2576.0,1.0,,-6877.92,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,3.0,,,10.0,1.0,10.0,10.0,,7.0,,1.0,1.0,2.0,3.0,1.0,10.0,9.0,2.0,,,8.0,1.0,6,10.0,10,1
2011-10-04,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-2.67,0.0,2576.0,1.0,,-6877.92,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,3.0,,,10.0,1.0,10.0,10.0,,7.0,,1.0,1.0,2.0,3.0,1.0,10.0,9.0,2.0,,,8.0,1.0,6,10.0,10,1
2011-10-05,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-2.67,0.0,2576.0,1.0,,-6877.92,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,3.0,,,10.0,1.0,10.0,10.0,,7.0,,1.0,1.0,2.0,3.0,1.0,10.0,9.0,2.0,,,8.0,1.0,6,10.0,10,1
2011-10-06,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-2.72,0.018726,2576.0,1.0,,-7006.72,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,3.0,,,10.0,1.0,10.0,10.0,,7.0,,1.0,1.0,2.0,3.0,1.0,10.0,9.0,2.0,,,8.0,1.0,6,10.0,10,1
2011-10-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-2.72,0.0,2576.0,1.0,,-7006.72,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,3.0,,,10.0,1.0,10.0,10.0,,7.0,,1.0,1.0,2.0,3.0,1.0,10.0,9.0,2.0,,,8.0,1.0,6,10.0,10,1
2011-10-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-2.91,0.069853,2576.0,1.0,,-7496.16,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,3.0,,,10.0,1.0,10.0,10.0,,7.0,,1.0,1.0,2.0,3.0,1.0,10.0,9.0,2.0,,,8.0,1.0,6,10.0,10,1
2011-10-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,,,2576.0,1.0,,,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,3.0,,,10.0,1.0,10.0,10.0,,7.0,,1.0,1.0,2.0,3.0,1.0,10.0,9.0,2.0,,,8.0,1.0,6,10.0,10,1
2011-10-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,3.15,0.082474,2576.0,1.0,2.77,8114.4,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,3.0,,,10.0,1.0,10.0,10.0,,7.0,,1.0,1.0,2.0,3.0,1.0,10.0,9.0,2.0,,,8.0,1.0,6,10.0,10,1
2011-10-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,2.62,-0.168254,2576.0,1.0,2.71,6749.12,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,3.0,,,10.0,1.0,10.0,10.0,,7.0,,1.0,1.0,2.0,3.0,1.0,10.0,9.0,2.0,,,8.0,1.0,6,10.0,10,1
2011-10-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,2.751,0.05,2576.0,1.0,2.75,7086.576,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,3.0,,,10.0,1.0,10.0,10.0,,7.0,,1.0,1.0,2.0,3.0,1.0,10.0,9.0,2.0,,,8.0,1.0,6,10.0,10,1
2011-10-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,2.7,-0.018539,2576.0,1.0,2.75,6955.2,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,3.0,,,10.0,1.0,10.0,10.0,,7.0,,1.0,1.0,2.0,3.0,1.0,10.0,9.0,2.0,,,8.0,1.0,6,10.0,10,1
2011-10-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,2.7,0.0,2576.0,1.0,2.72,6955.2,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,3.0,,,10.0,1.0,10.0,10.0,,7.0,,1.0,1.0,2.0,3.0,1.0,10.0,9.0,2.0,,,8.0,1.0,6,10.0,10,1
2011-10-19,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-2.91,0.077778,2576.0,1.0,,-7496.16,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,3.0,,,10.0,1.0,10.0,10.0,,7.0,,1.0,1.0,2.0,3.0,1.0,10.0,9.0,2.0,,,8.0,1.0,6,10.0,10,1
2011-10-20,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,2.72,-0.065292,2576.0,1.0,2.71,7006.72,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,3.0,,,10.0,1.0,10.0,10.0,,7.0,,1.0,1.0,2.0,3.0,1.0,10.0,9.0,2.0,,,8.0,1.0,6,10.0,10,1
2011-10-21,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,2.908,0.069118,2576.0,1.0,2.71,7491.008,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,3.0,,,10.0,1.0,10.0,10.0,,7.0,,1.0,1.0,2.0,3.0,1.0,10.0,9.0,2.0,,,8.0,1.0,6,10.0,10,1
2011-10-24,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,2.75,-0.054333,2576.0,1.0,2.43,7084.0,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,3.0,,,10.0,1.0,10.0,10.0,,7.0,,1.0,1.0,2.0,3.0,1.0,10.0,9.0,2.0,,,8.0,1.0,6,10.0,10,1
2011-10-25,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-2.735,-0.005454,2576.0,1.0,,-7045.36,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,3.0,,,10.0,1.0,10.0,10.0,,7.0,,1.0,1.0,2.0,3.0,1.0,10.0,9.0,2.0,,,8.0,1.0,6,10.0,10,1
2011-10-26,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-2.74,0.001828,2576.0,1.0,,-7058.24,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,3.0,,,10.0,1.0,10.0,10.0,,7.0,,1.0,1.0,2.0,3.0,1.0,10.0,9.0,2.0,,,8.0,1.0,6,10.0,10,1
