,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2012-01-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.055,0.127306,2576.0,1.0,,-7869.68,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,3.0,,,10.0,1.0,9.0,10.0,,6.0,,4.0,10.0,2.0,1.0,1.0,10.0,9.0,1.0,,,9.0,1.0,6,10.0,10,1
2012-01-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.075,0.006547,2576.0,1.0,,-7921.2,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,3.0,,,10.0,1.0,9.0,10.0,,6.0,,4.0,10.0,2.0,1.0,1.0,10.0,9.0,1.0,,,9.0,1.0,6,10.0,10,1
2012-01-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.075,0.0,2576.0,1.0,,-7921.2,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,3.0,,,10.0,1.0,9.0,10.0,,6.0,,4.0,10.0,2.0,1.0,1.0,10.0,9.0,1.0,,,9.0,1.0,6,10.0,10,1
2012-01-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.08,0.001626,2576.0,1.0,,-7934.08,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,3.0,,,10.0,1.0,9.0,10.0,,6.0,,4.0,10.0,2.0,1.0,1.0,10.0,9.0,1.0,,,9.0,1.0,6,10.0,10,1
2012-01-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.125,0.01461,2576.0,1.0,,-8050.0,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,3.0,,,10.0,1.0,9.0,10.0,,6.0,,4.0,10.0,2.0,1.0,1.0,10.0,9.0,1.0,,,9.0,1.0,6,10.0,10,1
2012-01-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.1,-0.008,2576.0,1.0,,-7985.6,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,3.0,,,10.0,1.0,9.0,10.0,,6.0,,4.0,10.0,2.0,1.0,1.0,10.0,9.0,1.0,,,9.0,1.0,6,10.0,10,1
2012-01-19,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,3.0,-0.032258,2576.0,1.0,3.0,7728.0,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,3.0,,,10.0,1.0,9.0,10.0,,6.0,,4.0,10.0,2.0,1.0,1.0,10.0,9.0,1.0,,,9.0,1.0,6,10.0,10,1
2012-01-20,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.2,0.066667,2576.0,1.0,,-8243.2,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,3.0,,,10.0,1.0,9.0,10.0,,6.0,,4.0,10.0,2.0,1.0,1.0,10.0,9.0,1.0,,,9.0,1.0,6,10.0,10,1
2012-01-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.2,0.0,2576.0,1.0,,-8243.2,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,3.0,,,10.0,1.0,9.0,10.0,,6.0,,4.0,10.0,2.0,1.0,1.0,10.0,9.0,1.0,,,9.0,1.0,6,10.0,10,1
2012-01-24,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.2,0.0,2576.0,1.0,,-8243.2,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,3.0,,,10.0,1.0,9.0,10.0,,6.0,,4.0,10.0,2.0,1.0,1.0,10.0,9.0,1.0,,,9.0,1.0,6,10.0,10,1
2012-01-25,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,3.0,-0.0625,2576.0,1.0,3.0,7728.0,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,3.0,,,10.0,1.0,9.0,10.0,,6.0,,4.0,10.0,2.0,1.0,1.0,10.0,9.0,1.0,,,9.0,1.0,6,10.0,10,1
2012-01-26,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.2,0.066667,2576.0,1.0,,-8243.2,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,3.0,,,10.0,1.0,9.0,10.0,,6.0,,4.0,10.0,2.0,1.0,1.0,10.0,9.0,1.0,,,9.0,1.0,6,10.0,10,1
2012-01-27,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.2,0.0,2576.0,1.0,,-8243.2,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,3.0,,,10.0,1.0,9.0,10.0,,6.0,,4.0,10.0,2.0,1.0,1.0,10.0,9.0,1.0,,,9.0,1.0,6,10.0,10,1
2012-01-30,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.2,0.0,2576.0,1.0,,-8243.2,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,3.0,,,10.0,1.0,9.0,10.0,,6.0,,4.0,10.0,2.0,1.0,1.0,10.0,9.0,1.0,,,9.0,1.0,6,10.0,10,1
2012-01-31,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,3.0,-0.0625,2576.0,1.0,3.0,7728.0,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,3.0,,,10.0,1.0,9.0,10.0,,6.0,,4.0,10.0,2.0,1.0,1.0,10.0,9.0,1.0,,,9.0,1.0,6,10.0,10,1
2012-02-01,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,3.04,0.013333,2576.0,1.0,3.04,7831.04,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,3.0,,,10.0,2.0,10.0,10.0,,6.0,,5.0,10.0,3.0,5.0,1.0,10.0,10.0,6.0,,,9.0,1.0,6,10.0,10,1
2012-02-02,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.2,0.052632,2576.0,1.0,,-8243.2,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,3.0,,,10.0,2.0,10.0,10.0,,6.0,,5.0,10.0,3.0,5.0,1.0,10.0,10.0,6.0,,,9.0,1.0,6,10.0,10,1
2012-02-03,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.25,0.015625,2576.0,1.0,,-8372.0,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,3.0,,,10.0,2.0,10.0,10.0,,6.0,,5.0,10.0,3.0,5.0,1.0,10.0,10.0,6.0,,,9.0,1.0,6,10.0,10,1
2012-02-06,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,3.1,-0.046154,2576.0,1.0,3.15,7985.6,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,3.0,,,10.0,2.0,10.0,10.0,,6.0,,5.0,10.0,3.0,5.0,1.0,10.0,10.0,6.0,,,9.0,1.0,6,10.0,10,1
2012-02-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,3.4,0.096774,2576.0,1.0,3.14,8758.4,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,3.0,,,10.0,2.0,10.0,10.0,,6.0,,5.0,10.0,3.0,5.0,1.0,10.0,10.0,6.0,,,9.0,1.0,6,10.0,10,1
2012-02-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.235,-0.048529,2576.0,1.0,,-8333.36,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,3.0,,,10.0,2.0,10.0,10.0,,6.0,,5.0,10.0,3.0,5.0,1.0,10.0,10.0,6.0,,,9.0,1.0,6,10.0,10,1
2012-02-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,3.49,0.078825,2576.0,1.0,3.48,8990.24,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,3.0,,,10.0,2.0,10.0,10.0,,6.0,,5.0,10.0,3.0,5.0,1.0,10.0,10.0,6.0,,,9.0,1.0,6,10.0,10,1
2012-02-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,3.36,-0.037249,2576.0,1.0,3.21,8655.36,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,3.0,,,10.0,2.0,10.0,10.0,,6.0,,5.0,10.0,3.0,5.0,1.0,10.0,10.0,6.0,,,9.0,1.0,6,10.0,10,1
2012-02-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.445,0.025298,2576.0,1.0,,-8874.32,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,3.0,,,10.0,2.0,10.0,10.0,,6.0,,5.0,10.0,3.0,5.0,1.0,10.0,10.0,6.0,,,9.0,1.0,6,10.0,10,1
2012-02-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.375,-0.020319,2576.0,1.0,,-8694.0,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,3.0,,,10.0,2.0,10.0,10.0,,6.0,,5.0,10.0,3.0,5.0,1.0,10.0,10.0,6.0,,,9.0,1.0,6,10.0,10,1
2012-02-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.35,-0.007407,2576.0,1.0,,-8629.6,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,3.0,,,10.0,2.0,10.0,10.0,,6.0,,5.0,10.0,3.0,5.0,1.0,10.0,10.0,6.0,,,9.0,1.0,6,10.0,10,1
2012-02-16,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.35,0.0,2576.0,1.0,,-8629.6,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,3.0,,,10.0,2.0,10.0,10.0,,6.0,,5.0,10.0,3.0,5.0,1.0,10.0,10.0,6.0,,,9.0,1.0,6,10.0,10,1
2012-02-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.35,0.0,2576.0,1.0,,-8629.6,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,3.0,,,10.0,2.0,10.0,10.0,,6.0,,5.0,10.0,3.0,5.0,1.0,10.0,10.0,6.0,,,9.0,1.0,6,10.0,10,1
2012-02-21,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,3.4,0.014925,2576.0,1.0,3.4,8758.4,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,3.0,,,10.0,2.0,10.0,10.0,,6.0,,5.0,10.0,3.0,5.0,1.0,10.0,10.0,6.0,,,9.0,1.0,6,10.0,10,1
2012-02-22,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.35,-0.014706,2576.0,1.0,,-8629.6,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,3.0,,,10.0,2.0,10.0,10.0,,6.0,,5.0,10.0,3.0,5.0,1.0,10.0,10.0,6.0,,,9.0,1.0,6,10.0,10,1
2012-02-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.395,0.013433,2576.0,1.0,,-8745.52,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,3.0,,,10.0,2.0,10.0,10.0,,6.0,,5.0,10.0,3.0,5.0,1.0,10.0,10.0,6.0,,,9.0,1.0,6,10.0,10,1
2012-02-24,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,3.4,0.001473,2576.0,1.0,3.4,8758.4,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,3.0,,,10.0,2.0,10.0,10.0,,6.0,,5.0,10.0,3.0,5.0,1.0,10.0,10.0,6.0,,,9.0,1.0,6,10.0,10,1
2012-02-27,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,3.4,0.0,2576.0,1.0,3.4,8758.4,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,3.0,,,10.0,2.0,10.0,10.0,,6.0,,5.0,10.0,3.0,5.0,1.0,10.0,10.0,6.0,,,9.0,1.0,6,10.0,10,1
2012-02-28,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,3.51,0.032353,2576.0,1.0,3.51,9041.76,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,3.0,,,10.0,2.0,10.0,10.0,,6.0,,5.0,10.0,3.0,5.0,1.0,10.0,10.0,6.0,,,9.0,1.0,6,10.0,10,1
2012-02-29,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,3.5,-0.002849,2576.0,1.0,3.5,9016.0,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,3.0,,,10.0,2.0,10.0,10.0,,6.0,,5.0,10.0,3.0,5.0,1.0,10.0,10.0,6.0,,,9.0,1.0,6,10.0,10,1
2012-03-01,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.47,-0.008571,2576.0,1.0,,-8938.72,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,7.0,,,10.0,2.0,10.0,10.0,,6.0,,5.0,10.0,3.0,1.0,1.0,10.0,1.0,2.0,,,9.0,1.0,6,10.0,10,1
2012-03-02,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.475,0.001441,2576.0,1.0,,-8951.6,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,7.0,,,10.0,2.0,10.0,10.0,,6.0,,5.0,10.0,3.0,1.0,1.0,10.0,1.0,2.0,,,9.0,1.0,6,10.0,10,1
2012-03-05,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.52,0.01295,2576.0,1.0,,-9067.52,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,7.0,,,10.0,2.0,10.0,10.0,,6.0,,5.0,10.0,3.0,1.0,1.0,10.0,1.0,2.0,,,9.0,1.0,6,10.0,10,1
2012-03-06,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,3.6,0.022727,2576.0,1.0,3.5,9273.6,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,7.0,,,10.0,2.0,10.0,10.0,,6.0,,5.0,10.0,3.0,1.0,1.0,10.0,1.0,2.0,,,9.0,1.0,6,10.0,10,1
2012-03-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.67,0.019444,2576.0,1.0,,-9453.92,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,7.0,,,10.0,2.0,10.0,10.0,,6.0,,5.0,10.0,3.0,1.0,1.0,10.0,1.0,2.0,,,9.0,1.0,6,10.0,10,1
2012-03-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,3.6,-0.019074,2576.0,1.0,3.6,9273.6,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,7.0,,,10.0,2.0,10.0,10.0,,6.0,,5.0,10.0,3.0,1.0,1.0,10.0,1.0,2.0,,,9.0,1.0,6,10.0,10,1
2012-03-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.67,0.019444,2576.0,1.0,,-9453.92,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,7.0,,,10.0,2.0,10.0,10.0,,6.0,,5.0,10.0,3.0,1.0,1.0,10.0,1.0,2.0,,,9.0,1.0,6,10.0,10,1
2012-03-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.525,-0.03951,2576.0,1.0,,-9080.4,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,7.0,,,10.0,2.0,10.0,10.0,,6.0,,5.0,10.0,3.0,1.0,1.0,10.0,1.0,2.0,,,9.0,1.0,6,10.0,10,1
2012-03-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,3.55,0.007092,2576.0,1.0,3.55,9144.8,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,7.0,,,10.0,2.0,10.0,10.0,,6.0,,5.0,10.0,3.0,1.0,1.0,10.0,1.0,2.0,,,9.0,1.0,6,10.0,10,1
2012-03-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,3.6,0.014084,2576.0,1.0,3.52,9273.6,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,7.0,,,10.0,2.0,10.0,10.0,,6.0,,5.0,10.0,3.0,1.0,1.0,10.0,1.0,2.0,,,9.0,1.0,6,10.0,10,1
2012-03-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-3.4,-0.055556,2576.0,1.0,,-8758.4,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,7.0,,,10.0,2.0,10.0,10.0,,6.0,,5.0,10.0,3.0,1.0,1.0,10.0,1.0,2.0,,,9.0,1.0,6,10.0,10,1
2012-03-16,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.1001,0.205912,2576.0,1.0,3.65,10561.8576,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,7.0,,,10.0,2.0,10.0,10.0,,6.0,,5.0,10.0,3.0,1.0,1.0,10.0,1.0,2.0,,,9.0,1.0,6,10.0,10,1
2012-03-19,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,3.75,-0.085388,2576.0,1.0,4.12,9660.0,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,7.0,,,10.0,2.0,10.0,10.0,,6.0,,5.0,10.0,3.0,1.0,1.0,10.0,1.0,2.0,,,9.0,1.0,6,10.0,10,1
2012-03-20,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,3.83,0.021333,2576.0,1.0,3.75,9866.08,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,7.0,,,10.0,2.0,10.0,10.0,,6.0,,5.0,10.0,3.0,1.0,1.0,10.0,1.0,2.0,,,9.0,1.0,6,10.0,10,1
2012-03-21,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,3.9,0.018277,2576.0,1.0,3.74,10046.4,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,7.0,,,10.0,2.0,10.0,10.0,,6.0,,5.0,10.0,3.0,1.0,1.0,10.0,1.0,2.0,,,9.0,1.0,6,10.0,10,1
