,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2012-03-22,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,3.56,-0.08718,2576.0,1.0,3.59,9170.56,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,7.0,,,10.0,2.0,10.0,10.0,,6.0,,5.0,10.0,3.0,1.0,1.0,10.0,1.0,2.0,,,9.0,1.0,6,10.0,10,1
2012-03-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,3.53,-0.008427,2576.0,1.0,3.68,9093.28,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,7.0,,,10.0,2.0,10.0,10.0,,6.0,,5.0,10.0,3.0,1.0,1.0,10.0,1.0,2.0,,,9.0,1.0,6,10.0,10,1
2012-03-26,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,3.64,0.031162,2576.0,1.0,3.77,9376.64,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,7.0,,,10.0,2.0,10.0,10.0,,6.0,,5.0,10.0,3.0,1.0,1.0,10.0,1.0,2.0,,,9.0,1.0,6,10.0,10,1
2012-03-27,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,3.93,0.07967,2576.0,1.0,4.52,10123.68,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,7.0,,,10.0,2.0,10.0,10.0,,6.0,,5.0,10.0,3.0,1.0,1.0,10.0,1.0,2.0,,,9.0,1.0,6,10.0,10,1
2012-03-28,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.05,0.030534,2576.0,1.0,,-10432.8,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,7.0,,,10.0,2.0,10.0,10.0,,6.0,,5.0,10.0,3.0,1.0,1.0,10.0,1.0,2.0,,,9.0,1.0,6,10.0,10,1
2012-03-29,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.08,0.007407,2576.0,1.0,3.85,10510.08,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,7.0,,,10.0,2.0,10.0,10.0,,6.0,,5.0,10.0,3.0,1.0,1.0,10.0,1.0,2.0,,,9.0,1.0,6,10.0,10,1
2012-03-30,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.14,0.014706,2576.0,1.0,4.11,10664.64,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,,7.0,,,10.0,2.0,10.0,10.0,,6.0,,5.0,10.0,3.0,1.0,1.0,10.0,1.0,2.0,,,9.0,1.0,6,10.0,10,1
2012-04-02,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.175,0.008454,2576.0,1.0,,-10754.8,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,3.0,9.0,,,10.0,3.0,9.0,10.0,,6.0,,5.0,10.0,3.0,1.0,1.0,10.0,1.0,1.0,,,7.0,1.0,6,10.0,10,1
2012-04-03,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.2031,0.006731,2576.0,1.0,4.15,10827.1856,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,3.0,9.0,,,10.0,3.0,9.0,10.0,,6.0,,5.0,10.0,3.0,1.0,1.0,10.0,1.0,1.0,,,7.0,1.0,6,10.0,10,1
2012-04-04,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.53,0.077776,2576.0,1.0,4.53,11669.28,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,3.0,9.0,,,10.0,3.0,9.0,10.0,,6.0,,5.0,10.0,3.0,1.0,1.0,10.0,1.0,1.0,,,7.0,1.0,6,10.0,10,1
2012-04-05,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.05,-0.10596,2576.0,1.0,4.02,10432.8,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,3.0,9.0,,,10.0,3.0,9.0,10.0,,6.0,,5.0,10.0,3.0,1.0,1.0,10.0,1.0,1.0,,,7.0,1.0,6,10.0,10,1
2012-04-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.1,0.259259,2576.0,1.0,5.25,13137.6,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,3.0,9.0,,,10.0,3.0,9.0,10.0,,6.0,,5.0,10.0,3.0,1.0,1.0,10.0,1.0,1.0,,,7.0,1.0,6,10.0,10,1
2012-04-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.13,0.005882,2576.0,1.0,5.25,13214.88,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,3.0,9.0,,,10.0,3.0,9.0,10.0,,6.0,,5.0,10.0,3.0,1.0,1.0,10.0,1.0,1.0,,,7.0,1.0,6,10.0,10,1
2012-04-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.05,-0.015595,2576.0,1.0,5.2,13008.8,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,3.0,9.0,,,10.0,3.0,9.0,10.0,,6.0,,5.0,10.0,3.0,1.0,1.0,10.0,1.0,1.0,,,7.0,1.0,6,10.0,10,1
2012-04-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.0,-0.009901,2576.0,1.0,5.04,12880.0,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,3.0,9.0,,,10.0,3.0,9.0,10.0,,6.0,,5.0,10.0,3.0,1.0,1.0,10.0,1.0,1.0,,,7.0,1.0,6,10.0,10,1
2012-04-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.96,-0.008,2576.0,1.0,4.96,12776.96,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,3.0,9.0,,,10.0,3.0,9.0,10.0,,6.0,,5.0,10.0,3.0,1.0,1.0,10.0,1.0,1.0,,,7.0,1.0,6,10.0,10,1
2012-04-16,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.86,-0.020161,2576.0,1.0,4.94,12519.36,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,3.0,9.0,,,10.0,3.0,9.0,10.0,,6.0,,5.0,10.0,3.0,1.0,1.0,10.0,1.0,1.0,,,7.0,1.0,6,10.0,10,1
2012-04-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.95,0.018518,2576.0,1.0,4.95,12751.2,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,3.0,9.0,,,10.0,3.0,9.0,10.0,,6.0,,5.0,10.0,3.0,1.0,1.0,10.0,1.0,1.0,,,7.0,1.0,6,10.0,10,1
2012-04-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.925,-0.00505,2576.0,1.0,,-12686.8,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,3.0,9.0,,,10.0,3.0,9.0,10.0,,6.0,,5.0,10.0,3.0,1.0,1.0,10.0,1.0,1.0,,,7.0,1.0,6,10.0,10,1
2012-04-19,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.7601,-0.033482,2576.0,1.0,5.05,12262.0176,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,3.0,9.0,,,10.0,3.0,9.0,10.0,,6.0,,5.0,10.0,3.0,1.0,1.0,10.0,1.0,1.0,,,7.0,1.0,6,10.0,10,1
2012-04-20,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.84,0.016785,2576.0,1.0,4.92,12467.84,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,3.0,9.0,,,10.0,3.0,9.0,10.0,,6.0,,5.0,10.0,3.0,1.0,1.0,10.0,1.0,1.0,,,7.0,1.0,6,10.0,10,1
2012-04-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.01,0.035124,2576.0,1.0,4.93,12905.76,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,3.0,9.0,,,10.0,3.0,9.0,10.0,,6.0,,5.0,10.0,3.0,1.0,1.0,10.0,1.0,1.0,,,7.0,1.0,6,10.0,10,1
2012-04-24,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.29,0.055888,2576.0,1.0,5.29,13627.04,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,3.0,9.0,,,10.0,3.0,9.0,10.0,,6.0,,5.0,10.0,3.0,1.0,1.0,10.0,1.0,1.0,,,7.0,1.0,6,10.0,10,1
2012-04-25,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.12,-0.032136,2576.0,1.0,,-13189.12,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,3.0,9.0,,,10.0,3.0,9.0,10.0,,6.0,,5.0,10.0,3.0,1.0,1.0,10.0,1.0,1.0,,,7.0,1.0,6,10.0,10,1
2012-04-26,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.26,0.027344,2576.0,1.0,5.37,13549.76,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,3.0,9.0,,,10.0,3.0,9.0,10.0,,6.0,,5.0,10.0,3.0,1.0,1.0,10.0,1.0,1.0,,,7.0,1.0,6,10.0,10,1
2012-04-27,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.08,-0.034221,2576.0,1.0,,-13086.08,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,3.0,9.0,,,10.0,3.0,9.0,10.0,,6.0,,5.0,10.0,3.0,1.0,1.0,10.0,1.0,1.0,,,7.0,1.0,6,10.0,10,1
2012-04-30,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.095,0.002953,2576.0,1.0,,-13124.72,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,3.0,9.0,,,10.0,3.0,9.0,10.0,,6.0,,5.0,10.0,3.0,1.0,1.0,10.0,1.0,1.0,,,7.0,1.0,6,10.0,10,1
2012-05-01,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.12,0.004907,2576.0,1.0,,-13189.12,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,5.0,10.0,,,10.0,5.0,10.0,10.0,,6.0,,7.0,10.0,3.0,1.0,1.0,10.0,10.0,1.0,,,9.0,1.0,6,10.0,10,1
2012-05-02,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.17,0.009766,2576.0,1.0,,-13317.92,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,5.0,10.0,,,10.0,5.0,10.0,10.0,,6.0,,7.0,10.0,3.0,1.0,1.0,10.0,10.0,1.0,,,9.0,1.0,6,10.0,10,1
2012-05-03,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.34,0.032882,2576.0,1.0,5.34,13755.84,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,5.0,10.0,,,10.0,5.0,10.0,10.0,,6.0,,7.0,10.0,3.0,1.0,1.0,10.0,10.0,1.0,,,9.0,1.0,6,10.0,10,1
2012-05-04,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.45,0.020599,2576.0,1.0,5.49,14039.2,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,5.0,10.0,,,10.0,5.0,10.0,10.0,,6.0,,7.0,10.0,3.0,1.0,1.0,10.0,10.0,1.0,,,9.0,1.0,6,10.0,10,1
2012-05-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.27,-0.033027,2576.0,1.0,,-13575.52,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,5.0,10.0,,,10.0,5.0,10.0,10.0,,6.0,,7.0,10.0,3.0,1.0,1.0,10.0,10.0,1.0,,,9.0,1.0,6,10.0,10,1
2012-05-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.295,0.004744,2576.0,1.0,,-13639.92,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,5.0,10.0,,,10.0,5.0,10.0,10.0,,6.0,,7.0,10.0,3.0,1.0,1.0,10.0,10.0,1.0,,,9.0,1.0,6,10.0,10,1
2012-05-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.5,0.038716,2576.0,1.0,5.4028,14168.0,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,5.0,10.0,,,10.0,5.0,10.0,10.0,,6.0,,7.0,10.0,3.0,1.0,1.0,10.0,10.0,1.0,,,9.0,1.0,6,10.0,10,1
2012-05-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.625,0.022727,2576.0,1.0,,-14490.0,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,5.0,10.0,,,10.0,5.0,10.0,10.0,,6.0,,7.0,10.0,3.0,1.0,1.0,10.0,10.0,1.0,,,9.0,1.0,6,10.0,10,1
2012-05-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.47,-0.027556,2576.0,1.0,,-14090.72,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,5.0,10.0,,,10.0,5.0,10.0,10.0,,6.0,,7.0,10.0,3.0,1.0,1.0,10.0,10.0,1.0,,,9.0,1.0,6,10.0,10,1
2012-05-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.295,-0.031993,2579.0,1.0,,-13655.805,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,5.0,10.0,,,10.0,5.0,10.0,10.0,,6.0,,7.0,10.0,3.0,1.0,1.0,10.0,10.0,1.0,,,9.0,1.0,6,10.0,10,1
2012-05-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.325,0.005666,2579.0,1.0,,-13733.175,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,5.0,10.0,,,10.0,5.0,10.0,10.0,,6.0,,7.0,10.0,3.0,1.0,1.0,10.0,10.0,1.0,,,9.0,1.0,6,10.0,10,1
2012-05-16,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.45,0.023474,2579.0,1.0,5.07,14055.55,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,5.0,10.0,,,10.0,5.0,10.0,10.0,,6.0,,7.0,10.0,3.0,1.0,1.0,10.0,10.0,1.0,,,9.0,1.0,6,10.0,10,1
2012-05-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.375,-0.013761,2579.0,1.0,,-13862.125,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,5.0,10.0,,,10.0,5.0,10.0,10.0,,6.0,,7.0,10.0,3.0,1.0,1.0,10.0,10.0,1.0,,,9.0,1.0,6,10.0,10,1
2012-05-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.395,0.003721,2579.0,1.0,,-13913.705,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,5.0,10.0,,,10.0,5.0,10.0,10.0,,6.0,,7.0,10.0,3.0,1.0,1.0,10.0,10.0,1.0,,,9.0,1.0,6,10.0,10,1
2012-05-21,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.395,0.0,2579.0,1.0,,-13913.705,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,5.0,10.0,,,10.0,5.0,10.0,10.0,,6.0,,7.0,10.0,3.0,1.0,1.0,10.0,10.0,1.0,,,9.0,1.0,6,10.0,10,1
2012-05-22,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.43,0.006487,2579.0,1.0,5.43,14003.97,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,5.0,10.0,,,10.0,5.0,10.0,10.0,,6.0,,7.0,10.0,3.0,1.0,1.0,10.0,10.0,1.0,,,9.0,1.0,6,10.0,10,1
2012-05-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.345,-0.015654,2579.0,1.0,,-13784.755,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,5.0,10.0,,,10.0,5.0,10.0,10.0,,6.0,,7.0,10.0,3.0,1.0,1.0,10.0,10.0,1.0,,,9.0,1.0,6,10.0,10,1
2012-05-24,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.41,0.012161,2579.0,1.0,5.41,13952.39,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,5.0,10.0,,,10.0,5.0,10.0,10.0,,6.0,,7.0,10.0,3.0,1.0,1.0,10.0,10.0,1.0,,,9.0,1.0,6,10.0,10,1
2012-05-25,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.38,-0.005545,2579.0,1.0,5.38,13875.02,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,5.0,10.0,,,10.0,5.0,10.0,10.0,,6.0,,7.0,10.0,3.0,1.0,1.0,10.0,10.0,1.0,,,9.0,1.0,6,10.0,10,1
2012-05-29,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.3,-0.01487,2579.0,1.0,5.3,13668.7,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,5.0,10.0,,,10.0,5.0,10.0,10.0,,6.0,,7.0,10.0,3.0,1.0,1.0,10.0,10.0,1.0,,,9.0,1.0,6,10.0,10,1
2012-05-30,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.27,-0.00566,2579.0,1.0,5.27,13591.33,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,5.0,10.0,,,10.0,5.0,10.0,10.0,,6.0,,7.0,10.0,3.0,1.0,1.0,10.0,10.0,1.0,,,9.0,1.0,6,10.0,10,1
2012-05-31,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.27,0.0,2579.0,1.0,5.27,13591.33,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,5.0,10.0,,,10.0,5.0,10.0,10.0,,6.0,,7.0,10.0,3.0,1.0,1.0,10.0,10.0,1.0,,,9.0,1.0,6,10.0,10,1
