,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2012-06-01,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.21,-0.011385,2579.0,1.0,5.21,13436.59,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,10.0,10.0,,,10.0,8.0,10.0,10.0,,6.0,,1.0,1.0,2.0,1.0,1.0,10.0,2.0,1.0,,,9.0,1.0,6,10.0,10,1
2012-06-04,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.25,0.007678,2579.0,1.0,5.25,13539.75,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,10.0,10.0,,,10.0,8.0,10.0,10.0,,6.0,,1.0,1.0,2.0,1.0,1.0,10.0,2.0,1.0,,,9.0,1.0,6,10.0,10,1
2012-06-05,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.275,0.004762,2579.0,1.0,,-13604.225,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,10.0,10.0,,,10.0,8.0,10.0,10.0,,6.0,,1.0,1.0,2.0,1.0,1.0,10.0,2.0,1.0,,,9.0,1.0,6,10.0,10,1
2012-06-06,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.31,0.006635,2579.0,1.0,5.31,13694.49,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,10.0,10.0,,,10.0,8.0,10.0,10.0,,6.0,,1.0,1.0,2.0,1.0,1.0,10.0,2.0,1.0,,,9.0,1.0,6,10.0,10,1
2012-06-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.3,-0.001883,2579.0,1.0,5.3,13668.7,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,10.0,10.0,,,10.0,8.0,10.0,10.0,,6.0,,1.0,1.0,2.0,1.0,1.0,10.0,2.0,1.0,,,9.0,1.0,6,10.0,10,1
2012-06-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.3,0.0,2579.0,1.0,,-13668.7,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,10.0,10.0,,,10.0,8.0,10.0,10.0,,6.0,,1.0,1.0,2.0,1.0,1.0,10.0,2.0,1.0,,,9.0,1.0,6,10.0,10,1
2012-06-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.3,0.0,2579.0,1.0,,-13668.7,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,10.0,10.0,,,10.0,8.0,10.0,10.0,,6.0,,1.0,1.0,2.0,1.0,1.0,10.0,2.0,1.0,,,9.0,1.0,6,10.0,10,1
2012-06-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.35,0.009434,2579.0,1.0,5.38,13797.65,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,10.0,10.0,,,10.0,8.0,10.0,10.0,,6.0,,1.0,1.0,2.0,1.0,1.0,10.0,2.0,1.0,,,9.0,1.0,6,10.0,10,1
2012-06-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.445,0.017757,2579.0,1.0,,-14042.655,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,10.0,10.0,,,10.0,8.0,10.0,10.0,,6.0,,1.0,1.0,2.0,1.0,1.0,10.0,2.0,1.0,,,9.0,1.0,6,10.0,10,1
2012-06-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.35,-0.017447,2579.0,1.0,5.35,13797.65,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,10.0,10.0,,,10.0,8.0,10.0,10.0,,6.0,,1.0,1.0,2.0,1.0,1.0,10.0,2.0,1.0,,,9.0,1.0,6,10.0,10,1
2012-06-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.3,-0.009346,2579.0,1.0,,-13668.7,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,10.0,10.0,,,10.0,8.0,10.0,10.0,,6.0,,1.0,1.0,2.0,1.0,1.0,10.0,2.0,1.0,,,9.0,1.0,6,10.0,10,1
2012-06-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.45,0.028302,2579.0,1.0,5.35,14055.55,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,10.0,10.0,,,10.0,8.0,10.0,10.0,,6.0,,1.0,1.0,2.0,1.0,1.0,10.0,2.0,1.0,,,9.0,1.0,6,10.0,10,1
2012-06-19,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.45,0.0,2579.0,1.0,5.45,14055.55,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,10.0,10.0,,,10.0,8.0,10.0,10.0,,6.0,,1.0,1.0,2.0,1.0,1.0,10.0,2.0,1.0,,,9.0,1.0,6,10.0,10,1
2012-06-20,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.4,-0.009174,2579.0,1.0,,-13926.6,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,10.0,10.0,,,10.0,8.0,10.0,10.0,,6.0,,1.0,1.0,2.0,1.0,1.0,10.0,2.0,1.0,,,9.0,1.0,6,10.0,10,1
2012-06-21,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.36,-0.007407,2579.0,1.0,5.36,13823.44,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,10.0,10.0,,,10.0,8.0,10.0,10.0,,6.0,,1.0,1.0,2.0,1.0,1.0,10.0,2.0,1.0,,,9.0,1.0,6,10.0,10,1
2012-06-22,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.4,0.007463,2579.0,1.0,,-13926.6,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,10.0,10.0,,,10.0,8.0,10.0,10.0,,6.0,,1.0,1.0,2.0,1.0,1.0,10.0,2.0,1.0,,,9.0,1.0,6,10.0,10,1
2012-06-25,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.36,-0.007407,2579.0,1.0,5.44,13823.44,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,10.0,10.0,,,10.0,8.0,10.0,10.0,,6.0,,1.0,1.0,2.0,1.0,1.0,10.0,2.0,1.0,,,9.0,1.0,6,10.0,10,1
2012-06-26,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.4,0.007463,2579.0,1.0,,-13926.6,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,10.0,10.0,,,10.0,8.0,10.0,10.0,,6.0,,1.0,1.0,2.0,1.0,1.0,10.0,2.0,1.0,,,9.0,1.0,6,10.0,10,1
2012-06-27,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.4,0.0,2579.0,1.0,,-13926.6,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,10.0,10.0,,,10.0,8.0,10.0,10.0,,6.0,,1.0,1.0,2.0,1.0,1.0,10.0,2.0,1.0,,,9.0,1.0,6,10.0,10,1
2012-06-28,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.354,-0.008518,2579.0,1.0,5.36,13807.966,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,10.0,10.0,,,10.0,8.0,10.0,10.0,,6.0,,1.0,1.0,2.0,1.0,1.0,10.0,2.0,1.0,,,9.0,1.0,6,10.0,10,1
2012-06-29,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.4,0.008592,2579.0,1.0,,-13926.6,CRRB,10.0,,,,,1,1.0,1.0,7.0,,,,,10.0,1.0,,,,,,,10.0,2.0,2.0,9.0,,2.0,,10.0,10.0,,,10.0,8.0,10.0,10.0,,6.0,,1.0,1.0,2.0,1.0,1.0,10.0,2.0,1.0,,,9.0,1.0,6,10.0,10,1
2012-07-02,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.4,0.0,2579.0,1.0,,-13926.6,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,9.0,,,10.0,10.0,9.0,10.0,,6.0,,2.0,1.0,2.0,6.0,1.0,10.0,5.0,7.0,,,7.0,1.0,6,10.0,10,1
2012-07-03,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.4,0.0,2579.0,1.0,,-13926.6,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,9.0,,,10.0,10.0,9.0,10.0,,6.0,,2.0,1.0,2.0,6.0,1.0,10.0,5.0,7.0,,,7.0,1.0,6,10.0,10,1
2012-07-05,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.35,-0.009259,2579.0,1.0,5.35,13797.65,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,9.0,,,10.0,10.0,9.0,10.0,,6.0,,2.0,1.0,2.0,6.0,1.0,10.0,5.0,7.0,,,7.0,1.0,6,10.0,10,1
2012-07-06,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.2,-0.028037,2579.0,1.0,5.45,13410.8,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,9.0,,,10.0,10.0,9.0,10.0,,6.0,,2.0,1.0,2.0,6.0,1.0,10.0,5.0,7.0,,,7.0,1.0,6,10.0,10,1
2012-07-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.2,0.0,2579.0,1.0,5.2,13410.8,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,9.0,,,10.0,10.0,9.0,10.0,,6.0,,2.0,1.0,2.0,6.0,1.0,10.0,5.0,7.0,,,7.0,1.0,6,10.0,10,1
2012-07-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.06,-0.026923,2579.0,1.0,4.87,13049.74,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,9.0,,,10.0,10.0,9.0,10.0,,6.0,,2.0,1.0,2.0,6.0,1.0,10.0,5.0,7.0,,,7.0,1.0,6,10.0,10,1
2012-07-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.13,0.013834,2579.0,1.0,,-13230.27,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,9.0,,,10.0,10.0,9.0,10.0,,6.0,,2.0,1.0,2.0,6.0,1.0,10.0,5.0,7.0,,,7.0,1.0,6,10.0,10,1
2012-07-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.95,-0.035088,2579.0,1.0,4.98,12766.05,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,9.0,,,10.0,10.0,9.0,10.0,,6.0,,2.0,1.0,2.0,6.0,1.0,10.0,5.0,7.0,,,7.0,1.0,6,10.0,10,1
2012-07-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.1,0.030303,2579.0,1.0,,-13152.9,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,9.0,,,10.0,10.0,9.0,10.0,,6.0,,2.0,1.0,2.0,6.0,1.0,10.0,5.0,7.0,,,7.0,1.0,6,10.0,10,1
2012-07-16,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.9,-0.039216,2579.0,1.0,4.95,12637.1,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,9.0,,,10.0,10.0,9.0,10.0,,6.0,,2.0,1.0,2.0,6.0,1.0,10.0,5.0,7.0,,,7.0,1.0,6,10.0,10,1
2012-07-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.9401,0.008184,2579.0,1.0,5.0,12740.5179,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,9.0,,,10.0,10.0,9.0,10.0,,6.0,,2.0,1.0,2.0,6.0,1.0,10.0,5.0,7.0,,,7.0,1.0,6,10.0,10,1
2012-07-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.67,-0.054675,2579.0,1.0,4.77,12043.93,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,9.0,,,10.0,10.0,9.0,10.0,,6.0,,2.0,1.0,2.0,6.0,1.0,10.0,5.0,7.0,,,7.0,1.0,6,10.0,10,1
2012-07-19,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.6101,-0.012827,2579.0,1.0,4.6101,11889.4479,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,9.0,,,10.0,10.0,9.0,10.0,,6.0,,2.0,1.0,2.0,6.0,1.0,10.0,5.0,7.0,,,7.0,1.0,6,10.0,10,1
2012-07-20,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.86,0.054207,2579.0,1.0,,-12533.94,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,9.0,,,10.0,10.0,9.0,10.0,,6.0,,2.0,1.0,2.0,6.0,1.0,10.0,5.0,7.0,,,7.0,1.0,6,10.0,10,1
2012-07-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.68,-0.037037,2579.0,1.0,4.65,12069.72,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,9.0,,,10.0,10.0,9.0,10.0,,6.0,,2.0,1.0,2.0,6.0,1.0,10.0,5.0,7.0,,,7.0,1.0,6,10.0,10,1
2012-07-24,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.66,-0.004274,2579.0,1.0,4.8,12018.14,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,9.0,,,10.0,10.0,9.0,10.0,,6.0,,2.0,1.0,2.0,6.0,1.0,10.0,5.0,7.0,,,7.0,1.0,6,10.0,10,1
2012-07-25,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.6,-0.012876,2579.0,1.0,4.52,11863.4,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,9.0,,,10.0,10.0,9.0,10.0,,6.0,,2.0,1.0,2.0,6.0,1.0,10.0,5.0,7.0,,,7.0,1.0,6,10.0,10,1
2012-07-26,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.79,0.041304,2579.0,1.0,4.66,12353.41,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,9.0,,,10.0,10.0,9.0,10.0,,6.0,,2.0,1.0,2.0,6.0,1.0,10.0,5.0,7.0,,,7.0,1.0,6,10.0,10,1
2012-07-27,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.08,0.060543,2579.0,1.0,4.89,13101.32,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,9.0,,,10.0,10.0,9.0,10.0,,6.0,,2.0,1.0,2.0,6.0,1.0,10.0,5.0,7.0,,,7.0,1.0,6,10.0,10,1
2012-07-30,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.3,0.043307,2579.0,1.0,5.21,13668.7,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,9.0,,,10.0,10.0,9.0,10.0,,6.0,,2.0,1.0,2.0,6.0,1.0,10.0,5.0,7.0,,,7.0,1.0,6,10.0,10,1
2012-07-31,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.3,0.0,2579.0,1.0,5.02,13668.7,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,9.0,,,10.0,10.0,9.0,10.0,,6.0,,2.0,1.0,2.0,6.0,1.0,10.0,5.0,7.0,,,7.0,1.0,6,10.0,10,1
2012-08-01,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.13,-0.032075,2579.0,1.0,,-13230.27,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,8.0,,,10.0,10.0,10.0,10.0,,6.0,,2.0,2.0,2.0,6.0,3.0,10.0,1.0,7.0,,,8.0,1.0,6,10.0,10,1
2012-08-02,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.13,0.0,2579.0,1.0,,-13230.27,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,8.0,,,10.0,10.0,10.0,10.0,,6.0,,2.0,2.0,2.0,6.0,3.0,10.0,1.0,7.0,,,8.0,1.0,6,10.0,10,1
2012-08-03,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.02,-0.021443,2579.0,1.0,5.21,12946.58,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,8.0,,,10.0,10.0,10.0,10.0,,6.0,,2.0,2.0,2.0,6.0,3.0,10.0,1.0,7.0,,,8.0,1.0,6,10.0,10,1
2012-08-06,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.22,0.039841,2579.0,1.0,,-13462.38,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,8.0,,,10.0,10.0,10.0,10.0,,6.0,,2.0,2.0,2.0,6.0,3.0,10.0,1.0,7.0,,,8.0,1.0,6,10.0,10,1
2012-08-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.22,0.0,2579.0,1.0,,-13462.38,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,8.0,,,10.0,10.0,10.0,10.0,,6.0,,2.0,2.0,2.0,6.0,3.0,10.0,1.0,7.0,,,8.0,1.0,6,10.0,10,1
2012-08-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.22,0.0,2579.0,1.0,,-13462.38,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,8.0,,,10.0,10.0,10.0,10.0,,6.0,,2.0,2.0,2.0,6.0,3.0,10.0,1.0,7.0,,,8.0,1.0,6,10.0,10,1
2012-08-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.05,-0.032567,2579.0,1.0,5.05,13023.95,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,8.0,,,10.0,10.0,10.0,10.0,,6.0,,2.0,2.0,2.0,6.0,3.0,10.0,1.0,7.0,,,8.0,1.0,6,10.0,10,1
