,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2012-08-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.17,0.023762,2579.0,1.0,,-13333.43,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,8.0,,,10.0,10.0,10.0,10.0,,6.0,,2.0,2.0,2.0,6.0,3.0,10.0,1.0,7.0,,,8.0,1.0,6,10.0,10,1
2012-08-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.05,-0.023211,2579.0,1.0,5.07,13023.95,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,8.0,,,10.0,10.0,10.0,10.0,,6.0,,2.0,2.0,2.0,6.0,3.0,10.0,1.0,7.0,,,8.0,1.0,6,10.0,10,1
2012-08-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.17,0.023762,2579.0,1.0,,-13333.43,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,8.0,,,10.0,10.0,10.0,10.0,,6.0,,2.0,2.0,2.0,6.0,3.0,10.0,1.0,7.0,,,8.0,1.0,6,10.0,10,1
2012-08-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.0,-0.032882,2579.0,1.0,5.07,12895.0,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,8.0,,,10.0,10.0,10.0,10.0,,6.0,,2.0,2.0,2.0,6.0,3.0,10.0,1.0,7.0,,,8.0,1.0,6,10.0,10,1
2012-08-16,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.125,0.025,2579.0,1.0,,-13217.375,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,8.0,,,10.0,10.0,10.0,10.0,,6.0,,2.0,2.0,2.0,6.0,3.0,10.0,1.0,7.0,,,8.0,1.0,6,10.0,10,1
2012-08-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.95,-0.034146,2579.0,1.0,4.9,12766.05,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,8.0,,,10.0,10.0,10.0,10.0,,6.0,,2.0,2.0,2.0,6.0,3.0,10.0,1.0,7.0,,,8.0,1.0,6,10.0,10,1
2012-08-20,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.0,0.010101,2579.0,1.0,4.95,12895.0,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,8.0,,,10.0,10.0,10.0,10.0,,6.0,,2.0,2.0,2.0,6.0,3.0,10.0,1.0,7.0,,,8.0,1.0,6,10.0,10,1
2012-08-21,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.95,-0.01,2579.0,1.0,4.9,12766.05,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,8.0,,,10.0,10.0,10.0,10.0,,6.0,,2.0,2.0,2.0,6.0,3.0,10.0,1.0,7.0,,,8.0,1.0,6,10.0,10,1
2012-08-22,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.1,0.030303,2579.0,1.0,5.1,13152.9,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,8.0,,,10.0,10.0,10.0,10.0,,6.0,,2.0,2.0,2.0,6.0,3.0,10.0,1.0,7.0,,,8.0,1.0,6,10.0,10,1
2012-08-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.98,-0.023529,2579.0,1.0,,-12843.42,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,8.0,,,10.0,10.0,10.0,10.0,,6.0,,2.0,2.0,2.0,6.0,3.0,10.0,1.0,7.0,,,8.0,1.0,6,10.0,10,1
2012-08-24,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.33,0.070281,2579.0,1.0,,-13746.07,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,8.0,,,10.0,10.0,10.0,10.0,,6.0,,2.0,2.0,2.0,6.0,3.0,10.0,1.0,7.0,,,8.0,1.0,6,10.0,10,1
2012-08-27,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.345,0.002814,2579.0,1.0,,-13784.755,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,8.0,,,10.0,10.0,10.0,10.0,,6.0,,2.0,2.0,2.0,6.0,3.0,10.0,1.0,7.0,,,8.0,1.0,6,10.0,10,1
2012-08-28,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.405,0.011225,2579.0,1.0,,-13939.495,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,8.0,,,10.0,10.0,10.0,10.0,,6.0,,2.0,2.0,2.0,6.0,3.0,10.0,1.0,7.0,,,8.0,1.0,6,10.0,10,1
2012-08-29,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.405,0.0,2579.0,1.0,,-13939.495,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,8.0,,,10.0,10.0,10.0,10.0,,6.0,,2.0,2.0,2.0,6.0,3.0,10.0,1.0,7.0,,,8.0,1.0,6,10.0,10,1
2012-08-30,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.38,-0.004625,2579.0,1.0,,-13875.02,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,8.0,,,10.0,10.0,10.0,10.0,,6.0,,2.0,2.0,2.0,6.0,3.0,10.0,1.0,7.0,,,8.0,1.0,6,10.0,10,1
2012-08-31,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.405,0.004647,2579.0,1.0,,-13939.495,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,8.0,,,10.0,10.0,10.0,10.0,,6.0,,2.0,2.0,2.0,6.0,3.0,10.0,1.0,7.0,,,8.0,1.0,6,10.0,10,1
2012-09-04,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.405,0.0,2579.0,1.0,,-13939.495,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,7.0,,,10.0,10.0,10.0,10.0,,6.0,,2.0,2.0,2.0,6.0,3.0,10.0,2.0,6.0,,,8.0,1.0,6,10.0,10,1
2012-09-05,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.405,0.0,2579.0,1.0,,-13939.495,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,7.0,,,10.0,10.0,10.0,10.0,,6.0,,2.0,2.0,2.0,6.0,3.0,10.0,2.0,6.0,,,8.0,1.0,6,10.0,10,1
2012-09-06,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.8601,-0.100814,2579.0,1.0,4.8601,12534.1979,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,7.0,,,10.0,10.0,10.0,10.0,,6.0,,2.0,2.0,2.0,6.0,3.0,10.0,2.0,6.0,,,8.0,1.0,6,10.0,10,1
2012-09-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.405,0.112117,2579.0,1.0,,-13939.495,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,7.0,,,10.0,10.0,10.0,10.0,,6.0,,2.0,2.0,2.0,6.0,3.0,10.0,2.0,6.0,,,8.0,1.0,6,10.0,10,1
2012-09-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.08,-0.060129,2579.0,1.0,4.8101,13101.32,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,7.0,,,10.0,10.0,10.0,10.0,,6.0,,2.0,2.0,2.0,6.0,3.0,10.0,2.0,6.0,,,8.0,1.0,6,10.0,10,1
2012-09-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.43,0.068898,2579.0,1.0,,-14003.97,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,7.0,,,10.0,10.0,10.0,10.0,,6.0,,2.0,2.0,2.0,6.0,3.0,10.0,2.0,6.0,,,8.0,1.0,6,10.0,10,1
2012-09-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.495,0.01197,2579.0,1.0,,-14171.605,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,7.0,,,10.0,10.0,10.0,10.0,,6.0,,2.0,2.0,2.0,6.0,3.0,10.0,2.0,6.0,,,8.0,1.0,6,10.0,10,1
2012-09-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.45,-0.008189,2579.0,1.0,,-14055.55,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,7.0,,,10.0,10.0,10.0,10.0,,6.0,,2.0,2.0,2.0,6.0,3.0,10.0,2.0,6.0,,,8.0,1.0,6,10.0,10,1
2012-09-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.405,-0.008257,2579.0,1.0,,-13939.495,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,7.0,,,10.0,10.0,10.0,10.0,,6.0,,2.0,2.0,2.0,6.0,3.0,10.0,2.0,6.0,,,8.0,1.0,6,10.0,10,1
2012-09-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.405,0.0,2579.0,1.0,,-13939.495,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,7.0,,,10.0,10.0,10.0,10.0,,6.0,,2.0,2.0,2.0,6.0,3.0,10.0,2.0,6.0,,,8.0,1.0,6,10.0,10,1
2012-09-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.38,-0.004625,2579.0,1.0,,-13875.02,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,7.0,,,10.0,10.0,10.0,10.0,,6.0,,2.0,2.0,2.0,6.0,3.0,10.0,2.0,6.0,,,8.0,1.0,6,10.0,10,1
2012-09-19,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.38,0.0,2579.0,1.0,,-13875.02,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,7.0,,,10.0,10.0,10.0,10.0,,6.0,,2.0,2.0,2.0,6.0,3.0,10.0,2.0,6.0,,,8.0,1.0,6,10.0,10,1
2012-09-20,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.355,-0.004647,2579.0,1.0,,-13810.545,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,7.0,,,10.0,10.0,10.0,10.0,,6.0,,2.0,2.0,2.0,6.0,3.0,10.0,2.0,6.0,,,8.0,1.0,6,10.0,10,1
2012-09-21,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.81,-0.101774,2579.0,1.0,4.82,12404.99,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,7.0,,,10.0,10.0,10.0,10.0,,6.0,,2.0,2.0,2.0,6.0,3.0,10.0,2.0,6.0,,,8.0,1.0,6,10.0,10,1
2012-09-24,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.26,0.093555,2579.0,1.0,5.26,13565.54,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,7.0,,,10.0,10.0,10.0,10.0,,6.0,,2.0,2.0,2.0,6.0,3.0,10.0,2.0,6.0,,,8.0,1.0,6,10.0,10,1
2012-09-25,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.305,0.008555,2579.0,1.0,,-13681.595,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,7.0,,,10.0,10.0,10.0,10.0,,6.0,,2.0,2.0,2.0,6.0,3.0,10.0,2.0,6.0,,,8.0,1.0,6,10.0,10,1
2012-09-26,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.7101,-0.11214,2579.0,1.0,4.7101,12147.3479,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,7.0,,,10.0,10.0,10.0,10.0,,6.0,,2.0,2.0,2.0,6.0,3.0,10.0,2.0,6.0,,,8.0,1.0,6,10.0,10,1
2012-09-27,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.315,0.128426,2579.0,1.0,,-13707.385,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,7.0,,,10.0,10.0,10.0,10.0,,6.0,,2.0,2.0,2.0,6.0,3.0,10.0,2.0,6.0,,,8.0,1.0,6,10.0,10,1
2012-09-28,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.14,-0.032926,2579.0,1.0,,-13256.06,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,7.0,,,10.0,10.0,10.0,10.0,,6.0,,2.0,2.0,2.0,6.0,3.0,10.0,2.0,6.0,,,8.0,1.0,6,10.0,10,1
2012-10-01,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.14,0.0,2579.0,1.0,,-13256.06,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,5.0,,,10.0,9.0,9.0,10.0,,6.0,,2.0,2.0,2.0,10.0,1.0,10.0,5.0,10.0,,,9.0,1.0,6,10.0,10,1
2012-10-02,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.14,0.0,2579.0,1.0,,-13256.06,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,5.0,,,10.0,9.0,9.0,10.0,,6.0,,2.0,2.0,2.0,10.0,1.0,10.0,5.0,10.0,,,9.0,1.0,6,10.0,10,1
2012-10-03,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.5,0.070039,2579.0,1.0,5.5,14184.5,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,5.0,,,10.0,9.0,9.0,10.0,,6.0,,2.0,2.0,2.0,10.0,1.0,10.0,5.0,10.0,,,9.0,1.0,6,10.0,10,1
2012-10-04,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.58,0.014545,2579.0,1.0,5.6,14390.82,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,5.0,,,10.0,9.0,9.0,10.0,,6.0,,2.0,2.0,2.0,10.0,1.0,10.0,5.0,10.0,,,9.0,1.0,6,10.0,10,1
2012-10-05,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.84,0.046595,2579.0,1.0,,-15061.36,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,5.0,,,10.0,9.0,9.0,10.0,,6.0,,2.0,2.0,2.0,10.0,1.0,10.0,5.0,10.0,,,9.0,1.0,6,10.0,10,1
2012-10-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.495,-0.059075,2579.0,1.0,,-14171.605,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,5.0,,,10.0,9.0,9.0,10.0,,6.0,,2.0,2.0,2.0,10.0,1.0,10.0,5.0,10.0,,,9.0,1.0,6,10.0,10,1
2012-10-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.8619,0.06677,2579.0,1.0,5.51,15117.8401,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,5.0,,,10.0,9.0,9.0,10.0,,6.0,,2.0,2.0,2.0,10.0,1.0,10.0,5.0,10.0,,,9.0,1.0,6,10.0,10,1
2012-10-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.84,-0.003736,2579.0,1.0,,-15061.36,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,5.0,,,10.0,9.0,9.0,10.0,,6.0,,2.0,2.0,2.0,10.0,1.0,10.0,5.0,10.0,,,9.0,1.0,6,10.0,10,1
2012-10-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.34,-0.085616,2579.0,1.0,5.34,13771.86,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,5.0,,,10.0,9.0,9.0,10.0,,6.0,,2.0,2.0,2.0,10.0,1.0,10.0,5.0,10.0,,,9.0,1.0,6,10.0,10,1
2012-10-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.72,0.071161,2579.0,1.0,,-14751.88,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,5.0,,,10.0,9.0,9.0,10.0,,6.0,,2.0,2.0,2.0,10.0,1.0,10.0,5.0,10.0,,,9.0,1.0,6,10.0,10,1
2012-10-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.79,0.012238,2579.0,1.0,,-14932.41,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,5.0,,,10.0,9.0,9.0,10.0,,6.0,,2.0,2.0,2.0,10.0,1.0,10.0,5.0,10.0,,,9.0,1.0,6,10.0,10,1
2012-10-16,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.68,-0.018998,2579.0,1.0,,-14648.72,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,5.0,,,10.0,9.0,9.0,10.0,,6.0,,2.0,2.0,2.0,10.0,1.0,10.0,5.0,10.0,,,9.0,1.0,6,10.0,10,1
2012-10-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.67,-0.001761,2579.0,1.0,,-14622.93,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,5.0,,,10.0,9.0,9.0,10.0,,6.0,,2.0,2.0,2.0,10.0,1.0,10.0,5.0,10.0,,,9.0,1.0,6,10.0,10,1
2012-10-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.645,-0.004409,2579.0,1.0,,-14558.455,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,10.0,5.0,,,10.0,9.0,9.0,10.0,,6.0,,2.0,2.0,2.0,10.0,1.0,10.0,5.0,10.0,,,9.0,1.0,6,10.0,10,1
