,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2013-01-03,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.65,0.003552,2579.0,1.0,,-14571.35,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,5.0,8.0,,,10.0,10.0,10.0,10.0,,6.0,,4.0,9.0,3.0,9.0,1.0,10.0,9.0,10.0,,,10.0,1.0,6,10.0,10,1
2013-01-04,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.55,-0.017699,2579.0,1.0,,-14313.45,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,5.0,8.0,,,10.0,10.0,10.0,10.0,,6.0,,4.0,9.0,3.0,9.0,1.0,10.0,9.0,10.0,,,10.0,1.0,6,10.0,10,1
2013-01-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.695,0.026126,2579.0,1.0,,-14687.405,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,5.0,8.0,,,10.0,10.0,10.0,10.0,,6.0,,4.0,9.0,3.0,9.0,1.0,10.0,9.0,10.0,,,10.0,1.0,6,10.0,10,1
2013-01-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.65,-0.007902,2579.0,1.0,,-14571.35,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,5.0,8.0,,,10.0,10.0,10.0,10.0,,6.0,,4.0,9.0,3.0,9.0,1.0,10.0,9.0,10.0,,,10.0,1.0,6,10.0,10,1
2013-01-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.79,0.024779,2579.0,1.0,5.74,14932.41,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,5.0,8.0,,,10.0,10.0,10.0,10.0,,6.0,,4.0,9.0,3.0,9.0,1.0,10.0,9.0,10.0,,,10.0,1.0,6,10.0,10,1
2013-01-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.6,-0.032815,2579.0,1.0,5.6,14442.4,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,5.0,8.0,,,10.0,10.0,10.0,10.0,,6.0,,4.0,9.0,3.0,9.0,1.0,10.0,9.0,10.0,,,10.0,1.0,6,10.0,10,1
2013-01-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.665,0.011607,2579.0,1.0,,-14610.035,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,5.0,8.0,,,10.0,10.0,10.0,10.0,,6.0,,4.0,9.0,3.0,9.0,1.0,10.0,9.0,10.0,,,10.0,1.0,6,10.0,10,1
2013-01-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.5601,-0.018517,2579.0,1.0,5.5601,14339.4979,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,5.0,8.0,,,10.0,10.0,10.0,10.0,,6.0,,4.0,9.0,3.0,9.0,1.0,10.0,9.0,10.0,,,10.0,1.0,6,10.0,10,1
2013-01-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.62,0.010773,2579.0,1.0,,-14493.98,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,5.0,8.0,,,10.0,10.0,10.0,10.0,,6.0,,4.0,9.0,3.0,9.0,1.0,10.0,9.0,10.0,,,10.0,1.0,6,10.0,10,1
2013-01-16,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.62,0.0,2579.0,1.0,,-14493.98,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,5.0,8.0,,,10.0,10.0,10.0,10.0,,6.0,,4.0,9.0,3.0,9.0,1.0,10.0,9.0,10.0,,,10.0,1.0,6,10.0,10,1
2013-01-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.62,0.0,2579.0,1.0,,-14493.98,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,5.0,8.0,,,10.0,10.0,10.0,10.0,,6.0,,4.0,9.0,3.0,9.0,1.0,10.0,9.0,10.0,,,10.0,1.0,6,10.0,10,1
2013-01-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.62,0.0,2579.0,1.0,,-14493.98,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,5.0,8.0,,,10.0,10.0,10.0,10.0,,6.0,,4.0,9.0,3.0,9.0,1.0,10.0,9.0,10.0,,,10.0,1.0,6,10.0,10,1
2013-01-22,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.62,0.0,2579.0,1.0,,-14493.98,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,5.0,8.0,,,10.0,10.0,10.0,10.0,,6.0,,4.0,9.0,3.0,9.0,1.0,10.0,9.0,10.0,,,10.0,1.0,6,10.0,10,1
2013-01-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.55,-0.012455,2579.0,1.0,5.55,14313.45,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,5.0,8.0,,,10.0,10.0,10.0,10.0,,6.0,,4.0,9.0,3.0,9.0,1.0,10.0,9.0,10.0,,,10.0,1.0,6,10.0,10,1
2013-01-24,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.545,-0.000901,2579.0,1.0,,-14300.555,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,5.0,8.0,,,10.0,10.0,10.0,10.0,,6.0,,4.0,9.0,3.0,9.0,1.0,10.0,9.0,10.0,,,10.0,1.0,6,10.0,10,1
2013-01-25,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.68,0.024346,2579.0,1.0,5.68,14648.72,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,5.0,8.0,,,10.0,10.0,10.0,10.0,,6.0,,4.0,9.0,3.0,9.0,1.0,10.0,9.0,10.0,,,10.0,1.0,6,10.0,10,1
2013-01-28,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.59,-0.015845,2579.0,1.0,,-14416.61,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,5.0,8.0,,,10.0,10.0,10.0,10.0,,6.0,,4.0,9.0,3.0,9.0,1.0,10.0,9.0,10.0,,,10.0,1.0,6,10.0,10,1
2013-01-29,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.68,0.0161,2579.0,1.0,5.66,14648.72,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,5.0,8.0,,,10.0,10.0,10.0,10.0,,6.0,,4.0,9.0,3.0,9.0,1.0,10.0,9.0,10.0,,,10.0,1.0,6,10.0,10,1
2013-01-30,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.59,-0.015845,2579.0,1.0,,-14416.61,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,5.0,8.0,,,10.0,10.0,10.0,10.0,,6.0,,4.0,9.0,3.0,9.0,1.0,10.0,9.0,10.0,,,10.0,1.0,6,10.0,10,1
2013-01-31,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.59,0.0,2579.0,1.0,,-14416.61,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,5.0,8.0,,,10.0,10.0,10.0,10.0,,6.0,,4.0,9.0,3.0,9.0,1.0,10.0,9.0,10.0,,,10.0,1.0,6,10.0,10,1
2013-02-01,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.595,0.000894,2579.0,1.0,,-14429.505,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,3.0,7.0,,,10.0,10.0,8.0,10.0,,6.0,,2.0,9.0,,8.0,3.0,10.0,10.0,7.0,,,8.0,1.0,6,10.0,10,1
2013-02-04,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.51,-0.015192,2579.0,1.0,5.51,14210.29,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,3.0,7.0,,,10.0,10.0,8.0,10.0,,6.0,,2.0,9.0,,8.0,3.0,10.0,10.0,7.0,,,8.0,1.0,6,10.0,10,1
2013-02-05,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.64,0.023593,2579.0,1.0,,-14545.56,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,3.0,7.0,,,10.0,10.0,8.0,10.0,,6.0,,2.0,9.0,,8.0,3.0,10.0,10.0,7.0,,,8.0,1.0,6,10.0,10,1
2013-02-06,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.64,0.0,2579.0,1.0,,-14545.56,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,3.0,7.0,,,10.0,10.0,8.0,10.0,,6.0,,2.0,9.0,,8.0,3.0,10.0,10.0,7.0,,,8.0,1.0,6,10.0,10,1
2013-02-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.545,-0.016844,2579.0,1.0,,-14300.555,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,3.0,7.0,,,10.0,10.0,8.0,10.0,,6.0,,2.0,9.0,,8.0,3.0,10.0,10.0,7.0,,,8.0,1.0,6,10.0,10,1
2013-02-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.665,0.021641,2579.0,1.0,,-14610.035,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,3.0,7.0,,,10.0,10.0,8.0,10.0,,6.0,,2.0,9.0,,8.0,3.0,10.0,10.0,7.0,,,8.0,1.0,6,10.0,10,1
2013-02-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.57,-0.01677,2579.0,1.0,,-14365.03,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,3.0,7.0,,,10.0,10.0,8.0,10.0,,6.0,,2.0,9.0,,8.0,3.0,10.0,10.0,7.0,,,8.0,1.0,6,10.0,10,1
2013-02-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.57,0.0,2579.0,1.0,,-14365.03,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,3.0,7.0,,,10.0,10.0,8.0,10.0,,6.0,,2.0,9.0,,8.0,3.0,10.0,10.0,7.0,,,8.0,1.0,6,10.0,10,1
2013-02-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.595,0.004488,2579.0,1.0,,-14429.505,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,3.0,7.0,,,10.0,10.0,8.0,10.0,,6.0,,2.0,9.0,,8.0,3.0,10.0,10.0,7.0,,,8.0,1.0,6,10.0,10,1
2013-02-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.5,-0.016979,2579.0,1.0,5.46,14184.5,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,3.0,7.0,,,10.0,10.0,8.0,10.0,,6.0,,2.0,9.0,,8.0,3.0,10.0,10.0,7.0,,,8.0,1.0,6,10.0,10,1
2013-02-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.52,0.003636,2579.0,1.0,,-14236.08,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,3.0,7.0,,,10.0,10.0,8.0,10.0,,6.0,,2.0,9.0,,8.0,3.0,10.0,10.0,7.0,,,8.0,1.0,6,10.0,10,1
2013-02-19,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.3656,-0.027971,2579.0,1.0,5.4999,13837.8824,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,3.0,7.0,,,10.0,10.0,8.0,10.0,,6.0,,2.0,9.0,,8.0,3.0,10.0,10.0,7.0,,,8.0,1.0,6,10.0,10,1
2013-02-20,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.4,0.006411,2579.0,1.0,,-13926.6,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,3.0,7.0,,,10.0,10.0,8.0,10.0,,6.0,,2.0,9.0,,8.0,3.0,10.0,10.0,7.0,,,8.0,1.0,6,10.0,10,1
2013-02-21,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.54,0.025926,2579.0,1.0,5.54,14287.66,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,3.0,7.0,,,10.0,10.0,8.0,10.0,,6.0,,2.0,9.0,,8.0,3.0,10.0,10.0,7.0,,,8.0,1.0,6,10.0,10,1
2013-02-22,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.5501,0.001823,2579.0,1.0,5.55,14313.7079,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,3.0,7.0,,,10.0,10.0,8.0,10.0,,6.0,,2.0,9.0,,8.0,3.0,10.0,10.0,7.0,,,8.0,1.0,6,10.0,10,1
2013-02-25,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.545,-0.000919,2579.0,1.0,,-14300.555,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,3.0,7.0,,,10.0,10.0,8.0,10.0,,6.0,,2.0,9.0,,8.0,3.0,10.0,10.0,7.0,,,8.0,1.0,6,10.0,10,1
2013-02-26,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.545,0.0,2579.0,1.0,,-14300.555,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,3.0,7.0,,,10.0,10.0,8.0,10.0,,6.0,,2.0,9.0,,8.0,3.0,10.0,10.0,7.0,,,8.0,1.0,6,10.0,10,1
2013-02-27,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.545,0.0,2579.0,1.0,,-14300.555,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,3.0,7.0,,,10.0,10.0,8.0,10.0,,6.0,,2.0,9.0,,8.0,3.0,10.0,10.0,7.0,,,8.0,1.0,6,10.0,10,1
2013-02-28,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.545,0.0,2579.0,1.0,,-14300.555,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,3.0,7.0,,,10.0,10.0,8.0,10.0,,6.0,,2.0,9.0,,8.0,3.0,10.0,10.0,7.0,,,8.0,1.0,6,10.0,10,1
2013-03-01,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.52,-0.004509,2579.0,1.0,,-14236.08,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,3.0,7.0,,,10.0,10.0,8.0,10.0,,6.0,,2.0,2.0,2.0,7.0,3.0,10.0,1.0,7.0,,,7.0,1.0,6,10.0,10,1
2013-03-04,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.475,-0.008152,2579.0,1.0,,-14120.025,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,3.0,7.0,,,10.0,10.0,8.0,10.0,,6.0,,2.0,2.0,2.0,7.0,3.0,10.0,1.0,7.0,,,7.0,1.0,6,10.0,10,1
2013-03-05,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.41,-0.011872,2579.0,1.0,5.41,13952.39,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,3.0,7.0,,,10.0,10.0,8.0,10.0,,6.0,,2.0,2.0,2.0,7.0,3.0,10.0,1.0,7.0,,,7.0,1.0,6,10.0,10,1
2013-03-06,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.52,0.020333,2579.0,1.0,,-14236.08,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,3.0,7.0,,,10.0,10.0,8.0,10.0,,6.0,,2.0,2.0,2.0,7.0,3.0,10.0,1.0,7.0,,,7.0,1.0,6,10.0,10,1
2013-03-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.55,0.005435,2579.0,1.0,,-14313.45,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,3.0,7.0,,,10.0,10.0,8.0,10.0,,6.0,,2.0,2.0,2.0,7.0,3.0,10.0,1.0,7.0,,,7.0,1.0,6,10.0,10,1
2013-03-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.565,0.002703,2579.0,1.0,,-14352.135,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,3.0,7.0,,,10.0,10.0,8.0,10.0,,6.0,,2.0,2.0,2.0,7.0,3.0,10.0,1.0,7.0,,,7.0,1.0,6,10.0,10,1
2013-03-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.495,-0.012579,2579.0,1.0,,-14171.605,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,3.0,7.0,,,10.0,10.0,8.0,10.0,,6.0,,2.0,2.0,2.0,7.0,3.0,10.0,1.0,7.0,,,7.0,1.0,6,10.0,10,1
2013-03-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.555,0.010919,2579.0,1.0,,-14326.345,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,3.0,7.0,,,10.0,10.0,8.0,10.0,,6.0,,2.0,2.0,2.0,7.0,3.0,10.0,1.0,7.0,,,7.0,1.0,6,10.0,10,1
2013-03-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.565,0.0018,2579.0,1.0,,-14352.135,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,3.0,7.0,,,10.0,10.0,8.0,10.0,,6.0,,2.0,2.0,2.0,7.0,3.0,10.0,1.0,7.0,,,7.0,1.0,6,10.0,10,1
2013-03-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.59,0.004492,2579.0,1.0,,-14416.61,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,3.0,7.0,,,10.0,10.0,8.0,10.0,,6.0,,2.0,2.0,2.0,7.0,3.0,10.0,1.0,7.0,,,7.0,1.0,6,10.0,10,1
