,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2013-03-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.68,0.0161,2579.0,1.0,5.66,14648.72,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,3.0,7.0,,,10.0,10.0,8.0,10.0,,6.0,,2.0,2.0,2.0,7.0,3.0,10.0,1.0,7.0,,,7.0,1.0,6,10.0,10,1
2013-03-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.57,-0.019366,2579.0,1.0,5.57,14365.03,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,3.0,7.0,,,10.0,10.0,8.0,10.0,,6.0,,2.0,2.0,2.0,7.0,3.0,10.0,1.0,7.0,,,7.0,1.0,6,10.0,10,1
2013-03-19,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.59,0.003591,2579.0,1.0,,-14416.61,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,3.0,7.0,,,10.0,10.0,8.0,10.0,,6.0,,2.0,2.0,2.0,7.0,3.0,10.0,1.0,7.0,,,7.0,1.0,6,10.0,10,1
2013-03-20,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.52,-0.012522,2579.0,1.0,,-14236.08,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,3.0,7.0,,,10.0,10.0,8.0,10.0,,6.0,,2.0,2.0,2.0,7.0,3.0,10.0,1.0,7.0,,,7.0,1.0,6,10.0,10,1
2013-03-21,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.495,-0.004529,2579.0,1.0,,-14171.605,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,3.0,7.0,,,10.0,10.0,8.0,10.0,,6.0,,2.0,2.0,2.0,7.0,3.0,10.0,1.0,7.0,,,7.0,1.0,6,10.0,10,1
2013-03-22,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.6,0.019108,2579.0,1.0,5.68,14442.4,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,3.0,7.0,,,10.0,10.0,8.0,10.0,,6.0,,2.0,2.0,2.0,7.0,3.0,10.0,1.0,7.0,,,7.0,1.0,6,10.0,10,1
2013-03-25,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.55,-0.008929,2579.0,1.0,5.52,14313.45,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,3.0,7.0,,,10.0,10.0,8.0,10.0,,6.0,,2.0,2.0,2.0,7.0,3.0,10.0,1.0,7.0,,,7.0,1.0,6,10.0,10,1
2013-03-26,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.595,0.008108,2579.0,1.0,,-14429.505,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,3.0,7.0,,,10.0,10.0,8.0,10.0,,6.0,,2.0,2.0,2.0,7.0,3.0,10.0,1.0,7.0,,,7.0,1.0,6,10.0,10,1
2013-03-27,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.55,-0.008043,2579.0,1.0,5.55,14313.45,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,3.0,7.0,,,10.0,10.0,8.0,10.0,,6.0,,2.0,2.0,2.0,7.0,3.0,10.0,1.0,7.0,,,7.0,1.0,6,10.0,10,1
2013-03-28,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.54,-0.001802,2579.0,1.0,5.54,14287.66,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,3.0,7.0,,,10.0,10.0,8.0,10.0,,6.0,,2.0,2.0,2.0,7.0,3.0,10.0,1.0,7.0,,,7.0,1.0,6,10.0,10,1
2013-04-01,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.47,-0.012635,2579.0,1.0,5.5,14107.13,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,2.0,6.0,,,,9.0,8.0,10.0,,6.0,,2.0,2.0,3.0,9.0,4.0,10.0,4.0,9.0,,,6.0,1.0,6,10.0,10,1
2013-04-02,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.475,0.000914,2579.0,1.0,,-14120.025,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,2.0,6.0,,,,9.0,8.0,10.0,,6.0,,2.0,2.0,3.0,9.0,4.0,10.0,4.0,9.0,,,6.0,1.0,6,10.0,10,1
2013-04-03,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.475,0.0,2579.0,1.0,,-14120.025,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,2.0,6.0,,,,9.0,8.0,10.0,,6.0,,2.0,2.0,3.0,9.0,4.0,10.0,4.0,9.0,,,6.0,1.0,6,10.0,10,1
2013-04-04,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.475,0.0,2579.0,1.0,,-14120.025,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,2.0,6.0,,,,9.0,8.0,10.0,,6.0,,2.0,2.0,3.0,9.0,4.0,10.0,4.0,9.0,,,6.0,1.0,6,10.0,10,1
2013-04-05,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.505,0.005479,2579.0,1.0,,-14197.395,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,2.0,6.0,,,,9.0,8.0,10.0,,6.0,,2.0,2.0,3.0,9.0,4.0,10.0,4.0,9.0,,,6.0,1.0,6,10.0,10,1
2013-04-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.505,0.0,2579.0,1.0,,-14197.395,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,2.0,6.0,,,,9.0,8.0,10.0,,6.0,,2.0,2.0,3.0,9.0,4.0,10.0,4.0,9.0,,,6.0,1.0,6,10.0,10,1
2013-04-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.36,-0.02634,2579.0,1.0,5.36,13823.44,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,2.0,6.0,,,,9.0,8.0,10.0,,6.0,,2.0,2.0,3.0,9.0,4.0,10.0,4.0,9.0,,,6.0,1.0,6,10.0,10,1
2013-04-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.86,-0.093284,2579.0,1.0,5.2,12533.94,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,2.0,6.0,,,,9.0,8.0,10.0,,6.0,,2.0,2.0,3.0,9.0,4.0,10.0,4.0,9.0,,,6.0,1.0,6,10.0,10,1
2013-04-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.2,0.069959,2579.0,1.0,4.876,13410.8,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,2.0,6.0,,,,9.0,8.0,10.0,,6.0,,2.0,2.0,3.0,9.0,4.0,10.0,4.0,9.0,,,6.0,1.0,6,10.0,10,1
2013-04-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.19,-0.001923,2579.0,1.0,5.19,13385.01,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,2.0,6.0,,,,9.0,8.0,10.0,,6.0,,2.0,2.0,3.0,9.0,4.0,10.0,4.0,9.0,,,6.0,1.0,6,10.0,10,1
2013-04-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.055,-0.026012,2579.0,1.0,,-13036.845,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,2.0,6.0,,,,9.0,8.0,10.0,,6.0,,2.0,2.0,3.0,9.0,4.0,10.0,4.0,9.0,,,6.0,1.0,6,10.0,10,1
2013-04-16,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.055,0.0,2579.0,1.0,,-13036.845,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,2.0,6.0,,,,9.0,8.0,10.0,,6.0,,2.0,2.0,3.0,9.0,4.0,10.0,4.0,9.0,,,6.0,1.0,6,10.0,10,1
2013-04-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.2,0.028684,2579.0,1.0,5.17,13410.8,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,2.0,6.0,,,,9.0,8.0,10.0,,6.0,,2.0,2.0,3.0,9.0,4.0,10.0,4.0,9.0,,,6.0,1.0,6,10.0,10,1
2013-04-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.91,-0.055769,2579.0,1.0,5.16,12662.89,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,2.0,6.0,,,,9.0,8.0,10.0,,6.0,,2.0,2.0,3.0,9.0,4.0,10.0,4.0,9.0,,,6.0,1.0,6,10.0,10,1
2013-04-19,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.07,0.032587,2579.0,1.0,,-13075.53,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,2.0,6.0,,,,9.0,8.0,10.0,,6.0,,2.0,2.0,3.0,9.0,4.0,10.0,4.0,9.0,,,6.0,1.0,6,10.0,10,1
2013-04-22,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.97,-0.019724,2579.0,1.0,4.97,12817.63,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,2.0,6.0,,,,9.0,8.0,10.0,,6.0,,2.0,2.0,3.0,9.0,4.0,10.0,4.0,9.0,,,6.0,1.0,6,10.0,10,1
2013-04-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.96,-0.002012,2579.0,1.0,4.94,12791.84,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,2.0,6.0,,,,9.0,8.0,10.0,,6.0,,2.0,2.0,3.0,9.0,4.0,10.0,4.0,9.0,,,6.0,1.0,6,10.0,10,1
2013-04-24,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.96,0.0,2579.0,1.0,4.97,12791.84,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,2.0,6.0,,,,9.0,8.0,10.0,,6.0,,2.0,2.0,3.0,9.0,4.0,10.0,4.0,9.0,,,6.0,1.0,6,10.0,10,1
2013-04-25,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.19,0.046371,2579.0,1.0,5.1875,13385.01,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,2.0,6.0,,,,9.0,8.0,10.0,,6.0,,2.0,2.0,3.0,9.0,4.0,10.0,4.0,9.0,,,6.0,1.0,6,10.0,10,1
2013-04-26,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.15,-0.007707,2579.0,1.0,,-13281.85,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,2.0,6.0,,,,9.0,8.0,10.0,,6.0,,2.0,2.0,3.0,9.0,4.0,10.0,4.0,9.0,,,6.0,1.0,6,10.0,10,1
2013-04-29,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.15,0.0,2579.0,1.0,,-13281.85,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,2.0,6.0,,,,9.0,8.0,10.0,,6.0,,2.0,2.0,3.0,9.0,4.0,10.0,4.0,9.0,,,6.0,1.0,6,10.0,10,1
2013-04-30,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.31,0.031068,2579.0,1.0,5.21,13694.49,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,2.0,6.0,,,,9.0,8.0,10.0,,6.0,,2.0,2.0,3.0,9.0,4.0,10.0,4.0,9.0,,,6.0,1.0,6,10.0,10,1
2013-05-01,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.42,0.020716,2579.0,1.0,,-13978.18,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,3.0,4.0,,,,4.0,5.0,10.0,,6.0,,2.0,2.0,2.0,8.0,2.0,10.0,10.0,8.0,,,7.0,1.0,6,10.0,10,1
2013-05-02,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.47,0.009225,2579.0,1.0,,-14107.13,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,3.0,4.0,,,,4.0,5.0,10.0,,6.0,,2.0,2.0,2.0,8.0,2.0,10.0,10.0,8.0,,,7.0,1.0,6,10.0,10,1
2013-05-03,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.54,0.012797,2579.0,1.0,5.539,14287.66,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,3.0,4.0,,,,4.0,5.0,10.0,,6.0,,2.0,2.0,2.0,8.0,2.0,10.0,10.0,8.0,,,7.0,1.0,6,10.0,10,1
2013-05-06,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.455,-0.015343,9355.0,1.0,,-51031.525,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,3.0,4.0,,,,4.0,5.0,10.0,,6.0,,2.0,2.0,2.0,8.0,2.0,10.0,10.0,8.0,,,7.0,1.0,6,10.0,10,1
2013-05-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.5399,0.015564,9355.0,1.0,5.5399,51825.7645,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,3.0,4.0,,,,4.0,5.0,10.0,,6.0,,2.0,2.0,2.0,8.0,2.0,10.0,10.0,8.0,,,7.0,1.0,6,10.0,10,1
2013-05-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.425,-0.02074,9355.0,1.0,,-50750.875,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,3.0,4.0,,,,4.0,5.0,10.0,,6.0,,2.0,2.0,2.0,8.0,2.0,10.0,10.0,8.0,,,7.0,1.0,6,10.0,10,1
2013-05-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.56,0.024885,9355.0,1.0,,-52013.8,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,3.0,4.0,,,,4.0,5.0,10.0,,6.0,,2.0,2.0,2.0,8.0,2.0,10.0,10.0,8.0,,,7.0,1.0,6,10.0,10,1
2013-05-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.5,-0.010791,9355.0,1.0,5.5,51452.5,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,3.0,4.0,,,,4.0,5.0,10.0,,6.0,,2.0,2.0,2.0,8.0,2.0,10.0,10.0,8.0,,,7.0,1.0,6,10.0,10,1
2013-05-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.5,0.0,9355.0,1.0,5.5,51452.5,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,3.0,4.0,,,,4.0,5.0,10.0,,6.0,,2.0,2.0,2.0,8.0,2.0,10.0,10.0,8.0,,,7.0,1.0,6,10.0,10,1
2013-05-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.5,0.0,9355.0,1.0,5.5,51452.5,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,3.0,4.0,,,,4.0,5.0,10.0,,6.0,,2.0,2.0,2.0,8.0,2.0,10.0,10.0,8.0,,,7.0,1.0,6,10.0,10,1
2013-05-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.35,-0.027273,9355.0,1.0,5.35,50049.25,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,3.0,4.0,,,,4.0,5.0,10.0,,6.0,,2.0,2.0,2.0,8.0,2.0,10.0,10.0,8.0,,,7.0,1.0,6,10.0,10,1
2013-05-16,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.25,-0.018692,9355.0,1.0,5.25,49113.75,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,3.0,4.0,,,,4.0,5.0,10.0,,6.0,,2.0,2.0,2.0,8.0,2.0,10.0,10.0,8.0,,,7.0,1.0,6,10.0,10,1
2013-05-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.25,0.0,9355.0,1.0,5.25,49113.75,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,3.0,4.0,,,,4.0,5.0,10.0,,6.0,,2.0,2.0,2.0,8.0,2.0,10.0,10.0,8.0,,,7.0,1.0,6,10.0,10,1
2013-05-20,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.49,0.045714,9355.0,1.0,5.49,51358.95,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,3.0,4.0,,,,4.0,5.0,10.0,,6.0,,2.0,2.0,2.0,8.0,2.0,10.0,10.0,8.0,,,7.0,1.0,6,10.0,10,1
2013-05-21,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.4999,0.001803,9355.0,1.0,5.4999,51451.5645,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,3.0,4.0,,,,4.0,5.0,10.0,,6.0,,2.0,2.0,2.0,8.0,2.0,10.0,10.0,8.0,,,7.0,1.0,6,10.0,10,1
2013-05-22,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.48,-0.003618,9355.0,1.0,5.48,51265.4,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,3.0,4.0,,,,4.0,5.0,10.0,,6.0,,2.0,2.0,2.0,8.0,2.0,10.0,10.0,8.0,,,7.0,1.0,6,10.0,10,1
2013-05-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.5,0.00365,9355.0,1.0,5.5,51452.5,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,3.0,4.0,,,,4.0,5.0,10.0,,6.0,,2.0,2.0,2.0,8.0,2.0,10.0,10.0,8.0,,,7.0,1.0,6,10.0,10,1
2013-05-24,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.375,-0.022727,9355.0,1.0,,-50283.125,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,3.0,4.0,,,,4.0,5.0,10.0,,6.0,,2.0,2.0,2.0,8.0,2.0,10.0,10.0,8.0,,,7.0,1.0,6,10.0,10,1
