,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2013-05-28,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.25,-0.023256,9355.0,1.0,5.27,49113.75,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,3.0,4.0,,,,4.0,5.0,10.0,,6.0,,2.0,2.0,2.0,8.0,2.0,10.0,10.0,8.0,,,7.0,1.0,6,10.0,10,1
2013-05-29,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.36,0.020952,9355.0,1.0,,-50142.8,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,3.0,4.0,,,,4.0,5.0,10.0,,6.0,,2.0,2.0,2.0,8.0,2.0,10.0,10.0,8.0,,,7.0,1.0,6,10.0,10,1
2013-05-30,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.22,-0.026119,9355.0,1.0,5.22,48833.1,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,3.0,4.0,,,,4.0,5.0,10.0,,6.0,,2.0,2.0,2.0,8.0,2.0,10.0,10.0,8.0,,,7.0,1.0,6,10.0,10,1
2013-05-31,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.285,0.012452,9355.0,1.0,,-49441.175,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,3.0,4.0,,,,4.0,5.0,10.0,,6.0,,2.0,2.0,2.0,8.0,2.0,10.0,10.0,8.0,,,7.0,1.0,6,10.0,10,1
2013-06-03,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.235,-0.009461,9355.0,1.0,,-48973.425,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,1.0,9.0,,,,2.0,1.0,9.0,,1.0,,,,,8.0,2.0,10.0,2.0,10.0,,,6.0,1.0,6,10.0,10,1
2013-06-04,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.235,0.0,9355.0,1.0,,-48973.425,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,1.0,9.0,,,,2.0,1.0,9.0,,1.0,,,,,8.0,2.0,10.0,2.0,10.0,,,6.0,1.0,6,10.0,10,1
2013-06-05,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.235,0.0,9355.0,1.0,,-48973.425,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,1.0,9.0,,,,2.0,1.0,9.0,,1.0,,,,,8.0,2.0,10.0,2.0,10.0,,,6.0,1.0,6,10.0,10,1
2013-06-06,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.235,0.0,9355.0,1.0,,-48973.425,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,1.0,9.0,,,,2.0,1.0,9.0,,1.0,,,,,8.0,2.0,10.0,2.0,10.0,,,6.0,1.0,6,10.0,10,1
2013-06-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.89,-0.065903,9355.0,1.0,5.22,45745.95,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,1.0,9.0,,,,2.0,1.0,9.0,,1.0,,,,,8.0,2.0,10.0,2.0,10.0,,,6.0,1.0,6,10.0,10,1
2013-06-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.91,0.00409,9355.0,1.0,4.9,45933.05,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,1.0,9.0,,,,2.0,1.0,9.0,,1.0,,,,,8.0,2.0,10.0,2.0,10.0,,,6.0,1.0,6,10.0,10,1
2013-06-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.0,0.01833,9355.0,1.0,4.99,46775.0,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,1.0,9.0,,,,2.0,1.0,9.0,,1.0,,,,,8.0,2.0,10.0,2.0,10.0,,,6.0,1.0,6,10.0,10,1
2013-06-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.0,0.0,9355.0,1.0,5.0,46775.0,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,1.0,9.0,,,,2.0,1.0,9.0,,1.0,,,,,8.0,2.0,10.0,2.0,10.0,,,6.0,1.0,6,10.0,10,1
2013-06-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.0,0.0,9355.0,1.0,5.0,46775.0,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,1.0,9.0,,,,2.0,1.0,9.0,,1.0,,,,,8.0,2.0,10.0,2.0,10.0,,,6.0,1.0,6,10.0,10,1
2013-06-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.14,0.028,9355.0,1.0,5.14,48084.7,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,1.0,9.0,,,,2.0,1.0,9.0,,1.0,,,,,8.0,2.0,10.0,2.0,10.0,,,6.0,1.0,6,10.0,10,1
2013-06-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.25,0.021401,9355.0,1.0,5.25,49113.75,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,1.0,9.0,,,,2.0,1.0,9.0,,1.0,,,,,8.0,2.0,10.0,2.0,10.0,,,6.0,1.0,6,10.0,10,1
2013-06-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.13,-0.022857,9355.0,1.0,,-47991.15,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,1.0,9.0,,,,2.0,1.0,9.0,,1.0,,,,,8.0,2.0,10.0,2.0,10.0,,,6.0,1.0,6,10.0,10,1
2013-06-19,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.14,0.001949,9355.0,1.0,,-48084.7,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,1.0,9.0,,,,2.0,1.0,9.0,,1.0,,,,,8.0,2.0,10.0,2.0,10.0,,,6.0,1.0,6,10.0,10,1
2013-06-20,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.14,0.0,9355.0,1.0,,-48084.7,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,1.0,9.0,,,,2.0,1.0,9.0,,1.0,,,,,8.0,2.0,10.0,2.0,10.0,,,6.0,1.0,6,10.0,10,1
2013-06-21,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.155,0.002918,9355.0,1.0,,-48225.025,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,1.0,9.0,,,,2.0,1.0,9.0,,1.0,,,,,8.0,2.0,10.0,2.0,10.0,,,6.0,1.0,6,10.0,10,1
2013-06-24,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.06,-0.018429,9355.0,1.0,5.08,47336.3,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,1.0,9.0,,,,2.0,1.0,9.0,,1.0,,,,,8.0,2.0,10.0,2.0,10.0,,,6.0,1.0,6,10.0,10,1
2013-06-25,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.04,-0.003953,9355.0,1.0,5.07,47149.2,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,1.0,9.0,,,,2.0,1.0,9.0,,1.0,,,,,8.0,2.0,10.0,2.0,10.0,,,6.0,1.0,6,10.0,10,1
2013-06-26,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.11,0.013889,9355.0,1.0,5.03,47804.05,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,1.0,9.0,,,,2.0,1.0,9.0,,1.0,,,,,8.0,2.0,10.0,2.0,10.0,,,6.0,1.0,6,10.0,10,1
2013-06-27,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.85,-0.050881,9355.0,1.0,5.11,45371.75,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,1.0,9.0,,,,2.0,1.0,9.0,,1.0,,,,,8.0,2.0,10.0,2.0,10.0,,,6.0,1.0,6,10.0,10,1
2013-06-28,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.03,0.037113,9361.0,1.0,,-47085.83,CRRB,10.0,,,,,10,10.0,1.0,6.0,,,,,10.0,7.0,8.0,,,,,,10.0,2.0,2.0,9.0,,1.0,,1.0,9.0,,,,2.0,1.0,9.0,,1.0,,,,,8.0,2.0,10.0,2.0,10.0,,,6.0,1.0,6,10.0,10,1
2013-07-01,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.0,-0.005964,9361.0,1.0,5.0,46805.0,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,8.0,,,,2.0,1.0,9.0,,1.0,,,,,8.0,2.0,10.0,6.0,8.0,,,8.0,1.0,6,10.0,10,1
2013-07-02,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.21,0.042,9361.0,1.0,,-48770.81,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,8.0,,,,2.0,1.0,9.0,,1.0,,,,,8.0,2.0,10.0,6.0,8.0,,,8.0,1.0,6,10.0,10,1
2013-07-03,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.215,0.00096,9361.0,1.0,,-48817.615,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,8.0,,,,2.0,1.0,9.0,,1.0,,,,,8.0,2.0,10.0,6.0,8.0,,,8.0,1.0,6,10.0,10,1
2013-07-05,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.12,-0.018217,9361.0,1.0,,-47928.32,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,8.0,,,,2.0,1.0,9.0,,1.0,,,,,8.0,2.0,10.0,6.0,8.0,,,8.0,1.0,6,10.0,10,1
2013-07-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.17,0.009766,9361.0,1.0,,-48396.37,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,8.0,,,,2.0,1.0,9.0,,1.0,,,,,8.0,2.0,10.0,6.0,8.0,,,8.0,1.0,6,10.0,10,1
2013-07-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.0,-0.032882,9377.0,1.0,5.0,46885.0,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,8.0,,,,2.0,1.0,9.0,,1.0,,,,,8.0,2.0,10.0,6.0,8.0,,,8.0,1.0,6,10.0,10,1
2013-07-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.92,-0.016,9377.0,1.0,,-46134.84,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,8.0,,,,2.0,1.0,9.0,,1.0,,,,,8.0,2.0,10.0,6.0,8.0,,,8.0,1.0,6,10.0,10,1
2013-07-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.77,-0.030488,9377.0,1.0,4.93,44728.29,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,8.0,,,,2.0,1.0,9.0,,1.0,,,,,8.0,2.0,10.0,6.0,8.0,,,8.0,1.0,6,10.0,10,1
2013-07-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.92,0.031447,9377.0,1.0,,-46134.84,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,8.0,,,,2.0,1.0,9.0,,1.0,,,,,8.0,2.0,10.0,6.0,8.0,,,8.0,1.0,6,10.0,10,1
2013-07-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.99,0.014228,9377.0,1.0,4.99,46791.23,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,8.0,,,,2.0,1.0,9.0,,1.0,,,,,8.0,2.0,10.0,6.0,8.0,,,8.0,1.0,6,10.0,10,1
2013-07-16,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.92,-0.014028,9377.0,1.0,,-46134.84,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,8.0,,,,2.0,1.0,9.0,,1.0,,,,,8.0,2.0,10.0,6.0,8.0,,,8.0,1.0,6,10.0,10,1
2013-07-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.92,0.0,9377.0,1.0,,-46134.84,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,8.0,,,,2.0,1.0,9.0,,1.0,,,,,8.0,2.0,10.0,6.0,8.0,,,8.0,1.0,6,10.0,10,1
2013-07-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.99,0.014228,9377.0,1.0,4.99,46791.23,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,8.0,,,,2.0,1.0,9.0,,1.0,,,,,8.0,2.0,10.0,6.0,8.0,,,8.0,1.0,6,10.0,10,1
2013-07-19,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.84,-0.03006,9377.0,1.0,4.97,45384.68,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,8.0,,,,2.0,1.0,9.0,,1.0,,,,,8.0,2.0,10.0,6.0,8.0,,,8.0,1.0,6,10.0,10,1
2013-07-22,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.9,0.012397,9377.0,1.0,,-45947.3,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,8.0,,,,2.0,1.0,9.0,,1.0,,,,,8.0,2.0,10.0,6.0,8.0,,,8.0,1.0,6,10.0,10,1
2013-07-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.75,-0.030612,9377.0,1.0,4.75,44540.75,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,8.0,,,,2.0,1.0,9.0,,1.0,,,,,8.0,2.0,10.0,6.0,8.0,,,8.0,1.0,6,10.0,10,1
2013-07-24,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.82,0.014737,9377.0,1.0,,-45197.14,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,8.0,,,,2.0,1.0,9.0,,1.0,,,,,8.0,2.0,10.0,6.0,8.0,,,8.0,1.0,6,10.0,10,1
2013-07-25,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.736,-0.017427,9377.0,1.0,4.736,44409.472,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,8.0,,,,2.0,1.0,9.0,,1.0,,,,,8.0,2.0,10.0,6.0,8.0,,,8.0,1.0,6,10.0,10,1
2013-07-26,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.815,0.016681,9377.0,1.0,,-45150.255,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,8.0,,,,2.0,1.0,9.0,,1.0,,,,,8.0,2.0,10.0,6.0,8.0,,,8.0,1.0,6,10.0,10,1
2013-07-29,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.83,0.003115,9377.0,1.0,4.83,45290.91,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,8.0,,,,2.0,1.0,9.0,,1.0,,,,,8.0,2.0,10.0,6.0,8.0,,,8.0,1.0,6,10.0,10,1
2013-07-30,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.84,0.00207,9377.0,1.0,4.84,45384.68,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,8.0,,,,2.0,1.0,9.0,,1.0,,,,,8.0,2.0,10.0,6.0,8.0,,,8.0,1.0,6,10.0,10,1
2013-07-31,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.675,-0.034091,9377.0,1.0,4.675,43837.475,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,8.0,,,,2.0,1.0,9.0,,1.0,,,,,8.0,2.0,10.0,6.0,8.0,,,8.0,1.0,6,10.0,10,1
2013-08-01,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.81,0.028877,9377.0,1.0,4.81,45103.37,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,1.0,9.0,,,,2.0,1.0,9.0,,1.0,,,,,10.0,2.0,10.0,1.0,10.0,,,3.0,1.0,6,10.0,10,1
2013-08-02,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.0,0.039501,9377.0,1.0,4.82,46885.0,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,1.0,9.0,,,,2.0,1.0,9.0,,1.0,,,,,10.0,2.0,10.0,1.0,10.0,,,3.0,1.0,6,10.0,10,1
2013-08-05,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.925,-0.015,9377.0,1.0,,-46181.725,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,1.0,9.0,,,,2.0,1.0,9.0,,1.0,,,,,10.0,2.0,10.0,1.0,10.0,,,3.0,1.0,6,10.0,10,1
2013-08-06,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.9,-0.005076,9377.0,1.0,,-45947.3,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,1.0,9.0,,,,2.0,1.0,9.0,,1.0,,,,,10.0,2.0,10.0,1.0,10.0,,,3.0,1.0,6,10.0,10,1
2013-08-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.89,-0.002041,9377.0,1.0,,-45853.53,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,1.0,9.0,,,,2.0,1.0,9.0,,1.0,,,,,10.0,2.0,10.0,1.0,10.0,,,3.0,1.0,6,10.0,10,1
2013-08-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.89,0.0,9377.0,1.0,,-45853.53,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,1.0,9.0,,,,2.0,1.0,9.0,,1.0,,,,,10.0,2.0,10.0,1.0,10.0,,,3.0,1.0,6,10.0,10,1
