,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2013-08-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.97,0.01636,9377.0,1.0,4.7957,46603.69,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,1.0,9.0,,,,2.0,1.0,9.0,,1.0,,,,,10.0,2.0,10.0,1.0,10.0,,,3.0,1.0,6,10.0,10,1
2013-08-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.96,-0.002012,9377.0,1.0,4.95,46509.92,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,1.0,9.0,,,,2.0,1.0,9.0,,1.0,,,,,10.0,2.0,10.0,1.0,10.0,,,3.0,1.0,6,10.0,10,1
2013-08-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.95,-0.002016,9377.0,1.0,4.97,46416.15,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,1.0,9.0,,,,2.0,1.0,9.0,,1.0,,,,,10.0,2.0,10.0,1.0,10.0,,,3.0,1.0,6,10.0,10,1
2013-08-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.0,0.010101,9377.0,1.0,5.0,46885.0,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,1.0,9.0,,,,2.0,1.0,9.0,,1.0,,,,,10.0,2.0,10.0,1.0,10.0,,,3.0,1.0,6,10.0,10,1
2013-08-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.17,0.034,9361.0,1.0,5.0,48396.37,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,1.0,9.0,,,,2.0,1.0,9.0,,1.0,,,,,10.0,2.0,10.0,1.0,10.0,,,3.0,1.0,6,10.0,10,1
2013-08-16,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.18,0.001934,9361.0,1.0,5.11,48489.98,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,1.0,9.0,,,,2.0,1.0,9.0,,1.0,,,,,10.0,2.0,10.0,1.0,10.0,,,3.0,1.0,6,10.0,10,1
2013-08-19,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.07,-0.021235,9361.0,1.0,5.16,47460.27,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,1.0,9.0,,,,2.0,1.0,9.0,,1.0,,,,,10.0,2.0,10.0,1.0,10.0,,,3.0,1.0,6,10.0,10,1
2013-08-20,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.14,0.013807,9361.0,1.0,5.14,48115.54,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,1.0,9.0,,,,2.0,1.0,9.0,,1.0,,,,,10.0,2.0,10.0,1.0,10.0,,,3.0,1.0,6,10.0,10,1
2013-08-21,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.79,-0.068093,9361.0,1.0,5.21,44839.19,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,1.0,9.0,,,,2.0,1.0,9.0,,1.0,,,,,10.0,2.0,10.0,1.0,10.0,,,3.0,1.0,6,10.0,10,1
2013-08-22,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.1,0.064718,9361.0,1.0,4.86,47741.1,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,1.0,9.0,,,,2.0,1.0,9.0,,1.0,,,,,10.0,2.0,10.0,1.0,10.0,,,3.0,1.0,6,10.0,10,1
2013-08-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.45,0.068627,9361.0,1.0,5.24,51017.45,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,1.0,9.0,,,,2.0,1.0,9.0,,1.0,,,,,10.0,2.0,10.0,1.0,10.0,,,3.0,1.0,6,10.0,10,1
2013-08-26,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.5,0.009174,9361.0,1.0,5.49,51485.5,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,1.0,9.0,,,,2.0,1.0,9.0,,1.0,,,,,10.0,2.0,10.0,1.0,10.0,,,3.0,1.0,6,10.0,10,1
2013-08-27,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.9999,-0.090927,9361.0,1.0,5.46,46804.0639,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,1.0,9.0,,,,2.0,1.0,9.0,,1.0,,,,,10.0,2.0,10.0,1.0,10.0,,,3.0,1.0,6,10.0,10,1
2013-08-28,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.3,0.060021,9361.0,1.0,5.03,49613.3,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,1.0,9.0,,,,2.0,1.0,9.0,,1.0,,,,,10.0,2.0,10.0,1.0,10.0,,,3.0,1.0,6,10.0,10,1
2013-08-29,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.07,-0.043396,9361.0,1.0,5.46,47460.27,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,1.0,9.0,,,,2.0,1.0,9.0,,1.0,,,,,10.0,2.0,10.0,1.0,10.0,,,3.0,1.0,6,10.0,10,1
2013-08-30,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.2,0.025641,9361.0,1.0,5.19,48677.2,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,1.0,9.0,,,,2.0,1.0,9.0,,1.0,,,,,10.0,2.0,10.0,1.0,10.0,,,3.0,1.0,6,10.0,10,1
2013-09-03,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.25,0.009615,9361.0,1.0,5.39,49145.25,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,1.0,8.0,,,,1.0,1.0,9.0,,1.0,,2.0,9.0,,1.0,1.0,10.0,1.0,1.0,,,4.0,1.0,6,10.0,10,1
2013-09-04,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.04,0.150476,9361.0,1.0,5.39,56540.44,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,1.0,8.0,,,,1.0,1.0,9.0,,1.0,,2.0,9.0,,1.0,1.0,10.0,1.0,1.0,,,4.0,1.0,6,10.0,10,1
2013-09-05,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.86,-0.029801,9361.0,1.0,6.04,54855.46,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,1.0,8.0,,,,1.0,1.0,9.0,,1.0,,2.0,9.0,,1.0,1.0,10.0,1.0,1.0,,,4.0,1.0,6,10.0,10,1
2013-09-06,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.0,0.023891,9361.0,1.0,5.83,56166.0,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,1.0,8.0,,,,1.0,1.0,9.0,,1.0,,2.0,9.0,,1.0,1.0,10.0,1.0,1.0,,,4.0,1.0,6,10.0,10,1
2013-09-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.02,0.003333,9361.0,1.0,5.4,56353.22,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,1.0,8.0,,,,1.0,1.0,9.0,,1.0,,2.0,9.0,,1.0,1.0,10.0,1.0,1.0,,,4.0,1.0,6,10.0,10,1
2013-09-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.99,-0.004983,9361.0,1.0,5.99,56072.39,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,1.0,8.0,,,,1.0,1.0,9.0,,1.0,,2.0,9.0,,1.0,1.0,10.0,1.0,1.0,,,4.0,1.0,6,10.0,10,1
2013-09-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.0,0.001669,9361.0,1.0,6.0,56166.0,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,1.0,8.0,,,,1.0,1.0,9.0,,1.0,,2.0,9.0,,1.0,1.0,10.0,1.0,1.0,,,4.0,1.0,6,10.0,10,1
2013-09-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.0,0.0,9361.0,1.0,6.0,56166.0,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,1.0,8.0,,,,1.0,1.0,9.0,,1.0,,2.0,9.0,,1.0,1.0,10.0,1.0,1.0,,,4.0,1.0,6,10.0,10,1
2013-09-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.04,0.006667,9361.0,1.0,5.79,56540.44,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,1.0,8.0,,,,1.0,1.0,9.0,,1.0,,2.0,9.0,,1.0,1.0,10.0,1.0,1.0,,,4.0,1.0,6,10.0,10,1
2013-09-16,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.03,-0.001656,9361.0,1.0,5.81,56446.83,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,1.0,8.0,,,,1.0,1.0,9.0,,1.0,,2.0,9.0,,1.0,1.0,10.0,1.0,1.0,,,4.0,1.0,6,10.0,10,1
2013-09-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.2,0.028192,9361.0,1.0,6.04,58038.2,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,1.0,8.0,,,,1.0,1.0,9.0,,1.0,,2.0,9.0,,1.0,1.0,10.0,1.0,1.0,,,4.0,1.0,6,10.0,10,1
2013-09-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.8,-0.064516,9361.0,1.0,,-54293.8,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,1.0,8.0,,,,1.0,1.0,9.0,,1.0,,2.0,9.0,,1.0,1.0,10.0,1.0,1.0,,,4.0,1.0,6,10.0,10,1
2013-09-19,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.09,0.05,9361.0,1.0,6.1,57008.49,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,1.0,8.0,,,,1.0,1.0,9.0,,1.0,,2.0,9.0,,1.0,1.0,10.0,1.0,1.0,,,4.0,1.0,6,10.0,10,1
2013-09-20,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.46,-0.103448,9361.0,1.0,5.46,51111.06,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,1.0,8.0,,,,1.0,1.0,9.0,,1.0,,2.0,9.0,,1.0,1.0,10.0,1.0,1.0,,,4.0,1.0,6,10.0,10,1
2013-09-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.59,0.02381,9361.0,1.0,5.66,52327.99,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,1.0,8.0,,,,1.0,1.0,9.0,,1.0,,2.0,9.0,,1.0,1.0,10.0,1.0,1.0,,,4.0,1.0,6,10.0,10,1
2013-09-24,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.75,0.028623,9361.0,1.0,,-53825.75,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,1.0,8.0,,,,1.0,1.0,9.0,,1.0,,2.0,9.0,,1.0,1.0,10.0,1.0,1.0,,,4.0,1.0,6,10.0,10,1
2013-09-25,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.795,0.007826,9361.0,1.0,,-54246.995,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,1.0,8.0,,,,1.0,1.0,9.0,,1.0,,2.0,9.0,,1.0,1.0,10.0,1.0,1.0,,,4.0,1.0,6,10.0,10,1
2013-09-26,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.41,-0.066437,9361.0,1.0,5.66,50643.01,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,1.0,8.0,,,,1.0,1.0,9.0,,1.0,,2.0,9.0,,1.0,1.0,10.0,1.0,1.0,,,4.0,1.0,6,10.0,10,1
2013-09-27,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.3,-0.020333,9361.0,1.0,5.6,49613.3,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,1.0,8.0,,,,1.0,1.0,9.0,,1.0,,2.0,9.0,,1.0,1.0,10.0,1.0,1.0,,,4.0,1.0,6,10.0,10,1
2013-09-30,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.67,0.069811,9364.0,1.0,,-53093.88,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,1.0,8.0,,,,1.0,1.0,9.0,,1.0,,2.0,9.0,,1.0,1.0,10.0,1.0,1.0,,,4.0,1.0,6,10.0,10,1
2013-10-01,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.49,-0.031746,9364.0,1.0,5.3,51408.36,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,2.0,7.0,,,,2.0,1.0,9.0,,1.0,,2.0,10.0,,3.0,1.0,10.0,8.0,2.0,,,10.0,1.0,6,10.0,10,1
2013-10-02,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.615,0.022769,9364.0,1.0,,-52578.86,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,2.0,7.0,,,,2.0,1.0,9.0,,1.0,,2.0,10.0,,3.0,1.0,10.0,8.0,2.0,,,10.0,1.0,6,10.0,10,1
2013-10-03,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.41,-0.036509,9364.0,1.0,5.41,50659.24,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,2.0,7.0,,,,2.0,1.0,9.0,,1.0,,2.0,10.0,,3.0,1.0,10.0,8.0,2.0,,,10.0,1.0,6,10.0,10,1
2013-10-04,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.32,-0.016636,9364.0,1.0,5.53,49816.48,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,2.0,7.0,,,,2.0,1.0,9.0,,1.0,,2.0,10.0,,3.0,1.0,10.0,8.0,2.0,,,10.0,1.0,6,10.0,10,1
2013-10-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.26,-0.011278,9364.0,1.0,5.29,49254.64,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,2.0,7.0,,,,2.0,1.0,9.0,,1.0,,2.0,10.0,,3.0,1.0,10.0,8.0,2.0,,,10.0,1.0,6,10.0,10,1
2013-10-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.33,0.013308,9364.0,1.0,5.33,49910.12,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,2.0,7.0,,,,2.0,1.0,9.0,,1.0,,2.0,10.0,,3.0,1.0,10.0,8.0,2.0,,,10.0,1.0,6,10.0,10,1
2013-10-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.625,0.055347,9364.0,1.0,,-52672.5,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,2.0,7.0,,,,2.0,1.0,9.0,,1.0,,2.0,10.0,,3.0,1.0,10.0,8.0,2.0,,,10.0,1.0,6,10.0,10,1
2013-10-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.31,-0.056,9364.0,1.0,5.38,49722.84,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,2.0,7.0,,,,2.0,1.0,9.0,,1.0,,2.0,10.0,,3.0,1.0,10.0,8.0,2.0,,,10.0,1.0,6,10.0,10,1
2013-10-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.695,0.072505,9364.0,1.0,,-53327.98,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,2.0,7.0,,,,2.0,1.0,9.0,,1.0,,2.0,10.0,,3.0,1.0,10.0,8.0,2.0,,,10.0,1.0,6,10.0,10,1
2013-10-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.07,-0.109745,9364.0,1.0,5.33,47475.48,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,2.0,7.0,,,,2.0,1.0,9.0,,1.0,,2.0,10.0,,3.0,1.0,10.0,8.0,2.0,,,10.0,1.0,6,10.0,10,1
2013-10-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.15,0.015779,9364.0,1.0,5.06,48224.6,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,2.0,7.0,,,,2.0,1.0,9.0,,1.0,,2.0,10.0,,3.0,1.0,10.0,8.0,2.0,,,10.0,1.0,6,10.0,10,1
2013-10-16,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.19,0.007767,9364.0,1.0,5.19,48599.16,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,2.0,7.0,,,,2.0,1.0,9.0,,1.0,,2.0,10.0,,3.0,1.0,10.0,8.0,2.0,,,10.0,1.0,6,10.0,10,1
2013-10-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.23,0.007707,9364.0,1.0,5.23,48973.72,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,2.0,7.0,,,,2.0,1.0,9.0,,1.0,,2.0,10.0,,3.0,1.0,10.0,8.0,2.0,,,10.0,1.0,6,10.0,10,1
2013-10-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.4,0.032505,9364.0,1.0,,-50565.6,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,2.0,7.0,,,,2.0,1.0,9.0,,1.0,,2.0,10.0,,3.0,1.0,10.0,8.0,2.0,,,10.0,1.0,6,10.0,10,1
2013-10-21,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.4,0.0,9364.0,1.0,5.32,50565.6,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,2.0,7.0,,,,2.0,1.0,9.0,,1.0,,2.0,10.0,,3.0,1.0,10.0,8.0,2.0,,,10.0,1.0,6,10.0,10,1
2013-10-22,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.21,-0.035185,9364.0,1.0,5.47,48786.44,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,2.0,7.0,,,,2.0,1.0,9.0,,1.0,,2.0,10.0,,3.0,1.0,10.0,8.0,2.0,,,10.0,1.0,6,10.0,10,1
