,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2013-10-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.18,-0.005758,9364.0,1.0,5.24,48505.52,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,2.0,7.0,,,,2.0,1.0,9.0,,1.0,,2.0,10.0,,3.0,1.0,10.0,8.0,2.0,,,10.0,1.0,6,10.0,10,1
2013-10-24,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.285,0.02027,9364.0,1.0,,-49488.74,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,2.0,7.0,,,,2.0,1.0,9.0,,1.0,,2.0,10.0,,3.0,1.0,10.0,8.0,2.0,,,10.0,1.0,6,10.0,10,1
2013-10-25,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.28,-0.000946,9364.0,1.0,,-49441.92,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,2.0,7.0,,,,2.0,1.0,9.0,,1.0,,2.0,10.0,,3.0,1.0,10.0,8.0,2.0,,,10.0,1.0,6,10.0,10,1
2013-10-28,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.36,0.015152,9364.0,1.0,,-50191.04,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,2.0,7.0,,,,2.0,1.0,9.0,,1.0,,2.0,10.0,,3.0,1.0,10.0,8.0,2.0,,,10.0,1.0,6,10.0,10,1
2013-10-29,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.33,-0.005597,9364.0,1.0,,-49910.12,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,2.0,7.0,,,,2.0,1.0,9.0,,1.0,,2.0,10.0,,3.0,1.0,10.0,8.0,2.0,,,10.0,1.0,6,10.0,10,1
2013-10-30,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.1014,-0.042889,9364.0,1.0,5.1014,47769.5096,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,2.0,7.0,,,,2.0,1.0,9.0,,1.0,,2.0,10.0,,3.0,1.0,10.0,8.0,2.0,,,10.0,1.0,6,10.0,10,1
2013-10-31,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.13,0.005606,9364.0,1.0,5.13,48037.32,CRRB,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,2.0,7.0,,,,2.0,1.0,9.0,,1.0,,2.0,10.0,,3.0,1.0,10.0,8.0,2.0,,,10.0,1.0,6,10.0,10,1
2013-11-01,80517,20180413.0,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.305,0.034113,9364.0,1.0,,-49676.02,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,4.0,7.0,,,,2.0,2.0,10.0,,1.0,,2.0,10.0,,10.0,1.0,10.0,1.0,10.0,,,6.0,1.0,6,10.0,10,1
2013-11-04,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.21,-0.017908,9364.0,1.0,5.21,48786.44,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,4.0,7.0,,,,2.0,2.0,10.0,,1.0,,2.0,10.0,,10.0,1.0,10.0,1.0,10.0,,,6.0,1.0,6,10.0,10,1
2013-11-05,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.1,-0.021113,9364.0,1.0,5.1,47756.4,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,4.0,7.0,,,,2.0,2.0,10.0,,1.0,,2.0,10.0,,10.0,1.0,10.0,1.0,10.0,,,6.0,1.0,6,10.0,10,1
2013-11-06,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.275,0.034314,9364.0,1.0,,-49395.1,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,4.0,7.0,,,,2.0,2.0,10.0,,1.0,,2.0,10.0,,10.0,1.0,10.0,1.0,10.0,,,6.0,1.0,6,10.0,10,1
2013-11-07,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.1,-0.033175,9364.0,1.0,5.1,47756.4,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,4.0,7.0,,,,2.0,2.0,10.0,,1.0,,2.0,10.0,,10.0,1.0,10.0,1.0,10.0,,,6.0,1.0,6,10.0,10,1
2013-11-08,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.25,0.029412,9364.0,1.0,,-49161.0,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,4.0,7.0,,,,2.0,2.0,10.0,,1.0,,2.0,10.0,,10.0,1.0,10.0,1.0,10.0,,,6.0,1.0,6,10.0,10,1
2013-11-11,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.1,-0.028571,9364.0,1.0,5.34,47756.4,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,4.0,7.0,,,,2.0,2.0,10.0,,1.0,,2.0,10.0,,10.0,1.0,10.0,1.0,10.0,,,6.0,1.0,6,10.0,10,1
2013-11-12,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.25,0.029412,9364.0,1.0,,-49161.0,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,4.0,7.0,,,,2.0,2.0,10.0,,1.0,,2.0,10.0,,10.0,1.0,10.0,1.0,10.0,,,6.0,1.0,6,10.0,10,1
2013-11-13,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.225,-0.004762,9364.0,1.0,,-48926.9,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,4.0,7.0,,,,2.0,2.0,10.0,,1.0,,2.0,10.0,,10.0,1.0,10.0,1.0,10.0,,,6.0,1.0,6,10.0,10,1
2013-11-14,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.225,0.0,9364.0,1.0,,-48926.9,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,4.0,7.0,,,,2.0,2.0,10.0,,1.0,,2.0,10.0,,10.0,1.0,10.0,1.0,10.0,,,6.0,1.0,6,10.0,10,1
2013-11-15,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.2,-0.004785,9364.0,1.0,,-48692.8,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,4.0,7.0,,,,2.0,2.0,10.0,,1.0,,2.0,10.0,,10.0,1.0,10.0,1.0,10.0,,,6.0,1.0,6,10.0,10,1
2013-11-18,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.975,-0.043269,9364.0,1.0,,-46585.9,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,4.0,7.0,,,,2.0,2.0,10.0,,1.0,,2.0,10.0,,10.0,1.0,10.0,1.0,10.0,,,6.0,1.0,6,10.0,10,1
2013-11-19,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.4,0.085427,9364.0,1.0,5.37,50565.6,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,4.0,7.0,,,,2.0,2.0,10.0,,1.0,,2.0,10.0,,10.0,1.0,10.0,1.0,10.0,,,6.0,1.0,6,10.0,10,1
2013-11-20,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.55,0.027778,9364.0,1.0,5.55,51970.2,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,4.0,7.0,,,,2.0,2.0,10.0,,1.0,,2.0,10.0,,10.0,1.0,10.0,1.0,10.0,,,6.0,1.0,6,10.0,10,1
2013-11-21,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.42,-0.023423,9364.0,1.0,5.42,50752.88,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,4.0,7.0,,,,2.0,2.0,10.0,,1.0,,2.0,10.0,,10.0,1.0,10.0,1.0,10.0,,,6.0,1.0,6,10.0,10,1
2013-11-22,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.01,0.108856,9364.0,1.0,5.72,56277.64,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,4.0,7.0,,,,2.0,2.0,10.0,,1.0,,2.0,10.0,,10.0,1.0,10.0,1.0,10.0,,,6.0,1.0,6,10.0,10,1
2013-11-25,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.16,0.024958,9364.0,1.0,6.15,57682.24,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,4.0,7.0,,,,2.0,2.0,10.0,,1.0,,2.0,10.0,,10.0,1.0,10.0,1.0,10.0,,,6.0,1.0,6,10.0,10,1
2013-11-26,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.15,-0.001623,9364.0,1.0,6.15,57588.6,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,4.0,7.0,,,,2.0,2.0,10.0,,1.0,,2.0,10.0,,10.0,1.0,10.0,1.0,10.0,,,6.0,1.0,6,10.0,10,1
2013-11-27,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-6.06,-0.014634,9364.0,1.0,,-56745.84,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,4.0,7.0,,,,2.0,2.0,10.0,,1.0,,2.0,10.0,,10.0,1.0,10.0,1.0,10.0,,,6.0,1.0,6,10.0,10,1
2013-11-29,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.925,-0.022277,9364.0,1.0,,-55481.7,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,4.0,7.0,,,,2.0,2.0,10.0,,1.0,,2.0,10.0,,10.0,1.0,10.0,1.0,10.0,,,6.0,1.0,6,10.0,10,1
2013-12-02,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.03,0.017722,9364.0,1.0,5.97,56464.92,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,5.0,,,,1.0,3.0,10.0,,1.0,,4.0,8.0,3.0,1.0,1.0,10.0,3.0,2.0,,,2.0,1.0,6,10.0,10,1
2013-12-03,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-6.09,0.00995,9364.0,1.0,,-57026.76,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,5.0,,,,1.0,3.0,10.0,,1.0,,4.0,8.0,3.0,1.0,1.0,10.0,3.0,2.0,,,2.0,1.0,6,10.0,10,1
2013-12-04,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.775,-0.051724,9364.0,1.0,,-54077.1,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,5.0,,,,1.0,3.0,10.0,,1.0,,4.0,8.0,3.0,1.0,1.0,10.0,3.0,2.0,,,2.0,1.0,6,10.0,10,1
2013-12-05,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.0,0.038961,9364.0,1.0,6.0,56184.0,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,5.0,,,,1.0,3.0,10.0,,1.0,,4.0,8.0,3.0,1.0,1.0,10.0,3.0,2.0,,,2.0,1.0,6,10.0,10,1
2013-12-06,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.875,-0.020833,9364.0,1.0,,-55013.5,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,5.0,,,,1.0,3.0,10.0,,1.0,,4.0,8.0,3.0,1.0,1.0,10.0,3.0,2.0,,,2.0,1.0,6,10.0,10,1
2013-12-09,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.95,0.012766,9364.0,1.0,5.95,55715.8,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,5.0,,,,1.0,3.0,10.0,,1.0,,4.0,8.0,3.0,1.0,1.0,10.0,3.0,2.0,,,2.0,1.0,6,10.0,10,1
2013-12-10,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.875,-0.012605,9364.0,1.0,,-55013.5,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,5.0,,,,1.0,3.0,10.0,,1.0,,4.0,8.0,3.0,1.0,1.0,10.0,3.0,2.0,,,2.0,1.0,6,10.0,10,1
2013-12-11,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.98,0.017872,9364.0,1.0,,-55996.72,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,5.0,,,,1.0,3.0,10.0,,1.0,,4.0,8.0,3.0,1.0,1.0,10.0,3.0,2.0,,,2.0,1.0,6,10.0,10,1
2013-12-12,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.95,-0.005017,9364.0,1.0,5.95,55715.8,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,5.0,,,,1.0,3.0,10.0,,1.0,,4.0,8.0,3.0,1.0,1.0,10.0,3.0,2.0,,,2.0,1.0,6,10.0,10,1
2013-12-13,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.92,-0.005042,9364.0,1.0,5.92,55434.88,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,5.0,,,,1.0,3.0,10.0,,1.0,,4.0,8.0,3.0,1.0,1.0,10.0,3.0,2.0,,,2.0,1.0,6,10.0,10,1
2013-12-16,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.89,-0.005068,9364.0,1.0,5.89,55153.96,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,5.0,,,,1.0,3.0,10.0,,1.0,,4.0,8.0,3.0,1.0,1.0,10.0,3.0,2.0,,,2.0,1.0,6,10.0,10,1
2013-12-17,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.93,0.006791,9364.0,1.0,,-55528.52,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,5.0,,,,1.0,3.0,10.0,,1.0,,4.0,8.0,3.0,1.0,1.0,10.0,3.0,2.0,,,2.0,1.0,6,10.0,10,1
2013-12-18,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.525,-0.068297,9364.0,1.0,,-51736.1,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,5.0,,,,1.0,3.0,10.0,,1.0,,4.0,8.0,3.0,1.0,1.0,10.0,3.0,2.0,,,2.0,1.0,6,10.0,10,1
2013-12-19,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.355,-0.030769,9364.0,1.0,,-50144.22,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,5.0,,,,1.0,3.0,10.0,,1.0,,4.0,8.0,3.0,1.0,1.0,10.0,3.0,2.0,,,2.0,1.0,6,10.0,10,1
2013-12-20,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.42,0.012138,9364.0,1.0,5.5,50752.88,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,5.0,,,,1.0,3.0,10.0,,1.0,,4.0,8.0,3.0,1.0,1.0,10.0,3.0,2.0,,,2.0,1.0,6,10.0,10,1
2013-12-23,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.45,0.005535,9364.0,1.0,5.45,51033.8,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,5.0,,,,1.0,3.0,10.0,,1.0,,4.0,8.0,3.0,1.0,1.0,10.0,3.0,2.0,,,2.0,1.0,6,10.0,10,1
2013-12-24,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.45,0.0,9364.0,1.0,5.45,51033.8,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,5.0,,,,1.0,3.0,10.0,,1.0,,4.0,8.0,3.0,1.0,1.0,10.0,3.0,2.0,,,2.0,1.0,6,10.0,10,1
2013-12-26,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.09,-0.066055,9364.0,1.0,5.38,47662.76,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,5.0,,,,1.0,3.0,10.0,,1.0,,4.0,8.0,3.0,1.0,1.0,10.0,3.0,2.0,,,2.0,1.0,6,10.0,10,1
2013-12-27,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.0,-0.017682,9364.0,1.0,5.09,46820.0,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,5.0,,,,1.0,3.0,10.0,,1.0,,4.0,8.0,3.0,1.0,1.0,10.0,3.0,2.0,,,2.0,1.0,6,10.0,10,1
2013-12-30,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.0,0.0,9364.0,1.0,5.04,46820.0,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,5.0,,,,1.0,3.0,10.0,,1.0,,4.0,8.0,3.0,1.0,1.0,10.0,3.0,2.0,,,2.0,1.0,6,10.0,10,1
2013-12-31,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.92,-0.016,9380.0,1.0,5.18,46149.6,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,5.0,,,,1.0,3.0,10.0,,1.0,,4.0,8.0,3.0,1.0,1.0,10.0,3.0,2.0,,,2.0,1.0,6,10.0,10,1
2014-01-02,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.15,0.046748,9380.0,1.0,5.15,48307.0,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,5.0,5.0,,,,2.0,6.0,9.0,,1.0,,4.0,8.0,3.0,10.0,1.0,10.0,8.0,10.0,,,8.0,1.0,6,10.0,10,1
2014-01-03,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.525,0.072815,9380.0,1.0,,-51824.5,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,5.0,5.0,,,,2.0,6.0,9.0,,1.0,,4.0,8.0,3.0,10.0,1.0,10.0,8.0,10.0,,,8.0,1.0,6,10.0,10,1
2014-01-06,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.57,0.008145,9380.0,1.0,,-52246.6,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,5.0,5.0,,,,2.0,6.0,9.0,,1.0,,4.0,8.0,3.0,10.0,1.0,10.0,8.0,10.0,,,8.0,1.0,6,10.0,10,1
2014-01-07,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.1,-0.084381,9380.0,1.0,5.25,47838.0,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,5.0,5.0,,,,2.0,6.0,9.0,,1.0,,4.0,8.0,3.0,10.0,1.0,10.0,8.0,10.0,,,8.0,1.0,6,10.0,10,1
