,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2014-01-08,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.175,0.014706,9380.0,1.0,,-48541.5,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,5.0,5.0,,,,2.0,6.0,9.0,,1.0,,4.0,8.0,3.0,10.0,1.0,10.0,8.0,10.0,,,8.0,1.0,6,10.0,10,1
2014-01-09,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.175,0.0,9380.0,1.0,,-48541.5,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,5.0,5.0,,,,2.0,6.0,9.0,,1.0,,4.0,8.0,3.0,10.0,1.0,10.0,8.0,10.0,,,8.0,1.0,6,10.0,10,1
2014-01-10,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.225,0.009662,9380.0,1.0,,-49010.5,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,5.0,5.0,,,,2.0,6.0,9.0,,1.0,,4.0,8.0,3.0,10.0,1.0,10.0,8.0,10.0,,,8.0,1.0,6,10.0,10,1
2014-01-13,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.25,0.004785,9380.0,1.0,,-49245.0,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,5.0,5.0,,,,2.0,6.0,9.0,,1.0,,4.0,8.0,3.0,10.0,1.0,10.0,8.0,10.0,,,8.0,1.0,6,10.0,10,1
2014-01-14,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.25,0.0,9380.0,1.0,,-49245.0,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,5.0,5.0,,,,2.0,6.0,9.0,,1.0,,4.0,8.0,3.0,10.0,1.0,10.0,8.0,10.0,,,8.0,1.0,6,10.0,10,1
2014-01-15,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.1,-0.028571,9380.0,1.0,5.0999,47838.0,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,5.0,5.0,,,,2.0,6.0,9.0,,1.0,,4.0,8.0,3.0,10.0,1.0,10.0,8.0,10.0,,,8.0,1.0,6,10.0,10,1
2014-01-16,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.1,0.0,9380.0,1.0,5.16,47838.0,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,5.0,5.0,,,,2.0,6.0,9.0,,1.0,,4.0,8.0,3.0,10.0,1.0,10.0,8.0,10.0,,,8.0,1.0,6,10.0,10,1
2014-01-17,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.98,-0.023529,9380.0,1.0,5.05,46712.4,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,5.0,5.0,,,,2.0,6.0,9.0,,1.0,,4.0,8.0,3.0,10.0,1.0,10.0,8.0,10.0,,,8.0,1.0,6,10.0,10,1
2014-01-21,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.1,0.024096,9380.0,1.0,5.16,47838.0,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,5.0,5.0,,,,2.0,6.0,9.0,,1.0,,4.0,8.0,3.0,10.0,1.0,10.0,8.0,10.0,,,8.0,1.0,6,10.0,10,1
2014-01-22,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.9735,-0.024804,9380.0,1.0,4.9735,46651.43,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,5.0,5.0,,,,2.0,6.0,9.0,,1.0,,4.0,8.0,3.0,10.0,1.0,10.0,8.0,10.0,,,8.0,1.0,6,10.0,10,1
2014-01-23,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.98,0.001307,9380.0,1.0,4.98,46712.4,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,5.0,5.0,,,,2.0,6.0,9.0,,1.0,,4.0,8.0,3.0,10.0,1.0,10.0,8.0,10.0,,,8.0,1.0,6,10.0,10,1
2014-01-24,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.98,0.0,9380.0,1.0,4.98,46712.4,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,5.0,5.0,,,,2.0,6.0,9.0,,1.0,,4.0,8.0,3.0,10.0,1.0,10.0,8.0,10.0,,,8.0,1.0,6,10.0,10,1
2014-01-27,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.115,0.027108,9380.0,1.0,,-47978.7,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,5.0,5.0,,,,2.0,6.0,9.0,,1.0,,4.0,8.0,3.0,10.0,1.0,10.0,8.0,10.0,,,8.0,1.0,6,10.0,10,1
2014-01-28,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.115,0.0,9380.0,1.0,,-47978.7,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,5.0,5.0,,,,2.0,6.0,9.0,,1.0,,4.0,8.0,3.0,10.0,1.0,10.0,8.0,10.0,,,8.0,1.0,6,10.0,10,1
2014-01-29,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.1,-0.002933,9380.0,1.0,5.18,47838.0,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,5.0,5.0,,,,2.0,6.0,9.0,,1.0,,4.0,8.0,3.0,10.0,1.0,10.0,8.0,10.0,,,8.0,1.0,6,10.0,10,1
2014-01-30,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.47,0.072549,9380.0,1.0,,-51308.6,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,5.0,5.0,,,,2.0,6.0,9.0,,1.0,,4.0,8.0,3.0,10.0,1.0,10.0,8.0,10.0,,,8.0,1.0,6,10.0,10,1
2014-01-31,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.16,-0.056673,9380.0,1.0,5.16,48400.8,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,5.0,5.0,,,,2.0,6.0,9.0,,1.0,,4.0,8.0,3.0,10.0,1.0,10.0,8.0,10.0,,,8.0,1.0,6,10.0,10,1
2014-02-03,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.25,0.017442,9380.0,1.0,,-49245.0,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,2.0,4.0,,,,1.0,7.0,10.0,,1.0,,5.0,8.0,3.0,2.0,1.0,10.0,10.0,2.0,,,8.0,1.0,6,10.0,10,1
2014-02-04,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.25,0.0,9380.0,1.0,5.25,49245.0,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,2.0,4.0,,,,1.0,7.0,10.0,,1.0,,5.0,8.0,3.0,2.0,1.0,10.0,10.0,2.0,,,8.0,1.0,6,10.0,10,1
2014-02-05,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.25,0.0,9380.0,1.0,5.24,49245.0,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,2.0,4.0,,,,1.0,7.0,10.0,,1.0,,5.0,8.0,3.0,2.0,1.0,10.0,10.0,2.0,,,8.0,1.0,6,10.0,10,1
2014-02-06,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.1,-0.028571,9380.0,1.0,,-47838.0,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,2.0,4.0,,,,1.0,7.0,10.0,,1.0,,5.0,8.0,3.0,2.0,1.0,10.0,10.0,2.0,,,8.0,1.0,6,10.0,10,1
2014-02-07,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.225,0.02451,9380.0,1.0,,-49010.5,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,2.0,4.0,,,,1.0,7.0,10.0,,1.0,,5.0,8.0,3.0,2.0,1.0,10.0,10.0,2.0,,,8.0,1.0,6,10.0,10,1
2014-02-10,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.21,-0.002871,9380.0,1.0,5.21,48869.8,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,2.0,4.0,,,,1.0,7.0,10.0,,1.0,,5.0,8.0,3.0,2.0,1.0,10.0,10.0,2.0,,,8.0,1.0,6,10.0,10,1
2014-02-11,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.98,-0.044146,9380.0,1.0,5.0,46712.4,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,2.0,4.0,,,,1.0,7.0,10.0,,1.0,,5.0,8.0,3.0,2.0,1.0,10.0,10.0,2.0,,,8.0,1.0,6,10.0,10,1
2014-02-12,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.13,0.030121,9380.0,1.0,5.0,48119.4,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,2.0,4.0,,,,1.0,7.0,10.0,,1.0,,5.0,8.0,3.0,2.0,1.0,10.0,10.0,2.0,,,8.0,1.0,6,10.0,10,1
2014-02-13,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.01,-0.023392,9380.0,1.0,5.1,46993.8,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,2.0,4.0,,,,1.0,7.0,10.0,,1.0,,5.0,8.0,3.0,2.0,1.0,10.0,10.0,2.0,,,8.0,1.0,6,10.0,10,1
2014-02-14,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.95,-0.011976,9380.0,1.0,5.051,46431.0,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,2.0,4.0,,,,1.0,7.0,10.0,,1.0,,5.0,8.0,3.0,2.0,1.0,10.0,10.0,2.0,,,8.0,1.0,6,10.0,10,1
2014-02-18,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.06,0.022222,9380.0,1.0,5.05,47462.8,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,2.0,4.0,,,,1.0,7.0,10.0,,1.0,,5.0,8.0,3.0,2.0,1.0,10.0,10.0,2.0,,,8.0,1.0,6,10.0,10,1
2014-02-19,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.175,0.022727,9380.0,1.0,,-48541.5,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,2.0,4.0,,,,1.0,7.0,10.0,,1.0,,5.0,8.0,3.0,2.0,1.0,10.0,10.0,2.0,,,8.0,1.0,6,10.0,10,1
2014-02-20,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.06,-0.022222,9380.0,1.0,5.06,47462.8,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,2.0,4.0,,,,1.0,7.0,10.0,,1.0,,5.0,8.0,3.0,2.0,1.0,10.0,10.0,2.0,,,8.0,1.0,6,10.0,10,1
2014-02-21,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.98,-0.01581,9380.0,1.0,4.98,46712.4,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,2.0,4.0,,,,1.0,7.0,10.0,,1.0,,5.0,8.0,3.0,2.0,1.0,10.0,10.0,2.0,,,8.0,1.0,6,10.0,10,1
2014-02-24,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.0,0.004016,9380.0,1.0,4.98,46900.0,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,2.0,4.0,,,,1.0,7.0,10.0,,1.0,,5.0,8.0,3.0,2.0,1.0,10.0,10.0,2.0,,,8.0,1.0,6,10.0,10,1
2014-02-25,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.95,-0.01,9380.0,1.0,5.0,46431.0,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,2.0,4.0,,,,1.0,7.0,10.0,,1.0,,5.0,8.0,3.0,2.0,1.0,10.0,10.0,2.0,,,8.0,1.0,6,10.0,10,1
2014-02-26,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.9,-0.010101,9380.0,1.0,4.9,45962.0,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,2.0,4.0,,,,1.0,7.0,10.0,,1.0,,5.0,8.0,3.0,2.0,1.0,10.0,10.0,2.0,,,8.0,1.0,6,10.0,10,1
2014-02-27,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.07,0.034694,9380.0,1.0,5.07,47556.6,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,2.0,4.0,,,,1.0,7.0,10.0,,1.0,,5.0,8.0,3.0,2.0,1.0,10.0,10.0,2.0,,,8.0,1.0,6,10.0,10,1
2014-02-28,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.05,-0.003945,9380.0,1.0,5.05,47369.0,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,2.0,4.0,,,,1.0,7.0,10.0,,1.0,,5.0,8.0,3.0,2.0,1.0,10.0,10.0,2.0,,,8.0,1.0,6,10.0,10,1
2014-03-03,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.0899,0.007901,9380.0,1.0,5.0999,47743.262,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,6.0,5.0,,,,2.0,8.0,10.0,,1.0,,,,,9.0,1.0,10.0,1.0,9.0,,,2.0,1.0,6,10.0,10,1
2014-03-04,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.9999,-0.017682,9380.0,1.0,5.0999,46899.062,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,6.0,5.0,,,,2.0,8.0,10.0,,1.0,,,,,9.0,1.0,10.0,1.0,9.0,,,2.0,1.0,6,10.0,10,1
2014-03-05,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.85,-0.029981,9380.0,1.0,4.85,45493.0,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,6.0,5.0,,,,2.0,8.0,10.0,,1.0,,,,,9.0,1.0,10.0,1.0,9.0,,,2.0,1.0,6,10.0,10,1
2014-03-06,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.8716,0.004454,9380.0,1.0,4.7748,45695.608,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,6.0,5.0,,,,2.0,8.0,10.0,,1.0,,,,,9.0,1.0,10.0,1.0,9.0,,,2.0,1.0,6,10.0,10,1
2014-03-07,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.965,0.019172,9380.0,1.0,,-46571.7,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,6.0,5.0,,,,2.0,8.0,10.0,,1.0,,,,,9.0,1.0,10.0,1.0,9.0,,,2.0,1.0,6,10.0,10,1
2014-03-10,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.94,-0.005035,9380.0,1.0,,-46337.2,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,6.0,5.0,,,,2.0,8.0,10.0,,1.0,,,,,9.0,1.0,10.0,1.0,9.0,,,2.0,1.0,6,10.0,10,1
2014-03-11,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.995,0.011134,9380.0,1.0,,-46853.1,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,6.0,5.0,,,,2.0,8.0,10.0,,1.0,,,,,9.0,1.0,10.0,1.0,9.0,,,2.0,1.0,6,10.0,10,1
2014-03-12,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.015,0.004004,9380.0,1.0,,-47040.7,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,6.0,5.0,,,,2.0,8.0,10.0,,1.0,,,,,9.0,1.0,10.0,1.0,9.0,,,2.0,1.0,6,10.0,10,1
2014-03-13,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.02,0.000997,9380.0,1.0,,-47087.6,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,6.0,5.0,,,,2.0,8.0,10.0,,1.0,,,,,9.0,1.0,10.0,1.0,9.0,,,2.0,1.0,6,10.0,10,1
2014-03-14,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.02,0.0,9380.0,1.0,,-47087.6,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,6.0,5.0,,,,2.0,8.0,10.0,,1.0,,,,,9.0,1.0,10.0,1.0,9.0,,,2.0,1.0,6,10.0,10,1
2014-03-17,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.15,0.025896,9380.0,1.0,,-48307.0,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,6.0,5.0,,,,2.0,8.0,10.0,,1.0,,,,,9.0,1.0,10.0,1.0,9.0,,,2.0,1.0,6,10.0,10,1
2014-03-18,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.42,0.052427,9380.0,1.0,,-50839.6,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,6.0,5.0,,,,2.0,8.0,10.0,,1.0,,,,,9.0,1.0,10.0,1.0,9.0,,,2.0,1.0,6,10.0,10,1
2014-03-19,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.0499,-0.068284,9380.0,1.0,5.0499,47368.062,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,6.0,5.0,,,,2.0,8.0,10.0,,1.0,,,,,9.0,1.0,10.0,1.0,9.0,,,2.0,1.0,6,10.0,10,1
2014-03-20,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.95,-0.019783,9380.0,1.0,4.81,46431.0,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,6.0,5.0,,,,2.0,8.0,10.0,,1.0,,,,,9.0,1.0,10.0,1.0,9.0,,,2.0,1.0,6,10.0,10,1
2014-03-21,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.0499,0.020182,9380.0,1.0,5.0499,47368.062,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,6.0,5.0,,,,2.0,8.0,10.0,,1.0,,,,,9.0,1.0,10.0,1.0,9.0,,,2.0,1.0,6,10.0,10,1
2014-03-24,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.0431,-0.001347,9380.0,1.0,4.95,47304.278,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,6.0,5.0,,,,2.0,8.0,10.0,,1.0,,,,,9.0,1.0,10.0,1.0,9.0,,,2.0,1.0,6,10.0,10,1
