,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2014-03-25,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.42,0.074736,9380.0,1.0,,-50839.6,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,6.0,5.0,,,,2.0,8.0,10.0,,1.0,,,,,9.0,1.0,10.0,1.0,9.0,,,2.0,1.0,6,10.0,10,1
2014-03-26,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.435,0.002768,9380.0,1.0,,-50980.3,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,6.0,5.0,,,,2.0,8.0,10.0,,1.0,,,,,9.0,1.0,10.0,1.0,9.0,,,2.0,1.0,6,10.0,10,1
2014-03-27,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.25,-0.034039,9380.0,1.0,,-49245.0,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,6.0,5.0,,,,2.0,8.0,10.0,,1.0,,,,,9.0,1.0,10.0,1.0,9.0,,,2.0,1.0,6,10.0,10,1
2014-03-28,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.225,-0.004762,9380.0,1.0,,-49010.5,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,6.0,5.0,,,,2.0,8.0,10.0,,1.0,,,,,9.0,1.0,10.0,1.0,9.0,,,2.0,1.0,6,10.0,10,1
2014-03-31,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.275,0.009569,9380.0,1.0,,-49479.5,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,6.0,5.0,,,,2.0,8.0,10.0,,1.0,,,,,9.0,1.0,10.0,1.0,9.0,,,2.0,1.0,6,10.0,10,1
2014-04-01,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.04,-0.04455,9380.0,1.0,5.04,47275.2,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,8.0,,,,2.0,8.0,9.0,,1.0,,4.0,9.0,3.0,3.0,1.0,10.0,4.0,4.0,,,3.0,1.0,5,10.0,10,1
2014-04-02,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.275,0.046627,9380.0,1.0,,-49479.5,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,8.0,,,,2.0,8.0,9.0,,1.0,,4.0,9.0,3.0,3.0,1.0,10.0,4.0,4.0,,,3.0,1.0,5,10.0,10,1
2014-04-03,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.205,-0.01327,9380.0,1.0,,-48822.9,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,8.0,,,,2.0,8.0,9.0,,1.0,,4.0,9.0,3.0,3.0,1.0,10.0,4.0,4.0,,,3.0,1.0,5,10.0,10,1
2014-04-04,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.225,0.003842,9380.0,1.0,,-49010.5,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,8.0,,,,2.0,8.0,9.0,,1.0,,4.0,9.0,3.0,3.0,1.0,10.0,4.0,4.0,,,3.0,1.0,5,10.0,10,1
2014-04-07,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.225,0.0,9380.0,1.0,,-49010.5,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,8.0,,,,2.0,8.0,9.0,,1.0,,4.0,9.0,3.0,3.0,1.0,10.0,4.0,4.0,,,3.0,1.0,5,10.0,10,1
2014-04-08,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.96,-0.050718,9380.0,1.0,5.09,46524.8,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,8.0,,,,2.0,8.0,9.0,,1.0,,4.0,9.0,3.0,3.0,1.0,10.0,4.0,4.0,,,3.0,1.0,5,10.0,10,1
2014-04-09,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.09,0.02621,9380.0,1.0,5.08,47744.2,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,8.0,,,,2.0,8.0,9.0,,1.0,,4.0,9.0,3.0,3.0,1.0,10.0,4.0,4.0,,,3.0,1.0,5,10.0,10,1
2014-04-10,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.09,0.0,9380.0,1.0,5.2,47744.2,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,8.0,,,,2.0,8.0,9.0,,1.0,,4.0,9.0,3.0,3.0,1.0,10.0,4.0,4.0,,,3.0,1.0,5,10.0,10,1
2014-04-11,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.23,0.027505,9380.0,1.0,,-49057.4,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,8.0,,,,2.0,8.0,9.0,,1.0,,4.0,9.0,3.0,3.0,1.0,10.0,4.0,4.0,,,3.0,1.0,5,10.0,10,1
2014-04-14,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.05,-0.034417,9380.0,1.0,,-47369.0,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,8.0,,,,2.0,8.0,9.0,,1.0,,4.0,9.0,3.0,3.0,1.0,10.0,4.0,4.0,,,3.0,1.0,5,10.0,10,1
2014-04-15,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.05,0.0,9380.0,1.0,,-47369.0,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,8.0,,,,2.0,8.0,9.0,,1.0,,4.0,9.0,3.0,3.0,1.0,10.0,4.0,4.0,,,3.0,1.0,5,10.0,10,1
2014-04-16,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.06,0.00198,9380.0,1.0,,-47462.8,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,8.0,,,,2.0,8.0,9.0,,1.0,,4.0,9.0,3.0,3.0,1.0,10.0,4.0,4.0,,,3.0,1.0,5,10.0,10,1
2014-04-17,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.1,0.007905,9380.0,1.0,5.1,47838.0,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,8.0,,,,2.0,8.0,9.0,,1.0,,4.0,9.0,3.0,3.0,1.0,10.0,4.0,4.0,,,3.0,1.0,5,10.0,10,1
2014-04-21,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.1,0.0,9380.0,1.0,5.0,47838.0,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,8.0,,,,2.0,8.0,9.0,,1.0,,4.0,9.0,3.0,3.0,1.0,10.0,4.0,4.0,,,3.0,1.0,5,10.0,10,1
2014-04-22,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.05,-0.009804,9380.0,1.0,5.03,47369.0,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,8.0,,,,2.0,8.0,9.0,,1.0,,4.0,9.0,3.0,3.0,1.0,10.0,4.0,4.0,,,3.0,1.0,5,10.0,10,1
2014-04-23,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.05,0.0,9380.0,1.0,5.05,47369.0,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,8.0,,,,2.0,8.0,9.0,,1.0,,4.0,9.0,3.0,3.0,1.0,10.0,4.0,4.0,,,3.0,1.0,5,10.0,10,1
2014-04-24,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.0,-0.009901,9380.0,1.0,4.8001,46900.0,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,8.0,,,,2.0,8.0,9.0,,1.0,,4.0,9.0,3.0,3.0,1.0,10.0,4.0,4.0,,,3.0,1.0,5,10.0,10,1
2014-04-25,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.0,0.0,9380.0,1.0,,-46900.0,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,8.0,,,,2.0,8.0,9.0,,1.0,,4.0,9.0,3.0,3.0,1.0,10.0,4.0,4.0,,,3.0,1.0,5,10.0,10,1
2014-04-28,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.975,-0.005,9380.0,1.0,,-46665.5,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,8.0,,,,2.0,8.0,9.0,,1.0,,4.0,9.0,3.0,3.0,1.0,10.0,4.0,4.0,,,3.0,1.0,5,10.0,10,1
2014-04-29,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.975,0.0,9380.0,1.0,,-46665.5,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,8.0,,,,2.0,8.0,9.0,,1.0,,4.0,9.0,3.0,3.0,1.0,10.0,4.0,4.0,,,3.0,1.0,5,10.0,10,1
2014-04-30,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.968,-0.001407,9380.0,1.0,4.968,46599.84,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,8.0,,,,2.0,8.0,9.0,,1.0,,4.0,9.0,3.0,3.0,1.0,10.0,4.0,4.0,,,3.0,1.0,5,10.0,10,1
2014-05-01,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.95,-0.003623,9380.0,1.0,4.95,46431.0,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,5.0,,,,2.0,8.0,9.0,,1.0,,6.0,9.0,3.0,8.0,2.0,10.0,10.0,6.0,,,9.0,1.0,5,10.0,10,1
2014-05-02,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.975,0.005051,9380.0,1.0,,-46665.5,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,5.0,,,,2.0,8.0,9.0,,1.0,,6.0,9.0,3.0,8.0,2.0,10.0,10.0,6.0,,,9.0,1.0,5,10.0,10,1
2014-05-05,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.0,0.005025,9380.0,1.0,,-46900.0,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,5.0,,,,2.0,8.0,9.0,,1.0,,6.0,9.0,3.0,8.0,2.0,10.0,10.0,6.0,,,9.0,1.0,5,10.0,10,1
2014-05-06,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.95,-0.01,9380.0,1.0,4.95,46431.0,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,5.0,,,,2.0,8.0,9.0,,1.0,,6.0,9.0,3.0,8.0,2.0,10.0,10.0,6.0,,,9.0,1.0,5,10.0,10,1
2014-05-07,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.975,0.005051,9380.0,1.0,,-46665.5,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,5.0,,,,2.0,8.0,9.0,,1.0,,6.0,9.0,3.0,8.0,2.0,10.0,10.0,6.0,,,9.0,1.0,5,10.0,10,1
2014-05-08,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.0,0.005025,9380.0,1.0,5.0,46900.0,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,5.0,,,,2.0,8.0,9.0,,1.0,,6.0,9.0,3.0,8.0,2.0,10.0,10.0,6.0,,,9.0,1.0,5,10.0,10,1
2014-05-09,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.0,0.0,9380.0,1.0,5.04,46900.0,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,5.0,,,,2.0,8.0,9.0,,1.0,,6.0,9.0,3.0,8.0,2.0,10.0,10.0,6.0,,,9.0,1.0,5,10.0,10,1
2014-05-12,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.9501,-0.00998,9380.0,1.0,4.95,46431.938,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,5.0,,,,2.0,8.0,9.0,,1.0,,6.0,9.0,3.0,8.0,2.0,10.0,10.0,6.0,,,9.0,1.0,5,10.0,10,1
2014-05-13,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.95,-2e-05,9380.0,1.0,4.95,46431.0,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,5.0,,,,2.0,8.0,9.0,,1.0,,6.0,9.0,3.0,8.0,2.0,10.0,10.0,6.0,,,9.0,1.0,5,10.0,10,1
2014-05-14,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.9101,-0.008061,9380.0,1.0,4.95,46056.738,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,5.0,,,,2.0,8.0,9.0,,1.0,,6.0,9.0,3.0,8.0,2.0,10.0,10.0,6.0,,,9.0,1.0,5,10.0,10,1
2014-05-15,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.9001,-0.002037,9380.0,1.0,4.9,45962.938,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,5.0,,,,2.0,8.0,9.0,,1.0,,6.0,9.0,3.0,8.0,2.0,10.0,10.0,6.0,,,9.0,1.0,5,10.0,10,1
2014-05-16,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.016,0.023652,9380.0,1.0,4.882,47050.08,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,5.0,,,,2.0,8.0,9.0,,1.0,,6.0,9.0,3.0,8.0,2.0,10.0,10.0,6.0,,,9.0,1.0,5,10.0,10,1
2014-05-19,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.915,-0.020136,9380.0,1.0,,-46102.7,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,5.0,,,,2.0,8.0,9.0,,1.0,,6.0,9.0,3.0,8.0,2.0,10.0,10.0,6.0,,,9.0,1.0,5,10.0,10,1
2014-05-20,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.905,-0.002035,9380.0,1.0,,-46008.9,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,5.0,,,,2.0,8.0,9.0,,1.0,,6.0,9.0,3.0,8.0,2.0,10.0,10.0,6.0,,,9.0,1.0,5,10.0,10,1
2014-05-21,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.89,-0.003058,9380.0,1.0,,-45868.2,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,5.0,,,,2.0,8.0,9.0,,1.0,,6.0,9.0,3.0,8.0,2.0,10.0,10.0,6.0,,,9.0,1.0,5,10.0,10,1
2014-05-22,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.89,0.0,9380.0,1.0,,-45868.2,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,5.0,,,,2.0,8.0,9.0,,1.0,,6.0,9.0,3.0,8.0,2.0,10.0,10.0,6.0,,,9.0,1.0,5,10.0,10,1
2014-05-23,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.905,0.003067,9380.0,1.0,,-46008.9,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,5.0,,,,2.0,8.0,9.0,,1.0,,6.0,9.0,3.0,8.0,2.0,10.0,10.0,6.0,,,9.0,1.0,5,10.0,10,1
2014-05-27,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.83,-0.01529,9380.0,1.0,4.8701,45305.4,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,5.0,,,,2.0,8.0,9.0,,1.0,,6.0,9.0,3.0,8.0,2.0,10.0,10.0,6.0,,,9.0,1.0,5,10.0,10,1
2014-05-28,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.875,0.009317,9380.0,1.0,,-45727.5,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,5.0,,,,2.0,8.0,9.0,,1.0,,6.0,9.0,3.0,8.0,2.0,10.0,10.0,6.0,,,9.0,1.0,5,10.0,10,1
2014-05-29,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.84,-0.007179,9380.0,1.0,4.8399,45399.2,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,5.0,,,,2.0,8.0,9.0,,1.0,,6.0,9.0,3.0,8.0,2.0,10.0,10.0,6.0,,,9.0,1.0,5,10.0,10,1
2014-05-30,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.868,0.005785,9380.0,1.0,4.868,45661.84,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,,5.0,,,,2.0,8.0,9.0,,1.0,,6.0,9.0,3.0,8.0,2.0,10.0,10.0,6.0,,,9.0,1.0,5,10.0,10,1
2014-06-02,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.895,0.005546,9380.0,1.0,,-45915.1,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,3.0,2.0,,,,2.0,9.0,10.0,,6.0,,2.0,3.0,,8.0,2.0,10.0,2.0,8.0,,,1.0,1.0,5,10.0,10,1
2014-06-03,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.905,0.002043,9380.0,1.0,,-46008.9,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,3.0,2.0,,,,2.0,9.0,10.0,,6.0,,2.0,3.0,,8.0,2.0,10.0,2.0,8.0,,,1.0,1.0,5,10.0,10,1
2014-06-04,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.96,0.011213,9380.0,1.0,4.8,46524.8,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,3.0,2.0,,,,2.0,9.0,10.0,,6.0,,2.0,3.0,,8.0,2.0,10.0,2.0,8.0,,,1.0,1.0,5,10.0,10,1
2014-06-05,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.89,-0.014113,9380.0,1.0,,-45868.2,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,3.0,2.0,,,,2.0,9.0,10.0,,6.0,,2.0,3.0,,8.0,2.0,10.0,2.0,8.0,,,1.0,1.0,5,10.0,10,1
2014-06-06,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.9,0.002045,9380.0,1.0,4.9,45962.0,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,3.0,2.0,,,,2.0,9.0,10.0,,6.0,,2.0,3.0,,8.0,2.0,10.0,2.0,8.0,,,1.0,1.0,5,10.0,10,1
2014-06-09,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.93,0.006122,9380.0,1.0,,-46243.4,BYBK,10.0,,,,,1,10.0,1.0,1.0,,,,,,2.0,1.0,,,,,,10.0,2.0,2.0,8.0,,,,3.0,2.0,,,,2.0,9.0,10.0,,6.0,,2.0,3.0,,8.0,2.0,10.0,2.0,8.0,,,1.0,1.0,5,10.0,10,1
