,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2014-08-21,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.646,-0.011489,11031.0,1.0,4.61,51250.026,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,,3.0,,,10.0,4.0,9.0,10.0,,1.0,,3.0,3.0,2.0,6.0,2.0,10.0,3.0,7.0,,,1.0,1.0,5,10.0,10,1
2014-08-22,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.6999,0.011601,11031.0,1.0,4.57,51844.5969,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,,3.0,,,10.0,4.0,9.0,10.0,,1.0,,3.0,3.0,2.0,6.0,2.0,10.0,3.0,7.0,,,1.0,1.0,5,10.0,10,1
2014-08-25,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.67,-0.006362,11031.0,1.0,4.5601,51514.77,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,,3.0,,,10.0,4.0,9.0,10.0,,1.0,,3.0,3.0,2.0,6.0,2.0,10.0,3.0,7.0,,,1.0,1.0,5,10.0,10,1
2014-08-26,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.62,-0.010707,11031.0,1.0,4.62,50963.22,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,,3.0,,,10.0,4.0,9.0,10.0,,1.0,,3.0,3.0,2.0,6.0,2.0,10.0,3.0,7.0,,,1.0,1.0,5,10.0,10,1
2014-08-27,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.6695,0.010714,11031.0,1.0,4.58,51509.2545,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,,3.0,,,10.0,4.0,9.0,10.0,,1.0,,3.0,3.0,2.0,6.0,2.0,10.0,3.0,7.0,,,1.0,1.0,5,10.0,10,1
2014-08-28,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.7,0.006532,11031.0,1.0,4.67,51845.7,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,,3.0,,,10.0,4.0,9.0,10.0,,1.0,,3.0,3.0,2.0,6.0,2.0,10.0,3.0,7.0,,,1.0,1.0,5,10.0,10,1
2014-08-29,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.8,0.021277,11031.0,1.0,4.7,52948.8,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,,3.0,,,10.0,4.0,9.0,10.0,,1.0,,3.0,3.0,2.0,6.0,2.0,10.0,3.0,7.0,,,1.0,1.0,5,10.0,10,1
2014-09-02,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.775,-0.005208,11031.0,1.0,,-52673.025,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,,4.0,,,10.0,2.0,10.0,9.0,,1.0,,9.0,10.0,4.0,9.0,1.0,10.0,5.0,8.0,,,1.0,1.0,5,10.0,10,1
2014-09-03,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.67,-0.02199,11031.0,1.0,,-51514.77,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,,4.0,,,10.0,2.0,10.0,9.0,,1.0,,9.0,10.0,4.0,9.0,1.0,10.0,5.0,8.0,,,1.0,1.0,5,10.0,10,1
2014-09-04,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.72,0.010707,11031.0,1.0,,-52066.32,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,,4.0,,,10.0,2.0,10.0,9.0,,1.0,,9.0,10.0,4.0,9.0,1.0,10.0,5.0,8.0,,,1.0,1.0,5,10.0,10,1
2014-09-05,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.75,0.006356,11031.0,1.0,4.74,52397.25,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,,4.0,,,10.0,2.0,10.0,9.0,,1.0,,9.0,10.0,4.0,9.0,1.0,10.0,5.0,8.0,,,1.0,1.0,5,10.0,10,1
2014-09-08,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.84,0.018947,11031.0,1.0,4.75,53390.04,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,,4.0,,,10.0,2.0,10.0,9.0,,1.0,,9.0,10.0,4.0,9.0,1.0,10.0,5.0,8.0,,,1.0,1.0,5,10.0,10,1
2014-09-09,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.85,0.002066,11031.0,1.0,4.8,53500.35,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,,4.0,,,10.0,2.0,10.0,9.0,,1.0,,9.0,10.0,4.0,9.0,1.0,10.0,5.0,8.0,,,1.0,1.0,5,10.0,10,1
2014-09-10,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.84,-0.002062,11031.0,1.0,4.85,53390.04,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,,4.0,,,10.0,2.0,10.0,9.0,,1.0,,9.0,10.0,4.0,9.0,1.0,10.0,5.0,8.0,,,1.0,1.0,5,10.0,10,1
2014-09-11,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.84,0.0,11031.0,1.0,4.85,53390.04,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,,4.0,,,10.0,2.0,10.0,9.0,,1.0,,9.0,10.0,4.0,9.0,1.0,10.0,5.0,8.0,,,1.0,1.0,5,10.0,10,1
2014-09-12,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.9,0.012397,11031.0,1.0,4.84,54051.9,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,,4.0,,,10.0,2.0,10.0,9.0,,1.0,,9.0,10.0,4.0,9.0,1.0,10.0,5.0,8.0,,,1.0,1.0,5,10.0,10,1
2014-09-15,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.84,-0.012245,11031.0,1.0,4.9,53390.04,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,,4.0,,,10.0,2.0,10.0,9.0,,1.0,,9.0,10.0,4.0,9.0,1.0,10.0,5.0,8.0,,,1.0,1.0,5,10.0,10,1
2014-09-16,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.75,-0.018595,11031.0,1.0,4.89,52397.25,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,,4.0,,,10.0,2.0,10.0,9.0,,1.0,,9.0,10.0,4.0,9.0,1.0,10.0,5.0,8.0,,,1.0,1.0,5,10.0,10,1
2014-09-17,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.71,-0.008421,11031.0,1.0,4.9,51956.01,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,,4.0,,,10.0,2.0,10.0,9.0,,1.0,,9.0,10.0,4.0,9.0,1.0,10.0,5.0,8.0,,,1.0,1.0,5,10.0,10,1
2014-09-18,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.73,0.004246,11031.0,1.0,4.9,52176.63,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,,4.0,,,10.0,2.0,10.0,9.0,,1.0,,9.0,10.0,4.0,9.0,1.0,10.0,5.0,8.0,,,1.0,1.0,5,10.0,10,1
2014-09-19,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.54,-0.040169,11031.0,1.0,4.9,50080.74,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,,4.0,,,10.0,2.0,10.0,9.0,,1.0,,9.0,10.0,4.0,9.0,1.0,10.0,5.0,8.0,,,1.0,1.0,5,10.0,10,1
2014-09-22,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.54,0.0,11031.0,1.0,4.6,50080.74,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,,4.0,,,10.0,2.0,10.0,9.0,,1.0,,9.0,10.0,4.0,9.0,1.0,10.0,5.0,8.0,,,1.0,1.0,5,10.0,10,1
2014-09-23,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.63,0.019824,11031.0,1.0,4.64,51073.53,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,,4.0,,,10.0,2.0,10.0,9.0,,1.0,,9.0,10.0,4.0,9.0,1.0,10.0,5.0,8.0,,,1.0,1.0,5,10.0,10,1
2014-09-24,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.61,-0.00432,11031.0,1.0,4.55,50852.91,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,,4.0,,,10.0,2.0,10.0,9.0,,1.0,,9.0,10.0,4.0,9.0,1.0,10.0,5.0,8.0,,,1.0,1.0,5,10.0,10,1
2014-09-25,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.62,0.002169,11031.0,1.0,,-50963.22,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,,4.0,,,10.0,2.0,10.0,9.0,,1.0,,9.0,10.0,4.0,9.0,1.0,10.0,5.0,8.0,,,1.0,1.0,5,10.0,10,1
2014-09-26,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.66,0.008658,11031.0,1.0,,-51404.46,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,,4.0,,,10.0,2.0,10.0,9.0,,1.0,,9.0,10.0,4.0,9.0,1.0,10.0,5.0,8.0,,,1.0,1.0,5,10.0,10,1
2014-09-29,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.5701,-0.019292,11031.0,1.0,4.5701,50412.7731,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,,4.0,,,10.0,2.0,10.0,9.0,,1.0,,9.0,10.0,4.0,9.0,1.0,10.0,5.0,8.0,,,1.0,1.0,5,10.0,10,1
2014-09-30,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.62,0.010919,11015.0,1.0,4.59,50889.3,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,,4.0,,,10.0,2.0,10.0,9.0,,1.0,,9.0,10.0,4.0,9.0,1.0,10.0,5.0,8.0,,,1.0,1.0,5,10.0,10,1
2014-10-01,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.7299,0.023788,11015.0,1.0,4.63,52099.8485,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,,4.0,,,10.0,2.0,9.0,9.0,,1.0,,9.0,10.0,4.0,5.0,2.0,10.0,1.0,7.0,,,1.0,1.0,5,10.0,10,1
2014-10-02,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.35,-0.080319,11015.0,1.0,4.85,47915.25,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,,4.0,,,10.0,2.0,9.0,9.0,,1.0,,9.0,10.0,4.0,5.0,2.0,10.0,1.0,7.0,,,1.0,1.0,5,10.0,10,1
2014-10-03,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.56,0.048276,11015.0,1.0,4.36,50228.4,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,,4.0,,,10.0,2.0,9.0,9.0,,1.0,,9.0,10.0,4.0,5.0,2.0,10.0,1.0,7.0,,,1.0,1.0,5,10.0,10,1
2014-10-06,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.5,-0.013158,11015.0,1.0,4.5,49567.5,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,,4.0,,,10.0,2.0,9.0,9.0,,1.0,,9.0,10.0,4.0,5.0,2.0,10.0,1.0,7.0,,,1.0,1.0,5,10.0,10,1
2014-10-07,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.36,-0.031111,11015.0,1.0,4.38,48025.4,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,,4.0,,,10.0,2.0,9.0,9.0,,1.0,,9.0,10.0,4.0,5.0,2.0,10.0,1.0,7.0,,,1.0,1.0,5,10.0,10,1
2014-10-08,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.67,0.071101,11015.0,1.0,4.31,51440.05,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,,4.0,,,10.0,2.0,9.0,9.0,,1.0,,9.0,10.0,4.0,5.0,2.0,10.0,1.0,7.0,,,1.0,1.0,5,10.0,10,1
2014-10-09,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.63,-0.008565,11015.0,1.0,4.42,50999.45,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,,4.0,,,10.0,2.0,9.0,9.0,,1.0,,9.0,10.0,4.0,5.0,2.0,10.0,1.0,7.0,,,1.0,1.0,5,10.0,10,1
2014-10-10,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.48,-0.032397,11015.0,1.0,4.49,49347.2,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,,4.0,,,10.0,2.0,9.0,9.0,,1.0,,9.0,10.0,4.0,5.0,2.0,10.0,1.0,7.0,,,1.0,1.0,5,10.0,10,1
2014-10-13,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.4,-0.017857,11015.0,1.0,4.4,48466.0,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,,4.0,,,10.0,2.0,9.0,9.0,,1.0,,9.0,10.0,4.0,5.0,2.0,10.0,1.0,7.0,,,1.0,1.0,5,10.0,10,1
2014-10-14,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.62,0.05,11015.0,1.0,4.62,50889.3,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,,4.0,,,10.0,2.0,9.0,9.0,,1.0,,9.0,10.0,4.0,5.0,2.0,10.0,1.0,7.0,,,1.0,1.0,5,10.0,10,1
2014-10-15,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.63,0.002165,11015.0,1.0,4.63,50999.45,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,,4.0,,,10.0,2.0,9.0,9.0,,1.0,,9.0,10.0,4.0,5.0,2.0,10.0,1.0,7.0,,,1.0,1.0,5,10.0,10,1
2014-10-16,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.62,-0.00216,11015.0,1.0,4.62,50889.3,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,,4.0,,,10.0,2.0,9.0,9.0,,1.0,,9.0,10.0,4.0,5.0,2.0,10.0,1.0,7.0,,,1.0,1.0,5,10.0,10,1
2014-10-17,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.55,-0.015151,11015.0,1.0,4.56,50118.25,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,,4.0,,,10.0,2.0,9.0,9.0,,1.0,,9.0,10.0,4.0,5.0,2.0,10.0,1.0,7.0,,,1.0,1.0,5,10.0,10,1
2014-10-20,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.59,0.008791,11015.0,1.0,,-50558.85,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,,4.0,,,10.0,2.0,9.0,9.0,,1.0,,9.0,10.0,4.0,5.0,2.0,10.0,1.0,7.0,,,1.0,1.0,5,10.0,10,1
2014-10-21,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.58,-0.002179,11015.0,1.0,,-50448.7,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,,4.0,,,10.0,2.0,9.0,9.0,,1.0,,9.0,10.0,4.0,5.0,2.0,10.0,1.0,7.0,,,1.0,1.0,5,10.0,10,1
2014-10-22,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.54,-0.008734,11015.0,1.0,4.6,50008.1,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,,4.0,,,10.0,2.0,9.0,9.0,,1.0,,9.0,10.0,4.0,5.0,2.0,10.0,1.0,7.0,,,1.0,1.0,5,10.0,10,1
2014-10-23,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.46,-0.017621,11015.0,1.0,4.46,49126.9,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,,4.0,,,10.0,2.0,9.0,9.0,,1.0,,9.0,10.0,4.0,5.0,2.0,10.0,1.0,7.0,,,1.0,1.0,5,10.0,10,1
2014-10-24,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.495,0.007847,11015.0,1.0,,-49512.425,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,,4.0,,,10.0,2.0,9.0,9.0,,1.0,,9.0,10.0,4.0,5.0,2.0,10.0,1.0,7.0,,,1.0,1.0,5,10.0,10,1
2014-10-27,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.55,0.012236,11015.0,1.0,4.52,50118.25,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,,4.0,,,10.0,2.0,9.0,9.0,,1.0,,9.0,10.0,4.0,5.0,2.0,10.0,1.0,7.0,,,1.0,1.0,5,10.0,10,1
2014-10-28,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.56,0.002198,11015.0,1.0,4.59,50228.4,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,,4.0,,,10.0,2.0,9.0,9.0,,1.0,,9.0,10.0,4.0,5.0,2.0,10.0,1.0,7.0,,,1.0,1.0,5,10.0,10,1
2014-10-29,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.68,0.026316,11015.0,1.0,4.64,51550.2,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,,4.0,,,10.0,2.0,9.0,9.0,,1.0,,9.0,10.0,4.0,5.0,2.0,10.0,1.0,7.0,,,1.0,1.0,5,10.0,10,1
2014-10-30,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.7,0.004274,11015.0,1.0,4.59,51770.5,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,,4.0,,,10.0,2.0,9.0,9.0,,1.0,,9.0,10.0,4.0,5.0,2.0,10.0,1.0,7.0,,,1.0,1.0,5,10.0,10,1
2014-10-31,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.7899,0.019128,11015.0,1.0,4.8,52760.7485,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,,4.0,,,10.0,2.0,9.0,9.0,,1.0,,9.0,10.0,4.0,5.0,2.0,10.0,1.0,7.0,,,1.0,1.0,5,10.0,10,1
