,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2015-03-31,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.21,0.001923,11031.0,1.0,5.21,57471.51,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,4.0,5.0,,,10.0,4.0,5.0,10.0,,1.0,,5.0,9.0,3.0,7.0,9.0,10.0,1.0,8.0,8.0,7.0,1.0,1.0,5,10.0,10,1
2015-04-01,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.2,-0.001919,11031.0,1.0,5.2,57361.2,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,4.0,4.0,,,10.0,3.0,9.0,9.0,,1.0,,5.0,9.0,4.0,2.0,8.0,10.0,6.0,2.0,1.0,1.0,1.0,1.0,5,10.0,10,1
2015-04-02,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.21,0.001923,11031.0,1.0,5.2,57471.51,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,4.0,4.0,,,10.0,3.0,9.0,9.0,,1.0,,5.0,9.0,4.0,2.0,8.0,10.0,6.0,2.0,1.0,1.0,1.0,1.0,5,10.0,10,1
2015-04-06,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.2,-0.001919,11031.0,1.0,5.2,57361.2,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,4.0,4.0,,,10.0,3.0,9.0,9.0,,1.0,,5.0,9.0,4.0,2.0,8.0,10.0,6.0,2.0,1.0,1.0,1.0,1.0,5,10.0,10,1
2015-04-07,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.2,0.0,11031.0,1.0,5.2,57361.2,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,4.0,4.0,,,10.0,3.0,9.0,9.0,,1.0,,5.0,9.0,4.0,2.0,8.0,10.0,6.0,2.0,1.0,1.0,1.0,1.0,5,10.0,10,1
2015-04-08,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.2,0.0,11031.0,1.0,5.2,57361.2,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,4.0,4.0,,,10.0,3.0,9.0,9.0,,1.0,,5.0,9.0,4.0,2.0,8.0,10.0,6.0,2.0,1.0,1.0,1.0,1.0,5,10.0,10,1
2015-04-09,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.2136,0.002615,11031.0,1.0,5.2136,57511.2216,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,4.0,4.0,,,10.0,3.0,9.0,9.0,,1.0,,5.0,9.0,4.0,2.0,8.0,10.0,6.0,2.0,1.0,1.0,1.0,1.0,5,10.0,10,1
2015-04-10,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.21,-0.000691,11031.0,1.0,5.21,57471.51,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,4.0,4.0,,,10.0,3.0,9.0,9.0,,1.0,,5.0,9.0,4.0,2.0,8.0,10.0,6.0,2.0,1.0,1.0,1.0,1.0,5,10.0,10,1
2015-04-13,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.2,-0.001919,11031.0,1.0,5.2,57361.2,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,4.0,4.0,,,10.0,3.0,9.0,9.0,,1.0,,5.0,9.0,4.0,2.0,8.0,10.0,6.0,2.0,1.0,1.0,1.0,1.0,5,10.0,10,1
2015-04-14,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.2,0.0,11031.0,1.0,5.2102,57361.2,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,4.0,4.0,,,10.0,3.0,9.0,9.0,,1.0,,5.0,9.0,4.0,2.0,8.0,10.0,6.0,2.0,1.0,1.0,1.0,1.0,5,10.0,10,1
2015-04-15,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.2,0.0,11031.0,1.0,5.2,57361.2,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,4.0,4.0,,,10.0,3.0,9.0,9.0,,1.0,,5.0,9.0,4.0,2.0,8.0,10.0,6.0,2.0,1.0,1.0,1.0,1.0,5,10.0,10,1
2015-04-16,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.2,0.0,11031.0,1.0,5.2,57361.2,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,4.0,4.0,,,10.0,3.0,9.0,9.0,,1.0,,5.0,9.0,4.0,2.0,8.0,10.0,6.0,2.0,1.0,1.0,1.0,1.0,5,10.0,10,1
2015-04-17,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.2,0.0,11031.0,1.0,5.2,57361.2,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,4.0,4.0,,,10.0,3.0,9.0,9.0,,1.0,,5.0,9.0,4.0,2.0,8.0,10.0,6.0,2.0,1.0,1.0,1.0,1.0,5,10.0,10,1
2015-04-20,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.2,0.0,11031.0,1.0,5.2,57361.2,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,4.0,4.0,,,10.0,3.0,9.0,9.0,,1.0,,5.0,9.0,4.0,2.0,8.0,10.0,6.0,2.0,1.0,1.0,1.0,1.0,5,10.0,10,1
2015-04-21,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.2,0.0,11031.0,1.0,5.2,57361.2,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,4.0,4.0,,,10.0,3.0,9.0,9.0,,1.0,,5.0,9.0,4.0,2.0,8.0,10.0,6.0,2.0,1.0,1.0,1.0,1.0,5,10.0,10,1
2015-04-22,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.2,0.0,11031.0,1.0,5.2,57361.2,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,4.0,4.0,,,10.0,3.0,9.0,9.0,,1.0,,5.0,9.0,4.0,2.0,8.0,10.0,6.0,2.0,1.0,1.0,1.0,1.0,5,10.0,10,1
2015-04-23,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.2,0.0,11031.0,1.0,5.2,57361.2,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,4.0,4.0,,,10.0,3.0,9.0,9.0,,1.0,,5.0,9.0,4.0,2.0,8.0,10.0,6.0,2.0,1.0,1.0,1.0,1.0,5,10.0,10,1
2015-04-24,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.24,0.007692,11031.0,1.0,5.221,57802.44,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,4.0,4.0,,,10.0,3.0,9.0,9.0,,1.0,,5.0,9.0,4.0,2.0,8.0,10.0,6.0,2.0,1.0,1.0,1.0,1.0,5,10.0,10,1
2015-04-27,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.23,-0.001908,11031.0,1.0,5.23,57692.13,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,4.0,4.0,,,10.0,3.0,9.0,9.0,,1.0,,5.0,9.0,4.0,2.0,8.0,10.0,6.0,2.0,1.0,1.0,1.0,1.0,5,10.0,10,1
2015-04-28,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.22,-0.001912,11031.0,1.0,5.23,57581.82,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,4.0,4.0,,,10.0,3.0,9.0,9.0,,1.0,,5.0,9.0,4.0,2.0,8.0,10.0,6.0,2.0,1.0,1.0,1.0,1.0,5,10.0,10,1
2015-04-29,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.21,-0.001916,11031.0,1.0,,-57471.51,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,4.0,4.0,,,10.0,3.0,9.0,9.0,,1.0,,5.0,9.0,4.0,2.0,8.0,10.0,6.0,2.0,1.0,1.0,1.0,1.0,5,10.0,10,1
2015-04-30,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.21,0.0,11031.0,1.0,5.23,57471.51,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,4.0,4.0,,,10.0,3.0,9.0,9.0,,1.0,,5.0,9.0,4.0,2.0,8.0,10.0,6.0,2.0,1.0,1.0,1.0,1.0,5,10.0,10,1
2015-05-01,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.2,-0.001919,11031.0,1.0,5.184,57361.2,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,6.0,4.0,,,10.0,5.0,9.0,9.0,,1.0,,,,,5.0,9.0,10.0,9.0,6.0,7.0,5.0,1.0,1.0,5,10.0,10,1
2015-05-04,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.18,-0.003846,11031.0,1.0,5.21,57140.58,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,6.0,4.0,,,10.0,5.0,9.0,9.0,,1.0,,,,,5.0,9.0,10.0,9.0,6.0,7.0,5.0,1.0,1.0,5,10.0,10,1
2015-05-05,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.19,0.001931,11031.0,1.0,5.21,57250.89,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,6.0,4.0,,,10.0,5.0,9.0,9.0,,1.0,,,,,5.0,9.0,10.0,9.0,6.0,7.0,5.0,1.0,1.0,5,10.0,10,1
2015-05-06,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.25,0.011561,11031.0,1.0,5.18,57912.75,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,6.0,4.0,,,10.0,5.0,9.0,9.0,,1.0,,,,,5.0,9.0,10.0,9.0,6.0,7.0,5.0,1.0,1.0,5,10.0,10,1
2015-05-07,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.25,0.0,11031.0,1.0,5.25,57912.75,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,6.0,4.0,,,10.0,5.0,9.0,9.0,,1.0,,,,,5.0,9.0,10.0,9.0,6.0,7.0,5.0,1.0,1.0,5,10.0,10,1
2015-05-08,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.46,0.04,11031.0,1.0,5.29,60229.26,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,6.0,4.0,,,10.0,5.0,9.0,9.0,,1.0,,,,,5.0,9.0,10.0,9.0,6.0,7.0,5.0,1.0,1.0,5,10.0,10,1
2015-05-11,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.43,-0.005495,11031.0,1.0,5.5,59898.33,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,6.0,4.0,,,10.0,5.0,9.0,9.0,,1.0,,,,,5.0,9.0,10.0,9.0,6.0,7.0,5.0,1.0,1.0,5,10.0,10,1
2015-05-12,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.26,-0.031307,11031.0,1.0,5.42,58023.06,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,6.0,4.0,,,10.0,5.0,9.0,9.0,,1.0,,,,,5.0,9.0,10.0,9.0,6.0,7.0,5.0,1.0,1.0,5,10.0,10,1
2015-05-13,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.15,-0.020913,11031.0,1.0,5.25,56809.65,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,6.0,4.0,,,10.0,5.0,9.0,9.0,,1.0,,,,,5.0,9.0,10.0,9.0,6.0,7.0,5.0,1.0,1.0,5,10.0,10,1
2015-05-14,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.45,0.058252,11015.0,1.0,5.2,60031.75,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,6.0,4.0,,,10.0,5.0,9.0,9.0,,1.0,,,,,5.0,9.0,10.0,9.0,6.0,7.0,5.0,1.0,1.0,5,10.0,10,1
2015-05-15,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.4,-0.009174,11015.0,1.0,5.1601,59481.0,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,6.0,4.0,,,10.0,5.0,9.0,9.0,,1.0,,,,,5.0,9.0,10.0,9.0,6.0,7.0,5.0,1.0,1.0,5,10.0,10,1
2015-05-18,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.48,0.014815,11015.0,1.0,5.45,60362.2,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,6.0,4.0,,,10.0,5.0,9.0,9.0,,1.0,,,,,5.0,9.0,10.0,9.0,6.0,7.0,5.0,1.0,1.0,5,10.0,10,1
2015-05-19,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.4,-0.014599,11015.0,1.0,5.48,59481.0,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,6.0,4.0,,,10.0,5.0,9.0,9.0,,1.0,,,,,5.0,9.0,10.0,9.0,6.0,7.0,5.0,1.0,1.0,5,10.0,10,1
2015-05-20,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.3,-0.018519,11015.0,1.0,5.45,58379.5,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,6.0,4.0,,,10.0,5.0,9.0,9.0,,1.0,,,,,5.0,9.0,10.0,9.0,6.0,7.0,5.0,1.0,1.0,5,10.0,10,1
2015-05-21,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.3883,0.01666,11015.0,1.0,5.48,59352.1245,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,6.0,4.0,,,10.0,5.0,9.0,9.0,,1.0,,,,,5.0,9.0,10.0,9.0,6.0,7.0,5.0,1.0,1.0,5,10.0,10,1
2015-05-22,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.32,-0.012676,11015.0,1.0,5.34,58599.8,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,6.0,4.0,,,10.0,5.0,9.0,9.0,,1.0,,,,,5.0,9.0,10.0,9.0,6.0,7.0,5.0,1.0,1.0,5,10.0,10,1
2015-05-26,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.3298,0.001842,11015.0,1.0,5.35,58707.747,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,6.0,4.0,,,10.0,5.0,9.0,9.0,,1.0,,,,,5.0,9.0,10.0,9.0,6.0,7.0,5.0,1.0,1.0,5,10.0,10,1
2015-05-27,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.23,-0.018725,11015.0,1.0,5.35,57608.45,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,6.0,4.0,,,10.0,5.0,9.0,9.0,,1.0,,,,,5.0,9.0,10.0,9.0,6.0,7.0,5.0,1.0,1.0,5,10.0,10,1
2015-05-28,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.25,0.003824,11015.0,1.0,5.3001,57828.75,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,6.0,4.0,,,10.0,5.0,9.0,9.0,,1.0,,,,,5.0,9.0,10.0,9.0,6.0,7.0,5.0,1.0,1.0,5,10.0,10,1
2015-05-29,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.28,0.005714,11015.0,1.0,5.29,58159.2,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,6.0,4.0,,,10.0,5.0,9.0,9.0,,1.0,,,,,5.0,9.0,10.0,9.0,6.0,7.0,5.0,1.0,1.0,5,10.0,10,1
2015-06-01,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.26,-0.003788,11015.0,1.0,5.32,57938.9,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,7.0,5.0,,,10.0,6.0,8.0,10.0,,1.0,,4.0,4.0,3.0,5.0,5.0,10.0,3.0,6.0,,,1.0,1.0,5,10.0,10,1
2015-06-02,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.33,0.013308,11015.0,1.0,5.33,58709.95,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,7.0,5.0,,,10.0,6.0,8.0,10.0,,1.0,,4.0,4.0,3.0,5.0,5.0,10.0,3.0,6.0,,,1.0,1.0,5,10.0,10,1
2015-06-03,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.35,0.003752,11015.0,1.0,5.35,58930.25,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,7.0,5.0,,,10.0,6.0,8.0,10.0,,1.0,,4.0,4.0,3.0,5.0,5.0,10.0,3.0,6.0,,,1.0,1.0,5,10.0,10,1
2015-06-04,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.28,-0.013084,11015.0,1.0,5.191,58159.2,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,7.0,5.0,,,10.0,6.0,8.0,10.0,,1.0,,4.0,4.0,3.0,5.0,5.0,10.0,3.0,6.0,,,1.0,1.0,5,10.0,10,1
2015-06-05,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.29,0.001894,11015.0,1.0,5.211,58269.35,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,7.0,5.0,,,10.0,6.0,8.0,10.0,,1.0,,4.0,4.0,3.0,5.0,5.0,10.0,3.0,6.0,,,1.0,1.0,5,10.0,10,1
2015-06-08,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.18,-0.020794,11015.0,1.0,5.19,57057.7,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,7.0,5.0,,,10.0,6.0,8.0,10.0,,1.0,,4.0,4.0,3.0,5.0,5.0,10.0,3.0,6.0,,,1.0,1.0,5,10.0,10,1
2015-06-09,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.14,-0.007722,11015.0,1.0,5.16,56617.1,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,7.0,5.0,,,10.0,6.0,8.0,10.0,,1.0,,4.0,4.0,3.0,5.0,5.0,10.0,3.0,6.0,,,1.0,1.0,5,10.0,10,1
2015-06-10,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.13,-0.001945,11015.0,1.0,5.14,56506.95,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,7.0,5.0,,,10.0,6.0,8.0,10.0,,1.0,,4.0,4.0,3.0,5.0,5.0,10.0,3.0,6.0,,,1.0,1.0,5,10.0,10,1
2015-06-11,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.14,0.001949,11015.0,1.0,5.18,56617.1,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,7.0,5.0,,,10.0,6.0,8.0,10.0,,1.0,,4.0,4.0,3.0,5.0,5.0,10.0,3.0,6.0,,,1.0,1.0,5,10.0,10,1
