,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2015-06-12,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.12,-0.003891,11015.0,1.0,5.17,56396.8,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,7.0,5.0,,,10.0,6.0,8.0,10.0,,1.0,,4.0,4.0,3.0,5.0,5.0,10.0,3.0,6.0,,,1.0,1.0,5,10.0,10,1
2015-06-15,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.23,0.021484,11015.0,1.0,5.13,57608.45,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,7.0,5.0,,,10.0,6.0,8.0,10.0,,1.0,,4.0,4.0,3.0,5.0,5.0,10.0,3.0,6.0,,,1.0,1.0,5,10.0,10,1
2015-06-16,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.27,0.007648,11015.0,1.0,5.23,58049.05,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,7.0,5.0,,,10.0,6.0,8.0,10.0,,1.0,,4.0,4.0,3.0,5.0,5.0,10.0,3.0,6.0,,,1.0,1.0,5,10.0,10,1
2015-06-17,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.3,0.005693,11015.0,1.0,5.23,58379.5,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,7.0,5.0,,,10.0,6.0,8.0,10.0,,1.0,,4.0,4.0,3.0,5.0,5.0,10.0,3.0,6.0,,,1.0,1.0,5,10.0,10,1
2015-06-18,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.43,0.024528,11015.0,1.0,5.3,59811.45,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,7.0,5.0,,,10.0,6.0,8.0,10.0,,1.0,,4.0,4.0,3.0,5.0,5.0,10.0,3.0,6.0,,,1.0,1.0,5,10.0,10,1
2015-06-19,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.15,-0.051565,11015.0,1.0,5.35,56727.25,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,7.0,5.0,,,10.0,6.0,8.0,10.0,,1.0,,4.0,4.0,3.0,5.0,5.0,10.0,3.0,6.0,,,1.0,1.0,5,10.0,10,1
2015-06-22,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.16,0.001942,11015.0,1.0,5.18,56837.4,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,7.0,5.0,,,10.0,6.0,8.0,10.0,,1.0,,4.0,4.0,3.0,5.0,5.0,10.0,3.0,6.0,,,1.0,1.0,5,10.0,10,1
2015-06-23,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.16,0.0,11015.0,1.0,5.16,56837.4,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,7.0,5.0,,,10.0,6.0,8.0,10.0,,1.0,,4.0,4.0,3.0,5.0,5.0,10.0,3.0,6.0,,,1.0,1.0,5,10.0,10,1
2015-06-24,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.173,0.002519,11015.0,1.0,5.171,56980.595,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,7.0,5.0,,,10.0,6.0,8.0,10.0,,1.0,,4.0,4.0,3.0,5.0,5.0,10.0,3.0,6.0,,,1.0,1.0,5,10.0,10,1
2015-06-25,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.16,-0.002513,11015.0,1.0,5.17,56837.4,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,7.0,5.0,,,10.0,6.0,8.0,10.0,,1.0,,4.0,4.0,3.0,5.0,5.0,10.0,3.0,6.0,,,1.0,1.0,5,10.0,10,1
2015-06-26,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.29,0.025194,11015.0,1.0,5.16,58269.35,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,7.0,5.0,,,10.0,6.0,8.0,10.0,,1.0,,4.0,4.0,3.0,5.0,5.0,10.0,3.0,6.0,,,1.0,1.0,5,10.0,10,1
2015-06-29,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.205,-0.016068,11015.0,1.0,,-57333.075,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,7.0,5.0,,,10.0,6.0,8.0,10.0,,1.0,,4.0,4.0,3.0,5.0,5.0,10.0,3.0,6.0,,,1.0,1.0,5,10.0,10,1
2015-06-30,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.18,-0.004803,11031.0,1.0,,-57140.58,BYBK,10.0,,,,,10,10.0,1.0,1.0,,,,,,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,,,7.0,5.0,,,10.0,6.0,8.0,10.0,,1.0,,4.0,4.0,3.0,5.0,5.0,10.0,3.0,6.0,,,1.0,1.0,5,10.0,10,1
2015-07-01,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.06,-0.023166,11031.0,1.0,5.16,55816.86,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,,6.0,,,10.0,5.0,9.0,10.0,,3.0,,3.0,4.0,3.0,6.0,5.0,10.0,1.0,8.0,,,1.0,1.0,5,10.0,10,1
2015-07-02,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.01,-0.009881,11031.0,1.0,5.0,55265.31,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,,6.0,,,10.0,5.0,9.0,10.0,,3.0,,3.0,4.0,3.0,6.0,5.0,10.0,1.0,8.0,,,1.0,1.0,5,10.0,10,1
2015-07-06,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.02,0.001996,11031.0,1.0,5.0,55375.62,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,,6.0,,,10.0,5.0,9.0,10.0,,3.0,,3.0,4.0,3.0,6.0,5.0,10.0,1.0,8.0,,,1.0,1.0,5,10.0,10,1
2015-07-07,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.02,0.0,11031.0,1.0,,-55375.62,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,,6.0,,,10.0,5.0,9.0,10.0,,3.0,,3.0,4.0,3.0,6.0,5.0,10.0,1.0,8.0,,,1.0,1.0,5,10.0,10,1
2015-07-08,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.99,-0.005976,11031.0,1.0,4.99,55044.69,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,,6.0,,,10.0,5.0,9.0,10.0,,3.0,,3.0,4.0,3.0,6.0,5.0,10.0,1.0,8.0,,,1.0,1.0,5,10.0,10,1
2015-07-09,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.03,0.008016,11031.0,1.0,5.0,55485.93,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,,6.0,,,10.0,5.0,9.0,10.0,,3.0,,3.0,4.0,3.0,6.0,5.0,10.0,1.0,8.0,,,1.0,1.0,5,10.0,10,1
2015-07-10,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.12,0.017893,11031.0,1.0,4.99,56478.72,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,,6.0,,,10.0,5.0,9.0,10.0,,3.0,,3.0,4.0,3.0,6.0,5.0,10.0,1.0,8.0,,,1.0,1.0,5,10.0,10,1
2015-07-13,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.98,-0.027344,11031.0,1.0,5.0,54934.38,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,,6.0,,,10.0,5.0,9.0,10.0,,3.0,,3.0,4.0,3.0,6.0,5.0,10.0,1.0,8.0,,,1.0,1.0,5,10.0,10,1
2015-07-14,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.98,0.0,11031.0,1.0,5.0,54934.38,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,,6.0,,,10.0,5.0,9.0,10.0,,3.0,,3.0,4.0,3.0,6.0,5.0,10.0,1.0,8.0,,,1.0,1.0,5,10.0,10,1
2015-07-15,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.95,-0.006024,11031.0,1.0,5.0,54603.45,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,,6.0,,,10.0,5.0,9.0,10.0,,3.0,,3.0,4.0,3.0,6.0,5.0,10.0,1.0,8.0,,,1.0,1.0,5,10.0,10,1
2015-07-16,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.96,0.00202,11031.0,1.0,4.95,54713.76,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,,6.0,,,10.0,5.0,9.0,10.0,,3.0,,3.0,4.0,3.0,6.0,5.0,10.0,1.0,8.0,,,1.0,1.0,5,10.0,10,1
2015-07-17,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.965,0.001008,11031.0,1.0,,-54768.915,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,,6.0,,,10.0,5.0,9.0,10.0,,3.0,,3.0,4.0,3.0,6.0,5.0,10.0,1.0,8.0,,,1.0,1.0,5,10.0,10,1
2015-07-20,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.955,-0.002014,11031.0,1.0,,-54658.605,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,,6.0,,,10.0,5.0,9.0,10.0,,3.0,,3.0,4.0,3.0,6.0,5.0,10.0,1.0,8.0,,,1.0,1.0,5,10.0,10,1
2015-07-21,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.95,-0.001009,11031.0,1.0,4.89,54603.45,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,,6.0,,,10.0,5.0,9.0,10.0,,3.0,,3.0,4.0,3.0,6.0,5.0,10.0,1.0,8.0,,,1.0,1.0,5,10.0,10,1
2015-07-22,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.99,0.008081,11031.0,1.0,5.0,55044.69,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,,6.0,,,10.0,5.0,9.0,10.0,,3.0,,3.0,4.0,3.0,6.0,5.0,10.0,1.0,8.0,,,1.0,1.0,5,10.0,10,1
2015-07-23,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.0,0.002004,11031.0,1.0,5.0,55155.0,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,,6.0,,,10.0,5.0,9.0,10.0,,3.0,,3.0,4.0,3.0,6.0,5.0,10.0,1.0,8.0,,,1.0,1.0,5,10.0,10,1
2015-07-24,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.97,-0.006,11031.0,1.0,,-54824.07,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,,6.0,,,10.0,5.0,9.0,10.0,,3.0,,3.0,4.0,3.0,6.0,5.0,10.0,1.0,8.0,,,1.0,1.0,5,10.0,10,1
2015-07-27,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.0,0.006036,11031.0,1.0,5.0,55155.0,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,,6.0,,,10.0,5.0,9.0,10.0,,3.0,,3.0,4.0,3.0,6.0,5.0,10.0,1.0,8.0,,,1.0,1.0,5,10.0,10,1
2015-07-28,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.98,-0.004,11031.0,1.0,5.0,54934.38,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,,6.0,,,10.0,5.0,9.0,10.0,,3.0,,3.0,4.0,3.0,6.0,5.0,10.0,1.0,8.0,,,1.0,1.0,5,10.0,10,1
2015-07-29,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.99,0.002008,11031.0,1.0,,-55044.69,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,,6.0,,,10.0,5.0,9.0,10.0,,3.0,,3.0,4.0,3.0,6.0,5.0,10.0,1.0,8.0,,,1.0,1.0,5,10.0,10,1
2015-07-30,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.98,-0.002004,11031.0,1.0,4.98,54934.38,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,,6.0,,,10.0,5.0,9.0,10.0,,3.0,,3.0,4.0,3.0,6.0,5.0,10.0,1.0,8.0,,,1.0,1.0,5,10.0,10,1
2015-07-31,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.99,0.002008,11031.0,1.0,4.992,55044.69,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,,6.0,,,10.0,5.0,9.0,10.0,,3.0,,3.0,4.0,3.0,6.0,5.0,10.0,1.0,8.0,,,1.0,1.0,5,10.0,10,1
2015-08-03,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.0,0.002004,11031.0,1.0,5.0,55155.0,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,9.0,10.0,,,10.0,5.0,6.0,10.0,,3.0,,3.0,5.0,,7.0,4.0,10.0,6.0,7.0,,,1.0,1.0,5,10.0,10,1
2015-08-04,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.0392,0.00784,11031.0,1.0,5.05,55587.4152,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,9.0,10.0,,,10.0,5.0,6.0,10.0,,3.0,,3.0,5.0,,7.0,4.0,10.0,6.0,7.0,,,1.0,1.0,5,10.0,10,1
2015-08-05,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.05,0.002143,11031.0,1.0,5.015,55706.55,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,9.0,10.0,,,10.0,5.0,6.0,10.0,,3.0,,3.0,5.0,,7.0,4.0,10.0,6.0,7.0,,,1.0,1.0,5,10.0,10,1
2015-08-06,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.05,0.0,11031.0,1.0,5.07,55706.55,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,9.0,10.0,,,10.0,5.0,6.0,10.0,,3.0,,3.0,5.0,,7.0,4.0,10.0,6.0,7.0,,,1.0,1.0,5,10.0,10,1
2015-08-07,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.0599,0.00196,11031.0,1.0,5.0599,55815.7569,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,9.0,10.0,,,10.0,5.0,6.0,10.0,,3.0,,3.0,5.0,,7.0,4.0,10.0,6.0,7.0,,,1.0,1.0,5,10.0,10,1
2015-08-10,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.05,-0.001956,11063.0,1.0,5.0501,55868.15,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,9.0,10.0,,,10.0,5.0,6.0,10.0,,3.0,,3.0,5.0,,7.0,4.0,10.0,6.0,7.0,,,1.0,1.0,5,10.0,10,1
2015-08-11,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.07,0.00396,11063.0,1.0,5.07,56089.41,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,9.0,10.0,,,10.0,5.0,6.0,10.0,,3.0,,3.0,5.0,,7.0,4.0,10.0,6.0,7.0,,,1.0,1.0,5,10.0,10,1
2015-08-12,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.07,0.0,11063.0,1.0,5.07,56089.41,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,9.0,10.0,,,10.0,5.0,6.0,10.0,,3.0,,3.0,5.0,,7.0,4.0,10.0,6.0,7.0,,,1.0,1.0,5,10.0,10,1
2015-08-13,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.08,0.001972,11063.0,1.0,5.062,56200.04,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,9.0,10.0,,,10.0,5.0,6.0,10.0,,3.0,,3.0,5.0,,7.0,4.0,10.0,6.0,7.0,,,1.0,1.0,5,10.0,10,1
2015-08-14,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.11,0.005906,11063.0,1.0,5.07,56531.93,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,9.0,10.0,,,10.0,5.0,6.0,10.0,,3.0,,3.0,5.0,,7.0,4.0,10.0,6.0,7.0,,,1.0,1.0,5,10.0,10,1
2015-08-17,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.09,-0.003914,11063.0,1.0,5.09,56310.67,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,9.0,10.0,,,10.0,5.0,6.0,10.0,,3.0,,3.0,5.0,,7.0,4.0,10.0,6.0,7.0,,,1.0,1.0,5,10.0,10,1
2015-08-18,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.0,-0.017682,11063.0,1.0,5.05,55315.0,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,9.0,10.0,,,10.0,5.0,6.0,10.0,,3.0,,3.0,5.0,,7.0,4.0,10.0,6.0,7.0,,,1.0,1.0,5,10.0,10,1
2015-08-19,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.04,0.008,11063.0,1.0,5.0,55757.52,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,9.0,10.0,,,10.0,5.0,6.0,10.0,,3.0,,3.0,5.0,,7.0,4.0,10.0,6.0,7.0,,,1.0,1.0,5,10.0,10,1
2015-08-20,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.07,0.005952,11063.0,1.0,5.04,56089.41,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,9.0,10.0,,,10.0,5.0,6.0,10.0,,3.0,,3.0,5.0,,7.0,4.0,10.0,6.0,7.0,,,1.0,1.0,5,10.0,10,1
2015-08-21,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.02,-0.009862,11063.0,1.0,5.09,55536.26,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,9.0,10.0,,,10.0,5.0,6.0,10.0,,3.0,,3.0,5.0,,7.0,4.0,10.0,6.0,7.0,,,1.0,1.0,5,10.0,10,1
2015-08-24,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.0,-0.003984,11063.0,1.0,5.02,55315.0,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,9.0,10.0,,,10.0,5.0,6.0,10.0,,3.0,,3.0,5.0,,7.0,4.0,10.0,6.0,7.0,,,1.0,1.0,5,10.0,10,1
