,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2015-08-25,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.92,-0.016,11063.0,1.0,4.79,54429.96,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,9.0,10.0,,,10.0,5.0,6.0,10.0,,3.0,,3.0,5.0,,7.0,4.0,10.0,6.0,7.0,,,1.0,1.0,5,10.0,10,1
2015-08-26,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.91,-0.002033,11063.0,1.0,4.9,54319.33,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,9.0,10.0,,,10.0,5.0,6.0,10.0,,3.0,,3.0,5.0,,7.0,4.0,10.0,6.0,7.0,,,1.0,1.0,5,10.0,10,1
2015-08-27,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.87,-0.008147,11063.0,1.0,5.02,53876.81,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,9.0,10.0,,,10.0,5.0,6.0,10.0,,3.0,,3.0,5.0,,7.0,4.0,10.0,6.0,7.0,,,1.0,1.0,5,10.0,10,1
2015-08-28,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.88,0.002053,11063.0,1.0,4.85,53987.44,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,9.0,10.0,,,10.0,5.0,6.0,10.0,,3.0,,3.0,5.0,,7.0,4.0,10.0,6.0,7.0,,,1.0,1.0,5,10.0,10,1
2015-08-31,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.02,0.028688,11063.0,1.0,4.85,55536.26,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,9.0,10.0,,,10.0,5.0,6.0,10.0,,3.0,,3.0,5.0,,7.0,4.0,10.0,6.0,7.0,,,1.0,1.0,5,10.0,10,1
2015-09-01,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.06,0.007968,11063.0,1.0,4.89,55978.78,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,6.0,9.0,,,10.0,6.0,8.0,10.0,,5.0,,4.0,5.0,3.0,2.0,7.0,10.0,7.0,2.0,1.0,4.0,1.0,1.0,5,10.0,10,1
2015-09-02,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.96,-0.019763,11063.0,1.0,4.96,54872.48,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,6.0,9.0,,,10.0,6.0,8.0,10.0,,5.0,,4.0,5.0,3.0,2.0,7.0,10.0,7.0,2.0,1.0,4.0,1.0,1.0,5,10.0,10,1
2015-09-03,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.95,-0.002016,11063.0,1.0,4.97,54761.85,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,6.0,9.0,,,10.0,6.0,8.0,10.0,,5.0,,4.0,5.0,3.0,2.0,7.0,10.0,7.0,2.0,1.0,4.0,1.0,1.0,5,10.0,10,1
2015-09-04,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.99,0.008081,11063.0,1.0,4.95,55204.37,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,6.0,9.0,,,10.0,6.0,8.0,10.0,,5.0,,4.0,5.0,3.0,2.0,7.0,10.0,7.0,2.0,1.0,4.0,1.0,1.0,5,10.0,10,1
2015-09-08,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.14,0.03006,11063.0,1.0,5.03,56863.82,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,6.0,9.0,,,10.0,6.0,8.0,10.0,,5.0,,4.0,5.0,3.0,2.0,7.0,10.0,7.0,2.0,1.0,4.0,1.0,1.0,5,10.0,10,1
2015-09-09,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.17,0.005837,11063.0,1.0,5.19,57195.71,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,6.0,9.0,,,10.0,6.0,8.0,10.0,,5.0,,4.0,5.0,3.0,2.0,7.0,10.0,7.0,2.0,1.0,4.0,1.0,1.0,5,10.0,10,1
2015-09-10,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.2399,0.01352,11063.0,1.0,5.18,57969.0137,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,6.0,9.0,,,10.0,6.0,8.0,10.0,,5.0,,4.0,5.0,3.0,2.0,7.0,10.0,7.0,2.0,1.0,4.0,1.0,1.0,5,10.0,10,1
2015-09-11,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.25,0.001927,11063.0,1.0,5.23,58080.75,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,6.0,9.0,,,10.0,6.0,8.0,10.0,,5.0,,4.0,5.0,3.0,2.0,7.0,10.0,7.0,2.0,1.0,4.0,1.0,1.0,5,10.0,10,1
2015-09-14,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.34,0.017143,11063.0,1.0,5.31,59076.42,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,6.0,9.0,,,10.0,6.0,8.0,10.0,,5.0,,4.0,5.0,3.0,2.0,7.0,10.0,7.0,2.0,1.0,4.0,1.0,1.0,5,10.0,10,1
2015-09-15,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.34,0.0,11063.0,1.0,5.35,59076.42,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,6.0,9.0,,,10.0,6.0,8.0,10.0,,5.0,,4.0,5.0,3.0,2.0,7.0,10.0,7.0,2.0,1.0,4.0,1.0,1.0,5,10.0,10,1
2015-09-16,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.4,0.011236,11063.0,1.0,5.35,59740.2,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,6.0,9.0,,,10.0,6.0,8.0,10.0,,5.0,,4.0,5.0,3.0,2.0,7.0,10.0,7.0,2.0,1.0,4.0,1.0,1.0,5,10.0,10,1
2015-09-17,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.18,-0.040741,11063.0,1.0,5.15,57306.34,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,6.0,9.0,,,10.0,6.0,8.0,10.0,,5.0,,4.0,5.0,3.0,2.0,7.0,10.0,7.0,2.0,1.0,4.0,1.0,1.0,5,10.0,10,1
2015-09-18,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.01,-0.032818,11063.0,1.0,5.3,55425.63,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,6.0,9.0,,,10.0,6.0,8.0,10.0,,5.0,,4.0,5.0,3.0,2.0,7.0,10.0,7.0,2.0,1.0,4.0,1.0,1.0,5,10.0,10,1
2015-09-21,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.0,-0.001996,11063.0,1.0,5.14,55315.0,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,6.0,9.0,,,10.0,6.0,8.0,10.0,,5.0,,4.0,5.0,3.0,2.0,7.0,10.0,7.0,2.0,1.0,4.0,1.0,1.0,5,10.0,10,1
2015-09-22,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.17,0.034,11063.0,1.0,5.09,57195.71,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,6.0,9.0,,,10.0,6.0,8.0,10.0,,5.0,,4.0,5.0,3.0,2.0,7.0,10.0,7.0,2.0,1.0,4.0,1.0,1.0,5,10.0,10,1
2015-09-23,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.07,-0.019342,11063.0,1.0,5.15,56089.41,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,6.0,9.0,,,10.0,6.0,8.0,10.0,,5.0,,4.0,5.0,3.0,2.0,7.0,10.0,7.0,2.0,1.0,4.0,1.0,1.0,5,10.0,10,1
2015-09-24,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.17,0.019724,11063.0,1.0,5.0461,57195.71,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,6.0,9.0,,,10.0,6.0,8.0,10.0,,5.0,,4.0,5.0,3.0,2.0,7.0,10.0,7.0,2.0,1.0,4.0,1.0,1.0,5,10.0,10,1
2015-09-25,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.34,0.032882,11063.0,1.0,5.27,59076.42,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,6.0,9.0,,,10.0,6.0,8.0,10.0,,5.0,,4.0,5.0,3.0,2.0,7.0,10.0,7.0,2.0,1.0,4.0,1.0,1.0,5,10.0,10,1
2015-09-28,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.3,-0.007491,11063.0,1.0,5.35,58633.9,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,6.0,9.0,,,10.0,6.0,8.0,10.0,,5.0,,4.0,5.0,3.0,2.0,7.0,10.0,7.0,2.0,1.0,4.0,1.0,1.0,5,10.0,10,1
2015-09-29,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.22,-0.015094,11063.0,1.0,5.25,57748.86,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,6.0,9.0,,,10.0,6.0,8.0,10.0,,5.0,,4.0,5.0,3.0,2.0,7.0,10.0,7.0,2.0,1.0,4.0,1.0,1.0,5,10.0,10,1
2015-09-30,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.1,-0.022988,11047.0,1.0,5.158,56339.7,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,6.0,9.0,,,10.0,6.0,8.0,10.0,,5.0,,4.0,5.0,3.0,2.0,7.0,10.0,7.0,2.0,1.0,4.0,1.0,1.0,5,10.0,10,1
2015-10-01,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.23,0.02549,11047.0,1.0,5.18,57775.81,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,8.0,9.0,,,10.0,7.0,8.0,9.0,,5.0,,4.0,5.0,3.0,2.0,6.0,10.0,1.0,2.0,3.0,5.0,1.0,1.0,5,10.0,10,1
2015-10-02,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.19,-0.007648,11047.0,1.0,5.16,57333.93,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,8.0,9.0,,,10.0,7.0,8.0,9.0,,5.0,,4.0,5.0,3.0,2.0,6.0,10.0,1.0,2.0,3.0,5.0,1.0,1.0,5,10.0,10,1
2015-10-05,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.22,0.00578,11047.0,1.0,5.24,57665.34,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,8.0,9.0,,,10.0,7.0,8.0,9.0,,5.0,,4.0,5.0,3.0,2.0,6.0,10.0,1.0,2.0,3.0,5.0,1.0,1.0,5,10.0,10,1
2015-10-06,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.18,-0.007663,11047.0,1.0,5.23,57223.46,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,8.0,9.0,,,10.0,7.0,8.0,9.0,,5.0,,4.0,5.0,3.0,2.0,6.0,10.0,1.0,2.0,3.0,5.0,1.0,1.0,5,10.0,10,1
2015-10-07,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.13,-0.009652,11047.0,1.0,5.21,56671.11,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,8.0,9.0,,,10.0,7.0,8.0,9.0,,5.0,,4.0,5.0,3.0,2.0,6.0,10.0,1.0,2.0,3.0,5.0,1.0,1.0,5,10.0,10,1
2015-10-08,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.23,0.019493,11047.0,1.0,5.0711,57775.81,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,8.0,9.0,,,10.0,7.0,8.0,9.0,,5.0,,4.0,5.0,3.0,2.0,6.0,10.0,1.0,2.0,3.0,5.0,1.0,1.0,5,10.0,10,1
2015-10-09,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.21,-0.003824,11047.0,1.0,5.226,57554.87,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,8.0,9.0,,,10.0,7.0,8.0,9.0,,5.0,,4.0,5.0,3.0,2.0,6.0,10.0,1.0,2.0,3.0,5.0,1.0,1.0,5,10.0,10,1
2015-10-12,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.3,0.017275,11047.0,1.0,5.2001,58549.1,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,8.0,9.0,,,10.0,7.0,8.0,9.0,,5.0,,4.0,5.0,3.0,2.0,6.0,10.0,1.0,2.0,3.0,5.0,1.0,1.0,5,10.0,10,1
2015-10-13,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.24,-0.011321,11047.0,1.0,5.23,57886.28,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,8.0,9.0,,,10.0,7.0,8.0,9.0,,5.0,,4.0,5.0,3.0,2.0,6.0,10.0,1.0,2.0,3.0,5.0,1.0,1.0,5,10.0,10,1
2015-10-14,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.26,0.003817,11047.0,1.0,5.22,58107.22,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,8.0,9.0,,,10.0,7.0,8.0,9.0,,5.0,,4.0,5.0,3.0,2.0,6.0,10.0,1.0,2.0,3.0,5.0,1.0,1.0,5,10.0,10,1
2015-10-15,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.26,0.0,11047.0,1.0,5.25,58107.22,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,8.0,9.0,,,10.0,7.0,8.0,9.0,,5.0,,4.0,5.0,3.0,2.0,6.0,10.0,1.0,2.0,3.0,5.0,1.0,1.0,5,10.0,10,1
2015-10-16,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.28,0.003802,11047.0,1.0,5.25,58328.16,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,8.0,9.0,,,10.0,7.0,8.0,9.0,,5.0,,4.0,5.0,3.0,2.0,6.0,10.0,1.0,2.0,3.0,5.0,1.0,1.0,5,10.0,10,1
2015-10-19,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.25,-0.005682,11047.0,1.0,5.28,57996.75,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,8.0,9.0,,,10.0,7.0,8.0,9.0,,5.0,,4.0,5.0,3.0,2.0,6.0,10.0,1.0,2.0,3.0,5.0,1.0,1.0,5,10.0,10,1
2015-10-20,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.29,0.007619,11047.0,1.0,5.29,58438.63,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,8.0,9.0,,,10.0,7.0,8.0,9.0,,5.0,,4.0,5.0,3.0,2.0,6.0,10.0,1.0,2.0,3.0,5.0,1.0,1.0,5,10.0,10,1
2015-10-21,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.28,-0.00189,11047.0,1.0,5.28,58328.16,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,8.0,9.0,,,10.0,7.0,8.0,9.0,,5.0,,4.0,5.0,3.0,2.0,6.0,10.0,1.0,2.0,3.0,5.0,1.0,1.0,5,10.0,10,1
2015-10-22,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.16,-0.022727,11047.0,1.0,5.2,57002.52,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,8.0,9.0,,,10.0,7.0,8.0,9.0,,5.0,,4.0,5.0,3.0,2.0,6.0,10.0,1.0,2.0,3.0,5.0,1.0,1.0,5,10.0,10,1
2015-10-23,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.23,0.013566,11047.0,1.0,5.14,57775.81,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,8.0,9.0,,,10.0,7.0,8.0,9.0,,5.0,,4.0,5.0,3.0,2.0,6.0,10.0,1.0,2.0,3.0,5.0,1.0,1.0,5,10.0,10,1
2015-10-26,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.28,0.00956,11047.0,1.0,5.22,58328.16,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,8.0,9.0,,,10.0,7.0,8.0,9.0,,5.0,,4.0,5.0,3.0,2.0,6.0,10.0,1.0,2.0,3.0,5.0,1.0,1.0,5,10.0,10,1
2015-10-27,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.14,-0.026515,11047.0,1.0,5.22,56781.58,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,8.0,9.0,,,10.0,7.0,8.0,9.0,,5.0,,4.0,5.0,3.0,2.0,6.0,10.0,1.0,2.0,3.0,5.0,1.0,1.0,5,10.0,10,1
2015-10-28,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.22,0.015564,11047.0,1.0,5.13,57665.34,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,8.0,9.0,,,10.0,7.0,8.0,9.0,,5.0,,4.0,5.0,3.0,2.0,6.0,10.0,1.0,2.0,3.0,5.0,1.0,1.0,5,10.0,10,1
2015-10-29,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.22,0.0,11047.0,1.0,5.22,57665.34,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,8.0,9.0,,,10.0,7.0,8.0,9.0,,5.0,,4.0,5.0,3.0,2.0,6.0,10.0,1.0,2.0,3.0,5.0,1.0,1.0,5,10.0,10,1
2015-10-30,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.13,-0.017241,11047.0,1.0,5.12,56671.11,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,8.0,9.0,,,10.0,7.0,8.0,9.0,,5.0,,4.0,5.0,3.0,2.0,6.0,10.0,1.0,2.0,3.0,5.0,1.0,1.0,5,10.0,10,1
2015-11-02,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.23,0.019493,11047.0,1.0,5.23,57775.81,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,8.0,8.0,,,10.0,8.0,8.0,10.0,,5.0,,4.0,5.0,3.0,8.0,6.0,10.0,1.0,8.0,9.0,9.0,1.0,1.0,5,10.0,10,1
2015-11-03,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.16,-0.013384,11047.0,1.0,5.23,57002.52,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,8.0,8.0,,,10.0,8.0,8.0,10.0,,5.0,,4.0,5.0,3.0,8.0,6.0,10.0,1.0,8.0,9.0,9.0,1.0,1.0,5,10.0,10,1
