,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2015-11-04,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.24,0.015504,11047.0,1.0,5.21,57886.28,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,8.0,8.0,,,10.0,8.0,8.0,10.0,,5.0,,4.0,5.0,3.0,8.0,6.0,10.0,1.0,8.0,9.0,9.0,1.0,1.0,5,10.0,10,1
2015-11-05,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.28,0.007634,11047.0,1.0,5.28,58328.16,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,8.0,8.0,,,10.0,8.0,8.0,10.0,,5.0,,4.0,5.0,3.0,8.0,6.0,10.0,1.0,8.0,9.0,9.0,1.0,1.0,5,10.0,10,1
2015-11-06,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.3,0.003788,11047.0,1.0,5.27,58549.1,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,8.0,8.0,,,10.0,8.0,8.0,10.0,,5.0,,4.0,5.0,3.0,8.0,6.0,10.0,1.0,8.0,9.0,9.0,1.0,1.0,5,10.0,10,1
2015-11-09,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.33,0.00566,11047.0,1.0,5.3,58880.51,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,8.0,8.0,,,10.0,8.0,8.0,10.0,,5.0,,4.0,5.0,3.0,8.0,6.0,10.0,1.0,8.0,9.0,9.0,1.0,1.0,5,10.0,10,1
2015-11-10,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.2984,-0.005929,11047.0,1.0,5.33,58531.4248,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,8.0,8.0,,,10.0,8.0,8.0,10.0,,5.0,,4.0,5.0,3.0,8.0,6.0,10.0,1.0,8.0,9.0,9.0,1.0,1.0,5,10.0,10,1
2015-11-11,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.27,-0.00536,11047.0,1.0,5.35,58217.69,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,8.0,8.0,,,10.0,8.0,8.0,10.0,,5.0,,4.0,5.0,3.0,8.0,6.0,10.0,1.0,8.0,9.0,9.0,1.0,1.0,5,10.0,10,1
2015-11-12,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.28,0.001898,11047.0,1.0,5.29,58328.16,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,8.0,8.0,,,10.0,8.0,8.0,10.0,,5.0,,4.0,5.0,3.0,8.0,6.0,10.0,1.0,8.0,9.0,9.0,1.0,1.0,5,10.0,10,1
2015-11-13,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.34,0.011364,11047.0,1.0,5.32,58990.98,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,8.0,8.0,,,10.0,8.0,8.0,10.0,,5.0,,4.0,5.0,3.0,8.0,6.0,10.0,1.0,8.0,9.0,9.0,1.0,1.0,5,10.0,10,1
2015-11-16,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.3399,-1.9e-05,11047.0,1.0,5.3399,58989.8753,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,8.0,8.0,,,10.0,8.0,8.0,10.0,,5.0,,4.0,5.0,3.0,8.0,6.0,10.0,1.0,8.0,9.0,9.0,1.0,1.0,5,10.0,10,1
2015-11-17,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.34,1.9e-05,11047.0,1.0,5.3396,58990.98,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,8.0,8.0,,,10.0,8.0,8.0,10.0,,5.0,,4.0,5.0,3.0,8.0,6.0,10.0,1.0,8.0,9.0,9.0,1.0,1.0,5,10.0,10,1
2015-11-18,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.26,-0.014981,11047.0,1.0,5.34,58107.22,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,8.0,8.0,,,10.0,8.0,8.0,10.0,,5.0,,4.0,5.0,3.0,8.0,6.0,10.0,1.0,8.0,9.0,9.0,1.0,1.0,5,10.0,10,1
2015-11-19,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.24,-0.003802,11047.0,1.0,5.2701,57886.28,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,8.0,8.0,,,10.0,8.0,8.0,10.0,,5.0,,4.0,5.0,3.0,8.0,6.0,10.0,1.0,8.0,9.0,9.0,1.0,1.0,5,10.0,10,1
2015-11-20,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.1601,-0.015248,11047.0,1.0,5.225,57003.6247,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,8.0,8.0,,,10.0,8.0,8.0,10.0,,5.0,,4.0,5.0,3.0,8.0,6.0,10.0,1.0,8.0,9.0,9.0,1.0,1.0,5,10.0,10,1
2015-11-23,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.21,0.00967,11047.0,1.0,5.2,57554.87,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,8.0,8.0,,,10.0,8.0,8.0,10.0,,5.0,,4.0,5.0,3.0,8.0,6.0,10.0,1.0,8.0,9.0,9.0,1.0,1.0,5,10.0,10,1
2015-11-24,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.17,-0.007678,11047.0,1.0,5.2,57112.99,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,8.0,8.0,,,10.0,8.0,8.0,10.0,,5.0,,4.0,5.0,3.0,8.0,6.0,10.0,1.0,8.0,9.0,9.0,1.0,1.0,5,10.0,10,1
2015-11-25,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.2,0.005803,11047.0,1.0,5.24,57444.4,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,8.0,8.0,,,10.0,8.0,8.0,10.0,,5.0,,4.0,5.0,3.0,8.0,6.0,10.0,1.0,8.0,9.0,9.0,1.0,1.0,5,10.0,10,1
2015-11-27,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.23,0.005769,11047.0,1.0,5.23,57775.81,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,8.0,8.0,,,10.0,8.0,8.0,10.0,,5.0,,4.0,5.0,3.0,8.0,6.0,10.0,1.0,8.0,9.0,9.0,1.0,1.0,5,10.0,10,1
2015-11-30,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.29,0.011472,11047.0,1.0,5.26,58438.63,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,8.0,8.0,,,10.0,8.0,8.0,10.0,,5.0,,4.0,5.0,3.0,8.0,6.0,10.0,1.0,8.0,9.0,9.0,1.0,1.0,5,10.0,10,1
2015-12-01,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.25,-0.007561,11047.0,1.0,5.2501,57996.75,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,6.0,9.0,,,10.0,8.0,7.0,9.0,,5.0,,4.0,5.0,3.0,4.0,6.0,10.0,4.0,6.0,6.0,8.0,1.0,1.0,5,10.0,10,1
2015-12-02,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.23,-0.00381,11047.0,1.0,5.28,57775.81,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,6.0,9.0,,,10.0,8.0,7.0,9.0,,5.0,,4.0,5.0,3.0,4.0,6.0,10.0,4.0,6.0,6.0,8.0,1.0,1.0,5,10.0,10,1
2015-12-03,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.24,0.001912,11047.0,1.0,5.1639,57886.28,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,6.0,9.0,,,10.0,8.0,7.0,9.0,,5.0,,4.0,5.0,3.0,4.0,6.0,10.0,4.0,6.0,6.0,8.0,1.0,1.0,5,10.0,10,1
2015-12-04,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.29,0.009542,11047.0,1.0,5.27,58438.63,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,6.0,9.0,,,10.0,8.0,7.0,9.0,,5.0,,4.0,5.0,3.0,4.0,6.0,10.0,4.0,6.0,6.0,8.0,1.0,1.0,5,10.0,10,1
2015-12-07,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.18,-0.020794,11047.0,1.0,5.249,57223.46,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,6.0,9.0,,,10.0,8.0,7.0,9.0,,5.0,,4.0,5.0,3.0,4.0,6.0,10.0,4.0,6.0,6.0,8.0,1.0,1.0,5,10.0,10,1
2015-12-08,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.2,0.003861,11047.0,1.0,5.18,57444.4,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,6.0,9.0,,,10.0,8.0,7.0,9.0,,5.0,,4.0,5.0,3.0,4.0,6.0,10.0,4.0,6.0,6.0,8.0,1.0,1.0,5,10.0,10,1
2015-12-09,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.155,-0.008654,11047.0,1.0,,-56947.285,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,6.0,9.0,,,10.0,8.0,7.0,9.0,,5.0,,4.0,5.0,3.0,4.0,6.0,10.0,4.0,6.0,6.0,8.0,1.0,1.0,5,10.0,10,1
2015-12-10,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.205,0.009699,11047.0,1.0,,-57499.635,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,6.0,9.0,,,10.0,8.0,7.0,9.0,,5.0,,4.0,5.0,3.0,4.0,6.0,10.0,4.0,6.0,6.0,8.0,1.0,1.0,5,10.0,10,1
2015-12-11,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.13,-0.014409,11047.0,1.0,5.2,56671.11,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,6.0,9.0,,,10.0,8.0,7.0,9.0,,5.0,,4.0,5.0,3.0,4.0,6.0,10.0,4.0,6.0,6.0,8.0,1.0,1.0,5,10.0,10,1
2015-12-14,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.1,-0.005848,11047.0,1.0,5.16,56339.7,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,6.0,9.0,,,10.0,8.0,7.0,9.0,,5.0,,4.0,5.0,3.0,4.0,6.0,10.0,4.0,6.0,6.0,8.0,1.0,1.0,5,10.0,10,1
2015-12-15,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.14,0.007843,11047.0,1.0,5.127,56781.58,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,6.0,9.0,,,10.0,8.0,7.0,9.0,,5.0,,4.0,5.0,3.0,4.0,6.0,10.0,4.0,6.0,6.0,8.0,1.0,1.0,5,10.0,10,1
2015-12-16,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.09,-0.009728,11047.0,1.0,5.1,56229.23,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,6.0,9.0,,,10.0,8.0,7.0,9.0,,5.0,,4.0,5.0,3.0,4.0,6.0,10.0,4.0,6.0,6.0,8.0,1.0,1.0,5,10.0,10,1
2015-12-17,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.1,0.001965,11047.0,1.0,5.04,56339.7,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,6.0,9.0,,,10.0,8.0,7.0,9.0,,5.0,,4.0,5.0,3.0,4.0,6.0,10.0,4.0,6.0,6.0,8.0,1.0,1.0,5,10.0,10,1
2015-12-18,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.08,-0.003922,11047.0,1.0,5.13,56118.76,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,6.0,9.0,,,10.0,8.0,7.0,9.0,,5.0,,4.0,5.0,3.0,4.0,6.0,10.0,4.0,6.0,6.0,8.0,1.0,1.0,5,10.0,10,1
2015-12-21,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.1,0.003937,11047.0,1.0,5.0612,56339.7,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,6.0,9.0,,,10.0,8.0,7.0,9.0,,5.0,,4.0,5.0,3.0,4.0,6.0,10.0,4.0,6.0,6.0,8.0,1.0,1.0,5,10.0,10,1
2015-12-22,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.03,-0.013725,11047.0,1.0,5.15,55566.41,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,6.0,9.0,,,10.0,8.0,7.0,9.0,,5.0,,4.0,5.0,3.0,4.0,6.0,10.0,4.0,6.0,6.0,8.0,1.0,1.0,5,10.0,10,1
2015-12-23,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.17,0.027833,11047.0,1.0,5.17,57112.99,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,6.0,9.0,,,10.0,8.0,7.0,9.0,,5.0,,4.0,5.0,3.0,4.0,6.0,10.0,4.0,6.0,6.0,8.0,1.0,1.0,5,10.0,10,1
2015-12-24,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.12,-0.009671,11047.0,1.0,5.04,56560.64,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,6.0,9.0,,,10.0,8.0,7.0,9.0,,5.0,,4.0,5.0,3.0,4.0,6.0,10.0,4.0,6.0,6.0,8.0,1.0,1.0,5,10.0,10,1
2015-12-28,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.04,-0.015625,11047.0,1.0,5.12,55676.88,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,6.0,9.0,,,10.0,8.0,7.0,9.0,,5.0,,4.0,5.0,3.0,4.0,6.0,10.0,4.0,6.0,6.0,8.0,1.0,1.0,5,10.0,10,1
2015-12-29,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.0,-0.007937,11047.0,1.0,5.18,55235.0,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,6.0,9.0,,,10.0,8.0,7.0,9.0,,5.0,,4.0,5.0,3.0,4.0,6.0,10.0,4.0,6.0,6.0,8.0,1.0,1.0,5,10.0,10,1
2015-12-30,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.12,0.024,11047.0,1.0,5.12,56560.64,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,6.0,9.0,,,10.0,8.0,7.0,9.0,,5.0,,4.0,5.0,3.0,4.0,6.0,10.0,4.0,6.0,6.0,8.0,1.0,1.0,5,10.0,10,1
2015-12-31,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.06,-0.011719,11063.0,1.0,5.12,55978.78,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,6.0,9.0,,,10.0,8.0,7.0,9.0,,5.0,,4.0,5.0,3.0,4.0,6.0,10.0,4.0,6.0,6.0,8.0,1.0,1.0,5,10.0,10,1
2016-01-04,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.06,0.0,11063.0,1.0,5.05,55978.78,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,,7.0,,,10.0,9.0,8.0,9.0,,5.0,,4.0,5.0,3.0,5.0,8.0,10.0,8.0,5.0,6.0,7.0,1.0,1.0,5,10.0,10,1
2016-01-05,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.07,0.001976,11063.0,1.0,5.07,56089.41,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,,7.0,,,10.0,9.0,8.0,9.0,,5.0,,4.0,5.0,3.0,5.0,8.0,10.0,8.0,5.0,6.0,7.0,1.0,1.0,5,10.0,10,1
2016-01-06,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.0468,-0.004576,11063.0,1.0,5.09,55832.7484,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,,7.0,,,10.0,9.0,8.0,9.0,,5.0,,4.0,5.0,3.0,5.0,8.0,10.0,8.0,5.0,6.0,7.0,1.0,1.0,5,10.0,10,1
2016-01-07,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.06,0.002615,11063.0,1.0,5.05,55978.78,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,,7.0,,,10.0,9.0,8.0,9.0,,5.0,,4.0,5.0,3.0,5.0,8.0,10.0,8.0,5.0,6.0,7.0,1.0,1.0,5,10.0,10,1
2016-01-08,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.09,0.005929,11063.0,1.0,5.0799,56310.67,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,,7.0,,,10.0,9.0,8.0,9.0,,5.0,,4.0,5.0,3.0,5.0,8.0,10.0,8.0,5.0,6.0,7.0,1.0,1.0,5,10.0,10,1
2016-01-11,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.075,-0.002947,11063.0,1.0,,-56144.725,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,,7.0,,,10.0,9.0,8.0,9.0,,5.0,,4.0,5.0,3.0,5.0,8.0,10.0,8.0,5.0,6.0,7.0,1.0,1.0,5,10.0,10,1
2016-01-12,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.095,0.003941,11063.0,1.0,,-56365.985,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,,7.0,,,10.0,9.0,8.0,9.0,,5.0,,4.0,5.0,3.0,5.0,8.0,10.0,8.0,5.0,6.0,7.0,1.0,1.0,5,10.0,10,1
2016-01-13,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.022,-0.014328,11063.0,1.0,5.05,55558.386,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,,7.0,,,10.0,9.0,8.0,9.0,,5.0,,4.0,5.0,3.0,5.0,8.0,10.0,8.0,5.0,6.0,7.0,1.0,1.0,5,10.0,10,1
2016-01-14,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.965,-0.01135,11063.0,1.0,,-54927.795,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,,7.0,,,10.0,9.0,8.0,9.0,,5.0,,4.0,5.0,3.0,5.0,8.0,10.0,8.0,5.0,6.0,7.0,1.0,1.0,5,10.0,10,1
2016-01-15,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.81,-0.031219,11063.0,1.0,4.86,53213.03,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,,7.0,,,10.0,9.0,8.0,9.0,,5.0,,4.0,5.0,3.0,5.0,8.0,10.0,8.0,5.0,6.0,7.0,1.0,1.0,5,10.0,10,1
