,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2016-04-01,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.86,0.008299,11064.0,1.0,4.85,53771.04,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,6.0,2.0,,,10.0,7.0,7.0,8.0,,5.0,,4.0,5.0,4.0,9.0,8.0,10.0,8.0,9.0,9.0,6.0,1.0,1.0,5,10.0,10,1
2016-04-04,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.84,-0.004115,11064.0,1.0,4.84,53549.76,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,6.0,2.0,,,10.0,7.0,7.0,8.0,,5.0,,4.0,5.0,4.0,9.0,8.0,10.0,8.0,9.0,9.0,6.0,1.0,1.0,5,10.0,10,1
2016-04-05,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.85,0.002066,11064.0,1.0,,-53660.4,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,6.0,2.0,,,10.0,7.0,7.0,8.0,,5.0,,4.0,5.0,4.0,9.0,8.0,10.0,8.0,9.0,9.0,6.0,1.0,1.0,5,10.0,10,1
2016-04-06,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.84,-0.002062,11064.0,1.0,,-53549.76,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,6.0,2.0,,,10.0,7.0,7.0,8.0,,5.0,,4.0,5.0,4.0,9.0,8.0,10.0,8.0,9.0,9.0,6.0,1.0,1.0,5,10.0,10,1
2016-04-07,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.84,0.0,11064.0,1.0,,-53549.76,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,6.0,2.0,,,10.0,7.0,7.0,8.0,,5.0,,4.0,5.0,4.0,9.0,8.0,10.0,8.0,9.0,9.0,6.0,1.0,1.0,5,10.0,10,1
2016-04-08,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.84,0.0,11064.0,1.0,,-53549.76,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,6.0,2.0,,,10.0,7.0,7.0,8.0,,5.0,,4.0,5.0,4.0,9.0,8.0,10.0,8.0,9.0,9.0,6.0,1.0,1.0,5,10.0,10,1
2016-04-11,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.96,0.024793,11064.0,1.0,4.84,54877.44,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,6.0,2.0,,,10.0,7.0,7.0,8.0,,5.0,,4.0,5.0,4.0,9.0,8.0,10.0,8.0,9.0,9.0,6.0,1.0,1.0,5,10.0,10,1
2016-04-12,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.89,-0.014113,11064.0,1.0,,-54102.96,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,6.0,2.0,,,10.0,7.0,7.0,8.0,,5.0,,4.0,5.0,4.0,9.0,8.0,10.0,8.0,9.0,9.0,6.0,1.0,1.0,5,10.0,10,1
2016-04-13,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.87,-0.00409,11064.0,1.0,4.96,53881.68,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,6.0,2.0,,,10.0,7.0,7.0,8.0,,5.0,,4.0,5.0,4.0,9.0,8.0,10.0,8.0,9.0,9.0,6.0,1.0,1.0,5,10.0,10,1
2016-04-14,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.05,0.036961,11064.0,1.0,4.929,55873.2,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,6.0,2.0,,,10.0,7.0,7.0,8.0,,5.0,,4.0,5.0,4.0,9.0,8.0,10.0,8.0,9.0,9.0,6.0,1.0,1.0,5,10.0,10,1
2016-04-15,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.93,-0.023762,11064.0,1.0,5.05,54545.52,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,6.0,2.0,,,10.0,7.0,7.0,8.0,,5.0,,4.0,5.0,4.0,9.0,8.0,10.0,8.0,9.0,9.0,6.0,1.0,1.0,5,10.0,10,1
2016-04-18,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.85,-0.016227,11064.0,1.0,4.97,53660.4,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,6.0,2.0,,,10.0,7.0,7.0,8.0,,5.0,,4.0,5.0,4.0,9.0,8.0,10.0,8.0,9.0,9.0,6.0,1.0,1.0,5,10.0,10,1
2016-04-19,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.01,0.03299,11064.0,1.0,4.98,55430.64,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,6.0,2.0,,,10.0,7.0,7.0,8.0,,5.0,,4.0,5.0,4.0,9.0,8.0,10.0,8.0,9.0,9.0,6.0,1.0,1.0,5,10.0,10,1
2016-04-20,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.01,0.0,11064.0,1.0,5.01,55430.64,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,6.0,2.0,,,10.0,7.0,7.0,8.0,,5.0,,4.0,5.0,4.0,9.0,8.0,10.0,8.0,9.0,9.0,6.0,1.0,1.0,5,10.0,10,1
2016-04-21,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.01,0.0,11064.0,1.0,,-55430.64,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,6.0,2.0,,,10.0,7.0,7.0,8.0,,5.0,,4.0,5.0,4.0,9.0,8.0,10.0,8.0,9.0,9.0,6.0,1.0,1.0,5,10.0,10,1
2016-04-22,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.92,-0.017964,11064.0,1.0,4.963,54434.88,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,6.0,2.0,,,10.0,7.0,7.0,8.0,,5.0,,4.0,5.0,4.0,9.0,8.0,10.0,8.0,9.0,9.0,6.0,1.0,1.0,5,10.0,10,1
2016-04-25,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.05,0.026423,11064.0,1.0,5.01,55873.2,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,6.0,2.0,,,10.0,7.0,7.0,8.0,,5.0,,4.0,5.0,4.0,9.0,8.0,10.0,8.0,9.0,9.0,6.0,1.0,1.0,5,10.0,10,1
2016-04-26,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.965,-0.016832,11064.0,1.0,,-54932.76,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,6.0,2.0,,,10.0,7.0,7.0,8.0,,5.0,,4.0,5.0,4.0,9.0,8.0,10.0,8.0,9.0,9.0,6.0,1.0,1.0,5,10.0,10,1
2016-04-27,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.05,0.01712,11064.0,1.0,5.05,55873.2,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,6.0,2.0,,,10.0,7.0,7.0,8.0,,5.0,,4.0,5.0,4.0,9.0,8.0,10.0,8.0,9.0,9.0,6.0,1.0,1.0,5,10.0,10,1
2016-04-28,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.09,0.007921,11064.0,1.0,5.05,56315.76,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,6.0,2.0,,,10.0,7.0,7.0,8.0,,5.0,,4.0,5.0,4.0,9.0,8.0,10.0,8.0,9.0,9.0,6.0,1.0,1.0,5,10.0,10,1
2016-04-29,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.075,-0.002947,11064.0,1.0,,-56149.8,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,6.0,2.0,,,10.0,7.0,7.0,8.0,,5.0,,4.0,5.0,4.0,9.0,8.0,10.0,8.0,9.0,9.0,6.0,1.0,1.0,5,10.0,10,1
2016-05-02,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.05,-0.004926,11064.0,1.0,5.06,55873.2,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,3.0,3.0,,,10.0,6.0,5.0,8.0,,5.0,,3.0,4.0,,4.0,7.0,10.0,8.0,7.0,6.0,4.0,1.0,1.0,5,10.0,10,1
2016-05-03,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.062,0.002376,11064.0,1.0,5.062,56005.968,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,3.0,3.0,,,10.0,6.0,5.0,8.0,,5.0,,3.0,4.0,,4.0,7.0,10.0,8.0,7.0,6.0,4.0,1.0,1.0,5,10.0,10,1
2016-05-04,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.05,-0.002371,11064.0,1.0,5.05,55873.2,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,3.0,3.0,,,10.0,6.0,5.0,8.0,,5.0,,3.0,4.0,,4.0,7.0,10.0,8.0,7.0,6.0,4.0,1.0,1.0,5,10.0,10,1
2016-05-05,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.02,-0.005941,11064.0,1.0,,-55541.28,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,3.0,3.0,,,10.0,6.0,5.0,8.0,,5.0,,3.0,4.0,,4.0,7.0,10.0,8.0,7.0,6.0,4.0,1.0,1.0,5,10.0,10,1
2016-05-06,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.025,0.000996,11064.0,1.0,,-55596.6,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,3.0,3.0,,,10.0,6.0,5.0,8.0,,5.0,,3.0,4.0,,4.0,7.0,10.0,8.0,7.0,6.0,4.0,1.0,1.0,5,10.0,10,1
2016-05-09,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.07,0.008955,11093.0,1.0,5.07,56241.51,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,3.0,3.0,,,10.0,6.0,5.0,8.0,,5.0,,3.0,4.0,,4.0,7.0,10.0,8.0,7.0,6.0,4.0,1.0,1.0,5,10.0,10,1
2016-05-10,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.0446,-0.00501,11093.0,1.0,5.04,55959.7478,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,3.0,3.0,,,10.0,6.0,5.0,8.0,,5.0,,3.0,4.0,,4.0,7.0,10.0,8.0,7.0,6.0,4.0,1.0,1.0,5,10.0,10,1
2016-05-11,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.04,-0.000912,11093.0,1.0,5.04,55908.72,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,3.0,3.0,,,10.0,6.0,5.0,8.0,,5.0,,3.0,4.0,,4.0,7.0,10.0,8.0,7.0,6.0,4.0,1.0,1.0,5,10.0,10,1
2016-05-12,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.01,-0.005952,11093.0,1.0,5.03,55575.93,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,3.0,3.0,,,10.0,6.0,5.0,8.0,,5.0,,3.0,4.0,,4.0,7.0,10.0,8.0,7.0,6.0,4.0,1.0,1.0,5,10.0,10,1
2016-05-13,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.01,0.0,11093.0,1.0,,-55575.93,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,3.0,3.0,,,10.0,6.0,5.0,8.0,,5.0,,3.0,4.0,,4.0,7.0,10.0,8.0,7.0,6.0,4.0,1.0,1.0,5,10.0,10,1
2016-05-16,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.01,0.0,11093.0,1.0,5.0,55575.93,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,3.0,3.0,,,10.0,6.0,5.0,8.0,,5.0,,3.0,4.0,,4.0,7.0,10.0,8.0,7.0,6.0,4.0,1.0,1.0,5,10.0,10,1
2016-05-17,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.87,-0.027944,11093.0,1.0,5.01,54022.91,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,3.0,3.0,,,10.0,6.0,5.0,8.0,,5.0,,3.0,4.0,,4.0,7.0,10.0,8.0,7.0,6.0,4.0,1.0,1.0,5,10.0,10,1
2016-05-18,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.9013,0.006427,11093.0,1.0,4.9799,54370.1209,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,3.0,3.0,,,10.0,6.0,5.0,8.0,,5.0,,3.0,4.0,,4.0,7.0,10.0,8.0,7.0,6.0,4.0,1.0,1.0,5,10.0,10,1
2016-05-19,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.04,0.028299,11093.0,1.0,5.03,55908.72,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,3.0,3.0,,,10.0,6.0,5.0,8.0,,5.0,,3.0,4.0,,4.0,7.0,10.0,8.0,7.0,6.0,4.0,1.0,1.0,5,10.0,10,1
2016-05-20,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.96,-0.015873,11093.0,1.0,4.869,55021.28,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,3.0,3.0,,,10.0,6.0,5.0,8.0,,5.0,,3.0,4.0,,4.0,7.0,10.0,8.0,7.0,6.0,4.0,1.0,1.0,5,10.0,10,1
2016-05-23,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.0292,0.013952,11093.0,1.0,5.02,55788.9156,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,3.0,3.0,,,10.0,6.0,5.0,8.0,,5.0,,3.0,4.0,,4.0,7.0,10.0,8.0,7.0,6.0,4.0,1.0,1.0,5,10.0,10,1
2016-05-24,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.02,-0.001829,11093.0,1.0,5.01,55686.86,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,3.0,3.0,,,10.0,6.0,5.0,8.0,,5.0,,3.0,4.0,,4.0,7.0,10.0,8.0,7.0,6.0,4.0,1.0,1.0,5,10.0,10,1
2016-05-25,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.01,-0.001992,11093.0,1.0,5.02,55575.93,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,3.0,3.0,,,10.0,6.0,5.0,8.0,,5.0,,3.0,4.0,,4.0,7.0,10.0,8.0,7.0,6.0,4.0,1.0,1.0,5,10.0,10,1
2016-05-26,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.005,-0.000998,11093.0,1.0,,-55520.465,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,3.0,3.0,,,10.0,6.0,5.0,8.0,,5.0,,3.0,4.0,,4.0,7.0,10.0,8.0,7.0,6.0,4.0,1.0,1.0,5,10.0,10,1
2016-05-27,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.01,0.000999,11093.0,1.0,,-55575.93,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,3.0,3.0,,,10.0,6.0,5.0,8.0,,5.0,,3.0,4.0,,4.0,7.0,10.0,8.0,7.0,6.0,4.0,1.0,1.0,5,10.0,10,1
2016-05-31,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.0,-0.001996,11093.0,1.0,,-55465.0,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,3.0,3.0,,,10.0,6.0,5.0,8.0,,5.0,,3.0,4.0,,4.0,7.0,10.0,8.0,7.0,6.0,4.0,1.0,1.0,5,10.0,10,1
2016-06-01,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.03,0.006,11093.0,1.0,5.02,55797.79,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,5.0,2.0,,,10.0,6.0,4.0,8.0,,4.0,,4.0,4.0,3.0,7.0,7.0,10.0,1.0,7.0,9.0,5.0,1.0,1.0,5,10.0,10,1
2016-06-02,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.97,-0.011929,11093.0,1.0,4.97,55132.21,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,5.0,2.0,,,10.0,6.0,4.0,8.0,,4.0,,4.0,4.0,3.0,7.0,7.0,10.0,1.0,7.0,9.0,5.0,1.0,1.0,5,10.0,10,1
2016-06-03,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.04,0.014085,11093.0,1.0,5.0,55908.72,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,5.0,2.0,,,10.0,6.0,4.0,8.0,,4.0,,4.0,4.0,3.0,7.0,7.0,10.0,1.0,7.0,9.0,5.0,1.0,1.0,5,10.0,10,1
2016-06-06,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.08,0.007937,11093.0,1.0,5.0,56352.44,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,5.0,2.0,,,10.0,6.0,4.0,8.0,,4.0,,4.0,4.0,3.0,7.0,7.0,10.0,1.0,7.0,9.0,5.0,1.0,1.0,5,10.0,10,1
2016-06-07,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.14,0.011811,11093.0,1.0,5.1,57018.02,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,5.0,2.0,,,10.0,6.0,4.0,8.0,,4.0,,4.0,4.0,3.0,7.0,7.0,10.0,1.0,7.0,9.0,5.0,1.0,1.0,5,10.0,10,1
2016-06-08,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.15,0.001946,11093.0,1.0,5.05,57128.95,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,5.0,2.0,,,10.0,6.0,4.0,8.0,,4.0,,4.0,4.0,3.0,7.0,7.0,10.0,1.0,7.0,9.0,5.0,1.0,1.0,5,10.0,10,1
2016-06-09,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.19,0.007767,11093.0,1.0,5.14,57572.67,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,5.0,2.0,,,10.0,6.0,4.0,8.0,,4.0,,4.0,4.0,3.0,7.0,7.0,10.0,1.0,7.0,9.0,5.0,1.0,1.0,5,10.0,10,1
2016-06-10,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.24,0.009634,11093.0,1.0,5.18,58127.32,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,5.0,2.0,,,10.0,6.0,4.0,8.0,,4.0,,4.0,4.0,3.0,7.0,7.0,10.0,1.0,7.0,9.0,5.0,1.0,1.0,5,10.0,10,1
2016-06-13,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.25,0.001908,11093.0,1.0,5.25,58238.25,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,5.0,2.0,,,10.0,6.0,4.0,8.0,,4.0,,4.0,4.0,3.0,7.0,7.0,10.0,1.0,7.0,9.0,5.0,1.0,1.0,5,10.0,10,1
