,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2016-06-14,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.13,-0.022857,11093.0,1.0,5.22,56907.09,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,5.0,2.0,,,10.0,6.0,4.0,8.0,,4.0,,4.0,4.0,3.0,7.0,7.0,10.0,1.0,7.0,9.0,5.0,1.0,1.0,5,10.0,10,1
2016-06-15,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.24,0.021442,11093.0,1.0,5.24,58127.32,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,5.0,2.0,,,10.0,6.0,4.0,8.0,,4.0,,4.0,4.0,3.0,7.0,7.0,10.0,1.0,7.0,9.0,5.0,1.0,1.0,5,10.0,10,1
2016-06-16,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.29,0.009542,11093.0,1.0,5.08,58681.97,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,5.0,2.0,,,10.0,6.0,4.0,8.0,,4.0,,4.0,4.0,3.0,7.0,7.0,10.0,1.0,7.0,9.0,5.0,1.0,1.0,5,10.0,10,1
2016-06-17,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.4,0.020794,11093.0,1.0,5.29,59902.2,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,5.0,2.0,,,10.0,6.0,4.0,8.0,,4.0,,4.0,4.0,3.0,7.0,7.0,10.0,1.0,7.0,9.0,5.0,1.0,1.0,5,10.0,10,1
2016-06-20,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.09,-0.057407,11093.0,1.0,5.37,56463.37,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,5.0,2.0,,,10.0,6.0,4.0,8.0,,4.0,,4.0,4.0,3.0,7.0,7.0,10.0,1.0,7.0,9.0,5.0,1.0,1.0,5,10.0,10,1
2016-06-21,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.0601,-0.005874,11093.0,1.0,5.23,56131.6893,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,5.0,2.0,,,10.0,6.0,4.0,8.0,,4.0,,4.0,4.0,3.0,7.0,7.0,10.0,1.0,7.0,9.0,5.0,1.0,1.0,5,10.0,10,1
2016-06-22,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.08,0.003933,11093.0,1.0,5.1,56352.44,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,5.0,2.0,,,10.0,6.0,4.0,8.0,,4.0,,4.0,4.0,3.0,7.0,7.0,10.0,1.0,7.0,9.0,5.0,1.0,1.0,5,10.0,10,1
2016-06-23,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.15,0.01378,11093.0,1.0,5.06,57128.95,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,5.0,2.0,,,10.0,6.0,4.0,8.0,,4.0,,4.0,4.0,3.0,7.0,7.0,10.0,1.0,7.0,9.0,5.0,1.0,1.0,5,10.0,10,1
2016-06-24,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.06,-0.017476,11093.0,1.0,5.1,56130.58,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,5.0,2.0,,,10.0,6.0,4.0,8.0,,4.0,,4.0,4.0,3.0,7.0,7.0,10.0,1.0,7.0,9.0,5.0,1.0,1.0,5,10.0,10,1
2016-06-27,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.0,-0.011858,11093.0,1.0,5.0868,55465.0,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,5.0,2.0,,,10.0,6.0,4.0,8.0,,4.0,,4.0,4.0,3.0,7.0,7.0,10.0,1.0,7.0,9.0,5.0,1.0,1.0,5,10.0,10,1
2016-06-28,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.14,0.028,11093.0,1.0,5.05,57018.02,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,5.0,2.0,,,10.0,6.0,4.0,8.0,,4.0,,4.0,4.0,3.0,7.0,7.0,10.0,1.0,7.0,9.0,5.0,1.0,1.0,5,10.0,10,1
2016-06-29,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.0801,-0.011654,11093.0,1.0,5.05,56353.5493,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,5.0,2.0,,,10.0,6.0,4.0,8.0,,4.0,,4.0,4.0,3.0,7.0,7.0,10.0,1.0,7.0,9.0,5.0,1.0,1.0,5,10.0,10,1
2016-06-30,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.07,-0.001988,10918.0,1.0,5.14,55354.26,BYBK,10.0,,,,,10,10.0,1.0,3.0,,,,,,8.0,7.0,,,,,,10.0,3.0,3.0,5.0,,,,5.0,2.0,,,10.0,6.0,4.0,8.0,,4.0,,4.0,4.0,3.0,7.0,7.0,10.0,1.0,7.0,9.0,5.0,1.0,1.0,5,10.0,10,1
2016-07-01,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.04,-0.005917,10918.0,1.0,5.06,55026.72,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,4.0,1.0,,,10.0,6.0,3.0,6.0,,7.0,,3.0,4.0,3.0,5.0,5.0,10.0,2.0,2.0,,,1.0,1.0,5,10.0,10,1
2016-07-05,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.0389,-0.000218,10918.0,1.0,5.0389,55014.7102,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,4.0,1.0,,,10.0,6.0,3.0,6.0,,7.0,,3.0,4.0,3.0,5.0,5.0,10.0,2.0,2.0,,,1.0,1.0,5,10.0,10,1
2016-07-06,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.0,-0.00772,10918.0,1.0,5.04,54590.0,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,4.0,1.0,,,10.0,6.0,3.0,6.0,,7.0,,3.0,4.0,3.0,5.0,5.0,10.0,2.0,2.0,,,1.0,1.0,5,10.0,10,1
2016-07-07,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.0,0.0,10918.0,1.0,4.96,54590.0,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,4.0,1.0,,,10.0,6.0,3.0,6.0,,7.0,,3.0,4.0,3.0,5.0,5.0,10.0,2.0,2.0,,,1.0,1.0,5,10.0,10,1
2016-07-08,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.0,0.0,10918.0,1.0,5.0,54590.0,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,4.0,1.0,,,10.0,6.0,3.0,6.0,,7.0,,3.0,4.0,3.0,5.0,5.0,10.0,2.0,2.0,,,1.0,1.0,5,10.0,10,1
2016-07-11,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.04,0.008,10918.0,1.0,,-55026.72,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,4.0,1.0,,,10.0,6.0,3.0,6.0,,7.0,,3.0,4.0,3.0,5.0,5.0,10.0,2.0,2.0,,,1.0,1.0,5,10.0,10,1
2016-07-12,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.9701,-0.013869,10918.0,1.0,5.0,54263.5518,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,4.0,1.0,,,10.0,6.0,3.0,6.0,,7.0,,3.0,4.0,3.0,5.0,5.0,10.0,2.0,2.0,,,1.0,1.0,5,10.0,10,1
2016-07-13,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.9692,-0.000181,10918.0,1.0,4.9692,54253.7256,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,4.0,1.0,,,10.0,6.0,3.0,6.0,,7.0,,3.0,4.0,3.0,5.0,5.0,10.0,2.0,2.0,,,1.0,1.0,5,10.0,10,1
2016-07-14,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.97,0.000161,10918.0,1.0,4.97,54262.46,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,4.0,1.0,,,10.0,6.0,3.0,6.0,,7.0,,3.0,4.0,3.0,5.0,5.0,10.0,2.0,2.0,,,1.0,1.0,5,10.0,10,1
2016-07-15,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.9846,0.002938,10918.0,1.0,5.0,54421.8628,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,4.0,1.0,,,10.0,6.0,3.0,6.0,,7.0,,3.0,4.0,3.0,5.0,5.0,10.0,2.0,2.0,,,1.0,1.0,5,10.0,10,1
2016-07-18,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.04,0.011114,10918.0,1.0,,-55026.72,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,4.0,1.0,,,10.0,6.0,3.0,6.0,,7.0,,3.0,4.0,3.0,5.0,5.0,10.0,2.0,2.0,,,1.0,1.0,5,10.0,10,1
2016-07-19,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.98,-0.011905,10918.0,1.0,4.98,54371.64,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,4.0,1.0,,,10.0,6.0,3.0,6.0,,7.0,,3.0,4.0,3.0,5.0,5.0,10.0,2.0,2.0,,,1.0,1.0,5,10.0,10,1
2016-07-20,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.915,-0.013052,10918.0,1.0,4.96,53661.97,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,4.0,1.0,,,10.0,6.0,3.0,6.0,,7.0,,3.0,4.0,3.0,5.0,5.0,10.0,2.0,2.0,,,1.0,1.0,5,10.0,10,1
2016-07-21,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-4.98,0.013225,10918.0,1.0,,-54371.64,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,4.0,1.0,,,10.0,6.0,3.0,6.0,,7.0,,3.0,4.0,3.0,5.0,5.0,10.0,2.0,2.0,,,1.0,1.0,5,10.0,10,1
2016-07-22,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.9999,0.003996,10918.0,1.0,4.9792,54588.9082,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,4.0,1.0,,,10.0,6.0,3.0,6.0,,7.0,,3.0,4.0,3.0,5.0,5.0,10.0,2.0,2.0,,,1.0,1.0,5,10.0,10,1
2016-07-25,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.09,0.01802,10918.0,1.0,4.98,55572.62,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,4.0,1.0,,,10.0,6.0,3.0,6.0,,7.0,,3.0,4.0,3.0,5.0,5.0,10.0,2.0,2.0,,,1.0,1.0,5,10.0,10,1
2016-07-26,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.08,-0.001965,10918.0,1.0,5.05,55463.44,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,4.0,1.0,,,10.0,6.0,3.0,6.0,,7.0,,3.0,4.0,3.0,5.0,5.0,10.0,2.0,2.0,,,1.0,1.0,5,10.0,10,1
2016-07-27,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.04,-0.007874,10918.0,1.0,5.04,55026.72,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,4.0,1.0,,,10.0,6.0,3.0,6.0,,7.0,,3.0,4.0,3.0,5.0,5.0,10.0,2.0,2.0,,,1.0,1.0,5,10.0,10,1
2016-07-28,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.015,-0.00496,10918.0,1.0,5.03,54753.77,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,4.0,1.0,,,10.0,6.0,3.0,6.0,,7.0,,3.0,4.0,3.0,5.0,5.0,10.0,2.0,2.0,,,1.0,1.0,5,10.0,10,1
2016-07-29,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.05,0.006979,10918.0,1.0,5.034,55135.9,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,4.0,1.0,,,10.0,6.0,3.0,6.0,,7.0,,3.0,4.0,3.0,5.0,5.0,10.0,2.0,2.0,,,1.0,1.0,5,10.0,10,1
2016-08-01,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.99,-0.011881,10918.0,1.0,5.05,54480.82,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,4.0,2.0,,,10.0,6.0,2.0,7.0,,7.0,,4.0,5.0,3.0,8.0,6.0,10.0,9.0,9.0,9.0,5.0,1.0,1.0,5,10.0,10,1
2016-08-02,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,4.95,-0.008016,10918.0,1.0,5.01,54044.1,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,4.0,2.0,,,10.0,6.0,2.0,7.0,,7.0,,4.0,5.0,3.0,8.0,6.0,10.0,9.0,9.0,9.0,5.0,1.0,1.0,5,10.0,10,1
2016-08-03,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.05,0.020202,10918.0,1.0,5.0,55135.9,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,4.0,2.0,,,10.0,6.0,2.0,7.0,,7.0,,4.0,5.0,3.0,8.0,6.0,10.0,9.0,9.0,9.0,5.0,1.0,1.0,5,10.0,10,1
2016-08-04,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.05,0.0,10918.0,1.0,5.076,55135.9,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,4.0,2.0,,,10.0,6.0,2.0,7.0,,7.0,,4.0,5.0,3.0,8.0,6.0,10.0,9.0,9.0,9.0,5.0,1.0,1.0,5,10.0,10,1
2016-08-05,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.09,0.007921,10948.0,1.0,5.05,55725.32,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,4.0,2.0,,,10.0,6.0,2.0,7.0,,7.0,,4.0,5.0,3.0,8.0,6.0,10.0,9.0,9.0,9.0,5.0,1.0,1.0,5,10.0,10,1
2016-08-08,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.1044,0.002829,10948.0,1.0,5.05,55882.9712,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,4.0,2.0,,,10.0,6.0,2.0,7.0,,7.0,,4.0,5.0,3.0,8.0,6.0,10.0,9.0,9.0,9.0,5.0,1.0,1.0,5,10.0,10,1
2016-08-09,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.129,0.004819,10948.0,1.0,5.129,56152.292,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,4.0,2.0,,,10.0,6.0,2.0,7.0,,7.0,,4.0,5.0,3.0,8.0,6.0,10.0,9.0,9.0,9.0,5.0,1.0,1.0,5,10.0,10,1
2016-08-10,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.17,0.007994,10948.0,1.0,5.1148,56601.16,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,4.0,2.0,,,10.0,6.0,2.0,7.0,,7.0,,4.0,5.0,3.0,8.0,6.0,10.0,9.0,9.0,9.0,5.0,1.0,1.0,5,10.0,10,1
2016-08-11,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.23,0.011605,10948.0,1.0,5.18,57258.04,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,4.0,2.0,,,10.0,6.0,2.0,7.0,,7.0,,4.0,5.0,3.0,8.0,6.0,10.0,9.0,9.0,9.0,5.0,1.0,1.0,5,10.0,10,1
2016-08-12,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.23,0.0,10948.0,1.0,5.19,57258.04,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,4.0,2.0,,,10.0,6.0,2.0,7.0,,7.0,,4.0,5.0,3.0,8.0,6.0,10.0,9.0,9.0,9.0,5.0,1.0,1.0,5,10.0,10,1
2016-08-15,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.3,0.013384,10948.0,1.0,5.25,58024.4,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,4.0,2.0,,,10.0,6.0,2.0,7.0,,7.0,,4.0,5.0,3.0,8.0,6.0,10.0,9.0,9.0,9.0,5.0,1.0,1.0,5,10.0,10,1
2016-08-16,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.26,-0.007547,10948.0,1.0,5.26,57586.48,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,4.0,2.0,,,10.0,6.0,2.0,7.0,,7.0,,4.0,5.0,3.0,8.0,6.0,10.0,9.0,9.0,9.0,5.0,1.0,1.0,5,10.0,10,1
2016-08-17,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.34,0.015209,10948.0,1.0,5.257,58462.32,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,4.0,2.0,,,10.0,6.0,2.0,7.0,,7.0,,4.0,5.0,3.0,8.0,6.0,10.0,9.0,9.0,9.0,5.0,1.0,1.0,5,10.0,10,1
2016-08-18,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.37,0.005618,10948.0,1.0,5.26,58790.76,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,4.0,2.0,,,10.0,6.0,2.0,7.0,,7.0,,4.0,5.0,3.0,8.0,6.0,10.0,9.0,9.0,9.0,5.0,1.0,1.0,5,10.0,10,1
2016-08-19,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.45,0.014898,10948.0,1.0,5.39,59666.6,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,4.0,2.0,,,10.0,6.0,2.0,7.0,,7.0,,4.0,5.0,3.0,8.0,6.0,10.0,9.0,9.0,9.0,5.0,1.0,1.0,5,10.0,10,1
2016-08-22,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.4,-0.009174,10948.0,1.0,5.49,59119.2,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,4.0,2.0,,,10.0,6.0,2.0,7.0,,7.0,,4.0,5.0,3.0,8.0,6.0,10.0,9.0,9.0,9.0,5.0,1.0,1.0,5,10.0,10,1
2016-08-23,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.36,-0.007407,10948.0,1.0,5.34,58681.28,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,4.0,2.0,,,10.0,6.0,2.0,7.0,,7.0,,4.0,5.0,3.0,8.0,6.0,10.0,9.0,9.0,9.0,5.0,1.0,1.0,5,10.0,10,1
2016-08-24,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.33,-0.005597,10948.0,1.0,5.39,58352.84,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,4.0,2.0,,,10.0,6.0,2.0,7.0,,7.0,,4.0,5.0,3.0,8.0,6.0,10.0,9.0,9.0,9.0,5.0,1.0,1.0,5,10.0,10,1
