,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2016-08-25,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.38,0.009381,10948.0,1.0,5.38,58900.24,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,4.0,2.0,,,10.0,6.0,2.0,7.0,,7.0,,4.0,5.0,3.0,8.0,6.0,10.0,9.0,9.0,9.0,5.0,1.0,1.0,5,10.0,10,1
2016-08-26,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.36,-0.003717,10948.0,1.0,5.3799,58681.28,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,4.0,2.0,,,10.0,6.0,2.0,7.0,,7.0,,4.0,5.0,3.0,8.0,6.0,10.0,9.0,9.0,9.0,5.0,1.0,1.0,5,10.0,10,1
2016-08-29,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.39,0.005597,10948.0,1.0,5.356,59009.72,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,4.0,2.0,,,10.0,6.0,2.0,7.0,,7.0,,4.0,5.0,3.0,8.0,6.0,10.0,9.0,9.0,9.0,5.0,1.0,1.0,5,10.0,10,1
2016-08-30,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.33,-0.011132,10948.0,1.0,5.33,58352.84,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,4.0,2.0,,,10.0,6.0,2.0,7.0,,7.0,,4.0,5.0,3.0,8.0,6.0,10.0,9.0,9.0,9.0,5.0,1.0,1.0,5,10.0,10,1
2016-08-31,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.38,0.009381,10948.0,1.0,5.3001,58900.24,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,4.0,2.0,,,10.0,6.0,2.0,7.0,,7.0,,4.0,5.0,3.0,8.0,6.0,10.0,9.0,9.0,9.0,5.0,1.0,1.0,5,10.0,10,1
2016-09-01,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.39,0.001859,10948.0,1.0,5.35,59009.72,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,3.0,7.0,,,10.0,5.0,5.0,6.0,,7.0,,3.0,4.0,3.0,3.0,6.0,10.0,7.0,6.0,5.0,6.0,1.0,1.0,5,9.0,10,1
2016-09-02,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.33,-0.011132,10948.0,1.0,5.375,58352.84,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,3.0,7.0,,,10.0,5.0,5.0,6.0,,7.0,,3.0,4.0,3.0,3.0,6.0,10.0,7.0,6.0,5.0,6.0,1.0,1.0,5,9.0,10,1
2016-09-06,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.26,-0.013133,10948.0,1.0,5.3,57586.48,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,3.0,7.0,,,10.0,5.0,5.0,6.0,,7.0,,3.0,4.0,3.0,3.0,6.0,10.0,7.0,6.0,5.0,6.0,1.0,1.0,5,9.0,10,1
2016-09-07,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.28,0.003802,10948.0,1.0,5.27,57805.44,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,3.0,7.0,,,10.0,5.0,5.0,6.0,,7.0,,3.0,4.0,3.0,3.0,6.0,10.0,7.0,6.0,5.0,6.0,1.0,1.0,5,9.0,10,1
2016-09-08,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.21,-0.013258,10948.0,1.0,5.28,57039.08,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,3.0,7.0,,,10.0,5.0,5.0,6.0,,7.0,,3.0,4.0,3.0,3.0,6.0,10.0,7.0,6.0,5.0,6.0,1.0,1.0,5,9.0,10,1
2016-09-09,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.17,-0.007678,10948.0,1.0,5.203,56601.16,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,3.0,7.0,,,10.0,5.0,5.0,6.0,,7.0,,3.0,4.0,3.0,3.0,6.0,10.0,7.0,6.0,5.0,6.0,1.0,1.0,5,9.0,10,1
2016-09-12,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.2,0.005803,10948.0,1.0,5.17,56929.6,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,3.0,7.0,,,10.0,5.0,5.0,6.0,,7.0,,3.0,4.0,3.0,3.0,6.0,10.0,7.0,6.0,5.0,6.0,1.0,1.0,5,9.0,10,1
2016-09-13,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.25,0.009615,10948.0,1.0,5.19,57477.0,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,3.0,7.0,,,10.0,5.0,5.0,6.0,,7.0,,3.0,4.0,3.0,3.0,6.0,10.0,7.0,6.0,5.0,6.0,1.0,1.0,5,9.0,10,1
2016-09-14,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.26,0.001905,10948.0,1.0,5.33,57586.48,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,3.0,7.0,,,10.0,5.0,5.0,6.0,,7.0,,3.0,4.0,3.0,3.0,6.0,10.0,7.0,6.0,5.0,6.0,1.0,1.0,5,9.0,10,1
2016-09-15,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.26,0.0,10948.0,1.0,5.256,57586.48,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,3.0,7.0,,,10.0,5.0,5.0,6.0,,7.0,,3.0,4.0,3.0,3.0,6.0,10.0,7.0,6.0,5.0,6.0,1.0,1.0,5,9.0,10,1
2016-09-16,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.89,0.119772,10948.0,1.0,5.26,64483.72,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,3.0,7.0,,,10.0,5.0,5.0,6.0,,7.0,,3.0,4.0,3.0,3.0,6.0,10.0,7.0,6.0,5.0,6.0,1.0,1.0,5,9.0,10,1
2016-09-19,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.54,-0.059423,10948.0,1.0,5.7,60651.92,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,3.0,7.0,,,10.0,5.0,5.0,6.0,,7.0,,3.0,4.0,3.0,3.0,6.0,10.0,7.0,6.0,5.0,6.0,1.0,1.0,5,9.0,10,1
2016-09-20,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.43,-0.019856,10948.0,1.0,5.41,59447.64,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,3.0,7.0,,,10.0,5.0,5.0,6.0,,7.0,,3.0,4.0,3.0,3.0,6.0,10.0,7.0,6.0,5.0,6.0,1.0,1.0,5,9.0,10,1
2016-09-21,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.36,-0.012891,10948.0,1.0,5.43,58681.28,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,3.0,7.0,,,10.0,5.0,5.0,6.0,,7.0,,3.0,4.0,3.0,3.0,6.0,10.0,7.0,6.0,5.0,6.0,1.0,1.0,5,9.0,10,1
2016-09-22,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.51,0.027985,10948.0,1.0,5.38,60323.48,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,3.0,7.0,,,10.0,5.0,5.0,6.0,,7.0,,3.0,4.0,3.0,3.0,6.0,10.0,7.0,6.0,5.0,6.0,1.0,1.0,5,9.0,10,1
2016-09-23,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.47,-0.00726,10948.0,1.0,5.52,59885.56,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,3.0,7.0,,,10.0,5.0,5.0,6.0,,7.0,,3.0,4.0,3.0,3.0,6.0,10.0,7.0,6.0,5.0,6.0,1.0,1.0,5,9.0,10,1
2016-09-26,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.49,0.003656,10948.0,1.0,5.47,60104.52,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,3.0,7.0,,,10.0,5.0,5.0,6.0,,7.0,,3.0,4.0,3.0,3.0,6.0,10.0,7.0,6.0,5.0,6.0,1.0,1.0,5,9.0,10,1
2016-09-27,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.57,0.014572,10948.0,1.0,5.44,60980.36,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,3.0,7.0,,,10.0,5.0,5.0,6.0,,7.0,,3.0,4.0,3.0,3.0,6.0,10.0,7.0,6.0,5.0,6.0,1.0,1.0,5,9.0,10,1
2016-09-28,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.47,-0.017953,10948.0,1.0,5.64,59885.56,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,3.0,7.0,,,10.0,5.0,5.0,6.0,,7.0,,3.0,4.0,3.0,3.0,6.0,10.0,7.0,6.0,5.0,6.0,1.0,1.0,5,9.0,10,1
2016-09-29,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.5,0.005484,10948.0,1.0,5.53,60214.0,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,3.0,7.0,,,10.0,5.0,5.0,6.0,,7.0,,3.0,4.0,3.0,3.0,6.0,10.0,7.0,6.0,5.0,6.0,1.0,1.0,5,9.0,10,1
2016-09-30,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.51,0.001818,10364.0,1.0,5.52,57105.64,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,3.0,7.0,,,10.0,5.0,5.0,6.0,,7.0,,3.0,4.0,3.0,3.0,6.0,10.0,7.0,6.0,5.0,6.0,1.0,1.0,5,9.0,10,1
2016-10-03,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.53,0.00363,10364.0,1.0,5.55,57312.92,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,4.0,7.0,,,10.0,4.0,3.0,6.0,,9.0,,3.0,4.0,3.0,4.0,3.0,10.0,1.0,2.0,,,1.0,1.0,5,9.0,10,1
2016-10-04,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.28,-0.045208,10364.0,1.0,5.51,54721.92,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,4.0,7.0,,,10.0,4.0,3.0,6.0,,9.0,,3.0,4.0,3.0,4.0,3.0,10.0,1.0,2.0,,,1.0,1.0,5,9.0,10,1
2016-10-05,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.26,-0.003788,10364.0,1.0,5.3296,54514.64,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,4.0,7.0,,,10.0,4.0,3.0,6.0,,9.0,,3.0,4.0,3.0,4.0,3.0,10.0,1.0,2.0,,,1.0,1.0,5,9.0,10,1
2016-10-06,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.33,0.013308,10364.0,1.0,5.26,55240.12,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,4.0,7.0,,,10.0,4.0,3.0,6.0,,9.0,,3.0,4.0,3.0,4.0,3.0,10.0,1.0,2.0,,,1.0,1.0,5,9.0,10,1
2016-10-07,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.33,0.0,10364.0,1.0,5.3,55240.12,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,4.0,7.0,,,10.0,4.0,3.0,6.0,,9.0,,3.0,4.0,3.0,4.0,3.0,10.0,1.0,2.0,,,1.0,1.0,5,9.0,10,1
2016-10-10,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.3101,-0.003734,10364.0,1.0,5.35,55033.8764,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,4.0,7.0,,,10.0,4.0,3.0,6.0,,9.0,,3.0,4.0,3.0,4.0,3.0,10.0,1.0,2.0,,,1.0,1.0,5,9.0,10,1
2016-10-11,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.325,0.002806,10364.0,1.0,,-55188.3,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,4.0,7.0,,,10.0,4.0,3.0,6.0,,9.0,,3.0,4.0,3.0,4.0,3.0,10.0,1.0,2.0,,,1.0,1.0,5,9.0,10,1
2016-10-12,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.33,0.000939,10364.0,1.0,5.38,55240.12,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,4.0,7.0,,,10.0,4.0,3.0,6.0,,9.0,,3.0,4.0,3.0,4.0,3.0,10.0,1.0,2.0,,,1.0,1.0,5,9.0,10,1
2016-10-13,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.35,0.003752,10364.0,1.0,5.4,55447.4,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,4.0,7.0,,,10.0,4.0,3.0,6.0,,9.0,,3.0,4.0,3.0,4.0,3.0,10.0,1.0,2.0,,,1.0,1.0,5,9.0,10,1
2016-10-14,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.39,0.007477,10364.0,1.0,5.4,55861.96,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,4.0,7.0,,,10.0,4.0,3.0,6.0,,9.0,,3.0,4.0,3.0,4.0,3.0,10.0,1.0,2.0,,,1.0,1.0,5,9.0,10,1
2016-10-17,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.38,-0.001855,10364.0,1.0,5.4,55758.32,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,4.0,7.0,,,10.0,4.0,3.0,6.0,,9.0,,3.0,4.0,3.0,4.0,3.0,10.0,1.0,2.0,,,1.0,1.0,5,9.0,10,1
2016-10-18,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.39,0.001859,10364.0,1.0,5.381,55861.96,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,4.0,7.0,,,10.0,4.0,3.0,6.0,,9.0,,3.0,4.0,3.0,4.0,3.0,10.0,1.0,2.0,,,1.0,1.0,5,9.0,10,1
2016-10-19,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.34,-0.009276,10364.0,1.0,5.4,55343.76,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,4.0,7.0,,,10.0,4.0,3.0,6.0,,9.0,,3.0,4.0,3.0,4.0,3.0,10.0,1.0,2.0,,,1.0,1.0,5,9.0,10,1
2016-10-20,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.395,0.0103,10364.0,1.0,5.3993,55913.78,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,4.0,7.0,,,10.0,4.0,3.0,6.0,,9.0,,3.0,4.0,3.0,4.0,3.0,10.0,1.0,2.0,,,1.0,1.0,5,9.0,10,1
2016-10-21,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.39,-0.000927,10364.0,1.0,5.39,55861.96,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,4.0,7.0,,,10.0,4.0,3.0,6.0,,9.0,,3.0,4.0,3.0,4.0,3.0,10.0,1.0,2.0,,,1.0,1.0,5,9.0,10,1
2016-10-24,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.32,-0.012987,10364.0,1.0,5.4,55136.48,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,4.0,7.0,,,10.0,4.0,3.0,6.0,,9.0,,3.0,4.0,3.0,4.0,3.0,10.0,1.0,2.0,,,1.0,1.0,5,9.0,10,1
2016-10-25,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.4,0.015038,10364.0,1.0,5.369,55965.6,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,4.0,7.0,,,10.0,4.0,3.0,6.0,,9.0,,3.0,4.0,3.0,4.0,3.0,10.0,1.0,2.0,,,1.0,1.0,5,9.0,10,1
2016-10-26,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.38,-0.003704,10364.0,1.0,5.38,55758.32,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,4.0,7.0,,,10.0,4.0,3.0,6.0,,9.0,,3.0,4.0,3.0,4.0,3.0,10.0,1.0,2.0,,,1.0,1.0,5,9.0,10,1
2016-10-27,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.35,-0.005576,10364.0,1.0,5.3465,55447.4,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,4.0,7.0,,,10.0,4.0,3.0,6.0,,9.0,,3.0,4.0,3.0,4.0,3.0,10.0,1.0,2.0,,,1.0,1.0,5,9.0,10,1
2016-10-28,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.35,0.0,10364.0,1.0,,-55447.4,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,4.0,7.0,,,10.0,4.0,3.0,6.0,,9.0,,3.0,4.0,3.0,4.0,3.0,10.0,1.0,2.0,,,1.0,1.0,5,9.0,10,1
2016-10-31,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.35,0.0,10364.0,1.0,,-55447.4,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,4.0,7.0,,,10.0,4.0,3.0,6.0,,9.0,,3.0,4.0,3.0,4.0,3.0,10.0,1.0,2.0,,,1.0,1.0,5,9.0,10,1
2016-11-01,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-5.35,0.0,10364.0,1.0,,-55447.4,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,7.0,8.0,,,10.0,6.0,3.0,5.0,,10.0,,,,,5.0,3.0,10.0,2.0,8.0,,,1.0,1.0,5,9.0,10,1
2016-11-02,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.31,-0.007477,10364.0,1.0,5.4,55032.84,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,7.0,8.0,,,10.0,6.0,3.0,5.0,,10.0,,,,,5.0,3.0,10.0,2.0,8.0,,,1.0,1.0,5,9.0,10,1
2016-11-03,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.3,-0.001883,10364.0,1.0,5.3,54929.2,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,7.0,8.0,,,10.0,6.0,3.0,5.0,,10.0,,,,,5.0,3.0,10.0,2.0,8.0,,,1.0,1.0,5,9.0,10,1
2016-11-04,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.3,0.0,10364.0,1.0,5.3,54929.2,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,7.0,8.0,,,10.0,6.0,3.0,5.0,,10.0,,,,,5.0,3.0,10.0,2.0,8.0,,,1.0,1.0,5,9.0,10,1
