,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2016-11-07,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.4,0.018868,10364.0,1.0,5.4,55965.6,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,7.0,8.0,,,10.0,6.0,3.0,5.0,,10.0,,,,,5.0,3.0,10.0,2.0,8.0,,,1.0,1.0,5,9.0,10,1
2016-11-08,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.4,0.0,10364.0,1.0,5.25,55965.6,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,7.0,8.0,,,10.0,6.0,3.0,5.0,,10.0,,,,,5.0,3.0,10.0,2.0,8.0,,,1.0,1.0,5,9.0,10,1
2016-11-09,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.4,0.0,10364.0,1.0,5.3,55965.6,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,7.0,8.0,,,10.0,6.0,3.0,5.0,,10.0,,,,,5.0,3.0,10.0,2.0,8.0,,,1.0,1.0,5,9.0,10,1
2016-11-10,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.5,0.018519,10364.0,1.0,5.4,57002.0,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,7.0,8.0,,,10.0,6.0,3.0,5.0,,10.0,,,,,5.0,3.0,10.0,2.0,8.0,,,1.0,1.0,5,9.0,10,1
2016-11-11,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.7314,0.042073,10364.0,1.0,5.5,59400.2296,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,7.0,8.0,,,10.0,6.0,3.0,5.0,,10.0,,,,,5.0,3.0,10.0,2.0,8.0,,,1.0,1.0,5,9.0,10,1
2016-11-14,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.9,0.029417,10364.0,1.0,5.85,61147.6,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,7.0,8.0,,,10.0,6.0,3.0,5.0,,10.0,,,,,5.0,3.0,10.0,2.0,8.0,,,1.0,1.0,5,9.0,10,1
2016-11-15,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.75,-0.025424,10370.0,1.0,5.75,59627.5,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,7.0,8.0,,,10.0,6.0,3.0,5.0,,10.0,,,,,5.0,3.0,10.0,2.0,8.0,,,1.0,1.0,5,9.0,10,1
2016-11-16,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.0,0.043478,10370.0,1.0,5.9,62220.0,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,7.0,8.0,,,10.0,6.0,3.0,5.0,,10.0,,,,,5.0,3.0,10.0,2.0,8.0,,,1.0,1.0,5,9.0,10,1
2016-11-17,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.0,0.0,10370.0,1.0,6.05,62220.0,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,7.0,8.0,,,10.0,6.0,3.0,5.0,,10.0,,,,,5.0,3.0,10.0,2.0,8.0,,,1.0,1.0,5,9.0,10,1
2016-11-18,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.95,-0.008333,10370.0,1.0,5.995,61701.5,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,7.0,8.0,,,10.0,6.0,3.0,5.0,,10.0,,,,,5.0,3.0,10.0,2.0,8.0,,,1.0,1.0,5,9.0,10,1
2016-11-21,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.06,0.018487,10370.0,1.0,5.95,62842.2,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,7.0,8.0,,,10.0,6.0,3.0,5.0,,10.0,,,,,5.0,3.0,10.0,2.0,8.0,,,1.0,1.0,5,9.0,10,1
2016-11-22,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.05,-0.00165,10370.0,1.0,6.2,62738.5,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,7.0,8.0,,,10.0,6.0,3.0,5.0,,10.0,,,,,5.0,3.0,10.0,2.0,8.0,,,1.0,1.0,5,9.0,10,1
2016-11-23,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.05,0.0,10370.0,1.0,6.05,62738.5,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,7.0,8.0,,,10.0,6.0,3.0,5.0,,10.0,,,,,5.0,3.0,10.0,2.0,8.0,,,1.0,1.0,5,9.0,10,1
2016-11-25,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.05,0.0,10370.0,1.0,6.2,62738.5,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,7.0,8.0,,,10.0,6.0,3.0,5.0,,10.0,,,,,5.0,3.0,10.0,2.0,8.0,,,1.0,1.0,5,9.0,10,1
2016-11-28,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.1,0.008264,10370.0,1.0,6.05,63257.0,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,7.0,8.0,,,10.0,6.0,3.0,5.0,,10.0,,,,,5.0,3.0,10.0,2.0,8.0,,,1.0,1.0,5,9.0,10,1
2016-11-29,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.1,0.0,10370.0,1.0,6.166,63257.0,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,7.0,8.0,,,10.0,6.0,3.0,5.0,,10.0,,,,,5.0,3.0,10.0,2.0,8.0,,,1.0,1.0,5,9.0,10,1
2016-11-30,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.0,-0.016393,10370.0,1.0,6.05,62220.0,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,7.0,8.0,,,10.0,6.0,3.0,5.0,,10.0,,,,,5.0,3.0,10.0,2.0,8.0,,,1.0,1.0,5,9.0,10,1
2016-12-01,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.0,0.0,10370.0,1.0,5.95,62220.0,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,6.0,9.0,,,10.0,5.0,5.0,3.0,,10.0,,3.0,3.0,3.0,5.0,3.0,10.0,5.0,7.0,,,1.0,1.0,5,10.0,10,1
2016-12-02,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.95,-0.008333,10370.0,1.0,6.0,61701.5,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,6.0,9.0,,,10.0,5.0,5.0,3.0,,10.0,,3.0,3.0,3.0,5.0,3.0,10.0,5.0,7.0,,,1.0,1.0,5,10.0,10,1
2016-12-05,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.95,0.0,10370.0,1.0,5.995,61701.5,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,6.0,9.0,,,10.0,5.0,5.0,3.0,,10.0,,3.0,3.0,3.0,5.0,3.0,10.0,5.0,7.0,,,1.0,1.0,5,10.0,10,1
2016-12-06,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,5.9,-0.008403,10370.0,1.0,6.0,61183.0,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,6.0,9.0,,,10.0,5.0,5.0,3.0,,10.0,,3.0,3.0,3.0,5.0,3.0,10.0,5.0,7.0,,,1.0,1.0,5,10.0,10,1
2016-12-07,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.25,0.059322,10370.0,1.0,5.95,64812.5,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,6.0,9.0,,,10.0,5.0,5.0,3.0,,10.0,,3.0,3.0,3.0,5.0,3.0,10.0,5.0,7.0,,,1.0,1.0,5,10.0,10,1
2016-12-08,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.3,0.008,10370.0,1.0,6.15,65331.0,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,6.0,9.0,,,10.0,5.0,5.0,3.0,,10.0,,3.0,3.0,3.0,5.0,3.0,10.0,5.0,7.0,,,1.0,1.0,5,10.0,10,1
2016-12-09,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.35,0.007936,10370.0,1.0,6.35,65849.5,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,6.0,9.0,,,10.0,5.0,5.0,3.0,,10.0,,3.0,3.0,3.0,5.0,3.0,10.0,5.0,7.0,,,1.0,1.0,5,10.0,10,1
2016-12-12,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.25,-0.015748,10370.0,1.0,6.4,64812.5,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,6.0,9.0,,,10.0,5.0,5.0,3.0,,10.0,,3.0,3.0,3.0,5.0,3.0,10.0,5.0,7.0,,,1.0,1.0,5,10.0,10,1
2016-12-13,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.3904,0.022464,10370.0,1.0,6.2,66268.448,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,6.0,9.0,,,10.0,5.0,5.0,3.0,,10.0,,3.0,3.0,3.0,5.0,3.0,10.0,5.0,7.0,,,1.0,1.0,5,10.0,10,1
2016-12-14,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.45,0.009326,10370.0,1.0,6.4,66886.5,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,6.0,9.0,,,10.0,5.0,5.0,3.0,,10.0,,3.0,3.0,3.0,5.0,3.0,10.0,5.0,7.0,,,1.0,1.0,5,10.0,10,1
2016-12-15,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.7,0.03876,10370.0,1.0,6.524,69479.0,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,6.0,9.0,,,10.0,5.0,5.0,3.0,,10.0,,3.0,3.0,3.0,5.0,3.0,10.0,5.0,7.0,,,1.0,1.0,5,10.0,10,1
2016-12-16,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.75,0.007463,10370.0,1.0,6.6,69997.5,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,6.0,9.0,,,10.0,5.0,5.0,3.0,,10.0,,3.0,3.0,3.0,5.0,3.0,10.0,5.0,7.0,,,1.0,1.0,5,10.0,10,1
2016-12-19,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.65,-0.014815,10370.0,1.0,6.75,68960.5,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,6.0,9.0,,,10.0,5.0,5.0,3.0,,10.0,,3.0,3.0,3.0,5.0,3.0,10.0,5.0,7.0,,,1.0,1.0,5,10.0,10,1
2016-12-20,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.8,0.022556,10370.0,1.0,6.6235,70516.0,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,6.0,9.0,,,10.0,5.0,5.0,3.0,,10.0,,3.0,3.0,3.0,5.0,3.0,10.0,5.0,7.0,,,1.0,1.0,5,10.0,10,1
2016-12-21,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.75,-0.007353,10370.0,1.0,6.7,69997.5,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,6.0,9.0,,,10.0,5.0,5.0,3.0,,10.0,,3.0,3.0,3.0,5.0,3.0,10.0,5.0,7.0,,,1.0,1.0,5,10.0,10,1
2016-12-22,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.6,-0.022222,10370.0,1.0,6.75,68442.0,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,6.0,9.0,,,10.0,5.0,5.0,3.0,,10.0,,3.0,3.0,3.0,5.0,3.0,10.0,5.0,7.0,,,1.0,1.0,5,10.0,10,1
2016-12-23,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.65,0.007576,10370.0,1.0,6.6,68960.5,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,6.0,9.0,,,10.0,5.0,5.0,3.0,,10.0,,3.0,3.0,3.0,5.0,3.0,10.0,5.0,7.0,,,1.0,1.0,5,10.0,10,1
2016-12-27,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.65,0.0,10370.0,1.0,6.65,68960.5,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,6.0,9.0,,,10.0,5.0,5.0,3.0,,10.0,,3.0,3.0,3.0,5.0,3.0,10.0,5.0,7.0,,,1.0,1.0,5,10.0,10,1
2016-12-28,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.6,-0.007519,10370.0,1.0,6.6,68442.0,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,6.0,9.0,,,10.0,5.0,5.0,3.0,,10.0,,3.0,3.0,3.0,5.0,3.0,10.0,5.0,7.0,,,1.0,1.0,5,10.0,10,1
2016-12-29,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.5,-0.015152,10370.0,1.0,6.5,67405.0,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,6.0,9.0,,,10.0,5.0,5.0,3.0,,10.0,,3.0,3.0,3.0,5.0,3.0,10.0,5.0,7.0,,,1.0,1.0,5,10.0,10,1
2016-12-30,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.6,0.015385,10456.0,1.0,6.5,69009.6,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,6.0,9.0,,,10.0,5.0,5.0,3.0,,10.0,,3.0,3.0,3.0,5.0,3.0,10.0,5.0,7.0,,,1.0,1.0,5,10.0,10,1
2017-01-03,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.5,-0.015152,10456.0,1.0,6.65,67964.0,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,7.0,10.0,,,10.0,6.0,4.0,5.0,,10.0,,3.0,3.0,3.0,2.0,5.0,10.0,8.0,3.0,,,1.0,1.0,5,10.0,10,1
2017-01-04,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.6,0.015385,10456.0,1.0,6.679,69009.6,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,7.0,10.0,,,10.0,6.0,4.0,5.0,,10.0,,3.0,3.0,3.0,2.0,5.0,10.0,8.0,3.0,,,1.0,1.0,5,10.0,10,1
2017-01-05,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.65,0.007576,10456.0,1.0,6.6,69532.4,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,7.0,10.0,,,10.0,6.0,4.0,5.0,,10.0,,3.0,3.0,3.0,2.0,5.0,10.0,8.0,3.0,,,1.0,1.0,5,10.0,10,1
2017-01-06,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.55,-0.015038,10456.0,1.0,6.6,68486.8,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,7.0,10.0,,,10.0,6.0,4.0,5.0,,10.0,,3.0,3.0,3.0,2.0,5.0,10.0,8.0,3.0,,,1.0,1.0,5,10.0,10,1
2017-01-09,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.65,0.015267,10456.0,1.0,6.5,69532.4,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,7.0,10.0,,,10.0,6.0,4.0,5.0,,10.0,,3.0,3.0,3.0,2.0,5.0,10.0,8.0,3.0,,,1.0,1.0,5,10.0,10,1
2017-01-10,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.65,0.0,10456.0,1.0,6.7,69532.4,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,7.0,10.0,,,10.0,6.0,4.0,5.0,,10.0,,3.0,3.0,3.0,2.0,5.0,10.0,8.0,3.0,,,1.0,1.0,5,10.0,10,1
2017-01-11,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.65,0.0,10456.0,1.0,6.65,69532.4,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,7.0,10.0,,,10.0,6.0,4.0,5.0,,10.0,,3.0,3.0,3.0,2.0,5.0,10.0,8.0,3.0,,,1.0,1.0,5,10.0,10,1
2017-01-12,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.6486,-0.000211,10456.0,1.0,6.6486,69517.7616,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,7.0,10.0,,,10.0,6.0,4.0,5.0,,10.0,,3.0,3.0,3.0,2.0,5.0,10.0,8.0,3.0,,,1.0,1.0,5,10.0,10,1
2017-01-13,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.8,0.022772,10456.0,1.0,6.7,71100.8,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,7.0,10.0,,,10.0,6.0,4.0,5.0,,10.0,,3.0,3.0,3.0,2.0,5.0,10.0,8.0,3.0,,,1.0,1.0,5,10.0,10,1
2017-01-17,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.95,0.022059,10456.0,1.0,6.8,72669.2,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,7.0,10.0,,,10.0,6.0,4.0,5.0,,10.0,,3.0,3.0,3.0,2.0,5.0,10.0,8.0,3.0,,,1.0,1.0,5,10.0,10,1
2017-01-18,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.95,0.0,10456.0,1.0,6.9,72669.2,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,7.0,10.0,,,10.0,6.0,4.0,5.0,,10.0,,3.0,3.0,3.0,2.0,5.0,10.0,8.0,3.0,,,1.0,1.0,5,10.0,10,1
2017-01-19,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-6.95,0.0,10456.0,1.0,,-72669.2,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,7.0,10.0,,,10.0,6.0,4.0,5.0,,10.0,,3.0,3.0,3.0,2.0,5.0,10.0,8.0,3.0,,,1.0,1.0,5,10.0,10,1
2017-01-20,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.1,0.021583,10456.0,1.0,7.2,74237.6,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,7.0,10.0,,,10.0,6.0,4.0,5.0,,10.0,,3.0,3.0,3.0,2.0,5.0,10.0,8.0,3.0,,,1.0,1.0,5,10.0,10,1
2017-01-23,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.875,-0.03169,10456.0,1.0,7.1,71885.0,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,7.0,10.0,,,10.0,6.0,4.0,5.0,,10.0,,3.0,3.0,3.0,2.0,5.0,10.0,8.0,3.0,,,1.0,1.0,5,10.0,10,1
