,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2017-01-24,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.05,0.025455,10456.0,1.0,6.85,73714.8,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,7.0,10.0,,,10.0,6.0,4.0,5.0,,10.0,,3.0,3.0,3.0,2.0,5.0,10.0,8.0,3.0,,,1.0,1.0,5,10.0,10,1
2017-01-25,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.1,0.007092,10456.0,1.0,7.0,74237.6,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,7.0,10.0,,,10.0,6.0,4.0,5.0,,10.0,,3.0,3.0,3.0,2.0,5.0,10.0,8.0,3.0,,,1.0,1.0,5,10.0,10,1
2017-01-26,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.0,-0.014084,10456.0,1.0,7.0,73192.0,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,7.0,10.0,,,10.0,6.0,4.0,5.0,,10.0,,3.0,3.0,3.0,2.0,5.0,10.0,8.0,3.0,,,1.0,1.0,5,10.0,10,1
2017-01-27,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.05,0.007143,10456.0,1.0,7.0,73714.8,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,7.0,10.0,,,10.0,6.0,4.0,5.0,,10.0,,3.0,3.0,3.0,2.0,5.0,10.0,8.0,3.0,,,1.0,1.0,5,10.0,10,1
2017-01-30,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.85,-0.028369,10456.0,1.0,7.05,71623.6,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,7.0,10.0,,,10.0,6.0,4.0,5.0,,10.0,,3.0,3.0,3.0,2.0,5.0,10.0,8.0,3.0,,,1.0,1.0,5,10.0,10,1
2017-01-31,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.925,0.010949,10456.0,1.0,7.0,72407.8,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,7.0,10.0,,,10.0,6.0,4.0,5.0,,10.0,,3.0,3.0,3.0,2.0,5.0,10.0,8.0,3.0,,,1.0,1.0,5,10.0,10,1
2017-02-01,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.15,0.032491,10456.0,1.0,7.0,74760.4,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,8.0,10.0,,,10.0,7.0,4.0,5.0,,10.0,,3.0,6.0,,3.0,5.0,10.0,6.0,2.0,,,1.0,1.0,5,10.0,10,1
2017-02-02,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.35,0.027972,10456.0,1.0,7.1,76851.6,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,8.0,10.0,,,10.0,7.0,4.0,5.0,,10.0,,3.0,6.0,,3.0,5.0,10.0,6.0,2.0,,,1.0,1.0,5,10.0,10,1
2017-02-03,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.75,0.054422,10456.0,1.0,7.4,81034.0,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,8.0,10.0,,,10.0,7.0,4.0,5.0,,10.0,,3.0,6.0,,3.0,5.0,10.0,6.0,2.0,,,1.0,1.0,5,10.0,10,1
2017-02-06,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.5,-0.032258,10456.0,1.0,7.55,78420.0,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,8.0,10.0,,,10.0,7.0,4.0,5.0,,10.0,,3.0,6.0,,3.0,5.0,10.0,6.0,2.0,,,1.0,1.0,5,10.0,10,1
2017-02-07,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.65,0.02,10456.0,1.0,7.475,79988.4,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,8.0,10.0,,,10.0,7.0,4.0,5.0,,10.0,,3.0,6.0,,3.0,5.0,10.0,6.0,2.0,,,1.0,1.0,5,10.0,10,1
2017-02-08,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.55,-0.013072,10456.0,1.0,7.65,78942.8,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,8.0,10.0,,,10.0,7.0,4.0,5.0,,10.0,,3.0,6.0,,3.0,5.0,10.0,6.0,2.0,,,1.0,1.0,5,10.0,10,1
2017-02-09,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.5,-0.006623,10456.0,1.0,7.45,78420.0,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,8.0,10.0,,,10.0,7.0,4.0,5.0,,10.0,,3.0,6.0,,3.0,5.0,10.0,6.0,2.0,,,1.0,1.0,5,10.0,10,1
2017-02-10,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.9,0.053333,10456.0,1.0,7.4,82602.4,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,8.0,10.0,,,10.0,7.0,4.0,5.0,,10.0,,3.0,6.0,,3.0,5.0,10.0,6.0,2.0,,,1.0,1.0,5,10.0,10,1
2017-02-13,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.85,-0.006329,10456.0,1.0,7.9,82079.6,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,8.0,10.0,,,10.0,7.0,4.0,5.0,,10.0,,3.0,6.0,,3.0,5.0,10.0,6.0,2.0,,,1.0,1.0,5,10.0,10,1
2017-02-14,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,8.0,0.019108,10456.0,1.0,7.86,83648.0,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,8.0,10.0,,,10.0,7.0,4.0,5.0,,10.0,,3.0,6.0,,3.0,5.0,10.0,6.0,2.0,,,1.0,1.0,5,10.0,10,1
2017-02-15,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.4824,-0.0647,10456.0,1.0,7.9,78235.9744,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,8.0,10.0,,,10.0,7.0,4.0,5.0,,10.0,,3.0,6.0,,3.0,5.0,10.0,6.0,2.0,,,1.0,1.0,5,10.0,10,1
2017-02-16,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.75,0.035764,10456.0,1.0,7.545,81034.0,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,8.0,10.0,,,10.0,7.0,4.0,5.0,,10.0,,3.0,6.0,,3.0,5.0,10.0,6.0,2.0,,,1.0,1.0,5,10.0,10,1
2017-02-17,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.85,0.012903,10456.0,1.0,7.7,82079.6,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,8.0,10.0,,,10.0,7.0,4.0,5.0,,10.0,,3.0,6.0,,3.0,5.0,10.0,6.0,2.0,,,1.0,1.0,5,10.0,10,1
2017-02-21,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.7,-0.019108,10456.0,1.0,7.85,80511.2,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,8.0,10.0,,,10.0,7.0,4.0,5.0,,10.0,,3.0,6.0,,3.0,5.0,10.0,6.0,2.0,,,1.0,1.0,5,10.0,10,1
2017-02-22,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.8,0.012987,10456.0,1.0,7.8,81556.8,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,8.0,10.0,,,10.0,7.0,4.0,5.0,,10.0,,3.0,6.0,,3.0,5.0,10.0,6.0,2.0,,,1.0,1.0,5,10.0,10,1
2017-02-23,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.725,-0.009615,10456.0,1.0,7.845,80772.6,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,8.0,10.0,,,10.0,7.0,4.0,5.0,,10.0,,3.0,6.0,,3.0,5.0,10.0,6.0,2.0,,,1.0,1.0,5,10.0,10,1
2017-02-24,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.5,-0.029126,10456.0,1.0,7.7,78420.0,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,8.0,10.0,,,10.0,7.0,4.0,5.0,,10.0,,3.0,6.0,,3.0,5.0,10.0,6.0,2.0,,,1.0,1.0,5,10.0,10,1
2017-02-27,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,8.0,0.066667,10456.0,1.0,7.55,83648.0,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,8.0,10.0,,,10.0,7.0,4.0,5.0,,10.0,,3.0,6.0,,3.0,5.0,10.0,6.0,2.0,,,1.0,1.0,5,10.0,10,1
2017-02-28,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.9,-0.0125,10456.0,1.0,7.95,82602.4,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,8.0,10.0,,,10.0,7.0,4.0,5.0,,10.0,,3.0,6.0,,3.0,5.0,10.0,6.0,2.0,,,1.0,1.0,5,10.0,10,1
2017-03-01,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,8.0,0.012658,10456.0,1.0,8.0,83648.0,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,9.0,10.0,,,10.0,7.0,4.0,6.0,,10.0,,4.0,6.0,3.0,1.0,3.0,10.0,9.0,1.0,,,1.0,1.0,5,10.0,10,1
2017-03-02,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,8.1,0.0125,10456.0,1.0,8.025,84693.6,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,9.0,10.0,,,10.0,7.0,4.0,6.0,,10.0,,4.0,6.0,3.0,1.0,3.0,10.0,9.0,1.0,,,1.0,1.0,5,10.0,10,1
2017-03-03,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,8.05,-0.006173,10456.0,1.0,8.0,84170.8,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,9.0,10.0,,,10.0,7.0,4.0,6.0,,10.0,,4.0,6.0,3.0,1.0,3.0,10.0,9.0,1.0,,,1.0,1.0,5,10.0,10,1
2017-03-06,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.75,-0.037267,10456.0,1.0,8.0,81034.0,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,9.0,10.0,,,10.0,7.0,4.0,6.0,,10.0,,4.0,6.0,3.0,1.0,3.0,10.0,9.0,1.0,,,1.0,1.0,5,10.0,10,1
2017-03-07,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.65,-0.012903,10456.0,1.0,7.825,79988.4,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,9.0,10.0,,,10.0,7.0,4.0,6.0,,10.0,,4.0,6.0,3.0,1.0,3.0,10.0,9.0,1.0,,,1.0,1.0,5,10.0,10,1
2017-03-08,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.95,0.039216,10456.0,1.0,7.7,83125.2,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,9.0,10.0,,,10.0,7.0,4.0,6.0,,10.0,,4.0,6.0,3.0,1.0,3.0,10.0,9.0,1.0,,,1.0,1.0,5,10.0,10,1
2017-03-09,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,8.05,0.012579,10456.0,1.0,7.9,84170.8,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,9.0,10.0,,,10.0,7.0,4.0,6.0,,10.0,,4.0,6.0,3.0,1.0,3.0,10.0,9.0,1.0,,,1.0,1.0,5,10.0,10,1
2017-03-10,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,8.0,-0.006211,10456.0,1.0,8.05,83648.0,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,9.0,10.0,,,10.0,7.0,4.0,6.0,,10.0,,4.0,6.0,3.0,1.0,3.0,10.0,9.0,1.0,,,1.0,1.0,5,10.0,10,1
2017-03-13,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,8.05,0.00625,10456.0,1.0,8.0,84170.8,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,9.0,10.0,,,10.0,7.0,4.0,6.0,,10.0,,4.0,6.0,3.0,1.0,3.0,10.0,9.0,1.0,,,1.0,1.0,5,10.0,10,1
2017-03-14,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.9,-0.018634,10456.0,1.0,8.0,82602.4,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,9.0,10.0,,,10.0,7.0,4.0,6.0,,10.0,,4.0,6.0,3.0,1.0,3.0,10.0,9.0,1.0,,,1.0,1.0,5,10.0,10,1
2017-03-15,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.9,0.0,10456.0,1.0,8.0,82602.4,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,9.0,10.0,,,10.0,7.0,4.0,6.0,,10.0,,4.0,6.0,3.0,1.0,3.0,10.0,9.0,1.0,,,1.0,1.0,5,10.0,10,1
2017-03-16,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.95,0.006329,10456.0,1.0,7.85,83125.2,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,9.0,10.0,,,10.0,7.0,4.0,6.0,,10.0,,4.0,6.0,3.0,1.0,3.0,10.0,9.0,1.0,,,1.0,1.0,5,10.0,10,1
2017-03-17,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,8.1,0.018868,10456.0,1.0,7.974,84693.6,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,9.0,10.0,,,10.0,7.0,4.0,6.0,,10.0,,4.0,6.0,3.0,1.0,3.0,10.0,9.0,1.0,,,1.0,1.0,5,10.0,10,1
2017-03-20,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,8.0,-0.012346,10544.0,1.0,8.05,84352.0,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,9.0,10.0,,,10.0,7.0,4.0,6.0,,10.0,,4.0,6.0,3.0,1.0,3.0,10.0,9.0,1.0,,,1.0,1.0,5,10.0,10,1
2017-03-21,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.85,-0.01875,10544.0,1.0,7.972,82770.4,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,9.0,10.0,,,10.0,7.0,4.0,6.0,,10.0,,4.0,6.0,3.0,1.0,3.0,10.0,9.0,1.0,,,1.0,1.0,5,10.0,10,1
2017-03-22,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.7,-0.019108,10544.0,1.0,7.75,81188.8,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,9.0,10.0,,,10.0,7.0,4.0,6.0,,10.0,,4.0,6.0,3.0,1.0,3.0,10.0,9.0,1.0,,,1.0,1.0,5,10.0,10,1
2017-03-23,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.675,-0.003247,10544.0,1.0,7.772,80925.2,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,9.0,10.0,,,10.0,7.0,4.0,6.0,,10.0,,4.0,6.0,3.0,1.0,3.0,10.0,9.0,1.0,,,1.0,1.0,5,10.0,10,1
2017-03-24,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.7,0.003257,10544.0,1.0,7.6715,81188.8,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,9.0,10.0,,,10.0,7.0,4.0,6.0,,10.0,,4.0,6.0,3.0,1.0,3.0,10.0,9.0,1.0,,,1.0,1.0,5,10.0,10,1
2017-03-27,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.75,0.006494,10544.0,1.0,7.8,81716.0,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,9.0,10.0,,,10.0,7.0,4.0,6.0,,10.0,,4.0,6.0,3.0,1.0,3.0,10.0,9.0,1.0,,,1.0,1.0,5,10.0,10,1
2017-03-28,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.65,-0.012903,10544.0,1.0,7.833,80661.6,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,9.0,10.0,,,10.0,7.0,4.0,6.0,,10.0,,4.0,6.0,3.0,1.0,3.0,10.0,9.0,1.0,,,1.0,1.0,5,10.0,10,1
2017-03-29,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.7,0.006536,10544.0,1.0,7.75,81188.8,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,9.0,10.0,,,10.0,7.0,4.0,6.0,,10.0,,4.0,6.0,3.0,1.0,3.0,10.0,9.0,1.0,,,1.0,1.0,5,10.0,10,1
2017-03-30,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,8.0,0.038961,10544.0,1.0,7.7,84352.0,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,9.0,10.0,,,10.0,7.0,4.0,6.0,,10.0,,4.0,6.0,3.0,1.0,3.0,10.0,9.0,1.0,,,1.0,1.0,5,10.0,10,1
2017-03-31,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.85,-0.01875,10544.0,1.0,7.95,82770.4,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,9.0,10.0,,,10.0,7.0,4.0,6.0,,10.0,,4.0,6.0,3.0,1.0,3.0,10.0,9.0,1.0,,,1.0,1.0,5,10.0,10,1
2017-04-03,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.4,-0.057325,10544.0,1.0,7.7,78025.6,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,10.0,10.0,,,10.0,10.0,5.0,7.0,,10.0,,4.0,6.0,3.0,6.0,3.0,10.0,9.0,3.0,,,1.0,1.0,5,10.0,10,1
2017-04-04,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.15,-0.033784,10544.0,1.0,7.45,75389.6,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,10.0,10.0,,,10.0,10.0,5.0,7.0,,10.0,,4.0,6.0,3.0,6.0,3.0,10.0,9.0,3.0,,,1.0,1.0,5,10.0,10,1
2017-04-05,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.2,0.006993,10544.0,1.0,7.25,75916.8,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,10.0,10.0,,,10.0,10.0,5.0,7.0,,10.0,,4.0,6.0,3.0,6.0,3.0,10.0,9.0,3.0,,,1.0,1.0,5,10.0,10,1
