,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2017-04-06,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.3,0.013889,10544.0,1.0,7.2,76971.2,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,10.0,10.0,,,10.0,10.0,5.0,7.0,,10.0,,4.0,6.0,3.0,6.0,3.0,10.0,9.0,3.0,,,1.0,1.0,5,10.0,10,1
2017-04-07,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.275,-0.003425,10544.0,1.0,7.3,76707.6,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,10.0,10.0,,,10.0,10.0,5.0,7.0,,10.0,,4.0,6.0,3.0,6.0,3.0,10.0,9.0,3.0,,,1.0,1.0,5,10.0,10,1
2017-04-10,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.35,0.010309,10544.0,1.0,7.35,77498.4,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,10.0,10.0,,,10.0,10.0,5.0,7.0,,10.0,,4.0,6.0,3.0,6.0,3.0,10.0,9.0,3.0,,,1.0,1.0,5,10.0,10,1
2017-04-11,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.35,0.0,10544.0,1.0,7.39,77498.4,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,10.0,10.0,,,10.0,10.0,5.0,7.0,,10.0,,4.0,6.0,3.0,6.0,3.0,10.0,9.0,3.0,,,1.0,1.0,5,10.0,10,1
2017-04-12,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.25,-0.013605,10544.0,1.0,7.44,76444.0,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,10.0,10.0,,,10.0,10.0,5.0,7.0,,10.0,,4.0,6.0,3.0,6.0,3.0,10.0,9.0,3.0,,,1.0,1.0,5,10.0,10,1
2017-04-13,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.005,-0.033793,10544.0,1.0,7.25,73860.72,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,10.0,10.0,,,10.0,10.0,5.0,7.0,,10.0,,4.0,6.0,3.0,6.0,3.0,10.0,9.0,3.0,,,1.0,1.0,5,10.0,10,1
2017-04-17,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.095,0.012848,10544.0,1.0,7.15,74809.68,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,10.0,10.0,,,10.0,10.0,5.0,7.0,,10.0,,4.0,6.0,3.0,6.0,3.0,10.0,9.0,3.0,,,1.0,1.0,5,10.0,10,1
2017-04-18,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.9,-0.027484,10544.0,1.0,7.1,72753.6,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,10.0,10.0,,,10.0,10.0,5.0,7.0,,10.0,,4.0,6.0,3.0,6.0,3.0,10.0,9.0,3.0,,,1.0,1.0,5,10.0,10,1
2017-04-19,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.85,-0.007246,10544.0,1.0,6.95,72226.4,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,10.0,10.0,,,10.0,10.0,5.0,7.0,,10.0,,4.0,6.0,3.0,6.0,3.0,10.0,9.0,3.0,,,1.0,1.0,5,10.0,10,1
2017-04-20,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.9,0.007299,10544.0,1.0,6.82,72753.6,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,10.0,10.0,,,10.0,10.0,5.0,7.0,,10.0,,4.0,6.0,3.0,6.0,3.0,10.0,9.0,3.0,,,1.0,1.0,5,10.0,10,1
2017-04-21,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.8,-0.014493,10544.0,1.0,6.934,71699.2,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,10.0,10.0,,,10.0,10.0,5.0,7.0,,10.0,,4.0,6.0,3.0,6.0,3.0,10.0,9.0,3.0,,,1.0,1.0,5,10.0,10,1
2017-04-24,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.85,0.007353,10544.0,1.0,6.9,72226.4,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,10.0,10.0,,,10.0,10.0,5.0,7.0,,10.0,,4.0,6.0,3.0,6.0,3.0,10.0,9.0,3.0,,,1.0,1.0,5,10.0,10,1
2017-04-25,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.8,-0.007299,10544.0,1.0,6.85,71699.2,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,10.0,10.0,,,10.0,10.0,5.0,7.0,,10.0,,4.0,6.0,3.0,6.0,3.0,10.0,9.0,3.0,,,1.0,1.0,5,10.0,10,1
2017-04-26,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.95,0.022059,10544.0,1.0,6.8,73280.8,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,10.0,10.0,,,10.0,10.0,5.0,7.0,,10.0,,4.0,6.0,3.0,6.0,3.0,10.0,9.0,3.0,,,1.0,1.0,5,10.0,10,1
2017-04-27,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.95,0.0,10544.0,1.0,6.94,73280.8,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,10.0,10.0,,,10.0,10.0,5.0,7.0,,10.0,,4.0,6.0,3.0,6.0,3.0,10.0,9.0,3.0,,,1.0,1.0,5,10.0,10,1
2017-04-28,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.245,0.042446,10544.0,1.0,6.99,76391.28,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,10.0,10.0,,,10.0,10.0,5.0,7.0,,10.0,,4.0,6.0,3.0,6.0,3.0,10.0,9.0,3.0,,,1.0,1.0,5,10.0,10,1
2017-05-01,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.05,-0.026915,10544.0,1.0,7.25,74335.2,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,10.0,9.0,,,10.0,10.0,8.0,8.0,,10.0,,6.0,7.0,3.0,10.0,2.0,10.0,6.0,9.0,,,1.0,1.0,5,10.0,10,1
2017-05-02,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.1,0.007092,10544.0,1.0,7.1294,74862.4,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,10.0,9.0,,,10.0,10.0,8.0,8.0,,10.0,,6.0,7.0,3.0,10.0,2.0,10.0,6.0,9.0,,,1.0,1.0,5,10.0,10,1
2017-05-03,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-7.15,0.007042,10544.0,1.0,,-75389.6,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,10.0,9.0,,,10.0,10.0,8.0,8.0,,10.0,,6.0,7.0,3.0,10.0,2.0,10.0,6.0,9.0,,,1.0,1.0,5,10.0,10,1
2017-05-04,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,6.91,-0.033566,10544.0,1.0,7.1,72859.04,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,10.0,9.0,,,10.0,10.0,8.0,8.0,,10.0,,6.0,7.0,3.0,10.0,2.0,10.0,6.0,9.0,,,1.0,1.0,5,10.0,10,1
2017-05-05,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.05,0.020261,10642.0,1.0,6.9,75026.1,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,10.0,9.0,,,10.0,10.0,8.0,8.0,,10.0,,6.0,7.0,3.0,10.0,2.0,10.0,6.0,9.0,,,1.0,1.0,5,10.0,10,1
2017-05-08,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.15,0.014184,10642.0,1.0,7.072,76090.3,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,10.0,9.0,,,10.0,10.0,8.0,8.0,,10.0,,6.0,7.0,3.0,10.0,2.0,10.0,6.0,9.0,,,1.0,1.0,5,10.0,10,1
2017-05-09,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.1,-0.006993,10642.0,1.0,7.1,75558.2,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,10.0,9.0,,,10.0,10.0,8.0,8.0,,10.0,,6.0,7.0,3.0,10.0,2.0,10.0,6.0,9.0,,,1.0,1.0,5,10.0,10,1
2017-05-10,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.3456,0.034592,10642.0,1.0,7.3456,78171.8752,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,10.0,9.0,,,10.0,10.0,8.0,8.0,,10.0,,6.0,7.0,3.0,10.0,2.0,10.0,6.0,9.0,,,1.0,1.0,5,10.0,10,1
2017-05-11,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.35,0.000599,10642.0,1.0,7.15,78218.7,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,10.0,9.0,,,10.0,10.0,8.0,8.0,,10.0,,6.0,7.0,3.0,10.0,2.0,10.0,6.0,9.0,,,1.0,1.0,5,10.0,10,1
2017-05-12,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.25,-0.013605,10642.0,1.0,7.1708,77154.5,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,10.0,9.0,,,10.0,10.0,8.0,8.0,,10.0,,6.0,7.0,3.0,10.0,2.0,10.0,6.0,9.0,,,1.0,1.0,5,10.0,10,1
2017-05-15,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.15,-0.013793,10642.0,1.0,7.2,76090.3,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,10.0,9.0,,,10.0,10.0,8.0,8.0,,10.0,,6.0,7.0,3.0,10.0,2.0,10.0,6.0,9.0,,,1.0,1.0,5,10.0,10,1
2017-05-16,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.1,-0.006993,10642.0,1.0,7.05,75558.2,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,10.0,9.0,,,10.0,10.0,8.0,8.0,,10.0,,6.0,7.0,3.0,10.0,2.0,10.0,6.0,9.0,,,1.0,1.0,5,10.0,10,1
2017-05-17,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.0659,-0.004803,10642.0,1.0,7.05,75195.3078,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,10.0,9.0,,,10.0,10.0,8.0,8.0,,10.0,,6.0,7.0,3.0,10.0,2.0,10.0,6.0,9.0,,,1.0,1.0,5,10.0,10,1
2017-05-18,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.05,-0.00225,10642.0,1.0,7.05,75026.1,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,10.0,9.0,,,10.0,10.0,8.0,8.0,,10.0,,6.0,7.0,3.0,10.0,2.0,10.0,6.0,9.0,,,1.0,1.0,5,10.0,10,1
2017-05-19,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.0,-0.007092,10642.0,1.0,7.0,74494.0,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,10.0,9.0,,,10.0,10.0,8.0,8.0,,10.0,,6.0,7.0,3.0,10.0,2.0,10.0,6.0,9.0,,,1.0,1.0,5,10.0,10,1
2017-05-22,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.0,0.0,10642.0,1.0,6.8,74494.0,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,10.0,9.0,,,10.0,10.0,8.0,8.0,,10.0,,6.0,7.0,3.0,10.0,2.0,10.0,6.0,9.0,,,1.0,1.0,5,10.0,10,1
2017-05-23,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.25,0.035714,10642.0,1.0,7.2,77154.5,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,10.0,9.0,,,10.0,10.0,8.0,8.0,,10.0,,6.0,7.0,3.0,10.0,2.0,10.0,6.0,9.0,,,1.0,1.0,5,10.0,10,1
2017-05-24,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.5,0.034483,10642.0,1.0,7.2,79815.0,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,10.0,9.0,,,10.0,10.0,8.0,8.0,,10.0,,6.0,7.0,3.0,10.0,2.0,10.0,6.0,9.0,,,1.0,1.0,5,10.0,10,1
2017-05-25,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.6,0.013333,10642.0,1.0,7.36,80879.2,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,10.0,9.0,,,10.0,10.0,8.0,8.0,,10.0,,6.0,7.0,3.0,10.0,2.0,10.0,6.0,9.0,,,1.0,1.0,5,10.0,10,1
2017-05-26,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.35,-0.032895,10642.0,1.0,7.35,78218.7,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,10.0,9.0,,,10.0,10.0,8.0,8.0,,10.0,,6.0,7.0,3.0,10.0,2.0,10.0,6.0,9.0,,,1.0,1.0,5,10.0,10,1
2017-05-30,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.45,0.013605,10642.0,1.0,7.45,79282.9,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,10.0,9.0,,,10.0,10.0,8.0,8.0,,10.0,,6.0,7.0,3.0,10.0,2.0,10.0,6.0,9.0,,,1.0,1.0,5,10.0,10,1
2017-05-31,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.45,0.0,10642.0,1.0,7.45,79282.9,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,10.0,9.0,,,10.0,10.0,8.0,8.0,,10.0,,6.0,7.0,3.0,10.0,2.0,10.0,6.0,9.0,,,1.0,1.0,5,10.0,10,1
2017-06-01,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.3,-0.020134,10642.0,1.0,7.4,77686.6,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,9.0,3.0,,,10.0,9.0,6.0,9.0,,10.0,,5.0,6.0,3.0,3.0,3.0,10.0,5.0,2.0,,,1.0,1.0,5,10.0,10,1
2017-06-02,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.6,0.041096,10642.0,1.0,7.35,80879.2,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,9.0,3.0,,,10.0,9.0,6.0,9.0,,10.0,,5.0,6.0,3.0,3.0,3.0,10.0,5.0,2.0,,,1.0,1.0,5,10.0,10,1
2017-06-05,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.65,0.006579,10642.0,1.0,7.6,81411.3,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,9.0,3.0,,,10.0,9.0,6.0,9.0,,10.0,,5.0,6.0,3.0,3.0,3.0,10.0,5.0,2.0,,,1.0,1.0,5,10.0,10,1
2017-06-06,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.55,-0.013072,10642.0,1.0,7.65,80347.1,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,9.0,3.0,,,10.0,9.0,6.0,9.0,,10.0,,5.0,6.0,3.0,3.0,3.0,10.0,5.0,2.0,,,1.0,1.0,5,10.0,10,1
2017-06-07,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.55,0.0,10642.0,1.0,7.455,80347.1,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,9.0,3.0,,,10.0,9.0,6.0,9.0,,10.0,,5.0,6.0,3.0,3.0,3.0,10.0,5.0,2.0,,,1.0,1.0,5,10.0,10,1
2017-06-08,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.6065,0.007483,10642.0,1.0,7.45,80948.373,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,9.0,3.0,,,10.0,9.0,6.0,9.0,,10.0,,5.0,6.0,3.0,3.0,3.0,10.0,5.0,2.0,,,1.0,1.0,5,10.0,10,1
2017-06-09,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.65,0.005719,10642.0,1.0,7.65,81411.3,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,9.0,3.0,,,10.0,9.0,6.0,9.0,,10.0,,5.0,6.0,3.0,3.0,3.0,10.0,5.0,2.0,,,1.0,1.0,5,10.0,10,1
2017-06-12,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.3,-0.045752,10642.0,1.0,7.5,77686.6,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,9.0,3.0,,,10.0,9.0,6.0,9.0,,10.0,,5.0,6.0,3.0,3.0,3.0,10.0,5.0,2.0,,,1.0,1.0,5,10.0,10,1
2017-06-13,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.3,0.0,10642.0,1.0,7.45,77686.6,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,9.0,3.0,,,10.0,9.0,6.0,9.0,,10.0,,5.0,6.0,3.0,3.0,3.0,10.0,5.0,2.0,,,1.0,1.0,5,10.0,10,1
2017-06-14,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.15,-0.020548,10642.0,1.0,7.25,76090.3,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,9.0,3.0,,,10.0,9.0,6.0,9.0,,10.0,,5.0,6.0,3.0,3.0,3.0,10.0,5.0,2.0,,,1.0,1.0,5,10.0,10,1
2017-06-15,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.2,0.006993,10642.0,1.0,7.1,76622.4,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,9.0,3.0,,,10.0,9.0,6.0,9.0,,10.0,,5.0,6.0,3.0,3.0,3.0,10.0,5.0,2.0,,,1.0,1.0,5,10.0,10,1
2017-06-16,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.05,-0.020833,10642.0,1.0,7.2,75026.1,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,9.0,3.0,,,10.0,9.0,6.0,9.0,,10.0,,5.0,6.0,3.0,3.0,3.0,10.0,5.0,2.0,,,1.0,1.0,5,10.0,10,1
2017-06-19,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.05,0.0,10642.0,1.0,7.1,75026.1,BYBK,10.0,,,,,1,10.0,10.0,7.0,,,,,,4.0,3.0,,,,,,10.0,3.0,3.0,4.0,,,,9.0,3.0,,,10.0,9.0,6.0,9.0,,10.0,,5.0,6.0,3.0,3.0,3.0,10.0,5.0,2.0,,,1.0,1.0,5,10.0,10,1
