,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2017-09-01,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,8.0,0.006289,10714.0,1.0,7.95,85712.0,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,8.0,3.0,,,10.0,10.0,8.0,9.0,,9.0,,5.0,8.0,3.0,5.0,4.0,10.0,7.0,4.0,,,1.0,1.0,5,10.0,10,1
2017-09-05,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.8,-0.025,10714.0,1.0,7.85,83569.2,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,8.0,3.0,,,10.0,10.0,8.0,9.0,,9.0,,5.0,8.0,3.0,5.0,4.0,10.0,7.0,4.0,,,1.0,1.0,5,10.0,10,1
2017-09-06,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.8,0.0,10714.0,1.0,7.95,83569.2,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,8.0,3.0,,,10.0,10.0,8.0,9.0,,9.0,,5.0,8.0,3.0,5.0,4.0,10.0,7.0,4.0,,,1.0,1.0,5,10.0,10,1
2017-09-07,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.85,0.00641,10714.0,1.0,7.85,84104.9,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,8.0,3.0,,,10.0,10.0,8.0,9.0,,9.0,,5.0,8.0,3.0,5.0,4.0,10.0,7.0,4.0,,,1.0,1.0,5,10.0,10,1
2017-09-08,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.85,0.0,10714.0,1.0,7.9,84104.9,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,8.0,3.0,,,10.0,10.0,8.0,9.0,,9.0,,5.0,8.0,3.0,5.0,4.0,10.0,7.0,4.0,,,1.0,1.0,5,10.0,10,1
2017-09-11,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.9,0.006369,10714.0,1.0,7.8,84640.6,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,8.0,3.0,,,10.0,10.0,8.0,9.0,,9.0,,5.0,8.0,3.0,5.0,4.0,10.0,7.0,4.0,,,1.0,1.0,5,10.0,10,1
2017-09-12,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.8,-0.012658,10714.0,1.0,7.8,83569.2,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,8.0,3.0,,,10.0,10.0,8.0,9.0,,9.0,,5.0,8.0,3.0,5.0,4.0,10.0,7.0,4.0,,,1.0,1.0,5,10.0,10,1
2017-09-13,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.8,0.0,10714.0,1.0,7.8,83569.2,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,8.0,3.0,,,10.0,10.0,8.0,9.0,,9.0,,5.0,8.0,3.0,5.0,4.0,10.0,7.0,4.0,,,1.0,1.0,5,10.0,10,1
2017-09-14,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.75,-0.00641,10714.0,1.0,7.8,83033.5,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,8.0,3.0,,,10.0,10.0,8.0,9.0,,9.0,,5.0,8.0,3.0,5.0,4.0,10.0,7.0,4.0,,,1.0,1.0,5,10.0,10,1
2017-09-15,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,8.0,0.032258,10714.0,1.0,7.9,85712.0,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,8.0,3.0,,,10.0,10.0,8.0,9.0,,9.0,,5.0,8.0,3.0,5.0,4.0,10.0,7.0,4.0,,,1.0,1.0,5,10.0,10,1
2017-09-18,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.9004,-0.01245,10714.0,1.0,8.0,84644.8856,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,8.0,3.0,,,10.0,10.0,8.0,9.0,,9.0,,5.0,8.0,3.0,5.0,4.0,10.0,7.0,4.0,,,1.0,1.0,5,10.0,10,1
2017-09-19,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.805,-0.012075,10714.0,1.0,7.8666,83622.77,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,8.0,3.0,,,10.0,10.0,8.0,9.0,,9.0,,5.0,8.0,3.0,5.0,4.0,10.0,7.0,4.0,,,1.0,1.0,5,10.0,10,1
2017-09-20,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.8744,0.008892,10714.0,1.0,7.9,84366.3216,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,8.0,3.0,,,10.0,10.0,8.0,9.0,,9.0,,5.0,8.0,3.0,5.0,4.0,10.0,7.0,4.0,,,1.0,1.0,5,10.0,10,1
2017-09-21,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.91,0.004521,10714.0,1.0,7.85,84747.74,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,8.0,3.0,,,10.0,10.0,8.0,9.0,,9.0,,5.0,8.0,3.0,5.0,4.0,10.0,7.0,4.0,,,1.0,1.0,5,10.0,10,1
2017-09-22,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,8.0,0.011378,10714.0,1.0,7.95,85712.0,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,8.0,3.0,,,10.0,10.0,8.0,9.0,,9.0,,5.0,8.0,3.0,5.0,4.0,10.0,7.0,4.0,,,1.0,1.0,5,10.0,10,1
2017-09-25,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.9,-0.0125,10714.0,1.0,7.9,84640.6,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,8.0,3.0,,,10.0,10.0,8.0,9.0,,9.0,,5.0,8.0,3.0,5.0,4.0,10.0,7.0,4.0,,,1.0,1.0,5,10.0,10,1
2017-09-26,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-7.925,0.003165,10714.0,1.0,,-84908.45,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,8.0,3.0,,,10.0,10.0,8.0,9.0,,9.0,,5.0,8.0,3.0,5.0,4.0,10.0,7.0,4.0,,,1.0,1.0,5,10.0,10,1
2017-09-27,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,7.95,0.003155,10714.0,1.0,7.95,85176.3,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,8.0,3.0,,,10.0,10.0,8.0,9.0,,9.0,,5.0,8.0,3.0,5.0,4.0,10.0,7.0,4.0,,,1.0,1.0,5,10.0,10,1
2017-09-28,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,11.25,0.415094,10714.0,1.0,11.35,120532.5,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,8.0,3.0,,,10.0,10.0,8.0,9.0,,9.0,,5.0,8.0,3.0,5.0,4.0,10.0,7.0,4.0,,,1.0,1.0,5,10.0,10,1
2017-09-29,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,11.35,0.008889,10718.0,1.0,11.2,121649.3,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,8.0,3.0,,,10.0,10.0,8.0,9.0,,9.0,,5.0,8.0,3.0,5.0,4.0,10.0,7.0,4.0,,,1.0,1.0,5,10.0,10,1
2017-10-02,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,11.35,0.0,10718.0,1.0,11.35,121649.3,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,5.0,6.0,,,10.0,9.0,7.0,8.0,,2.0,,5.0,8.0,3.0,1.0,1.0,10.0,3.0,1.0,,,1.0,2.0,5,7.0,10,1
2017-10-03,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,11.5,0.013216,10718.0,1.0,11.4,123257.0,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,5.0,6.0,,,10.0,9.0,7.0,8.0,,2.0,,5.0,8.0,3.0,1.0,1.0,10.0,3.0,1.0,,,1.0,2.0,5,7.0,10,1
2017-10-04,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,11.5,0.0,10718.0,1.0,11.5,123257.0,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,5.0,6.0,,,10.0,9.0,7.0,8.0,,2.0,,5.0,8.0,3.0,1.0,1.0,10.0,3.0,1.0,,,1.0,2.0,5,7.0,10,1
2017-10-05,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,11.5,0.0,10718.0,1.0,11.4,123257.0,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,5.0,6.0,,,10.0,9.0,7.0,8.0,,2.0,,5.0,8.0,3.0,1.0,1.0,10.0,3.0,1.0,,,1.0,2.0,5,7.0,10,1
2017-10-06,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,11.6,0.008696,10718.0,1.0,11.55,124328.8,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,5.0,6.0,,,10.0,9.0,7.0,8.0,,2.0,,5.0,8.0,3.0,1.0,1.0,10.0,3.0,1.0,,,1.0,2.0,5,7.0,10,1
2017-10-09,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,11.6,0.0,10718.0,1.0,11.6,124328.8,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,5.0,6.0,,,10.0,9.0,7.0,8.0,,2.0,,5.0,8.0,3.0,1.0,1.0,10.0,3.0,1.0,,,1.0,2.0,5,7.0,10,1
2017-10-10,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,11.5,-0.008621,10718.0,1.0,11.6,123257.0,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,5.0,6.0,,,10.0,9.0,7.0,8.0,,2.0,,5.0,8.0,3.0,1.0,1.0,10.0,3.0,1.0,,,1.0,2.0,5,7.0,10,1
2017-10-11,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,11.55,0.004348,10718.0,1.0,11.5,123792.9,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,5.0,6.0,,,10.0,9.0,7.0,8.0,,2.0,,5.0,8.0,3.0,1.0,1.0,10.0,3.0,1.0,,,1.0,2.0,5,7.0,10,1
2017-10-12,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,11.6,0.004329,10718.0,1.0,11.55,124328.8,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,5.0,6.0,,,10.0,9.0,7.0,8.0,,2.0,,5.0,8.0,3.0,1.0,1.0,10.0,3.0,1.0,,,1.0,2.0,5,7.0,10,1
2017-10-13,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,11.55,-0.00431,10718.0,1.0,11.6,123792.9,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,5.0,6.0,,,10.0,9.0,7.0,8.0,,2.0,,5.0,8.0,3.0,1.0,1.0,10.0,3.0,1.0,,,1.0,2.0,5,7.0,10,1
2017-10-16,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,11.6,0.004329,10718.0,1.0,11.5,124328.8,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,5.0,6.0,,,10.0,9.0,7.0,8.0,,2.0,,5.0,8.0,3.0,1.0,1.0,10.0,3.0,1.0,,,1.0,2.0,5,7.0,10,1
2017-10-17,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,11.5,-0.008621,10718.0,1.0,11.5,123257.0,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,5.0,6.0,,,10.0,9.0,7.0,8.0,,2.0,,5.0,8.0,3.0,1.0,1.0,10.0,3.0,1.0,,,1.0,2.0,5,7.0,10,1
2017-10-18,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,11.5,0.0,10718.0,1.0,11.473,123257.0,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,5.0,6.0,,,10.0,9.0,7.0,8.0,,2.0,,5.0,8.0,3.0,1.0,1.0,10.0,3.0,1.0,,,1.0,2.0,5,7.0,10,1
2017-10-19,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,11.6,0.008696,10718.0,1.0,11.45,124328.8,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,5.0,6.0,,,10.0,9.0,7.0,8.0,,2.0,,5.0,8.0,3.0,1.0,1.0,10.0,3.0,1.0,,,1.0,2.0,5,7.0,10,1
2017-10-20,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,11.55,-0.00431,10718.0,1.0,11.6,123792.9,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,5.0,6.0,,,10.0,9.0,7.0,8.0,,2.0,,5.0,8.0,3.0,1.0,1.0,10.0,3.0,1.0,,,1.0,2.0,5,7.0,10,1
2017-10-23,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,11.55,0.0,10718.0,1.0,11.45,123792.9,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,5.0,6.0,,,10.0,9.0,7.0,8.0,,2.0,,5.0,8.0,3.0,1.0,1.0,10.0,3.0,1.0,,,1.0,2.0,5,7.0,10,1
2017-10-24,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,11.65,0.008658,10718.0,1.0,11.6,124864.7,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,5.0,6.0,,,10.0,9.0,7.0,8.0,,2.0,,5.0,8.0,3.0,1.0,1.0,10.0,3.0,1.0,,,1.0,2.0,5,7.0,10,1
2017-10-25,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,11.775,0.01073,10718.0,1.0,11.65,126204.45,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,5.0,6.0,,,10.0,9.0,7.0,8.0,,2.0,,5.0,8.0,3.0,1.0,1.0,10.0,3.0,1.0,,,1.0,2.0,5,7.0,10,1
2017-10-26,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,11.85,0.006369,10718.0,1.0,11.75,127008.3,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,5.0,6.0,,,10.0,9.0,7.0,8.0,,2.0,,5.0,8.0,3.0,1.0,1.0,10.0,3.0,1.0,,,1.0,2.0,5,7.0,10,1
2017-10-27,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.05,0.016878,10718.0,1.0,11.9,129151.9,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,5.0,6.0,,,10.0,9.0,7.0,8.0,,2.0,,5.0,8.0,3.0,1.0,1.0,10.0,3.0,1.0,,,1.0,2.0,5,7.0,10,1
2017-10-30,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,11.9,-0.012448,10718.0,1.0,12.05,127544.2,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,5.0,6.0,,,10.0,9.0,7.0,8.0,,2.0,,5.0,8.0,3.0,1.0,1.0,10.0,3.0,1.0,,,1.0,2.0,5,7.0,10,1
2017-10-31,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,11.95,0.004202,10718.0,1.0,11.9,128080.1,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,5.0,6.0,,,10.0,9.0,7.0,8.0,,2.0,,5.0,8.0,3.0,1.0,1.0,10.0,3.0,1.0,,,1.0,2.0,5,7.0,10,1
2017-11-01,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,11.9,-0.004184,10718.0,1.0,11.95,127544.2,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,8.0,,,10.0,10.0,4.0,8.0,,2.0,,7.0,10.0,4.0,3.0,1.0,10.0,8.0,3.0,,,1.0,2.0,5,6.0,10,1
2017-11-02,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,11.95,0.004202,10718.0,1.0,11.8,128080.1,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,8.0,,,10.0,10.0,4.0,8.0,,2.0,,7.0,10.0,4.0,3.0,1.0,10.0,8.0,3.0,,,1.0,2.0,5,6.0,10,1
2017-11-03,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,11.85,-0.008368,10718.0,1.0,11.9,127008.3,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,8.0,,,10.0,10.0,4.0,8.0,,2.0,,7.0,10.0,4.0,3.0,1.0,10.0,8.0,3.0,,,1.0,2.0,5,6.0,10,1
2017-11-06,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,11.8,-0.004219,10718.0,1.0,11.85,126472.4,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,8.0,,,10.0,10.0,4.0,8.0,,2.0,,7.0,10.0,4.0,3.0,1.0,10.0,8.0,3.0,,,1.0,2.0,5,6.0,10,1
2017-11-07,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,11.775,-0.002119,10718.0,1.0,11.75,126204.45,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,8.0,,,10.0,10.0,4.0,8.0,,2.0,,7.0,10.0,4.0,3.0,1.0,10.0,8.0,3.0,,,1.0,2.0,5,6.0,10,1
2017-11-08,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,11.65,-0.010616,10718.0,1.0,11.85,124864.7,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,8.0,,,10.0,10.0,4.0,8.0,,2.0,,7.0,10.0,4.0,3.0,1.0,10.0,8.0,3.0,,,1.0,2.0,5,6.0,10,1
2017-11-09,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,11.65,0.0,10718.0,1.0,11.65,124864.7,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,8.0,,,10.0,10.0,4.0,8.0,,2.0,,7.0,10.0,4.0,3.0,1.0,10.0,8.0,3.0,,,1.0,2.0,5,6.0,10,1
2017-11-10,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,11.65,0.0,10718.0,1.0,11.75,124864.7,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,8.0,,,10.0,10.0,4.0,8.0,,2.0,,7.0,10.0,4.0,3.0,1.0,10.0,8.0,3.0,,,1.0,2.0,5,6.0,10,1
2017-11-13,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,11.85,0.017167,10718.0,1.0,11.65,127008.3,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,8.0,,,10.0,10.0,4.0,8.0,,2.0,,7.0,10.0,4.0,3.0,1.0,10.0,8.0,3.0,,,1.0,2.0,5,6.0,10,1
2017-11-14,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-11.725,-0.010549,10718.0,1.0,,-125668.55,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,8.0,,,10.0,10.0,4.0,8.0,,2.0,,7.0,10.0,4.0,3.0,1.0,10.0,8.0,3.0,,,1.0,2.0,5,6.0,10,1
