,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2017-11-15,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,11.85,0.010661,10718.0,1.0,11.7,127008.3,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,8.0,,,10.0,10.0,4.0,8.0,,2.0,,7.0,10.0,4.0,3.0,1.0,10.0,8.0,3.0,,,1.0,2.0,5,6.0,10,1
2017-11-16,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,11.85,0.0,10718.0,1.0,11.85,127008.3,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,8.0,,,10.0,10.0,4.0,8.0,,2.0,,7.0,10.0,4.0,3.0,1.0,10.0,8.0,3.0,,,1.0,2.0,5,6.0,10,1
2017-11-17,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,11.75,-0.008439,10718.0,1.0,11.75,125936.5,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,8.0,,,10.0,10.0,4.0,8.0,,2.0,,7.0,10.0,4.0,3.0,1.0,10.0,8.0,3.0,,,1.0,2.0,5,6.0,10,1
2017-11-20,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,11.8,0.004255,10718.0,1.0,11.8,126472.4,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,8.0,,,10.0,10.0,4.0,8.0,,2.0,,7.0,10.0,4.0,3.0,1.0,10.0,8.0,3.0,,,1.0,2.0,5,6.0,10,1
2017-11-21,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,11.75,-0.004237,10718.0,1.0,11.9,125936.5,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,8.0,,,10.0,10.0,4.0,8.0,,2.0,,7.0,10.0,4.0,3.0,1.0,10.0,8.0,3.0,,,1.0,2.0,5,6.0,10,1
2017-11-22,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,11.8599,0.009353,10718.0,1.0,11.8,127114.4082,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,8.0,,,10.0,10.0,4.0,8.0,,2.0,,7.0,10.0,4.0,3.0,1.0,10.0,8.0,3.0,,,1.0,2.0,5,6.0,10,1
2017-11-24,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,11.8,-0.005051,10718.0,1.0,11.85,126472.4,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,8.0,,,10.0,10.0,4.0,8.0,,2.0,,7.0,10.0,4.0,3.0,1.0,10.0,8.0,3.0,,,1.0,2.0,5,6.0,10,1
2017-11-27,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,11.9,0.008475,10718.0,1.0,11.85,127544.2,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,8.0,,,10.0,10.0,4.0,8.0,,2.0,,7.0,10.0,4.0,3.0,1.0,10.0,8.0,3.0,,,1.0,2.0,5,6.0,10,1
2017-11-28,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,11.95,0.004202,10718.0,1.0,11.9,128080.1,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,8.0,,,10.0,10.0,4.0,8.0,,2.0,,7.0,10.0,4.0,3.0,1.0,10.0,8.0,3.0,,,1.0,2.0,5,6.0,10,1
2017-11-29,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,11.9,-0.004184,10718.0,1.0,12.0,127544.2,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,8.0,,,10.0,10.0,4.0,8.0,,2.0,,7.0,10.0,4.0,3.0,1.0,10.0,8.0,3.0,,,1.0,2.0,5,6.0,10,1
2017-11-30,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.0,0.008403,10718.0,1.0,11.9,128616.0,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,8.0,,,10.0,10.0,4.0,8.0,,2.0,,7.0,10.0,4.0,3.0,1.0,10.0,8.0,3.0,,,1.0,2.0,5,6.0,10,1
2017-12-01,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.0,0.0,10718.0,1.0,12.0,128616.0,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,9.0,,,10.0,10.0,5.0,8.0,,2.0,,7.0,10.0,4.0,7.0,1.0,10.0,1.0,7.0,,,1.0,2.0,5,6.0,10,1
2017-12-04,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.3,0.025,10718.0,1.0,12.05,131831.4,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,9.0,,,10.0,10.0,5.0,8.0,,2.0,,7.0,10.0,4.0,7.0,1.0,10.0,1.0,7.0,,,1.0,2.0,5,6.0,10,1
2017-12-05,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.35,0.004065,10718.0,1.0,12.3,132367.3,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,9.0,,,10.0,10.0,5.0,8.0,,2.0,,7.0,10.0,4.0,7.0,1.0,10.0,1.0,7.0,,,1.0,2.0,5,6.0,10,1
2017-12-06,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.3715,0.001741,10718.0,1.0,12.35,132597.737,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,9.0,,,10.0,10.0,5.0,8.0,,2.0,,7.0,10.0,4.0,7.0,1.0,10.0,1.0,7.0,,,1.0,2.0,5,6.0,10,1
2017-12-07,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.345,-0.002142,10718.0,1.0,12.45,132313.71,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,9.0,,,10.0,10.0,5.0,8.0,,2.0,,7.0,10.0,4.0,7.0,1.0,10.0,1.0,7.0,,,1.0,2.0,5,6.0,10,1
2017-12-08,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.3222,-0.001847,10718.0,1.0,12.35,132069.3396,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,9.0,,,10.0,10.0,5.0,8.0,,2.0,,7.0,10.0,4.0,7.0,1.0,10.0,1.0,7.0,,,1.0,2.0,5,6.0,10,1
2017-12-11,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.3,-0.001802,10718.0,1.0,12.4,131831.4,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,9.0,,,10.0,10.0,5.0,8.0,,2.0,,7.0,10.0,4.0,7.0,1.0,10.0,1.0,7.0,,,1.0,2.0,5,6.0,10,1
2017-12-12,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.275,-0.002033,10718.0,1.0,12.2,131563.45,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,9.0,,,10.0,10.0,5.0,8.0,,2.0,,7.0,10.0,4.0,7.0,1.0,10.0,1.0,7.0,,,1.0,2.0,5,6.0,10,1
2017-12-13,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.3,0.002037,10718.0,1.0,12.35,131831.4,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,9.0,,,10.0,10.0,5.0,8.0,,2.0,,7.0,10.0,4.0,7.0,1.0,10.0,1.0,7.0,,,1.0,2.0,5,6.0,10,1
2017-12-14,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.25,-0.004065,10718.0,1.0,12.4,131295.5,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,9.0,,,10.0,10.0,5.0,8.0,,2.0,,7.0,10.0,4.0,7.0,1.0,10.0,1.0,7.0,,,1.0,2.0,5,6.0,10,1
2017-12-15,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.25,0.0,10718.0,1.0,12.295,131295.5,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,9.0,,,10.0,10.0,5.0,8.0,,2.0,,7.0,10.0,4.0,7.0,1.0,10.0,1.0,7.0,,,1.0,2.0,5,6.0,10,1
2017-12-18,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.3,0.004082,10718.0,1.0,12.355,131831.4,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,9.0,,,10.0,10.0,5.0,8.0,,2.0,,7.0,10.0,4.0,7.0,1.0,10.0,1.0,7.0,,,1.0,2.0,5,6.0,10,1
2017-12-19,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.334,0.002764,10718.0,1.0,12.35,132195.812,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,9.0,,,10.0,10.0,5.0,8.0,,2.0,,7.0,10.0,4.0,7.0,1.0,10.0,1.0,7.0,,,1.0,2.0,5,6.0,10,1
2017-12-20,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.2,-0.010864,10718.0,1.0,12.3,130759.6,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,9.0,,,10.0,10.0,5.0,8.0,,2.0,,7.0,10.0,4.0,7.0,1.0,10.0,1.0,7.0,,,1.0,2.0,5,6.0,10,1
2017-12-21,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.2,0.0,10718.0,1.0,12.2289,130759.6,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,9.0,,,10.0,10.0,5.0,8.0,,2.0,,7.0,10.0,4.0,7.0,1.0,10.0,1.0,7.0,,,1.0,2.0,5,6.0,10,1
2017-12-22,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.25,0.004098,10718.0,1.0,12.25,131295.5,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,9.0,,,10.0,10.0,5.0,8.0,,2.0,,7.0,10.0,4.0,7.0,1.0,10.0,1.0,7.0,,,1.0,2.0,5,6.0,10,1
2017-12-26,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-12.25,0.0,10718.0,1.0,,-131295.5,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,9.0,,,10.0,10.0,5.0,8.0,,2.0,,7.0,10.0,4.0,7.0,1.0,10.0,1.0,7.0,,,1.0,2.0,5,6.0,10,1
2017-12-27,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.25,0.0,10718.0,1.0,12.25,131295.5,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,9.0,,,10.0,10.0,5.0,8.0,,2.0,,7.0,10.0,4.0,7.0,1.0,10.0,1.0,7.0,,,1.0,2.0,5,6.0,10,1
2017-12-28,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.25,0.0,10718.0,1.0,12.25,131295.5,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,9.0,,,10.0,10.0,5.0,8.0,,2.0,,7.0,10.0,4.0,7.0,1.0,10.0,1.0,7.0,,,1.0,2.0,5,6.0,10,1
2017-12-29,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.225,-0.002041,10718.0,1.0,12.3,131027.55,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,9.0,,,10.0,10.0,5.0,8.0,,2.0,,7.0,10.0,4.0,7.0,1.0,10.0,1.0,7.0,,,1.0,2.0,5,6.0,10,1
2018-01-02,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.25,0.002045,10718.0,1.0,12.21,131295.5,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,7.0,,,10.0,10.0,4.0,8.0,,2.0,,7.0,9.0,4.0,5.0,10.0,10.0,9.0,5.0,5.0,6.0,1.0,2.0,5,10.0,10,1
2018-01-03,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.2,-0.004082,10718.0,1.0,12.35,130759.6,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,7.0,,,10.0,10.0,4.0,8.0,,2.0,,7.0,9.0,4.0,5.0,10.0,10.0,9.0,5.0,5.0,6.0,1.0,2.0,5,10.0,10,1
2018-01-04,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.25,0.004098,10718.0,1.0,12.2,131295.5,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,7.0,,,10.0,10.0,4.0,8.0,,2.0,,7.0,9.0,4.0,5.0,10.0,10.0,9.0,5.0,5.0,6.0,1.0,2.0,5,10.0,10,1
2018-01-05,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.25,0.0,10718.0,1.0,12.2,131295.5,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,7.0,,,10.0,10.0,4.0,8.0,,2.0,,7.0,9.0,4.0,5.0,10.0,10.0,9.0,5.0,5.0,6.0,1.0,2.0,5,10.0,10,1
2018-01-08,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.2,-0.004082,10718.0,1.0,12.25,130759.6,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,7.0,,,10.0,10.0,4.0,8.0,,2.0,,7.0,9.0,4.0,5.0,10.0,10.0,9.0,5.0,5.0,6.0,1.0,2.0,5,10.0,10,1
2018-01-09,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.3,0.008197,10718.0,1.0,12.25,131831.4,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,7.0,,,10.0,10.0,4.0,8.0,,2.0,,7.0,9.0,4.0,5.0,10.0,10.0,9.0,5.0,5.0,6.0,1.0,2.0,5,10.0,10,1
2018-01-10,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.275,-0.002033,10718.0,1.0,12.39,131563.45,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,7.0,,,10.0,10.0,4.0,8.0,,2.0,,7.0,9.0,4.0,5.0,10.0,10.0,9.0,5.0,5.0,6.0,1.0,2.0,5,10.0,10,1
2018-01-11,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.355,0.006517,10718.0,1.0,12.25,132420.89,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,7.0,,,10.0,10.0,4.0,8.0,,2.0,,7.0,9.0,4.0,5.0,10.0,10.0,9.0,5.0,5.0,6.0,1.0,2.0,5,10.0,10,1
2018-01-12,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.3916,0.002962,10718.0,1.0,12.45,132813.1688,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,7.0,,,10.0,10.0,4.0,8.0,,2.0,,7.0,9.0,4.0,5.0,10.0,10.0,9.0,5.0,5.0,6.0,1.0,2.0,5,10.0,10,1
2018-01-16,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.4,0.000678,10718.0,1.0,12.45,132903.2,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,7.0,,,10.0,10.0,4.0,8.0,,2.0,,7.0,9.0,4.0,5.0,10.0,10.0,9.0,5.0,5.0,6.0,1.0,2.0,5,10.0,10,1
2018-01-17,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.45,0.004032,10718.0,1.0,12.4,133439.1,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,7.0,,,10.0,10.0,4.0,8.0,,2.0,,7.0,9.0,4.0,5.0,10.0,10.0,9.0,5.0,5.0,6.0,1.0,2.0,5,10.0,10,1
2018-01-18,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.45,0.0,10718.0,1.0,12.5,133439.1,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,7.0,,,10.0,10.0,4.0,8.0,,2.0,,7.0,9.0,4.0,5.0,10.0,10.0,9.0,5.0,5.0,6.0,1.0,2.0,5,10.0,10,1
2018-01-19,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.43,-0.001606,10718.0,1.0,12.4,133224.74,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,7.0,,,10.0,10.0,4.0,8.0,,2.0,,7.0,9.0,4.0,5.0,10.0,10.0,9.0,5.0,5.0,6.0,1.0,2.0,5,10.0,10,1
2018-01-22,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.5,0.005632,10718.0,1.0,12.5,133975.0,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,7.0,,,10.0,10.0,4.0,8.0,,2.0,,7.0,9.0,4.0,5.0,10.0,10.0,9.0,5.0,5.0,6.0,1.0,2.0,5,10.0,10,1
2018-01-23,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.5,0.0,10718.0,1.0,12.5,133975.0,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,7.0,,,10.0,10.0,4.0,8.0,,2.0,,7.0,9.0,4.0,5.0,10.0,10.0,9.0,5.0,5.0,6.0,1.0,2.0,5,10.0,10,1
2018-01-24,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.55,0.004,10718.0,1.0,12.5,134510.9,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,7.0,,,10.0,10.0,4.0,8.0,,2.0,,7.0,9.0,4.0,5.0,10.0,10.0,9.0,5.0,5.0,6.0,1.0,2.0,5,10.0,10,1
2018-01-25,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.4665,-0.006653,10718.0,1.0,12.4665,133615.947,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,7.0,,,10.0,10.0,4.0,8.0,,2.0,,7.0,9.0,4.0,5.0,10.0,10.0,9.0,5.0,5.0,6.0,1.0,2.0,5,10.0,10,1
2018-01-26,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.6,0.010709,10718.0,1.0,12.6,135046.8,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,7.0,,,10.0,10.0,4.0,8.0,,2.0,,7.0,9.0,4.0,5.0,10.0,10.0,9.0,5.0,5.0,6.0,1.0,2.0,5,10.0,10,1
2018-01-29,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.455,-0.011508,10718.0,1.0,12.45,133492.69,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,7.0,,,10.0,10.0,4.0,8.0,,2.0,,7.0,9.0,4.0,5.0,10.0,10.0,9.0,5.0,5.0,6.0,1.0,2.0,5,10.0,10,1
2018-01-30,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.55,0.007627,10718.0,1.0,12.4,134510.9,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,7.0,,,10.0,10.0,4.0,8.0,,2.0,,7.0,9.0,4.0,5.0,10.0,10.0,9.0,5.0,5.0,6.0,1.0,2.0,5,10.0,10,1
