,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2018-01-31,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.7,0.011952,10718.0,1.0,12.45,136118.6,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,7.0,,,10.0,10.0,4.0,8.0,,2.0,,7.0,9.0,4.0,5.0,10.0,10.0,9.0,5.0,5.0,6.0,1.0,2.0,5,10.0,10,1
2018-02-01,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.75,0.003937,10718.0,1.0,12.6,136654.5,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,9.0,,,10.0,10.0,3.0,7.0,,2.0,,4.0,4.0,3.0,5.0,10.0,10.0,6.0,7.0,7.0,9.0,1.0,2.0,5,10.0,10,1
2018-02-02,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.75,0.0,10718.0,1.0,12.75,136654.5,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,9.0,,,10.0,10.0,3.0,7.0,,2.0,,4.0,4.0,3.0,5.0,10.0,10.0,6.0,7.0,7.0,9.0,1.0,2.0,5,10.0,10,1
2018-02-05,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.5,-0.019608,10718.0,1.0,12.605,133975.0,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,9.0,,,10.0,10.0,3.0,7.0,,2.0,,4.0,4.0,3.0,5.0,10.0,10.0,6.0,7.0,7.0,9.0,1.0,2.0,5,10.0,10,1
2018-02-06,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.5,0.0,10718.0,1.0,12.4,133975.0,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,9.0,,,10.0,10.0,3.0,7.0,,2.0,,4.0,4.0,3.0,5.0,10.0,10.0,6.0,7.0,7.0,9.0,1.0,2.0,5,10.0,10,1
2018-02-07,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.5,0.0,10718.0,1.0,12.475,133975.0,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,9.0,,,10.0,10.0,3.0,7.0,,2.0,,4.0,4.0,3.0,5.0,10.0,10.0,6.0,7.0,7.0,9.0,1.0,2.0,5,10.0,10,1
2018-02-08,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.55,0.004,10718.0,1.0,12.5,134510.9,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,9.0,,,10.0,10.0,3.0,7.0,,2.0,,4.0,4.0,3.0,5.0,10.0,10.0,6.0,7.0,7.0,9.0,1.0,2.0,5,10.0,10,1
2018-02-09,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.75,0.015936,10718.0,1.0,12.6,136654.5,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,9.0,,,10.0,10.0,3.0,7.0,,2.0,,4.0,4.0,3.0,5.0,10.0,10.0,6.0,7.0,7.0,9.0,1.0,2.0,5,10.0,10,1
2018-02-12,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.6,-0.011765,10718.0,1.0,12.75,135046.8,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,9.0,,,10.0,10.0,3.0,7.0,,2.0,,4.0,4.0,3.0,5.0,10.0,10.0,6.0,7.0,7.0,9.0,1.0,2.0,5,10.0,10,1
2018-02-13,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.65,0.003968,10718.0,1.0,12.6,135582.7,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,9.0,,,10.0,10.0,3.0,7.0,,2.0,,4.0,4.0,3.0,5.0,10.0,10.0,6.0,7.0,7.0,9.0,1.0,2.0,5,10.0,10,1
2018-02-14,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.7354,0.006751,10718.0,1.0,12.75,136498.0172,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,9.0,,,10.0,10.0,3.0,7.0,,2.0,,4.0,4.0,3.0,5.0,10.0,10.0,6.0,7.0,7.0,9.0,1.0,2.0,5,10.0,10,1
2018-02-15,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.9,0.012925,10718.0,1.0,12.7,138262.2,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,9.0,,,10.0,10.0,3.0,7.0,,2.0,,4.0,4.0,3.0,5.0,10.0,10.0,6.0,7.0,7.0,9.0,1.0,2.0,5,10.0,10,1
2018-02-16,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.9,0.0,10718.0,1.0,12.8,138262.2,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,9.0,,,10.0,10.0,3.0,7.0,,2.0,,4.0,4.0,3.0,5.0,10.0,10.0,6.0,7.0,7.0,9.0,1.0,2.0,5,10.0,10,1
2018-02-20,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.8,-0.007752,10718.0,1.0,12.9,137190.4,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,9.0,,,10.0,10.0,3.0,7.0,,2.0,,4.0,4.0,3.0,5.0,10.0,10.0,6.0,7.0,7.0,9.0,1.0,2.0,5,10.0,10,1
2018-02-21,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.95,0.011719,10718.0,1.0,12.8,138798.1,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,9.0,,,10.0,10.0,3.0,7.0,,2.0,,4.0,4.0,3.0,5.0,10.0,10.0,6.0,7.0,7.0,9.0,1.0,2.0,5,10.0,10,1
2018-02-22,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.95,0.0,10718.0,1.0,12.95,138798.1,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,9.0,,,10.0,10.0,3.0,7.0,,2.0,,4.0,4.0,3.0,5.0,10.0,10.0,6.0,7.0,7.0,9.0,1.0,2.0,5,10.0,10,1
2018-02-23,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.9,-0.003861,10718.0,1.0,12.9,138262.2,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,9.0,,,10.0,10.0,3.0,7.0,,2.0,,4.0,4.0,3.0,5.0,10.0,10.0,6.0,7.0,7.0,9.0,1.0,2.0,5,10.0,10,1
2018-02-26,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.95,0.003876,10718.0,1.0,12.9,138798.1,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,9.0,,,10.0,10.0,3.0,7.0,,2.0,,4.0,4.0,3.0,5.0,10.0,10.0,6.0,7.0,7.0,9.0,1.0,2.0,5,10.0,10,1
2018-02-27,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.0,0.003861,10718.0,1.0,13.0,139334.0,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,9.0,,,10.0,10.0,3.0,7.0,,2.0,,4.0,4.0,3.0,5.0,10.0,10.0,6.0,7.0,7.0,9.0,1.0,2.0,5,10.0,10,1
2018-02-28,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,12.95,-0.003846,10718.0,1.0,13.05,138798.1,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,9.0,,,10.0,10.0,3.0,7.0,,2.0,,4.0,4.0,3.0,5.0,10.0,10.0,6.0,7.0,7.0,9.0,1.0,2.0,5,10.0,10,1
2018-03-01,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.0,0.003861,10718.0,1.0,13.05,139334.0,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,9.0,,,10.0,10.0,2.0,6.0,,2.0,,4.0,4.0,4.0,2.0,10.0,10.0,5.0,3.0,2.0,5.0,1.0,2.0,5,10.0,10,1
2018-03-02,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.05,0.003846,10718.0,1.0,13.0,139869.9,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,9.0,,,10.0,10.0,2.0,6.0,,2.0,,4.0,4.0,4.0,2.0,10.0,10.0,5.0,3.0,2.0,5.0,1.0,2.0,5,10.0,10,1
2018-03-05,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.15,0.007663,10718.0,1.0,13.1,140941.7,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,9.0,,,10.0,10.0,2.0,6.0,,2.0,,4.0,4.0,4.0,2.0,10.0,10.0,5.0,3.0,2.0,5.0,1.0,2.0,5,10.0,10,1
2018-03-06,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.1,-0.003802,10718.0,1.0,13.15,140405.8,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,9.0,,,10.0,10.0,2.0,6.0,,2.0,,4.0,4.0,4.0,2.0,10.0,10.0,5.0,3.0,2.0,5.0,1.0,2.0,5,10.0,10,1
2018-03-07,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.25,0.01145,10718.0,1.0,13.0,142013.5,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,9.0,,,10.0,10.0,2.0,6.0,,2.0,,4.0,4.0,4.0,2.0,10.0,10.0,5.0,3.0,2.0,5.0,1.0,2.0,5,10.0,10,1
2018-03-08,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.35,0.007547,10718.0,1.0,13.3,143085.3,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,9.0,,,10.0,10.0,2.0,6.0,,2.0,,4.0,4.0,4.0,2.0,10.0,10.0,5.0,3.0,2.0,5.0,1.0,2.0,5,10.0,10,1
2018-03-09,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.55,0.014981,10718.0,1.0,13.6,145228.9,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,9.0,,,10.0,10.0,2.0,6.0,,2.0,,4.0,4.0,4.0,2.0,10.0,10.0,5.0,3.0,2.0,5.0,1.0,2.0,5,10.0,10,1
2018-03-12,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.6,0.00369,10718.0,1.0,13.75,145764.8,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,9.0,,,10.0,10.0,2.0,6.0,,2.0,,4.0,4.0,4.0,2.0,10.0,10.0,5.0,3.0,2.0,5.0,1.0,2.0,5,10.0,10,1
2018-03-13,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.65,0.003676,10718.0,1.0,14.85,146300.7,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,9.0,,,10.0,10.0,2.0,6.0,,2.0,,4.0,4.0,4.0,2.0,10.0,10.0,5.0,3.0,2.0,5.0,1.0,2.0,5,10.0,10,1
2018-03-14,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.4,-0.018315,10718.0,1.0,14.8,143621.2,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,9.0,,,10.0,10.0,2.0,6.0,,2.0,,4.0,4.0,4.0,2.0,10.0,10.0,5.0,3.0,2.0,5.0,1.0,2.0,5,10.0,10,1
2018-03-15,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.55,0.011194,10718.0,1.0,13.35,145228.9,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,9.0,,,10.0,10.0,2.0,6.0,,2.0,,4.0,4.0,4.0,2.0,10.0,10.0,5.0,3.0,2.0,5.0,1.0,2.0,5,10.0,10,1
2018-03-16,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.75,0.01476,10718.0,1.0,13.5,147372.5,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,9.0,,,10.0,10.0,2.0,6.0,,2.0,,4.0,4.0,4.0,2.0,10.0,10.0,5.0,3.0,2.0,5.0,1.0,2.0,5,10.0,10,1
2018-03-19,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.45,-0.021818,10718.0,1.0,13.6182,144157.1,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,9.0,,,10.0,10.0,2.0,6.0,,2.0,,4.0,4.0,4.0,2.0,10.0,10.0,5.0,3.0,2.0,5.0,1.0,2.0,5,10.0,10,1
2018-03-20,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.45,0.0,10718.0,1.0,13.55,144157.1,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,9.0,,,10.0,10.0,2.0,6.0,,2.0,,4.0,4.0,4.0,2.0,10.0,10.0,5.0,3.0,2.0,5.0,1.0,2.0,5,10.0,10,1
2018-03-21,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.75,0.022305,10718.0,1.0,13.355,147372.5,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,9.0,,,10.0,10.0,2.0,6.0,,2.0,,4.0,4.0,4.0,2.0,10.0,10.0,5.0,3.0,2.0,5.0,1.0,2.0,5,10.0,10,1
2018-03-22,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.4,-0.025455,10718.0,1.0,13.4,143621.2,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,9.0,,,10.0,10.0,2.0,6.0,,2.0,,4.0,4.0,4.0,2.0,10.0,10.0,5.0,3.0,2.0,5.0,1.0,2.0,5,10.0,10,1
2018-03-23,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.3,-0.007463,10718.0,1.0,13.4,142549.4,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,9.0,,,10.0,10.0,2.0,6.0,,2.0,,4.0,4.0,4.0,2.0,10.0,10.0,5.0,3.0,2.0,5.0,1.0,2.0,5,10.0,10,1
2018-03-26,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.4,0.007519,10718.0,1.0,13.351,143621.2,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,9.0,,,10.0,10.0,2.0,6.0,,2.0,,4.0,4.0,4.0,2.0,10.0,10.0,5.0,3.0,2.0,5.0,1.0,2.0,5,10.0,10,1
2018-03-27,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.4,0.0,10718.0,1.0,13.45,143621.2,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,9.0,,,10.0,10.0,2.0,6.0,,2.0,,4.0,4.0,4.0,2.0,10.0,10.0,5.0,3.0,2.0,5.0,1.0,2.0,5,10.0,10,1
2018-03-28,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.35,-0.003731,10718.0,1.0,13.2,143085.3,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,9.0,,,10.0,10.0,2.0,6.0,,2.0,,4.0,4.0,4.0,2.0,10.0,10.0,5.0,3.0,2.0,5.0,1.0,2.0,5,10.0,10,1
2018-03-29,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.35,0.0,10718.0,1.0,13.55,143085.3,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,10.0,9.0,,,10.0,10.0,2.0,6.0,,2.0,,4.0,4.0,4.0,2.0,10.0,10.0,5.0,3.0,2.0,5.0,1.0,2.0,5,10.0,10,1
2018-04-02,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.3,-0.003745,10718.0,1.0,13.25,142549.4,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,,6.0,,,,10.0,1.0,6.0,,3.0,,4.0,4.0,4.0,4.0,10.0,10.0,2.0,2.0,1.0,2.0,1.0,2.0,5,10.0,10,1
2018-04-03,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.4,0.007519,10718.0,1.0,13.3,143621.2,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,,6.0,,,,10.0,1.0,6.0,,3.0,,4.0,4.0,4.0,4.0,10.0,10.0,2.0,2.0,1.0,2.0,1.0,2.0,5,10.0,10,1
2018-04-04,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.5,0.007463,10718.0,1.0,13.4,144693.0,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,,6.0,,,,10.0,1.0,6.0,,3.0,,4.0,4.0,4.0,4.0,10.0,10.0,2.0,2.0,1.0,2.0,1.0,2.0,5,10.0,10,1
2018-04-05,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.45,-0.003704,10718.0,1.0,13.45,144157.1,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,,6.0,,,,10.0,1.0,6.0,,3.0,,4.0,4.0,4.0,4.0,10.0,10.0,2.0,2.0,1.0,2.0,1.0,2.0,5,10.0,10,1
2018-04-06,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.3366,-0.008431,10718.0,1.0,13.45,142941.6788,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,,6.0,,,,10.0,1.0,6.0,,3.0,,4.0,4.0,4.0,4.0,10.0,10.0,2.0,2.0,1.0,2.0,1.0,2.0,5,10.0,10,1
2018-04-09,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.4,0.004754,10718.0,1.0,13.3,143621.2,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,,6.0,,,,10.0,1.0,6.0,,3.0,,4.0,4.0,4.0,4.0,10.0,10.0,2.0,2.0,1.0,2.0,1.0,2.0,5,10.0,10,1
2018-04-10,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.45,0.003731,10718.0,1.0,13.4,144157.1,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,,6.0,,,,10.0,1.0,6.0,,3.0,,4.0,4.0,4.0,4.0,10.0,10.0,2.0,2.0,1.0,2.0,1.0,2.0,5,10.0,10,1
2018-04-11,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.425,-0.001859,10718.0,1.0,13.5,143889.15,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,,6.0,,,,10.0,1.0,6.0,,3.0,,4.0,4.0,4.0,4.0,10.0,10.0,2.0,2.0,1.0,2.0,1.0,2.0,5,10.0,10,1
2018-04-12,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,13.6,0.013035,10718.0,1.0,13.45,145764.8,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,,6.0,,,,10.0,1.0,6.0,,3.0,,4.0,4.0,4.0,4.0,10.0,10.0,2.0,2.0,1.0,2.0,1.0,2.0,5,10.0,10,1
2018-04-13,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,231.0,,60.0,602.0,,,,,89938.0,0.0,13.3,-0.022059,10718.0,1.0,13.7,142549.4,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,,6.0,,,,10.0,1.0,6.0,,3.0,,4.0,4.0,4.0,4.0,10.0,10.0,2.0,2.0,1.0,2.0,1.0,2.0,5,10.0,10,1
2018-04-16,80517,,11,3,6020.0,07203T10,BYBK,BAY BANCORP INC,BYBK,551111.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,3723.0,13.49858,-1.0,89938.0,,,,,,,,,BYBK,10.0,,,,,1,10.0,10.0,8.0,,,,,,4.0,2.0,,,,,,10.0,3.0,3.0,3.0,,,,,6.0,,,,10.0,1.0,6.0,,3.0,,4.0,4.0,4.0,4.0,10.0,10.0,2.0,2.0,1.0,2.0,1.0,2.0,5,10.0,10,1
