,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2010-09-22,83592,,11,2,3841.0,00767T10,ASB,ADVANSOURCE BIOMATERIALS CORP,ASB,339112.0,A,A,R,31655,2,3841.0,,,,38.0,384.0,,,,,,,0.271,0.003704,21202.0,1.0,0.271,5745.742,ASB,10.0,10.0,6.0,10.0,9.0,1,10.0,10.0,8.0,1.0,10.0,2.0,10.0,,1.0,,9.0,3.0,8.0,10.0,3.0,5.0,1.0,1.0,3.0,1.0,,,,2.0,,,10.0,1.0,9.0,10.0,10.0,7.0,,2.0,1.0,,1.0,1.0,10.0,10.0,1.0,,,7.0,1.0,7,10.0,10,1
2010-09-23,83592,,11,2,3841.0,00767T10,ASB,ADVANSOURCE BIOMATERIALS CORP,ASB,339112.0,A,A,R,31655,2,3841.0,,,,38.0,384.0,,,,,,,0.273,0.00738,21202.0,1.0,0.27,5788.146,ASB,10.0,10.0,6.0,10.0,9.0,1,10.0,10.0,8.0,1.0,10.0,2.0,10.0,,1.0,,9.0,3.0,8.0,10.0,3.0,5.0,1.0,1.0,3.0,1.0,,,,2.0,,,10.0,1.0,9.0,10.0,10.0,7.0,,2.0,1.0,,1.0,1.0,10.0,10.0,1.0,,,7.0,1.0,7,10.0,10,1
2010-09-24,83592,,11,2,3841.0,00767T10,ASB,ADVANSOURCE BIOMATERIALS CORP,ASB,339112.0,A,A,R,31655,2,3841.0,,,,38.0,384.0,,,,,,,0.28,0.025641,21202.0,1.0,0.2813,5936.56,ASB,10.0,10.0,6.0,10.0,9.0,1,10.0,10.0,8.0,1.0,10.0,2.0,10.0,,1.0,,9.0,3.0,8.0,10.0,3.0,5.0,1.0,1.0,3.0,1.0,,,,2.0,,,10.0,1.0,9.0,10.0,10.0,7.0,,2.0,1.0,,1.0,1.0,10.0,10.0,1.0,,,7.0,1.0,7,10.0,10,1
2010-09-27,83592,,11,2,3841.0,00767T10,ASB,ADVANSOURCE BIOMATERIALS CORP,ASB,339112.0,A,A,R,31655,2,3841.0,,,,38.0,384.0,,,,,,,0.263,-0.060714,21202.0,1.0,0.2505,5576.126,ASB,10.0,10.0,6.0,10.0,9.0,1,10.0,10.0,8.0,1.0,10.0,2.0,10.0,,1.0,,9.0,3.0,8.0,10.0,3.0,5.0,1.0,1.0,3.0,1.0,,,,2.0,,,10.0,1.0,9.0,10.0,10.0,7.0,,2.0,1.0,,1.0,1.0,10.0,10.0,1.0,,,7.0,1.0,7,10.0,10,1
2010-09-28,83592,,11,2,3841.0,00767T10,ASB,ADVANSOURCE BIOMATERIALS CORP,ASB,339112.0,A,A,R,31655,2,3841.0,,,,38.0,384.0,,,,,,,0.2601,-0.011027,21202.0,1.0,0.2501,5514.6402,ASB,10.0,10.0,6.0,10.0,9.0,1,10.0,10.0,8.0,1.0,10.0,2.0,10.0,,1.0,,9.0,3.0,8.0,10.0,3.0,5.0,1.0,1.0,3.0,1.0,,,,2.0,,,10.0,1.0,9.0,10.0,10.0,7.0,,2.0,1.0,,1.0,1.0,10.0,10.0,1.0,,,7.0,1.0,7,10.0,10,1
2010-09-29,83592,,11,2,3841.0,00767T10,ASB,ADVANSOURCE BIOMATERIALS CORP,ASB,339112.0,A,A,R,31655,2,3841.0,,,,38.0,384.0,,,,,,,0.27,0.038062,21202.0,1.0,0.255,5724.54,ASB,10.0,10.0,6.0,10.0,9.0,1,10.0,10.0,8.0,1.0,10.0,2.0,10.0,,1.0,,9.0,3.0,8.0,10.0,3.0,5.0,1.0,1.0,3.0,1.0,,,,2.0,,,10.0,1.0,9.0,10.0,10.0,7.0,,2.0,1.0,,1.0,1.0,10.0,10.0,1.0,,,7.0,1.0,7,10.0,10,1
2010-09-30,83592,,11,2,3841.0,00767T10,ASB,ADVANSOURCE BIOMATERIALS CORP,ASB,339112.0,A,A,R,31655,2,3841.0,,,,38.0,384.0,,,,,,,0.28,0.037037,21202.0,1.0,0.279,5936.56,ASB,10.0,10.0,6.0,10.0,9.0,1,10.0,10.0,8.0,1.0,10.0,2.0,10.0,,1.0,,9.0,3.0,8.0,10.0,3.0,5.0,1.0,1.0,3.0,1.0,,,,2.0,,,10.0,1.0,9.0,10.0,10.0,7.0,,2.0,1.0,,1.0,1.0,10.0,10.0,1.0,,,7.0,1.0,7,10.0,10,1
2010-10-01,83592,,11,2,3841.0,00767T10,ASB,ADVANSOURCE BIOMATERIALS CORP,ASB,339112.0,A,A,R,31655,2,3841.0,,,,38.0,384.0,,,,,,,0.27,-0.035714,21202.0,1.0,0.3,5724.54,ASB,10.0,10.0,6.0,10.0,9.0,1,10.0,10.0,8.0,1.0,10.0,2.0,10.0,,1.0,,9.0,3.0,8.0,10.0,3.0,5.0,1.0,1.0,3.0,1.0,,,,2.0,,,10.0,4.0,3.0,10.0,10.0,8.0,,2.0,1.0,,9.0,1.0,10.0,10.0,10.0,,,3.0,1.0,7,10.0,10,1
2010-10-04,83592,,11,2,3841.0,00767T10,ASB,ADVANSOURCE BIOMATERIALS CORP,ASB,339112.0,A,A,R,31655,2,3841.0,,,,38.0,384.0,,,,,,,0.2602,-0.036296,21202.0,1.0,0.2688,5516.7604,ASB,10.0,10.0,6.0,10.0,9.0,1,10.0,10.0,8.0,1.0,10.0,2.0,10.0,,1.0,,9.0,3.0,8.0,10.0,3.0,5.0,1.0,1.0,3.0,1.0,,,,2.0,,,10.0,4.0,3.0,10.0,10.0,8.0,,2.0,1.0,,9.0,1.0,10.0,10.0,10.0,,,3.0,1.0,7,10.0,10,1
2010-10-05,83592,,11,2,3841.0,00767T10,ASB,ADVANSOURCE BIOMATERIALS CORP,ASB,339112.0,A,A,R,31655,2,3841.0,,,,38.0,384.0,,,,,,,0.28,0.076095,21202.0,1.0,0.2601,5936.56,ASB,10.0,10.0,6.0,10.0,9.0,1,10.0,10.0,8.0,1.0,10.0,2.0,10.0,,1.0,,9.0,3.0,8.0,10.0,3.0,5.0,1.0,1.0,3.0,1.0,,,,2.0,,,10.0,4.0,3.0,10.0,10.0,8.0,,2.0,1.0,,9.0,1.0,10.0,10.0,10.0,,,3.0,1.0,7,10.0,10,1
2010-10-06,83592,,11,2,3841.0,00767T10,ASB,ADVANSOURCE BIOMATERIALS CORP,ASB,339112.0,A,A,R,31655,2,3841.0,,,,38.0,384.0,,,,,,,0.264,-0.057143,21202.0,1.0,0.27,5597.328,ASB,10.0,10.0,6.0,10.0,9.0,1,10.0,10.0,8.0,1.0,10.0,2.0,10.0,,1.0,,9.0,3.0,8.0,10.0,3.0,5.0,1.0,1.0,3.0,1.0,,,,2.0,,,10.0,4.0,3.0,10.0,10.0,8.0,,2.0,1.0,,9.0,1.0,10.0,10.0,10.0,,,3.0,1.0,7,10.0,10,1
2010-10-07,83592,,11,2,3841.0,00767T10,ASB,ADVANSOURCE BIOMATERIALS CORP,ASB,339112.0,A,A,R,31655,2,3841.0,,,,38.0,384.0,,,,,,,0.27,0.022727,21202.0,1.0,0.2601,5724.54,ASB,10.0,10.0,6.0,10.0,9.0,1,10.0,10.0,8.0,1.0,10.0,2.0,10.0,,1.0,,9.0,3.0,8.0,10.0,3.0,5.0,1.0,1.0,3.0,1.0,,,,2.0,,,10.0,4.0,3.0,10.0,10.0,8.0,,2.0,1.0,,9.0,1.0,10.0,10.0,10.0,,,3.0,1.0,7,10.0,10,1
2010-10-08,83592,,11,2,3841.0,00767T10,ASB,ADVANSOURCE BIOMATERIALS CORP,ASB,339112.0,A,A,R,31655,2,3841.0,,,,38.0,384.0,,,,,,,0.265,-0.018519,21202.0,1.0,0.2806,5618.53,ASB,10.0,10.0,6.0,10.0,9.0,1,10.0,10.0,8.0,1.0,10.0,2.0,10.0,,1.0,,9.0,3.0,8.0,10.0,3.0,5.0,1.0,1.0,3.0,1.0,,,,2.0,,,10.0,4.0,3.0,10.0,10.0,8.0,,2.0,1.0,,9.0,1.0,10.0,10.0,10.0,,,3.0,1.0,7,10.0,10,1
2010-10-11,83592,,11,2,3841.0,00767T10,ASB,ADVANSOURCE BIOMATERIALS CORP,ASB,339112.0,A,A,R,31655,2,3841.0,,,,38.0,384.0,,,,,,,0.2601,-0.01849,21202.0,1.0,0.27,5514.6402,ASB,10.0,10.0,6.0,10.0,9.0,1,10.0,10.0,8.0,1.0,10.0,2.0,10.0,,1.0,,9.0,3.0,8.0,10.0,3.0,5.0,1.0,1.0,3.0,1.0,,,,2.0,,,10.0,4.0,3.0,10.0,10.0,8.0,,2.0,1.0,,9.0,1.0,10.0,10.0,10.0,,,3.0,1.0,7,10.0,10,1
2010-10-12,83592,,11,2,3841.0,00767T10,ASB,ADVANSOURCE BIOMATERIALS CORP,ASB,339112.0,A,A,R,31655,2,3841.0,,,,38.0,384.0,,,,,,,0.264,0.014994,21202.0,1.0,0.2706,5597.328,ASB,10.0,10.0,6.0,10.0,9.0,1,10.0,10.0,8.0,1.0,10.0,2.0,10.0,,1.0,,9.0,3.0,8.0,10.0,3.0,5.0,1.0,1.0,3.0,1.0,,,,2.0,,,10.0,4.0,3.0,10.0,10.0,8.0,,2.0,1.0,,9.0,1.0,10.0,10.0,10.0,,,3.0,1.0,7,10.0,10,1
2010-10-13,83592,,11,2,3841.0,00767T10,ASB,ADVANSOURCE BIOMATERIALS CORP,ASB,339112.0,A,A,R,31655,2,3841.0,,,,38.0,384.0,,,,,,,0.2621,-0.007197,21202.0,1.0,0.2621,5557.0442,ASB,10.0,10.0,6.0,10.0,9.0,1,10.0,10.0,8.0,1.0,10.0,2.0,10.0,,1.0,,9.0,3.0,8.0,10.0,3.0,5.0,1.0,1.0,3.0,1.0,,,,2.0,,,10.0,4.0,3.0,10.0,10.0,8.0,,2.0,1.0,,9.0,1.0,10.0,10.0,10.0,,,3.0,1.0,7,10.0,10,1
2010-10-14,83592,,11,2,3841.0,00767T10,ASB,ADVANSOURCE BIOMATERIALS CORP,ASB,339112.0,A,A,R,31655,2,3841.0,,,,38.0,384.0,,,,,,,0.2701,0.030523,21202.0,1.0,0.2799,5726.6602,ASB,10.0,10.0,6.0,10.0,9.0,1,10.0,10.0,8.0,1.0,10.0,2.0,10.0,,1.0,,9.0,3.0,8.0,10.0,3.0,5.0,1.0,1.0,3.0,1.0,,,,2.0,,,10.0,4.0,3.0,10.0,10.0,8.0,,2.0,1.0,,9.0,1.0,10.0,10.0,10.0,,,3.0,1.0,7,10.0,10,1
2010-10-15,83592,,11,2,3841.0,00767T10,ASB,ADVANSOURCE BIOMATERIALS CORP,ASB,339112.0,A,A,R,31655,2,3841.0,,,,38.0,384.0,,,,,,,0.27,-0.00037,21202.0,1.0,0.27,5724.54,ASB,10.0,10.0,6.0,10.0,9.0,1,10.0,10.0,8.0,1.0,10.0,2.0,10.0,,1.0,,9.0,3.0,8.0,10.0,3.0,5.0,1.0,1.0,3.0,1.0,,,,2.0,,,10.0,4.0,3.0,10.0,10.0,8.0,,2.0,1.0,,9.0,1.0,10.0,10.0,10.0,,,3.0,1.0,7,10.0,10,1
2010-10-18,83592,,11,2,3841.0,00767T10,ASB,ADVANSOURCE BIOMATERIALS CORP,ASB,339112.0,A,A,R,31655,2,3841.0,,,,38.0,384.0,,,,,,,0.2651,-0.018148,21202.0,1.0,0.29,5620.6502,ASB,10.0,10.0,6.0,10.0,9.0,1,10.0,10.0,8.0,1.0,10.0,2.0,10.0,,1.0,,9.0,3.0,8.0,10.0,3.0,5.0,1.0,1.0,3.0,1.0,,,,2.0,,,10.0,4.0,3.0,10.0,10.0,8.0,,2.0,1.0,,9.0,1.0,10.0,10.0,10.0,,,3.0,1.0,7,10.0,10,1
2010-10-19,83592,,11,2,3841.0,00767T10,ASB,ADVANSOURCE BIOMATERIALS CORP,ASB,339112.0,A,A,R,31655,2,3841.0,,,,38.0,384.0,,,,,,,0.267,0.007167,21202.0,1.0,0.27,5660.934,ASB,10.0,10.0,6.0,10.0,9.0,1,10.0,10.0,8.0,1.0,10.0,2.0,10.0,,1.0,,9.0,3.0,8.0,10.0,3.0,5.0,1.0,1.0,3.0,1.0,,,,2.0,,,10.0,4.0,3.0,10.0,10.0,8.0,,2.0,1.0,,9.0,1.0,10.0,10.0,10.0,,,3.0,1.0,7,10.0,10,1
2010-10-20,83592,,11,2,3841.0,00767T10,ASB,ADVANSOURCE BIOMATERIALS CORP,ASB,339112.0,A,A,R,31655,2,3841.0,,,,38.0,384.0,,,,,,,0.27,0.011236,21202.0,1.0,0.267,5724.54,ASB,10.0,10.0,6.0,10.0,9.0,1,10.0,10.0,8.0,1.0,10.0,2.0,10.0,,1.0,,9.0,3.0,8.0,10.0,3.0,5.0,1.0,1.0,3.0,1.0,,,,2.0,,,10.0,4.0,3.0,10.0,10.0,8.0,,2.0,1.0,,9.0,1.0,10.0,10.0,10.0,,,3.0,1.0,7,10.0,10,1
2010-10-21,83592,,11,2,3841.0,00767T10,ASB,ADVANSOURCE BIOMATERIALS CORP,ASB,339112.0,A,A,R,31655,2,3841.0,,,,38.0,384.0,,,,,,,0.2626,-0.027407,21202.0,1.0,0.2605,5567.6452,ASB,10.0,10.0,6.0,10.0,9.0,1,10.0,10.0,8.0,1.0,10.0,2.0,10.0,,1.0,,9.0,3.0,8.0,10.0,3.0,5.0,1.0,1.0,3.0,1.0,,,,2.0,,,10.0,4.0,3.0,10.0,10.0,8.0,,2.0,1.0,,9.0,1.0,10.0,10.0,10.0,,,3.0,1.0,7,10.0,10,1
2010-10-22,83592,,11,2,3841.0,00767T10,ASB,ADVANSOURCE BIOMATERIALS CORP,ASB,339112.0,A,A,R,31655,2,3841.0,,,,38.0,384.0,,,,,,,0.26,-0.009901,21202.0,1.0,0.2608,5512.52,ASB,10.0,10.0,6.0,10.0,9.0,1,10.0,10.0,8.0,1.0,10.0,2.0,10.0,,1.0,,9.0,3.0,8.0,10.0,3.0,5.0,1.0,1.0,3.0,1.0,,,,2.0,,,10.0,4.0,3.0,10.0,10.0,8.0,,2.0,1.0,,9.0,1.0,10.0,10.0,10.0,,,3.0,1.0,7,10.0,10,1
2010-10-25,83592,,11,2,3841.0,00767T10,ASB,ADVANSOURCE BIOMATERIALS CORP,ASB,339112.0,A,A,R,31655,2,3841.0,,,,38.0,384.0,,,,,,,0.2401,-0.076538,21202.0,1.0,0.24,5090.6002,ASB,10.0,10.0,6.0,10.0,9.0,1,10.0,10.0,8.0,1.0,10.0,2.0,10.0,,1.0,,9.0,3.0,8.0,10.0,3.0,5.0,1.0,1.0,3.0,1.0,,,,2.0,,,10.0,4.0,3.0,10.0,10.0,8.0,,2.0,1.0,,9.0,1.0,10.0,10.0,10.0,,,3.0,1.0,7,10.0,10,1
2010-10-26,83592,,11,2,3841.0,00767T10,ASB,ADVANSOURCE BIOMATERIALS CORP,ASB,339112.0,A,A,R,31655,2,3841.0,,,,38.0,384.0,,,,,,,0.2629,0.09496,21202.0,1.0,0.255,5574.0058,ASB,10.0,10.0,6.0,10.0,9.0,1,10.0,10.0,8.0,1.0,10.0,2.0,10.0,,1.0,,9.0,3.0,8.0,10.0,3.0,5.0,1.0,1.0,3.0,1.0,,,,2.0,,,10.0,4.0,3.0,10.0,10.0,8.0,,2.0,1.0,,9.0,1.0,10.0,10.0,10.0,,,3.0,1.0,7,10.0,10,1
2010-10-27,83592,,11,2,3841.0,00767T10,ASB,ADVANSOURCE BIOMATERIALS CORP,ASB,339112.0,A,A,R,31655,2,3841.0,,,,38.0,384.0,,,,,,,0.24,-0.087105,21202.0,1.0,0.25,5088.48,ASB,10.0,10.0,6.0,10.0,9.0,1,10.0,10.0,8.0,1.0,10.0,2.0,10.0,,1.0,,9.0,3.0,8.0,10.0,3.0,5.0,1.0,1.0,3.0,1.0,,,,2.0,,,10.0,4.0,3.0,10.0,10.0,8.0,,2.0,1.0,,9.0,1.0,10.0,10.0,10.0,,,3.0,1.0,7,10.0,10,1
2010-10-28,83592,,11,2,3841.0,00767T10,ASB,ADVANSOURCE BIOMATERIALS CORP,ASB,339112.0,A,A,R,31655,2,3841.0,,,,38.0,384.0,,,,,,,0.2221,-0.074583,21202.0,1.0,0.23,4708.9642,ASB,10.0,10.0,6.0,10.0,9.0,1,10.0,10.0,8.0,1.0,10.0,2.0,10.0,,1.0,,9.0,3.0,8.0,10.0,3.0,5.0,1.0,1.0,3.0,1.0,,,,2.0,,,10.0,4.0,3.0,10.0,10.0,8.0,,2.0,1.0,,9.0,1.0,10.0,10.0,10.0,,,3.0,1.0,7,10.0,10,1
2010-10-29,83592,,11,2,3841.0,00767T10,ASB,ADVANSOURCE BIOMATERIALS CORP,ASB,339112.0,A,A,R,31655,2,3841.0,,,,38.0,384.0,,,,,,,0.231,0.040072,21202.0,1.0,0.2309,4897.662,ASB,10.0,10.0,6.0,10.0,9.0,1,10.0,10.0,8.0,1.0,10.0,2.0,10.0,,1.0,,9.0,3.0,8.0,10.0,3.0,5.0,1.0,1.0,3.0,1.0,,,,2.0,,,10.0,4.0,3.0,10.0,10.0,8.0,,2.0,1.0,,9.0,1.0,10.0,10.0,10.0,,,3.0,1.0,7,10.0,10,1
2010-11-01,83592,,11,2,3841.0,00767T10,ASB,ADVANSOURCE BIOMATERIALS CORP,ASB,339112.0,A,A,R,31655,2,3841.0,,,,38.0,384.0,,,,,,,0.232,0.004329,21202.0,1.0,0.2221,4918.864,ASB,10.0,10.0,6.0,10.0,9.0,1,10.0,10.0,8.0,1.0,10.0,2.0,10.0,,1.0,,9.0,3.0,8.0,10.0,3.0,5.0,1.0,1.0,3.0,1.0,,,,2.0,,,,3.0,4.0,10.0,10.0,8.0,,1.0,1.0,1.0,10.0,1.0,10.0,2.0,10.0,,,6.0,1.0,7,10.0,10,1
2010-11-02,83592,,11,2,3841.0,00767T10,ASB,ADVANSOURCE BIOMATERIALS CORP,ASB,339112.0,A,A,R,31655,2,3841.0,,,,38.0,384.0,,,,,,,0.23,-0.008621,21202.0,1.0,0.23,4876.46,ASB,10.0,10.0,6.0,10.0,9.0,1,10.0,10.0,8.0,1.0,10.0,2.0,10.0,,1.0,,9.0,3.0,8.0,10.0,3.0,5.0,1.0,1.0,3.0,1.0,,,,2.0,,,,3.0,4.0,10.0,10.0,8.0,,1.0,1.0,1.0,10.0,1.0,10.0,2.0,10.0,,,6.0,1.0,7,10.0,10,1
2010-11-03,83592,,11,2,3841.0,00767T10,ASB,ADVANSOURCE BIOMATERIALS CORP,ASB,339112.0,A,A,R,31655,2,3841.0,,,,38.0,384.0,,,,,,,0.2254,-0.02,21202.0,1.0,0.2227,4778.9308,ASB,10.0,10.0,6.0,10.0,9.0,1,10.0,10.0,8.0,1.0,10.0,2.0,10.0,,1.0,,9.0,3.0,8.0,10.0,3.0,5.0,1.0,1.0,3.0,1.0,,,,2.0,,,,3.0,4.0,10.0,10.0,8.0,,1.0,1.0,1.0,10.0,1.0,10.0,2.0,10.0,,,6.0,1.0,7,10.0,10,1
2010-11-04,83592,,11,2,3841.0,00767T10,ASB,ADVANSOURCE BIOMATERIALS CORP,ASB,339112.0,A,A,R,31655,2,3841.0,,,,38.0,384.0,,,,,,,0.22,-0.023957,21202.0,1.0,0.225,4664.44,ASB,10.0,10.0,6.0,10.0,9.0,1,10.0,10.0,8.0,1.0,10.0,2.0,10.0,,1.0,,9.0,3.0,8.0,10.0,3.0,5.0,1.0,1.0,3.0,1.0,,,,2.0,,,,3.0,4.0,10.0,10.0,8.0,,1.0,1.0,1.0,10.0,1.0,10.0,2.0,10.0,,,6.0,1.0,7,10.0,10,1
2010-11-05,83592,,11,2,3841.0,00767T10,ASB,ADVANSOURCE BIOMATERIALS CORP,ASB,339112.0,A,A,R,31655,2,3841.0,,,,38.0,384.0,,,,,,,0.22,0.0,21202.0,1.0,0.22,4664.44,ASB,10.0,10.0,6.0,10.0,9.0,1,10.0,10.0,8.0,1.0,10.0,2.0,10.0,,1.0,,9.0,3.0,8.0,10.0,3.0,5.0,1.0,1.0,3.0,1.0,,,,2.0,,,,3.0,4.0,10.0,10.0,8.0,,1.0,1.0,1.0,10.0,1.0,10.0,2.0,10.0,,,6.0,1.0,7,10.0,10,1
2010-11-08,83592,,11,2,3841.0,00767T10,ASB,ADVANSOURCE BIOMATERIALS CORP,ASB,339112.0,A,A,R,31655,2,3841.0,,,,38.0,384.0,,,,,,,0.2175,-0.011364,21202.0,1.0,0.24,4611.435,ASB,10.0,10.0,6.0,10.0,9.0,1,10.0,10.0,8.0,1.0,10.0,2.0,10.0,,1.0,,9.0,3.0,8.0,10.0,3.0,5.0,1.0,1.0,3.0,1.0,,,,2.0,,,,3.0,4.0,10.0,10.0,8.0,,1.0,1.0,1.0,10.0,1.0,10.0,2.0,10.0,,,6.0,1.0,7,10.0,10,1
2010-11-09,83592,,11,2,3841.0,00767T10,ASB,ADVANSOURCE BIOMATERIALS CORP,ASB,339112.0,A,A,R,31655,2,3841.0,,,,38.0,384.0,,,,,,,0.22,0.011494,21202.0,1.0,0.22,4664.44,ASB,10.0,10.0,6.0,10.0,9.0,1,10.0,10.0,8.0,1.0,10.0,2.0,10.0,,1.0,,9.0,3.0,8.0,10.0,3.0,5.0,1.0,1.0,3.0,1.0,,,,2.0,,,,3.0,4.0,10.0,10.0,8.0,,1.0,1.0,1.0,10.0,1.0,10.0,2.0,10.0,,,6.0,1.0,7,10.0,10,1
2010-11-10,83592,,11,2,3841.0,00767T10,ASB,ADVANSOURCE BIOMATERIALS CORP,ASB,339112.0,A,A,R,31655,2,3841.0,,,,38.0,384.0,,,,,,,0.2288,0.04,21202.0,1.0,0.2175,4851.0176,ASB,10.0,10.0,6.0,10.0,9.0,1,10.0,10.0,8.0,1.0,10.0,2.0,10.0,,1.0,,9.0,3.0,8.0,10.0,3.0,5.0,1.0,1.0,3.0,1.0,,,,2.0,,,,3.0,4.0,10.0,10.0,8.0,,1.0,1.0,1.0,10.0,1.0,10.0,2.0,10.0,,,6.0,1.0,7,10.0,10,1
2010-11-11,83592,,11,2,3841.0,00767T10,ASB,ADVANSOURCE BIOMATERIALS CORP,ASB,339112.0,A,A,R,31655,2,3841.0,,,,38.0,384.0,,,,,,,0.22,-0.038462,21202.0,1.0,0.22,4664.44,ASB,10.0,10.0,6.0,10.0,9.0,1,10.0,10.0,8.0,1.0,10.0,2.0,10.0,,1.0,,9.0,3.0,8.0,10.0,3.0,5.0,1.0,1.0,3.0,1.0,,,,2.0,,,,3.0,4.0,10.0,10.0,8.0,,1.0,1.0,1.0,10.0,1.0,10.0,2.0,10.0,,,6.0,1.0,7,10.0,10,1
2010-11-12,83592,,11,2,3841.0,00767T10,ASB,ADVANSOURCE BIOMATERIALS CORP,ASB,339112.0,A,A,R,31655,2,3841.0,,,,38.0,384.0,,,,,,,0.2101,-0.045,21202.0,1.0,0.211,4454.5402,ASB,10.0,10.0,6.0,10.0,9.0,1,10.0,10.0,8.0,1.0,10.0,2.0,10.0,,1.0,,9.0,3.0,8.0,10.0,3.0,5.0,1.0,1.0,3.0,1.0,,,,2.0,,,,3.0,4.0,10.0,10.0,8.0,,1.0,1.0,1.0,10.0,1.0,10.0,2.0,10.0,,,6.0,1.0,7,10.0,10,1
2010-11-15,83592,,11,2,3841.0,00767T10,ASB,ADVANSOURCE BIOMATERIALS CORP,ASB,339112.0,A,A,R,31655,2,3841.0,,,,38.0,384.0,,,,,,,0.21,-0.000476,21202.0,1.0,0.2299,4452.42,ASB,10.0,10.0,6.0,10.0,9.0,1,10.0,10.0,8.0,1.0,10.0,2.0,10.0,,1.0,,9.0,3.0,8.0,10.0,3.0,5.0,1.0,1.0,3.0,1.0,,,,2.0,,,,3.0,4.0,10.0,10.0,8.0,,1.0,1.0,1.0,10.0,1.0,10.0,2.0,10.0,,,6.0,1.0,7,10.0,10,1
2010-11-16,83592,,11,2,3841.0,00767T10,ASB,ADVANSOURCE BIOMATERIALS CORP,ASB,339112.0,A,A,R,31655,2,3841.0,,,,38.0,384.0,,,,,,,0.17,-0.190476,21202.0,1.0,0.21,3604.34,ASB,10.0,10.0,6.0,10.0,9.0,1,10.0,10.0,8.0,1.0,10.0,2.0,10.0,,1.0,,9.0,3.0,8.0,10.0,3.0,5.0,1.0,1.0,3.0,1.0,,,,2.0,,,,3.0,4.0,10.0,10.0,8.0,,1.0,1.0,1.0,10.0,1.0,10.0,2.0,10.0,,,6.0,1.0,7,10.0,10,1
2010-11-17,83592,,11,2,3841.0,00767T10,ASB,ADVANSOURCE BIOMATERIALS CORP,ASB,339112.0,A,A,R,31655,2,3841.0,,,,38.0,384.0,,,,,,,0.16,-0.058824,21202.0,1.0,0.17,3392.32,ASB,10.0,10.0,6.0,10.0,9.0,1,10.0,10.0,8.0,1.0,10.0,2.0,10.0,,1.0,,9.0,3.0,8.0,10.0,3.0,5.0,1.0,1.0,3.0,1.0,,,,2.0,,,,3.0,4.0,10.0,10.0,8.0,,1.0,1.0,1.0,10.0,1.0,10.0,2.0,10.0,,,6.0,1.0,7,10.0,10,1
2010-11-18,83592,,11,2,3841.0,00767T10,ASB,ADVANSOURCE BIOMATERIALS CORP,ASB,339112.0,A,A,R,31655,2,3841.0,,,,38.0,384.0,,,,,,,0.16,0.0,21202.0,1.0,0.16,3392.32,ASB,10.0,10.0,6.0,10.0,9.0,1,10.0,10.0,8.0,1.0,10.0,2.0,10.0,,1.0,,9.0,3.0,8.0,10.0,3.0,5.0,1.0,1.0,3.0,1.0,,,,2.0,,,,3.0,4.0,10.0,10.0,8.0,,1.0,1.0,1.0,10.0,1.0,10.0,2.0,10.0,,,6.0,1.0,7,10.0,10,1
2010-11-19,83592,,11,2,3841.0,00767T10,ASB,ADVANSOURCE BIOMATERIALS CORP,ASB,339112.0,A,A,R,31655,2,3841.0,,,,38.0,384.0,,,,,,,0.25,0.5625,21202.0,1.0,0.13,5300.5,ASB,10.0,10.0,6.0,10.0,9.0,1,10.0,10.0,8.0,1.0,10.0,2.0,10.0,,1.0,,9.0,3.0,8.0,10.0,3.0,5.0,1.0,1.0,3.0,1.0,,,,2.0,,,,3.0,4.0,10.0,10.0,8.0,,1.0,1.0,1.0,10.0,1.0,10.0,2.0,10.0,,,6.0,1.0,7,10.0,10,1
2010-11-22,83592,,11,2,3841.0,00767T10,ASB,ADVANSOURCE BIOMATERIALS CORP,ASB,339112.0,A,A,R,31655,2,3841.0,,,,38.0,384.0,,,,,,,0.185,-0.26,21202.0,1.0,0.23,3922.37,ASB,10.0,10.0,6.0,10.0,9.0,1,10.0,10.0,8.0,1.0,10.0,2.0,10.0,,1.0,,9.0,3.0,8.0,10.0,3.0,5.0,1.0,1.0,3.0,1.0,,,,2.0,,,,3.0,4.0,10.0,10.0,8.0,,1.0,1.0,1.0,10.0,1.0,10.0,2.0,10.0,,,6.0,1.0,7,10.0,10,1
2010-11-23,83592,,11,2,3841.0,00767T10,ASB,ADVANSOURCE BIOMATERIALS CORP,ASB,339112.0,A,A,R,31655,2,3841.0,,560.0,20101124.0,38.0,384.0,,,,,0.0,0.121,0.2,0.081081,21236.0,1.0,0.185,4247.2,ASB,10.0,10.0,6.0,10.0,9.0,1,10.0,10.0,8.0,1.0,10.0,2.0,10.0,,1.0,,9.0,3.0,8.0,10.0,3.0,5.0,1.0,1.0,3.0,1.0,,,,2.0,,,,3.0,4.0,10.0,10.0,8.0,,1.0,1.0,1.0,10.0,1.0,10.0,2.0,10.0,,,6.0,1.0,7,10.0,10,1
