,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2005-01-03,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,25.65,-0.015355,4698.0,1.0,25.79,120503.7,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,5.0,6.0,,,10.0,4.0,5.0,2.0,,3.0,,3.0,4.0,2.0,6.0,9.0,10.0,8.0,6.0,6.0,6.0,10.0,5.0,9,10.0,10,1
2005-01-04,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,25.7,0.001949,4698.0,1.0,25.85,120738.6,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,5.0,6.0,,,10.0,4.0,5.0,2.0,,3.0,,3.0,4.0,2.0,6.0,9.0,10.0,8.0,6.0,6.0,6.0,10.0,5.0,9,10.0,10,1
2005-01-05,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,25.75,0.001945,4698.0,1.0,25.75,120973.5,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,5.0,6.0,,,10.0,4.0,5.0,2.0,,3.0,,3.0,4.0,2.0,6.0,9.0,10.0,8.0,6.0,6.0,6.0,10.0,5.0,9,10.0,10,1
2005-01-06,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,25.75,0.0,4698.0,1.0,25.95,120973.5,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,5.0,6.0,,,10.0,4.0,5.0,2.0,,3.0,,3.0,4.0,2.0,6.0,9.0,10.0,8.0,6.0,6.0,6.0,10.0,5.0,9,10.0,10,1
2005-01-07,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,25.95,0.007767,4698.0,1.0,25.65,121913.1,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,5.0,6.0,,,10.0,4.0,5.0,2.0,,3.0,,3.0,4.0,2.0,6.0,9.0,10.0,8.0,6.0,6.0,6.0,10.0,5.0,9,10.0,10,1
2005-01-10,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,26.5,0.021195,4698.0,1.0,25.7,124497.0,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,5.0,6.0,,,10.0,4.0,5.0,2.0,,3.0,,3.0,4.0,2.0,6.0,9.0,10.0,8.0,6.0,6.0,6.0,10.0,5.0,9,10.0,10,1
2005-01-11,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,26.6,0.003774,4698.0,1.0,26.6,124966.8,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,5.0,6.0,,,10.0,4.0,5.0,2.0,,3.0,,3.0,4.0,2.0,6.0,9.0,10.0,8.0,6.0,6.0,6.0,10.0,5.0,9,10.0,10,1
2005-01-12,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,26.3,-0.011278,4698.0,1.0,26.6,123557.4,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,5.0,6.0,,,10.0,4.0,5.0,2.0,,3.0,,3.0,4.0,2.0,6.0,9.0,10.0,8.0,6.0,6.0,6.0,10.0,5.0,9,10.0,10,1
2005-01-13,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,26.15,-0.005703,4698.0,1.0,26.15,122852.7,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,5.0,6.0,,,10.0,4.0,5.0,2.0,,3.0,,3.0,4.0,2.0,6.0,9.0,10.0,8.0,6.0,6.0,6.0,10.0,5.0,9,10.0,10,1
2005-01-14,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,26.15,0.0,4698.0,1.0,26.15,122852.7,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,5.0,6.0,,,10.0,4.0,5.0,2.0,,3.0,,3.0,4.0,2.0,6.0,9.0,10.0,8.0,6.0,6.0,6.0,10.0,5.0,9,10.0,10,1
2005-01-18,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,26.35,0.007648,4698.0,1.0,26.15,123792.3,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,5.0,6.0,,,10.0,4.0,5.0,2.0,,3.0,,3.0,4.0,2.0,6.0,9.0,10.0,8.0,6.0,6.0,6.0,10.0,5.0,9,10.0,10,1
2005-01-19,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,26.34,-0.00038,4698.0,1.0,26.36,123745.32,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,5.0,6.0,,,10.0,4.0,5.0,2.0,,3.0,,3.0,4.0,2.0,6.0,9.0,10.0,8.0,6.0,6.0,6.0,10.0,5.0,9,10.0,10,1
2005-01-20,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,26.17,-0.006454,4698.0,1.0,26.35,122946.66,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,5.0,6.0,,,10.0,4.0,5.0,2.0,,3.0,,3.0,4.0,2.0,6.0,9.0,10.0,8.0,6.0,6.0,6.0,10.0,5.0,9,10.0,10,1
2005-01-21,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,26.14,-0.001146,4698.0,1.0,26.01,122805.72,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,5.0,6.0,,,10.0,4.0,5.0,2.0,,3.0,,3.0,4.0,2.0,6.0,9.0,10.0,8.0,6.0,6.0,6.0,10.0,5.0,9,10.0,10,1
2005-01-24,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,25.93,-0.008034,4698.0,1.0,25.93,121819.14,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,5.0,6.0,,,10.0,4.0,5.0,2.0,,3.0,,3.0,4.0,2.0,6.0,9.0,10.0,8.0,6.0,6.0,6.0,10.0,5.0,9,10.0,10,1
2005-01-25,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,26.09,0.00617,4698.0,1.0,26.14,122570.82,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,5.0,6.0,,,10.0,4.0,5.0,2.0,,3.0,,3.0,4.0,2.0,6.0,9.0,10.0,8.0,6.0,6.0,6.0,10.0,5.0,9,10.0,10,1
2005-01-26,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,-26.12,0.00115,4698.0,1.0,,-122711.76,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,5.0,6.0,,,10.0,4.0,5.0,2.0,,3.0,,3.0,4.0,2.0,6.0,9.0,10.0,8.0,6.0,6.0,6.0,10.0,5.0,9,10.0,10,1
2005-01-27,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,26.1,-0.000766,4698.0,1.0,26.13,122617.8,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,5.0,6.0,,,10.0,4.0,5.0,2.0,,3.0,,3.0,4.0,2.0,6.0,9.0,10.0,8.0,6.0,6.0,6.0,10.0,5.0,9,10.0,10,1
2005-01-28,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,26.16,0.002299,4698.0,1.0,26.08,122899.68,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,5.0,6.0,,,10.0,4.0,5.0,2.0,,3.0,,3.0,4.0,2.0,6.0,9.0,10.0,8.0,6.0,6.0,6.0,10.0,5.0,9,10.0,10,1
2005-01-31,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,-26.245,0.003249,4698.0,1.0,,-123299.01,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,5.0,6.0,,,10.0,4.0,5.0,2.0,,3.0,,3.0,4.0,2.0,6.0,9.0,10.0,8.0,6.0,6.0,6.0,10.0,5.0,9,10.0,10,1
2005-02-01,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,-26.215,-0.001143,4698.0,1.0,,-123158.07,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,6.0,5.0,,,10.0,3.0,3.0,2.0,,3.0,,,,,4.0,9.0,10.0,8.0,3.0,2.0,2.0,10.0,5.0,9,10.0,10,1
2005-02-02,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,-26.2,-0.000572,4698.0,1.0,,-123087.6,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,6.0,5.0,,,10.0,3.0,3.0,2.0,,3.0,,,,,4.0,9.0,10.0,8.0,3.0,2.0,2.0,10.0,5.0,9,10.0,10,1
2005-02-03,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,26.35,0.005725,4698.0,1.0,26.14,123792.3,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,6.0,5.0,,,10.0,3.0,3.0,2.0,,3.0,,,,,4.0,9.0,10.0,8.0,3.0,2.0,2.0,10.0,5.0,9,10.0,10,1
2005-02-04,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,26.0,-0.013283,4698.0,1.0,26.0,122148.0,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,6.0,5.0,,,10.0,3.0,3.0,2.0,,3.0,,,,,4.0,9.0,10.0,8.0,3.0,2.0,2.0,10.0,5.0,9,10.0,10,1
2005-02-07,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,26.41,0.015769,4698.0,1.0,26.24,124074.18,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,6.0,5.0,,,10.0,3.0,3.0,2.0,,3.0,,,,,4.0,9.0,10.0,8.0,3.0,2.0,2.0,10.0,5.0,9,10.0,10,1
2005-02-08,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,26.4,-0.000379,4698.0,1.0,26.07,124027.2,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,6.0,5.0,,,10.0,3.0,3.0,2.0,,3.0,,,,,4.0,9.0,10.0,8.0,3.0,2.0,2.0,10.0,5.0,9,10.0,10,1
2005-02-09,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,26.34,-0.002273,4698.0,1.0,26.25,123745.32,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,6.0,5.0,,,10.0,3.0,3.0,2.0,,3.0,,,,,4.0,9.0,10.0,8.0,3.0,2.0,2.0,10.0,5.0,9,10.0,10,1
2005-02-10,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,26.5,0.006074,4698.0,1.0,26.29,124497.0,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,6.0,5.0,,,10.0,3.0,3.0,2.0,,3.0,,,,,4.0,9.0,10.0,8.0,3.0,2.0,2.0,10.0,5.0,9,10.0,10,1
2005-02-11,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,-26.5,0.0,4698.0,1.0,,-124497.0,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,6.0,5.0,,,10.0,3.0,3.0,2.0,,3.0,,,,,4.0,9.0,10.0,8.0,3.0,2.0,2.0,10.0,5.0,9,10.0,10,1
2005-02-14,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,26.76,0.009811,4698.0,1.0,26.4,125718.48,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,6.0,5.0,,,10.0,3.0,3.0,2.0,,3.0,,,,,4.0,9.0,10.0,8.0,3.0,2.0,2.0,10.0,5.0,9,10.0,10,1
2005-02-15,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,26.85,0.003363,4698.0,1.0,26.64,126141.3,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,6.0,5.0,,,10.0,3.0,3.0,2.0,,3.0,,,,,4.0,9.0,10.0,8.0,3.0,2.0,2.0,10.0,5.0,9,10.0,10,1
2005-02-16,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,26.9,0.001862,4698.0,1.0,26.9,126376.2,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,6.0,5.0,,,10.0,3.0,3.0,2.0,,3.0,,,,,4.0,9.0,10.0,8.0,3.0,2.0,2.0,10.0,5.0,9,10.0,10,1
2005-02-17,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,27.18,0.010409,4698.0,1.0,27.1,127691.64,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,6.0,5.0,,,10.0,3.0,3.0,2.0,,3.0,,,,,4.0,9.0,10.0,8.0,3.0,2.0,2.0,10.0,5.0,9,10.0,10,1
2005-02-18,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,26.94,-0.00883,4698.0,1.0,27.29,126564.12,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,6.0,5.0,,,10.0,3.0,3.0,2.0,,3.0,,,,,4.0,9.0,10.0,8.0,3.0,2.0,2.0,10.0,5.0,9,10.0,10,1
2005-02-22,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,26.26,-0.025241,4698.0,1.0,26.6,123369.48,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,6.0,5.0,,,10.0,3.0,3.0,2.0,,3.0,,,,,4.0,9.0,10.0,8.0,3.0,2.0,2.0,10.0,5.0,9,10.0,10,1
2005-02-23,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,26.2,-0.002285,4698.0,1.0,26.4,123087.6,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,6.0,5.0,,,10.0,3.0,3.0,2.0,,3.0,,,,,4.0,9.0,10.0,8.0,3.0,2.0,2.0,10.0,5.0,9,10.0,10,1
2005-02-24,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,26.59,0.014885,4698.0,1.0,26.1,124919.82,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,6.0,5.0,,,10.0,3.0,3.0,2.0,,3.0,,,,,4.0,9.0,10.0,8.0,3.0,2.0,2.0,10.0,5.0,9,10.0,10,1
2005-02-25,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,26.42,-0.006393,4698.0,1.0,26.49,124121.16,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,6.0,5.0,,,10.0,3.0,3.0,2.0,,3.0,,,,,4.0,9.0,10.0,8.0,3.0,2.0,2.0,10.0,5.0,9,10.0,10,1
2005-02-28,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,26.27,-0.005678,4745.0,1.0,26.25,124651.15,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,6.0,5.0,,,10.0,3.0,3.0,2.0,,3.0,,,,,4.0,9.0,10.0,8.0,3.0,2.0,2.0,10.0,5.0,9,10.0,10,1
2005-03-01,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,26.27,0.0,4745.0,1.0,26.24,124651.15,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,3.0,2.0,,,10.0,4.0,3.0,2.0,,3.0,,4.0,7.0,2.0,7.0,9.0,10.0,2.0,4.0,4.0,2.0,5.0,5.0,9,10.0,10,1
2005-03-02,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,-26.22,-0.001903,4745.0,1.0,,-124413.9,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,3.0,2.0,,,10.0,4.0,3.0,2.0,,3.0,,4.0,7.0,2.0,7.0,9.0,10.0,2.0,4.0,4.0,2.0,5.0,5.0,9,10.0,10,1
2005-03-03,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,26.3,0.003051,4745.0,1.0,26.2,124793.5,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,3.0,2.0,,,10.0,4.0,3.0,2.0,,3.0,,4.0,7.0,2.0,7.0,9.0,10.0,2.0,4.0,4.0,2.0,5.0,5.0,9,10.0,10,1
2005-03-04,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,26.37,0.002662,4745.0,1.0,26.5,125125.65,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,3.0,2.0,,,10.0,4.0,3.0,2.0,,3.0,,4.0,7.0,2.0,7.0,9.0,10.0,2.0,4.0,4.0,2.0,5.0,5.0,9,10.0,10,1
