,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2005-03-07,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,-26.435,0.002465,4745.0,1.0,,-125434.075,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,3.0,2.0,,,10.0,4.0,3.0,2.0,,3.0,,4.0,7.0,2.0,7.0,9.0,10.0,2.0,4.0,4.0,2.0,5.0,5.0,9,10.0,10,1
2005-03-08,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,26.57,0.005107,4745.0,1.0,26.4,126074.65,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,3.0,2.0,,,10.0,4.0,3.0,2.0,,3.0,,4.0,7.0,2.0,7.0,9.0,10.0,2.0,4.0,4.0,2.0,5.0,5.0,9,10.0,10,1
2005-03-09,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,26.4,-0.006398,4745.0,1.0,26.56,125268.0,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,3.0,2.0,,,10.0,4.0,3.0,2.0,,3.0,,4.0,7.0,2.0,7.0,9.0,10.0,2.0,4.0,4.0,2.0,5.0,5.0,9,10.0,10,1
2005-03-10,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,26.5,0.003788,4745.0,1.0,26.4,125742.5,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,3.0,2.0,,,10.0,4.0,3.0,2.0,,3.0,,4.0,7.0,2.0,7.0,9.0,10.0,2.0,4.0,4.0,2.0,5.0,5.0,9,10.0,10,1
2005-03-11,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,26.28,-0.008302,4745.0,1.0,26.37,124698.6,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,3.0,2.0,,,10.0,4.0,3.0,2.0,,3.0,,4.0,7.0,2.0,7.0,9.0,10.0,2.0,4.0,4.0,2.0,5.0,5.0,9,10.0,10,1
2005-03-14,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,26.25,-0.001142,4745.0,1.0,26.25,124556.25,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,3.0,2.0,,,10.0,4.0,3.0,2.0,,3.0,,4.0,7.0,2.0,7.0,9.0,10.0,2.0,4.0,4.0,2.0,5.0,5.0,9,10.0,10,1
2005-03-15,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,26.44,0.007238,4745.0,1.0,26.45,125457.8,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,3.0,2.0,,,10.0,4.0,3.0,2.0,,3.0,,4.0,7.0,2.0,7.0,9.0,10.0,2.0,4.0,4.0,2.0,5.0,5.0,9,10.0,10,1
2005-03-16,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,26.21,-0.008699,4745.0,1.0,26.25,124366.45,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,3.0,2.0,,,10.0,4.0,3.0,2.0,,3.0,,4.0,7.0,2.0,7.0,9.0,10.0,2.0,4.0,4.0,2.0,5.0,5.0,9,10.0,10,1
2005-03-17,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,26.17,-0.001526,4745.0,1.0,26.28,124176.65,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,3.0,2.0,,,10.0,4.0,3.0,2.0,,3.0,,4.0,7.0,2.0,7.0,9.0,10.0,2.0,4.0,4.0,2.0,5.0,5.0,9,10.0,10,1
2005-03-18,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,26.28,0.004203,4745.0,1.0,26.25,124698.6,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,3.0,2.0,,,10.0,4.0,3.0,2.0,,3.0,,4.0,7.0,2.0,7.0,9.0,10.0,2.0,4.0,4.0,2.0,5.0,5.0,9,10.0,10,1
2005-03-21,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,26.28,0.0,4745.0,1.0,26.28,124698.6,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,3.0,2.0,,,10.0,4.0,3.0,2.0,,3.0,,4.0,7.0,2.0,7.0,9.0,10.0,2.0,4.0,4.0,2.0,5.0,5.0,9,10.0,10,1
2005-03-22,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,26.15,-0.004947,4745.0,1.0,26.28,124081.75,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,3.0,2.0,,,10.0,4.0,3.0,2.0,,3.0,,4.0,7.0,2.0,7.0,9.0,10.0,2.0,4.0,4.0,2.0,5.0,5.0,9,10.0,10,1
2005-03-23,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,25.9,-0.00956,4745.0,1.0,26.25,122895.5,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,3.0,2.0,,,10.0,4.0,3.0,2.0,,3.0,,4.0,7.0,2.0,7.0,9.0,10.0,2.0,4.0,4.0,2.0,5.0,5.0,9,10.0,10,1
2005-03-24,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,25.87,-0.001158,4745.0,1.0,25.92,122753.15,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,3.0,2.0,,,10.0,4.0,3.0,2.0,,3.0,,4.0,7.0,2.0,7.0,9.0,10.0,2.0,4.0,4.0,2.0,5.0,5.0,9,10.0,10,1
2005-03-28,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,25.93,0.002319,4745.0,1.0,25.8,123037.85,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,3.0,2.0,,,10.0,4.0,3.0,2.0,,3.0,,4.0,7.0,2.0,7.0,9.0,10.0,2.0,4.0,4.0,2.0,5.0,5.0,9,10.0,10,1
2005-03-29,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,1232.0,0.1625,0.0,,,,25.5,-0.010316,4745.0,1.0,25.76,120997.5,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,3.0,2.0,,,10.0,4.0,3.0,2.0,,3.0,,4.0,7.0,2.0,7.0,9.0,10.0,2.0,4.0,4.0,2.0,5.0,5.0,9,10.0,10,1
2005-03-30,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,25.5,0.0,4745.0,1.0,25.5,120997.5,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,3.0,2.0,,,10.0,4.0,3.0,2.0,,3.0,,4.0,7.0,2.0,7.0,9.0,10.0,2.0,4.0,4.0,2.0,5.0,5.0,9,10.0,10,1
2005-03-31,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,25.55,0.001961,4760.0,1.0,25.5,121618.0,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,3.0,2.0,,,10.0,4.0,3.0,2.0,,3.0,,4.0,7.0,2.0,7.0,9.0,10.0,2.0,4.0,4.0,2.0,5.0,5.0,9,10.0,10,1
2005-04-01,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,-25.525,-0.000978,4760.0,1.0,,-121499.0,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,3.0,2.0,,,10.0,3.0,3.0,1.0,,3.0,,4.0,7.0,2.0,6.0,9.0,10.0,7.0,5.0,5.0,3.0,10.0,5.0,9,10.0,10,1
2005-04-04,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,25.35,-0.006856,4760.0,1.0,25.5,120666.0,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,3.0,2.0,,,10.0,3.0,3.0,1.0,,3.0,,4.0,7.0,2.0,6.0,9.0,10.0,7.0,5.0,5.0,3.0,10.0,5.0,9,10.0,10,1
2005-04-05,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,25.33,-0.000789,4760.0,1.0,25.33,120570.8,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,3.0,2.0,,,10.0,3.0,3.0,1.0,,3.0,,4.0,7.0,2.0,6.0,9.0,10.0,7.0,5.0,5.0,3.0,10.0,5.0,9,10.0,10,1
2005-04-06,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,25.28,-0.001974,4760.0,1.0,25.15,120332.8,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,3.0,2.0,,,10.0,3.0,3.0,1.0,,3.0,,4.0,7.0,2.0,6.0,9.0,10.0,7.0,5.0,5.0,3.0,10.0,5.0,9,10.0,10,1
2005-04-07,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,25.69,0.016218,4760.0,1.0,25.5,122284.4,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,3.0,2.0,,,10.0,3.0,3.0,1.0,,3.0,,4.0,7.0,2.0,6.0,9.0,10.0,7.0,5.0,5.0,3.0,10.0,5.0,9,10.0,10,1
2005-04-08,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,-25.915,0.008758,4760.0,1.0,,-123355.4,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,3.0,2.0,,,10.0,3.0,3.0,1.0,,3.0,,4.0,7.0,2.0,6.0,9.0,10.0,7.0,5.0,5.0,3.0,10.0,5.0,9,10.0,10,1
2005-04-11,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,25.6,-0.012155,4760.0,1.0,25.6,121856.0,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,3.0,2.0,,,10.0,3.0,3.0,1.0,,3.0,,4.0,7.0,2.0,6.0,9.0,10.0,7.0,5.0,5.0,3.0,10.0,5.0,9,10.0,10,1
2005-04-12,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,25.7,0.003906,4760.0,1.0,25.6,122332.0,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,3.0,2.0,,,10.0,3.0,3.0,1.0,,3.0,,4.0,7.0,2.0,6.0,9.0,10.0,7.0,5.0,5.0,3.0,10.0,5.0,9,10.0,10,1
2005-04-13,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,25.75,0.001945,4760.0,1.0,25.7,122570.0,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,3.0,2.0,,,10.0,3.0,3.0,1.0,,3.0,,4.0,7.0,2.0,6.0,9.0,10.0,7.0,5.0,5.0,3.0,10.0,5.0,9,10.0,10,1
2005-04-14,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,25.75,0.0,4760.0,1.0,25.6,122570.0,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,3.0,2.0,,,10.0,3.0,3.0,1.0,,3.0,,4.0,7.0,2.0,6.0,9.0,10.0,7.0,5.0,5.0,3.0,10.0,5.0,9,10.0,10,1
2005-04-15,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,25.65,-0.003884,4760.0,1.0,25.65,122094.0,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,3.0,2.0,,,10.0,3.0,3.0,1.0,,3.0,,4.0,7.0,2.0,6.0,9.0,10.0,7.0,5.0,5.0,3.0,10.0,5.0,9,10.0,10,1
2005-04-18,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,25.85,0.007797,4760.0,1.0,25.75,123046.0,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,3.0,2.0,,,10.0,3.0,3.0,1.0,,3.0,,4.0,7.0,2.0,6.0,9.0,10.0,7.0,5.0,5.0,3.0,10.0,5.0,9,10.0,10,1
2005-04-19,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,-25.725,-0.004836,4760.0,1.0,,-122451.0,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,3.0,2.0,,,10.0,3.0,3.0,1.0,,3.0,,4.0,7.0,2.0,6.0,9.0,10.0,7.0,5.0,5.0,3.0,10.0,5.0,9,10.0,10,1
2005-04-20,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,25.98,0.009913,4760.0,1.0,25.98,123664.8,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,3.0,2.0,,,10.0,3.0,3.0,1.0,,3.0,,4.0,7.0,2.0,6.0,9.0,10.0,7.0,5.0,5.0,3.0,10.0,5.0,9,10.0,10,1
2005-04-21,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,25.85,-0.005004,4760.0,1.0,25.85,123046.0,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,3.0,2.0,,,10.0,3.0,3.0,1.0,,3.0,,4.0,7.0,2.0,6.0,9.0,10.0,7.0,5.0,5.0,3.0,10.0,5.0,9,10.0,10,1
2005-04-22,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,25.21,-0.024758,4760.0,1.0,25.62,119999.6,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,3.0,2.0,,,10.0,3.0,3.0,1.0,,3.0,,4.0,7.0,2.0,6.0,9.0,10.0,7.0,5.0,5.0,3.0,10.0,5.0,9,10.0,10,1
2005-04-25,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,25.21,0.0,4760.0,1.0,25.21,119999.6,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,3.0,2.0,,,10.0,3.0,3.0,1.0,,3.0,,4.0,7.0,2.0,6.0,9.0,10.0,7.0,5.0,5.0,3.0,10.0,5.0,9,10.0,10,1
2005-04-26,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,-25.125,-0.003372,4760.0,1.0,,-119595.0,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,3.0,2.0,,,10.0,3.0,3.0,1.0,,3.0,,4.0,7.0,2.0,6.0,9.0,10.0,7.0,5.0,5.0,3.0,10.0,5.0,9,10.0,10,1
2005-04-27,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,25.15,0.000995,4760.0,1.0,25.11,119714.0,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,3.0,2.0,,,10.0,3.0,3.0,1.0,,3.0,,4.0,7.0,2.0,6.0,9.0,10.0,7.0,5.0,5.0,3.0,10.0,5.0,9,10.0,10,1
2005-04-28,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,25.3,0.005964,4760.0,1.0,25.3,120428.0,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,3.0,2.0,,,10.0,3.0,3.0,1.0,,3.0,,4.0,7.0,2.0,6.0,9.0,10.0,7.0,5.0,5.0,3.0,10.0,5.0,9,10.0,10,1
2005-04-29,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,-25.315,0.000593,4760.0,1.0,,-120499.4,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,3.0,2.0,,,10.0,3.0,3.0,1.0,,3.0,,4.0,7.0,2.0,6.0,9.0,10.0,7.0,5.0,5.0,3.0,10.0,5.0,9,10.0,10,1
2005-05-02,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,-25.13,-0.007308,4760.0,1.0,,-119618.8,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,3.0,3.0,,,10.0,3.0,3.0,1.0,,3.0,,2.0,5.0,,4.0,10.0,10.0,3.0,6.0,7.0,4.0,9.0,5.0,9,10.0,10,1
2005-05-03,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,25.2,0.002786,4760.0,1.0,25.15,119952.0,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,3.0,3.0,,,10.0,3.0,3.0,1.0,,3.0,,2.0,5.0,,4.0,10.0,10.0,3.0,6.0,7.0,4.0,9.0,5.0,9,10.0,10,1
2005-05-04,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,25.2,0.0,4760.0,1.0,25.35,119952.0,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,3.0,3.0,,,10.0,3.0,3.0,1.0,,3.0,,2.0,5.0,,4.0,10.0,10.0,3.0,6.0,7.0,4.0,9.0,5.0,9,10.0,10,1
2005-05-05,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,25.1,-0.003968,4760.0,1.0,25.1,119476.0,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,3.0,3.0,,,10.0,3.0,3.0,1.0,,3.0,,2.0,5.0,,4.0,10.0,10.0,3.0,6.0,7.0,4.0,9.0,5.0,9,10.0,10,1
2005-05-06,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,-25.11,0.000398,4760.0,1.0,,-119523.6,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,3.0,3.0,,,10.0,3.0,3.0,1.0,,3.0,,2.0,5.0,,4.0,10.0,10.0,3.0,6.0,7.0,4.0,9.0,5.0,9,10.0,10,1
2005-05-09,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,25.0,-0.004381,4760.0,1.0,25.0,119000.0,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,3.0,3.0,,,10.0,3.0,3.0,1.0,,3.0,,2.0,5.0,,4.0,10.0,10.0,3.0,6.0,7.0,4.0,9.0,5.0,9,10.0,10,1
