,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2005-05-10,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,24.6,-0.016,4760.0,1.0,24.9,117096.0,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,3.0,3.0,,,10.0,3.0,3.0,1.0,,3.0,,2.0,5.0,,4.0,10.0,10.0,3.0,6.0,7.0,4.0,9.0,5.0,9,10.0,10,1
2005-05-11,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,25.2,0.02439,4760.0,1.0,24.85,119952.0,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,3.0,3.0,,,10.0,3.0,3.0,1.0,,3.0,,2.0,5.0,,4.0,10.0,10.0,3.0,6.0,7.0,4.0,9.0,5.0,9,10.0,10,1
2005-05-12,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,25.15,-0.001984,4760.0,1.0,25.05,119714.0,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,3.0,3.0,,,10.0,3.0,3.0,1.0,,3.0,,2.0,5.0,,4.0,10.0,10.0,3.0,6.0,7.0,4.0,9.0,5.0,9,10.0,10,1
2005-05-13,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,25.25,0.003976,4760.0,1.0,25.25,120190.0,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,3.0,3.0,,,10.0,3.0,3.0,1.0,,3.0,,2.0,5.0,,4.0,10.0,10.0,3.0,6.0,7.0,4.0,9.0,5.0,9,10.0,10,1
2005-05-16,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,25.19,-0.002376,4760.0,1.0,25.4,119904.4,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,3.0,3.0,,,10.0,3.0,3.0,1.0,,3.0,,2.0,5.0,,4.0,10.0,10.0,3.0,6.0,7.0,4.0,9.0,5.0,9,10.0,10,1
2005-05-17,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,-25.205,0.000595,4760.0,1.0,,-119975.8,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,3.0,3.0,,,10.0,3.0,3.0,1.0,,3.0,,2.0,5.0,,4.0,10.0,10.0,3.0,6.0,7.0,4.0,9.0,5.0,9,10.0,10,1
2005-05-18,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,25.0,-0.008133,4760.0,1.0,25.04,119000.0,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,3.0,3.0,,,10.0,3.0,3.0,1.0,,3.0,,2.0,5.0,,4.0,10.0,10.0,3.0,6.0,7.0,4.0,9.0,5.0,9,10.0,10,1
2005-05-19,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,25.05,0.002,4760.0,1.0,25.05,119238.0,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,3.0,3.0,,,10.0,3.0,3.0,1.0,,3.0,,2.0,5.0,,4.0,10.0,10.0,3.0,6.0,7.0,4.0,9.0,5.0,9,10.0,10,1
2005-05-20,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,24.91,-0.005589,4760.0,1.0,24.95,118571.6,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,3.0,3.0,,,10.0,3.0,3.0,1.0,,3.0,,2.0,5.0,,4.0,10.0,10.0,3.0,6.0,7.0,4.0,9.0,5.0,9,10.0,10,1
2005-05-23,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,24.9,-0.000401,4760.0,1.0,25.0,118524.0,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,3.0,3.0,,,10.0,3.0,3.0,1.0,,3.0,,2.0,5.0,,4.0,10.0,10.0,3.0,6.0,7.0,4.0,9.0,5.0,9,10.0,10,1
2005-05-24,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,25.3,0.016064,4760.0,1.0,24.95,120428.0,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,3.0,3.0,,,10.0,3.0,3.0,1.0,,3.0,,2.0,5.0,,4.0,10.0,10.0,3.0,6.0,7.0,4.0,9.0,5.0,9,10.0,10,1
2005-05-25,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,25.3,0.0,4760.0,1.0,25.3,120428.0,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,3.0,3.0,,,10.0,3.0,3.0,1.0,,3.0,,2.0,5.0,,4.0,10.0,10.0,3.0,6.0,7.0,4.0,9.0,5.0,9,10.0,10,1
2005-05-26,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,25.9,0.023715,4760.0,1.0,25.4,123284.0,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,3.0,3.0,,,10.0,3.0,3.0,1.0,,3.0,,2.0,5.0,,4.0,10.0,10.0,3.0,6.0,7.0,4.0,9.0,5.0,9,10.0,10,1
2005-05-27,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,26.5,0.023166,4760.0,1.0,26.0,126140.0,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,3.0,3.0,,,10.0,3.0,3.0,1.0,,3.0,,2.0,5.0,,4.0,10.0,10.0,3.0,6.0,7.0,4.0,9.0,5.0,9,10.0,10,1
2005-05-31,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,27.0,0.018868,4789.0,1.0,26.65,129303.0,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,3.0,3.0,,,10.0,3.0,3.0,1.0,,3.0,,2.0,5.0,,4.0,10.0,10.0,3.0,6.0,7.0,4.0,9.0,5.0,9,10.0,10,1
2005-06-01,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,26.65,-0.012963,4789.0,1.0,26.9,127626.85,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,4.0,3.0,,,10.0,5.0,2.0,2.0,,2.0,,4.0,5.0,2.0,4.0,9.0,10.0,6.0,3.0,2.0,1.0,9.0,5.0,9,10.0,10,1
2005-06-02,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,27.1,0.016886,4789.0,1.0,26.65,129781.9,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,4.0,3.0,,,10.0,5.0,2.0,2.0,,2.0,,4.0,5.0,2.0,4.0,9.0,10.0,6.0,3.0,2.0,1.0,9.0,5.0,9,10.0,10,1
2005-06-03,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,27.06,-0.001476,4789.0,1.0,27.15,129590.34,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,4.0,3.0,,,10.0,5.0,2.0,2.0,,2.0,,4.0,5.0,2.0,4.0,9.0,10.0,6.0,3.0,2.0,1.0,9.0,5.0,9,10.0,10,1
2005-06-06,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,27.65,0.021803,4789.0,1.0,27.05,132415.85,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,4.0,3.0,,,10.0,5.0,2.0,2.0,,2.0,,4.0,5.0,2.0,4.0,9.0,10.0,6.0,3.0,2.0,1.0,9.0,5.0,9,10.0,10,1
2005-06-07,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,27.63,-0.000723,4789.0,1.0,27.5,132320.07,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,4.0,3.0,,,10.0,5.0,2.0,2.0,,2.0,,4.0,5.0,2.0,4.0,9.0,10.0,6.0,3.0,2.0,1.0,9.0,5.0,9,10.0,10,1
2005-06-08,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,-27.655,0.000905,4789.0,1.0,,-132439.795,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,4.0,3.0,,,10.0,5.0,2.0,2.0,,2.0,,4.0,5.0,2.0,4.0,9.0,10.0,6.0,3.0,2.0,1.0,9.0,5.0,9,10.0,10,1
2005-06-09,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,27.66,0.000181,4789.0,1.0,27.65,132463.74,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,4.0,3.0,,,10.0,5.0,2.0,2.0,,2.0,,4.0,5.0,2.0,4.0,9.0,10.0,6.0,3.0,2.0,1.0,9.0,5.0,9,10.0,10,1
2005-06-10,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,27.79,0.0047,4789.0,1.0,27.66,133086.31,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,4.0,3.0,,,10.0,5.0,2.0,2.0,,2.0,,4.0,5.0,2.0,4.0,9.0,10.0,6.0,3.0,2.0,1.0,9.0,5.0,9,10.0,10,1
2005-06-13,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,-27.825,0.001259,4789.0,1.0,,-133253.925,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,4.0,3.0,,,10.0,5.0,2.0,2.0,,2.0,,4.0,5.0,2.0,4.0,9.0,10.0,6.0,3.0,2.0,1.0,9.0,5.0,9,10.0,10,1
2005-06-14,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,-27.83,0.00018,4789.0,1.0,,-133277.87,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,4.0,3.0,,,10.0,5.0,2.0,2.0,,2.0,,4.0,5.0,2.0,4.0,9.0,10.0,6.0,3.0,2.0,1.0,9.0,5.0,9,10.0,10,1
2005-06-15,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,28.05,0.007905,4789.0,1.0,27.95,134331.45,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,4.0,3.0,,,10.0,5.0,2.0,2.0,,2.0,,4.0,5.0,2.0,4.0,9.0,10.0,6.0,3.0,2.0,1.0,9.0,5.0,9,10.0,10,1
2005-06-16,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,27.9,-0.005348,4789.0,1.0,27.93,133613.1,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,4.0,3.0,,,10.0,5.0,2.0,2.0,,2.0,,4.0,5.0,2.0,4.0,9.0,10.0,6.0,3.0,2.0,1.0,9.0,5.0,9,10.0,10,1
2005-06-17,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,28.25,0.012545,4789.0,1.0,27.9,135289.25,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,4.0,3.0,,,10.0,5.0,2.0,2.0,,2.0,,4.0,5.0,2.0,4.0,9.0,10.0,6.0,3.0,2.0,1.0,9.0,5.0,9,10.0,10,1
2005-06-20,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,28.55,0.010619,4789.0,1.0,28.3,136725.95,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,4.0,3.0,,,10.0,5.0,2.0,2.0,,2.0,,4.0,5.0,2.0,4.0,9.0,10.0,6.0,3.0,2.0,1.0,9.0,5.0,9,10.0,10,1
2005-06-21,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,28.82,0.009457,4789.0,1.0,28.5,138018.98,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,4.0,3.0,,,10.0,5.0,2.0,2.0,,2.0,,4.0,5.0,2.0,4.0,9.0,10.0,6.0,3.0,2.0,1.0,9.0,5.0,9,10.0,10,1
2005-06-22,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,-28.795,-0.000867,4789.0,1.0,,-137899.255,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,4.0,3.0,,,10.0,5.0,2.0,2.0,,2.0,,4.0,5.0,2.0,4.0,9.0,10.0,6.0,3.0,2.0,1.0,9.0,5.0,9,10.0,10,1
2005-06-23,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,29.4,0.021011,4789.0,1.0,29.0,140796.6,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,4.0,3.0,,,10.0,5.0,2.0,2.0,,2.0,,4.0,5.0,2.0,4.0,9.0,10.0,6.0,3.0,2.0,1.0,9.0,5.0,9,10.0,10,1
2005-06-24,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,29.15,-0.008503,4789.0,1.0,29.45,139599.35,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,4.0,3.0,,,10.0,5.0,2.0,2.0,,2.0,,4.0,5.0,2.0,4.0,9.0,10.0,6.0,3.0,2.0,1.0,9.0,5.0,9,10.0,10,1
2005-06-27,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,29.25,0.003431,4789.0,1.0,29.3,140078.25,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,4.0,3.0,,,10.0,5.0,2.0,2.0,,2.0,,4.0,5.0,2.0,4.0,9.0,10.0,6.0,3.0,2.0,1.0,9.0,5.0,9,10.0,10,1
2005-06-28,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,1232.0,0.1625,0.0,,,,29.4,0.010684,4789.0,1.0,29.25,140796.6,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,4.0,3.0,,,10.0,5.0,2.0,2.0,,2.0,,4.0,5.0,2.0,4.0,9.0,10.0,6.0,3.0,2.0,1.0,9.0,5.0,9,10.0,10,1
2005-06-29,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,29.7,0.010204,4789.0,1.0,29.5,142233.3,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,4.0,3.0,,,10.0,5.0,2.0,2.0,,2.0,,4.0,5.0,2.0,4.0,9.0,10.0,6.0,3.0,2.0,1.0,9.0,5.0,9,10.0,10,1
2005-06-30,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,33.99,0.144444,4789.0,1.0,33.75,162778.11,EFC,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,8.0,5.0,,,,,,10.0,3.0,5.0,3.0,,8.0,,4.0,3.0,,,10.0,5.0,2.0,2.0,,2.0,,4.0,5.0,2.0,4.0,9.0,10.0,6.0,3.0,2.0,1.0,9.0,5.0,9,10.0,10,1
2005-07-01,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.15,0.004707,4789.0,1.0,33.9,163544.35,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,6.0,4.0,,,10.0,7.0,6.0,2.0,,2.0,,3.0,5.0,2.0,1.0,8.0,10.0,10.0,1.0,1.0,1.0,9.0,6.0,9,10.0,10,1
2005-07-05,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.35,0.005856,4789.0,1.0,34.15,164502.15,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,6.0,4.0,,,10.0,7.0,6.0,2.0,,2.0,,3.0,5.0,2.0,1.0,8.0,10.0,10.0,1.0,1.0,1.0,9.0,6.0,9,10.0,10,1
2005-07-06,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.2,-0.004367,4789.0,1.0,34.26,163783.8,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,6.0,4.0,,,10.0,7.0,6.0,2.0,,2.0,,3.0,5.0,2.0,1.0,8.0,10.0,10.0,1.0,1.0,1.0,9.0,6.0,9,10.0,10,1
2005-07-07,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.26,0.001754,4789.0,1.0,34.22,164071.14,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,6.0,4.0,,,10.0,7.0,6.0,2.0,,2.0,,3.0,5.0,2.0,1.0,8.0,10.0,10.0,1.0,1.0,1.0,9.0,6.0,9,10.0,10,1
2005-07-08,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.34,0.002335,4789.0,1.0,34.28,164454.26,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,6.0,4.0,,,10.0,7.0,6.0,2.0,,2.0,,3.0,5.0,2.0,1.0,8.0,10.0,10.0,1.0,1.0,1.0,9.0,6.0,9,10.0,10,1
2005-07-11,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.45,0.003203,4789.0,1.0,34.34,164981.05,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,6.0,4.0,,,10.0,7.0,6.0,2.0,,2.0,,3.0,5.0,2.0,1.0,8.0,10.0,10.0,1.0,1.0,1.0,9.0,6.0,9,10.0,10,1
2005-07-12,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.5,0.001451,4789.0,1.0,34.43,165220.5,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,6.0,4.0,,,10.0,7.0,6.0,2.0,,2.0,,3.0,5.0,2.0,1.0,8.0,10.0,10.0,1.0,1.0,1.0,9.0,6.0,9,10.0,10,1
2005-07-13,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.45,-0.001449,4789.0,1.0,34.5,164981.05,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,6.0,4.0,,,10.0,7.0,6.0,2.0,,2.0,,3.0,5.0,2.0,1.0,8.0,10.0,10.0,1.0,1.0,1.0,9.0,6.0,9,10.0,10,1
2005-07-14,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.46,0.00029,4789.0,1.0,34.49,165028.94,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,6.0,4.0,,,10.0,7.0,6.0,2.0,,2.0,,3.0,5.0,2.0,1.0,8.0,10.0,10.0,1.0,1.0,1.0,9.0,6.0,9,10.0,10,1
