,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2005-07-15,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.15,-0.008996,4789.0,1.0,34.3,163544.35,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,6.0,4.0,,,10.0,7.0,6.0,2.0,,2.0,,3.0,5.0,2.0,1.0,8.0,10.0,10.0,1.0,1.0,1.0,9.0,6.0,9,10.0,10,1
2005-07-18,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.12,-0.000879,4789.0,1.0,34.28,163400.68,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,6.0,4.0,,,10.0,7.0,6.0,2.0,,2.0,,3.0,5.0,2.0,1.0,8.0,10.0,10.0,1.0,1.0,1.0,9.0,6.0,9,10.0,10,1
2005-07-19,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.25,0.00381,4789.0,1.0,34.21,164023.25,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,6.0,4.0,,,10.0,7.0,6.0,2.0,,2.0,,3.0,5.0,2.0,1.0,8.0,10.0,10.0,1.0,1.0,1.0,9.0,6.0,9,10.0,10,1
2005-07-20,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.48,0.006715,4789.0,1.0,34.25,165124.72,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,6.0,4.0,,,10.0,7.0,6.0,2.0,,2.0,,3.0,5.0,2.0,1.0,8.0,10.0,10.0,1.0,1.0,1.0,9.0,6.0,9,10.0,10,1
2005-07-21,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.37,-0.00319,4789.0,1.0,34.5,164597.93,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,6.0,4.0,,,10.0,7.0,6.0,2.0,,2.0,,3.0,5.0,2.0,1.0,8.0,10.0,10.0,1.0,1.0,1.0,9.0,6.0,9,10.0,10,1
2005-07-22,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.85,0.013966,4789.0,1.0,34.45,166896.65,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,6.0,4.0,,,10.0,7.0,6.0,2.0,,2.0,,3.0,5.0,2.0,1.0,8.0,10.0,10.0,1.0,1.0,1.0,9.0,6.0,9,10.0,10,1
2005-07-25,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.8,-0.001435,4789.0,1.0,34.86,166657.2,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,6.0,4.0,,,10.0,7.0,6.0,2.0,,2.0,,3.0,5.0,2.0,1.0,8.0,10.0,10.0,1.0,1.0,1.0,9.0,6.0,9,10.0,10,1
2005-07-26,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.84,0.001149,4789.0,1.0,34.8,166848.76,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,6.0,4.0,,,10.0,7.0,6.0,2.0,,2.0,,3.0,5.0,2.0,1.0,8.0,10.0,10.0,1.0,1.0,1.0,9.0,6.0,9,10.0,10,1
2005-07-27,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.76,-0.002296,4789.0,1.0,34.89,166465.64,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,6.0,4.0,,,10.0,7.0,6.0,2.0,,2.0,,3.0,5.0,2.0,1.0,8.0,10.0,10.0,1.0,1.0,1.0,9.0,6.0,9,10.0,10,1
2005-07-28,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.8,0.001151,4789.0,1.0,34.65,166657.2,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,6.0,4.0,,,10.0,7.0,6.0,2.0,,2.0,,3.0,5.0,2.0,1.0,8.0,10.0,10.0,1.0,1.0,1.0,9.0,6.0,9,10.0,10,1
2005-07-29,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.8,0.0,4789.0,1.0,34.92,166657.2,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,6.0,4.0,,,10.0,7.0,6.0,2.0,,2.0,,3.0,5.0,2.0,1.0,8.0,10.0,10.0,1.0,1.0,1.0,9.0,6.0,9,10.0,10,1
2005-08-01,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,35.09,0.008333,4789.0,1.0,34.6,168046.01,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,10.0,3.0,,,10.0,8.0,8.0,2.0,,2.0,,4.0,6.0,2.0,7.0,3.0,10.0,5.0,4.0,,,9.0,6.0,9,8.0,10,1
2005-08-02,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,35.14,0.001425,4789.0,1.0,35.15,168285.46,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,10.0,3.0,,,10.0,8.0,8.0,2.0,,2.0,,4.0,6.0,2.0,7.0,3.0,10.0,5.0,4.0,,,9.0,6.0,9,8.0,10,1
2005-08-03,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,35.09,-0.001423,4789.0,1.0,35.14,168046.01,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,10.0,3.0,,,10.0,8.0,8.0,2.0,,2.0,,4.0,6.0,2.0,7.0,3.0,10.0,5.0,4.0,,,9.0,6.0,9,8.0,10,1
2005-08-04,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.89,-0.0057,4789.0,1.0,34.94,167088.21,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,10.0,3.0,,,10.0,8.0,8.0,2.0,,2.0,,4.0,6.0,2.0,7.0,3.0,10.0,5.0,4.0,,,9.0,6.0,9,8.0,10,1
2005-08-05,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.74,-0.004299,4789.0,1.0,34.75,166369.86,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,10.0,3.0,,,10.0,8.0,8.0,2.0,,2.0,,4.0,6.0,2.0,7.0,3.0,10.0,5.0,4.0,,,9.0,6.0,9,8.0,10,1
2005-08-08,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.61,-0.003742,4789.0,1.0,34.67,165747.29,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,10.0,3.0,,,10.0,8.0,8.0,2.0,,2.0,,4.0,6.0,2.0,7.0,3.0,10.0,5.0,4.0,,,9.0,6.0,9,8.0,10,1
2005-08-09,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.64,0.000867,4789.0,1.0,34.62,165890.96,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,10.0,3.0,,,10.0,8.0,8.0,2.0,,2.0,,4.0,6.0,2.0,7.0,3.0,10.0,5.0,4.0,,,9.0,6.0,9,8.0,10,1
2005-08-10,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.49,-0.00433,4789.0,1.0,34.63,165172.61,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,10.0,3.0,,,10.0,8.0,8.0,2.0,,2.0,,4.0,6.0,2.0,7.0,3.0,10.0,5.0,4.0,,,9.0,6.0,9,8.0,10,1
2005-08-11,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.56,0.00203,4789.0,1.0,34.49,165507.84,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,10.0,3.0,,,10.0,8.0,8.0,2.0,,2.0,,4.0,6.0,2.0,7.0,3.0,10.0,5.0,4.0,,,9.0,6.0,9,8.0,10,1
2005-08-12,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.56,0.0,4789.0,1.0,34.62,165507.84,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,10.0,3.0,,,10.0,8.0,8.0,2.0,,2.0,,4.0,6.0,2.0,7.0,3.0,10.0,5.0,4.0,,,9.0,6.0,9,8.0,10,1
2005-08-15,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.62,0.001736,4789.0,1.0,34.54,165795.18,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,10.0,3.0,,,10.0,8.0,8.0,2.0,,2.0,,4.0,6.0,2.0,7.0,3.0,10.0,5.0,4.0,,,9.0,6.0,9,8.0,10,1
2005-08-16,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.58,-0.001155,4789.0,1.0,34.59,165603.62,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,10.0,3.0,,,10.0,8.0,8.0,2.0,,2.0,,4.0,6.0,2.0,7.0,3.0,10.0,5.0,4.0,,,9.0,6.0,9,8.0,10,1
2005-08-17,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.58,0.0,4789.0,1.0,34.4,165603.62,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,10.0,3.0,,,10.0,8.0,8.0,2.0,,2.0,,4.0,6.0,2.0,7.0,3.0,10.0,5.0,4.0,,,9.0,6.0,9,8.0,10,1
2005-08-18,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.43,-0.004338,4789.0,1.0,34.55,164885.27,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,10.0,3.0,,,10.0,8.0,8.0,2.0,,2.0,,4.0,6.0,2.0,7.0,3.0,10.0,5.0,4.0,,,9.0,6.0,9,8.0,10,1
2005-08-19,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.56,0.003776,4789.0,1.0,34.53,165507.84,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,10.0,3.0,,,10.0,8.0,8.0,2.0,,2.0,,4.0,6.0,2.0,7.0,3.0,10.0,5.0,4.0,,,9.0,6.0,9,8.0,10,1
2005-08-22,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.74,0.005208,4789.0,1.0,34.58,166369.86,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,10.0,3.0,,,10.0,8.0,8.0,2.0,,2.0,,4.0,6.0,2.0,7.0,3.0,10.0,5.0,4.0,,,9.0,6.0,9,8.0,10,1
2005-08-23,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.6,-0.00403,4789.0,1.0,34.73,165699.4,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,10.0,3.0,,,10.0,8.0,8.0,2.0,,2.0,,4.0,6.0,2.0,7.0,3.0,10.0,5.0,4.0,,,9.0,6.0,9,8.0,10,1
2005-08-24,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.36,-0.006936,4789.0,1.0,34.6,164550.04,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,10.0,3.0,,,10.0,8.0,8.0,2.0,,2.0,,4.0,6.0,2.0,7.0,3.0,10.0,5.0,4.0,,,9.0,6.0,9,8.0,10,1
2005-08-25,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.46,0.00291,4789.0,1.0,34.3,165028.94,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,10.0,3.0,,,10.0,8.0,8.0,2.0,,2.0,,4.0,6.0,2.0,7.0,3.0,10.0,5.0,4.0,,,9.0,6.0,9,8.0,10,1
2005-08-26,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.23,-0.006674,4789.0,1.0,34.43,163927.47,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,10.0,3.0,,,10.0,8.0,8.0,2.0,,2.0,,4.0,6.0,2.0,7.0,3.0,10.0,5.0,4.0,,,9.0,6.0,9,8.0,10,1
2005-08-29,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.55,0.009349,4789.0,1.0,34.1,165459.95,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,10.0,3.0,,,10.0,8.0,8.0,2.0,,2.0,,4.0,6.0,2.0,7.0,3.0,10.0,5.0,4.0,,,9.0,6.0,9,8.0,10,1
2005-08-30,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.38,-0.00492,4789.0,1.0,34.4,164645.82,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,10.0,3.0,,,10.0,8.0,8.0,2.0,,2.0,,4.0,6.0,2.0,7.0,3.0,10.0,5.0,4.0,,,9.0,6.0,9,8.0,10,1
2005-08-31,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.39,0.000291,4824.0,1.0,34.32,165897.36,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,10.0,3.0,,,10.0,8.0,8.0,2.0,,2.0,,4.0,6.0,2.0,7.0,3.0,10.0,5.0,4.0,,,9.0,6.0,9,8.0,10,1
2005-09-01,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,-34.38,-0.000291,4824.0,1.0,,-165849.12,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,4.0,,,10.0,8.0,5.0,1.0,,3.0,,4.0,5.0,2.0,6.0,3.0,10.0,8.0,5.0,,,9.0,6.0,9,8.0,10,1
2005-09-02,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.31,-0.002036,4824.0,1.0,34.2,165511.44,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,4.0,,,10.0,8.0,5.0,1.0,,3.0,,4.0,5.0,2.0,6.0,3.0,10.0,8.0,5.0,,,9.0,6.0,9,8.0,10,1
2005-09-06,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,-34.335,0.000729,4824.0,1.0,,-165632.04,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,4.0,,,10.0,8.0,5.0,1.0,,3.0,,4.0,5.0,2.0,6.0,3.0,10.0,8.0,5.0,,,9.0,6.0,9,8.0,10,1
2005-09-07,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.27,-0.001893,4824.0,1.0,34.5,165318.48,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,4.0,,,10.0,8.0,5.0,1.0,,3.0,,4.0,5.0,2.0,6.0,3.0,10.0,8.0,5.0,,,9.0,6.0,9,8.0,10,1
2005-09-08,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.16,-0.00321,4824.0,1.0,34.16,164787.84,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,4.0,,,10.0,8.0,5.0,1.0,,3.0,,4.0,5.0,2.0,6.0,3.0,10.0,8.0,5.0,,,9.0,6.0,9,8.0,10,1
2005-09-09,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.19,0.000878,4824.0,1.0,34.19,164932.56,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,4.0,,,10.0,8.0,5.0,1.0,,3.0,,4.0,5.0,2.0,6.0,3.0,10.0,8.0,5.0,,,9.0,6.0,9,8.0,10,1
2005-09-12,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.03,-0.00468,4824.0,1.0,34.04,164160.72,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,4.0,,,10.0,8.0,5.0,1.0,,3.0,,4.0,5.0,2.0,6.0,3.0,10.0,8.0,5.0,,,9.0,6.0,9,8.0,10,1
2005-09-13,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,33.83,-0.005877,4824.0,1.0,33.84,163195.92,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,4.0,,,10.0,8.0,5.0,1.0,,3.0,,4.0,5.0,2.0,6.0,3.0,10.0,8.0,5.0,,,9.0,6.0,9,8.0,10,1
2005-09-14,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,33.66,-0.005025,4824.0,1.0,33.81,162375.84,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,4.0,,,10.0,8.0,5.0,1.0,,3.0,,4.0,5.0,2.0,6.0,3.0,10.0,8.0,5.0,,,9.0,6.0,9,8.0,10,1
2005-09-15,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,33.6,-0.001783,4824.0,1.0,33.5,162086.4,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,4.0,,,10.0,8.0,5.0,1.0,,3.0,,4.0,5.0,2.0,6.0,3.0,10.0,8.0,5.0,,,9.0,6.0,9,8.0,10,1
2005-09-16,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.15,0.016369,4824.0,1.0,33.72,164739.6,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,4.0,,,10.0,8.0,5.0,1.0,,3.0,,4.0,5.0,2.0,6.0,3.0,10.0,8.0,5.0,,,9.0,6.0,9,8.0,10,1
2005-09-19,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.1,-0.001464,4824.0,1.0,34.05,164498.4,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,4.0,,,10.0,8.0,5.0,1.0,,3.0,,4.0,5.0,2.0,6.0,3.0,10.0,8.0,5.0,,,9.0,6.0,9,8.0,10,1
