,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2005-09-20,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,33.75,-0.010264,4824.0,1.0,34.0,162810.0,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,4.0,,,10.0,8.0,5.0,1.0,,3.0,,4.0,5.0,2.0,6.0,3.0,10.0,8.0,5.0,,,9.0,6.0,9,8.0,10,1
2005-09-21,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,33.56,-0.00563,4824.0,1.0,33.55,161893.44,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,4.0,,,10.0,8.0,5.0,1.0,,3.0,,4.0,5.0,2.0,6.0,3.0,10.0,8.0,5.0,,,9.0,6.0,9,8.0,10,1
2005-09-22,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,33.4,-0.004768,4824.0,1.0,33.36,161121.6,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,4.0,,,10.0,8.0,5.0,1.0,,3.0,,4.0,5.0,2.0,6.0,3.0,10.0,8.0,5.0,,,9.0,6.0,9,8.0,10,1
2005-09-23,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,33.4,0.0,4824.0,1.0,33.21,161121.6,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,4.0,,,10.0,8.0,5.0,1.0,,3.0,,4.0,5.0,2.0,6.0,3.0,10.0,8.0,5.0,,,9.0,6.0,9,8.0,10,1
2005-09-26,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,33.35,-0.001497,4824.0,1.0,33.5,160880.4,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,4.0,,,10.0,8.0,5.0,1.0,,3.0,,4.0,5.0,2.0,6.0,3.0,10.0,8.0,5.0,,,9.0,6.0,9,8.0,10,1
2005-09-27,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,33.05,-0.008995,4824.0,1.0,33.15,159433.2,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,4.0,,,10.0,8.0,5.0,1.0,,3.0,,4.0,5.0,2.0,6.0,3.0,10.0,8.0,5.0,,,9.0,6.0,9,8.0,10,1
2005-09-28,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,1232.0,0.1625,0.0,,,,33.02,0.004009,4824.0,1.0,33.15,159288.48,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,4.0,,,10.0,8.0,5.0,1.0,,3.0,,4.0,5.0,2.0,6.0,3.0,10.0,8.0,5.0,,,9.0,6.0,9,8.0,10,1
2005-09-29,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,33.3,0.00848,4824.0,1.0,33.2,160639.2,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,4.0,,,10.0,8.0,5.0,1.0,,3.0,,4.0,5.0,2.0,6.0,3.0,10.0,8.0,5.0,,,9.0,6.0,9,8.0,10,1
2005-09-30,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,33.3,0.0,4824.0,1.0,33.3,160639.2,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,4.0,,,10.0,8.0,5.0,1.0,,3.0,,4.0,5.0,2.0,6.0,3.0,10.0,8.0,5.0,,,9.0,6.0,9,8.0,10,1
2005-10-03,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,33.0,-0.009009,4824.0,1.0,33.15,159192.0,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,10.0,4.0,,,10.0,8.0,6.0,2.0,,3.0,,4.0,4.0,2.0,7.0,10.0,10.0,4.0,6.0,6.0,5.0,8.0,6.0,9,8.0,10,1
2005-10-04,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,33.0,0.0,4824.0,1.0,33.0,159192.0,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,10.0,4.0,,,10.0,8.0,6.0,2.0,,3.0,,4.0,4.0,2.0,7.0,10.0,10.0,4.0,6.0,6.0,5.0,8.0,6.0,9,8.0,10,1
2005-10-05,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,32.75,-0.007576,4824.0,1.0,33.2,157986.0,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,10.0,4.0,,,10.0,8.0,6.0,2.0,,3.0,,4.0,4.0,2.0,7.0,10.0,10.0,4.0,6.0,6.0,5.0,8.0,6.0,9,8.0,10,1
2005-10-06,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,32.85,0.003053,4824.0,1.0,32.9,158468.4,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,10.0,4.0,,,10.0,8.0,6.0,2.0,,3.0,,4.0,4.0,2.0,7.0,10.0,10.0,4.0,6.0,6.0,5.0,8.0,6.0,9,8.0,10,1
2005-10-07,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,-33.015,0.005023,4824.0,1.0,,-159264.36,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,10.0,4.0,,,10.0,8.0,6.0,2.0,,3.0,,4.0,4.0,2.0,7.0,10.0,10.0,4.0,6.0,6.0,5.0,8.0,6.0,9,8.0,10,1
2005-10-10,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,-32.92,-0.002878,4824.0,1.0,,-158806.08,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,10.0,4.0,,,10.0,8.0,6.0,2.0,,3.0,,4.0,4.0,2.0,7.0,10.0,10.0,4.0,6.0,6.0,5.0,8.0,6.0,9,8.0,10,1
2005-10-11,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,32.85,-0.002126,4824.0,1.0,33.09,158468.4,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,10.0,4.0,,,10.0,8.0,6.0,2.0,,3.0,,4.0,4.0,2.0,7.0,10.0,10.0,4.0,6.0,6.0,5.0,8.0,6.0,9,8.0,10,1
2005-10-12,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,32.71,-0.004262,4824.0,1.0,32.72,157793.04,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,10.0,4.0,,,10.0,8.0,6.0,2.0,,3.0,,4.0,4.0,2.0,7.0,10.0,10.0,4.0,6.0,6.0,5.0,8.0,6.0,9,8.0,10,1
2005-10-13,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,33.0,0.008866,4824.0,1.0,32.71,159192.0,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,10.0,4.0,,,10.0,8.0,6.0,2.0,,3.0,,4.0,4.0,2.0,7.0,10.0,10.0,4.0,6.0,6.0,5.0,8.0,6.0,9,8.0,10,1
2005-10-14,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,33.03,0.000909,4824.0,1.0,33.0,159336.72,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,10.0,4.0,,,10.0,8.0,6.0,2.0,,3.0,,4.0,4.0,2.0,7.0,10.0,10.0,4.0,6.0,6.0,5.0,8.0,6.0,9,8.0,10,1
2005-10-17,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,32.87,-0.004844,4824.0,1.0,33.08,158564.88,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,10.0,4.0,,,10.0,8.0,6.0,2.0,,3.0,,4.0,4.0,2.0,7.0,10.0,10.0,4.0,6.0,6.0,5.0,8.0,6.0,9,8.0,10,1
2005-10-18,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,33.0,0.003955,4824.0,1.0,33.0,159192.0,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,10.0,4.0,,,10.0,8.0,6.0,2.0,,3.0,,4.0,4.0,2.0,7.0,10.0,10.0,4.0,6.0,6.0,5.0,8.0,6.0,9,8.0,10,1
2005-10-19,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,33.15,0.004546,4824.0,1.0,33.07,159915.6,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,10.0,4.0,,,10.0,8.0,6.0,2.0,,3.0,,4.0,4.0,2.0,7.0,10.0,10.0,4.0,6.0,6.0,5.0,8.0,6.0,9,8.0,10,1
2005-10-20,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,33.37,0.006636,4824.0,1.0,33.25,160976.88,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,10.0,4.0,,,10.0,8.0,6.0,2.0,,3.0,,4.0,4.0,2.0,7.0,10.0,10.0,4.0,6.0,6.0,5.0,8.0,6.0,9,8.0,10,1
2005-10-21,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,33.47,0.002997,4824.0,1.0,33.4,161459.28,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,10.0,4.0,,,10.0,8.0,6.0,2.0,,3.0,,4.0,4.0,2.0,7.0,10.0,10.0,4.0,6.0,6.0,5.0,8.0,6.0,9,8.0,10,1
2005-10-24,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,33.5,0.000896,4824.0,1.0,33.32,161604.0,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,10.0,4.0,,,10.0,8.0,6.0,2.0,,3.0,,4.0,4.0,2.0,7.0,10.0,10.0,4.0,6.0,6.0,5.0,8.0,6.0,9,8.0,10,1
2005-10-25,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,33.4,-0.002985,4824.0,1.0,33.47,161121.6,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,10.0,4.0,,,10.0,8.0,6.0,2.0,,3.0,,4.0,4.0,2.0,7.0,10.0,10.0,4.0,6.0,6.0,5.0,8.0,6.0,9,8.0,10,1
2005-10-26,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,33.24,-0.00479,4824.0,1.0,33.3,160349.76,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,10.0,4.0,,,10.0,8.0,6.0,2.0,,3.0,,4.0,4.0,2.0,7.0,10.0,10.0,4.0,6.0,6.0,5.0,8.0,6.0,9,8.0,10,1
2005-10-27,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,33.08,-0.004813,4824.0,1.0,33.08,159577.92,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,10.0,4.0,,,10.0,8.0,6.0,2.0,,3.0,,4.0,4.0,2.0,7.0,10.0,10.0,4.0,6.0,6.0,5.0,8.0,6.0,9,8.0,10,1
2005-10-28,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,33.37,0.008767,4824.0,1.0,33.01,160976.88,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,10.0,4.0,,,10.0,8.0,6.0,2.0,,3.0,,4.0,4.0,2.0,7.0,10.0,10.0,4.0,6.0,6.0,5.0,8.0,6.0,9,8.0,10,1
2005-10-31,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,33.65,0.008391,4824.0,1.0,33.56,162327.6,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,10.0,4.0,,,10.0,8.0,6.0,2.0,,3.0,,4.0,4.0,2.0,7.0,10.0,10.0,4.0,6.0,6.0,5.0,8.0,6.0,9,8.0,10,1
2005-11-01,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,33.65,0.0,4824.0,1.0,33.56,162327.6,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,5.0,,,10.0,7.0,8.0,1.0,,3.0,,1.0,1.0,2.0,3.0,10.0,10.0,5.0,6.0,7.0,6.0,9.0,6.0,9,10.0,10,1
2005-11-02,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.0,0.010401,4824.0,1.0,33.65,164016.0,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,5.0,,,10.0,7.0,8.0,1.0,,3.0,,1.0,1.0,2.0,3.0,10.0,10.0,5.0,6.0,7.0,6.0,9.0,6.0,9,10.0,10,1
2005-11-03,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.16,0.004706,4824.0,1.0,34.0,164787.84,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,5.0,,,10.0,7.0,8.0,1.0,,3.0,,1.0,1.0,2.0,3.0,10.0,10.0,5.0,6.0,7.0,6.0,9.0,6.0,9,10.0,10,1
2005-11-04,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,-34.115,-0.001317,4824.0,1.0,,-164570.76,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,5.0,,,10.0,7.0,8.0,1.0,,3.0,,1.0,1.0,2.0,3.0,10.0,10.0,5.0,6.0,7.0,6.0,9.0,6.0,9,10.0,10,1
2005-11-07,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.05,-0.001905,4824.0,1.0,34.17,164257.2,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,5.0,,,10.0,7.0,8.0,1.0,,3.0,,1.0,1.0,2.0,3.0,10.0,10.0,5.0,6.0,7.0,6.0,9.0,6.0,9,10.0,10,1
2005-11-08,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,33.81,-0.007048,4824.0,1.0,33.97,163099.44,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,5.0,,,10.0,7.0,8.0,1.0,,3.0,,1.0,1.0,2.0,3.0,10.0,10.0,5.0,6.0,7.0,6.0,9.0,6.0,9,10.0,10,1
2005-11-09,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.21,0.011831,4824.0,1.0,34.01,165029.04,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,5.0,,,10.0,7.0,8.0,1.0,,3.0,,1.0,1.0,2.0,3.0,10.0,10.0,5.0,6.0,7.0,6.0,9.0,6.0,9,10.0,10,1
2005-11-10,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.53,0.009354,4824.0,1.0,34.01,166572.72,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,5.0,,,10.0,7.0,8.0,1.0,,3.0,,1.0,1.0,2.0,3.0,10.0,10.0,5.0,6.0,7.0,6.0,9.0,6.0,9,10.0,10,1
2005-11-11,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.72,0.005503,4824.0,1.0,34.65,167489.28,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,5.0,,,10.0,7.0,8.0,1.0,,3.0,,1.0,1.0,2.0,3.0,10.0,10.0,5.0,6.0,7.0,6.0,9.0,6.0,9,10.0,10,1
2005-11-14,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.34,-0.010945,4824.0,1.0,34.5,165656.16,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,5.0,,,10.0,7.0,8.0,1.0,,3.0,,1.0,1.0,2.0,3.0,10.0,10.0,5.0,6.0,7.0,6.0,9.0,6.0,9,10.0,10,1
2005-11-15,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.15,-0.005533,4824.0,1.0,34.54,164739.6,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,5.0,,,10.0,7.0,8.0,1.0,,3.0,,1.0,1.0,2.0,3.0,10.0,10.0,5.0,6.0,7.0,6.0,9.0,6.0,9,10.0,10,1
2005-11-16,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,33.85,-0.008785,4824.0,1.0,33.95,163292.4,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,5.0,,,10.0,7.0,8.0,1.0,,3.0,,1.0,1.0,2.0,3.0,10.0,10.0,5.0,6.0,7.0,6.0,9.0,6.0,9,10.0,10,1
2005-11-17,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.0,0.004431,4824.0,1.0,33.87,164016.0,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,5.0,,,10.0,7.0,8.0,1.0,,3.0,,1.0,1.0,2.0,3.0,10.0,10.0,5.0,6.0,7.0,6.0,9.0,6.0,9,10.0,10,1
2005-11-18,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.38,0.011177,4824.0,1.0,34.2,165849.12,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,5.0,,,10.0,7.0,8.0,1.0,,3.0,,1.0,1.0,2.0,3.0,10.0,10.0,5.0,6.0,7.0,6.0,9.0,6.0,9,10.0,10,1
2005-11-21,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.5,0.00349,4824.0,1.0,34.26,166428.0,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,5.0,,,10.0,7.0,8.0,1.0,,3.0,,1.0,1.0,2.0,3.0,10.0,10.0,5.0,6.0,7.0,6.0,9.0,6.0,9,10.0,10,1
2005-11-22,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.6,0.002899,4824.0,1.0,34.2,166910.4,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,5.0,,,10.0,7.0,8.0,1.0,,3.0,,1.0,1.0,2.0,3.0,10.0,10.0,5.0,6.0,7.0,6.0,9.0,6.0,9,10.0,10,1
