,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2005-11-23,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.67,0.002023,4824.0,1.0,34.5,167248.08,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,5.0,,,10.0,7.0,8.0,1.0,,3.0,,1.0,1.0,2.0,3.0,10.0,10.0,5.0,6.0,7.0,6.0,9.0,6.0,9,10.0,10,1
2005-11-25,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.55,-0.003461,4824.0,1.0,34.55,166669.2,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,5.0,,,10.0,7.0,8.0,1.0,,3.0,,1.0,1.0,2.0,3.0,10.0,10.0,5.0,6.0,7.0,6.0,9.0,6.0,9,10.0,10,1
2005-11-28,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.2,-0.01013,4824.0,1.0,34.35,164980.8,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,5.0,,,10.0,7.0,8.0,1.0,,3.0,,1.0,1.0,2.0,3.0,10.0,10.0,5.0,6.0,7.0,6.0,9.0,6.0,9,10.0,10,1
2005-11-29,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.17,-0.000877,4824.0,1.0,34.15,164836.08,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,5.0,,,10.0,7.0,8.0,1.0,,3.0,,1.0,1.0,2.0,3.0,10.0,10.0,5.0,6.0,7.0,6.0,9.0,6.0,9,10.0,10,1
2005-11-30,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.15,-0.000585,4838.0,1.0,34.07,165217.7,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,5.0,,,10.0,7.0,8.0,1.0,,3.0,,1.0,1.0,2.0,3.0,10.0,10.0,5.0,6.0,7.0,6.0,9.0,6.0,9,10.0,10,1
2005-12-01,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.5,0.010249,4838.0,1.0,34.25,166911.0,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,6.0,,,10.0,9.0,7.0,2.0,,3.0,,1.0,1.0,2.0,7.0,10.0,10.0,7.0,7.0,8.0,7.0,10.0,6.0,9,10.0,10,1
2005-12-02,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.55,0.001449,4838.0,1.0,34.5,167152.9,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,6.0,,,10.0,9.0,7.0,2.0,,3.0,,1.0,1.0,2.0,7.0,10.0,10.0,7.0,7.0,8.0,7.0,10.0,6.0,9,10.0,10,1
2005-12-05,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.3,-0.007236,4838.0,1.0,34.38,165943.4,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,6.0,,,10.0,9.0,7.0,2.0,,3.0,,1.0,1.0,2.0,7.0,10.0,10.0,7.0,7.0,8.0,7.0,10.0,6.0,9,10.0,10,1
2005-12-06,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.5,0.005831,4838.0,1.0,34.37,166911.0,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,6.0,,,10.0,9.0,7.0,2.0,,3.0,,1.0,1.0,2.0,7.0,10.0,10.0,7.0,7.0,8.0,7.0,10.0,6.0,9,10.0,10,1
2005-12-07,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.3,-0.005797,4838.0,1.0,34.35,165943.4,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,6.0,,,10.0,9.0,7.0,2.0,,3.0,,1.0,1.0,2.0,7.0,10.0,10.0,7.0,7.0,8.0,7.0,10.0,6.0,9,10.0,10,1
2005-12-08,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.31,0.000292,4838.0,1.0,34.5,165991.78,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,6.0,,,10.0,9.0,7.0,2.0,,3.0,,1.0,1.0,2.0,7.0,10.0,10.0,7.0,7.0,8.0,7.0,10.0,6.0,9,10.0,10,1
2005-12-09,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.5,0.005538,4838.0,1.0,34.45,166911.0,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,6.0,,,10.0,9.0,7.0,2.0,,3.0,,1.0,1.0,2.0,7.0,10.0,10.0,7.0,7.0,8.0,7.0,10.0,6.0,9,10.0,10,1
2005-12-12,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.5,0.0,4838.0,1.0,34.25,166911.0,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,6.0,,,10.0,9.0,7.0,2.0,,3.0,,1.0,1.0,2.0,7.0,10.0,10.0,7.0,7.0,8.0,7.0,10.0,6.0,9,10.0,10,1
2005-12-13,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.36,-0.004058,4838.0,1.0,34.3,166233.68,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,6.0,,,10.0,9.0,7.0,2.0,,3.0,,1.0,1.0,2.0,7.0,10.0,10.0,7.0,7.0,8.0,7.0,10.0,6.0,9,10.0,10,1
2005-12-14,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.59,0.006694,4838.0,1.0,34.31,167346.42,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,6.0,,,10.0,9.0,7.0,2.0,,3.0,,1.0,1.0,2.0,7.0,10.0,10.0,7.0,7.0,8.0,7.0,10.0,6.0,9,10.0,10,1
2005-12-15,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.39,-0.005782,4838.0,1.0,34.39,166378.82,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,6.0,,,10.0,9.0,7.0,2.0,,3.0,,1.0,1.0,2.0,7.0,10.0,10.0,7.0,7.0,8.0,7.0,10.0,6.0,9,10.0,10,1
2005-12-16,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,-34.34,-0.001454,4838.0,1.0,,-166136.92,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,6.0,,,10.0,9.0,7.0,2.0,,3.0,,1.0,1.0,2.0,7.0,10.0,10.0,7.0,7.0,8.0,7.0,10.0,6.0,9,10.0,10,1
2005-12-19,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.4,0.001747,4838.0,1.0,34.19,166427.2,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,6.0,,,10.0,9.0,7.0,2.0,,3.0,,1.0,1.0,2.0,7.0,10.0,10.0,7.0,7.0,8.0,7.0,10.0,6.0,9,10.0,10,1
2005-12-20,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.3,-0.002907,4838.0,1.0,34.2,165943.4,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,6.0,,,10.0,9.0,7.0,2.0,,3.0,,1.0,1.0,2.0,7.0,10.0,10.0,7.0,7.0,8.0,7.0,10.0,6.0,9,10.0,10,1
2005-12-21,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,1232.0,0.1625,0.0,,,,34.0,-0.004009,4838.0,1.0,34.0,164492.0,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,6.0,,,10.0,9.0,7.0,2.0,,3.0,,1.0,1.0,2.0,7.0,10.0,10.0,7.0,7.0,8.0,7.0,10.0,6.0,9,10.0,10,1
2005-12-22,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.0,0.0,4838.0,1.0,34.0,164492.0,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,6.0,,,10.0,9.0,7.0,2.0,,3.0,,1.0,1.0,2.0,7.0,10.0,10.0,7.0,7.0,8.0,7.0,10.0,6.0,9,10.0,10,1
2005-12-23,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.0001,3e-06,4838.0,1.0,34.0,164492.4838,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,6.0,,,10.0,9.0,7.0,2.0,,3.0,,1.0,1.0,2.0,7.0,10.0,10.0,7.0,7.0,8.0,7.0,10.0,6.0,9,10.0,10,1
2005-12-27,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.0,-3e-06,4838.0,1.0,34.0,164492.0,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,6.0,,,10.0,9.0,7.0,2.0,,3.0,,1.0,1.0,2.0,7.0,10.0,10.0,7.0,7.0,8.0,7.0,10.0,6.0,9,10.0,10,1
2005-12-28,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,-34.0,0.0,4838.0,1.0,,-164492.0,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,6.0,,,10.0,9.0,7.0,2.0,,3.0,,1.0,1.0,2.0,7.0,10.0,10.0,7.0,7.0,8.0,7.0,10.0,6.0,9,10.0,10,1
2005-12-29,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.15,0.004412,4838.0,1.0,34.15,165217.7,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,6.0,,,10.0,9.0,7.0,2.0,,3.0,,1.0,1.0,2.0,7.0,10.0,10.0,7.0,7.0,8.0,7.0,10.0,6.0,9,10.0,10,1
2005-12-30,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.35,0.005856,4838.0,1.0,34.0,166185.3,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,6.0,,,10.0,9.0,7.0,2.0,,3.0,,1.0,1.0,2.0,7.0,10.0,10.0,7.0,7.0,8.0,7.0,10.0,6.0,9,10.0,10,1
2006-01-03,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.5499,0.00582,4838.0,1.0,34.5499,167152.4162,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,6.0,,,10.0,9.0,6.0,2.0,,3.0,,1.0,1.0,2.0,5.0,10.0,10.0,8.0,5.0,5.0,4.0,9.0,6.0,8,10.0,10,1
2006-01-04,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.55,3e-06,4838.0,1.0,34.55,167152.9,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,6.0,,,10.0,9.0,6.0,2.0,,3.0,,1.0,1.0,2.0,5.0,10.0,10.0,8.0,5.0,5.0,4.0,9.0,6.0,8,10.0,10,1
2006-01-05,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.51,-0.001158,4838.0,1.0,34.51,166959.38,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,6.0,,,10.0,9.0,6.0,2.0,,3.0,,1.0,1.0,2.0,5.0,10.0,10.0,8.0,5.0,5.0,4.0,9.0,6.0,8,10.0,10,1
2006-01-06,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.6,0.002608,4838.0,1.0,34.8,167394.8,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,6.0,,,10.0,9.0,6.0,2.0,,3.0,,1.0,1.0,2.0,5.0,10.0,10.0,8.0,5.0,5.0,4.0,9.0,6.0,8,10.0,10,1
2006-01-09,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.6,0.0,4838.0,1.0,34.8,167394.8,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,6.0,,,10.0,9.0,6.0,2.0,,3.0,,1.0,1.0,2.0,5.0,10.0,10.0,8.0,5.0,5.0,4.0,9.0,6.0,8,10.0,10,1
2006-01-10,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,-34.655,0.00159,4838.0,1.0,,-167660.89,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,6.0,,,10.0,9.0,6.0,2.0,,3.0,,1.0,1.0,2.0,5.0,10.0,10.0,8.0,5.0,5.0,4.0,9.0,6.0,8,10.0,10,1
2006-01-11,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.54,-0.003318,4838.0,1.0,34.54,167104.52,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,6.0,,,10.0,9.0,6.0,2.0,,3.0,,1.0,1.0,2.0,5.0,10.0,10.0,8.0,5.0,5.0,4.0,9.0,6.0,8,10.0,10,1
2006-01-12,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.55,0.000289,4838.0,1.0,34.61,167152.9,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,6.0,,,10.0,9.0,6.0,2.0,,3.0,,1.0,1.0,2.0,5.0,10.0,10.0,8.0,5.0,5.0,4.0,9.0,6.0,8,10.0,10,1
2006-01-13,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.55,0.0,4838.0,1.0,34.37,167152.9,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,6.0,,,10.0,9.0,6.0,2.0,,3.0,,1.0,1.0,2.0,5.0,10.0,10.0,8.0,5.0,5.0,4.0,9.0,6.0,8,10.0,10,1
2006-01-17,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,-34.61,0.001737,4838.0,1.0,,-167443.18,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,6.0,,,10.0,9.0,6.0,2.0,,3.0,,1.0,1.0,2.0,5.0,10.0,10.0,8.0,5.0,5.0,4.0,9.0,6.0,8,10.0,10,1
2006-01-18,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,-34.615,0.000144,4838.0,1.0,,-167467.37,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,6.0,,,10.0,9.0,6.0,2.0,,3.0,,1.0,1.0,2.0,5.0,10.0,10.0,8.0,5.0,5.0,4.0,9.0,6.0,8,10.0,10,1
2006-01-19,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,-34.655,0.001155,4838.0,1.0,,-167660.89,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,6.0,,,10.0,9.0,6.0,2.0,,3.0,,1.0,1.0,2.0,5.0,10.0,10.0,8.0,5.0,5.0,4.0,9.0,6.0,8,10.0,10,1
2006-01-20,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,-34.665,0.000289,4838.0,1.0,,-167709.27,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,6.0,,,10.0,9.0,6.0,2.0,,3.0,,1.0,1.0,2.0,5.0,10.0,10.0,8.0,5.0,5.0,4.0,9.0,6.0,8,10.0,10,1
2006-01-23,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,-34.665,0.0,4838.0,1.0,,-167709.27,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,6.0,,,10.0,9.0,6.0,2.0,,3.0,,1.0,1.0,2.0,5.0,10.0,10.0,8.0,5.0,5.0,4.0,9.0,6.0,8,10.0,10,1
2006-01-24,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,-34.705,0.001154,4838.0,1.0,,-167902.79,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,6.0,,,10.0,9.0,6.0,2.0,,3.0,,1.0,1.0,2.0,5.0,10.0,10.0,8.0,5.0,5.0,4.0,9.0,6.0,8,10.0,10,1
2006-01-25,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.6,-0.003026,4838.0,1.0,34.6,167394.8,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,6.0,,,10.0,9.0,6.0,2.0,,3.0,,1.0,1.0,2.0,5.0,10.0,10.0,8.0,5.0,5.0,4.0,9.0,6.0,8,10.0,10,1
2006-01-26,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.6,0.0,4838.0,1.0,34.6,167394.8,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,6.0,,,10.0,9.0,6.0,2.0,,3.0,,1.0,1.0,2.0,5.0,10.0,10.0,8.0,5.0,5.0,4.0,9.0,6.0,8,10.0,10,1
2006-01-27,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,34.65,0.001445,4838.0,1.0,34.61,167636.7,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,6.0,,,10.0,9.0,6.0,2.0,,3.0,,1.0,1.0,2.0,5.0,10.0,10.0,8.0,5.0,5.0,4.0,9.0,6.0,8,10.0,10,1
2006-01-30,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,,,,,,,-34.725,0.002164,4838.0,1.0,,-167999.55,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,6.0,,,10.0,9.0,6.0,2.0,,3.0,,1.0,1.0,2.0,5.0,10.0,10.0,8.0,5.0,5.0,4.0,9.0,6.0,8,10.0,10,1
2006-01-31,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,231.0,,60.0,603.0,,,,,75925.0,0.0,-34.75,0.00072,4838.0,1.0,,-168120.5,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,6.0,,,10.0,9.0,6.0,2.0,,3.0,,1.0,1.0,2.0,5.0,10.0,10.0,8.0,5.0,5.0,4.0,9.0,6.0,8,10.0,10,1
2006-02-01,85943,,11,2,6036.0,26842310,EFC,E F C BANCORP INC,EFC,522120.0,A,A,R,34719,2,6036.0,26842310.0,,,60.0,603.0,3723.0,34.7526,-1.0,75925.0,,,,,,,,,EFC,10.0,,,,,1,1.0,10.0,2.0,,,,,7.0,7.0,4.0,,,,,,10.0,2.0,4.0,3.0,,6.0,,9.0,6.0,,,10.0,9.0,6.0,2.0,,3.0,,1.0,1.0,2.0,5.0,10.0,10.0,8.0,5.0,5.0,4.0,9.0,6.0,8,10.0,10,1
