,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2006-05-03,91231,20060629.0,11,2,5075.0,48268R10,KSW,K S W INC,KSW,421730.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.55,,5685.0,1.05,5.6,31551.75,KSW,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2006-05-04,91231,,11,2,5075.0,48268R10,KSW,K S W INC,KSW,421730.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.92,0.066667,5685.0,1.05,5.67,33655.2,KSW,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2006-05-05,91231,,11,2,5075.0,48268R10,KSW,K S W INC,KSW,421730.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.19,-0.123311,5685.0,1.05,5.5,29505.15,KSW,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2006-05-08,91231,,11,2,5075.0,48268R10,KSW,K S W INC,KSW,421730.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.07,-0.023121,5685.0,1.05,5.4,28822.95,KSW,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2006-05-09,91231,,11,2,5075.0,48268R10,KSW,K S W INC,KSW,421730.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.0,-0.013807,5685.0,1.05,5.07,28425.0,KSW,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2006-05-10,91231,,11,2,5075.0,48268R10,KSW,K S W INC,KSW,421730.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.82,-0.036,5685.0,1.05,5.0,27401.7,KSW,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2006-05-11,91231,,11,2,5075.0,48268R10,KSW,K S W INC,KSW,421730.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.9,0.016597,5685.0,1.05,4.9,27856.5,KSW,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2006-05-12,91231,,11,2,5075.0,48268R10,KSW,K S W INC,KSW,421730.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.6,-0.061225,5685.0,1.05,4.92,26151.0,KSW,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2006-05-15,91231,,11,2,5075.0,48268R10,KSW,K S W INC,KSW,421730.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.4,-0.043478,5685.0,1.05,4.8,25014.0,KSW,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2006-05-16,91231,,11,2,5075.0,48268R10,KSW,K S W INC,KSW,421730.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.8,0.090909,5685.0,1.05,4.41,27288.0,KSW,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2006-05-17,91231,,11,2,5075.0,48268R10,KSW,K S W INC,KSW,421730.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.71,-0.01875,5685.0,1.05,4.85,26776.35,KSW,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2006-05-18,91231,,11,2,5075.0,48268R10,KSW,K S W INC,KSW,421730.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.75,0.008493,5685.0,1.05,4.77,27003.75,KSW,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2006-05-19,91231,,11,2,5075.0,48268R10,KSW,K S W INC,KSW,421730.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.55,-0.042105,5685.0,1.05,4.74,25866.75,KSW,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2006-05-22,91231,,11,2,5075.0,48268R10,KSW,K S W INC,KSW,421730.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,1272.0,0.06,0.0,,,,4.6,0.024176,5685.0,1.05,4.54,26151.0,KSW,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2006-05-23,91231,,11,2,5075.0,48268R10,KSW,K S W INC,KSW,421730.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.88,0.06087,5685.0,1.05,4.55,27742.8,KSW,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2006-05-24,91231,,11,2,5075.0,48268R10,KSW,K S W INC,KSW,421730.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.65,-0.047131,5685.0,1.05,4.88,26435.25,KSW,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2006-05-25,91231,,11,2,5075.0,48268R10,KSW,K S W INC,KSW,421730.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.65,0.0,5685.0,1.05,4.55,26435.25,KSW,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2006-05-26,91231,,11,2,5075.0,48268R10,KSW,K S W INC,KSW,421730.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.51,-0.030107,5685.0,1.05,4.6,25639.35,KSW,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2006-05-30,91231,,11,2,5075.0,48268R10,KSW,K S W INC,KSW,421730.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.56,0.011086,5685.0,1.05,4.55,25923.6,KSW,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2006-05-31,91231,,11,2,5075.0,48268R10,KSW,K S W INC,KSW,421730.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.6,0.008772,5685.0,1.05,4.65,26151.0,KSW,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2006-06-01,91231,,11,2,5075.0,48268R10,KSW,K S W INC,KSW,421730.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.41,-0.041304,5685.0,1.05,4.6,25070.85,KSW,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,3.0,,,,4.0,3.0,5.0,,1.0,10,,10,1
2006-06-02,91231,,11,2,5075.0,48268R10,KSW,K S W INC,KSW,421730.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.45,0.00907,5685.0,1.05,4.5,25298.25,KSW,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,3.0,,,,4.0,3.0,5.0,,1.0,10,,10,1
2006-06-05,91231,,11,2,5075.0,48268R10,KSW,K S W INC,KSW,421730.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.35,-0.022472,5685.0,1.05,4.4,24729.75,KSW,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,3.0,,,,4.0,3.0,5.0,,1.0,10,,10,1
2006-06-06,91231,,11,2,5075.0,48268R10,KSW,K S W INC,KSW,421730.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.4,0.011494,5685.0,1.05,4.35,25014.0,KSW,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,3.0,,,,4.0,3.0,5.0,,1.0,10,,10,1
2006-06-07,91231,,11,2,5075.0,48268R10,KSW,K S W INC,KSW,421730.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.26,-0.031818,5685.0,1.05,4.35,24218.1,KSW,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,3.0,,,,4.0,3.0,5.0,,1.0,10,,10,1
2006-06-08,91231,,11,2,5075.0,48268R10,KSW,K S W INC,KSW,421730.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.96,-0.070423,5685.0,1.05,4.25,22512.6,KSW,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,3.0,,,,4.0,3.0,5.0,,1.0,10,,10,1
2006-06-09,91231,,11,2,5075.0,48268R10,KSW,K S W INC,KSW,421730.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.03,0.017677,5685.0,1.05,3.93,22910.55,KSW,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,3.0,,,,4.0,3.0,5.0,,1.0,10,,10,1
2006-06-12,91231,,11,2,5075.0,48268R10,KSW,K S W INC,KSW,421730.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.8,-0.057072,5685.0,1.05,3.93,21603.0,KSW,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,3.0,,,,4.0,3.0,5.0,,1.0,10,,10,1
2006-06-13,91231,,11,2,5075.0,48268R10,KSW,K S W INC,KSW,421730.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.55,-0.065789,5685.0,1.05,3.5,20181.75,KSW,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,3.0,,,,4.0,3.0,5.0,,1.0,10,,10,1
2006-06-14,91231,,11,2,5075.0,48268R10,KSW,K S W INC,KSW,421730.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.73,0.050704,5685.0,1.05,3.5,21205.05,KSW,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,3.0,,,,4.0,3.0,5.0,,1.0,10,,10,1
2006-06-15,91231,,11,2,5075.0,48268R10,KSW,K S W INC,KSW,421730.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.92,0.050938,5685.0,1.05,3.65,22285.2,KSW,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,3.0,,,,4.0,3.0,5.0,,1.0,10,,10,1
2006-06-16,91231,,11,2,5075.0,48268R10,KSW,K S W INC,KSW,421730.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.05,0.033163,5685.0,1.05,3.85,23024.25,KSW,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,3.0,,,,4.0,3.0,5.0,,1.0,10,,10,1
2006-06-19,91231,,11,2,5075.0,48268R10,KSW,K S W INC,KSW,421730.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.0,-0.012346,5685.0,1.05,4.0,22740.0,KSW,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,3.0,,,,4.0,3.0,5.0,,1.0,10,,10,1
2006-06-20,91231,,11,2,5075.0,48268R10,KSW,K S W INC,KSW,421730.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.9,-0.025,5685.0,1.05,4.0,22171.5,KSW,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,3.0,,,,4.0,3.0,5.0,,1.0,10,,10,1
2006-06-21,91231,,11,2,5075.0,48268R10,KSW,K S W INC,KSW,421730.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.9,0.0,5685.0,1.05,3.85,22171.5,KSW,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,3.0,,,,4.0,3.0,5.0,,1.0,10,,10,1
2006-06-22,91231,,11,2,5075.0,48268R10,KSW,K S W INC,KSW,421730.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.0,0.025641,5685.0,1.05,3.91,22740.0,KSW,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,3.0,,,,4.0,3.0,5.0,,1.0,10,,10,1
2006-06-23,91231,,11,2,5075.0,48268R10,KSW,K S W INC,KSW,421730.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.85,-0.0375,5685.0,1.05,4.0,21887.25,KSW,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,3.0,,,,4.0,3.0,5.0,,1.0,10,,10,1
2006-06-26,91231,,11,2,5075.0,48268R10,KSW,K S W INC,KSW,421730.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.8,-0.012987,5685.0,1.05,3.75,21603.0,KSW,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,3.0,,,,4.0,3.0,5.0,,1.0,10,,10,1
2006-06-27,91231,,11,2,5075.0,48268R10,KSW,K S W INC,KSW,421730.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.7,-0.026316,5685.0,1.05,3.76,21034.5,KSW,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,3.0,,,,4.0,3.0,5.0,,1.0,10,,10,1
2006-06-28,91231,,11,2,5075.0,48268R10,KSW,K S W INC,KSW,421730.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.7,0.0,5685.0,1.05,3.7,21034.5,KSW,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,3.0,,,,4.0,3.0,5.0,,1.0,10,,10,1
2006-06-29,91231,,11,2,5075.0,48268R10,KSW,K S W INC,KSW,421730.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.97,0.072973,5685.0,1.05,3.74,22569.45,KSW,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,3.0,,,,4.0,3.0,5.0,,1.0,10,,10,1
2006-06-30,91231,20071111.0,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.95,-0.005038,5685.0,1.05,3.97,22455.75,KSW,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,3.0,,,,4.0,3.0,5.0,,1.0,10,,10,1
2006-07-03,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.95,0.0,5685.0,1.05,3.98,22455.75,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,10.0,,,2.0,,3.0,10.0,,,,10.0,10.0,10.0,,1.0,10,2.0,10,1
2006-07-05,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.9,-0.012658,5685.0,1.05,3.98,22171.5,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,10.0,,,2.0,,3.0,10.0,,,,10.0,10.0,10.0,,1.0,10,2.0,10,1
2006-07-06,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.86,-0.010256,5685.0,1.05,3.9,21944.1,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,10.0,,,2.0,,3.0,10.0,,,,10.0,10.0,10.0,,1.0,10,2.0,10,1
2006-07-07,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.9575,0.025259,5685.0,1.05,3.91,22498.3875,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,10.0,,,2.0,,3.0,10.0,,,,10.0,10.0,10.0,,1.0,10,2.0,10,1
2006-07-10,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.9,-0.014529,5685.0,1.05,3.96,22171.5,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,10.0,,,2.0,,3.0,10.0,,,,10.0,10.0,10.0,,1.0,10,2.0,10,1
2006-07-11,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.13,0.058974,5685.0,1.05,3.95,23479.05,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,10.0,,,2.0,,3.0,10.0,,,,10.0,10.0,10.0,,1.0,10,2.0,10,1
2006-07-12,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.21,0.01937,5685.0,1.05,4.2,23933.85,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,10.0,,,2.0,,3.0,10.0,,,,10.0,10.0,10.0,,1.0,10,2.0,10,1
2006-07-13,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.3,0.021378,5685.0,1.05,4.29,24445.5,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,10.0,,,2.0,,3.0,10.0,,,,10.0,10.0,10.0,,1.0,10,2.0,10,1
2006-07-14,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.4,0.023256,5685.0,1.05,4.34,25014.0,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,10.0,,,2.0,,3.0,10.0,,,,10.0,10.0,10.0,,1.0,10,2.0,10,1
2006-07-17,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.26,-0.031818,5685.0,1.05,4.43,24218.1,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,10.0,,,2.0,,3.0,10.0,,,,10.0,10.0,10.0,,1.0,10,2.0,10,1
2006-07-18,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.32,0.014084,5685.0,1.05,4.36,24559.2,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,10.0,,,2.0,,3.0,10.0,,,,10.0,10.0,10.0,,1.0,10,2.0,10,1
2006-07-19,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.09,-0.053241,5685.0,1.05,4.32,23251.65,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,10.0,,,2.0,,3.0,10.0,,,,10.0,10.0,10.0,,1.0,10,2.0,10,1
2006-07-20,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.12,0.007335,5685.0,1.05,4.19,23422.2,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,10.0,,,2.0,,3.0,10.0,,,,10.0,10.0,10.0,,1.0,10,2.0,10,1
2006-07-21,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.17,0.012136,5685.0,1.05,4.11,23706.45,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,10.0,,,2.0,,3.0,10.0,,,,10.0,10.0,10.0,,1.0,10,2.0,10,1
2006-07-24,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.17,0.0,5685.0,1.05,4.27,23706.45,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,10.0,,,2.0,,3.0,10.0,,,,10.0,10.0,10.0,,1.0,10,2.0,10,1
2006-07-25,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.2,0.007194,5685.0,1.05,4.19,23877.0,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,10.0,,,2.0,,3.0,10.0,,,,10.0,10.0,10.0,,1.0,10,2.0,10,1
2006-07-26,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.25,0.011905,5685.0,1.05,4.2,24161.25,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,10.0,,,2.0,,3.0,10.0,,,,10.0,10.0,10.0,,1.0,10,2.0,10,1
2006-07-27,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.25,0.0,5685.0,1.05,4.2,24161.25,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,10.0,,,2.0,,3.0,10.0,,,,10.0,10.0,10.0,,1.0,10,2.0,10,1
2006-07-28,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.16,-0.021177,5685.0,1.05,4.2,23649.6,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,10.0,,,2.0,,3.0,10.0,,,,10.0,10.0,10.0,,1.0,10,2.0,10,1
2006-07-31,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.29,0.03125,5685.0,1.05,4.16,24388.65,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,10.0,,,2.0,,3.0,10.0,,,,10.0,10.0,10.0,,1.0,10,2.0,10,1
