,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2006-08-01,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.19,-0.02331,5685.0,1.05,4.35,23820.15,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,10,3.0,10,1
2006-08-02,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.13,-0.01432,5685.0,1.05,4.25,23479.05,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,10,3.0,10,1
2006-08-03,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.3,0.041162,5685.0,1.05,4.35,24445.5,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,10,3.0,10,1
2006-08-04,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.1555,-0.033605,5685.0,1.05,4.37,23624.0175,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,10,3.0,10,1
2006-08-07,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.13,-0.006136,5685.0,1.05,4.16,23479.05,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,10,3.0,10,1
2006-08-08,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.0,-0.031477,5685.0,1.05,4.09,22740.0,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,10,3.0,10,1
2006-08-09,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.95,-0.0125,5685.0,1.05,4.0101,22455.75,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,10,3.0,10,1
2006-08-10,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.0,0.012658,5685.0,1.05,3.9,22740.0,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,10,3.0,10,1
2006-08-11,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.02,0.005,5685.0,1.05,4.1,22853.7,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,10,3.0,10,1
2006-08-14,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.92,-0.024876,5685.0,1.05,4.02,22285.2,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,10,3.0,10,1
2006-08-15,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.0,0.020408,5685.0,1.05,4.0,22740.0,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,10,3.0,10,1
2006-08-16,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.03,0.0075,5685.0,1.05,4.0,22910.55,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,10,3.0,10,1
2006-08-17,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.97,-0.014888,5685.0,1.05,4.01,22569.45,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,10,3.0,10,1
2006-08-18,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.91,-0.015113,5685.0,1.05,4.0,22228.35,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,10,3.0,10,1
2006-08-21,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.91,0.0,5685.0,1.05,3.91,22228.35,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,10,3.0,10,1
2006-08-22,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.85,-0.015345,5685.0,1.05,3.82,21887.25,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,10,3.0,10,1
2006-08-23,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.8,-0.012987,5685.0,1.05,3.8,21603.0,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,10,3.0,10,1
2006-08-24,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.71,-0.023684,5685.0,1.05,3.77,21091.35,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,10,3.0,10,1
2006-08-25,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.84,0.03504,5685.0,1.05,3.75,21830.4,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,10,3.0,10,1
2006-08-28,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.8,-0.010417,5685.0,1.05,3.75,21603.0,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,10,3.0,10,1
2006-08-29,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.77,-0.007895,5685.0,1.05,3.8,21432.45,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,10,3.0,10,1
2006-08-30,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.85,0.02122,5685.0,1.05,3.8,21887.25,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,10,3.0,10,1
2006-08-31,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.85,0.0,5710.0,1.05,3.9,21983.5,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,10,3.0,10,1
2006-09-01,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.75,-0.025974,5710.0,1.05,3.8,21412.5,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,6.0,,,9.0,9.0,8.0,10.0,1.0,,,10.0,,,,1.0,10,5.0,10,1
2006-09-05,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.95,0.053333,5710.0,1.05,3.72,22554.5,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,6.0,,,9.0,9.0,8.0,10.0,1.0,,,10.0,,,,1.0,10,5.0,10,1
2006-09-06,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.99,0.010127,5710.0,1.05,3.95,22782.9,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,6.0,,,9.0,9.0,8.0,10.0,1.0,,,10.0,,,,1.0,10,5.0,10,1
2006-09-07,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.0,0.002506,5710.0,1.05,3.98,22840.0,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,6.0,,,9.0,9.0,8.0,10.0,1.0,,,10.0,,,,1.0,10,5.0,10,1
2006-09-08,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.9846,-0.00385,5710.0,1.05,4.0,22752.066,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,6.0,,,9.0,9.0,8.0,10.0,1.0,,,10.0,,,,1.0,10,5.0,10,1
2006-09-11,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.75,-0.058877,5710.0,1.05,3.95,21412.5,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,6.0,,,9.0,9.0,8.0,10.0,1.0,,,10.0,,,,1.0,10,5.0,10,1
2006-09-12,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.949,0.053067,5710.0,1.05,3.8,22548.79,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,6.0,,,9.0,9.0,8.0,10.0,1.0,,,10.0,,,,1.0,10,5.0,10,1
2006-09-13,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.0,0.012915,5710.0,1.05,4.0,22840.0,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,6.0,,,9.0,9.0,8.0,10.0,1.0,,,10.0,,,,1.0,10,5.0,10,1
2006-09-14,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.98,-0.005,5710.0,1.05,4.05,22725.8,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,6.0,,,9.0,9.0,8.0,10.0,1.0,,,10.0,,,,1.0,10,5.0,10,1
2006-09-15,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.95,-0.007538,5710.0,1.05,3.96,22554.5,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,6.0,,,9.0,9.0,8.0,10.0,1.0,,,10.0,,,,1.0,10,5.0,10,1
2006-09-18,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.95,0.0,5710.0,1.05,4.05,22554.5,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,6.0,,,9.0,9.0,8.0,10.0,1.0,,,10.0,,,,1.0,10,5.0,10,1
2006-09-19,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.89,-0.01519,5710.0,1.05,3.9,22211.9,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,6.0,,,9.0,9.0,8.0,10.0,1.0,,,10.0,,,,1.0,10,5.0,10,1
2006-09-20,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.8701,-0.005116,5710.0,1.05,3.86,22098.271,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,6.0,,,9.0,9.0,8.0,10.0,1.0,,,10.0,,,,1.0,10,5.0,10,1
2006-09-21,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.0,0.033565,5710.0,1.05,3.9,22840.0,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,6.0,,,9.0,9.0,8.0,10.0,1.0,,,10.0,,,,1.0,10,5.0,10,1
2006-09-22,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.08,0.02,5710.0,1.05,4.04,23296.8,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,6.0,,,9.0,9.0,8.0,10.0,1.0,,,10.0,,,,1.0,10,5.0,10,1
2006-09-25,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.15,0.017157,5710.0,1.05,4.05,23696.5,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,6.0,,,9.0,9.0,8.0,10.0,1.0,,,10.0,,,,1.0,10,5.0,10,1
2006-09-26,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.23,0.019277,5710.0,1.05,4.2,24153.3,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,6.0,,,9.0,9.0,8.0,10.0,1.0,,,10.0,,,,1.0,10,5.0,10,1
2006-09-27,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.2,-0.007092,5710.0,1.05,4.25,23982.0,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,6.0,,,9.0,9.0,8.0,10.0,1.0,,,10.0,,,,1.0,10,5.0,10,1
2006-09-28,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.22,0.004762,5710.0,1.05,4.25,24096.2,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,6.0,,,9.0,9.0,8.0,10.0,1.0,,,10.0,,,,1.0,10,5.0,10,1
2006-09-29,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.28,0.014218,5710.0,1.05,4.22,24438.8,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,6.0,,,9.0,9.0,8.0,10.0,1.0,,,10.0,,,,1.0,10,5.0,10,1
2006-10-02,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.2,-0.018692,5710.0,1.05,4.3,23982.0,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,5.0,,,9.0,9.0,8.0,1.0,3.0,,,1.0,,,,1.0,10,6.0,10,1
2006-10-03,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.1,-0.02381,5710.0,1.05,4.15,23411.0,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,5.0,,,9.0,9.0,8.0,1.0,3.0,,,1.0,,,,1.0,10,6.0,10,1
2006-10-04,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.04,-0.014634,5710.0,1.05,4.07,23068.4,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,5.0,,,9.0,9.0,8.0,1.0,3.0,,,1.0,,,,1.0,10,6.0,10,1
2006-10-05,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.23,0.04703,5710.0,1.05,4.03,24153.3,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,5.0,,,9.0,9.0,8.0,1.0,3.0,,,1.0,,,,1.0,10,6.0,10,1
2006-10-06,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.24,0.002364,5710.0,1.05,4.23,24210.4,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,5.0,,,9.0,9.0,8.0,1.0,3.0,,,1.0,,,,1.0,10,6.0,10,1
2006-10-09,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.9,0.15566,5710.0,1.05,4.4,27979.0,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,5.0,,,9.0,9.0,8.0,1.0,3.0,,,1.0,,,,1.0,10,6.0,10,1
2006-10-10,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.04,0.028571,5710.0,1.05,5.0,28778.4,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,5.0,,,9.0,9.0,8.0,1.0,3.0,,,1.0,,,,1.0,10,6.0,10,1
2006-10-11,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.15,0.021825,5710.0,1.05,5.1,29406.5,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,5.0,,,9.0,9.0,8.0,1.0,3.0,,,1.0,,,,1.0,10,6.0,10,1
2006-10-12,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.15,0.0,5710.0,1.05,5.19,29406.5,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,5.0,,,9.0,9.0,8.0,1.0,3.0,,,1.0,,,,1.0,10,6.0,10,1
2006-10-13,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.94,-0.040777,5710.0,1.05,5.18,28207.4,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,5.0,,,9.0,9.0,8.0,1.0,3.0,,,1.0,,,,1.0,10,6.0,10,1
2006-10-16,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.06,0.024291,5710.0,1.05,4.99,28892.6,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,5.0,,,9.0,9.0,8.0,1.0,3.0,,,1.0,,,,1.0,10,6.0,10,1
2006-10-17,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.51,0.088933,5710.0,1.05,5.15,31462.1,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,5.0,,,9.0,9.0,8.0,1.0,3.0,,,1.0,,,,1.0,10,6.0,10,1
2006-10-18,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.67,0.029038,5710.0,1.05,5.59,32375.7,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,5.0,,,9.0,9.0,8.0,1.0,3.0,,,1.0,,,,1.0,10,6.0,10,1
2006-10-19,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.67,0.0,5710.0,1.05,5.66,32375.7,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,5.0,,,9.0,9.0,8.0,1.0,3.0,,,1.0,,,,1.0,10,6.0,10,1
2006-10-20,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.5,-0.029982,5710.0,1.05,5.7,31405.0,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,5.0,,,9.0,9.0,8.0,1.0,3.0,,,1.0,,,,1.0,10,6.0,10,1
2006-10-23,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.6239,0.022527,5710.0,1.05,5.55,32112.469,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,5.0,,,9.0,9.0,8.0,1.0,3.0,,,1.0,,,,1.0,10,6.0,10,1
2006-10-24,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.4205,-0.036167,5710.0,1.05,5.6,30951.055,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,5.0,,,9.0,9.0,8.0,1.0,3.0,,,1.0,,,,1.0,10,6.0,10,1
2006-10-25,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.45,0.005442,5710.0,1.05,5.5,31119.5,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,5.0,,,9.0,9.0,8.0,1.0,3.0,,,1.0,,,,1.0,10,6.0,10,1
