,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2007-01-25,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.45,-0.021244,5735.0,1.05,6.59,36990.75,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,4.0,,,,,,,3.0,,,9.0,10.0,8.0,1.0,1.0,,,1.0,,,,1.0,10,2.0,10,1
2007-01-26,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.6,0.023256,5735.0,1.05,6.55,37851.0,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,4.0,,,,,,,3.0,,,9.0,10.0,8.0,1.0,1.0,,,1.0,,,,1.0,10,2.0,10,1
2007-01-29,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.48,-0.018182,5735.0,1.05,6.6,37162.8,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,4.0,,,,,,,3.0,,,9.0,10.0,8.0,1.0,1.0,,,1.0,,,,1.0,10,2.0,10,1
2007-01-30,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.5499,0.010787,5735.0,1.05,6.5,37563.6765,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,4.0,,,,,,,3.0,,,9.0,10.0,8.0,1.0,1.0,,,1.0,,,,1.0,10,2.0,10,1
2007-01-31,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.5,-0.007618,5735.0,1.05,6.53,37277.5,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,4.0,,,,,,,3.0,,,9.0,10.0,8.0,1.0,1.0,,,1.0,,,,1.0,10,2.0,10,1
2007-02-01,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.49,-0.001538,5735.0,1.05,6.48,37220.15,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,5.0,,,,,,,3.0,,,9.0,9.0,8.0,10.0,1.0,,,10.0,,,,1.0,10,2.0,10,1
2007-02-02,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.45,-0.006163,5735.0,1.05,6.49,36990.75,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,5.0,,,,,,,3.0,,,9.0,9.0,8.0,10.0,1.0,,,10.0,,,,1.0,10,2.0,10,1
2007-02-05,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.3,-0.023256,5735.0,1.05,6.41,36130.5,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,5.0,,,,,,,3.0,,,9.0,9.0,8.0,10.0,1.0,,,10.0,,,,1.0,10,2.0,10,1
2007-02-06,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.18,-0.019048,5735.0,1.05,6.25,35442.3,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,5.0,,,,,,,3.0,,,9.0,9.0,8.0,10.0,1.0,,,10.0,,,,1.0,10,2.0,10,1
2007-02-07,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.3799,0.032346,5735.0,1.05,6.18,36588.7265,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,5.0,,,,,,,3.0,,,9.0,9.0,8.0,10.0,1.0,,,10.0,,,,1.0,10,2.0,10,1
2007-02-08,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.36,-0.003119,5735.0,1.05,6.45,36474.6,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,5.0,,,,,,,3.0,,,9.0,9.0,8.0,10.0,1.0,,,10.0,,,,1.0,10,2.0,10,1
2007-02-09,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.35,-0.001572,5735.0,1.05,6.31,36417.25,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,5.0,,,,,,,3.0,,,9.0,9.0,8.0,10.0,1.0,,,10.0,,,,1.0,10,2.0,10,1
2007-02-12,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.15,-0.031496,5735.0,1.05,6.5,35270.25,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,5.0,,,,,,,3.0,,,9.0,9.0,8.0,10.0,1.0,,,10.0,,,,1.0,10,2.0,10,1
2007-02-13,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.1,-0.00813,5735.0,1.05,6.12,34983.5,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,5.0,,,,,,,3.0,,,9.0,9.0,8.0,10.0,1.0,,,10.0,,,,1.0,10,2.0,10,1
2007-02-14,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.18,0.013115,5735.0,1.05,6.07,35442.3,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,5.0,,,,,,,3.0,,,9.0,9.0,8.0,10.0,1.0,,,10.0,,,,1.0,10,2.0,10,1
2007-02-15,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.1,-0.012945,5735.0,1.05,6.17,34983.5,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,5.0,,,,,,,3.0,,,9.0,9.0,8.0,10.0,1.0,,,10.0,,,,1.0,10,2.0,10,1
2007-02-16,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.15,0.008197,5735.0,1.05,6.1,35270.25,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,5.0,,,,,,,3.0,,,9.0,9.0,8.0,10.0,1.0,,,10.0,,,,1.0,10,2.0,10,1
2007-02-20,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.11,-0.006504,5735.0,1.05,6.07,35040.85,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,5.0,,,,,,,3.0,,,9.0,9.0,8.0,10.0,1.0,,,10.0,,,,1.0,10,2.0,10,1
2007-02-21,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.2,0.01473,5735.0,1.05,6.11,35557.0,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,5.0,,,,,,,3.0,,,9.0,9.0,8.0,10.0,1.0,,,10.0,,,,1.0,10,2.0,10,1
2007-02-22,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.55,0.056452,5735.0,1.05,6.27,37564.25,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,5.0,,,,,,,3.0,,,9.0,9.0,8.0,10.0,1.0,,,10.0,,,,1.0,10,2.0,10,1
2007-02-23,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.6699,0.018305,5735.0,1.05,6.53,38251.8765,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,5.0,,,,,,,3.0,,,9.0,9.0,8.0,10.0,1.0,,,10.0,,,,1.0,10,2.0,10,1
2007-02-26,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.78,0.016507,5735.0,1.05,6.7,38883.3,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,5.0,,,,,,,3.0,,,9.0,9.0,8.0,10.0,1.0,,,10.0,,,,1.0,10,2.0,10,1
2007-02-27,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.684,-0.014159,5735.0,1.05,6.77,38332.74,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,5.0,,,,,,,3.0,,,9.0,9.0,8.0,10.0,1.0,,,10.0,,,,1.0,10,2.0,10,1
2007-02-28,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.68,-0.000598,5735.0,1.05,6.73,38309.8,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,5.0,,,,,,,3.0,,,9.0,9.0,8.0,10.0,1.0,,,10.0,,,,1.0,10,2.0,10,1
2007-03-01,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.49,-0.028443,5735.0,1.05,6.62,37220.15,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,6.0,,,,,,,3.0,,,10.0,10.0,9.0,3.0,1.0,,,4.0,,,,1.0,10,2.0,10,1
2007-03-02,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.31,-0.027735,5735.0,1.05,6.54,36187.85,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,6.0,,,,,,,3.0,,,10.0,10.0,9.0,3.0,1.0,,,4.0,,,,1.0,10,2.0,10,1
2007-03-05,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.233,-0.012203,5735.0,1.05,6.3,35746.255,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,6.0,,,,,,,3.0,,,10.0,10.0,9.0,3.0,1.0,,,4.0,,,,1.0,10,2.0,10,1
2007-03-06,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.35,0.018771,5735.0,1.05,6.25,36417.25,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,6.0,,,,,,,3.0,,,10.0,10.0,9.0,3.0,1.0,,,4.0,,,,1.0,10,2.0,10,1
2007-03-07,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.4199,0.011008,5735.0,1.05,6.35,36818.1265,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,6.0,,,,,,,3.0,,,10.0,10.0,9.0,3.0,1.0,,,4.0,,,,1.0,10,2.0,10,1
2007-03-08,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.38,-0.006215,5735.0,1.05,6.43,36589.3,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,6.0,,,,,,,3.0,,,10.0,10.0,9.0,3.0,1.0,,,4.0,,,,1.0,10,2.0,10,1
2007-03-09,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.2101,-0.02663,5735.0,1.05,6.25,35614.9235,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,6.0,,,,,,,3.0,,,10.0,10.0,9.0,3.0,1.0,,,4.0,,,,1.0,10,2.0,10,1
2007-03-12,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.21,-1.6e-05,5735.0,1.05,6.21,35614.35,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,6.0,,,,,,,3.0,,,10.0,10.0,9.0,3.0,1.0,,,4.0,,,,1.0,10,2.0,10,1
2007-03-13,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.25,0.006441,5735.0,1.05,6.26,35843.75,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,6.0,,,,,,,3.0,,,10.0,10.0,9.0,3.0,1.0,,,4.0,,,,1.0,10,2.0,10,1
2007-03-14,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.34,0.0144,5735.0,1.05,6.12,36359.9,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,6.0,,,,,,,3.0,,,10.0,10.0,9.0,3.0,1.0,,,4.0,,,,1.0,10,2.0,10,1
2007-03-15,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.35,0.001577,5735.0,1.05,6.3,36417.25,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,6.0,,,,,,,3.0,,,10.0,10.0,9.0,3.0,1.0,,,4.0,,,,1.0,10,2.0,10,1
2007-03-16,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.44,0.014173,5735.0,1.05,6.3,36933.4,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,6.0,,,,,,,3.0,,,10.0,10.0,9.0,3.0,1.0,,,4.0,,,,1.0,10,2.0,10,1
2007-03-19,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.48,0.006211,5735.0,1.05,6.44,37162.8,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,6.0,,,,,,,3.0,,,10.0,10.0,9.0,3.0,1.0,,,4.0,,,,1.0,10,2.0,10,1
2007-03-20,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.45,-0.00463,5735.0,1.05,6.41,36990.75,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,6.0,,,,,,,3.0,,,10.0,10.0,9.0,3.0,1.0,,,4.0,,,,1.0,10,2.0,10,1
2007-03-21,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.4,-0.007752,5735.0,1.05,6.41,36704.0,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,6.0,,,,,,,3.0,,,10.0,10.0,9.0,3.0,1.0,,,4.0,,,,1.0,10,2.0,10,1
2007-03-22,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.39,-0.001563,5735.0,1.05,6.38,36646.65,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,6.0,,,,,,,3.0,,,10.0,10.0,9.0,3.0,1.0,,,4.0,,,,1.0,10,2.0,10,1
2007-03-23,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.46,0.010955,5735.0,1.05,6.4,37048.1,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,6.0,,,,,,,3.0,,,10.0,10.0,9.0,3.0,1.0,,,4.0,,,,1.0,10,2.0,10,1
2007-03-26,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.34,-0.018576,5735.0,1.05,6.37,36359.9,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,6.0,,,,,,,3.0,,,10.0,10.0,9.0,3.0,1.0,,,4.0,,,,1.0,10,2.0,10,1
2007-03-27,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.43,0.014196,5735.0,1.05,6.31,36876.05,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,6.0,,,,,,,3.0,,,10.0,10.0,9.0,3.0,1.0,,,4.0,,,,1.0,10,2.0,10,1
2007-03-28,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.25,-0.027994,5735.0,1.05,6.41,35843.75,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,6.0,,,,,,,3.0,,,10.0,10.0,9.0,3.0,1.0,,,4.0,,,,1.0,10,2.0,10,1
2007-03-29,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.28,0.0048,5735.0,1.05,6.23,36015.8,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,6.0,,,,,,,3.0,,,10.0,10.0,9.0,3.0,1.0,,,4.0,,,,1.0,10,2.0,10,1
2007-03-30,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.41,0.020701,5804.0,1.05,6.23,37203.64,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,6.0,,,,,,,3.0,,,10.0,10.0,9.0,3.0,1.0,,,4.0,,,,1.0,10,2.0,10,1
2007-04-02,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.29,-0.018721,5804.0,1.05,6.35,36507.16,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,7.0,,,,,,,4.0,,,10.0,9.0,9.0,9.0,2.0,,,9.0,,,,1.0,10,4.0,10,1
2007-04-03,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.334,0.006995,5804.0,1.05,6.25,36762.536,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,7.0,,,,,,,4.0,,,10.0,9.0,9.0,9.0,2.0,,,9.0,,,,1.0,10,4.0,10,1
2007-04-04,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.4,0.01042,5804.0,1.05,6.25,37145.6,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,7.0,,,,,,,4.0,,,10.0,9.0,9.0,9.0,2.0,,,9.0,,,,1.0,10,4.0,10,1
2007-04-05,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.59,0.029688,5804.0,1.05,6.4,38248.36,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,7.0,,,,,,,4.0,,,10.0,9.0,9.0,9.0,2.0,,,9.0,,,,1.0,10,4.0,10,1
2007-04-09,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.7264,0.020698,5804.0,1.05,6.65,39040.0256,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,7.0,,,,,,,4.0,,,10.0,9.0,9.0,9.0,2.0,,,9.0,,,,1.0,10,4.0,10,1
2007-04-10,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.71,-0.002438,5804.0,1.05,6.83,38944.84,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,7.0,,,,,,,4.0,,,10.0,9.0,9.0,9.0,2.0,,,9.0,,,,1.0,10,4.0,10,1
2007-04-11,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.89,0.026826,5804.0,1.05,6.74,39989.56,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,7.0,,,,,,,4.0,,,10.0,9.0,9.0,9.0,2.0,,,9.0,,,,1.0,10,4.0,10,1
2007-04-12,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.15,0.037736,5804.0,1.05,6.93,41498.6,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,7.0,,,,,,,4.0,,,10.0,9.0,9.0,9.0,2.0,,,9.0,,,,1.0,10,4.0,10,1
2007-04-13,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.06,-0.012587,5804.0,1.05,7.15,40976.24,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,7.0,,,,,,,4.0,,,10.0,9.0,9.0,9.0,2.0,,,9.0,,,,1.0,10,4.0,10,1
2007-04-16,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.0,-0.008499,5804.0,1.05,7.05,40628.0,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,7.0,,,,,,,4.0,,,10.0,9.0,9.0,9.0,2.0,,,9.0,,,,1.0,10,4.0,10,1
2007-04-17,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.97,-0.004286,5804.0,1.05,6.95,40453.88,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,7.0,,,,,,,4.0,,,10.0,9.0,9.0,9.0,2.0,,,9.0,,,,1.0,10,4.0,10,1
2007-04-18,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.98,0.001435,5804.0,1.05,6.97,40511.92,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,7.0,,,,,,,4.0,,,10.0,9.0,9.0,9.0,2.0,,,9.0,,,,1.0,10,4.0,10,1
2007-04-19,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.98,0.0,5804.0,1.05,6.99,40511.92,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,7.0,,,,,,,4.0,,,10.0,9.0,9.0,9.0,2.0,,,9.0,,,,1.0,10,4.0,10,1
