,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2007-04-20,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.12,0.020057,5804.0,1.05,6.93,41324.48,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,7.0,,,,,,,4.0,,,10.0,9.0,9.0,9.0,2.0,,,9.0,,,,1.0,10,4.0,10,1
2007-04-23,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.0,-0.016854,5804.0,1.05,7.06,40628.0,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,7.0,,,,,,,4.0,,,10.0,9.0,9.0,9.0,2.0,,,9.0,,,,1.0,10,4.0,10,1
2007-04-24,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.9,-0.014286,5804.0,1.05,6.9,40047.6,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,7.0,,,,,,,4.0,,,10.0,9.0,9.0,9.0,2.0,,,9.0,,,,1.0,10,4.0,10,1
2007-04-25,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.89,-0.001449,5804.0,1.05,6.93,39989.56,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,7.0,,,,,,,4.0,,,10.0,9.0,9.0,9.0,2.0,,,9.0,,,,1.0,10,4.0,10,1
2007-04-26,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.0,0.015965,5804.0,1.05,6.9,40628.0,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,7.0,,,,,,,4.0,,,10.0,9.0,9.0,9.0,2.0,,,9.0,,,,1.0,10,4.0,10,1
2007-04-27,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.04,0.005714,5804.0,1.05,7.0,40860.16,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,7.0,,,,,,,4.0,,,10.0,9.0,9.0,9.0,2.0,,,9.0,,,,1.0,10,4.0,10,1
2007-04-30,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.0,-0.005682,5804.0,1.05,6.91,40628.0,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,7.0,,,,,,,4.0,,,10.0,9.0,9.0,9.0,2.0,,,9.0,,,,1.0,10,4.0,10,1
2007-05-01,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.05,0.007143,5804.0,1.05,7.0,40918.2,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,5.0,,,,9.0,,,4.0,,,10.0,10.0,9.0,2.0,3.0,,,1.0,,,,1.0,10,5.0,10,1
2007-05-02,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.3799,0.046794,5804.0,1.05,7.04,42832.9396,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,5.0,,,,9.0,,,4.0,,,10.0,10.0,9.0,2.0,3.0,,,1.0,,,,1.0,10,5.0,10,1
2007-05-03,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.96,-0.056898,5804.0,1.05,7.39,40395.84,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,5.0,,,,9.0,,,4.0,,,10.0,10.0,9.0,2.0,3.0,,,1.0,,,,1.0,10,5.0,10,1
2007-05-04,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.98,0.002874,5804.0,1.05,6.95,40511.92,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,5.0,,,,9.0,,,4.0,,,10.0,10.0,9.0,2.0,3.0,,,1.0,,,,1.0,10,5.0,10,1
2007-05-07,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.0,0.002865,5804.0,1.05,7.08,40628.0,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,5.0,,,,9.0,,,4.0,,,10.0,10.0,9.0,2.0,3.0,,,1.0,,,,1.0,10,5.0,10,1
2007-05-08,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.88,-0.017143,5804.0,1.05,6.98,39931.52,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,5.0,,,,9.0,,,4.0,,,10.0,10.0,9.0,2.0,3.0,,,1.0,,,,1.0,10,5.0,10,1
2007-05-09,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.85,-0.00436,5804.0,1.05,6.84,39757.4,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,5.0,,,,9.0,,,4.0,,,10.0,10.0,9.0,2.0,3.0,,,1.0,,,,1.0,10,5.0,10,1
2007-05-10,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.81,-0.005839,5804.0,1.05,6.85,39525.24,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,5.0,,,,9.0,,,4.0,,,10.0,10.0,9.0,2.0,3.0,,,1.0,,,,1.0,10,5.0,10,1
2007-05-11,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.86,0.007342,5804.0,1.05,6.9,39815.44,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,5.0,,,,9.0,,,4.0,,,10.0,10.0,9.0,2.0,3.0,,,1.0,,,,1.0,10,5.0,10,1
2007-05-14,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.84,-0.002915,5804.0,1.05,6.84,39699.36,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,5.0,,,,9.0,,,4.0,,,10.0,10.0,9.0,2.0,3.0,,,1.0,,,,1.0,10,5.0,10,1
2007-05-15,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.95,0.016082,5804.0,1.05,6.8,40337.8,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,5.0,,,,9.0,,,4.0,,,10.0,10.0,9.0,2.0,3.0,,,1.0,,,,1.0,10,5.0,10,1
2007-05-16,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.95,0.0,5804.0,1.05,6.97,40337.8,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,5.0,,,,9.0,,,4.0,,,10.0,10.0,9.0,2.0,3.0,,,1.0,,,,1.0,10,5.0,10,1
2007-05-17,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.0699,0.017252,5804.0,1.05,6.97,41033.6996,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,5.0,,,,9.0,,,4.0,,,10.0,10.0,9.0,2.0,3.0,,,1.0,,,,1.0,10,5.0,10,1
2007-05-18,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.04,-0.004229,5804.0,1.05,7.14,40860.16,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,5.0,,,,9.0,,,4.0,,,10.0,10.0,9.0,2.0,3.0,,,1.0,,,,1.0,10,5.0,10,1
2007-05-21,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.1399,0.01419,5804.0,1.05,7.05,41439.9796,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,5.0,,,,9.0,,,4.0,,,10.0,10.0,9.0,2.0,3.0,,,1.0,,,,1.0,10,5.0,10,1
2007-05-22,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,5533.0,0.0,0.05,,,,6.95,0.022073,6094.0,1.0,6.85,42353.3,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,5.0,,,,9.0,,,4.0,,,10.0,10.0,9.0,2.0,3.0,,,1.0,,,,1.0,10,5.0,10,1
2007-05-23,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.05,0.014389,6094.0,1.0,6.98,42962.7,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,5.0,,,,9.0,,,4.0,,,10.0,10.0,9.0,2.0,3.0,,,1.0,,,,1.0,10,5.0,10,1
2007-05-24,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.94,-0.015603,6094.0,1.0,6.95,42292.36,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,5.0,,,,9.0,,,4.0,,,10.0,10.0,9.0,2.0,3.0,,,1.0,,,,1.0,10,5.0,10,1
2007-05-25,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.9,-0.005764,6094.0,1.0,6.9,42048.6,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,5.0,,,,9.0,,,4.0,,,10.0,10.0,9.0,2.0,3.0,,,1.0,,,,1.0,10,5.0,10,1
2007-05-29,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.93,0.004348,6094.0,1.0,6.9,42231.42,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,5.0,,,,9.0,,,4.0,,,10.0,10.0,9.0,2.0,3.0,,,1.0,,,,1.0,10,5.0,10,1
2007-05-30,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.1,0.024531,6094.0,1.0,6.97,43267.4,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,5.0,,,,9.0,,,4.0,,,10.0,10.0,9.0,2.0,3.0,,,1.0,,,,1.0,10,5.0,10,1
2007-05-31,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.1,0.0,6094.0,1.0,7.1,43267.4,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,5.0,,,,9.0,,,4.0,,,10.0,10.0,9.0,2.0,3.0,,,1.0,,,,1.0,10,5.0,10,1
2007-06-01,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.0,-0.014084,6094.0,1.0,7.0,42658.0,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,5.0,,,,9.0,,,4.0,3.0,,10.0,9.0,9.0,4.0,3.0,,,3.0,,,,1.0,10,7.0,10,1
2007-06-04,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.0,0.0,6094.0,1.0,6.97,42658.0,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,5.0,,,,9.0,,,4.0,3.0,,10.0,9.0,9.0,4.0,3.0,,,3.0,,,,1.0,10,7.0,10,1
2007-06-05,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.0,0.0,6094.0,1.0,7.0,42658.0,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,5.0,,,,9.0,,,4.0,3.0,,10.0,9.0,9.0,4.0,3.0,,,3.0,,,,1.0,10,7.0,10,1
2007-06-06,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.99,-0.001429,6094.0,1.0,6.9,42597.06,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,5.0,,,,9.0,,,4.0,3.0,,10.0,9.0,9.0,4.0,3.0,,,3.0,,,,1.0,10,7.0,10,1
2007-06-07,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.04,0.007153,6094.0,1.0,6.9,42901.76,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,5.0,,,,9.0,,,4.0,3.0,,10.0,9.0,9.0,4.0,3.0,,,3.0,,,,1.0,10,7.0,10,1
2007-06-08,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.1,0.008523,6094.0,1.0,7.0001,43267.4,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,5.0,,,,9.0,,,4.0,3.0,,10.0,9.0,9.0,4.0,3.0,,,3.0,,,,1.0,10,7.0,10,1
2007-06-11,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.08,-0.002817,6094.0,1.0,7.17,43145.52,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,5.0,,,,9.0,,,4.0,3.0,,10.0,9.0,9.0,4.0,3.0,,,3.0,,,,1.0,10,7.0,10,1
2007-06-12,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.19,0.015537,6094.0,1.0,7.13,43815.86,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,5.0,,,,9.0,,,4.0,3.0,,10.0,9.0,9.0,4.0,3.0,,,3.0,,,,1.0,10,7.0,10,1
2007-06-13,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.27,0.011127,6094.0,1.0,7.09,44303.38,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,5.0,,,,9.0,,,4.0,3.0,,10.0,9.0,9.0,4.0,3.0,,,3.0,,,,1.0,10,7.0,10,1
2007-06-14,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.65,0.05227,6094.0,1.0,7.28,46619.1,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,5.0,,,,9.0,,,4.0,3.0,,10.0,9.0,9.0,4.0,3.0,,,3.0,,,,1.0,10,7.0,10,1
2007-06-15,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.63,-0.002614,6094.0,1.0,7.75,46497.22,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,5.0,,,,9.0,,,4.0,3.0,,10.0,9.0,9.0,4.0,3.0,,,3.0,,,,1.0,10,7.0,10,1
2007-06-18,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.56,-0.009174,6094.0,1.0,7.87,46070.64,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,5.0,,,,9.0,,,4.0,3.0,,10.0,9.0,9.0,4.0,3.0,,,3.0,,,,1.0,10,7.0,10,1
2007-06-19,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.45,-0.01455,6094.0,1.0,7.63,45400.3,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,5.0,,,,9.0,,,4.0,3.0,,10.0,9.0,9.0,4.0,3.0,,,3.0,,,,1.0,10,7.0,10,1
2007-06-20,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.16,-0.038926,6094.0,1.0,7.43,43633.04,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,5.0,,,,9.0,,,4.0,3.0,,10.0,9.0,9.0,4.0,3.0,,,3.0,,,,1.0,10,7.0,10,1
2007-06-21,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.35,0.026536,6094.0,1.0,7.23,44790.9,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,5.0,,,,9.0,,,4.0,3.0,,10.0,9.0,9.0,4.0,3.0,,,3.0,,,,1.0,10,7.0,10,1
2007-06-22,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.16,-0.02585,6094.0,1.0,7.35,43633.04,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,5.0,,,,9.0,,,4.0,3.0,,10.0,9.0,9.0,4.0,3.0,,,3.0,,,,1.0,10,7.0,10,1
2007-06-25,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.23,0.009777,6094.0,1.0,7.24,44059.62,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,5.0,,,,9.0,,,4.0,3.0,,10.0,9.0,9.0,4.0,3.0,,,3.0,,,,1.0,10,7.0,10,1
2007-06-26,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.5,0.037344,6094.0,1.0,7.25,45705.0,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,5.0,,,,9.0,,,4.0,3.0,,10.0,9.0,9.0,4.0,3.0,,,3.0,,,,1.0,10,7.0,10,1
2007-06-27,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.58,0.010667,6094.0,1.0,7.51,46192.52,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,5.0,,,,9.0,,,4.0,3.0,,10.0,9.0,9.0,4.0,3.0,,,3.0,,,,1.0,10,7.0,10,1
2007-06-28,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.52,-0.007916,6094.0,1.0,7.62,45826.88,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,5.0,,,,9.0,,,4.0,3.0,,10.0,9.0,9.0,4.0,3.0,,,3.0,,,,1.0,10,7.0,10,1
2007-06-29,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.55,0.003989,5839.0,1.0,7.55,44084.45,KSW,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,5.0,,,,9.0,,,4.0,3.0,,10.0,9.0,9.0,4.0,3.0,,,3.0,,,,1.0,10,7.0,10,1
2007-07-02,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.74,0.025166,5839.0,1.0,7.65,45193.86,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,9.0,6.0,6.0,6.0,10.0,10.0,,,4.0,8.0,,9.0,9.0,9.0,1.0,3.0,,,1.0,,,,1.0,10,7.0,10,1
2007-07-03,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.78,0.005168,5839.0,1.0,7.84,45427.42,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,9.0,6.0,6.0,6.0,10.0,10.0,,,4.0,8.0,,9.0,9.0,9.0,1.0,3.0,,,1.0,,,,1.0,10,7.0,10,1
2007-07-05,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.85,0.008997,5839.0,1.0,7.9,45836.15,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,9.0,6.0,6.0,6.0,10.0,10.0,,,4.0,8.0,,9.0,9.0,9.0,1.0,3.0,,,1.0,,,,1.0,10,7.0,10,1
2007-07-06,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.86,0.001274,5839.0,1.0,7.97,45894.54,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,9.0,6.0,6.0,6.0,10.0,10.0,,,4.0,8.0,,9.0,9.0,9.0,1.0,3.0,,,1.0,,,,1.0,10,7.0,10,1
2007-07-09,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,8.1199,0.033066,5839.0,1.0,7.99,47412.0961,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,9.0,6.0,6.0,6.0,10.0,10.0,,,4.0,8.0,,9.0,9.0,9.0,1.0,3.0,,,1.0,,,,1.0,10,7.0,10,1
2007-07-10,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,8.07,-0.006145,5839.0,1.0,8.2,47120.73,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,9.0,6.0,6.0,6.0,10.0,10.0,,,4.0,8.0,,9.0,9.0,9.0,1.0,3.0,,,1.0,,,,1.0,10,7.0,10,1
2007-07-11,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.996,-0.00917,5839.0,1.0,8.13,46688.644,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,9.0,6.0,6.0,6.0,10.0,10.0,,,4.0,8.0,,9.0,9.0,9.0,1.0,3.0,,,1.0,,,,1.0,10,7.0,10,1
